onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.0145833,0.119791664,69,67,1,0,0,-10.0,-10.0
1.15625,0.103125,71,78,1,0,1,1.021354,0.0
1.028125,0.33854166,45,49,1,0,2,1.021354,0.0
1.3072916,0.079166666,73,86,1,0,3,1.021354,0.0
1.4458333,0.11145833,69,71,1,0,4,1.021354,0.0
1.615625,0.08541667,78,81,1,0,5,1.611979,1.0
1.9385417,0.07395833,78,81,1,0,6,1.611979,1.0
1.6083333,0.6166667,57,58,1,0,7,1.021354,0.0
2.275,0.16354166,78,71,1,0,8,2.275,2.0
2.421875,0.092708334,75,68,1,0,9,2.275,2.0
2.275,0.615625,56,46,1,0,10,2.275,2.0
2.5833333,0.36041668,76,67,1,0,11,2.275,2.0
3.075,0.1125,76,87,1,0,12,2.908333,3.0
3.23125,0.09791667,78,92,1,0,13,2.908333,3.0
3.3822916,0.1,79,95,1,0,14,2.908333,3.0
2.9083333,0.6197917,55,60,1,0,15,2.908333,3.0
3.55,0.17604166,81,87,1,0,16,3.548958,4.0
3.234375,0.603125,64,61,1,0,17,2.908333,3.0
3.7135417,0.15833333,79,88,1,0,18,3.548958,4.0
3.8635416,0.054166667,57,68,1,0,19,3.548958,4.0
3.8635416,0.12916666,78,92,1,0,20,3.548958,4.0
4.0135417,0.10625,81,82,1,0,21,3.548958,4.0
3.5479167,0.60833335,54,61,1,0,22,2.908333,3.0
4.1854167,0.11666667,74,87,1,0,23,4.180729,5.0
4.3229165,0.110416666,73,89,1,0,24,4.180729,5.0
4.483333,0.078125,71,84,1,0,25,4.180729,5.0
4.1760416,0.5989583,59,63,1,0,26,3.548958,4.0
4.632292,0.20416667,81,78,1,0,27,4.180729,5.0
4.8020835,0.159375,80,76,1,0,28,4.797396,6.0
4.9489584,0.159375,78,84,1,0,29,4.797396,6.0
4.492708,0.625,62,56,1,0,30,4.180729,5.0
5.1125,0.046875,56,58,1,0,31,4.797396,6.0
5.1125,0.10625,76,85,1,0,32,4.797396,6.0
4.7927084,0.6041667,52,46,1,0,33,4.180729,5.0
5.242708,0.15416667,80,82,1,0,34,4.797396,6.0
5.4197917,0.15625,73,81,1,0,35,4.797396,6.0
5.56875,0.10520833,71,79,1,0,36,5.423958,7.0
5.725,0.09583333,69,72,1,0,37,5.423958,7.0
5.428125,0.5416667,57,55,1,0,38,5.423958,7.0
5.883333,0.18541667,79,76,1,0,39,5.423958,7.0
5.71875,0.403125,61,51,1,0,40,5.423958,7.0
6.063542,0.14166667,78,74,1,0,41,6.056771,8.0
6.210417,0.13958333,76,80,1,0,42,6.056771,8.0
6.05,0.31979167,50,47,1,0,43,5.423958,7.0
6.384375,0.083333336,59,61,1,0,44,6.056771,8.0
6.375,0.11770833,74,80,1,0,45,6.056771,8.0
6.528125,0.094791666,57,61,1,0,46,6.056771,8.0
6.5114584,0.134375,78,82,1,0,47,6.056771,8.0
6.6520834,0.055208333,56,57,1,0,48,6.056771,8.0
6.672917,0.08125,71,76,1,0,49,6.670139,9.0
6.7229166,0.0875,57,57,1,0,50,6.670139,9.0
6.829167,0.094791666,56,52,1,0,51,6.670139,9.0
6.815625,0.14791666,78,70,1,0,52,6.670139,9.0
6.6854167,0.40833333,52,61,1,0,53,6.670139,9.0
6.984375,0.11354167,76,75,1,0,54,6.670139,9.0
7.116667,0.053125,56,62,1,0,55,6.670139,9.0
7.1375,0.1375,74,68,1,0,56,6.670139,9.0
7.3,0.079166666,57,65,1,0,57,6.670139,9.0
7.3145833,0.11354167,73,73,1,0,58,7.303472,10.0
7.4510417,0.115625,71,76,1,0,59,7.303472,10.0
7.295833,0.30520833,45,66,1,0,60,6.670139,9.0
7.60625,0.13020833,69,80,1,0,61,7.303472,10.0
7.741667,0.153125,71,83,1,0,62,7.303472,10.0
7.610417,0.29791668,57,78,1,0,63,7.303472,10.0
7.9083333,0.13020833,73,90,1,0,64,7.303472,10.0
8.045834,0.13958333,75,84,1,0,65,7.910417,11.0
7.9125,0.30416667,56,74,1,0,66,7.910417,11.0
8.216666,0.16666667,76,91,1,0,67,7.910417,11.0
8.216666,0.27083334,54,77,1,0,68,7.910417,11.0
8.3625,0.13020833,78,89,1,0,69,7.910417,11.0
8.530209,0.123958334,80,90,1,0,70,7.910417,11.0
8.536458,0.15208334,52,83,1,0,71,8.533333,12.0
8.672916,0.1375,81,83,1,0,72,8.533333,12.0
8.686459,0.153125,54,77,1,0,73,8.533333,12.0
8.8375,0.14479166,56,85,1,0,74,8.533333,12.0
8.844791,0.146875,83,79,1,0,75,8.533333,12.0
8.9875,0.14166667,52,84,1,0,76,8.533333,12.0
8.9875,0.14166667,80,84,1,0,77,8.533333,12.0
9.145833,0.06979167,61,82,1,0,78,8.533333,12.0
9.1625,0.18854167,76,83,1,0,79,9.154166,13.0
9.307292,0.153125,78,73,1,0,80,9.154166,13.0
9.473958,0.047916666,61,78,1,0,81,9.154166,13.0
9.6125,0.123958334,76,77,1,0,82,9.154166,13.0
9.48125,0.259375,80,76,1,0,83,9.154166,13.0
9.782291,0.098958336,61,69,1,0,84,9.154166,13.0
9.789583,0.128125,78,74,1,0,85,9.789236,14.0
9.936459,0.109375,58,66,1,0,86,9.789236,14.0
9.940625,0.12291667,80,67,1,0,87,9.789236,14.0
9.795834,0.34791666,75,68,1,0,88,9.789236,14.0
10.1125,0.14270833,81,69,1,0,89,9.789236,14.0
10.104167,0.35208333,59,61,1,0,90,9.789236,14.0
10.267709,0.390625,78,81,1,0,91,9.789236,14.0
10.429167,0.24583334,74,78,1,0,92,10.429167,15.0
10.591666,0.1625,59,84,1,0,93,10.429167,15.0
10.754167,0.146875,61,74,1,0,94,10.429167,15.0
10.429167,0.6020833,71,76,1,0,95,10.429167,15.0
10.910417,0.140625,62,71,1,0,96,10.429167,15.0
11.084375,0.13958333,64,61,1,0,97,10.429167,15.0
11.233334,0.14583333,62,60,1,0,98,11.090104,16.0
10.763541,0.65208334,83,83,1,0,99,10.429167,15.0
11.404166,0.121875,61,58,1,0,100,11.090104,16.0
11.095834,0.45208332,73,68,1,0,101,11.090104,16.0
11.411458,0.16666667,76,72,1,0,102,11.090104,16.0
11.564584,0.15416667,64,65,1,0,103,11.090104,16.0
11.730208,0.12604167,57,67,1,0,104,11.090104,16.0
11.872916,0.15729167,56,71,1,0,105,11.732291,17.0
12.028125,0.13854167,54,70,1,0,106,11.732291,17.0
11.734375,0.584375,78,82,1,0,107,11.732291,17.0
12.196875,0.15520833,64,72,1,0,108,11.732291,17.0
12.35625,0.153125,63,73,1,0,109,11.732291,17.0
12.509375,0.159375,61,68,1,0,110,12.367708,18.0
12.052083,0.6666667,81,70,1,0,111,11.732291,17.0
12.688541,0.10208333,59,68,1,0,112,12.367708,18.0
12.703125,0.20104167,75,60,1,0,113,12.367708,18.0
12.83125,0.16979167,63,66,1,0,114,12.367708,18.0
12.379167,0.63125,71,51,1,0,115,12.367708,18.0
13.008333,0.13541667,56,66,1,0,116,12.367708,18.0
13.1625,0.14375,54,66,1,0,117,13.011979,19.0
13.325,0.11666667,52,69,1,0,118,13.011979,19.0
13.35,0.275,80,62,1,0,119,13.011979,19.0
13.4875,0.14895834,62,64,1,0,120,13.011979,19.0
13.64375,0.15208334,61,64,1,0,121,13.011979,19.0
13.665625,0.14583333,81,57,1,0,122,13.654688,20.0
13.015625,0.87083334,76,69,1,0,123,13.011979,19.0
13.795834,0.14375,59,75,1,0,124,13.654688,20.0
13.816667,0.15416667,80,68,1,0,125,13.654688,20.0
13.948958,0.134375,57,80,1,0,126,13.654688,20.0
13.970834,0.15,78,78,1,0,127,13.654688,20.0
14.098958,0.15,61,73,1,0,128,13.654688,20.0
14.120833,0.13958333,81,76,1,0,129,13.654688,20.0
14.271875,0.15208334,54,73,1,0,130,14.271875,21.0
14.4125,0.140625,61,66,1,0,131,14.271875,21.0
14.583333,0.14166667,59,69,1,0,132,14.271875,21.0
14.419791,0.309375,81,73,1,0,133,14.271875,21.0
14.271875,0.46666667,75,82,1,0,134,14.271875,21.0
14.576041,0.196875,80,78,1,0,135,14.271875,21.0
14.729167,0.12083333,78,83,1,0,136,14.271875,21.0
14.729167,0.146875,57,71,1,0,137,14.271875,21.0
14.889584,0.119791664,56,66,1,0,138,14.271875,21.0
15.038542,0.15833333,54,67,1,0,139,14.898958,22.0
15.215625,0.1375,52,68,1,0,140,14.898958,22.0
14.908334,0.56145835,76,77,1,0,141,14.898958,22.0
15.360416,0.17395833,54,68,1,0,142,14.898958,22.0
15.245833,0.34166667,71,57,1,0,143,14.898958,22.0
15.530209,0.15520833,56,73,1,0,144,14.898958,22.0
15.578125,0.23020834,76,75,1,0,145,15.554166,23.0
15.678125,0.13958333,57,76,1,0,146,15.554166,23.0
15.845834,0.14791666,59,76,1,0,147,15.554166,23.0
15.884375,0.215625,76,72,1,0,148,15.554166,23.0
15.866667,0.23333333,79,91,1,0,149,15.554166,23.0
16.005209,0.15625,61,73,1,0,150,15.554166,23.0
16.171875,0.114583336,62,74,1,0,151,15.554166,23.0
16.328125,0.14479166,64,65,1,0,152,16.178473,24.0
16.186459,0.29583332,76,74,1,0,153,16.178473,24.0
16.177084,0.33020833,79,74,1,0,154,15.554166,23.0
16.507292,0.134375,66,63,1,0,155,16.178473,24.0
16.530209,0.228125,74,53,1,0,156,16.178473,24.0
16.51875,0.28541666,78,67,1,0,157,16.178473,24.0
16.660418,0.146875,62,65,1,0,158,16.178473,24.0
16.827084,0.15,59,74,1,0,159,16.827084,25.0
16.978125,0.14270833,61,66,1,0,160,16.827084,25.0
17.155209,0.058333334,74,59,1,0,161,16.827084,25.0
17.141666,0.090625,78,70,1,0,162,16.827084,25.0
17.14375,0.109375,62,63,1,0,163,16.827084,25.0
17.288542,0.15520833,59,66,1,0,164,16.827084,25.0
17.461458,0.121875,61,55,1,0,165,16.827084,25.0
17.613543,0.13125,62,55,1,0,166,17.471874,26.0
17.483334,0.3,74,56,1,0,167,17.471874,26.0
17.470833,0.321875,78,68,1,0,168,16.827084,25.0
17.788542,0.10625,64,56,1,0,169,17.471874,26.0
17.815624,0.24375,76,60,1,0,170,17.471874,26.0
17.815624,0.26458332,73,60,1,0,171,17.471874,26.0
17.939583,0.15520833,61,55,1,0,172,17.471874,26.0
18.116667,0.14166667,57,66,1,0,173,18.116667,27.0
18.254168,0.14895834,59,71,1,0,174,18.116667,27.0
18.425,0.078125,76,76,1,0,175,18.116667,27.0
18.435417,0.077083334,73,74,1,0,176,18.116667,27.0
18.425,0.13958333,61,63,1,0,177,18.116667,27.0
18.585417,0.184375,57,68,1,0,178,18.116667,27.0
18.75,0.13229166,59,65,1,0,179,18.116667,27.0
18.897917,0.14479166,61,56,1,0,180,18.759375,28.0
18.773958,0.29895833,73,70,1,0,181,18.759375,28.0
18.754168,0.33958334,76,77,1,0,182,18.116667,27.0
19.077084,0.146875,62,59,1,0,183,18.759375,28.0
19.116667,0.17604166,71,49,1,0,184,18.759375,28.0
19.088541,0.26979166,74,62,1,0,185,18.759375,28.0
19.233334,0.146875,59,65,1,0,186,18.759375,28.0
19.396875,0.15,56,73,1,0,187,19.396875,29.0
19.542707,0.153125,57,79,1,0,188,19.396875,29.0
19.711458,0.15208334,59,78,1,0,189,19.396875,29.0
19.872917,0.08125,56,81,1,0,190,19.396875,29.0
19.727083,0.27291667,74,85,1,0,191,19.396875,29.0
20.046875,0.31770834,57,84,1,0,192,19.396875,29.0
20.198957,0.18645833,59,80,1,0,193,20.053646,30.0
20.060417,0.33645833,74,80,1,0,194,20.053646,30.0
20.369791,0.15208334,61,75,1,0,195,20.053646,30.0
20.373959,0.28020832,73,89,1,0,196,20.053646,30.0
20.517708,0.30729166,57,77,1,0,197,20.053646,30.0
20.686459,0.13854167,66,78,1,0,198,20.053646,30.0
20.829166,0.13229166,61,72,1,0,199,20.691145,31.0
20.988543,0.12604167,66,76,1,0,200,20.691145,31.0
20.992708,0.18229167,57,74,1,0,201,20.691145,31.0
21.148958,0.08645833,54,78,1,0,202,20.691145,31.0
20.695833,0.675,81,82,1,0,203,20.691145,31.0
21.317709,0.16041666,66,71,1,0,204,20.691145,31.0
21.478125,0.13125,63,76,1,0,205,21.323957,32.0
21.325,0.54791665,80,79,1,0,206,21.323957,32.0
21.329166,0.70520836,61,72,1,0,207,21.323957,32.0
21.651041,0.40625,64,79,1,0,208,21.323957,32.0
22.132292,0.146875,64,79,1,0,209,21.967709,33.0
22.284374,0.14791666,66,85,1,0,210,21.967709,33.0
22.422916,0.17604166,67,82,1,0,211,21.967709,33.0
21.967709,0.67291665,79,84,1,0,212,21.967709,33.0
22.6125,0.209375,69,72,1,0,213,22.6125,34.0
22.754168,0.16770834,67,71,1,0,214,22.6125,34.0
22.930208,0.14583333,66,74,1,0,215,22.6125,34.0
22.6125,0.5833333,78,83,1,0,216,22.6125,34.0
22.935417,0.29791668,57,77,1,0,217,22.6125,34.0
23.082293,0.15104167,69,75,1,0,218,22.6125,34.0
23.246876,0.140625,62,77,1,0,219,22.6125,34.0
23.398958,0.14479166,61,72,1,0,220,23.252604,35.0
23.258333,0.38333333,83,84,1,0,221,23.252604,35.0
23.569792,0.26354167,59,72,1,0,222,23.252604,35.0
23.708334,0.14375,69,74,1,0,223,23.252604,35.0
23.55625,0.384375,62,77,1,0,224,23.252604,35.0
23.901041,0.15104167,68,78,1,0,225,23.252604,35.0
24.040625,0.14375,66,76,1,0,226,23.901043,36.0
24.211458,0.14270833,64,76,1,0,227,23.901043,36.0
23.901041,0.528125,76,83,1,0,228,23.252604,35.0
24.371876,0.15208334,68,75,1,0,229,23.901043,36.0
24.226042,0.309375,56,72,1,0,230,23.901043,36.0
24.539583,0.12604167,61,66,1,0,231,24.5375,37.0
24.69375,0.14375,59,68,1,0,232,24.5375,37.0
24.848959,0.088541664,61,67,1,0,233,24.5375,37.0
25.011457,0.13645834,67,74,1,0,234,24.5375,37.0
24.86875,0.28854167,57,67,1,0,235,24.5375,37.0
25.176043,0.11145833,66,68,1,0,236,24.5375,37.0
25.185417,0.109375,62,60,1,0,237,25.18073,38.0
25.326042,0.15625,64,71,1,0,238,25.18073,38.0
25.497917,0.103125,62,64,1,0,239,25.18073,38.0
25.504168,0.1,59,63,1,0,240,25.18073,38.0
25.644793,0.16145833,66,76,1,0,241,25.18073,38.0
24.535418,1.3104167,81,76,1,0,242,23.901043,36.0
25.80625,0.110416666,59,59,1,0,243,25.18073,38.0
25.959375,0.092708334,66,70,1,0,244,25.813541,39.0
26.136457,0.028125,52,63,1,0,245,25.813541,39.0
26.136457,0.08020833,64,75,1,0,246,25.813541,39.0
26.284374,0.134375,62,68,1,0,247,25.813541,39.0
26.455208,0.10625,57,56,1,0,248,26.455208,40.0
25.820833,0.81458336,80,75,1,0,249,25.813541,39.0
26.629168,0.159375,78,77,1,0,250,26.455208,40.0
26.783333,0.071875,56,60,1,0,251,26.455208,40.0
26.790625,0.14791666,77,84,1,0,252,26.455208,40.0
26.942709,0.1625,80,87,1,0,253,26.455208,40.0
27.110416,0.061458334,57,59,1,0,254,27.102083,41.0
27.2625,0.13333334,76,64,1,0,255,27.102083,41.0
27.41875,0.06979167,54,50,1,0,256,27.102083,41.0
27.433332,0.07395833,74,52,1,0,257,27.102083,41.0
27.580208,0.114583336,73,66,1,0,258,27.102083,41.0
26.455208,1.3020834,61,52,1,0,259,26.455208,40.0
27.73125,0.052083332,56,51,1,0,260,27.102083,41.0
27.735416,0.08229167,71,60,1,0,261,27.733334,42.0
27.876041,0.13229166,69,56,1,0,262,27.733334,42.0
27.09375,0.9635417,78,86,1,0,263,26.455208,40.0
28.065624,0.045833334,59,52,1,0,264,27.733334,42.0
28.052084,0.15208334,68,67,1,0,265,27.733334,42.0
28.208334,0.11770833,71,66,1,0,266,27.733334,42.0
28.377083,0.065625,61,46,1,0,267,28.377083,43.0
28.542707,0.0625,74,56,1,0,268,28.377083,43.0
28.698957,0.047916666,49,49,1,0,269,28.377083,43.0
28.717709,0.067708336,73,60,1,0,270,28.377083,43.0
28.852083,0.040625,71,66,1,0,271,28.377083,43.0
28.377083,0.59479165,77,70,1,0,272,28.377083,43.0
29.034374,0.040625,54,59,1,0,273,29.02882,44.0
29.026041,0.15416667,78,76,1,0,274,28.377083,43.0
29.346874,0.038541667,42,54,1,0,275,29.02882,44.0
29.16875,0.221875,80,76,1,0,276,29.02882,44.0
29.346874,0.153125,81,78,1,0,277,29.02882,44.0
29.503124,0.07604167,78,79,1,0,278,29.02882,44.0
29.678125,0.16458334,74,68,1,0,279,29.678125,45.0
29.026041,0.853125,69,67,1,0,280,28.377083,43.0
29.835417,0.096875,73,69,1,0,281,29.678125,45.0
30.019793,0.121875,71,62,1,0,282,29.678125,45.0
30.010416,0.21354167,74,71,1,0,283,29.678125,45.0
30.169792,0.115625,69,63,1,0,284,29.678125,45.0
29.678125,0.61354166,54,53,1,0,285,29.678125,45.0
30.335417,0.140625,74,65,1,0,286,29.678125,45.0
30.491667,0.096875,72,69,1,0,287,30.346527,46.0
30.378124,0.50104165,68,51,1,0,288,30.346527,46.0
30.326042,0.6354167,53,50,1,0,289,29.678125,45.0
30.828125,0.13854167,56,48,1,0,290,30.346527,46.0
30.663542,0.365625,73,62,1,0,291,30.346527,46.0
31.141666,0.13958333,73,76,1,0,292,31.008333,47.0
31.3125,0.12083333,74,80,1,0,293,31.008333,47.0
31.017708,0.59270835,52,47,1,0,294,31.008333,47.0
31.466667,0.14791666,76,71,1,0,295,31.008333,47.0
31.646875,0.16770834,78,64,1,0,296,31.6375,48.0
31.802084,0.14166667,76,67,1,0,297,31.6375,48.0
30.998959,0.946875,61,54,1,0,298,30.346527,46.0
31.938541,0.058333334,54,60,1,0,299,31.6375,48.0
31.957293,0.1125,75,73,1,0,300,31.6375,48.0
31.628124,0.63645834,51,46,1,0,301,31.008333,47.0
32.095833,0.18020834,78,79,1,0,302,31.6375,48.0
32.276043,0.14895834,71,79,1,0,303,32.272396,49.0
32.420834,0.13125,69,81,1,0,304,32.272396,49.0
32.589584,0.114583336,68,86,1,0,305,32.272396,49.0
