onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
32.26875,0.65833336,56,62,1,0,306,31.6375,48.0
32.741665,0.340625,78,88,1,0,307,32.272396,49.0
32.91354,0.178125,77,85,1,0,308,32.272396,49.0
33.077084,0.13958333,75,84,1,0,309,32.915627,50.0
33.229168,0.0625,53,65,1,0,310,32.915627,50.0
32.598957,0.6927083,59,58,1,0,311,32.272396,49.0
33.233334,0.14166667,73,91,1,0,312,32.915627,50.0
32.91771,0.65,49,57,1,0,313,32.915627,50.0
33.39375,0.22083333,83,84,1,0,314,32.915627,50.0
33.56979,0.18854167,81,81,1,0,315,32.915627,50.0
33.722916,0.184375,80,85,1,0,316,33.569794,51.0
33.892708,0.15729167,78,87,1,0,317,33.569794,51.0
33.56979,0.615625,54,59,1,0,318,32.915627,50.0
33.880207,0.34375,57,61,1,0,319,33.569794,51.0
34.05104,0.196875,77,90,1,0,320,33.569794,51.0
34.215626,0.14895834,78,88,1,0,321,34.21406,52.0
34.2125,0.27604166,50,56,1,0,322,33.569794,51.0
34.371876,0.21354167,77,94,1,0,323,34.21406,52.0
34.526043,0.08645833,47,55,1,0,324,34.21406,52.0
34.53021,0.12604167,56,61,1,0,325,34.21406,52.0
34.53021,0.16354166,78,87,1,0,326,34.21406,52.0
34.673958,0.125,80,90,1,0,327,34.21406,52.0
34.673958,0.15416667,54,63,1,0,328,34.21406,52.0
34.846874,0.096875,81,75,1,0,329,34.21406,52.0
34.94375,0.059375,80,81,1,0,330,34.85208,53.0
35.010418,0.078125,81,74,1,0,331,34.85208,53.0
35.085415,0.053125,80,73,1,0,332,34.85208,53.0
35.15,0.096875,81,68,1,0,333,34.85208,53.0
35.190624,0.08645833,59,60,1,0,334,34.85208,53.0
35.20729,0.16979167,80,80,1,0,335,34.85208,53.0
35.358334,0.079166666,78,86,1,0,336,34.85208,53.0
34.85104,0.621875,53,61,1,0,337,34.21406,52.0
34.858334,0.646875,49,57,1,0,338,34.85208,53.0
35.7125,0.11666667,74,62,1,0,339,35.54514,54.0
35.557293,0.30208334,57,44,1,0,340,35.54514,54.0
35.533333,0.471875,54,43,1,0,341,34.85208,53.0
35.872917,0.13645834,73,67,1,0,342,35.54514,54.0
36.0375,0.18020834,71,66,1,0,343,35.54514,54.0
35.544792,0.73229164,78,68,1,0,344,34.85208,53.0
36.203125,0.14479166,69,53,1,0,345,36.203125,55.0
36.35625,0.13020833,68,64,1,0,346,36.203125,55.0
36.535416,0.07604167,81,71,1,0,347,36.203125,55.0
36.526043,0.09791667,66,58,1,0,348,36.203125,55.0
36.68125,0.146875,64,53,1,0,349,36.203125,55.0
36.85104,0.12916666,63,55,1,0,350,36.203125,55.0
37.022915,0.12708333,61,46,1,0,351,36.860416,56.0
36.869793,0.31770834,81,64,1,0,352,36.860416,56.0
37.205208,0.12708333,59,49,1,0,353,36.860416,56.0
37.35625,0.13333334,57,61,1,0,354,36.860416,56.0
37.19375,0.34895834,80,59,1,0,355,36.860416,56.0
37.5125,0.11666667,56,66,1,0,356,37.5125,57.0
37.6625,0.121875,54,63,1,0,357,37.5125,57.0
37.817707,0.103125,52,61,1,0,358,37.5125,57.0
37.821877,0.23854166,80,69,1,0,359,37.5125,57.0
37.96875,0.119791664,58,57,1,0,360,37.5125,57.0
37.853127,0.24166666,76,56,1,0,361,37.5125,57.0
38.317707,0.13958333,76,57,1,0,362,38.155727,58.0
38.158333,0.33541667,80,60,1,0,363,38.155727,58.0
38.153126,0.47604167,47,49,1,0,364,37.5125,57.0
38.503124,0.12604167,75,56,1,0,365,38.155727,58.0
38.647915,0.153125,73,82,1,0,366,38.155727,58.0
38.489582,0.334375,78,74,1,0,367,38.155727,58.0
38.810417,0.171875,71,81,1,0,368,38.810417,59.0
38.959373,0.171875,69,74,1,0,369,38.810417,59.0
39.11771,0.08020833,83,90,1,0,370,38.810417,59.0
39.12604,0.13020833,68,80,1,0,371,38.810417,59.0
39.275,0.14791666,66,78,1,0,372,38.810417,59.0
39.44896,0.16354166,64,72,1,0,373,39.44896,60.0
39.608334,0.14895834,63,64,1,0,374,39.44896,60.0
39.44896,0.36354166,83,87,1,0,375,39.44896,60.0
39.775,0.15,61,58,1,0,376,39.44896,60.0
39.93854,0.15,59,71,1,0,377,39.44896,60.0
40.09375,0.15,57,79,1,0,378,40.09375,61.0
39.770832,0.509375,81,66,1,0,379,39.44896,60.0
40.236458,0.16770834,56,77,1,0,380,40.09375,61.0
40.389584,0.13229166,54,75,1,0,381,40.09375,61.0
40.39896,0.2625,81,79,1,0,382,40.09375,61.0
40.552082,0.16770834,63,75,1,0,383,40.09375,61.0
40.4125,0.31875,78,84,1,0,384,40.09375,61.0
40.88229,0.13541667,78,68,1,0,385,40.733852,62.0
40.741665,0.28125,81,71,1,0,386,40.733852,62.0
41.05521,0.108333334,76,57,1,0,387,40.733852,62.0
41.209373,0.15104167,74,67,1,0,388,40.733852,62.0
41.047916,0.321875,80,70,1,0,389,40.733852,62.0
41.37396,0.15833333,73,80,1,0,390,41.37396,63.0
40.72604,0.84166664,52,62,1,0,391,40.09375,61.0
41.517708,0.15104167,71,86,1,0,392,41.37396,63.0
41.696877,0.123958334,69,70,1,0,393,41.37396,63.0
41.69479,0.178125,76,84,1,0,394,41.37396,63.0
41.840626,0.103125,68,81,1,0,395,41.37396,63.0
42.008335,0.15625,76,86,1,0,396,41.37396,63.0
42.18021,0.16041666,64,69,1,0,397,42.01302,64.0
42.358334,0.14166667,62,68,1,0,398,42.01302,64.0
42.35,0.15,69,68,1,0,399,42.01302,64.0
42.509377,0.146875,61,64,1,0,400,42.01302,64.0
42.017708,0.6927083,66,72,1,0,401,42.01302,64.0
42.683334,0.15833333,59,69,1,0,402,42.01302,64.0
42.68854,0.17395833,74,80,1,0,403,42.68594,65.0
42.8375,0.16875,57,78,1,0,404,42.68594,65.0
43.002083,0.140625,56,75,1,0,405,42.68594,65.0
43.003124,0.2625,74,85,1,0,406,42.68594,65.0
43.010418,0.2625,71,83,1,0,407,42.68594,65.0
43.159374,0.11770833,59,80,1,0,408,42.68594,65.0
43.340626,0.1875,45,81,1,0,409,42.68594,65.0
43.34479,0.27395833,74,76,1,0,410,42.68594,65.0
43.503124,0.16770834,47,80,1,0,411,43.346527,66.0
43.354168,0.321875,71,82,1,0,412,43.346527,66.0
43.65521,0.1375,49,83,1,0,413,43.346527,66.0
43.67604,0.28229168,64,69,1,0,414,43.346527,66.0
43.809376,0.153125,45,77,1,0,415,43.346527,66.0
43.971874,0.07604167,54,88,1,0,416,43.346527,66.0
43.659374,0.390625,73,82,1,0,417,43.346527,66.0
44.14896,0.21041666,76,72,1,0,418,43.98073,67.0
44.302082,0.06458333,54,87,1,0,419,43.98073,67.0
44.327084,0.14583333,74,74,1,0,420,43.98073,67.0
44.46875,0.08125,73,74,1,0,421,43.98073,67.0
43.989582,0.59479165,69,73,1,0,422,43.98073,67.0
44.629166,0.094791666,54,76,1,0,423,43.98073,67.0
44.64479,0.128125,71,78,1,0,424,44.6375,68.0
44.765625,0.1625,51,78,1,0,425,44.6375,68.0
44.8,0.175,73,73,1,0,426,44.6375,68.0
44.638542,0.4,68,81,1,0,427,44.6375,68.0
44.975,0.14270833,74,75,1,0,428,44.6375,68.0
44.941666,0.384375,52,74,1,0,429,44.6375,68.0
45.290627,0.23333333,67,74,1,0,430,45.286457,69.0
45.129166,0.446875,71,74,1,0,431,44.6375,68.0
45.44479,0.17916666,52,80,1,0,432,45.286457,69.0
45.609375,0.16041666,54,78,1,0,433,45.286457,69.0
45.28229,0.64166665,64,79,1,0,434,44.6375,68.0
45.771873,0.165625,55,72,1,0,435,45.286457,69.0
45.94896,0.171875,57,70,1,0,436,45.946877,70.0
46.10625,0.16041666,55,62,1,0,437,45.946877,70.0
45.614582,0.6770833,76,87,1,0,438,45.286457,69.0
46.28021,0.1375,54,64,1,0,439,45.946877,70.0
45.94479,0.55625,66,66,1,0,440,45.286457,69.0
46.2875,0.22083333,69,68,1,0,441,45.946877,70.0
46.43854,0.17916666,57,69,1,0,442,45.946877,70.0
46.614582,0.13229166,50,68,1,0,443,45.946877,70.0
46.758335,0.15208334,49,70,1,0,444,46.620834,71.0
46.942707,0.134375,47,71,1,0,445,46.620834,71.0
46.627083,0.6041667,71,80,1,0,446,46.620834,71.0
47.107292,0.15520833,57,63,1,0,447,46.620834,71.0
47.277084,0.16666667,56,66,1,0,448,46.620834,71.0
47.439583,0.16458334,54,65,1,0,449,47.285416,72.0
47.62396,0.10104167,52,64,1,0,450,47.285416,72.0
46.942707,0.80625,74,78,1,0,451,46.620834,71.0
47.619793,0.23229167,68,68,1,0,452,47.285416,72.0
47.7625,0.17708333,56,59,1,0,453,47.285416,72.0
47.29375,0.6479167,64,62,1,0,454,47.285416,72.0
47.946877,0.13854167,49,58,1,0,455,47.285416,72.0
48.110416,0.12083333,47,61,1,0,456,47.947918,73.0
48.28229,0.134375,45,64,1,0,457,47.947918,73.0
48.28229,0.31354168,73,67,1,0,458,47.947918,73.0
48.44896,0.15625,55,59,1,0,459,47.947918,73.0
48.610416,0.16666667,54,62,1,0,460,47.947918,73.0
48.62396,0.153125,74,57,1,0,461,48.617188,74.0
47.94896,0.915625,69,65,1,0,462,47.947918,73.0
48.764584,0.159375,52,72,1,0,463,48.617188,74.0
48.78125,0.1625,73,70,1,0,464,48.617188,74.0
48.93125,0.146875,50,74,1,0,465,48.617188,74.0
48.951042,0.15729167,71,76,1,0,466,48.617188,74.0
49.102085,0.13229166,73,80,1,0,467,48.617188,74.0
49.09271,0.16458334,54,73,1,0,468,48.617188,74.0
49.266666,0.13854167,74,78,1,0,469,49.263195,75.0
49.26146,0.15833333,47,73,1,0,470,48.617188,74.0
49.419792,0.15520833,54,68,1,0,471,49.263195,75.0
49.419792,0.17916666,73,85,1,0,472,49.263195,75.0
49.58229,0.14791666,52,73,1,0,473,49.263195,75.0
49.26146,0.49479166,68,88,1,0,474,48.617188,74.0
49.580208,0.17604166,74,84,1,0,475,49.263195,75.0
49.736458,0.110416666,76,88,1,0,476,49.263195,75.0
49.732292,0.17291667,50,74,1,0,477,49.263195,75.0
49.895832,0.13645834,49,74,1,0,478,49.89375,76.0
49.891666,0.17395833,69,87,1,0,479,49.263195,75.0
50.057293,0.134375,47,78,1,0,480,49.89375,76.0
50.05,0.16875,71,88,1,0,481,49.89375,76.0
50.210415,0.11145833,73,95,1,0,482,49.89375,76.0
50.210415,0.184375,45,79,1,0,483,49.89375,76.0
50.358334,0.15833333,69,81,1,0,484,49.89375,76.0
50.369793,0.16875,49,75,1,0,485,49.89375,76.0
50.54271,0.103125,78,91,1,0,486,50.538544,77.0
50.53854,0.14791666,50,75,1,0,487,49.89375,76.0
50.690624,0.18229167,52,76,1,0,488,50.538544,77.0
50.534374,0.41875,57,78,1,0,489,49.89375,76.0
50.86875,0.109375,78,93,1,0,490,50.538544,77.0
50.86354,0.15729167,50,72,1,0,491,50.538544,77.0
51.0125,0.114583336,49,76,1,0,492,50.538544,77.0
51.201042,0.16666667,47,65,1,0,493,51.200348,78.0
51.31875,0.063541666,77,74,1,0,494,51.200348,78.0
51.203125,0.17916666,78,95,1,0,495,51.200348,78.0
51.34479,0.121875,45,72,1,0,496,51.200348,78.0
51.359375,0.12916666,75,83,1,0,497,51.200348,78.0
51.196877,0.40416667,56,67,1,0,498,50.538544,77.0
51.517708,0.16666667,44,80,1,0,499,51.200348,78.0
51.68854,0.1625,47,72,1,0,500,51.200348,78.0
51.513542,0.37083334,76,93,1,0,501,51.200348,78.0
51.864582,0.128125,49,75,1,0,502,51.864582,79.0
52.021873,0.18541667,76,90,1,0,503,51.864582,79.0
52.189583,0.11770833,78,96,1,0,504,51.864582,79.0
52.345833,0.115625,79,93,1,0,505,51.864582,79.0
51.864582,0.68125,55,76,1,0,506,51.864582,79.0
52.189583,0.41354167,52,80,1,0,507,51.864582,79.0
52.521873,0.19166666,81,89,1,0,508,52.521873,80.0
52.67604,0.178125,79,87,1,0,509,52.521873,80.0
52.84479,0.06875,45,64,1,0,510,52.521873,80.0
52.840626,0.1625,78,94,1,0,511,52.521873,80.0
52.995834,0.13229166,81,88,1,0,512,52.521873,80.0
52.521873,0.653125,54,74,1,0,513,52.521873,80.0
53.179165,0.153125,74,93,1,0,514,53.177086,81.0
53.328125,0.14166667,73,93,1,0,515,53.177086,81.0
53.502083,0.11145833,71,89,1,0,516,53.177086,81.0
53.175,0.5708333,59,75,1,0,517,52.521873,80.0
53.653126,0.23645833,81,85,1,0,518,53.177086,81.0
53.83125,0.20520833,80,82,1,0,519,53.177086,81.0
53.49271,0.5989583,50,62,1,0,520,53.177086,81.0
53.978127,0.19895834,78,86,1,0,521,53.846355,82.0
54.171875,0.123958334,44,62,1,0,522,53.846355,82.0
54.14896,0.146875,76,85,1,0,523,53.846355,82.0
54.30521,0.15,80,81,1,0,524,53.846355,82.0
53.861458,0.63854164,52,55,1,0,525,53.846355,82.0
54.483334,0.15416667,73,85,1,0,526,54.483334,83.0
54.628124,0.11875,71,79,1,0,527,54.483334,83.0
54.483334,0.38645834,57,64,1,0,528,54.483334,83.0
54.795834,0.20104167,69,67,1,0,529,54.483334,83.0
54.8,0.33854166,49,55,1,0,530,54.483334,83.0
54.952084,0.2125,79,71,1,0,531,54.483334,83.0
55.129166,0.1375,78,73,1,0,532,55.125,84.0
55.277084,0.15625,76,73,1,0,533,55.125,84.0
55.460415,0.09166667,47,55,1,0,534,55.125,84.0
55.460415,0.119791664,74,72,1,0,535,55.125,84.0
55.120834,0.6010417,50,60,1,0,536,54.483334,83.0
55.6125,0.13333334,45,52,1,0,537,55.125,84.0
55.61771,0.128125,78,76,1,0,538,55.125,84.0
55.776043,0.096875,71,74,1,0,539,55.776043,85.0
55.92604,0.13645834,50,54,1,0,540,55.776043,85.0
55.92604,0.15,78,72,1,0,541,55.776043,85.0
56.083332,0.13333334,49,53,1,0,542,55.776043,85.0
56.09479,0.121875,76,73,1,0,543,55.776043,85.0
55.776043,0.45625,44,62,1,0,544,55.776043,85.0
56.234375,0.14791666,47,58,1,0,545,55.776043,85.0
56.25625,0.15,74,72,1,0,546,55.776043,85.0
56.415627,0.15104167,73,72,1,0,547,55.776043,85.0
56.419792,0.16145833,45,52,1,0,548,56.41771,86.0
56.575,0.10729167,71,77,1,0,549,56.41771,86.0
56.575,0.14270833,47,60,1,0,550,56.41771,86.0
56.735416,0.140625,49,65,1,0,551,56.41771,86.0
56.73125,0.14895834,69,70,1,0,552,56.41771,86.0
56.889584,0.15104167,45,57,1,0,553,56.41771,86.0
56.885418,0.17395833,73,77,1,0,554,56.41771,86.0
57.044792,0.13541667,50,62,1,0,555,56.41771,86.0
57.059376,0.16875,66,74,1,0,556,57.052086,87.0
57.21146,0.12291667,64,77,1,0,557,57.052086,87.0
57.21146,0.15104167,52,64,1,0,558,57.052086,87.0
57.36771,0.12291667,54,68,1,0,559,57.052086,87.0
57.371876,0.15625,62,72,1,0,560,57.052086,87.0
57.521873,0.159375,66,72,1,0,561,57.052086,87.0
57.528126,0.15833333,50,64,1,0,562,57.052086,87.0
57.689583,0.123958334,56,65,1,0,563,57.689583,88.0
57.689583,0.1625,59,77,1,0,564,57.689583,88.0
57.84375,0.13541667,61,75,1,0,565,57.689583,88.0
57.834373,0.165625,57,68,1,0,566,57.689583,88.0
57.99375,0.15416667,56,68,1,0,567,57.689583,88.0
58.00729,0.15833333,62,84,1,0,568,57.689583,88.0
58.147915,0.17395833,54,69,1,0,569,57.689583,88.0
58.160416,0.16145833,64,85,1,0,570,57.689583,88.0
58.327084,0.12604167,66,81,1,0,571,58.327084,89.0
58.327084,0.13125,52,74,1,0,572,58.327084,89.0
58.471874,0.1375,68,85,1,0,573,58.327084,89.0
58.47604,0.16666667,62,72,1,0,574,58.327084,89.0
58.635418,0.16458334,61,74,1,0,575,58.327084,89.0
58.642708,0.16666667,69,86,1,0,576,58.327084,89.0
58.8,0.09583333,59,76,1,0,577,58.327084,89.0
58.80521,0.153125,71,89,1,0,578,58.327084,89.0
58.97604,0.13333334,73,90,1,0,579,58.97396,90.0
58.971874,0.1625,57,75,1,0,580,58.327084,89.0
59.134377,0.17395833,54,74,1,0,581,58.97396,90.0
59.140625,0.18125,74,94,1,0,582,58.97396,90.0
59.308334,0.10729167,52,74,1,0,583,58.97396,90.0
59.31354,0.17291667,76,93,1,0,584,58.97396,90.0
59.466667,0.16979167,50,77,1,0,585,58.97396,90.0
59.466667,0.17708333,78,95,1,0,586,58.97396,90.0
59.63229,0.14583333,80,90,1,0,587,58.97396,90.0
59.63229,0.18020834,49,77,1,0,588,58.97396,90.0
59.808334,0.15,47,76,1,0,589,59.632294,91.0
59.80104,0.16666667,81,91,1,0,590,59.632294,91.0
59.985416,0.17604166,45,77,1,0,591,59.632294,91.0
60.00104,0.21666667,83,96,1,0,592,59.632294,91.0
60.184376,0.16041666,80,97,1,0,593,59.632294,91.0
60.166668,0.22083333,44,79,1,0,594,59.632294,91.0
60.380207,0.20520833,42,79,1,0,595,59.632294,91.0
60.585415,0.21666667,40,75,1,0,596,60.389065,92.0
60.60104,0.30520833,80,88,1,0,597,60.389065,92.0
60.826042,0.209375,78,95,1,0,598,60.389065,92.0
60.8125,0.34791666,38,76,1,0,599,60.389065,92.0
61.04271,0.18333334,76,91,1,0,600,60.389065,92.0
61.284374,0.23958333,74,86,1,0,601,61.283333,93.0
61.28229,0.478125,40,77,1,0,602,60.389065,92.0
61.527084,0.25208333,73,92,1,0,603,61.283333,93.0
60.397915,1.8760417,81,94,1,0,604,60.389065,92.0
61.841667,0.8520833,71,89,1,0,605,61.283333,93.0
62.191666,0.528125,80,89,1,0,606,61.283333,93.0
61.841667,0.88958335,52,74,1,0,607,61.283333,93.0
62.74896,1.9229167,81,79,1,0,608,61.283333,93.0
62.775,1.9333333,45,50,1,0,609,62.763195,94.0
62.765625,1.9427084,73,78,1,0,610,62.763195,94.0
