onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
58.382812,0.16536458,80,47,1,0,443,57.71419,50.0
58.421875,0.12630208,79,61,1,0,444,57.71419,50.0
58.514324,0.076822914,82,68,1,0,445,57.71419,50.0
58.6237,0.114583336,77,63,1,0,446,57.71419,50.0
58.648438,0.8177083,38,57,1,0,447,58.641277,51.0
58.73828,0.72786456,82,63,1,0,448,58.641277,51.0
58.64323,0.8229167,50,59,1,0,449,58.641277,51.0
58.639324,0.82682294,46,63,1,0,450,57.71419,50.0
58.841145,0.625,80,65,1,0,451,58.641277,51.0
58.951824,0.51432294,82,78,1,0,452,58.641277,51.0
59.07422,0.3919271,89,79,1,0,453,58.641277,51.0
59.191406,0.2747396,82,79,1,0,454,58.641277,51.0
59.309895,0.15625,80,76,1,0,455,58.641277,51.0
59.428387,0.109375,82,82,1,0,456,58.641277,51.0
59.546875,0.859375,77,78,1,0,457,58.641277,51.0
59.664062,0.7421875,82,78,1,0,458,59.554688,52.0
59.554688,0.8515625,50,70,1,0,459,59.554688,52.0
59.554688,0.8515625,62,74,1,0,460,59.554688,52.0
59.554688,0.8515625,58,67,1,0,461,59.554688,52.0
59.757812,0.6484375,80,77,1,0,462,59.554688,52.0
59.86198,0.5442708,82,78,1,0,463,59.554688,52.0
59.985676,0.4205729,89,83,1,0,464,59.554688,52.0
60.10547,0.30078125,82,85,1,0,465,59.554688,52.0
60.222656,0.18359375,80,78,1,0,466,59.554688,52.0
60.328125,0.110677086,82,80,1,0,467,59.554688,52.0
60.454426,0.13802083,79,79,1,0,468,59.554688,52.0
60.567707,0.82421875,87,75,1,0,469,60.45638,53.0
60.677082,0.71484375,82,77,1,0,470,60.45638,53.0
60.451824,0.9401042,61,78,1,0,471,59.554688,52.0
60.458332,0.93359375,49,69,1,0,472,60.45638,53.0
60.783855,0.60807294,87,81,1,0,473,60.45638,53.0
60.46875,0.92317706,51,65,1,0,474,60.45638,53.0
60.90755,0.484375,91,83,1,0,475,60.45638,53.0
61.020832,0.37109375,87,85,1,0,476,60.45638,53.0
61.166668,0.22526042,81,59,1,0,477,60.45638,53.0
61.130207,0.26171875,82,73,1,0,478,60.45638,53.0
61.226562,0.16536458,87,77,1,0,479,60.45638,53.0
61.497395,0.34895834,92,90,1,0,480,61.35612,54.0
61.3737,0.47265625,51,62,1,0,481,61.35612,54.0
61.358074,0.48828125,48,67,1,0,482,61.35612,54.0
61.354168,0.4921875,60,70,1,0,483,60.45638,53.0
61.354168,0.4921875,80,87,1,0,484,60.45638,53.0
61.619793,0.2265625,87,81,1,0,485,61.35612,54.0
61.713543,0.15364583,92,84,1,0,486,61.35612,54.0
61.838543,0.4622396,47,66,1,0,487,61.35612,54.0
61.841145,0.4596354,59,77,1,0,488,61.35612,54.0
61.839844,0.4609375,51,70,1,0,489,61.35612,54.0
61.84245,0.45833334,81,87,1,0,490,61.35612,54.0
61.96224,0.33854166,93,89,1,0,491,61.35612,54.0
62.06901,0.23177083,87,87,1,0,492,61.35612,54.0
62.179688,0.16796875,93,89,1,0,493,61.35612,54.0
62.522137,0.34375,91,20,1,0,494,62.30664,55.0
62.47005,0.39583334,93,90,1,0,495,62.30664,55.0
62.30599,0.5598958,71,85,1,0,496,61.35612,54.0
62.328125,0.53776044,59,73,1,0,497,62.30664,55.0
62.30078,0.5651042,81,90,1,0,498,61.35612,54.0
62.307293,0.55859375,63,73,1,0,499,62.30664,55.0
62.576824,0.2890625,87,85,1,0,500,62.30664,55.0
62.684895,0.18098958,93,88,1,0,501,62.30664,55.0
62.802082,0.5182292,82,91,1,0,502,62.30664,55.0
62.795574,0.52473956,70,88,1,0,503,62.30664,55.0
62.807293,0.5130208,58,77,1,0,504,62.30664,55.0
62.79297,0.52734375,63,76,1,0,505,62.30664,55.0
62.92448,0.39583334,94,90,1,0,506,62.30664,55.0
63.027344,0.29296875,87,87,1,0,507,62.30664,55.0
63.134113,0.18619792,94,89,1,0,508,62.30664,55.0
63.196613,0.14713542,91,22,1,0,509,62.30664,55.0
63.26302,0.5234375,63,68,1,0,510,63.255207,56.0
63.40755,0.37890625,94,90,1,0,511,63.255207,56.0
63.246094,0.54036456,82,93,1,0,512,62.30664,55.0
63.253906,0.53255206,68,84,1,0,513,62.30664,55.0
63.523438,0.26302084,87,87,1,0,514,63.255207,56.0
63.25651,0.52994794,56,80,1,0,515,63.255207,56.0
63.66276,0.123697914,91,49,1,0,516,63.255207,56.0
63.639324,0.14713542,94,87,1,0,517,63.255207,56.0
63.785156,0.7447917,55,75,1,0,518,63.255207,56.0
63.777344,0.7526042,67,83,1,0,519,63.255207,56.0
63.777344,0.7526042,63,76,1,0,520,63.255207,56.0
63.932293,0.59765625,95,92,1,0,521,63.255207,56.0
63.785156,0.7447917,83,89,1,0,522,63.255207,56.0
64.072914,0.45703125,87,84,1,0,523,63.255207,56.0
64.20182,0.328125,95,90,1,0,524,63.255207,56.0
64.92838,0.88411456,80,32,1,0,525,64.63281,57.0
64.63281,1.3320312,96,64,1,0,526,64.63281,57.0
65.5026,0.5442708,84,49,1,0,527,64.63281,57.0
65.22656,0.8854167,68,37,1,0,528,64.63281,57.0
66.04818,0.5911458,79,48,1,0,529,65.8125,58.0
66.30729,0.83984375,67,41,1,0,530,65.8125,58.0
65.8125,1.3841146,94,60,1,0,531,65.8125,58.0
66.56901,0.85026044,82,49,1,0,532,65.8125,58.0
67.07422,0.7317708,77,45,1,0,533,66.845055,59.0
67.70443,0.40104166,93,64,1,0,534,66.845055,59.0
67.41146,0.71484375,65,37,1,0,535,66.845055,59.0
66.845055,1.421875,92,60,1,0,536,66.845055,59.0
68.22526,0.61328125,79,51,1,0,537,67.99479,60.0
68.56771,0.73567706,67,24,1,0,538,67.99479,60.0
68.782555,0.59765625,82,66,1,0,539,67.99479,60.0
67.99479,1.4153646,94,74,1,0,540,67.99479,60.0
69.29297,1.0273438,77,43,1,0,541,69.08984,61.0
69.62891,0.69140625,65,30,1,0,542,69.08984,61.0
69.08984,1.2304688,92,60,1,0,543,69.08984,61.0
69.86588,0.4544271,80,51,1,0,544,69.08984,61.0
70.145836,0.3046875,91,50,1,0,545,69.08984,61.0
70.42057,0.38541666,79,56,1,0,546,70.16732,62.0
70.46615,0.375,63,24,1,0,547,70.16732,62.0
70.188805,0.69401044,75,35,1,0,548,70.16732,62.0
70.74219,0.3606771,65,40,1,0,549,70.16732,62.0
70.697914,0.4127604,80,66,1,0,550,70.16732,62.0
71.015625,0.16666667,67,40,1,0,551,70.16732,62.0
70.96354,0.3684896,82,72,1,0,552,70.16732,62.0
71.23047,0.5026042,86,78,1,0,553,71.23047,63.0
71.489586,0.2799479,70,43,1,0,554,71.23047,63.0
71.58203,0.46484375,84,61,1,0,555,71.23047,63.0
72.05859,0.48697916,56,25,1,0,556,71.23047,63.0
71.78906,0.75651044,68,34,1,0,557,71.23047,63.0
72.05469,0.54557294,72,42,1,0,558,71.23047,63.0
72.30469,0.4752604,84,71,1,0,559,72.30469,64.0
72.578125,0.34114584,68,43,1,0,560,72.30469,64.0
72.59635,0.52213544,82,64,1,0,561,72.30469,64.0
72.86068,0.3424479,67,47,1,0,562,72.30469,64.0
73.17578,0.28125,55,39,1,0,563,72.30469,64.0
73.11979,0.4205729,70,48,1,0,564,72.30469,64.0
73.40885,0.32552084,82,66,1,0,565,73.40885,65.0
73.67057,0.29427084,67,47,1,0,566,73.40885,65.0
73.94531,0.39322916,65,50,1,0,567,73.40885,65.0
73.65885,0.68098956,80,61,1,0,568,73.40885,65.0
74.25391,0.23828125,66,40,1,0,569,73.40885,65.0
74.248695,0.2721354,81,59,1,0,570,73.40885,65.0
74.51823,0.41796875,84,71,1,0,571,74.51823,66.0
74.75651,0.2721354,68,45,1,0,572,74.51823,66.0
74.83073,0.43359375,82,67,1,0,573,74.51823,66.0
75.02213,0.36458334,67,52,1,0,574,74.51823,66.0
75.291664,0.26041666,70,45,1,0,575,74.51823,66.0
75.311195,0.26822916,55,35,1,0,576,74.51823,66.0
75.54818,0.35546875,82,63,1,0,577,75.54818,67.0
75.83724,0.23828125,67,34,1,0,578,75.54818,67.0
75.81901,0.59244794,80,57,1,0,579,75.54818,67.0
76.11588,0.3203125,65,37,1,0,580,75.54818,67.0
76.41797,0.4440104,53,32,1,0,581,75.54818,67.0
76.41016,0.4518229,68,40,1,0,582,75.54818,67.0
76.82422,0.5442708,55,43,1,0,583,76.82162,68.0
76.79948,0.56901044,79,66,1,0,584,75.54818,67.0
76.81901,0.5494792,63,39,1,0,585,75.54818,67.0
76.82422,0.5442708,70,47,1,0,586,76.82162,68.0
77.217445,0.15104167,56,49,1,0,587,76.82162,68.0
77.217445,0.15104167,62,58,1,0,588,76.82162,68.0
77.20182,0.16666667,77,67,1,0,589,76.82162,68.0
77.47526,0.28385416,55,64,1,0,590,76.82162,68.0
77.46224,0.30208334,63,60,1,0,591,76.82162,68.0
77.46094,0.328125,79,80,1,0,592,76.82162,68.0
77.48047,0.359375,70,55,1,0,593,76.82162,68.0
77.71484,0.13671875,62,73,1,0,594,76.82162,68.0
77.71484,0.15494792,56,68,1,0,595,76.82162,68.0
77.72135,0.15364583,77,78,1,0,596,76.82162,68.0
77.98828,1.328125,70,65,1,0,597,76.82162,68.0
77.99479,1.3216146,55,65,1,0,598,77.99154,69.0
78.0,1.3164062,63,59,1,0,599,77.99154,69.0
77.98177,1.3346354,79,84,1,0,600,76.82162,68.0
79.208336,1.3776041,62,69,1,0,601,77.99154,69.0
79.22135,1.3645834,70,61,1,0,602,79.21029,70.0
79.19271,1.3932291,77,74,1,0,603,77.99154,69.0
79.21224,1.3736979,56,63,1,0,604,79.21029,70.0
80.58594,0.39453125,63,68,1,0,605,79.21029,70.0
80.59635,0.3841146,55,64,1,0,606,80.59115,71.0
80.58463,0.3997396,82,82,1,0,607,79.21029,70.0
80.59635,0.40364584,70,69,1,0,608,80.59115,71.0
80.958336,0.118489586,53,70,1,0,609,80.59115,71.0
80.94141,0.14192708,81,82,1,0,610,80.59115,71.0
80.95052,0.17317708,75,71,1,0,611,80.59115,71.0
80.95703,0.234375,60,73,1,0,612,80.59115,71.0
81.186195,0.3997396,63,86,1,0,613,80.59115,71.0
81.19141,0.39453125,70,81,1,0,614,80.59115,71.0
81.18359,0.40234375,82,90,1,0,615,80.59115,71.0
81.19271,0.39322916,55,75,1,0,616,80.59115,71.0
81.43229,0.15364583,53,78,1,0,617,80.59115,71.0
81.43099,0.16536458,81,87,1,0,618,80.59115,71.0
81.43359,0.22786458,75,83,1,0,619,80.59115,71.0
81.421875,0.3424479,60,79,1,0,620,80.59115,71.0
81.77865,1.2630209,63,81,1,0,621,81.776695,72.0
81.77734,1.2643229,55,78,1,0,622,81.776695,72.0
81.78125,1.2604166,58,73,1,0,623,81.776695,72.0
81.77604,1.265625,70,87,1,0,624,80.59115,71.0
81.77604,1.265625,75,82,1,0,625,80.59115,71.0
81.76693,1.2747396,82,92,1,0,626,80.59115,71.0
83.14974,1.3164062,69,53,1,0,627,83.092445,73.0
83.03516,1.4309896,53,36,1,0,628,81.776695,72.0
83.251305,1.2148438,75,66,1,0,629,83.092445,73.0
83.239586,1.2265625,55,38,1,0,630,83.092445,73.0
83.44141,1.0247396,53,45,1,0,631,83.092445,73.0
83.57682,0.88932294,55,36,1,0,632,83.092445,73.0
83.67578,0.79036456,53,48,1,0,633,83.092445,73.0
83.75912,0.70703125,55,45,1,0,634,83.092445,73.0
83.81901,0.64713544,53,58,1,0,635,83.092445,73.0
83.91537,0.55078125,55,48,1,0,636,83.092445,73.0
84.00391,0.4622396,53,45,1,0,637,83.092445,73.0
84.041664,0.42447916,55,55,1,0,638,83.092445,73.0
84.125,0.34114584,53,55,1,0,639,83.092445,73.0
84.1901,0.27604166,55,62,1,0,640,84.1901,74.0
84.25912,0.20703125,53,54,1,0,641,84.1901,74.0
84.31901,0.14713542,55,60,1,0,642,84.1901,74.0
83.38932,1.0768229,84,72,1,0,643,83.092445,73.0
84.40885,0.102864586,53,68,1,0,644,84.1901,74.0
84.47526,1.0299479,51,74,1,0,645,84.1901,74.0
84.73698,0.7682292,53,65,1,0,646,84.1901,74.0
84.80338,0.70182294,69,63,1,0,647,84.1901,74.0
84.84635,0.6588542,51,62,1,0,648,84.1901,74.0
84.95703,0.54817706,53,62,1,0,649,84.1901,74.0
85.00651,0.4986979,51,63,1,0,650,84.1901,74.0
84.88412,0.62109375,77,74,1,0,651,84.1901,74.0
85.10287,0.40234375,53,56,1,0,652,84.1901,74.0
85.157555,0.34765625,51,63,1,0,653,84.1901,74.0
85.2474,0.2578125,53,68,1,0,654,84.1901,74.0
85.30469,0.20052083,51,65,1,0,655,84.1901,74.0
84.96094,1.5052084,84,85,1,0,656,84.1901,74.0
85.43229,1.0338541,50,91,1,0,657,85.313805,75.0
85.739586,0.7265625,51,59,1,0,658,85.313805,75.0
85.77734,0.68880206,70,74,1,0,659,85.313805,75.0
85.84766,0.61848956,50,63,1,0,660,85.313805,75.0
85.86328,0.60286456,77,79,1,0,661,85.313805,75.0
85.93359,0.53255206,51,65,1,0,662,85.313805,75.0
86.02604,0.44010416,50,58,1,0,663,85.313805,75.0
86.10156,0.36458334,51,68,1,0,664,85.313805,75.0
86.19662,0.26953125,50,63,1,0,665,85.313805,75.0
86.27865,0.1875,51,70,1,0,666,85.313805,75.0
86.33984,0.13802083,50,71,1,0,667,85.313805,75.0
85.98698,0.57942706,86,93,1,0,668,85.313805,75.0
86.4375,1.0091146,48,90,1,0,669,86.4375,76.0
86.71615,0.73046875,72,87,1,0,670,86.4375,76.0
86.72656,0.72005206,50,73,1,0,671,86.4375,76.0
86.8151,0.63151044,77,89,1,0,672,86.4375,76.0
86.854164,0.59244794,48,68,1,0,673,86.4375,76.0
86.95963,0.48697916,50,76,1,0,674,86.4375,76.0
87.046875,0.3997396,48,71,1,0,675,86.4375,76.0
87.10807,0.33854166,50,57,1,0,676,86.4375,76.0
87.18229,0.2643229,48,70,1,0,677,86.4375,76.0
87.26302,0.18359375,50,68,1,0,678,86.4375,76.0
86.99088,0.45572916,87,98,1,0,679,86.4375,76.0
87.328125,0.125,48,68,1,0,680,86.4375,76.0
87.42057,1.046875,46,92,1,0,681,86.4375,76.0
87.688805,0.7786458,74,85,1,0,682,86.4375,76.0
87.70573,0.76171875,48,75,1,0,683,86.4375,76.0
87.796875,0.67057294,77,88,1,0,684,86.4375,76.0
87.81771,0.64973956,46,79,1,0,685,87.81771,77.0
87.93359,0.5338542,48,72,1,0,686,87.81771,77.0
88.00781,0.4596354,46,82,1,0,687,87.81771,77.0
88.09896,0.3684896,48,72,1,0,688,87.81771,77.0
88.16537,0.30208334,46,73,1,0,689,87.81771,77.0
88.2526,0.21484375,48,66,1,0,690,87.81771,77.0
88.32031,0.14713542,46,74,1,0,691,87.81771,77.0
88.42578,2.6132812,44,97,1,0,692,87.81771,77.0
88.75521,2.2838542,46,67,1,0,693,87.81771,77.0
87.998695,3.0403645,89,101,1,0,694,87.81771,77.0
88.87109,2.1679688,44,70,1,0,695,87.81771,77.0
88.96354,2.0755208,46,72,1,0,696,87.81771,77.0
89.07031,1.96875,44,72,1,0,697,89.07031,78.0
89.17057,1.8684896,46,71,1,0,698,89.07031,78.0
89.260414,1.7786459,44,76,1,0,699,89.07031,78.0
89.36979,1.6692709,46,75,1,0,700,89.07031,78.0
88.94922,2.0898438,91,105,1,0,701,87.81771,77.0
89.47526,1.5638021,44,77,1,0,702,89.07031,78.0
89.563805,1.4752604,46,77,1,0,703,89.07031,78.0
89.64974,1.3893229,45,15,1,0,704,89.07031,78.0
89.52213,1.5169271,92,105,1,0,705,89.07031,78.0
89.686195,1.3528646,44,66,1,0,706,89.07031,78.0
89.80338,1.2356771,46,73,1,0,707,89.07031,78.0
89.91927,1.1197916,44,73,1,0,708,89.07031,78.0
89.98047,1.0585938,93,112,1,0,709,89.07031,78.0
90.015625,1.0234375,46,82,1,0,710,89.07031,78.0
90.14193,0.89713544,44,78,1,0,711,90.123695,79.0
90.24609,0.79296875,46,74,1,0,712,90.123695,79.0
90.354164,0.6848958,44,72,1,0,713,90.123695,79.0
90.46224,0.57682294,46,67,1,0,714,90.123695,79.0
90.54297,0.49609375,44,69,1,0,715,90.123695,79.0
90.63802,0.40104166,46,75,1,0,716,90.626305,80.0
90.72526,0.3138021,44,75,1,0,717,90.626305,80.0
90.8151,0.22395833,46,74,1,0,718,90.626305,80.0
90.88412,0.15494792,44,73,1,0,719,90.626305,80.0
90.99088,0.85026044,43,89,1,0,720,90.626305,80.0
91.16537,0.67578125,44,93,1,0,721,90.626305,80.0
91.311195,0.52994794,46,89,1,0,722,90.626305,80.0
90.626305,1.2148438,94,121,1,0,723,90.626305,80.0
91.447914,0.39322916,44,91,1,0,724,90.626305,80.0
91.56901,0.2721354,43,83,1,0,725,90.626305,80.0
91.6875,0.15364583,41,88,1,0,726,90.626305,80.0
91.91276,1.0533854,38,42,1,0,727,91.85287,81.0
91.85287,1.1132812,39,90,1,0,728,91.85287,81.0
92.23177,0.734375,55,69,1,0,729,91.85287,81.0
92.23177,0.734375,51,75,1,0,730,91.85287,81.0
92.49349,0.47265625,67,96,1,0,731,91.85287,81.0
92.520836,0.4453125,55,65,1,0,732,91.85287,81.0
92.515625,0.45052084,51,71,1,0,733,91.85287,81.0
92.77865,0.1875,51,45,1,0,734,91.85287,81.0
92.74088,0.22526042,50,72,1,0,735,91.85287,81.0
92.74349,0.22265625,55,66,1,0,736,91.85287,81.0
92.98307,0.29947916,55,75,1,0,737,92.98307,82.0
93.04427,0.23828125,51,29,1,0,738,92.98307,82.0
92.98307,0.29947916,50,77,1,0,739,92.98307,82.0
93.22787,0.110677086,55,55,1,0,740,92.98307,82.0
93.21615,0.125,48,72,1,0,741,92.98307,82.0
93.45182,0.3372396,48,63,1,0,742,92.98307,82.0
93.458336,0.33072916,55,50,1,0,743,92.98307,82.0
93.48828,0.30078125,51,51,1,0,744,92.98307,82.0
93.697914,0.13411458,46,57,1,0,745,92.98307,82.0
93.708336,0.123697914,55,49,1,0,746,92.98307,82.0
93.71484,0.13020833,51,53,1,0,747,92.98307,82.0
93.69401,0.50911456,67,77,1,0,748,92.98307,82.0
93.938805,0.2643229,68,74,1,0,749,92.98307,82.0
93.94271,0.26041666,55,54,1,0,750,93.94141,83.0
93.95573,0.24739583,46,53,1,0,751,93.94141,83.0
94.1849,0.122395836,55,60,1,0,752,93.94141,83.0
94.17448,0.14453125,44,72,1,0,753,93.94141,83.0
94.157555,0.3736979,70,87,1,0,754,93.94141,83.0
94.39453,0.13671875,72,83,1,0,755,93.94141,83.0
94.40885,0.122395836,55,61,1,0,756,93.94141,83.0
94.40365,0.12760417,43,74,1,0,757,93.94141,83.0
93.9401,0.70182294,51,45,1,0,758,92.98307,82.0
94.61328,0.39322916,43,72,1,0,759,93.94141,83.0
94.64193,0.36458334,51,13,1,0,760,93.94141,83.0
94.61588,0.390625,55,76,1,0,761,93.94141,83.0
94.61588,0.390625,74,96,1,0,762,93.94141,83.0
94.9375,0.63411456,43,81,1,0,763,94.936195,84.0
95.26432,0.30729166,55,76,1,0,764,94.936195,84.0
95.26302,0.30859375,51,77,1,0,765,94.936195,84.0
95.5599,0.4453125,55,66,1,0,766,94.936195,84.0
94.9349,1.0703125,75,96,1,0,767,93.94141,83.0
95.54948,0.45572916,51,67,1,0,768,94.936195,84.0
95.79427,0.2109375,51,20,1,0,769,94.936195,84.0
95.75391,0.2513021,55,51,1,0,770,94.936195,84.0
95.76172,0.24348958,50,74,1,0,771,94.936195,84.0
95.54427,0.5052083,70,88,1,0,772,94.936195,84.0
96.01302,0.7760417,55,74,1,0,773,96.009766,85.0
96.00651,0.78255206,50,76,1,0,774,94.936195,84.0
96.234375,0.5546875,55,58,1,0,775,96.009766,85.0
96.22787,0.56119794,48,71,1,0,776,96.009766,85.0
96.489586,0.29947916,55,63,1,0,777,96.009766,85.0
96.46484,0.32421875,48,75,1,0,778,96.009766,85.0
96.489586,0.29947916,51,56,1,0,779,96.009766,85.0
96.72396,0.12890625,55,63,1,0,780,96.009766,85.0
96.71484,0.14192708,46,71,1,0,781,96.009766,85.0
96.72656,0.13411458,51,57,1,0,782,96.009766,85.0
96.71224,0.4921875,74,88,1,0,783,96.009766,85.0
96.95703,0.24739583,75,89,1,0,784,96.95703,86.0
96.953125,0.2513021,55,70,1,0,785,96.009766,85.0
96.95703,0.24739583,46,68,1,0,786,96.95703,86.0
96.958336,0.24609375,51,60,1,0,787,96.95703,86.0
97.197914,0.14322917,55,70,1,0,788,96.95703,86.0
97.1875,0.4856771,44,79,1,0,789,96.95703,86.0
97.186195,0.48697916,77,93,1,0,790,96.95703,86.0
97.42578,0.24739583,79,93,1,0,791,96.95703,86.0
97.4349,0.23828125,55,74,1,0,792,96.95703,86.0
97.4375,0.23567708,43,80,1,0,793,96.95703,86.0
97.19531,0.4778646,51,56,1,0,794,96.95703,86.0
97.66537,0.3841146,43,76,1,0,795,96.95703,86.0
97.66537,0.3841146,55,75,1,0,796,96.95703,86.0
97.666664,0.3828125,51,34,1,0,797,96.95703,86.0
97.66406,0.38541666,80,99,1,0,798,96.95703,86.0
97.99609,0.61588544,43,87,1,0,799,96.95703,86.0
98.30469,0.30729166,55,76,1,0,800,97.9974,87.0
98.30078,0.3111979,51,80,1,0,801,97.9974,87.0
98.57943,0.4700521,55,74,1,0,802,97.9974,87.0
98.58073,0.46875,51,70,1,0,803,97.9974,87.0
98.791664,0.2578125,50,81,1,0,804,97.9974,87.0
98.78646,0.26302084,55,64,1,0,805,97.9974,87.0
98.57943,0.4700521,75,93,1,0,806,97.9974,87.0
97.998695,1.0703125,82,98,1,0,807,97.9974,87.0
99.02213,0.76953125,50,80,1,0,808,99.02213,88.0
99.02213,0.76953125,55,74,1,0,809,99.02213,88.0
99.24609,0.54557294,48,87,1,0,810,99.02213,88.0
99.239586,0.5520833,55,68,1,0,811,99.02213,88.0
99.4974,0.29427084,55,73,1,0,812,99.02213,88.0
99.51693,0.2747396,51,72,1,0,813,99.02213,88.0
99.489586,0.30208334,48,84,1,0,814,99.02213,88.0
99.78776,0.053385418,45,33,1,0,815,99.02213,88.0
99.72135,0.140625,46,80,1,0,816,99.02213,88.0
99.72526,0.13802083,51,81,1,0,817,99.02213,88.0
99.72526,0.13932292,55,74,1,0,818,99.02213,88.0
99.71484,0.5104167,87,92,1,0,819,99.02213,88.0
99.95182,0.2734375,89,87,1,0,820,99.95117,89.0
99.95052,0.2747396,55,74,1,0,821,99.02213,88.0
99.95052,0.2747396,46,81,1,0,822,99.02213,88.0
99.95443,0.27083334,51,75,1,0,823,99.95117,89.0
100.19271,0.119791664,55,81,1,0,824,99.95117,89.0
100.188805,0.14453125,46,76,1,0,825,99.95117,89.0
100.188805,0.50130206,51,70,1,0,826,99.95117,89.0
100.17969,0.5104167,91,103,1,0,827,99.95117,89.0
100.44531,0.24479167,92,94,1,0,828,99.95117,89.0
100.44922,0.24088542,55,80,1,0,829,99.95117,89.0
100.436195,0.25390625,51,71,1,0,830,99.95117,89.0
100.44922,0.24088542,44,84,1,0,831,99.95117,89.0
100.72266,0.53776044,55,82,1,0,832,99.95117,89.0
100.72526,0.53515625,43,84,1,0,833,99.95117,89.0
100.73307,0.52734375,51,70,1,0,834,99.95117,89.0
100.71224,0.54817706,94,106,1,0,835,99.95117,89.0
101.17578,1.3723959,53,81,1,0,836,101.17252,90.0
101.17057,1.3776041,44,88,1,0,837,99.95117,89.0
101.16146,1.3867188,96,104,1,0,838,99.95117,89.0
101.17448,1.3736979,51,78,1,0,839,101.17252,90.0
103.39844,0.24869792,51,27,1,0,840,102.42383,91.0
103.35156,0.2955729,65,46,1,0,841,102.42383,91.0
103.41016,0.26041666,45,33,1,0,842,102.42383,91.0
103.40885,0.27864584,53,24,1,0,843,102.42383,91.0
103.654945,0.52213544,70,54,1,0,844,102.42383,91.0
103.70052,0.50911456,46,36,1,0,845,103.67513,92.0
103.67969,0.5390625,50,38,1,0,846,103.67513,92.0
103.67057,0.58463544,65,26,1,0,847,102.42383,91.0
104.42448,0.33984375,46,50,1,0,848,103.67513,92.0
104.42057,0.34375,65,54,1,0,849,103.67513,92.0
104.42057,0.34375,50,47,1,0,850,103.67513,92.0
104.40885,0.35546875,70,72,1,0,851,103.67513,92.0
104.75,1.2135416,48,46,1,0,852,103.67513,92.0
104.76172,1.2018229,65,50,1,0,853,104.751305,93.0
104.72396,1.2604166,69,72,1,0,854,103.67513,92.0
104.7526,1.2356771,51,52,1,0,855,104.751305,93.0
105.953125,1.1875,65,41,1,0,856,105.94596,94.0
105.947914,1.1927084,50,39,1,0,857,105.94596,94.0
105.94401,1.1966146,59,42,1,0,858,104.751305,93.0
105.92318,1.2304688,68,57,1,0,859,104.751305,93.0
107.16276,0.14192708,67,41,1,0,860,105.94596,94.0
107.22396,0.5598958,51,22,1,0,861,107.19141,95.0
107.19141,0.59244794,58,37,1,0,862,107.19141,95.0
107.75,0.3502604,63,42,1,0,863,107.19141,95.0
107.76302,0.3372396,67,36,1,0,864,107.19141,95.0
108.06901,0.23046875,65,48,1,0,865,107.19141,95.0
108.063805,0.23697917,68,47,1,0,866,107.19141,95.0
107.72656,0.61848956,87,61,1,0,867,107.19141,95.0
108.029945,0.35546875,86,74,1,0,868,107.19141,95.0
108.333336,0.25,67,51,1,0,869,107.19141,95.0
108.3125,0.27083334,70,52,1,0,870,107.19141,95.0
108.29297,0.29427084,85,74,1,0,871,107.19141,95.0
108.58724,0.93619794,84,63,1,0,872,108.58724,96.0
108.77734,0.74609375,82,60,1,0,873,108.58724,96.0
108.90365,0.6197917,80,64,1,0,874,108.58724,96.0
109.020836,0.5026042,79,69,1,0,875,108.58724,96.0
108.63672,0.88671875,72,41,1,0,876,108.58724,96.0
109.13412,0.3893229,78,73,1,0,877,108.58724,96.0
109.2474,0.27604166,77,77,1,0,878,108.58724,96.0
108.58073,0.9427083,68,50,1,0,879,107.19141,95.0
109.36068,0.16276042,76,69,1,0,880,108.58724,96.0
109.47787,0.12109375,75,79,1,0,881,108.58724,96.0
109.60287,0.106770836,74,71,1,0,882,109.60287,97.0
109.70443,0.13802083,73,72,1,0,883,109.60287,97.0
109.822914,0.09375,72,72,1,0,884,109.60287,97.0
109.93359,0.11328125,71,61,1,0,885,109.60287,97.0
110.0651,0.119791664,70,61,1,0,886,109.60287,97.0
110.1849,0.11328125,68,57,1,0,887,109.60287,97.0
110.32552,0.13671875,67,57,1,0,888,109.60287,97.0
110.345055,0.18619792,53,39,1,0,889,109.60287,97.0
