onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
223.8086,0.6510417,71,33,1,0,1709,223.23177,201.08333
223.25261,1.2070312,63,33,1,0,1710,223.23177,201.08333
224.07422,0.38541666,71,32,1,0,1711,223.23177,201.08333
224.0664,0.39322916,66,32,1,0,1712,223.23177,201.08333
224.58723,1.8320312,71,33,1,0,1713,224.32227,202.08333
224.55989,1.859375,66,32,1,0,1714,224.32227,202.08333
224.82161,1.5976562,71,27,1,0,1715,224.32227,202.08333
224.82422,1.5950521,66,30,1,0,1716,224.32227,202.08333
224.31511,2.1041667,63,35,1,0,1717,223.23177,201.08333
225.07422,1.3450521,71,19,1,0,1718,224.32227,202.08333
225.0612,1.3580729,66,25,1,0,1719,224.32227,202.08333
224.32942,2.0898438,83,58,1,0,1720,224.32227,202.08333
225.59636,0.8229167,66,30,1,0,1721,225.32422,203.08333
225.59114,0.828125,71,21,1,0,1722,225.32422,203.08333
225.80598,0.61328125,66,38,1,0,1723,225.32422,203.08333
225.82422,0.59505206,71,31,1,0,1724,225.32422,203.08333
223.21094,3.2083333,85,64,1,0,1725,222.11198,200.08333
225.32422,1.0950521,63,28,1,0,1726,225.32422,203.08333
225.8164,0.60286456,83,51,1,0,1727,225.32422,203.08333
226.08723,0.33203125,71,29,1,0,1728,225.32422,203.08333
226.07292,0.34635416,66,27,1,0,1729,225.32422,203.08333
226.60547,1.9127604,71,25,1,0,1730,226.35938,204.08333
226.6289,1.8893229,66,27,1,0,1731,226.35938,204.08333
226.33464,2.1835938,83,52,1,0,1732,225.32422,203.08333
226.88152,1.6367188,66,28,1,0,1733,226.35938,204.08333
226.89973,1.6184896,71,13,1,0,1734,226.35938,204.08333
226.38411,2.1341145,63,25,1,0,1735,226.35938,204.08333
227.12239,1.3958334,66,39,1,0,1736,226.35938,204.08333
227.14453,1.3736979,71,27,1,0,1737,226.35938,204.08333
226.8711,1.6471354,81,45,1,0,1738,226.35938,204.08333
227.52214,0.99609375,83,47,1,0,1739,227.39453,205.08333
227.65886,0.859375,66,40,1,0,1740,227.39453,205.08333
227.66406,0.8541667,71,34,1,0,1741,227.39453,205.08333
227.64062,0.8776042,81,49,1,0,1742,227.39453,205.08333
227.77734,0.74088544,80,45,1,0,1743,227.39453,205.08333
227.89973,0.61848956,66,39,1,0,1744,227.39453,205.08333
227.91406,0.6041667,71,26,1,0,1745,227.39453,205.08333
227.91797,0.60026044,81,55,1,0,1746,227.39453,205.08333
227.39453,1.1236979,63,24,1,0,1747,227.39453,205.08333
228.16927,0.34895834,71,33,1,0,1748,227.39453,205.08333
228.17317,0.3450521,66,24,1,0,1749,227.39453,205.08333
228.15886,0.359375,83,55,1,0,1750,227.39453,205.08333
228.42058,0.098958336,81,55,1,0,1751,227.39453,205.08333
228.55598,1.3789062,83,58,1,0,1752,228.43489,206.08333
228.71614,1.21875,66,36,1,0,1753,228.43489,206.08333
228.70703,1.2278646,71,32,1,0,1754,228.43489,206.08333
228.70833,1.2265625,85,53,1,0,1755,228.43489,206.08333
229.03386,0.9010417,66,37,1,0,1756,228.43489,206.08333
229.03125,0.9036458,71,27,1,0,1757,228.43489,206.08333
229.02605,0.9088542,83,48,1,0,1758,228.43489,206.08333
229.3711,0.56380206,66,41,1,0,1759,228.43489,206.08333
229.375,0.5598958,71,31,1,0,1760,228.43489,206.08333
229.36848,0.56640625,81,49,1,0,1761,228.43489,206.08333
228.44922,1.4856771,63,29,1,0,1762,228.43489,206.08333
229.88152,0.109375,80,47,1,0,1763,228.43489,206.08333
230.01433,0.80078125,88,48,1,0,1764,229.88606,207.08333
229.88542,0.9296875,71,33,1,0,1765,228.43489,206.08333
229.95573,0.859375,64,14,1,0,1766,229.88606,207.08333
229.88672,0.92838544,68,40,1,0,1767,229.88606,207.08333
230.1289,0.68619794,83,64,1,0,1768,229.88606,207.08333
230.27734,0.53776044,88,50,1,0,1769,229.88606,207.08333
230.38542,0.4296875,92,65,1,0,1770,229.88606,207.08333
230.49219,0.32291666,88,56,1,0,1771,229.88606,207.08333
230.60027,0.21484375,83,48,1,0,1772,229.88606,207.08333
230.70964,0.10546875,88,59,1,0,1773,229.88606,207.08333
230.8138,0.45833334,80,58,1,0,1774,230.8138,208.08333
230.94011,0.33203125,76,44,1,0,1775,230.8138,208.08333
231.03255,0.23958333,71,49,1,0,1776,230.8138,208.08333
231.14062,0.13151042,76,66,1,0,1777,230.8138,208.08333
231.24348,0.4934896,68,58,1,0,1778,230.8138,208.08333
231.3711,0.3658854,64,52,1,0,1779,230.8138,208.08333
231.48698,0.25,59,48,1,0,1780,230.8138,208.08333
231.60027,0.13671875,64,50,1,0,1781,230.8138,208.08333
231.69531,0.078125,56,58,1,0,1782,231.69531,209.08333
231.77995,0.31510416,52,56,1,0,1783,231.69531,209.08333
231.89714,0.19791667,47,54,1,0,1784,231.69531,209.08333
232.01562,0.079427086,52,53,1,0,1785,231.69531,209.08333
232.14323,0.063802086,44,43,1,0,1786,231.69531,209.08333
232.1289,0.3893229,40,52,1,0,1787,231.69531,209.08333
232.23438,0.28385416,52,49,1,0,1788,231.69531,209.08333
232.36458,0.15364583,47,51,1,0,1789,231.69531,209.08333
232.47266,0.045572918,52,59,1,0,1790,231.69531,209.08333
232.60938,0.109375,39,53,1,0,1791,232.60547,210.08333
232.69531,0.110677086,47,44,1,0,1792,232.60547,210.08333
232.60547,0.30208334,30,50,1,0,1793,232.60547,210.08333
232.82942,0.08984375,45,52,1,0,1794,232.60547,210.08333
232.57942,0.3528646,35,52,1,0,1795,231.69531,209.08333
232.9388,0.104166664,47,49,1,0,1796,232.60547,210.08333
233.08333,0.059895832,51,43,1,0,1797,232.60547,210.08333
233.16797,0.084635414,47,47,1,0,1798,232.60547,210.08333
233.28516,0.05078125,45,29,1,0,1799,232.60547,210.08333
233.38411,0.091145836,47,44,1,0,1800,232.60547,210.08333
233.51172,0.052083332,51,64,1,0,1801,232.60547,210.08333
233.6302,0.2877604,59,60,1,0,1802,233.54102,211.08333
233.76692,0.15104167,57,54,1,0,1803,233.54102,211.08333
233.54688,0.37109375,42,49,1,0,1804,233.54102,211.08333
233.54817,0.36979166,30,46,1,0,1805,233.54102,211.08333
233.53516,0.3828125,35,46,1,0,1806,232.60547,210.08333
233.875,0.071614586,59,56,1,0,1807,233.54102,211.08333
233.97656,0.096354164,63,60,1,0,1808,233.54102,211.08333
234.09636,0.109375,59,59,1,0,1809,233.54102,211.08333
234.21745,0.0625,57,50,1,0,1810,233.54102,211.08333
234.3164,0.067708336,59,55,1,0,1811,233.54102,211.08333
234.45442,0.05078125,63,62,1,0,1812,233.54102,211.08333
234.57812,0.087239586,71,56,1,0,1813,234.46223,212.08333
234.6927,0.09375,69,56,1,0,1814,234.46223,212.08333
234.46223,0.36197916,42,53,1,0,1815,234.46223,212.08333
234.46484,0.3658854,30,54,1,0,1816,234.46223,212.08333
234.46223,0.390625,35,55,1,0,1817,234.46223,212.08333
234.80598,0.092447914,71,63,1,0,1818,234.46223,212.08333
234.91406,0.119791664,75,69,1,0,1819,234.46223,212.08333
235.01302,0.102864586,71,65,1,0,1820,234.46223,212.08333
235.13542,0.1796875,69,55,1,0,1821,234.46223,212.08333
235.23828,0.076822914,71,62,1,0,1822,234.46223,212.08333
235.51692,0.2825521,83,47,1,0,1823,235.41211,213.08333
235.3802,0.41927084,76,61,1,0,1824,234.46223,212.08333
235.6237,0.17578125,80,56,1,0,1825,235.41211,213.08333
235.73177,0.067708336,83,63,1,0,1826,235.41211,213.08333
235.84114,0.47395834,88,59,1,0,1827,235.41211,213.08333
235.40625,0.9088542,44,48,1,0,1828,234.46223,212.08333
235.41927,0.8958333,32,47,1,0,1829,235.41211,213.08333
235.41797,0.89713544,35,45,1,0,1830,235.41211,213.08333
235.95183,0.36328125,83,58,1,0,1831,235.41211,213.08333
236.0612,0.25390625,80,61,1,0,1832,235.41211,213.08333
236.16536,0.14973958,83,60,1,0,1833,235.41211,213.08333
236.28125,0.036458332,76,58,1,0,1834,236.28125,214.08333
236.39062,0.30859375,71,66,1,0,1835,236.28125,214.08333
236.5039,0.1953125,68,62,1,0,1836,236.28125,214.08333
236.60286,0.096354164,71,68,1,0,1837,236.28125,214.08333
236.72527,0.041666668,64,51,1,0,1838,236.28125,214.08333
236.83594,0.23828125,59,60,1,0,1839,236.28125,214.08333
236.94792,0.12630208,56,56,1,0,1840,236.28125,214.08333
237.0664,0.0546875,59,60,1,0,1841,236.28125,214.08333
237.16536,0.108072914,52,53,1,0,1842,237.16536,215.08333
237.26823,0.2721354,59,47,1,0,1843,237.16536,215.08333
237.39192,0.1484375,56,49,1,0,1844,237.16536,215.08333
237.52734,0.049479168,59,52,1,0,1845,237.16536,215.08333
237.64062,0.39453125,64,46,1,0,1846,237.16536,215.08333
237.73567,0.29947916,59,46,1,0,1847,237.16536,215.08333
237.82683,0.20833333,56,50,1,0,1848,237.16536,215.08333
237.97917,0.055989582,59,51,1,0,1849,237.16536,215.08333
238.08594,0.052083332,54,45,1,0,1850,237.16536,215.08333
238.17969,0.5416667,59,33,1,0,1851,238.09636,216.08333
238.30469,0.41666666,57,44,1,0,1852,238.09636,216.08333
238.10417,0.6171875,51,35,1,0,1853,238.09636,216.08333
238.10938,0.6119792,39,42,1,0,1854,238.09636,216.08333
238.41927,0.30208334,59,45,1,0,1855,238.09636,216.08333
238.08855,0.6328125,47,36,1,0,1856,237.16536,215.08333
238.54817,0.17317708,66,59,1,0,1857,238.09636,216.08333
238.66145,0.075520836,59,50,1,0,1858,238.09636,216.08333
238.78777,0.044270832,57,46,1,0,1859,238.09636,216.08333
238.8737,0.055989582,59,62,1,0,1860,238.09636,216.08333
239.01172,0.079427086,66,60,1,0,1861,238.09636,216.08333
239.13542,0.4674479,71,50,1,0,1862,239.03581,217.08333
239.23567,0.3671875,69,51,1,0,1863,239.03581,217.08333
239.37239,0.23046875,71,59,1,0,1864,239.03581,217.08333
239.03906,0.56380206,39,47,1,0,1865,239.03581,217.08333
239.03516,0.5677083,51,43,1,0,1866,238.09636,216.08333
239.03645,0.56640625,47,45,1,0,1867,239.03581,217.08333
239.5013,0.1015625,78,65,1,0,1868,239.03581,217.08333
239.60156,0.0859375,71,60,1,0,1869,239.03581,217.08333
239.72917,0.046875,69,55,1,0,1870,239.03581,217.08333
239.82292,0.069010414,71,68,1,0,1871,239.03581,217.08333
239.96355,0.052083332,78,49,1,0,1872,239.03581,217.08333
240.03255,0.43229166,77,18,1,0,1873,239.97136,218.08333
240.07161,0.39322916,83,59,1,0,1874,239.97136,218.08333
240.1888,0.27604166,81,68,1,0,1875,239.97136,218.08333
239.97005,0.49479166,51,48,1,0,1876,239.03581,217.08333
239.97527,0.48958334,39,51,1,0,1877,239.97136,218.08333
240.31902,0.14583333,83,58,1,0,1878,239.97136,218.08333
239.97266,0.4921875,47,46,1,0,1879,239.97136,218.08333
240.42317,0.123697914,90,71,1,0,1880,239.97136,218.08333
240.53777,0.0625,83,65,1,0,1881,239.97136,218.08333
240.63672,0.05078125,81,66,1,0,1882,239.97136,218.08333
240.73958,0.096354164,83,66,1,0,1883,239.97136,218.08333
240.8711,1.515625,80,57,1,0,1884,239.97136,218.08333
240.8763,1.5104166,40,42,1,0,1885,240.8737,219.08333
240.86719,1.5195312,52,49,1,0,1886,239.97136,218.08333
240.8763,1.5104166,47,36,1,0,1887,240.8737,219.08333
240.97005,1.4166666,92,66,1,0,1888,240.8737,219.08333
241.10156,1.2851562,83,58,1,0,1889,240.8737,219.08333
241.21745,1.1692709,92,63,1,0,1890,240.8737,219.08333
241.34636,1.0403646,80,58,1,0,1891,240.8737,219.08333
241.47395,0.91276044,92,63,1,0,1892,240.8737,219.08333
241.35286,1.0338541,64,55,1,0,1893,240.8737,219.08333
241.3711,1.015625,52,52,1,0,1894,240.8737,219.08333
241.60938,0.77734375,83,60,1,0,1895,240.8737,219.08333
241.70573,0.68098956,92,77,1,0,1896,240.8737,219.08333
241.83073,0.55598956,64,73,1,0,1897,241.83073,220.08333
241.83073,0.55598956,52,67,1,0,1898,241.83073,220.08333
241.94792,0.4388021,92,78,1,0,1899,241.83073,220.08333
241.82422,0.5625,80,73,1,0,1900,240.8737,219.08333
242.0677,0.3190104,83,75,1,0,1901,241.83073,220.08333
242.1875,0.19921875,92,80,1,0,1902,241.83073,220.08333
242.31511,0.52994794,81,84,1,0,1903,241.83073,220.08333
242.32422,0.5208333,49,68,1,0,1904,241.83073,220.08333
242.3112,0.5338542,61,72,1,0,1905,241.83073,220.08333
242.3138,0.53125,52,48,1,0,1906,241.83073,220.08333
242.44402,0.40104166,93,82,1,0,1907,241.83073,220.08333
242.55339,0.29166666,88,76,1,0,1908,241.83073,220.08333
242.65234,0.19270833,93,78,1,0,1909,241.83073,220.08333
242.79948,0.51953125,52,64,1,0,1910,242.78906,221.08333
242.91277,0.40625,93,86,1,0,1911,242.78906,221.08333
242.77605,0.54296875,81,87,1,0,1912,241.83073,220.08333
242.79427,0.52473956,49,68,1,0,1913,242.78906,221.08333
242.78386,0.53515625,61,84,1,0,1914,241.83073,220.08333
243.02083,0.2981771,88,77,1,0,1915,242.78906,221.08333
243.13281,0.18619792,93,85,1,0,1916,242.78906,221.08333
243.26692,0.45703125,82,89,1,0,1917,242.78906,221.08333
243.2539,0.4700521,48,76,1,0,1918,242.78906,221.08333
243.2487,0.4752604,60,80,1,0,1919,242.78906,221.08333
243.25652,0.4674479,52,70,1,0,1920,242.78906,221.08333
243.40105,0.32291666,94,88,1,0,1921,242.78906,221.08333
243.49739,0.2265625,88,80,1,0,1922,242.78906,221.08333
243.60938,0.14973958,94,80,1,0,1923,242.78906,221.08333
243.88152,0.3190104,93,44,1,0,1924,243.73372,222.08333
243.71484,0.4856771,82,90,1,0,1925,242.78906,221.08333
243.73047,0.4700521,60,90,1,0,1926,242.78906,221.08333
243.74219,0.45833334,48,76,1,0,1927,243.73372,222.08333
243.73698,0.46354166,52,73,1,0,1928,243.73372,222.08333
243.85547,0.3450521,94,84,1,0,1929,243.73372,222.08333
243.95183,0.24869792,88,81,1,0,1930,243.73372,222.08333
244.0586,0.14192708,94,80,1,0,1931,243.73372,222.08333
244.18098,0.5442708,59,91,1,0,1932,243.73372,222.08333
244.19011,0.53515625,83,89,1,0,1933,243.73372,222.08333
244.17969,0.54557294,52,81,1,0,1934,243.73372,222.08333
244.1875,0.53776044,47,82,1,0,1935,243.73372,222.08333
244.3138,0.41145834,95,90,1,0,1936,243.73372,222.08333
244.4323,0.29296875,88,86,1,0,1937,243.73372,222.08333
244.53645,0.18880208,95,88,1,0,1938,243.73372,222.08333
244.6914,0.036458332,87,46,1,0,1939,244.65755,223.08333
244.65625,0.5052083,57,94,1,0,1940,243.73372,222.08333
244.85027,0.3111979,93,10,1,0,1941,244.65755,223.08333
244.78777,0.3736979,95,90,1,0,1942,244.65755,223.08333
244.66277,0.4986979,45,88,1,0,1943,244.65755,223.08333
244.65234,0.50911456,83,94,1,0,1944,243.73372,222.08333
244.91406,0.24739583,88,78,1,0,1945,244.65755,223.08333
244.65886,0.5026042,52,83,1,0,1946,244.65755,223.08333
245.01042,0.15104167,95,79,1,0,1947,244.65755,223.08333
245.15495,0.61067706,44,88,1,0,1948,244.65755,223.08333
245.15495,0.61067706,56,95,1,0,1949,244.65755,223.08333
245.14192,0.62369794,52,46,1,0,1950,244.65755,223.08333
245.30208,0.46354166,93,46,1,0,1951,244.65755,223.08333
245.26692,0.4986979,96,92,1,0,1952,244.65755,223.08333
245.13802,0.6276042,84,95,1,0,1953,244.65755,223.08333
245.39323,0.37239584,88,83,1,0,1954,244.65755,223.08333
245.50911,0.2565104,96,89,1,0,1955,244.65755,223.08333
245.89323,0.42578125,84,88,1,0,1956,245.7181,224.08333
245.97527,0.34375,81,17,1,0,1957,245.7181,224.08333
245.71875,0.60026044,72,97,1,0,1958,245.7181,224.08333
245.71745,0.6015625,64,82,1,0,1959,244.65755,223.08333
245.72527,0.59375,56,79,1,0,1960,245.7181,224.08333
245.71223,0.6067708,68,92,1,0,1961,244.65755,223.08333
246.02214,0.296875,76,86,1,0,1962,245.7181,224.08333
246.14453,0.17447917,84,90,1,0,1963,245.7181,224.08333
246.4414,0.57161456,85,87,1,0,1964,245.7181,224.08333
246.28516,0.72786456,73,97,1,0,1965,245.7181,224.08333
246.29167,0.7213542,69,87,1,0,1966,245.7181,224.08333
246.58333,0.4296875,76,83,1,0,1967,245.7181,224.08333
246.30598,0.70703125,57,73,1,0,1968,245.7181,224.08333
246.29688,0.7161458,64,76,1,0,1969,245.7181,224.08333
246.73438,0.27864584,85,88,1,0,1970,245.7181,224.08333
246.80989,0.203125,81,22,1,0,1971,245.7181,224.08333
247.45312,1.0065104,69,43,1,0,1972,247.09895,225.08333
247.09895,1.3606771,85,69,1,0,1973,247.09895,225.08333
248.08464,0.85026044,73,58,1,0,1974,247.09895,225.08333
247.83855,1.1184896,57,42,1,0,1975,247.09895,225.08333
248.63802,1.4140625,68,45,1,0,1976,248.38411,226.08333
248.38411,1.6679688,83,69,1,0,1977,248.38411,226.08333
248.95442,1.2304688,56,31,1,0,1978,248.38411,226.08333
249.74219,0.5052083,66,39,1,0,1979,249.47005,227.08333
249.47005,0.9453125,81,74,1,0,1980,249.47005,227.08333
249.1862,1.4127604,71,57,1,0,1981,248.38411,226.08333
250.375,0.33072916,82,58,1,0,1982,249.47005,227.08333
250.14192,1.0494791,54,31,1,0,1983,249.47005,227.08333
250.94011,0.87369794,68,39,1,0,1984,250.66277,228.08333
250.66277,1.1510416,83,68,1,0,1985,250.66277,228.08333
251.45703,0.5052083,71,45,1,0,1986,250.66277,228.08333
251.22395,1.1067709,56,39,1,0,1987,250.66277,228.08333
252.00261,0.45052084,66,48,1,0,1988,251.73958,229.08333
252.54297,0.5078125,69,55,1,0,1989,251.73958,229.08333
252.3125,0.73828125,54,45,1,0,1990,251.73958,229.08333
251.73958,1.4375,81,66,1,0,1991,251.73958,229.08333
252.99089,0.7447917,53,48,1,0,1992,252.98633,230.08333
252.99089,0.7447917,65,45,1,0,1993,252.98633,230.08333
252.98177,0.75390625,68,57,1,0,1994,251.73958,229.08333
252.96484,0.7708333,80,77,1,0,1995,251.73958,229.08333
253.72395,0.89192706,52,42,1,0,1996,252.98633,230.08333
253.6862,0.9296875,79,65,1,0,1997,252.98633,230.08333
253.69792,0.91796875,67,51,1,0,1998,252.98633,230.08333
253.72917,0.88671875,64,22,1,0,1999,252.98633,230.08333
254.65364,2.3385417,67,34,1,0,2000,252.98633,230.08333
254.68489,2.3072917,51,18,1,0,2001,254.66016,231.08333
254.66667,2.3255208,63,24,1,0,2002,254.66016,231.08333
254.61328,2.451823,79,50,1,0,2003,252.98633,230.08333
256.9271,0.828125,68,40,1,0,2004,256.15234,232.08333
256.9271,0.828125,53,31,1,0,2005,256.15234,232.08333
256.92188,0.8333333,80,56,1,0,2006,256.15234,232.08333
256.9362,0.81901044,65,32,1,0,2007,256.15234,232.08333
257.65756,0.4934896,67,50,1,0,2008,257.64453,233.08333
257.64844,0.5026042,70,59,1,0,2009,257.64453,233.08333
257.64062,0.5104167,55,48,1,0,2010,256.15234,232.08333
258.13672,0.3606771,68,72,1,0,2011,257.64453,233.08333
258.1328,0.36458334,56,71,1,0,2012,257.64453,233.08333
258.1354,0.36197916,72,73,1,0,2013,257.64453,233.08333
258.1237,0.3736979,84,81,1,0,2014,257.64453,233.08333
257.6354,0.8619792,82,74,1,0,2015,256.15234,232.08333
258.4857,0.3893229,58,84,1,0,2016,257.64453,233.08333
258.4857,0.3893229,73,82,1,0,2017,257.64453,233.08333
258.48438,0.390625,70,88,1,0,2018,257.64453,233.08333
258.48047,0.39453125,85,94,1,0,2019,257.64453,233.08333
258.89453,0.58203125,75,87,1,0,2020,257.64453,233.08333
258.89453,0.58203125,72,89,1,0,2021,257.64453,233.08333
258.89844,0.578125,60,76,1,0,2022,257.64453,233.08333
258.88672,0.58984375,87,90,1,0,2023,257.64453,233.08333
260.47787,1.7513021,73,27,1,0,2024,260.02994,234.08333
260.02994,2.1992188,89,52,1,0,2025,260.02994,234.08333
261.05728,1.171875,77,50,1,0,2026,260.02994,234.08333
260.8099,1.4192709,61,38,1,0,2027,260.02994,234.08333
261.6263,0.60286456,72,40,1,0,2028,261.34116,235.08333
261.34116,1.328125,87,62,1,0,2029,261.34116,235.08333
262.13803,0.56901044,75,48,1,0,2030,261.34116,235.08333
262.6732,0.43359375,70,42,1,0,2031,262.4271,236.08333
261.91016,1.2317709,60,39,1,0,2032,261.34116,235.08333
263.44922,0.16015625,75,31,1,0,2033,262.4271,236.08333
263.375,0.3997396,86,66,1,0,2034,262.4271,236.08333
263.02084,0.75390625,58,38,1,0,2035,262.4271,236.08333
262.4271,1.3828125,85,65,1,0,2036,262.4271,236.08333
263.89844,0.33854166,72,54,1,0,2037,263.64713,237.08333
264.4479,0.5442708,75,55,1,0,2038,263.64713,237.08333
263.64713,1.3450521,87,75,1,0,2039,263.64713,237.08333
264.1979,1.0533854,60,39,1,0,2040,263.64713,237.08333
264.95834,0.32552084,70,36,1,0,2041,264.72266,238.08333
264.72266,1.0716146,85,61,1,0,2042,264.72266,238.08333
265.5143,0.2799479,73,39,1,0,2043,264.72266,238.08333
265.2461,0.7838542,58,31,1,0,2044,264.72266,238.08333
265.78775,0.2565104,84,49,1,0,2045,264.72266,238.08333
265.8086,0.36979166,68,36,1,0,2046,265.7982,239.08333
266.1172,0.265625,56,27,1,0,2047,265.7982,239.08333
266.1172,0.3046875,72,41,1,0,2048,265.7982,239.08333
266.41928,0.21354167,58,37,1,0,2049,265.7982,239.08333
266.39453,0.4908854,73,50,1,0,2050,265.7982,239.08333
266.66928,0.23307292,60,36,1,0,2051,265.7982,239.08333
266.65103,0.2890625,75,60,1,0,2052,265.7982,239.08333
266.91928,0.26302084,63,41,1,0,2053,266.9121,240.08333
266.90494,0.27734375,79,62,1,0,2054,265.7982,239.08333
267.18228,0.21744792,60,47,1,0,2055,266.9121,240.08333
267.16666,0.2578125,76,62,1,0,2056,266.9121,240.08333
267.47787,0.19791667,61,38,1,0,2057,266.9121,240.08333
267.4375,0.24609375,77,58,1,0,2058,266.9121,240.08333
267.69272,0.4140625,49,42,1,0,2059,266.9121,240.08333
267.6888,0.49739584,65,51,1,0,2060,266.9121,240.08333
267.9479,0.24739583,61,35,1,0,2061,266.9121,240.08333
267.94922,0.3294271,77,51,1,0,2062,267.94858,241.08333
268.19272,0.2565104,59,42,1,0,2063,267.94858,241.08333
268.2018,0.31770834,74,51,1,0,2064,267.94858,241.08333
268.47525,0.23567708,75,53,1,0,2065,267.94858,241.08333
268.48828,0.22786458,60,37,1,0,2066,267.94858,241.08333
268.7435,0.45833334,63,46,1,0,2067,267.94858,241.08333
269.02213,0.20833333,60,43,1,0,2068,269.00522,242.08333
268.7513,0.50130206,48,34,1,0,2069,267.94858,241.08333
268.98828,0.3359375,75,55,1,0,2070,267.94858,241.08333
269.2526,0.2265625,57,43,1,0,2071,269.00522,242.08333
269.24088,0.2643229,72,63,1,0,2072,269.00522,242.08333
269.51172,0.17838542,58,52,1,0,2073,269.00522,242.08333
269.4974,0.57161456,73,64,1,0,2074,269.00522,242.08333
269.7487,0.3203125,61,61,1,0,2075,269.00522,242.08333
269.7435,0.32552084,46,61,1,0,2076,269.00522,242.08333
270.04166,0.2877604,61,66,1,0,2077,270.03775,243.08333
270.03384,0.3684896,77,77,1,0,2078,269.00522,242.08333
270.30728,0.2591146,59,61,1,0,2079,270.03775,243.08333
270.3021,0.32291666,74,71,1,0,2080,270.03775,243.08333
270.60025,0.22135417,60,44,1,0,2081,270.03775,243.08333
270.58594,0.23828125,75,68,1,0,2082,270.03775,243.08333
270.82944,0.4596354,63,49,1,0,2083,270.03775,243.08333
271.10547,0.19791667,60,41,1,0,2084,271.10416,244.08333
270.83984,0.49609375,48,43,1,0,2085,270.03775,243.08333
271.10287,0.3046875,75,51,1,0,2086,270.03775,243.08333
271.33725,0.24088542,57,49,1,0,2087,271.10416,244.08333
271.33463,0.27864584,72,55,1,0,2088,271.10416,244.08333
271.61328,0.29296875,73,55,1,0,2089,271.10416,244.08333
271.6289,0.2955729,58,38,1,0,2090,271.10416,244.08333
271.8776,0.13151042,61,41,1,0,2091,271.10416,244.08333
271.875,0.41927084,46,37,1,0,2092,271.10416,244.08333
272.2487,0.4140625,72,70,1,0,2093,271.10416,244.08333
272.26822,0.5703125,48,50,1,0,2094,272.2643,245.08333
272.2604,0.578125,63,55,1,0,2095,271.10416,244.08333
272.27475,0.56380206,56,47,1,0,2096,272.2643,245.08333
272.67056,0.16796875,55,55,1,0,2097,272.2643,245.08333
272.65494,0.18359375,49,52,1,0,2098,272.2643,245.08333
272.65625,0.18229167,70,62,1,0,2099,272.2643,245.08333
