onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
272.90494,0.25,56,68,1,0,2100,272.2643,245.08333
272.89322,0.2799479,72,78,1,0,2101,272.2643,245.08333
272.91666,0.2903646,63,56,1,0,2102,272.2643,245.08333
272.91928,0.31640625,48,63,1,0,2103,272.2643,245.08333
273.15103,0.15234375,70,71,1,0,2104,272.2643,245.08333
273.14844,0.1640625,55,68,1,0,2105,272.2643,245.08333
273.15234,0.16145833,49,69,1,0,2106,272.2643,245.08333
273.4401,1.359375,63,61,1,0,2107,273.42383,246.08333
273.42447,1.375,56,73,1,0,2108,273.42383,246.08333
273.4232,1.3763021,48,72,1,0,2109,272.2643,245.08333
273.42188,1.3776041,72,83,1,0,2110,272.2643,245.08333
274.80078,1.3723959,55,48,1,0,2111,274.79688,247.08333
274.8047,1.3684896,63,42,1,0,2112,274.79688,247.08333
274.79297,1.3802084,49,47,1,0,2113,273.42383,246.08333
274.77866,1.3945312,70,65,1,0,2114,273.42383,246.08333
276.19922,0.35677084,63,65,1,0,2115,274.79688,247.08333
276.2018,0.359375,56,54,1,0,2116,276.20053,248.08333
276.20834,0.36979166,48,53,1,0,2117,276.20053,248.08333
276.1862,0.4205729,75,79,1,0,2118,274.79688,247.08333
276.55728,0.114583336,46,71,1,0,2119,276.20053,248.08333
276.55338,0.14322917,74,81,1,0,2120,276.20053,248.08333
276.5612,0.1640625,68,71,1,0,2121,276.20053,248.08333
276.5599,0.22786458,53,73,1,0,2122,276.20053,248.08333
276.7982,0.21223958,56,85,1,0,2123,276.20053,248.08333
276.80078,0.22135417,63,77,1,0,2124,276.20053,248.08333
276.79688,0.27864584,48,73,1,0,2125,276.20053,248.08333
276.79297,0.3059896,75,91,1,0,2126,276.20053,248.08333
277.02734,0.15494792,46,80,1,0,2127,276.20053,248.08333
277.01953,0.16666667,74,87,1,0,2128,276.20053,248.08333
277.02475,0.17317708,68,76,1,0,2129,276.20053,248.08333
277.01953,0.32421875,53,81,1,0,2130,276.20053,248.08333
277.3724,0.40104166,56,83,1,0,2131,276.20053,248.08333
277.3737,1.2825521,48,78,1,0,2132,277.37305,249.08333
277.3776,1.2786459,51,76,1,0,2133,277.37305,249.08333
277.36978,1.2864584,63,86,1,0,2134,276.20053,248.08333
277.3737,1.2825521,68,76,1,0,2135,277.37305,249.08333
277.35416,1.3020834,75,92,1,0,2136,276.20053,248.08333
278.65494,1.4153646,46,38,1,0,2137,277.37305,249.08333
278.74088,1.3294271,62,60,1,0,2138,278.74088,250.08333
278.84116,1.2291666,48,41,1,0,2139,278.74088,250.08333
278.85156,1.21875,68,60,1,0,2140,278.74088,250.08333
279.0026,1.0677084,46,44,1,0,2141,278.74088,250.08333
279.1211,0.94921875,48,37,1,0,2142,278.74088,250.08333
279.23306,0.83723956,46,52,1,0,2143,278.74088,250.08333
279.3607,0.70963544,48,39,1,0,2144,278.74088,250.08333
279.42838,0.64192706,46,54,1,0,2145,278.74088,250.08333
279.5065,0.56380206,48,35,1,0,2146,278.74088,250.08333
279.59375,0.4765625,46,51,1,0,2147,278.74088,250.08333
279.72134,0.34895834,46,52,1,0,2148,278.74088,250.08333
279.78775,0.2825521,48,47,1,0,2149,278.74088,250.08333
279.8737,0.19661458,46,56,1,0,2150,279.87195,251.08333
278.96094,1.109375,77,70,1,0,2151,278.74088,250.08333
279.94272,0.12760417,48,54,1,0,2152,279.87195,251.08333
280.0104,0.110677086,46,60,1,0,2153,279.87195,251.08333
280.10025,1.0572916,44,72,1,0,2154,279.87195,251.08333
280.34506,0.8125,46,57,1,0,2155,279.87195,251.08333
280.43228,0.72526044,62,59,1,0,2156,279.87195,251.08333
280.48306,0.6744792,44,55,1,0,2157,279.87195,251.08333
280.58853,0.56901044,46,57,1,0,2158,279.87195,251.08333
280.6771,0.48046875,44,61,1,0,2159,279.87195,251.08333
280.73697,0.4205729,46,64,1,0,2160,279.87195,251.08333
280.82944,0.328125,44,60,1,0,2161,279.87195,251.08333
280.5,0.65755206,70,72,1,0,2162,279.87195,251.08333
280.91275,0.24479167,46,54,1,0,2163,279.87195,251.08333
280.99088,0.16666667,44,60,1,0,2164,279.87195,251.08333
280.60287,0.6067708,77,83,1,0,2165,279.87195,251.08333
281.08853,0.20182292,43,81,1,0,2166,281.00305,252.08333
281.306,0.890625,44,58,1,0,2167,281.00305,252.08333
281.43228,0.76432294,43,67,1,0,2168,281.00305,252.08333
281.46484,0.7317708,63,72,1,0,2169,281.00305,252.08333
281.51562,0.68098956,44,65,1,0,2170,281.00305,252.08333
281.61588,0.5807292,43,64,1,0,2171,281.00305,252.08333
281.54037,0.65625,70,76,1,0,2172,281.00305,252.08333
281.6797,0.51692706,44,69,1,0,2173,281.00305,252.08333
281.76562,0.4309896,43,69,1,0,2174,281.00305,252.08333
281.84634,0.3502604,44,61,1,0,2175,281.00305,252.08333
281.931,0.265625,43,71,1,0,2176,281.00305,252.08333
282.00912,0.1875,44,74,1,0,2177,281.00305,252.08333
281.6315,0.5651042,79,100,1,0,2178,281.00305,252.08333
282.181,0.015625,40,34,1,0,2179,282.13412,253.08333
282.13412,1.0390625,41,86,1,0,2180,282.13412,253.08333
282.3776,0.79557294,43,74,1,0,2181,282.13412,253.08333
282.40366,0.76953125,65,81,1,0,2182,282.13412,253.08333
282.50912,0.6640625,70,84,1,0,2183,282.13412,253.08333
282.52344,0.64973956,41,77,1,0,2184,282.13412,253.08333
282.6354,0.53776044,43,72,1,0,2185,282.13412,253.08333
282.71353,0.4596354,41,75,1,0,2186,282.13412,253.08333
282.79688,0.3763021,43,69,1,0,2187,282.13412,253.08333
282.8724,0.30078125,41,71,1,0,2188,282.13412,253.08333
282.9453,0.22786458,43,69,1,0,2189,282.13412,253.08333
282.67838,0.49479166,80,95,1,0,2190,282.13412,253.08333
283.01953,0.15364583,41,66,1,0,2191,282.13412,253.08333
283.1211,1.0716146,39,94,1,0,2192,283.1211,254.08333
283.3685,0.82421875,67,88,1,0,2193,283.1211,254.08333
283.41928,0.7734375,41,75,1,0,2194,283.1211,254.08333
283.47134,0.7213542,70,87,1,0,2195,283.1211,254.08333
283.54428,0.6484375,39,79,1,0,2196,283.1211,254.08333
283.66666,0.5260417,41,74,1,0,2197,283.1211,254.08333
283.7461,0.4466146,80,43,1,0,2198,283.1211,254.08333
283.75522,0.4375,39,75,1,0,2199,283.1211,254.08333
283.84116,0.3515625,41,61,1,0,2200,283.1211,254.08333
283.92578,0.2669271,39,70,1,0,2201,283.1211,254.08333
284.0143,0.17838542,41,68,1,0,2202,283.1211,254.08333
284.08334,0.12630208,39,72,1,0,2203,283.1211,254.08333
284.181,0.13932292,38,95,1,0,2204,283.1211,254.08333
284.17188,0.50390625,37,76,1,0,2205,283.1211,254.08333
284.5104,0.16536458,39,73,1,0,2206,283.1211,254.08333
283.70312,1.0091146,82,102,1,0,2207,283.1211,254.08333
284.6276,0.5989583,37,68,1,0,2208,284.6276,255.08333
284.72656,0.5,39,73,1,0,2209,284.6276,255.08333
284.82812,0.3984375,37,73,1,0,2210,284.6276,255.08333
284.9297,0.296875,39,65,1,0,2211,284.6276,255.08333
284.95963,0.2669271,40,67,1,0,2212,284.6276,255.08333
285.0143,0.21223958,37,68,1,0,2213,284.6276,255.08333
284.69272,0.5338542,84,93,1,0,2214,284.6276,255.08333
285.11328,0.11328125,39,75,1,0,2215,284.6276,255.08333
285.20312,1.546875,37,76,1,0,2216,284.6276,255.08333
285.28775,1.4622396,39,69,1,0,2217,284.6276,255.08333
285.22134,1.5286459,85,102,1,0,2218,284.6276,255.08333
285.39713,1.3528646,37,67,1,0,2219,284.6276,255.08333
285.48828,1.2617188,39,81,1,0,2220,284.6276,255.08333
285.59244,1.1575521,37,76,1,0,2221,284.6276,255.08333
285.77344,0.9765625,86,110,1,0,2222,285.73633,256.08334
285.7422,1.0078125,39,65,1,0,2223,285.73633,256.08334
285.8737,0.87630206,37,69,1,0,2224,285.73633,256.08334
285.98306,0.76692706,39,74,1,0,2225,285.73633,256.08334
286.07162,0.67838544,37,70,1,0,2226,285.73633,256.08334
286.16797,0.58203125,39,69,1,0,2227,285.73633,256.08334
286.2513,0.4986979,37,70,1,0,2228,285.73633,256.08334
286.34506,0.4049479,39,72,1,0,2229,285.73633,256.08334
286.45053,0.29947916,37,68,1,0,2230,286.42578,257.08334
286.53775,0.21223958,39,66,1,0,2231,286.42578,257.08334
286.60678,0.14322917,37,74,1,0,2232,286.42578,257.08334
286.73828,0.23046875,36,88,1,0,2233,286.42578,257.08334
286.92578,0.2799479,37,86,1,0,2234,286.42578,257.08334
287.09375,0.16145833,39,90,1,0,2235,286.42578,257.08334
287.21616,0.39583334,37,81,1,0,2236,286.42578,257.08334
287.33594,0.27604166,36,84,1,0,2237,286.42578,257.08334
287.46353,0.1484375,34,85,1,0,2238,286.42578,257.08334
286.42578,1.1861979,87,103,1,0,2239,286.42578,257.08334
287.61978,1.0286459,32,95,1,0,2240,287.61978,258.08334
288.01562,0.6328125,48,72,1,0,2241,287.61978,258.08334
288.01562,0.6328125,44,80,1,0,2242,287.61978,258.08334
288.3138,0.3346354,48,69,1,0,2243,287.61978,258.08334
288.3021,0.34635416,44,72,1,0,2244,287.61978,258.08334
288.28384,0.36458334,60,92,1,0,2245,287.61978,258.08334
288.52734,0.15885417,43,80,1,0,2246,287.61978,258.08334
288.53125,0.15885417,48,63,1,0,2247,287.61978,258.08334
288.7565,0.16145833,48,70,1,0,2248,287.61978,258.08334
288.75912,0.171875,43,79,1,0,2249,288.7578,259.08334
288.99478,0.140625,48,70,1,0,2250,288.7578,259.08334
288.99478,0.1484375,41,81,1,0,2251,288.7578,259.08334
289.2357,0.109375,48,55,1,0,2252,288.7578,259.08334
289.22525,0.13671875,41,63,1,0,2253,288.7578,259.08334
289.2435,0.118489586,44,51,1,0,2254,288.7578,259.08334
289.5039,0.076822914,39,51,1,0,2255,288.7578,259.08334
289.5039,0.096354164,44,42,1,0,2256,288.7578,259.08334
289.47656,0.123697914,48,36,1,0,2257,288.7578,259.08334
289.46353,0.29427084,60,69,1,0,2258,288.7578,259.08334
289.71616,0.08984375,39,52,1,0,2259,289.7103,260.08334
289.71353,0.095052086,48,34,1,0,2260,289.7103,260.08334
289.68228,0.12760417,61,67,1,0,2261,288.7578,259.08334
289.70703,0.16145833,44,31,1,0,2262,288.7578,259.08334
289.91666,0.12890625,48,38,1,0,2263,289.7103,260.08334
289.92188,0.13541667,37,59,1,0,2264,289.7103,260.08334
289.90234,0.29947916,63,79,1,0,2265,289.7103,260.08334
290.13803,0.110677086,65,81,1,0,2266,289.7103,260.08334
290.15494,0.12109375,48,61,1,0,2267,289.7103,260.08334
290.15234,0.125,36,70,1,0,2268,289.7103,260.08334
290.3893,0.265625,36,71,1,0,2269,289.7103,260.08334
289.91928,0.73567706,44,16,1,0,2270,289.7103,260.08334
290.38412,0.27083334,48,70,1,0,2271,289.7103,260.08334
290.3711,0.328125,67,92,1,0,2272,289.7103,260.08334
290.66666,0.61848956,36,81,1,0,2273,289.7103,260.08334
290.96875,0.31640625,48,64,1,0,2274,290.6686,261.08334
290.95703,0.328125,44,70,1,0,2275,290.6686,261.08334
290.67056,0.6744792,68,94,1,0,2276,290.6686,261.08334
291.26953,0.4609375,48,61,1,0,2277,290.6686,261.08334
291.2565,0.47395834,44,68,1,0,2278,290.6686,261.08334
291.50522,0.22526042,43,77,1,0,2279,290.6686,261.08334
291.5104,0.22005208,48,59,1,0,2280,290.6686,261.08334
291.2643,0.4856771,63,81,1,0,2281,290.6686,261.08334
291.73697,0.16015625,43,76,1,0,2282,290.6686,261.08334
291.7422,0.15494792,48,71,1,0,2283,291.7396,262.08334
291.96484,0.15625,41,82,1,0,2284,291.7396,262.08334
291.96875,0.15234375,48,65,1,0,2285,291.7396,262.08334
292.01822,0.108072914,44,28,1,0,2286,291.7396,262.08334
292.1953,0.27734375,41,80,1,0,2287,291.7396,262.08334
292.21094,0.26171875,48,69,1,0,2288,291.7396,262.08334
292.21616,0.2565104,44,65,1,0,2289,291.7396,262.08334
292.45053,0.14322917,39,76,1,0,2290,291.7396,262.08334
292.45444,0.13932292,48,63,1,0,2291,291.7396,262.08334
292.4362,0.16536458,44,66,1,0,2292,291.7396,262.08334
292.431,0.3033854,67,86,1,0,2293,291.7396,262.08334
292.68228,0.110677086,68,84,1,0,2294,292.6797,263.08334
292.6836,0.1171875,48,70,1,0,2295,292.6797,263.08334
292.67447,0.16796875,39,74,1,0,2296,291.7396,262.08334
292.6771,0.16536458,44,65,1,0,2297,291.7396,262.08334
292.91406,0.13932292,48,69,1,0,2298,292.6797,263.08334
292.90494,0.1796875,37,83,1,0,2299,292.6797,263.08334
292.89844,0.29427084,70,94,1,0,2300,292.6797,263.08334
293.14584,0.088541664,72,86,1,0,2301,292.6797,263.08334
293.14844,0.12630208,48,67,1,0,2302,292.6797,263.08334
293.14322,0.13932292,36,80,1,0,2303,292.6797,263.08334
292.90756,0.47916666,44,62,1,0,2304,292.6797,263.08334
293.3789,0.41015625,36,75,1,0,2305,292.6797,263.08334
293.375,0.4140625,48,77,1,0,2306,292.6797,263.08334
293.38672,0.40234375,44,19,1,0,2307,292.6797,263.08334
293.3737,0.4153646,73,100,1,0,2308,292.6797,263.08334
293.78125,0.07421875,74,28,1,0,2309,293.71616,264.08334
293.71875,0.5859375,36,85,1,0,2310,293.71616,264.08334
294.02603,0.27864584,48,78,1,0,2311,293.71616,264.08334
294.02475,0.2799479,44,85,1,0,2312,293.71616,264.08334
294.29037,0.47916666,48,71,1,0,2313,293.71616,264.08334
294.28647,0.4830729,44,77,1,0,2314,293.71616,264.08334
294.28384,0.4856771,68,88,1,0,2315,293.71616,264.08334
294.52734,0.2421875,43,83,1,0,2316,293.71616,264.08334
294.53516,0.234375,48,64,1,0,2317,293.71616,264.08334
293.71353,1.0559896,75,99,1,0,2318,292.6797,263.08334
294.7578,0.7734375,43,83,1,0,2319,293.71616,264.08334
294.75912,0.77213544,48,69,1,0,2320,294.75845,265.08334
294.9922,0.5390625,48,74,1,0,2321,294.75845,265.08334
294.98438,0.546875,41,93,1,0,2322,294.75845,265.08334
295.23306,0.2981771,48,75,1,0,2323,294.75845,265.08334
295.22916,0.30208334,44,77,1,0,2324,294.75845,265.08334
295.22006,0.3111979,41,88,1,0,2325,294.75845,265.08334
295.46094,0.15755208,48,77,1,0,2326,294.75845,265.08334
295.46094,0.16276042,39,86,1,0,2327,294.75845,265.08334
295.45963,0.17447917,44,87,1,0,2328,294.75845,265.08334
295.4414,0.31770834,80,101,1,0,2329,294.75845,265.08334
295.71094,0.114583336,82,92,1,0,2330,295.71094,266.08334
295.71484,0.13802083,48,74,1,0,2331,295.71094,266.08334
295.70963,0.16536458,44,73,1,0,2332,294.75845,265.08334
295.71094,0.16927083,39,76,1,0,2333,295.71094,266.08334
295.95703,0.140625,48,81,1,0,2334,295.71094,266.08334
295.95963,0.16145833,39,75,1,0,2335,295.71094,266.08334
295.94922,0.18229167,44,75,1,0,2336,295.71094,266.08334
295.944,0.5286458,84,105,1,0,2337,295.71094,266.08334
296.20312,0.26953125,85,95,1,0,2338,295.71094,266.08334
296.20444,0.26822916,48,81,1,0,2339,295.71094,266.08334
296.194,0.27864584,44,79,1,0,2340,295.71094,266.08334
296.20444,0.26822916,37,85,1,0,2341,295.71094,266.08334
296.54688,0.049479168,47,42,1,0,2342,295.71094,266.08334
296.4987,0.5625,48,83,1,0,2343,295.71094,266.08334
296.4974,0.56380206,36,91,1,0,2344,295.71094,266.08334
296.49478,0.56640625,44,83,1,0,2345,295.71094,266.08334
296.48047,0.5807292,87,103,1,0,2346,295.71094,266.08334
296.98697,0.07421875,87,58,1,0,2347,296.97397,267.08334
297.0625,0.053385418,36,16,1,0,2348,296.97397,267.08334
296.98178,1.2148438,46,90,1,0,2349,296.97397,267.08334
296.97397,1.3645834,37,90,1,0,2350,296.97397,267.08334
296.97397,1.3645834,44,90,1,0,2351,296.97397,267.08334
296.96744,1.3710938,89,101,1,0,2352,295.71094,266.08334
299.2461,0.2591146,56,25,1,0,2353,298.2578,268.08334
299.2643,0.26171875,50,29,1,0,2354,298.2578,268.08334
299.25,0.27864584,65,32,1,0,2355,298.2578,268.08334
299.21744,0.3268229,70,52,1,0,2356,298.2578,268.08334
299.54428,0.4856771,67,41,1,0,2357,299.54166,269.08334
299.53906,0.50911456,51,39,1,0,2358,298.2578,268.08334
299.54947,0.51692706,55,40,1,0,2359,299.54166,269.08334
299.52344,0.5598958,75,57,1,0,2360,298.2578,268.08334
300.3763,0.375,51,41,1,0,2361,299.54166,269.08334
300.41275,0.33854166,58,35,1,0,2362,299.54166,269.08334
300.33725,0.4140625,75,68,1,0,2363,299.54166,269.08334
300.34634,0.4049479,67,43,1,0,2364,299.54166,269.08334
300.78125,1.234375,53,32,1,0,2365,300.76627,270.08334
300.76303,1.2877604,71,46,1,0,2366,299.54166,269.08334
300.76953,1.3111979,56,35,1,0,2367,300.76627,270.08334
300.72525,1.3580729,74,65,1,0,2368,299.54166,269.08334
301.96484,1.2591146,73,50,1,0,2369,300.76627,270.08334
301.9961,1.2278646,55,41,1,0,2370,301.98828,271.08334
301.98178,1.2447916,64,34,1,0,2371,300.76627,270.08334
301.99478,1.2382812,58,26,1,0,2372,301.98828,271.08334
303.26822,0.06640625,63,29,1,0,2373,301.98828,271.08334
303.27084,0.8932292,72,46,1,0,2374,303.26953,272.08334
303.27213,0.89192706,56,25,1,0,2375,303.26953,272.08334
303.26822,0.8958333,60,19,1,0,2376,301.98828,271.08334
303.9479,0.29166666,60,29,1,0,2377,303.26953,272.08334
303.9518,0.3580729,56,36,1,0,2378,303.26953,272.08334
304.30338,0.24739583,61,46,1,0,2379,303.26953,272.08334
304.34506,0.265625,58,33,1,0,2380,303.26953,272.08334
304.27734,0.3671875,91,67,1,0,2381,303.26953,272.08334
304.60547,0.14583333,63,39,1,0,2382,303.26953,272.08334
303.9362,0.9244792,92,64,1,0,2383,303.26953,272.08334
304.61328,0.27734375,60,36,1,0,2384,303.26953,272.08334
304.5625,0.3580729,90,68,1,0,2385,303.26953,272.08334
304.90884,0.19270833,89,58,1,0,2386,303.26953,272.08334
305.1146,1.0507812,87,57,1,0,2387,304.93228,273.08334
305.27344,0.89192706,85,61,1,0,2388,304.93228,273.08334
305.40494,0.7604167,84,61,1,0,2389,304.93228,273.08334
305.53125,0.63411456,83,63,1,0,2390,304.93228,273.08334
304.93228,1.2330729,65,34,1,0,2391,304.93228,273.08334
305.65234,0.5130208,82,72,1,0,2392,304.93228,273.08334
305.77084,0.39453125,81,70,1,0,2393,304.93228,273.08334
305.8893,0.27604166,80,74,1,0,2394,304.93228,273.08334
304.98306,1.1822916,61,19,1,0,2395,304.93228,273.08334
306.01822,0.14713542,79,66,1,0,2396,306.01822,274.08334
306.1328,0.12760417,78,70,1,0,2397,306.01822,274.08334
306.26172,0.10546875,77,63,1,0,2398,306.01822,274.08334
306.39453,0.13671875,76,61,1,0,2399,306.01822,274.08334
306.53775,0.15755208,75,64,1,0,2400,306.01822,274.08334
306.54297,0.18359375,49,42,1,0,2401,306.01822,274.08334
306.556,0.2109375,56,35,1,0,2402,306.01822,274.08334
306.66406,0.18489583,73,62,1,0,2403,306.01822,274.08334
306.79428,0.14453125,72,62,1,0,2404,306.01822,274.08334
306.83334,0.20572917,50,41,1,0,2405,306.01822,274.08334
306.9349,0.119791664,70,64,1,0,2406,306.01822,274.08334
306.79297,0.31640625,56,28,1,0,2407,306.01822,274.08334
306.55338,0.57942706,53,40,1,0,2408,306.01822,274.08334
307.18228,0.4075521,55,40,1,0,2409,307.18164,275.08334
307.19922,0.45572916,51,27,1,0,2410,307.18164,275.08334
307.16147,0.49609375,75,57,1,0,2411,306.01822,274.08334
307.181,0.5364583,70,35,1,0,2412,306.01822,274.08334
308.23306,0.4986979,51,32,1,0,2413,307.18164,275.08334
308.23438,0.49739584,58,20,1,0,2414,307.18164,275.08334
308.21616,0.515625,67,30,1,0,2415,307.18164,275.08334
308.1771,0.5546875,75,55,1,0,2416,307.18164,275.08334
308.71484,0.8984375,60,31,1,0,2417,308.69336,276.08334
308.6393,0.9739583,75,59,1,0,2418,307.18164,275.08334
309.4453,0.7291667,61,32,1,0,2419,308.69336,276.08334
309.40494,0.76953125,77,53,1,0,2420,308.69336,276.08334
308.694,1.4804688,56,34,1,0,2421,308.69336,276.08334
309.7578,0.41666666,75,64,1,0,2422,308.69336,276.08334
310.02603,0.24088542,73,58,1,0,2423,308.69336,276.08334
310.29428,0.27604166,56,37,1,0,2424,310.04297,277.08334
310.28516,0.2955729,72,61,1,0,2425,310.04297,277.08334
310.0599,0.62630206,58,37,1,0,2426,310.04297,277.08334
310.58203,0.20442708,55,46,1,0,2427,310.04297,277.08334
310.54166,0.30729166,70,64,1,0,2428,310.04297,277.08334
309.77084,1.2851562,60,27,1,0,2429,308.69336,276.08334
308.69272,2.3854167,68,41,1,0,2430,307.18164,275.08334
310.819,0.26041666,56,45,1,0,2431,310.04297,277.08334
310.79037,0.33984375,72,68,1,0,2432,310.04297,277.08334
311.09506,1.4661459,58,42,1,0,2433,311.09506,278.08334
311.1185,1.4427084,51,38,1,0,2434,311.09506,278.08334
311.07944,1.4817709,73,65,1,0,2435,310.04297,277.08334
311.64453,0.9166667,68,44,1,0,2436,311.09506,278.08334
311.34897,1.2122396,65,38,1,0,2437,311.09506,278.08334
311.92056,0.640625,67,51,1,0,2438,311.09506,278.08334
312.28906,0.41796875,56,34,1,0,2439,312.26498,279.08334
312.5586,0.26041666,63,46,1,0,2440,312.26498,279.08334
312.57553,0.25520834,48,38,1,0,2441,312.26498,279.08334
312.24088,1.3190104,68,43,1,0,2442,311.09506,278.08334
312.2357,1.3242188,72,56,1,0,2443,311.09506,278.08334
312.83463,0.72526044,49,43,1,0,2444,312.26498,279.08334
312.819,0.74088544,65,56,1,0,2445,312.26498,279.08334
313.07162,0.48828125,63,60,1,0,2446,312.26498,279.08334
312.29688,1.2630209,44,38,1,0,2447,312.26498,279.08334
313.3229,0.265625,61,64,1,0,2448,312.26498,279.08334
313.33594,0.3294271,46,47,1,0,2449,313.32944,280.08334
313.59897,0.2643229,44,56,1,0,2450,313.32944,280.08334
313.5729,0.30208334,60,61,1,0,2451,313.32944,280.08334
313.83984,0.2421875,43,58,1,0,2452,313.32944,280.08334
313.82944,0.2734375,58,65,1,0,2453,313.32944,280.08334
313.0729,1.1848959,48,49,1,0,2454,312.26498,279.08334
314.0768,0.3424479,44,62,1,0,2455,313.32944,280.08334
314.09244,0.3268229,60,65,1,0,2456,313.32944,280.08334
314.40756,0.390625,68,63,1,0,2457,313.32944,280.08334
314.4232,1.2617188,46,56,1,0,2458,314.41537,281.08334
314.7578,0.9270833,65,49,1,0,2459,314.41537,281.08334
314.43228,1.2526041,39,52,1,0,2460,314.41537,281.08334
315.03647,0.6484375,68,58,1,0,2461,314.41537,281.08334
314.40234,1.2825521,61,67,1,0,2462,313.32944,280.08334
315.28906,0.39583334,67,55,1,0,2463,314.41537,281.08334
315.57812,0.2721354,70,60,1,0,2464,314.41537,281.08334
315.60416,0.3515625,60,48,1,0,2465,314.41537,281.08334
315.8737,0.7916667,67,48,1,0,2466,315.60806,282.08334
315.60806,1.0572916,44,48,1,0,2467,315.60806,282.08334
315.61978,1.0455729,32,48,1,0,2468,315.60806,282.08334
316.1289,0.5364583,70,52,1,0,2469,315.60806,282.08334
316.39584,0.37890625,68,51,1,0,2470,315.60806,282.08334
316.65625,0.22916667,73,46,1,0,2471,315.60806,282.08334
316.90884,0.67838544,71,43,1,0,2472,316.67447,283.08334
317.16666,0.4205729,73,44,1,0,2473,316.67447,283.08334
317.39713,0.2669271,72,49,1,0,2474,316.67447,283.08334
317.65625,2.1458333,77,45,1,0,2475,317.65625,284.08334
317.90234,1.8997396,74,48,1,0,2476,317.65625,284.08334
318.1276,1.6744791,77,40,1,0,2477,317.65625,284.08334
318.38412,1.4179688,75,50,1,0,2478,317.65625,284.08334
318.64194,1.1601562,82,42,1,0,2479,318.64194,285.08334
316.66928,3.1328125,32,42,1,0,2480,315.60806,282.08334
316.6836,3.1184895,36,38,1,0,2481,316.67447,283.08334
318.89322,0.9088542,79,46,1,0,2482,318.64194,285.08334
316.67447,3.1276042,39,37,1,0,2483,316.67447,283.08334
316.6771,3.125,44,35,1,0,2484,316.67447,283.08334
319.15884,0.6432292,82,42,1,0,2485,318.64194,285.08334
319.43228,0.41145834,80,53,1,0,2486,318.64194,285.08334
319.72006,1.1627604,85,47,1,0,2487,318.64194,285.08334
319.73697,1.1458334,44,39,1,0,2488,318.64194,285.08334
319.97525,0.90755206,83,46,1,0,2489,319.7396,286.08334
319.77734,1.1054688,48,27,1,0,2490,319.7396,286.08334
319.7396,1.1432291,51,37,1,0,2491,319.7396,286.08334
319.7422,1.140625,56,33,1,0,2492,319.7396,286.08334
