onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
320.22787,0.65494794,85,49,1,0,2493,319.7396,286.08334
320.47525,0.4075521,84,49,1,0,2494,319.7396,286.08334
320.75912,0.21354167,89,46,1,0,2495,319.7396,286.08334
320.78775,1.1523438,60,29,1,0,2496,320.7819,287.08334
321.02994,0.91015625,86,48,1,0,2497,320.7819,287.08334
320.77734,1.1627604,56,34,1,0,2498,319.7396,286.08334
320.78647,1.1536459,63,29,1,0,2499,320.7819,287.08334
321.28775,0.65234375,89,43,1,0,2500,320.7819,287.08334
321.54428,0.39583334,87,48,1,0,2501,320.7819,287.08334
321.8268,0.1875,87,51,1,0,2502,320.7819,287.08334
322.0703,6.1028647,84,50,1,0,2503,321.83984,288.08334
321.83463,6.3385415,62,37,1,0,2504,320.7819,287.08334
322.34375,5.8294272,87,48,1,0,2505,321.83984,288.08334
321.84244,6.330729,53,35,1,0,2506,321.83984,288.08334
321.83984,6.3333335,56,36,1,0,2507,321.83984,288.08334
321.85938,6.3138022,58,35,1,0,2508,321.83984,288.08334
322.85938,5.3138022,96,54,1,0,2509,321.83984,288.08334
323.1315,5.0416665,93,46,1,0,2510,322.88412,289.08334
322.58725,5.5859375,86,51,1,0,2511,321.83984,288.08334
323.39584,4.7773438,96,47,1,0,2512,322.88412,289.08334
323.64713,4.5260415,94,36,1,0,2513,322.88412,289.08334
323.88412,4.2890625,87,46,1,0,2514,323.88412,290.08334
322.89322,5.2799478,53,36,1,0,2515,322.88412,289.08334
324.13672,4.0364585,84,44,1,0,2516,323.88412,290.08334
322.88412,5.2890625,62,41,1,0,2517,322.88412,289.08334
322.88672,5.2864585,56,35,1,0,2518,322.88412,289.08334
322.8828,5.2903647,58,24,1,0,2519,321.83984,288.08334
324.41147,3.7617188,87,44,1,0,2520,323.88412,290.08334
324.63412,3.5390625,86,49,1,0,2521,323.88412,290.08334
324.90366,3.2695312,89,47,1,0,2522,323.88412,290.08334
325.16275,3.0104167,86,53,1,0,2523,324.92188,291.08334
324.92188,3.251302,63,42,1,0,2524,324.92188,291.08334
325.444,2.7291667,89,54,1,0,2525,324.92188,291.08334
324.9271,3.2460938,51,37,1,0,2526,324.92188,291.08334
324.92188,3.251302,58,40,1,0,2527,324.92188,291.08334
324.92838,3.2447917,55,35,1,0,2528,324.92188,291.08334
325.6732,2.5,87,55,1,0,2529,324.92188,291.08334
325.95312,2.220052,96,51,1,0,2530,324.92188,291.08334
326.20572,1.9674479,93,54,1,0,2531,325.98438,292.08334
325.99088,2.1822917,55,39,1,0,2532,325.98438,292.08334
326.45312,1.7200521,96,58,1,0,2533,325.98438,292.08334
325.98438,2.188802,63,42,1,0,2534,325.98438,292.08334
325.99088,2.1822917,51,34,1,0,2535,325.98438,292.08334
325.97787,2.1953125,58,41,1,0,2536,324.92188,291.08334
326.6953,1.4778646,94,58,1,0,2537,325.98438,292.08334
326.96484,1.2083334,89,56,1,0,2538,325.98438,292.08334
327.22006,0.953125,86,58,1,0,2539,326.96875,293.08334
326.96225,1.2109375,58,44,1,0,2540,325.98438,292.08334
326.97787,1.1953125,51,45,1,0,2541,326.96875,293.08334
327.47134,0.70182294,89,59,1,0,2542,326.96875,293.08334
326.96875,1.2044271,63,54,1,0,2543,326.96875,293.08334
327.71744,0.45572916,87,66,1,0,2544,326.96875,293.08334
326.98697,1.1861979,55,48,1,0,2545,326.96875,293.08334
327.98306,0.23567708,87,65,1,0,2546,326.96875,293.08334
328.24088,2.9726562,84,61,1,0,2547,327.9987,294.08334
328.4974,2.7161458,87,63,1,0,2548,327.9987,294.08334
327.98828,3.2252605,62,63,1,0,2549,326.96875,293.08334
328.0065,3.2070312,53,53,1,0,2550,327.9987,294.08334
328.00522,3.2083333,58,52,1,0,2551,327.9987,294.08334
327.9987,3.2148438,56,54,1,0,2552,327.9987,294.08334
329.03125,2.1822917,96,65,1,0,2553,327.9987,294.08334
329.3047,1.9088541,93,66,1,0,2554,329.0612,295.08334
329.5651,1.6484375,96,67,1,0,2555,329.0612,295.08334
328.75522,2.4583333,86,70,1,0,2556,327.9987,294.08334
329.79688,1.4166666,94,69,1,0,2557,329.0612,295.08334
330.05728,1.15625,87,70,1,0,2558,330.05728,296.08334
329.07944,2.1341145,53,50,1,0,2559,329.0612,295.08334
330.29556,0.91796875,84,66,1,0,2560,330.05728,296.08334
329.0599,2.1536458,62,64,1,0,2561,327.9987,294.08334
329.0612,2.1523438,56,52,1,0,2562,329.0612,295.08334
329.0703,2.1432292,58,49,1,0,2563,329.0612,295.08334
330.54947,0.6640625,87,75,1,0,2564,330.05728,296.08334
330.80728,0.40625,86,79,1,0,2565,330.05728,296.08334
331.1146,1.9270834,89,75,1,0,2566,330.05728,296.08334
331.1289,1.9127604,63,51,1,0,2567,331.1289,297.08334
331.1328,1.9088541,55,46,1,0,2568,331.1289,297.08334
331.1107,1.9309896,58,54,1,0,2569,330.05728,296.08334
331.46225,1.5794271,86,84,1,0,2570,331.1289,297.08334
331.1354,1.90625,51,49,1,0,2571,331.1289,297.08334
331.78256,1.2591146,89,82,1,0,2572,331.1289,297.08334
332.10938,0.9322917,87,79,1,0,2573,331.1289,297.08334
332.77734,3.125,79,55,1,0,2574,331.1289,297.08334
332.79428,3.108073,58,41,1,0,2575,332.78452,298.08334
332.79166,3.110677,49,42,1,0,2576,332.78452,298.08334
332.7565,3.2005208,89,72,1,0,2577,331.1289,297.08334
335.86588,0.875,87,51,1,0,2578,335.33572,300.08334
335.90884,0.83203125,48,31,1,0,2579,335.33572,300.08334
335.88022,0.86067706,80,44,1,0,2580,335.33572,300.08334
335.9271,0.81380206,60,21,1,0,2581,335.33572,300.08334
336.59634,3.829427,68,53,1,0,2582,335.33572,300.08334
336.6263,3.7994792,48,41,1,0,2583,336.61133,301.08334
339.79297,0.6328125,52,35,1,0,2584,339.16733,303.08334
336.58463,3.8411458,75,71,1,0,2585,335.33572,300.08334
339.8086,0.6171875,55,37,1,0,2586,339.16733,303.08334
339.77475,0.6510417,73,49,1,0,2587,339.16733,303.08334
336.6263,3.7994792,60,41,1,0,2588,336.61133,301.08334
339.8086,0.6171875,70,30,1,0,2589,339.16733,303.08334
340.49088,3.2526042,52,40,1,0,2590,340.4453,304.08334
340.45053,3.2929688,55,34,1,0,2591,340.4453,304.08334
340.4232,3.3203125,73,60,1,0,2592,339.16733,303.08334
340.4401,3.3710938,70,50,1,0,2593,339.16733,303.08334
343.7396,0.6276042,72,42,1,0,2594,343.13455,306.08334
343.77084,0.5963542,68,13,1,0,2595,343.13455,306.08334
343.7461,0.62109375,53,23,1,0,2596,343.13455,306.08334
343.75522,0.6119792,56,21,1,0,2597,343.13455,306.08334
344.47266,3.4609375,56,35,1,0,2598,343.13455,306.08334
344.4857,3.4505208,53,33,1,0,2599,344.47916,307.08334
344.46875,3.46875,72,46,1,0,2600,343.13455,306.08334
344.4857,3.4921875,68,31,1,0,2601,344.47916,307.08334
347.96484,0.67838544,58,20,1,0,2602,347.3316,309.08334
347.96225,0.68098956,51,25,1,0,2603,347.3316,309.08334
347.92447,0.71875,75,41,1,0,2604,347.3316,309.08334
347.9453,0.6979167,67,24,1,0,2605,347.3316,309.08334
348.7474,3.063802,67,34,1,0,2606,347.3316,309.08334
348.77213,3.0390625,51,24,1,0,2607,348.7578,310.08334
348.76694,3.0442708,58,20,1,0,2608,348.7578,310.08334
348.7487,3.0625,75,41,1,0,2609,347.3316,309.08334
351.89844,0.092447914,75,51,1,0,2610,351.80338,312.08334
352.02344,1.5520834,72,51,1,0,2611,351.80338,312.08334
351.74478,1.8307291,68,40,1,0,2612,350.2806,311.08334
352.15366,1.421875,75,54,1,0,2613,351.80338,312.08334
351.8099,1.765625,60,24,1,0,2614,351.80338,312.08334
352.23178,1.34375,80,57,1,0,2615,351.80338,312.08334
351.80338,1.7721354,56,23,1,0,2616,351.80338,312.08334
352.33853,1.2369791,75,50,1,0,2617,351.80338,312.08334
352.46225,1.1132812,72,51,1,0,2618,351.80338,312.08334
352.59506,0.98046875,75,54,1,0,2619,351.80338,312.08334
352.69662,0.87890625,68,51,1,0,2620,352.69662,313.08334
352.81772,0.7578125,63,45,1,0,2621,352.69662,313.08334
352.92838,0.64713544,60,43,1,0,2622,352.69662,313.08334
353.0078,0.5677083,63,50,1,0,2623,352.69662,313.08334
353.15366,0.421875,56,51,1,0,2624,352.69662,313.08334
353.26822,0.30729166,51,51,1,0,2625,352.69662,313.08334
353.40494,0.17057292,48,32,1,0,2626,352.69662,313.08334
353.5013,0.07421875,51,56,1,0,2627,352.69662,313.08334
353.63412,0.071614586,44,59,1,0,2628,353.63412,314.08334
353.73828,0.059895832,39,57,1,0,2629,353.63412,314.08334
353.85938,0.071614586,36,46,1,0,2630,353.63412,314.08334
353.9297,0.088541664,39,50,1,0,2631,353.63412,314.08334
354.0482,0.091145836,32,57,1,0,2632,353.63412,314.08334
354.15234,0.09375,36,49,1,0,2633,353.63412,314.08334
354.27344,0.106770836,39,43,1,0,2634,353.63412,314.08334
354.38022,0.041666668,44,58,1,0,2635,353.63412,314.08334
354.52475,0.18880208,43,44,1,0,2636,353.63412,314.08334
354.681,0.069010414,51,38,1,0,2637,354.52994,315.08334
354.53125,0.2734375,46,47,1,0,2638,354.52994,315.08334
354.52994,0.32291666,34,41,1,0,2639,354.52994,315.08334
354.52994,0.328125,39,48,1,0,2640,354.52994,315.08334
354.806,0.079427086,49,38,1,0,2641,354.52994,315.08334
354.90366,0.0859375,51,42,1,0,2642,354.52994,315.08334
355.0482,0.09375,55,45,1,0,2643,354.52994,315.08334
355.15366,0.0859375,51,52,1,0,2644,354.52994,315.08334
355.27344,0.1015625,49,50,1,0,2645,354.52994,315.08334
355.3854,0.049479168,51,52,1,0,2646,354.52994,315.08334
355.48828,0.05859375,55,60,1,0,2647,354.52994,315.08334
355.63022,0.098958336,63,54,1,0,2648,355.50455,316.08334
355.7526,0.067708336,61,51,1,0,2649,355.50455,316.08334
355.5065,0.38671875,46,46,1,0,2650,355.50455,316.08334
355.8607,0.069010414,63,59,1,0,2651,355.50455,316.08334
355.5026,0.4296875,34,49,1,0,2652,354.52994,315.08334
355.5104,0.42578125,39,46,1,0,2653,355.50455,316.08334
355.97525,0.108072914,67,59,1,0,2654,355.50455,316.08334
356.07162,0.09375,63,58,1,0,2655,355.50455,316.08334
356.1979,0.09765625,61,57,1,0,2656,355.50455,316.08334
356.3099,0.044270832,63,61,1,0,2657,355.50455,316.08334
356.4336,0.092447914,67,62,1,0,2658,356.4336,317.08334
356.5703,0.100260414,75,63,1,0,2659,356.4336,317.08334
356.4336,0.37890625,46,50,1,0,2660,356.4336,317.08334
356.4336,0.37890625,34,51,1,0,2661,356.4336,317.08334
356.4297,0.3828125,39,52,1,0,2662,355.50455,316.08334
356.6836,0.12890625,73,57,1,0,2663,356.4336,317.08334
356.79556,0.087239586,75,69,1,0,2664,356.4336,317.08334
356.90234,0.118489586,79,71,1,0,2665,356.4336,317.08334
357.02084,0.0859375,75,69,1,0,2666,356.4336,317.08334
357.1289,0.096354164,73,59,1,0,2667,356.4336,317.08334
357.22397,0.045572918,75,73,1,0,2668,356.4336,317.08334
357.3763,0.14453125,80,66,1,0,2669,357.37564,318.08334
357.50522,0.3268229,87,60,1,0,2670,357.37564,318.08334
357.61588,0.21614583,84,59,1,0,2671,357.37564,318.08334
357.73178,0.100260414,87,64,1,0,2672,357.37564,318.08334
357.35025,0.5,48,50,1,0,2673,356.4336,317.08334
357.3776,0.4921875,36,46,1,0,2674,357.37564,318.08334
357.375,0.91276044,39,40,1,0,2675,356.4336,317.08334
357.83853,0.44921875,92,69,1,0,2676,357.37564,318.08334
357.95444,0.33333334,87,59,1,0,2677,357.37564,318.08334
358.0599,0.22786458,84,58,1,0,2678,357.37564,318.08334
358.18228,0.10546875,87,61,1,0,2679,357.37564,318.08334
358.29428,0.03125,80,53,1,0,2680,358.29428,319.08334
358.40103,0.33072916,75,61,1,0,2681,358.29428,319.08334
358.51694,0.21484375,72,55,1,0,2682,358.29428,319.08334
358.6276,0.104166664,75,59,1,0,2683,358.29428,319.08334
358.73047,0.036458332,68,60,1,0,2684,358.29428,319.08334
358.84634,0.2825521,63,52,1,0,2685,358.29428,319.08334
358.96225,0.16666667,60,49,1,0,2686,358.29428,319.08334
359.0703,0.05859375,63,56,1,0,2687,358.29428,319.08334
359.1875,0.037760418,56,50,1,0,2688,359.1875,320.08334
359.29947,0.13671875,51,56,1,0,2689,359.1875,320.08334
359.4271,0.075520836,48,50,1,0,2690,359.1875,320.08334
359.54166,0.044270832,51,51,1,0,2691,359.1875,320.08334
359.64713,0.098958336,44,56,1,0,2692,359.1875,320.08334
359.73828,0.096354164,51,49,1,0,2693,359.1875,320.08334
359.86978,0.087239586,48,47,1,0,2694,359.1875,320.08334
359.98047,0.059895832,51,43,1,0,2695,359.1875,320.08334
360.11197,0.08203125,46,48,1,0,2696,360.11133,321.08334
360.21875,0.33333334,51,42,1,0,2697,360.11133,321.08334
360.1107,0.44140625,43,43,1,0,2698,359.1875,320.08334
360.33853,0.21354167,49,50,1,0,2699,360.11133,321.08334
360.1172,0.43489584,31,47,1,0,2700,360.11133,321.08334
360.10287,0.44921875,39,43,1,0,2701,359.1875,320.08334
360.48438,0.067708336,51,49,1,0,2702,360.11133,321.08334
360.59897,0.087239586,58,49,1,0,2703,360.11133,321.08334
360.69922,0.071614586,51,51,1,0,2704,360.11133,321.08334
360.806,0.18098958,49,55,1,0,2705,360.11133,321.08334
360.90625,0.080729164,51,54,1,0,2706,360.11133,321.08334
361.04297,0.06640625,58,64,1,0,2707,360.11133,321.08334
361.16797,0.083333336,63,62,1,0,2708,361.05338,322.08334
361.28125,0.059895832,61,58,1,0,2709,361.05338,322.08334
361.04947,0.29947916,55,47,1,0,2710,360.11133,321.08334
361.05728,0.34114584,43,43,1,0,2711,361.05338,322.08334
361.0599,0.3658854,51,51,1,0,2712,361.05338,322.08334
361.39062,0.09765625,63,63,1,0,2713,361.05338,322.08334
361.52734,0.114583336,70,65,1,0,2714,361.05338,322.08334
361.63022,0.0859375,63,63,1,0,2715,361.05338,322.08334
361.73306,0.096354164,61,61,1,0,2716,361.05338,322.08334
361.83984,0.040364582,63,60,1,0,2717,361.05338,322.08334
361.97266,0.055989582,70,70,1,0,2718,361.05338,322.08334
362.10025,0.087239586,75,71,1,0,2719,361.98438,323.08334
362.21353,0.08984375,73,61,1,0,2720,361.98438,323.08334
361.98438,0.3984375,43,52,1,0,2721,361.98438,323.08334
361.98828,0.39453125,55,51,1,0,2722,361.98438,323.08334
362.3112,0.09375,75,69,1,0,2723,361.98438,323.08334
361.98438,0.4596354,51,48,1,0,2724,361.98438,323.08334
362.4362,0.12760417,82,71,1,0,2725,361.98438,323.08334
362.5482,0.08203125,75,69,1,0,2726,361.98438,323.08334
362.64194,0.098958336,73,63,1,0,2727,361.98438,323.08334
362.7604,0.083333336,75,68,1,0,2728,361.98438,323.08334
362.8763,0.108072914,72,61,1,0,2729,361.98438,323.08334
363.0065,0.0546875,75,61,1,0,2730,362.89844,324.08334
362.89713,0.85286456,44,53,1,0,2731,361.98438,323.08334
363.14713,0.60286456,72,47,1,0,2732,362.89844,324.08334
362.90366,0.8463542,51,46,1,0,2733,362.89844,324.08334
362.89975,0.85026044,56,50,1,0,2734,362.89844,324.08334
363.23438,0.515625,75,59,1,0,2735,362.89844,324.08334
363.3672,0.3828125,84,68,1,0,2736,362.89844,324.08334
363.4961,0.25390625,75,70,1,0,2737,362.89844,324.08334
363.60938,0.140625,72,57,1,0,2738,362.89844,324.08334
363.72397,0.075520836,75,66,1,0,2739,362.89844,324.08334
363.83984,0.098958336,73,65,1,0,2740,362.89844,324.08334
363.95444,0.71744794,80,63,1,0,2741,363.8431,325.08334
363.83594,0.8359375,65,59,1,0,2742,362.89844,324.08334
363.85287,0.81901044,53,49,1,0,2743,363.8431,325.08334
363.84634,0.8255208,56,52,1,0,2744,363.8431,325.08334
364.0638,0.60807294,73,58,1,0,2745,363.8431,325.08334
364.17056,0.50130206,80,67,1,0,2746,363.8431,325.08334
364.27475,0.3971354,85,77,1,0,2747,363.8431,325.08334
364.39975,0.2721354,80,71,1,0,2748,363.8431,325.08334
364.51303,0.15885417,77,72,1,0,2749,363.8431,325.08334
364.6354,0.083333336,80,75,1,0,2750,363.8431,325.08334
364.7643,0.4205729,75,72,1,0,2751,363.8431,325.08334
364.88672,0.2981771,87,74,1,0,2752,364.76498,326.08334
364.76694,0.41796875,60,60,1,0,2753,364.76498,326.08334
364.76562,0.41927084,48,56,1,0,2754,364.76498,326.08334
364.76172,0.4231771,56,54,1,0,2755,363.8431,325.08334
364.99478,0.19010417,80,79,1,0,2756,364.76498,326.08334
365.10678,0.140625,87,84,1,0,2757,364.76498,326.08334
365.23306,0.08984375,76,70,1,0,2758,364.76498,326.08334
365.20444,0.4674479,60,68,1,0,2759,364.76498,326.08334
365.22134,0.45052084,48,58,1,0,2760,364.76498,326.08334
365.3646,0.30729166,88,77,1,0,2761,364.76498,326.08334
365.21744,0.4544271,56,66,1,0,2762,364.76498,326.08334
365.46744,0.20442708,80,82,1,0,2763,364.76498,326.08334
365.5703,0.1015625,88,79,1,0,2764,364.76498,326.08334
365.69272,0.096354164,77,77,1,0,2765,365.69272,327.08334
365.8164,0.6223958,89,79,1,0,2766,365.69272,327.08334
365.69272,0.74609375,61,73,1,0,2767,365.69272,327.08334
365.69662,0.7421875,49,69,1,0,2768,365.69272,327.08334
365.6862,0.7526042,56,60,1,0,2769,364.76498,326.08334
365.92578,0.5130208,77,80,1,0,2770,365.69272,327.08334
366.04947,0.3893229,80,83,1,0,2771,365.69272,327.08334
366.1732,0.265625,89,81,1,0,2772,365.69272,327.08334
366.27866,0.16015625,85,81,1,0,2773,365.69272,327.08334
366.39322,0.13151042,80,76,1,0,2774,365.69272,327.08334
366.48828,0.1015625,85,82,1,0,2775,365.69272,327.08334
366.6107,0.90755206,79,81,1,0,2776,365.69272,327.08334
366.72134,0.796875,87,81,1,0,2777,366.6146,328.08334
366.61328,0.90494794,58,80,1,0,2778,365.69272,327.08334
366.61588,0.90234375,46,74,1,0,2779,366.6146,328.08334
366.6172,0.9010417,51,73,1,0,2780,366.6146,328.08334
366.83725,0.68098956,85,88,1,0,2781,366.6146,328.08334
366.94662,0.57161456,87,85,1,0,2782,366.6146,328.08334
367.07162,0.4466146,91,87,1,0,2783,366.6146,328.08334
367.18228,0.3359375,87,86,1,0,2784,366.6146,328.08334
367.28384,0.234375,85,89,1,0,2785,366.6146,328.08334
367.40884,0.78125,87,85,1,0,2786,366.6146,328.08334
367.55338,0.63671875,60,72,1,0,2787,366.6146,328.08334
367.5599,0.6302083,48,67,1,0,2788,367.55664,329.08334
367.5638,0.62630206,51,66,1,0,2789,367.55664,329.08334
367.55078,0.63932294,79,87,1,0,2790,366.6146,328.08334
367.7396,0.45052084,91,87,1,0,2791,367.55664,329.08334
367.88022,0.30989584,84,83,1,0,2792,367.55664,329.08334
368.05728,0.1328125,87,34,1,0,2793,367.55664,329.08334
368.0026,0.1875,91,83,1,0,2794,367.55664,329.08334
368.19662,1.0130209,48,60,1,0,2795,367.55664,329.08334
368.1901,1.0195312,51,57,1,0,2796,367.55664,329.08334
368.32812,0.88151044,92,85,1,0,2797,367.55664,329.08334
368.16016,1.0494791,80,93,1,0,2798,367.55664,329.08334
368.5026,0.70703125,87,87,1,0,2799,367.55664,329.08334
368.1836,1.0260416,60,67,1,0,2800,367.55664,329.08334
368.64975,0.5598958,92,86,1,0,2801,367.55664,329.08334
369.15884,0.8333333,56,49,1,0,2802,369.15884,330.08334
369.8646,0.6458333,57,64,1,0,2803,369.15884,330.08334
369.19922,1.8893229,49,47,1,0,2804,369.15884,330.08334
370.45444,0.63411456,58,65,1,0,2805,370.45444,331.08334
369.1289,1.9596354,77,78,1,0,2806,367.55664,329.08334
370.9896,0.60286456,60,58,1,0,2807,370.45444,331.08334
370.97006,0.6223958,72,70,1,0,2808,370.45444,331.08334
370.70963,0.8828125,70,66,1,0,2809,370.45444,331.08334
371.23306,0.359375,61,70,1,0,2810,370.45444,331.08334
371.22397,0.37890625,73,72,1,0,2811,370.45444,331.08334
371.6237,1.7018229,51,52,1,0,2812,371.61133,332.08334
371.60806,1.7174479,55,46,1,0,2813,370.45444,331.08334
371.6146,1.7109375,58,56,1,0,2814,371.61133,332.08334
371.5768,1.7486979,67,64,1,0,2815,370.45444,331.08334
372.306,2.7630208,75,79,1,0,2816,371.61133,332.08334
373.65884,1.4101562,73,56,1,0,2817,373.24414,333.08334
373.2578,1.8111979,60,58,1,0,2818,373.24414,333.08334
373.9349,1.1341146,72,64,1,0,2819,373.24414,333.08334
374.20312,0.86588544,84,73,1,0,2820,373.24414,333.08334
374.46875,0.60026044,82,73,1,0,2821,374.46875,334.08334
374.71744,0.3515625,79,78,1,0,2822,374.46875,334.08334
373.23047,1.8697916,63,81,1,0,2823,371.61133,332.08334
375.02734,0.72526044,56,66,1,0,2824,374.46875,334.08334
375.0078,0.7447917,82,86,1,0,2825,374.46875,334.08334
375.01303,0.7395833,60,71,1,0,2826,374.46875,334.08334
375.2982,0.4544271,80,85,1,0,2827,374.46875,334.08334
375.6771,1.2513021,84,85,1,0,2828,375.6771,335.08334
376.0039,0.9244792,80,79,1,0,2829,375.6771,335.08334
375.7018,1.2265625,56,58,1,0,2830,375.6771,335.08334
375.65756,1.2708334,60,73,1,0,2831,374.46875,334.08334
376.29688,0.63151044,75,84,1,0,2832,375.6771,335.08334
376.64453,0.41796875,76,76,1,0,2833,375.6771,335.08334
376.59375,0.53776044,56,51,1,0,2834,375.6771,335.08334
376.5625,0.75911456,60,74,1,0,2835,375.6771,335.08334
377.32553,0.28515625,57,62,1,0,2836,377.0228,336.08334
377.0026,0.9270833,49,53,1,0,2837,375.6771,335.08334
377.59244,0.3372396,58,62,1,0,2838,377.0228,336.08334
377.84244,0.3125,49,20,1,0,2839,377.0228,336.08334
377.84634,0.33203125,60,69,1,0,2840,377.0228,336.08334
378.41016,0.3528646,49,43,1,0,2841,378.1224,337.08334
378.1224,0.75130206,61,60,1,0,2842,378.1224,337.08334
377.04297,1.8554688,77,71,1,0,2843,377.0228,336.08334
378.6836,0.328125,51,49,1,0,2844,378.1224,337.08334
378.72134,0.375,72,65,1,0,2845,378.1224,337.08334
378.96353,0.32291666,53,57,1,0,2846,378.1224,337.08334
378.9974,0.3268229,73,66,1,0,2847,378.1224,337.08334
378.4271,0.91536456,70,55,1,0,2848,378.1224,337.08334
379.61197,0.32552084,39,59,1,0,2849,379.30273,338.08334
379.3047,0.71223956,67,59,1,0,2850,379.30273,338.08334
379.30078,0.7916667,51,56,1,0,2851,378.1224,337.08334
379.96094,0.26822916,41,46,1,0,2852,379.30273,338.08334
380.2643,0.5026042,43,48,1,0,2853,379.30273,338.08334
379.9375,1.1731771,75,67,1,0,2854,379.30273,338.08334
380.78384,1.2265625,68,38,1,0,2855,380.77866,339.08334
380.77866,1.8997396,63,36,1,0,2856,380.77866,339.08334
380.74478,1.9414062,72,52,1,0,2857,379.30273,338.08334
380.78647,2.5963542,44,33,1,0,2858,380.77866,339.08334
382.3685,1.2135416,68,48,1,0,2859,382.3672,340.08334
382.3672,1.2890625,41,53,1,0,2860,382.3672,340.08334
382.36328,1.4726562,73,65,1,0,2861,380.77866,339.08334
383.03906,0.890625,65,66,1,0,2862,382.3672,340.08334
383.68228,0.68619794,43,77,1,0,2863,383.67905,341.08334
380.77213,3.5963542,32,31,1,0,2864,379.30273,338.08334
383.67578,0.72265625,70,82,1,0,2865,382.3672,340.08334
383.03256,1.3971354,37,67,1,0,2866,382.3672,340.08334
384.3672,1.0039062,67,74,1,0,2867,383.67905,341.08334
384.3737,0.9973958,32,62,1,0,2868,383.67905,341.08334
384.3685,1.0026041,46,73,1,0,2869,383.67905,341.08334
384.36197,1.0091146,64,82,1,0,2870,383.67905,341.08334
384.36197,1.0091146,73,84,1,0,2871,383.67905,341.08334
385.26303,2.9179688,64,80,1,0,2872,383.67905,341.08334
385.28125,3.5690105,46,72,1,0,2873,385.27734,342.08334
385.27734,4.7916665,67,72,1,0,2874,385.27734,342.08334
385.25912,4.809896,73,84,1,0,2875,383.67905,341.08334
385.28906,4.7799478,32,63,1,0,2876,385.27734,342.08334
388.0599,2.0091145,63,44,1,0,2877,388.0599,343.08334
390.1328,0.35677084,72,44,1,0,2878,388.0599,343.08334
390.17056,0.328125,44,35,1,0,2879,390.14975,344.08334
390.14844,0.37760416,68,33,1,0,2880,388.0599,343.08334
390.16147,0.3763021,63,29,1,0,2881,390.14975,344.08334
390.14975,0.39322916,32,34,1,0,2882,390.14975,344.08334
391.89453,1.3789062,44,22,1,0,2883,390.14975,344.08334
391.8789,1.3945312,72,38,1,0,2884,390.14975,344.08334
391.90234,1.3710938,63,24,1,0,2885,391.89713,345.08334
391.89713,1.3763021,32,18,1,0,2886,391.89713,345.08334
391.89975,1.3736979,68,28,1,0,2887,391.89713,345.08334
