onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.015625,0.15364583,50,31,1,0,0,-10.0,-10.0
0.9973958,0.19791667,38,45,1,0,1,-10.0,-10.0
1.0,0.20442708,62,43,1,0,2,-10.0,-10.0
1.2083334,0.0546875,61,61,1,0,3,-10.0,-10.0
1.2265625,0.037760418,37,50,1,0,4,1.2174475,0.0
1.4023438,0.045572918,59,70,1,0,5,1.2174475,0.0
1.4231771,0.04296875,35,49,1,0,6,1.2174475,0.0
1.5924479,0.044270832,57,64,1,0,7,1.2174475,0.0
1.6028646,0.052083332,33,56,1,0,8,1.5976565,1.0
1.7955729,0.044270832,37,57,1,0,9,1.5976565,1.0
1.7877604,0.05859375,61,62,1,0,10,1.5976565,1.0
1.9739584,0.05078125,62,57,1,0,11,1.5976565,1.0
1.9856771,0.04296875,38,60,1,0,12,1.9798175,2.0
2.1679688,0.033854168,42,70,1,0,13,1.9798175,2.0
2.1640625,0.037760418,66,68,1,0,14,1.9798175,2.0
2.3528645,0.045572918,69,74,1,0,15,1.9798175,2.0
2.3645833,0.036458332,45,63,1,0,16,2.363932,3.0
2.3632812,0.0390625,33,63,1,0,17,1.9798175,2.0
2.3723958,0.036458332,57,50,1,0,18,2.363932,3.0
2.5559895,0.03125,49,60,1,0,19,2.363932,3.0
2.5585938,0.033854168,73,67,1,0,20,2.363932,3.0
2.5546875,0.041666668,37,60,1,0,21,2.363932,3.0
2.5742188,0.03515625,61,50,1,0,22,2.363932,3.0
2.7317708,0.040364582,74,71,1,0,23,2.363932,3.0
2.7434895,0.033854168,62,46,1,0,24,2.363932,3.0
2.7434895,0.0390625,50,62,1,0,25,2.363932,3.0
2.7434895,0.041666668,38,61,1,0,26,2.363932,3.0
2.9348958,0.032552082,64,70,1,0,27,2.74349,4.0
2.936198,0.032552082,52,66,1,0,28,2.74349,4.0
2.9309895,0.040364582,76,78,1,0,29,2.74349,4.0
2.9440105,0.0390625,40,54,1,0,30,2.74349,4.0
3.1184895,0.036458332,54,69,1,0,31,2.74349,4.0
3.1210938,0.041666668,42,67,1,0,32,2.74349,4.0
3.1289062,0.036458332,78,75,1,0,33,3.125,5.0
3.1380208,0.036458332,66,61,1,0,34,3.125,5.0
3.3476562,0.032552082,55,68,1,0,35,3.125,5.0
3.3463542,0.033854168,79,80,1,0,36,3.125,5.0
3.3502605,0.03515625,43,63,1,0,37,3.125,5.0
3.3528645,0.032552082,67,68,1,0,38,3.125,5.0
3.7408855,1.9544271,69,59,1,0,39,3.733724,6.0
3.7278645,1.9674479,45,41,1,0,40,3.125,5.0
3.720052,1.9752604,81,85,1,0,41,3.125,5.0
3.7395833,1.9557291,57,48,1,0,42,3.733724,6.0
5.3763022,0.3190104,66,43,1,0,43,4.666341,7.0
5.3632812,0.33203125,74,48,1,0,44,4.666341,7.0
5.3789062,0.31640625,69,37,1,0,45,4.666341,7.0
5.6028647,0.13151042,64,44,1,0,46,5.598958,8.0
5.5989585,0.14322917,67,42,1,0,47,5.598958,8.0
5.5950522,0.27734375,73,64,1,0,48,4.666341,7.0
5.7929688,0.14192708,62,33,1,0,49,5.598958,8.0
5.783854,0.16015625,71,64,1,0,50,5.598958,8.0
5.7916665,0.15755208,66,44,1,0,51,5.598958,8.0
5.9947915,0.07421875,61,38,1,0,52,5.598958,8.0
6.0052085,0.115885414,64,43,1,0,53,5.994792,9.0
5.9765625,0.29166666,69,60,1,0,54,5.598958,8.0
6.1640625,0.104166664,81,77,1,0,55,5.994792,9.0
6.1796875,0.23567708,62,41,1,0,56,5.994792,9.0
6.1914062,0.22395833,66,52,1,0,57,5.994792,9.0
6.1731772,0.2421875,71,61,1,0,58,5.994792,9.0
6.390625,0.067708336,69,66,1,0,59,5.994792,9.0
6.3945312,0.14192708,61,53,1,0,60,6.392578,10.0
6.4049478,0.13802083,64,58,1,0,61,6.392578,10.0
6.5872397,0.63932294,67,62,1,0,62,6.392578,10.0
6.3867188,0.83984375,81,76,1,0,63,5.994792,9.0
6.591146,0.6354167,62,45,1,0,64,6.392578,10.0
6.580729,0.6458333,59,56,1,0,65,6.392578,10.0
6.794271,0.43229166,66,65,1,0,66,6.789062,11.0
6.7825522,0.4440104,61,53,1,0,67,6.392578,10.0
6.7890625,0.4375,57,53,1,0,68,6.789062,11.0
6.986979,0.23958333,62,50,1,0,69,6.789062,11.0
7.0104165,0.21614583,59,55,1,0,70,6.789062,11.0
6.984375,0.2421875,67,68,1,0,71,6.789062,11.0
7.184896,0.1640625,57,55,1,0,72,6.789062,11.0
7.2304688,0.16015625,61,40,1,0,73,7.214844,12.0
7.2148438,0.19921875,66,54,1,0,74,6.789062,11.0
7.4140625,0.14583333,55,47,1,0,75,7.214844,12.0
7.4127603,0.16536458,59,52,1,0,76,7.214844,12.0
7.4075522,0.17708333,64,62,1,0,77,7.214844,12.0
7.6132812,0.095052086,54,48,1,0,78,7.214844,12.0
7.6523438,0.111979164,57,40,1,0,79,7.617188,13.0
7.6171875,0.29296875,62,50,1,0,80,7.214844,12.0
7.799479,0.110677086,74,76,1,0,81,7.617188,13.0
7.8229165,0.15755208,55,50,1,0,82,7.617188,13.0
7.8229165,0.16145833,59,57,1,0,83,7.617188,13.0
7.8190103,0.20442708,64,62,1,0,84,7.617188,13.0
8.0234375,0.084635414,62,53,1,0,85,7.617188,13.0
8.037761,0.13151042,57,50,1,0,86,8.027995,14.0
8.032552,0.13932292,54,47,1,0,87,8.027995,14.0
8.019531,0.2265625,74,78,1,0,88,7.617188,13.0
8.25,0.14453125,61,46,1,0,89,8.027995,14.0
8.21875,0.17578125,52,51,1,0,90,8.027995,14.0
8.21875,0.18229167,55,52,1,0,91,8.027995,14.0
8.225261,0.18489583,73,68,1,0,92,8.027995,14.0
8.449219,0.0390625,62,53,1,0,93,8.446615,15.0
8.446614,0.046875,54,57,1,0,94,8.027995,14.0
8.446614,0.0546875,50,38,1,0,95,8.027995,14.0
8.442708,0.087239586,74,66,1,0,96,8.027995,14.0
8.671875,0.3763021,63,53,1,0,97,8.446615,15.0
8.8723955,0.17578125,43,52,1,0,98,8.446615,15.0
8.8828125,0.16536458,55,52,1,0,99,8.877604,16.0
8.667969,0.38020834,75,70,1,0,100,8.446615,15.0
9.058594,0.04296875,64,59,1,0,101,8.877604,16.0
9.0546875,0.063802086,76,65,1,0,102,8.877604,16.0
9.28125,0.0390625,67,56,1,0,103,9.275391,17.0
9.277344,0.044270832,57,49,1,0,104,9.275391,17.0
9.2734375,0.052083332,45,56,1,0,105,8.877604,16.0
9.2682295,0.065104164,73,63,1,0,106,8.877604,16.0
9.477864,0.046875,69,58,1,0,107,9.275391,17.0
9.7473955,0.48046875,66,37,1,0,108,9.275391,17.0
9.7630205,0.46484375,50,28,1,0,109,9.755209,18.0
9.766927,0.4609375,38,32,1,0,110,9.755209,18.0
9.727864,0.5,74,44,1,0,111,9.275391,17.0
10.3828125,0.6458333,78,81,1,0,112,10.16276,19.0
10.475261,0.55338544,86,83,1,0,113,10.16276,19.0
10.5703125,0.45833334,76,78,1,0,114,10.570312,20.0
10.645833,0.3828125,85,73,1,0,115,10.570312,20.0
10.738281,0.2903646,74,79,1,0,116,10.570312,20.0
10.813802,0.21484375,83,76,1,0,117,10.570312,20.0
10.9375,0.091145836,73,85,1,0,118,10.9375,21.0
11.0130205,0.061197918,81,66,1,0,119,10.9375,21.0
11.09375,0.048177082,45,88,1,0,120,10.9375,21.0
11.1015625,0.046875,33,83,1,0,121,10.9375,21.0
11.098958,0.083333336,74,85,1,0,122,10.9375,21.0
11.201823,0.125,83,73,1,0,123,10.9375,21.0
11.34375,0.34895834,73,89,1,0,124,11.34375,22.0
11.457031,0.23567708,81,88,1,0,125,11.34375,22.0
11.552083,0.140625,71,80,1,0,126,11.34375,22.0
11.640625,0.076822914,79,79,1,0,127,11.34375,22.0
11.755208,0.115885414,69,78,1,0,128,11.755208,23.0
11.8411455,0.071614586,78,80,1,0,129,11.755208,23.0
11.9375,0.8723958,71,77,1,0,130,11.755208,23.0
12.036458,0.7734375,79,83,1,0,131,11.755208,23.0
12.1328125,0.6770833,69,80,1,0,132,12.132812,24.0
12.21875,0.5911458,78,79,1,0,133,12.132812,24.0
12.322917,0.48697916,67,79,1,0,134,12.132812,24.0
11.3567705,1.453125,33,88,1,0,135,11.34375,22.0
11.34375,1.4661459,45,97,1,0,136,11.34375,22.0
12.4140625,0.39583334,76,78,1,0,137,12.132812,24.0
12.524739,0.28515625,66,80,1,0,138,12.132812,24.0
12.6171875,0.19270833,74,62,1,0,139,12.52474,25.0
12.704427,0.10546875,46,80,1,0,140,12.52474,25.0
12.717448,0.092447914,34,65,1,0,141,12.52474,25.0
12.703125,0.106770836,67,75,1,0,142,12.52474,25.0
12.795573,0.072916664,76,70,1,0,143,12.52474,25.0
12.904948,0.037760418,47,83,1,0,144,12.904948,26.0
12.9140625,0.037760418,35,73,1,0,145,12.904948,26.0
12.899739,0.076822914,66,79,1,0,146,12.52474,25.0
12.979167,0.076822914,74,69,1,0,147,12.904948,26.0
13.105469,0.040364582,33,87,1,0,148,12.904948,26.0
13.114583,0.03515625,45,65,1,0,149,12.904948,26.0
13.083333,0.098958336,66,83,1,0,150,12.904948,26.0
13.1744795,0.091145836,75,76,1,0,151,12.904948,26.0
13.2942705,0.05078125,43,94,1,0,152,12.904948,26.0
13.302083,0.055989582,31,82,1,0,153,13.294271,27.0
13.277344,0.106770836,67,80,1,0,154,12.904948,26.0
13.3828125,0.078125,76,73,1,0,155,13.294271,27.0
13.488281,0.057291668,42,85,1,0,156,13.294271,27.0
13.4921875,0.065104164,30,86,1,0,157,13.294271,27.0
13.4817705,0.09765625,69,81,1,0,158,13.294271,27.0
13.574219,0.08984375,78,74,1,0,159,13.294271,27.0
13.704427,0.22526042,28,84,1,0,160,13.704427,28.0
13.704427,0.22526042,40,91,1,0,161,13.704427,28.0
13.7005205,0.22916667,71,81,1,0,162,13.294271,27.0
13.8125,0.1171875,79,79,1,0,163,13.704427,28.0
13.894531,0.095052086,78,85,1,0,164,13.704427,28.0
13.989583,0.092447914,81,71,1,0,165,13.704427,28.0
14.087239,0.048177082,33,87,1,0,166,14.084635,29.0
14.084636,0.05078125,45,91,1,0,167,14.084635,29.0
14.084636,0.23177083,79,82,1,0,168,14.084635,29.0
14.141927,0.17447917,83,73,1,0,169,14.084635,29.0
14.2994795,0.016927084,68,60,1,0,170,14.084635,29.0
14.290364,0.0390625,64,89,1,0,171,14.084635,29.0
14.296875,0.040364582,67,82,1,0,172,14.084635,29.0
14.2890625,0.08203125,73,79,1,0,173,14.084635,29.0
14.5651045,0.0390625,62,73,1,0,174,14.565104,30.0
14.5598955,0.390625,66,80,1,0,175,14.084635,29.0
14.5703125,0.38020834,50,90,1,0,176,14.565104,30.0
14.5598955,0.390625,74,91,1,0,177,14.084635,29.0
14.571614,0.37890625,38,84,1,0,178,14.565104,30.0
15.208333,0.0390625,38,63,1,0,179,14.978516,31.0
15.277344,0.04296875,62,59,1,0,180,14.978516,31.0
15.285156,0.04296875,50,60,1,0,181,14.978516,31.0
15.391927,0.036458332,37,70,1,0,182,15.391927,32.0
15.484375,0.03125,49,56,1,0,183,15.391927,32.0
15.479167,0.036458332,61,65,1,0,184,15.391927,32.0
15.5755205,0.03515625,35,67,1,0,185,15.391927,32.0
15.675781,0.061197918,59,54,1,0,186,15.391927,32.0
15.753906,0.055989582,33,74,1,0,187,15.753906,33.0
15.852864,0.041666668,57,64,1,0,188,15.753906,33.0
15.942708,0.045572918,37,74,1,0,189,15.753906,33.0
16.03125,0.036458332,61,67,1,0,190,15.753906,33.0
16.048178,0.0390625,49,47,1,0,191,15.753906,33.0
16.128906,0.045572918,38,76,1,0,192,16.128906,34.0
16.257812,0.0052083335,64,20,1,0,193,16.128906,34.0
16.3125,0.0546875,42,73,1,0,194,16.128906,34.0
16.410156,0.036458332,66,67,1,0,195,16.128906,34.0
16.454428,0.063802086,54,10,1,0,196,16.128906,34.0
16.501303,0.032552082,45,74,1,0,197,16.128906,34.0
16.503906,0.033854168,33,75,1,0,198,16.502604,35.0
16.591146,0.036458332,69,69,1,0,199,16.502604,35.0
16.610678,0.0390625,57,46,1,0,200,16.502604,35.0
16.691406,0.033854168,49,73,1,0,201,16.502604,35.0
16.696615,0.040364582,37,67,1,0,202,16.502604,35.0
16.791666,0.044270832,73,62,1,0,203,16.502604,35.0
16.796875,0.04296875,61,54,1,0,204,16.502604,35.0
16.888021,0.04296875,50,71,1,0,205,16.502604,35.0
16.890625,0.045572918,38,66,1,0,206,16.889322,36.0
16.981771,0.036458332,62,57,1,0,207,16.889322,36.0
16.980469,0.044270832,74,70,1,0,208,16.889322,36.0
17.085938,0.036458332,52,74,1,0,209,16.889322,36.0
17.098959,0.04296875,40,62,1,0,210,16.889322,36.0
17.175781,0.037760418,64,63,1,0,211,16.889322,36.0
17.174479,0.0390625,76,72,1,0,212,16.889322,36.0
17.283854,0.045572918,54,75,1,0,213,16.889322,36.0
17.286459,0.053385418,42,69,1,0,214,17.285156,37.0
17.377604,0.044270832,78,77,1,0,215,17.285156,37.0
17.384115,0.045572918,66,61,1,0,216,17.285156,37.0
17.477865,0.045572918,55,76,1,0,217,17.285156,37.0
17.483072,0.041666668,43,68,1,0,218,17.285156,37.0
17.576822,0.036458332,79,72,1,0,219,17.285156,37.0
17.580729,0.037760418,67,65,1,0,220,17.285156,37.0
17.677084,0.03515625,57,81,1,0,221,17.285156,37.0
17.678385,0.04296875,45,71,1,0,222,17.677734,38.0
17.770834,0.032552082,69,71,1,0,223,17.677734,38.0
17.768229,0.0390625,81,76,1,0,224,17.677734,38.0
17.863281,0.046875,58,89,1,0,225,17.677734,38.0
17.871094,0.044270832,46,79,1,0,226,17.677734,38.0
17.947916,0.05078125,82,82,1,0,227,17.677734,38.0
17.94401,0.067708336,70,86,1,0,228,17.677734,38.0
18.041666,0.041666668,47,78,1,0,229,17.677734,38.0
18.041666,0.053385418,59,87,1,0,230,17.677734,38.0
18.13151,0.03515625,71,83,1,0,231,18.041668,39.0
18.136719,0.04296875,83,82,1,0,232,18.041668,39.0
18.234375,0.04296875,49,76,1,0,233,18.041668,39.0
18.22526,0.061197918,61,91,1,0,234,18.041668,39.0
18.294271,0.0390625,85,84,1,0,235,18.041668,39.0
18.286459,0.065104164,73,90,1,0,236,18.041668,39.0
18.410156,0.0546875,74,96,1,0,237,18.041668,39.0
18.407553,0.06640625,86,94,1,0,238,18.041668,39.0
18.414062,0.0625,62,88,1,0,239,18.41211,40.0
18.416666,0.063802086,50,89,1,0,240,18.41211,40.0
18.859375,0.1015625,76,102,1,0,241,18.859375,41.0
18.859375,0.10546875,64,99,1,0,242,18.859375,41.0
18.860678,0.10546875,52,84,1,0,243,18.859375,41.0
18.859375,0.114583336,88,94,1,0,244,18.859375,41.0
19.544271,2.7916667,90,97,1,0,245,19.544271,42.0
19.544271,2.7916667,78,100,1,0,246,19.544271,42.0
19.541666,2.7942708,66,89,1,0,247,18.859375,41.0
19.544271,2.7916667,54,87,1,0,248,19.544271,42.0
22.382812,0.091145836,66,50,1,0,249,21.072266,43.0
22.591146,0.3984375,47,42,1,0,250,21.072266,43.0
22.734375,0.25520834,50,54,1,0,251,22.60026,44.0
22.832031,0.15755208,54,54,1,0,252,22.60026,44.0
22.915365,0.07421875,59,50,1,0,253,22.60026,44.0
22.609375,0.48046875,74,66,1,0,254,22.60026,44.0
23.041666,0.104166664,46,48,1,0,255,23.034506,45.0
23.16276,0.2513021,52,56,1,0,256,23.034506,45.0
23.242188,0.171875,54,56,1,0,257,23.034506,45.0
23.347656,0.06640625,61,54,1,0,258,23.034506,45.0
23.027344,0.50390625,78,68,1,0,259,22.60026,44.0
23.453125,0.102864586,47,48,1,0,260,23.034506,45.0
23.575521,0.071614586,50,49,1,0,261,23.45638,46.0
23.677084,0.065104164,54,52,1,0,262,23.45638,46.0
23.765625,0.06640625,59,50,1,0,263,23.45638,46.0
23.459635,0.41666666,74,62,1,0,264,23.45638,46.0
23.875,0.098958336,47,57,1,0,265,23.45638,46.0
23.898438,0.096354164,76,60,1,0,266,23.886719,47.0
23.97526,0.055989582,50,51,1,0,267,23.886719,47.0
23.997396,0.05078125,74,63,1,0,268,23.886719,47.0
24.0625,0.061197918,54,52,1,0,269,23.886719,47.0
24.05599,0.07421875,73,75,1,0,270,23.886719,47.0
24.141928,0.088541664,59,61,1,0,271,23.886719,47.0
24.148438,0.08203125,71,66,1,0,272,23.886719,47.0
24.235678,0.033854168,70,74,1,0,273,23.886719,47.0
24.246094,0.12109375,49,59,1,0,274,24.240885,48.0
24.384115,0.057291668,52,55,1,0,275,24.240885,48.0
24.453125,0.05078125,70,70,1,0,276,24.240885,48.0
24.476562,0.0546875,54,56,1,0,277,24.240885,48.0
24.608072,0.053385418,58,25,1,0,278,24.240885,48.0
24.657553,0.08984375,73,65,1,0,279,24.240885,48.0
24.669271,0.09375,47,55,1,0,280,24.663412,49.0
24.777344,0.055989582,50,58,1,0,281,24.663412,49.0
24.759115,0.084635414,71,54,1,0,282,24.663412,49.0
24.867188,0.053385418,54,56,1,0,283,24.663412,49.0
24.859375,0.078125,70,70,1,0,284,24.663412,49.0
24.927084,0.028645834,59,63,1,0,285,24.663412,49.0
24.949219,0.079427086,71,59,1,0,286,24.663412,49.0
25.070312,0.0859375,42,53,1,0,287,25.061848,50.0
25.160156,0.19401042,49,62,1,0,288,25.061848,50.0
25.260416,0.09375,54,60,1,0,289,25.061848,50.0
25.347656,0.036458332,58,56,1,0,290,25.061848,50.0
25.053385,0.4127604,73,71,1,0,291,24.663412,49.0
25.451822,0.036458332,66,70,1,0,292,25.061848,50.0
25.472656,0.115885414,42,62,1,0,293,25.46224,51.0
25.56901,0.100260414,49,65,1,0,294,25.46224,51.0
25.641928,0.078125,66,71,1,0,295,25.46224,51.0
25.664062,0.09375,54,59,1,0,296,25.46224,51.0
25.757812,0.07421875,58,58,1,0,297,25.46224,51.0
25.873697,0.100260414,47,53,1,0,298,25.86849,52.0
25.977865,0.061197918,50,56,1,0,299,25.86849,52.0
26.084635,0.0703125,54,44,1,0,300,25.86849,52.0
26.152344,0.13020833,59,55,1,0,301,25.86849,52.0
25.863281,0.4986979,74,74,1,0,302,25.46224,51.0
26.27474,0.13541667,46,54,1,0,303,25.86849,52.0
26.41276,0.052083332,52,56,1,0,304,26.29362,53.0
26.498697,0.079427086,54,54,1,0,305,26.29362,53.0
26.601562,0.036458332,61,42,1,0,306,26.29362,53.0
26.3125,0.4765625,78,64,1,0,307,26.29362,53.0
26.704428,0.115885414,47,49,1,0,308,26.29362,53.0
26.828125,0.065104164,50,52,1,0,309,26.711588,54.0
26.914062,0.05078125,54,54,1,0,310,26.711588,54.0
27.010416,0.0859375,59,56,1,0,311,26.711588,54.0
26.71875,0.40104166,74,61,1,0,312,26.711588,54.0
27.130209,0.092447914,50,53,1,0,313,26.711588,54.0
27.140625,0.110677086,76,63,1,0,314,27.135416,55.0
27.24349,0.045572918,54,57,1,0,315,27.135416,55.0
27.251303,0.053385418,74,60,1,0,316,27.135416,55.0
27.31901,0.08203125,73,75,1,0,317,27.135416,55.0
27.35026,0.057291668,59,61,1,0,318,27.135416,55.0
27.428385,0.06640625,54,52,1,0,319,27.135416,55.0
27.414062,0.091145836,71,65,1,0,320,27.135416,55.0
27.50651,0.0390625,69,77,1,0,321,27.135416,55.0
27.513021,0.13151042,49,65,1,0,322,27.509766,56.0
27.634115,0.041666668,54,65,1,0,323,27.509766,56.0
27.701822,0.044270832,69,79,1,0,324,27.509766,56.0
27.721354,0.067708336,57,60,1,0,325,27.509766,56.0
27.792969,0.05859375,54,56,1,0,326,27.509766,56.0
27.89974,0.09765625,49,64,1,0,327,27.509766,56.0
27.903646,0.100260414,69,66,1,0,328,27.901693,57.0
28.007812,0.048177082,53,54,1,0,329,27.901693,57.0
28.005209,0.08203125,68,66,1,0,330,27.901693,57.0
28.083334,0.048177082,56,56,1,0,331,27.901693,57.0
28.09375,0.057291668,66,71,1,0,332,27.901693,57.0
28.190104,0.0859375,68,68,1,0,333,27.901693,57.0
28.285156,0.10546875,42,56,1,0,334,27.901693,57.0
28.407553,0.067708336,45,52,1,0,335,28.291666,58.0
28.505209,0.048177082,49,52,1,0,336,28.291666,58.0
28.298178,0.2565104,66,60,1,0,337,28.291666,58.0
28.591146,0.076822914,54,56,1,0,338,28.291666,58.0
28.722656,0.203125,42,42,1,0,339,28.722656,59.0
28.934896,0.16015625,61,53,1,0,340,28.722656,59.0
29.186197,0.14453125,68,60,1,0,341,28.722656,59.0
29.292969,0.14453125,61,53,1,0,342,29.18815,60.0
29.404947,0.34635416,65,61,1,0,343,29.18815,60.0
29.38151,0.36979166,59,69,1,0,344,29.18815,60.0
29.484375,0.2669271,68,70,1,0,345,29.18815,60.0
29.589844,0.16145833,69,78,1,0,346,29.589844,61.0
29.404947,0.34635416,56,62,1,0,347,29.18815,60.0
29.6875,0.108072914,61,67,1,0,348,29.589844,61.0
29.766928,0.14192708,57,51,1,0,349,29.589844,61.0
29.783854,0.1484375,66,70,1,0,350,29.589844,61.0
29.759115,0.22786458,54,53,1,0,351,29.589844,61.0
29.878906,0.13671875,69,62,1,0,352,29.589844,61.0
29.99349,0.092447914,71,66,1,0,353,29.589844,61.0
30.088541,0.098958336,61,59,1,0,354,29.996094,62.0
30.003906,0.21484375,53,44,1,0,355,29.996094,62.0
29.190104,1.0351562,49,49,1,0,356,29.18815,60.0
29.996094,0.2734375,56,31,1,0,357,29.996094,62.0
30.188803,0.14713542,65,59,1,0,358,29.996094,62.0
30.285156,0.095052086,68,65,1,0,359,29.996094,62.0
30.385416,0.14713542,73,74,1,0,360,29.996094,62.0
30.488281,0.108072914,71,61,1,0,361,30.385418,63.0
30.578125,0.084635414,69,66,1,0,362,30.385418,63.0
30.670572,0.083333336,68,68,1,0,363,30.385418,63.0
30.765625,0.046875,57,65,1,0,364,30.765625,64.0
30.770834,0.04296875,54,59,1,0,365,30.765625,64.0
30.764322,0.1015625,69,59,1,0,366,30.385418,63.0
30.859375,0.078125,66,74,1,0,367,30.765625,64.0
30.960938,0.037760418,57,62,1,0,368,30.765625,64.0
30.957031,0.052083332,54,61,1,0,369,30.765625,64.0
30.966146,0.087239586,65,64,1,0,370,30.765625,64.0
31.067709,0.084635414,66,71,1,0,371,30.765625,64.0
31.15625,0.04296875,56,64,1,0,372,31.15625,65.0
31.161459,0.040364582,59,67,1,0,373,31.15625,65.0
31.154947,0.096354164,71,70,1,0,374,30.765625,64.0
31.261719,0.057291668,66,63,1,0,375,31.15625,65.0
31.359375,0.037760418,59,47,1,0,376,31.15625,65.0
31.360678,0.05078125,56,50,1,0,377,31.15625,65.0
31.359375,0.059895832,65,63,1,0,378,31.15625,65.0
31.458334,0.080729164,66,60,1,0,379,31.15625,65.0
31.570312,0.09765625,73,59,1,0,380,31.15625,65.0
31.58724,0.13932292,61,46,1,0,381,31.571615,66.0
31.571615,0.16015625,57,30,1,0,382,31.571615,66.0
31.679688,0.0859375,69,54,1,0,383,31.571615,66.0
31.782553,0.08984375,68,60,1,0,384,31.571615,66.0
31.884115,0.080729164,69,63,1,0,385,31.571615,66.0
31.976562,0.106770836,71,68,1,0,386,31.976562,67.0
32.08073,0.0546875,69,61,1,0,387,31.976562,67.0
32.164062,0.102864586,68,67,1,0,388,31.976562,67.0
32.277344,0.108072914,69,62,1,0,389,31.976562,67.0
32.38151,0.100260414,71,62,1,0,390,32.380207,68.0
32.49349,0.4375,64,66,1,0,391,32.380207,68.0
32.59505,0.3359375,68,68,1,0,392,32.380207,68.0
32.57422,0.35677084,62,58,1,0,393,32.380207,68.0
32.677082,0.25390625,71,64,1,0,394,32.380207,68.0
32.765625,0.16536458,73,82,1,0,395,32.765625,69.0
32.583332,0.34895834,59,61,1,0,396,32.380207,68.0
32.85677,0.102864586,64,71,1,0,397,32.765625,69.0
32.97005,0.14322917,61,46,1,0,398,32.765625,69.0
