onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
32.95703,0.16145833,69,63,1,0,399,32.765625,69.0
32.951824,0.19661458,57,52,1,0,400,32.765625,69.0
33.046875,0.1484375,73,63,1,0,401,32.765625,69.0
33.171875,0.083333336,74,68,1,0,402,33.170574,70.0
32.378906,1.1953125,52,50,1,0,403,31.976562,67.0
33.158855,0.4153646,59,42,1,0,404,32.765625,69.0
33.170574,0.40364584,56,41,1,0,405,33.170574,70.0
33.26172,0.3125,64,66,1,0,406,33.170574,70.0
33.391926,0.18229167,68,64,1,0,407,33.170574,70.0
33.497395,0.080729164,71,63,1,0,408,33.170574,70.0
33.59375,0.095052086,76,66,1,0,409,33.59375,71.0
33.6875,0.111979164,74,60,1,0,410,33.59375,71.0
33.785156,0.07421875,73,67,1,0,411,33.59375,71.0
33.882812,0.091145836,71,63,1,0,412,33.59375,71.0
33.963543,0.041666668,61,70,1,0,413,33.59375,71.0
33.971355,0.0390625,57,58,1,0,414,33.971355,72.0
33.979168,0.046875,73,74,1,0,415,33.971355,72.0
34.052082,0.08203125,69,64,1,0,416,33.971355,72.0
34.170574,0.048177082,61,65,1,0,417,33.971355,72.0
34.178387,0.044270832,57,56,1,0,418,33.971355,72.0
34.153645,0.084635414,68,74,1,0,419,33.971355,72.0
34.26823,0.065104164,69,70,1,0,420,33.971355,72.0
34.38151,0.0390625,62,54,1,0,421,34.38151,73.0
34.385418,0.045572918,59,60,1,0,422,34.38151,73.0
34.380207,0.0546875,74,70,1,0,423,33.971355,72.0
34.466145,0.055989582,69,66,1,0,424,34.38151,73.0
34.579426,0.040364582,62,42,1,0,425,34.38151,73.0
34.565105,0.0625,59,66,1,0,426,34.38151,73.0
34.55599,0.078125,68,70,1,0,427,34.38151,73.0
34.66276,0.072916664,69,66,1,0,428,34.38151,73.0
34.77995,0.075520836,76,67,1,0,429,34.38151,73.0
34.79297,0.122395836,61,45,1,0,430,34.78125,74.0
34.78125,0.14453125,64,46,1,0,431,34.78125,74.0
34.890625,0.05078125,69,59,1,0,432,34.78125,74.0
34.977863,0.048177082,68,66,1,0,433,34.78125,74.0
35.066406,0.0703125,69,66,1,0,434,34.78125,74.0
35.177082,0.071614586,71,63,1,0,435,35.177082,75.0
35.265625,0.067708336,73,71,1,0,436,35.177082,75.0
35.3737,0.053385418,74,70,1,0,437,35.177082,75.0
35.46745,0.102864586,76,70,1,0,438,35.177082,75.0
35.635418,0.087239586,62,45,1,0,439,35.57422,76.0
35.7513,0.096354164,61,62,1,0,440,35.57422,76.0
35.869793,0.041666668,62,49,1,0,441,35.57422,76.0
35.95703,0.052083332,64,66,1,0,442,35.95703,77.0
36.059895,0.055989582,66,62,1,0,443,35.95703,77.0
36.14974,0.037760418,68,61,1,0,444,35.95703,77.0
35.57422,0.7135417,78,70,1,0,445,35.57422,76.0
36.2513,0.0703125,69,61,1,0,446,35.95703,77.0
36.463543,0.069010414,78,60,1,0,447,36.360676,78.0
36.5625,0.063802086,77,66,1,0,448,36.360676,78.0
36.660156,0.29166666,78,70,1,0,449,36.360676,78.0
36.744793,0.20703125,80,76,1,0,450,36.744793,79.0
36.833332,0.118489586,81,79,1,0,451,36.744793,79.0
36.928387,0.0859375,83,72,1,0,452,36.744793,79.0
36.360676,0.72265625,71,60,1,0,453,36.360676,78.0
37.016926,0.088541664,85,77,1,0,454,36.744793,79.0
37.21745,0.041666668,71,62,1,0,455,37.104168,80.0
37.307293,0.059895832,70,68,1,0,456,37.104168,80.0
37.414062,0.044270832,71,62,1,0,457,37.104168,80.0
37.51823,0.2747396,73,66,1,0,458,37.51823,81.0
37.597656,0.1953125,74,74,1,0,459,37.51823,81.0
37.67448,0.118489586,76,69,1,0,460,37.51823,81.0
37.76953,0.110677086,78,73,1,0,461,37.51823,81.0
37.9362,0.044270832,64,67,1,0,462,37.871094,82.0
38.041668,0.053385418,63,60,1,0,463,37.871094,82.0
37.104168,1.5898438,86,81,1,0,464,37.104168,80.0
38.135418,0.55859375,64,66,1,0,465,37.871094,82.0
37.871094,0.8229167,80,70,1,0,466,37.871094,82.0
38.23828,0.45572916,66,71,1,0,467,38.23828,83.0
38.358074,0.3359375,68,77,1,0,468,38.23828,83.0
38.446613,0.24739583,69,77,1,0,469,38.23828,83.0
38.548176,0.14583333,71,65,1,0,470,38.23828,83.0
38.75,0.092447914,57,59,1,0,471,38.64453,84.0
38.85547,0.079427086,56,75,1,0,472,38.64453,84.0
38.953125,0.6015625,57,68,1,0,473,38.64453,84.0
38.64453,0.91015625,85,92,1,0,474,38.64453,84.0
38.64453,0.91015625,81,82,1,0,475,38.64453,84.0
39.053387,0.50130206,59,75,1,0,476,39.053387,85.0
38.651043,0.9036458,73,86,1,0,477,38.64453,84.0
39.15755,0.3971354,61,77,1,0,478,39.053387,85.0
39.257812,0.296875,62,69,1,0,479,39.053387,85.0
39.346355,0.20833333,64,77,1,0,480,39.053387,85.0
39.4388,0.115885414,65,60,1,0,481,39.053387,85.0
39.5625,0.09375,49,68,1,0,482,39.453777,86.0
39.658855,0.123697914,48,64,1,0,483,39.453777,86.0
39.76172,0.088541664,49,75,1,0,484,39.453777,86.0
39.454426,0.7552083,83,90,1,0,485,39.453777,86.0
39.852863,0.35677084,51,74,1,0,486,39.852863,87.0
39.45573,0.75390625,73,89,1,0,487,39.453777,86.0
39.453125,0.75651044,71,93,1,0,488,39.053387,85.0
39.94922,0.26041666,53,69,1,0,489,39.852863,87.0
39.459637,0.75,77,74,1,0,490,39.453777,86.0
40.052082,0.15755208,54,79,1,0,491,39.852863,87.0
39.447918,0.76171875,80,87,1,0,492,39.053387,85.0
40.148438,0.106770836,56,79,1,0,493,39.852863,87.0
40.2513,0.104166664,54,91,1,0,494,39.852863,87.0
40.25651,0.22005208,73,90,1,0,495,40.25586,88.0
40.25651,0.22005208,69,87,1,0,496,40.25586,88.0
40.375,0.1015625,57,88,1,0,497,40.25586,88.0
40.255207,0.24739583,81,94,1,0,498,39.852863,87.0
40.489582,0.14453125,54,80,1,0,499,40.25586,88.0
40.4987,0.13541667,80,76,1,0,500,40.25586,88.0
40.588543,0.069010414,57,85,1,0,501,40.25586,88.0
40.584637,0.100260414,78,82,1,0,502,40.25586,88.0
40.6862,0.3450521,54,79,1,0,503,40.25586,88.0
40.6875,0.34375,76,73,1,0,504,40.686848,89.0
40.785156,0.24609375,57,76,1,0,505,40.686848,89.0
40.783855,0.24739583,75,81,1,0,506,40.686848,89.0
40.86328,0.16796875,54,78,1,0,507,40.686848,89.0
40.95573,0.075520836,57,55,1,0,508,40.686848,89.0
40.8763,0.15494792,73,80,1,0,509,40.686848,89.0
40.959637,0.08203125,71,77,1,0,510,40.686848,89.0
41.052082,0.069010414,69,78,1,0,511,40.686848,89.0
41.0612,0.079427086,42,82,1,0,512,41.05664,90.0
41.161457,0.05078125,51,75,1,0,513,41.05664,90.0
41.15495,0.083333336,68,75,1,0,514,41.05664,90.0
41.239582,0.083333336,66,75,1,0,515,41.05664,90.0
41.259113,0.071614586,42,82,1,0,516,41.05664,90.0
41.367188,0.052083332,51,66,1,0,517,41.05664,90.0
41.338543,0.084635414,64,68,1,0,518,41.05664,90.0
41.459637,0.052083332,42,69,1,0,519,41.446613,91.0
41.433594,0.118489586,63,67,1,0,520,41.05664,90.0
41.545574,0.052083332,51,64,1,0,521,41.446613,91.0
41.536457,0.084635414,61,61,1,0,522,41.446613,91.0
41.622395,0.061197918,59,63,1,0,523,41.446613,91.0
41.64323,0.061197918,42,67,1,0,524,41.446613,91.0
41.71745,0.049479168,57,62,1,0,525,41.446613,91.0
41.74349,0.04296875,51,69,1,0,526,41.446613,91.0
41.82552,0.065104164,56,64,1,0,527,41.446613,91.0
41.84505,0.05078125,40,70,1,0,528,41.835285,92.0
41.916668,0.048177082,54,67,1,0,529,41.835285,92.0
41.95052,0.114583336,52,62,1,0,530,41.835285,92.0
42.041668,0.065104164,40,67,1,0,531,41.835285,92.0
42.151043,0.04296875,52,42,1,0,532,41.835285,92.0
42.096355,0.102864586,54,64,1,0,533,41.835285,92.0
42.204426,0.067708336,56,60,1,0,534,41.835285,92.0
42.24349,0.053385418,40,67,1,0,535,42.223957,93.0
42.34375,0.041666668,57,40,1,0,536,42.223957,93.0
42.351562,0.048177082,52,51,1,0,537,42.223957,93.0
42.427082,0.065104164,40,61,1,0,538,42.223957,93.0
42.433594,0.071614586,59,61,1,0,539,42.223957,93.0
42.541668,0.05078125,52,53,1,0,540,42.223957,93.0
42.52474,0.071614586,61,64,1,0,541,42.223957,93.0
42.627605,0.063802086,40,65,1,0,542,42.622395,94.0
42.617188,0.100260414,62,58,1,0,543,42.223957,93.0
42.727863,0.048177082,61,62,1,0,544,42.622395,94.0
42.740887,0.05078125,52,56,1,0,545,42.622395,94.0
42.834637,0.0703125,40,61,1,0,546,42.622395,94.0
42.8125,0.098958336,59,63,1,0,547,42.622395,94.0
42.911457,0.061197918,61,69,1,0,548,42.622395,94.0
42.946613,0.0390625,52,62,1,0,549,42.622395,94.0
43.015625,0.07421875,62,68,1,0,550,42.622395,94.0
43.027344,0.0703125,38,76,1,0,551,43.021484,95.0
43.122395,0.05078125,50,63,1,0,552,43.021484,95.0
43.119793,0.100260414,64,67,1,0,553,43.021484,95.0
43.227863,0.069010414,38,73,1,0,554,43.021484,95.0
43.22005,0.083333336,66,72,1,0,555,43.021484,95.0
43.33724,0.03125,50,54,1,0,556,43.021484,95.0
43.32422,0.065104164,68,66,1,0,557,43.021484,95.0
43.423176,0.0625,37,79,1,0,558,43.021484,95.0
43.42448,0.0625,69,74,1,0,559,43.42383,96.0
43.523438,0.055989582,45,70,1,0,560,43.42383,96.0
43.528645,0.071614586,70,73,1,0,561,43.42383,96.0
43.6263,0.044270832,71,69,1,0,562,43.42383,96.0
43.63151,0.061197918,37,75,1,0,563,43.42383,96.0
43.722656,0.069010414,45,61,1,0,564,43.42383,96.0
43.72526,0.08984375,72,67,1,0,565,43.42383,96.0
43.834637,0.052083332,37,74,1,0,566,43.83203,97.0
43.829426,0.063802086,73,77,1,0,567,43.42383,96.0
43.928387,0.053385418,45,66,1,0,568,43.83203,97.0
43.914062,0.067708336,74,73,1,0,569,43.83203,97.0
44.01172,0.076822914,75,80,1,0,570,43.83203,97.0
44.033855,0.055989582,37,79,1,0,571,43.83203,97.0
44.122395,0.057291668,45,69,1,0,572,43.83203,97.0
44.11328,0.091145836,76,78,1,0,573,43.83203,97.0
44.266926,0.0013020834,40,38,1,0,574,44.223957,98.0
44.233074,0.052083332,38,74,1,0,575,44.223957,98.0
44.214844,0.10546875,77,85,1,0,576,43.83203,97.0
44.32422,0.075520836,78,85,1,0,577,44.223957,98.0
44.333332,0.08203125,45,64,1,0,578,44.223957,98.0
44.416668,0.075520836,38,83,1,0,579,44.223957,98.0
44.416668,0.084635414,79,79,1,0,580,44.223957,98.0
44.510418,0.079427086,80,87,1,0,581,44.223957,98.0
44.514324,0.088541664,45,63,1,0,582,44.223957,98.0
44.59505,0.092447914,81,85,1,0,583,44.223957,98.0
44.598957,0.09765625,39,84,1,0,584,44.597004,99.0
44.703125,0.0703125,45,71,1,0,585,44.597004,99.0
44.691406,0.087239586,82,87,1,0,586,44.597004,99.0
44.804688,0.075520836,39,80,1,0,587,44.597004,99.0
44.790363,0.11328125,83,83,1,0,588,44.597004,99.0
44.89974,0.109375,45,72,1,0,589,44.597004,99.0
44.884113,0.15104167,84,89,1,0,590,44.597004,99.0
45.01302,0.088541664,40,85,1,0,591,45.009113,100.0
45.005207,0.13541667,85,95,1,0,592,44.597004,99.0
45.127605,0.092447914,45,75,1,0,593,45.009113,100.0
45.135418,0.119791664,86,88,1,0,594,45.009113,100.0
45.22005,0.31510416,40,83,1,0,595,45.009113,100.0
45.244793,0.2903646,87,89,1,0,596,45.009113,100.0
45.338543,0.19661458,45,73,1,0,597,45.009113,100.0
45.35677,0.17838542,88,86,1,0,598,45.009113,100.0
45.41797,0.1171875,40,81,1,0,599,45.38737,101.0
45.528645,0.0625,45,69,1,0,600,45.38737,101.0
45.55599,0.04296875,69,81,1,0,601,45.38737,101.0
45.60677,0.055989582,40,76,1,0,602,45.38737,101.0
45.708332,0.063802086,45,69,1,0,603,45.38737,101.0
45.791668,0.05859375,40,75,1,0,604,45.38737,101.0
45.76172,0.096354164,71,86,1,0,605,45.38737,101.0
45.871094,0.041666668,73,75,1,0,606,45.38737,101.0
45.891926,0.54296875,45,62,1,0,607,45.38737,101.0
45.976562,0.45833334,71,65,1,0,608,45.38737,101.0
45.98177,0.453125,40,70,1,0,609,45.38737,101.0
46.04297,0.3919271,73,70,1,0,610,45.38737,101.0
46.070312,0.36458334,45,64,1,0,611,45.38737,101.0
46.114582,0.3203125,71,67,1,0,612,45.38737,101.0
46.1862,0.24869792,73,72,1,0,613,45.38737,101.0
46.139324,0.2955729,40,73,1,0,614,45.38737,101.0
46.2487,0.18619792,44,69,1,0,615,45.38737,101.0
46.233074,0.20182292,71,59,1,0,616,45.38737,101.0
46.377605,0.057291668,69,75,1,0,617,46.292316,102.0
46.351562,0.104166664,40,64,1,0,618,46.292316,102.0
46.43099,0.078125,44,62,1,0,619,46.292316,102.0
46.459637,0.075520836,71,71,1,0,620,46.292316,102.0
46.527344,0.14713542,45,81,1,0,621,46.292316,102.0
46.53776,0.19921875,69,87,1,0,622,46.292316,102.0
46.786457,0.109375,33,75,1,0,623,46.53993,103.0
47.035156,0.10546875,74,60,1,0,624,47.035156,105.0
47.140625,0.07421875,73,62,1,0,625,47.035156,105.0
47.210938,0.063802086,71,66,1,0,626,47.035156,105.0
47.204426,0.14713542,57,52,1,0,627,47.035156,105.0
47.308594,0.065104164,69,62,1,0,628,47.035156,105.0
47.214844,0.16796875,61,44,1,0,629,47.035156,105.0
47.4375,0.19270833,59,45,1,0,630,47.434895,106.0
47.428387,0.21484375,68,64,1,0,631,47.035156,105.0
47.434895,0.26041666,62,42,1,0,632,47.434895,106.0
47.665363,0.080729164,64,53,1,0,633,47.434895,106.0
47.661457,0.16666667,52,51,1,0,634,47.434895,106.0
47.878906,0.09765625,74,59,1,0,635,47.878906,107.0
47.972656,0.09375,73,68,1,0,636,47.878906,107.0
48.0625,0.071614586,71,66,1,0,637,47.878906,107.0
48.145832,0.067708336,69,63,1,0,638,47.878906,107.0
48.05078,0.19270833,57,45,1,0,639,47.878906,107.0
48.0625,0.2109375,61,48,1,0,640,47.878906,107.0
48.317707,0.23828125,56,45,1,0,641,48.317707,108.0
48.29948,0.2669271,75,59,1,0,642,47.878906,107.0
48.554688,0.084635414,76,62,1,0,643,48.317707,108.0
48.576824,0.06640625,52,46,1,0,644,48.317707,108.0
48.32422,0.4231771,59,48,1,0,645,48.317707,108.0
48.76953,0.096354164,74,63,1,0,646,48.76953,109.0
48.864582,0.08203125,73,69,1,0,647,48.76953,109.0
48.942707,0.063802086,71,69,1,0,648,48.76953,109.0
49.033855,0.055989582,69,68,1,0,649,48.76953,109.0
48.941406,0.18489583,61,50,1,0,650,48.76953,109.0
48.95052,0.19661458,57,56,1,0,651,48.76953,109.0
49.170574,0.17838542,62,44,1,0,652,49.161457,110.0
49.161457,0.19010417,59,45,1,0,653,49.161457,110.0
49.152344,0.20572917,68,71,1,0,654,48.76953,109.0
49.39453,0.033854168,64,65,1,0,655,49.161457,110.0
49.395832,0.072916664,52,51,1,0,656,49.161457,110.0
49.59375,0.041666668,78,78,1,0,657,49.59375,111.0
49.8112,0.036458332,66,63,1,0,658,49.59375,111.0
49.815105,0.044270832,54,65,1,0,659,49.59375,111.0
50.010418,0.041666668,74,72,1,0,660,50.010418,112.0
50.21224,0.041666668,62,47,1,0,661,50.010418,112.0
50.221355,0.055989582,50,53,1,0,662,50.010418,112.0
50.429688,0.044270832,71,68,1,0,663,50.429688,113.0
50.647137,0.040364582,59,52,1,0,664,50.429688,113.0
50.647137,0.059895832,47,53,1,0,665,50.429688,113.0
50.848957,0.049479168,68,56,1,0,666,50.848957,114.0
51.053387,0.048177082,56,51,1,0,667,50.848957,114.0
51.052082,0.061197918,44,52,1,0,668,50.848957,114.0
51.26172,0.0390625,69,69,1,0,669,51.26172,115.0
51.47526,0.0390625,57,56,1,0,670,51.26172,115.0
51.479168,0.0625,45,57,1,0,671,51.26172,115.0
51.682293,0.0546875,62,50,1,0,672,51.682293,116.0
51.897137,0.052083332,50,54,1,0,673,51.682293,116.0
51.897137,0.057291668,38,56,1,0,674,51.682293,116.0
52.09375,0.041666668,64,65,1,0,675,52.09375,117.0
52.303387,0.048177082,52,47,1,0,676,52.09375,117.0
52.307293,0.05859375,40,54,1,0,677,52.09375,117.0
52.526043,0.055989582,57,61,1,0,678,52.09375,117.0
52.548176,0.12760417,45,40,1,0,679,52.53711,118.0
52.75651,0.083333336,33,55,1,0,680,52.53711,118.0
52.98828,0.14713542,86,58,1,0,681,52.98828,119.0
53.102863,0.088541664,84,68,1,0,682,52.98828,119.0
53.1875,0.059895832,83,65,1,0,683,52.98828,119.0
53.158855,0.20182292,72,54,1,0,684,52.98828,119.0
53.273438,0.092447914,81,70,1,0,685,52.98828,119.0
53.192707,0.19921875,69,36,1,0,686,52.98828,119.0
53.414062,0.19270833,74,47,1,0,687,53.414062,120.0
53.403645,0.22005208,71,45,1,0,688,52.98828,119.0
53.42448,0.20703125,80,57,1,0,689,53.414062,120.0
53.632812,0.106770836,76,60,1,0,690,53.414062,120.0
53.64323,0.15885417,64,41,1,0,691,53.414062,120.0
53.834637,0.123697914,86,60,1,0,692,53.834637,121.0
53.942707,0.091145836,84,70,1,0,693,53.834637,121.0
54.03125,0.071614586,83,70,1,0,694,53.834637,121.0
53.9987,0.20703125,72,58,1,0,695,53.834637,121.0
54.023438,0.20572917,69,48,1,0,696,53.834637,121.0
54.122395,0.114583336,81,65,1,0,697,53.834637,121.0
54.26953,0.23828125,68,48,1,0,698,54.26823,122.0
54.255207,0.29166666,87,64,1,0,699,53.834637,121.0
54.51953,0.084635414,88,64,1,0,700,54.26823,122.0
54.26823,0.3502604,71,46,1,0,701,54.26823,122.0
54.53125,0.15104167,64,48,1,0,702,54.26823,122.0
54.744793,0.110677086,86,60,1,0,703,54.744793,123.0
54.841145,0.08203125,84,64,1,0,704,54.744793,123.0
54.91927,0.072916664,83,71,1,0,705,54.744793,123.0
55.022137,0.055989582,81,70,1,0,706,54.744793,123.0
54.92578,0.18359375,72,54,1,0,707,54.744793,123.0
54.932293,0.20963542,69,47,1,0,708,54.744793,123.0
55.161457,0.16015625,74,55,1,0,709,55.14453,124.0
55.14453,0.18489583,80,71,1,0,710,55.14453,124.0
55.141926,0.18880208,71,54,1,0,711,54.744793,123.0
55.351562,0.036458332,76,64,1,0,712,55.14453,124.0
55.365887,0.063802086,64,54,1,0,713,55.14453,124.0
55.565105,0.045572918,89,73,1,0,714,55.565105,125.0
55.770832,0.0390625,77,61,1,0,715,55.565105,125.0
55.78255,0.048177082,65,52,1,0,716,55.565105,125.0
55.976562,0.052083332,86,62,1,0,717,55.976562,126.0
56.1875,0.041666668,74,52,1,0,718,55.976562,126.0
56.179688,0.06640625,62,41,1,0,719,55.976562,126.0
56.411457,0.055989582,83,52,1,0,720,56.411457,127.0
56.6263,0.059895832,71,46,1,0,721,56.411457,127.0
56.630207,0.059895832,59,47,1,0,722,56.411457,127.0
56.83724,0.065104164,80,56,1,0,723,56.83724,128.0
57.096355,0.123697914,68,34,1,0,724,56.83724,128.0
57.10677,0.12760417,56,30,1,0,725,56.83724,128.0
58.423176,0.2565104,73,23,1,0,726,58.218098,131.0
58.403645,0.36979166,69,33,1,0,727,58.218098,131.0
58.6862,0.23307292,68,38,1,0,728,58.678387,132.0
58.670574,0.921875,74,43,1,0,729,58.218098,131.0
58.39323,1.1992188,76,41,1,0,730,58.218098,131.0
58.927082,0.66536456,66,47,1,0,731,58.678387,132.0
59.122395,0.4700521,64,50,1,0,732,59.122395,133.0
58.89974,0.6927083,83,68,1,0,733,58.678387,132.0
59.347656,0.24479167,73,44,1,0,734,59.122395,133.0
59.338543,0.25390625,81,58,1,0,735,59.122395,133.0
59.346355,0.27083334,69,42,1,0,736,59.122395,133.0
59.579426,0.1953125,68,48,1,0,737,59.565105,134.0
59.565105,0.40625,74,47,1,0,738,59.565105,134.0
59.776043,0.7604167,66,59,1,0,739,59.565105,134.0
59.78125,0.7552083,83,73,1,0,740,59.565105,134.0
59.989582,0.546875,64,57,1,0,741,59.989582,135.0
59.565105,0.9713542,76,49,1,0,742,59.565105,134.0
60.197918,0.33854166,81,64,1,0,743,59.989582,135.0
60.22005,0.31640625,73,41,1,0,744,59.989582,135.0
60.21875,0.31770834,69,48,1,0,745,59.989582,135.0
60.421875,0.118489586,71,46,1,0,746,59.989582,135.0
60.471355,0.15885417,69,9,1,0,747,60.454426,136.0
60.454426,0.18229167,62,32,1,0,748,60.454426,136.0
60.617188,0.17838542,78,60,1,0,749,60.454426,136.0
60.641926,0.16276042,63,56,1,0,750,60.454426,136.0
60.833332,0.43489584,64,60,1,0,751,60.833332,137.0
60.833332,0.43489584,68,46,1,0,752,60.833332,137.0
61.01953,0.24869792,76,61,1,0,753,60.833332,137.0
61.03776,0.23046875,52,62,1,0,754,60.833332,137.0
60.82422,0.4440104,71,53,1,0,755,60.454426,136.0
61.239582,0.09375,69,43,1,0,756,60.833332,137.0
61.2513,0.08203125,73,58,1,0,757,61.2513,138.0
61.2513,0.16666667,57,59,1,0,758,61.2513,138.0
61.352863,0.087239586,74,68,1,0,759,61.2513,138.0
61.451824,0.106770836,73,55,1,0,760,61.2513,138.0
61.54427,0.45052084,71,64,1,0,761,61.2513,138.0
61.445312,0.5494792,52,55,1,0,762,61.2513,138.0
61.635418,0.359375,69,66,1,0,763,61.2513,138.0
61.65495,0.33984375,49,55,1,0,764,61.645184,139.0
61.89453,0.19270833,57,44,1,0,765,61.645184,139.0
61.897137,0.20182292,61,39,1,0,766,61.645184,139.0
61.85026,0.28125,45,50,1,0,767,61.645184,139.0
62.117188,0.24479167,44,43,1,0,768,62.117188,140.0
62.122395,0.3372396,62,32,1,0,769,62.117188,140.0
62.334637,0.19921875,42,57,1,0,770,62.117188,140.0
61.85026,0.7239583,64,59,1,0,771,61.645184,139.0
62.109375,0.6588542,59,41,1,0,772,61.645184,139.0
62.55599,0.22265625,40,50,1,0,773,62.55599,141.0
62.75651,0.20703125,61,50,1,0,774,62.55599,141.0
62.752605,0.24739583,57,39,1,0,775,62.55599,141.0
62.759113,0.2643229,45,53,1,0,776,62.55599,141.0
62.99349,0.23958333,44,50,1,0,777,62.977863,142.0
63.210938,0.22526042,42,57,1,0,778,62.977863,142.0
62.977863,0.65234375,62,36,1,0,779,62.977863,142.0
62.75,0.90494794,64,52,1,0,780,62.55599,141.0
63.441406,0.2513021,40,42,1,0,781,63.441406,143.0
62.96875,0.80338544,59,36,1,0,782,62.55599,141.0
63.65495,0.23307292,43,45,1,0,783,63.441406,143.0
63.630207,0.2877604,61,48,1,0,784,63.441406,143.0
63.890625,0.20182292,42,46,1,0,785,63.884113,144.0
64.11328,0.17578125,40,48,1,0,786,63.884113,144.0
63.625,0.734375,57,39,1,0,787,63.441406,143.0
63.877605,0.6692708,62,30,1,0,788,63.441406,143.0
64.328125,0.22786458,38,44,1,0,789,64.328125,145.0
64.54818,0.20182292,43,45,1,0,790,64.328125,145.0
64.54557,0.26041666,61,49,1,0,791,64.328125,145.0
64.77865,0.18619792,42,46,1,0,792,64.76823,146.0
