onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
64.54818,0.5651042,57,42,1,0,793,64.328125,145.0
64.989586,0.171875,40,46,1,0,794,64.76823,146.0
65.20052,0.19921875,38,40,1,0,795,65.20052,147.0
64.75781,0.66536456,62,27,1,0,796,64.328125,145.0
65.42318,0.18229167,41,47,1,0,797,65.20052,147.0
65.39193,0.23046875,59,46,1,0,798,65.20052,147.0
65.640625,0.16145833,40,47,1,0,799,65.63802,148.0
65.635414,0.20963542,60,52,1,0,800,65.20052,147.0
65.845055,0.51953125,38,44,1,0,801,65.63802,148.0
65.407555,0.95703125,55,56,1,0,802,65.20052,147.0
65.86198,0.5026042,62,40,1,0,803,65.63802,148.0
66.0599,0.3046875,36,66,1,0,804,65.63802,148.0
66.07552,0.2890625,64,55,1,0,805,66.06771,149.0
66.32682,0.1875,53,54,1,0,806,66.06771,149.0
66.30469,0.21614583,59,61,1,0,807,66.06771,149.0
66.52734,0.140625,52,55,1,0,808,66.52213,150.0
66.291664,0.43489584,67,63,1,0,809,66.06771,149.0
66.28646,0.53515625,55,72,1,0,810,66.06771,149.0
66.51693,0.30859375,60,50,1,0,811,66.06771,149.0
66.71094,0.56380206,50,54,1,0,812,66.52213,150.0
66.71875,0.55598956,62,49,1,0,813,66.52213,150.0
66.9401,0.3346354,64,58,1,0,814,66.52213,150.0
66.96224,0.3125,48,56,1,0,815,66.95117,151.0
67.16927,0.2265625,59,62,1,0,816,66.95117,151.0
67.15234,0.27734375,77,77,1,0,817,66.95117,151.0
67.40234,0.17578125,60,50,1,0,818,67.39258,152.0
67.15234,0.98307294,67,78,1,0,819,66.95117,151.0
67.38281,0.7526042,76,66,1,0,820,66.95117,151.0
67.595055,0.54036456,62,44,1,0,821,67.39258,152.0
67.58724,0.54817706,74,66,1,0,822,67.39258,152.0
67.802086,0.33333334,72,68,1,0,823,67.39258,152.0
67.80469,0.33072916,64,64,1,0,824,67.80338,153.0
68.02213,0.23828125,71,65,1,0,825,67.80338,153.0
68.03646,0.22526042,65,51,1,0,826,67.80338,153.0
68.27213,0.14322917,64,47,1,0,827,68.25781,154.0
68.24349,0.21484375,72,51,1,0,828,67.80338,153.0
68.00521,0.9921875,79,80,1,0,829,67.80338,153.0
68.46224,0.53515625,62,38,1,0,830,68.25781,154.0
68.02604,0.9713542,67,59,1,0,831,67.80338,153.0
68.45703,0.54036456,74,58,1,0,832,68.25781,154.0
68.65365,0.34375,60,59,1,0,833,68.25781,154.0
68.65885,0.33854166,76,57,1,0,834,68.65625,155.0
68.876305,0.2109375,61,59,1,0,835,68.65625,155.0
68.89713,0.203125,43,59,1,0,836,68.65625,155.0
69.11068,0.1640625,41,64,1,0,837,68.65625,155.0
69.11979,0.18229167,62,41,1,0,838,69.115234,156.0
69.3099,0.48958334,40,59,1,0,839,69.115234,156.0
68.88151,0.91796875,57,58,1,0,840,68.65625,155.0
69.30729,0.4921875,64,63,1,0,841,69.115234,156.0
69.520836,0.27864584,38,60,1,0,842,69.115234,156.0
68.885414,0.9140625,45,65,1,0,843,68.65625,155.0
69.529945,0.26953125,65,58,1,0,844,69.52539,157.0
69.75781,0.19401042,61,61,1,0,845,69.52539,157.0
69.76302,0.23177083,55,65,1,0,846,69.52539,157.0
70.00912,0.12890625,53,49,1,0,847,69.99219,158.0
69.97526,0.19791667,62,49,1,0,848,69.52539,157.0
70.18099,0.51953125,52,58,1,0,849,69.99219,158.0
69.739586,0.9609375,69,69,1,0,850,69.52539,157.0
70.186195,0.51432294,64,52,1,0,851,69.99219,158.0
70.38932,0.3111979,50,64,1,0,852,69.99219,158.0
70.39844,0.30208334,65,56,1,0,853,70.39388,159.0
69.74088,0.95963544,57,75,1,0,854,69.52539,157.0
70.65625,0.21875,61,57,1,0,855,70.39388,159.0
70.61588,0.3125,79,80,1,0,856,70.39388,159.0
70.84635,0.2109375,62,54,1,0,857,70.39388,159.0
70.626305,0.4388021,69,72,1,0,858,70.39388,159.0
70.85287,0.2565104,77,69,1,0,859,70.84961,160.0
71.061195,0.55598956,64,61,1,0,860,70.84961,160.0
71.05729,0.5598958,76,71,1,0,861,70.84961,160.0
71.25781,0.359375,65,67,1,0,862,70.84961,160.0
71.26432,0.3528646,74,72,1,0,863,71.26107,161.0
71.5,0.21744792,73,73,1,0,864,71.26107,161.0
71.49219,0.26171875,67,64,1,0,865,71.26107,161.0
71.7526,0.15755208,65,61,1,0,866,71.74154,162.0
71.73047,0.19791667,74,65,1,0,867,71.26107,161.0
71.48047,0.95963544,81,82,1,0,868,71.26107,161.0
71.48828,0.95182294,69,65,1,0,869,71.26107,161.0
71.9401,0.5,76,58,1,0,870,71.74154,162.0
71.94141,0.4986979,64,62,1,0,871,71.74154,162.0
72.13021,0.30989584,77,69,1,0,872,71.74154,162.0
72.13412,0.3059896,62,59,1,0,873,72.132164,163.0
72.376305,0.19921875,51,65,1,0,874,72.132164,163.0
72.36068,0.22395833,57,73,1,0,875,72.132164,163.0
72.57031,0.17708333,50,62,1,0,876,72.132164,163.0
72.35807,0.4596354,65,72,1,0,877,72.132164,163.0
72.57943,0.24088542,58,59,1,0,878,72.57487,164.0
72.770836,0.5,48,65,1,0,879,72.57487,164.0
72.770836,0.5,60,57,1,0,880,72.57487,164.0
72.35807,0.91276044,53,68,1,0,881,72.132164,163.0
72.97787,0.29296875,46,67,1,0,882,72.57487,164.0
72.98698,0.28385416,62,59,1,0,883,72.98242,165.0
73.217445,0.19010417,63,72,1,0,884,72.98242,165.0
73.208336,0.234375,69,78,1,0,885,72.98242,165.0
73.421875,0.18229167,62,62,1,0,886,72.98242,165.0
73.20052,0.46875,77,81,1,0,887,72.98242,165.0
73.42838,0.26953125,70,70,1,0,888,73.42513,166.0
73.623695,0.484375,72,69,1,0,889,73.42513,166.0
73.62109,0.48697916,60,65,1,0,890,73.42513,166.0
73.19662,0.9114583,65,81,1,0,891,72.98242,165.0
73.842445,0.265625,74,67,1,0,892,73.833984,167.0
73.82552,0.2825521,58,71,1,0,893,73.42513,166.0
74.06641,0.25520834,75,78,1,0,894,73.833984,167.0
74.04557,0.2890625,81,87,1,0,895,73.833984,167.0
74.27474,0.3984375,82,83,1,0,896,74.27474,168.0
74.27474,0.3984375,74,74,1,0,897,74.27474,168.0
74.49219,0.1953125,72,71,1,0,898,74.27474,168.0
74.05859,0.640625,77,76,1,0,899,73.833984,167.0
74.484375,0.2265625,84,77,1,0,900,74.27474,168.0
74.6875,0.076822914,70,62,1,0,901,74.27474,168.0
74.69922,0.0703125,82,64,1,0,902,74.69271,169.0
74.89974,0.049479168,69,57,1,0,903,74.69271,169.0
74.89844,0.075520836,81,74,1,0,904,74.69271,169.0
75.10547,0.03125,68,69,1,0,905,75.104164,170.0
75.10287,0.046875,80,62,1,0,906,74.69271,169.0
74.69271,0.609375,86,71,1,0,907,74.69271,169.0
75.32422,0.0390625,66,68,1,0,908,75.104164,170.0
75.30469,0.083333336,78,76,1,0,909,75.104164,170.0
75.53906,0.040364582,64,68,1,0,910,75.53646,171.0
75.53646,0.04296875,76,67,1,0,911,75.53646,171.0
75.53646,0.31510416,80,69,1,0,912,75.53646,171.0
75.520836,0.33072916,83,77,1,0,913,75.104164,170.0
75.72787,0.123697914,62,57,1,0,914,75.53646,171.0
75.734375,0.1171875,74,73,1,0,915,75.53646,171.0
75.96484,0.048177082,73,61,1,0,916,75.95052,172.0
75.97526,0.052083332,61,49,1,0,917,75.95052,172.0
76.15885,0.036458332,71,67,1,0,918,75.95052,172.0
76.16016,0.041666668,59,64,1,0,919,75.95052,172.0
75.94141,0.484375,88,81,1,0,920,75.53646,171.0
76.39193,0.0390625,69,66,1,0,921,76.38932,173.0
76.38672,0.05078125,57,68,1,0,922,75.95052,172.0
75.947914,0.4934896,81,59,1,0,923,75.53646,171.0
75.947914,0.5104167,85,64,1,0,924,75.53646,171.0
75.953125,0.5598958,76,66,1,0,925,75.95052,172.0
76.58594,0.036458332,68,77,1,0,926,76.38932,173.0
76.58463,0.065104164,56,77,1,0,927,76.38932,173.0
76.796875,0.044270832,66,72,1,0,928,76.79427,174.0
76.802086,0.045572918,54,71,1,0,929,76.79427,174.0
77.00521,0.036458332,64,75,1,0,930,76.79427,174.0
77.01172,0.041666668,52,68,1,0,931,76.79427,174.0
76.79297,0.46875,69,79,1,0,932,76.38932,173.0
77.217445,0.048177082,62,68,1,0,933,77.217445,175.0
77.217445,0.05078125,50,68,1,0,934,77.217445,175.0
76.79297,0.4986979,73,74,1,0,935,76.38932,173.0
76.78516,0.51432294,81,88,1,0,936,76.38932,173.0
76.79557,0.5364583,78,65,1,0,937,76.79427,174.0
77.44141,0.041666668,61,66,1,0,938,77.217445,175.0
77.4349,0.1015625,49,78,1,0,939,77.217445,175.0
77.65234,0.048177082,59,79,1,0,940,77.649086,176.0
77.65365,0.055989582,47,75,1,0,941,77.649086,176.0
77.85807,0.049479168,45,73,1,0,942,77.649086,176.0
77.854164,0.055989582,57,83,1,0,943,77.649086,176.0
77.64713,0.44270834,86,91,1,0,944,77.217445,175.0
77.63932,0.4752604,83,74,1,0,945,77.217445,175.0
78.07031,0.046875,56,89,1,0,946,77.649086,176.0
77.64844,0.4856771,78,76,1,0,947,77.217445,175.0
78.07422,0.075520836,44,86,1,0,948,78.072266,177.0
77.64974,0.51171875,74,92,1,0,949,77.649086,176.0
78.28516,0.052083332,42,82,1,0,950,78.072266,177.0
78.27734,0.071614586,54,90,1,0,951,78.072266,177.0
78.50781,0.055989582,40,77,1,0,952,78.49349,178.0
78.50651,0.06640625,52,91,1,0,953,78.49349,178.0
78.71354,0.045572918,38,79,1,0,954,78.49349,178.0
78.70963,0.053385418,50,83,1,0,955,78.49349,178.0
78.49349,0.48828125,59,91,1,0,956,78.49349,178.0
78.93229,0.063802086,49,85,1,0,957,78.49349,178.0
78.94141,0.069010414,37,78,1,0,958,78.93685,179.0
78.49219,0.5208333,64,80,1,0,959,78.072266,177.0
78.49219,0.54817706,71,87,1,0,960,78.072266,177.0
78.49349,0.54817706,68,78,1,0,961,78.49349,178.0
79.13412,0.059895832,47,82,1,0,962,78.93685,179.0
79.13932,0.055989582,35,75,1,0,963,78.93685,179.0
79.38412,0.34895834,33,76,1,0,964,78.93685,179.0
79.38281,0.3502604,45,83,1,0,965,78.93685,179.0
79.60807,0.125,35,82,1,0,966,79.384766,180.0
79.604164,0.12890625,47,92,1,0,967,79.384766,180.0
79.385414,0.34765625,76,93,1,0,968,79.384766,180.0
79.385414,0.34765625,69,81,1,0,969,79.384766,180.0
79.385414,0.34765625,73,83,1,0,970,79.384766,180.0
79.38412,0.43489584,64,97,1,0,971,78.93685,179.0
79.81641,0.045572918,49,88,1,0,972,79.384766,180.0
79.828125,0.046875,37,75,1,0,973,79.822266,181.0
80.01693,0.38020834,38,81,1,0,974,79.822266,181.0
80.01693,0.38020834,50,82,1,0,975,79.822266,181.0
80.02474,0.37239584,74,93,1,0,976,79.822266,181.0
80.020836,0.3763021,71,74,1,0,977,79.822266,181.0
80.02474,0.37239584,62,84,1,0,978,79.822266,181.0
80.02344,0.3736979,66,85,1,0,979,79.822266,181.0
80.24088,0.15625,52,92,1,0,980,79.822266,181.0
80.24609,0.15104167,40,85,1,0,981,80.24349,182.0
80.458336,0.15364583,69,76,1,0,982,80.24349,182.0
80.47135,0.14192708,73,96,1,0,983,80.24349,182.0
80.470055,0.14713542,64,86,1,0,984,80.24349,182.0
80.47135,0.3997396,61,94,1,0,985,80.24349,182.0
80.666664,0.20442708,52,96,1,0,986,80.24349,182.0
80.67448,0.19661458,40,85,1,0,987,80.67057,183.0
80.86849,0.040364582,59,84,1,0,988,80.67057,183.0
80.86979,0.052083332,62,61,1,0,989,80.67057,183.0
80.89713,0.044270832,64,63,1,0,990,80.67057,183.0
80.86068,0.1015625,68,86,1,0,991,80.67057,183.0
81.123695,0.3528646,31,52,1,0,992,81.10677,184.0
81.11588,0.3606771,33,65,1,0,993,81.10677,184.0
81.10677,0.36979166,57,85,1,0,994,81.10677,184.0
81.10026,0.3763021,69,88,1,0,995,80.67057,183.0
81.10677,0.36979166,61,79,1,0,996,81.10677,184.0
81.10287,0.3736979,64,68,1,0,997,80.67057,183.0
81.19141,0.28515625,45,66,1,0,998,81.10677,184.0
81.33463,0.14192708,44,65,1,0,999,81.10677,184.0
81.44922,0.06640625,45,63,1,0,1000,81.10677,184.0
81.561195,0.052083332,44,58,1,0,1001,81.561195,185.0
81.66927,0.22265625,45,52,1,0,1002,81.561195,185.0
81.729164,0.16276042,81,82,1,0,1003,81.561195,185.0
81.729164,0.16276042,69,78,1,0,1004,81.561195,185.0
81.7474,0.14453125,44,58,1,0,1005,81.561195,185.0
81.854164,0.0390625,45,59,1,0,1006,81.561195,185.0
81.936195,0.029947916,79,78,1,0,1007,81.561195,185.0
81.9375,0.032552082,67,76,1,0,1008,81.9375,186.0
81.9401,0.053385418,35,66,1,0,1009,81.9375,186.0
82.02734,0.071614586,45,49,1,0,1010,81.9375,186.0
82.126305,0.026041666,64,65,1,0,1011,81.9375,186.0
82.1224,0.041666668,76,75,1,0,1012,81.9375,186.0
82.1224,0.057291668,44,60,1,0,1013,81.9375,186.0
82.23177,0.052083332,45,62,1,0,1014,81.9375,186.0
82.32943,0.032552082,81,79,1,0,1015,81.9375,186.0
82.33463,0.032552082,69,73,1,0,1016,82.33463,187.0
82.35287,0.053385418,37,67,1,0,1017,82.33463,187.0
82.44401,0.052083332,45,59,1,0,1018,82.33463,187.0
82.529945,0.03515625,79,81,1,0,1019,82.33463,187.0
82.53385,0.032552082,67,77,1,0,1020,82.33463,187.0
82.54037,0.061197918,44,65,1,0,1021,82.33463,187.0
82.63802,0.045572918,45,55,1,0,1022,82.33463,187.0
82.72266,0.045572918,78,75,1,0,1023,82.33463,187.0
82.73568,0.036458332,66,69,1,0,1024,82.72656,188.0
82.72656,0.0703125,38,62,1,0,1025,82.72656,188.0
82.83203,0.05078125,45,53,1,0,1026,82.72656,188.0
82.91927,0.03515625,76,76,1,0,1027,82.72656,188.0
82.92838,0.032552082,64,70,1,0,1028,82.72656,188.0
82.927086,0.05078125,44,60,1,0,1029,82.72656,188.0
83.010414,0.0546875,45,57,1,0,1030,82.72656,188.0
83.1224,0.03125,74,78,1,0,1031,83.1224,189.0
83.126305,0.03515625,62,61,1,0,1032,83.1224,189.0
83.11198,0.069010414,40,62,1,0,1033,82.72656,188.0
83.20573,0.0625,45,55,1,0,1034,83.1224,189.0
83.322914,0.037760418,73,73,1,0,1035,83.1224,189.0
83.33073,0.03125,61,65,1,0,1036,83.1224,189.0
83.30859,0.072916664,44,60,1,0,1037,83.1224,189.0
83.41797,0.0546875,45,60,1,0,1038,83.1224,189.0
83.53125,0.033854168,74,73,1,0,1039,83.53125,190.0
83.532555,0.0390625,62,59,1,0,1040,83.53125,190.0
83.51823,0.087239586,42,65,1,0,1041,83.1224,189.0
83.63151,0.0546875,45,59,1,0,1042,83.53125,190.0
83.739586,0.03125,59,56,1,0,1043,83.53125,190.0
83.73307,0.037760418,71,72,1,0,1044,83.53125,190.0
83.729164,0.0703125,44,59,1,0,1045,83.53125,190.0
83.83073,0.0546875,45,60,1,0,1046,83.53125,190.0
83.92838,0.03125,76,74,1,0,1047,83.53125,190.0
83.94141,0.026041666,64,59,1,0,1048,83.936195,191.0
83.936195,0.048177082,44,57,1,0,1049,83.936195,191.0
84.02604,0.040364582,45,58,1,0,1050,83.936195,191.0
84.104164,0.049479168,44,63,1,0,1051,83.936195,191.0
84.12891,0.03125,74,76,1,0,1052,83.936195,191.0
84.13151,0.037760418,62,61,1,0,1053,83.936195,191.0
84.18099,0.052083332,45,69,1,0,1054,83.936195,191.0
84.29037,0.44270834,33,82,1,0,1055,83.936195,191.0
84.33984,0.39322916,61,75,1,0,1056,84.33073,192.0
84.33073,0.40234375,73,87,1,0,1057,84.33073,192.0
84.447914,0.28515625,69,61,1,0,1058,84.33073,192.0
84.546875,0.18619792,68,68,1,0,1059,84.33073,192.0
84.65885,0.07421875,69,64,1,0,1060,84.33073,192.0
84.7526,0.09765625,71,65,1,0,1061,84.7526,193.0
84.86588,0.0390625,69,55,1,0,1062,84.7526,193.0
84.93229,0.092447914,68,63,1,0,1063,84.7526,193.0
85.01693,0.067708336,69,64,1,0,1064,84.7526,193.0
84.9349,0.21875,57,78,1,0,1065,84.7526,193.0
85.14974,0.05859375,59,62,1,0,1066,85.14388,194.0
85.13802,0.07421875,55,81,1,0,1067,84.7526,193.0
85.2474,0.108072914,71,59,1,0,1068,85.14388,194.0
85.33984,0.0703125,52,76,1,0,1069,85.14388,194.0
85.36328,0.091145836,70,68,1,0,1070,85.14388,194.0
85.47135,0.063802086,71,50,1,0,1071,85.14388,194.0
85.53906,0.052083332,57,79,1,0,1072,85.14388,194.0
85.55599,0.07421875,61,55,1,0,1073,85.54752,195.0
85.66406,0.0703125,73,57,1,0,1074,85.54752,195.0
85.74219,0.057291668,55,81,1,0,1075,85.54752,195.0
85.76953,0.071614586,72,54,1,0,1076,85.54752,195.0
85.86068,0.057291668,73,66,1,0,1077,85.54752,195.0
85.95703,0.0546875,62,59,1,0,1078,85.95508,196.0
85.953125,0.067708336,54,77,1,0,1079,85.54752,195.0
86.0599,0.091145836,74,62,1,0,1080,85.95508,196.0
86.145836,0.049479168,52,83,1,0,1081,85.95508,196.0
86.166664,0.109375,73,71,1,0,1082,85.95508,196.0
86.260414,0.072916664,74,64,1,0,1083,85.95508,196.0
86.35287,0.069010414,50,80,1,0,1084,85.95508,196.0
86.36719,0.0625,64,72,1,0,1085,86.36002,197.0
86.470055,0.075520836,76,66,1,0,1086,86.36002,197.0
86.55599,0.080729164,49,80,1,0,1087,86.36002,197.0
86.55859,0.114583336,75,69,1,0,1088,86.36002,197.0
86.66016,0.063802086,76,69,1,0,1089,86.36002,197.0
86.75781,0.065104164,50,84,1,0,1090,86.36002,197.0
86.76302,0.080729164,66,72,1,0,1091,86.760414,198.0
86.859375,0.071614586,78,64,1,0,1092,86.760414,198.0
86.947914,0.098958336,47,82,1,0,1093,86.760414,198.0
86.95182,0.118489586,77,69,1,0,1094,86.760414,198.0
87.063805,0.046875,78,71,1,0,1095,86.760414,198.0
87.15885,0.055989582,52,79,1,0,1096,87.15039,199.0
87.14193,0.084635414,68,69,1,0,1097,86.760414,198.0
87.23828,0.084635414,80,70,1,0,1098,87.15039,199.0
84.33724,2.9960938,45,81,1,0,1099,84.33073,192.0
87.33984,0.029947916,50,76,1,0,1100,87.15039,199.0
87.34115,0.110677086,79,68,1,0,1101,87.15039,199.0
87.45182,0.072916664,80,74,1,0,1102,87.15039,199.0
87.55859,0.06640625,69,69,1,0,1103,87.55143,200.0
87.66797,0.061197918,81,70,1,0,1104,87.55143,200.0
87.76172,0.7916667,80,66,1,0,1105,87.55143,200.0
87.86328,0.6901042,81,71,1,0,1106,87.55143,200.0
87.967445,0.5859375,83,69,1,0,1107,87.967445,201.0
88.05859,0.49479166,81,68,1,0,1108,87.967445,201.0
88.15365,0.3997396,80,74,1,0,1109,87.967445,201.0
88.26823,0.28515625,81,68,1,0,1110,87.967445,201.0
88.15365,0.3997396,45,79,1,0,1111,87.967445,201.0
88.38932,0.1640625,71,69,1,0,1112,88.38802,202.0
88.38672,0.16666667,43,85,1,0,1113,87.967445,201.0
88.48828,0.087239586,83,69,1,0,1114,88.38802,202.0
88.58463,0.0625,40,82,1,0,1115,88.38802,202.0
88.58203,0.1171875,82,71,1,0,1116,88.38802,202.0
88.688805,0.06640625,83,68,1,0,1117,88.38802,202.0
88.782555,0.048177082,45,89,1,0,1118,88.38802,202.0
88.78646,0.0859375,73,76,1,0,1119,88.78451,203.0
88.88932,0.06640625,85,68,1,0,1120,88.78451,203.0
88.98698,0.061197918,43,92,1,0,1121,88.78451,203.0
88.97396,0.092447914,84,62,1,0,1122,88.78451,203.0
89.07422,0.087239586,85,74,1,0,1123,88.78451,203.0
89.186195,0.092447914,42,88,1,0,1124,88.78451,203.0
89.188805,0.100260414,74,79,1,0,1125,89.1875,204.0
89.29427,0.109375,86,72,1,0,1126,89.1875,204.0
89.390625,0.079427086,40,91,1,0,1127,89.1875,204.0
89.40885,0.110677086,85,73,1,0,1128,89.1875,204.0
89.51693,0.059895832,86,71,1,0,1129,89.1875,204.0
89.59635,0.07421875,38,88,1,0,1130,89.1875,204.0
89.60026,0.096354164,76,84,1,0,1131,89.598305,205.0
89.72135,0.083333336,88,78,1,0,1132,89.598305,205.0
89.802086,0.083333336,37,90,1,0,1133,89.598305,205.0
89.80859,0.109375,87,74,1,0,1134,89.598305,205.0
89.916664,0.07421875,88,80,1,0,1135,89.598305,205.0
89.99479,0.078125,38,91,1,0,1136,89.598305,205.0
90.00651,0.110677086,78,87,1,0,1137,90.00065,206.0
90.11719,0.091145836,88,77,1,0,1138,90.00065,206.0
90.18229,0.122395836,35,84,1,0,1139,90.00065,206.0
90.21224,0.123697914,87,74,1,0,1140,90.00065,206.0
90.328125,0.08203125,88,82,1,0,1141,90.00065,206.0
90.39453,0.061197918,40,92,1,0,1142,90.00065,206.0
90.40365,0.12630208,80,90,1,0,1143,90.399086,207.0
90.52344,0.080729164,88,81,1,0,1144,90.399086,207.0
90.60156,0.05859375,38,87,1,0,1145,90.399086,207.0
90.61068,0.108072914,87,75,1,0,1146,90.399086,207.0
90.72135,0.111979164,88,77,1,0,1147,90.399086,207.0
87.54427,3.3971355,33,94,1,0,1148,87.15039,199.0
90.85677,0.36979166,37,68,1,0,1149,90.84635,208.0
90.83594,0.390625,81,80,1,0,1150,90.399086,207.0
91.604164,0.56640625,76,52,1,0,1151,90.84635,208.0
91.61979,0.609375,64,43,1,0,1152,91.61198,209.0
92.072914,0.5677083,78,58,1,0,1153,91.61198,209.0
92.083336,0.61848956,66,46,1,0,1154,92.078125,210.0
92.52213,0.5364583,71,44,1,0,1155,92.078125,210.0
92.53516,0.58203125,59,44,1,0,1156,92.52865,211.0
92.98698,0.5364583,76,48,1,0,1157,92.52865,211.0
92.99609,0.54036456,64,41,1,0,1158,92.99154,212.0
93.44531,0.45572916,54,41,1,0,1159,93.4349,213.0
93.42318,0.515625,70,50,1,0,1160,92.99154,212.0
93.44922,0.5416667,61,34,1,0,1161,93.4349,213.0
93.88672,0.38802084,74,50,1,0,1162,93.4349,213.0
93.42448,1.0572916,66,43,1,0,1163,92.99154,212.0
93.89453,0.59765625,50,39,1,0,1164,93.89453,214.0
93.89453,0.5989583,59,42,1,0,1165,93.89453,214.0
94.33073,0.546875,62,30,1,0,1166,93.89453,214.0
94.36328,0.5390625,52,37,1,0,1167,94.33984,215.0
94.33984,0.5729167,68,48,1,0,1168,94.33984,215.0
94.80859,0.3372396,69,42,1,0,1169,94.33984,215.0
94.83073,0.609375,61,30,1,0,1170,94.83073,216.0
94.83073,0.62369794,45,38,1,0,1171,94.83073,216.0
94.833336,0.6354167,57,30,1,0,1172,94.83073,216.0
95.328125,0.58723956,65,48,1,0,1173,94.83073,216.0
95.35807,0.60026044,53,40,1,0,1174,95.3431,217.0
95.779945,0.5052083,66,58,1,0,1175,95.3431,217.0
95.811195,0.59244794,54,46,1,0,1176,95.79557,218.0
96.22787,0.5182292,59,50,1,0,1177,95.79557,218.0
96.24609,0.56119794,47,47,1,0,1178,96.23698,219.0
96.69401,0.5651042,52,38,1,0,1179,96.682945,220.0
96.671875,0.58723956,64,48,1,0,1180,96.23698,219.0
97.17578,0.4388021,42,34,1,0,1181,97.146484,221.0
97.12891,0.53515625,58,46,1,0,1182,96.682945,220.0
97.14844,0.578125,49,29,1,0,1183,97.146484,221.0
97.58724,0.4700521,62,36,1,0,1184,97.146484,221.0
97.61588,0.60807294,38,41,1,0,1185,97.61588,222.0
97.14453,1.0794271,54,30,1,0,1186,96.682945,220.0
98.072914,0.72005206,56,41,1,0,1187,97.61588,222.0
97.635414,1.1848959,47,30,1,0,1188,97.61588,222.0
