onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
98.07943,0.7421875,50,26,1,0,1189,98.07943,223.0
98.095055,0.7578125,40,41,1,0,1190,98.07943,223.0
98.63412,0.9869792,49,32,1,0,1191,98.07943,223.0
98.645836,0.97526044,57,40,1,0,1192,98.645836,224.0
99.35807,0.26302084,45,52,1,0,1193,99.11914,225.0
99.592445,0.26041666,44,47,1,0,1194,99.592445,226.0
99.81901,0.20703125,42,47,1,0,1195,99.592445,226.0
100.041664,0.19140625,40,39,1,0,1196,100.041664,227.0
98.657555,1.609375,33,42,1,0,1197,98.645836,224.0
100.24609,0.2877604,88,65,1,0,1198,100.041664,227.0
100.25651,0.2877604,76,45,1,0,1199,100.041664,227.0
100.49088,0.6432292,85,64,1,0,1200,100.041664,227.0
100.71094,0.4231771,74,47,1,0,1201,100.49414,228.0
100.69922,0.43489584,83,59,1,0,1202,100.49414,228.0
100.91276,0.22135417,81,53,1,0,1203,100.49414,228.0
100.93099,0.203125,73,50,1,0,1204,100.921875,229.0
101.1276,0.2799479,45,49,1,0,1205,100.921875,229.0
101.36328,0.26953125,44,54,1,0,1206,101.36328,230.0
101.57552,0.22265625,42,54,1,0,1207,101.36328,230.0
101.79948,0.4127604,40,43,1,0,1208,101.79948,231.0
100.4974,1.7148438,33,44,1,0,1209,100.49414,228.0
102.0026,0.20963542,74,58,1,0,1210,101.79948,231.0
102.00521,0.24609375,76,58,1,0,1211,101.79948,231.0
102.24609,0.1015625,73,57,1,0,1212,102.234375,232.0
102.234375,0.24088542,81,64,1,0,1213,102.234375,232.0
102.4349,0.4622396,74,58,1,0,1214,102.234375,232.0
102.4401,0.45703125,83,66,1,0,1215,102.234375,232.0
102.67969,0.22135417,85,54,1,0,1216,102.67838,233.0
102.677086,0.2565104,76,42,1,0,1217,102.234375,232.0
102.86198,0.23697917,45,50,1,0,1218,102.67838,233.0
103.072914,0.2747396,44,58,1,0,1219,103.072914,234.0
103.279945,0.22786458,42,45,1,0,1220,103.072914,234.0
102.229164,1.5481771,33,50,1,0,1221,101.79948,231.0
103.53776,0.296875,40,39,1,0,1222,103.53776,235.0
103.739586,0.79817706,76,61,1,0,1223,103.53776,235.0
103.75391,0.7838542,64,42,1,0,1224,103.53776,235.0
103.98307,0.5546875,73,59,1,0,1225,103.53776,235.0
104.19922,0.33854166,62,45,1,0,1226,103.995445,236.0
104.19531,0.3424479,71,60,1,0,1227,103.995445,236.0
104.42578,0.23046875,69,51,1,0,1228,103.995445,236.0
104.42969,0.2981771,61,48,1,0,1229,104.427734,237.0
104.61979,0.2591146,45,50,1,0,1230,104.427734,237.0
104.85156,0.24609375,43,52,1,0,1231,104.85156,238.0
105.07943,0.24739583,42,46,1,0,1232,104.85156,238.0
105.302086,0.28515625,40,39,1,0,1233,105.302086,239.0
104.00781,1.6041666,33,32,1,0,1234,103.995445,236.0
105.5026,0.2825521,57,50,1,0,1235,105.302086,239.0
105.73047,0.22916667,55,59,1,0,1236,105.73047,240.0
105.93229,0.2591146,54,55,1,0,1237,105.73047,240.0
106.15885,0.2591146,52,48,1,0,1238,106.15885,241.0
106.37109,0.265625,69,55,1,0,1239,106.15885,241.0
106.59635,0.24739583,67,56,1,0,1240,106.59635,242.0
106.80078,0.2721354,66,53,1,0,1241,106.59635,242.0
107.03125,0.3190104,64,39,1,0,1242,107.03125,243.0
107.20963,0.26953125,81,54,1,0,1243,107.03125,243.0
107.43229,0.23567708,79,59,1,0,1244,107.43229,244.0
107.64193,0.33203125,78,56,1,0,1245,107.43229,244.0
107.89974,0.41145834,76,42,1,0,1246,107.89974,245.0
109.154945,0.4466146,81,33,1,0,1247,108.95616,247.0
109.484375,0.3125,79,34,1,0,1248,109.484375,248.0
109.717445,0.2799479,77,45,1,0,1249,109.484375,248.0
109.93099,0.3372396,76,46,1,0,1250,109.93099,249.0
110.145836,0.27604166,69,49,1,0,1251,109.93099,249.0
110.36849,0.24869792,67,52,1,0,1252,110.36849,250.0
110.578125,0.28645834,65,46,1,0,1253,110.36849,250.0
110.77213,0.22005208,64,53,1,0,1254,110.77213,251.0
110.98828,0.30729166,57,55,1,0,1255,110.77213,251.0
111.21615,0.23828125,55,54,1,0,1256,111.21615,252.0
111.42057,0.234375,53,47,1,0,1257,111.21615,252.0
111.645836,0.23958333,52,41,1,0,1258,111.645836,253.0
111.83594,0.26302084,45,40,1,0,1259,111.645836,253.0
112.08203,0.20963542,43,42,1,0,1260,112.08203,254.0
112.29818,0.1875,41,46,1,0,1261,112.08203,254.0
112.53906,0.07421875,40,39,1,0,1262,112.53906,255.0
112.751305,0.18359375,50,31,1,0,1263,112.53906,255.0
112.77213,0.16536458,38,37,1,0,1264,112.53906,255.0
112.729164,0.21744792,62,45,1,0,1265,112.53906,255.0
112.94662,0.046875,61,58,1,0,1266,112.53906,255.0
112.970055,0.040364582,37,44,1,0,1267,112.958336,256.0
113.157555,0.044270832,35,49,1,0,1268,112.958336,256.0
113.166664,0.040364582,59,54,1,0,1269,112.958336,256.0
113.37891,0.045572918,57,47,1,0,1270,113.3776,257.0
113.376305,0.0546875,33,54,1,0,1271,112.958336,256.0
113.58203,0.041666668,37,48,1,0,1272,113.3776,257.0
113.57682,0.052083332,61,57,1,0,1273,113.3776,257.0
113.78385,0.048177082,62,56,1,0,1274,113.3776,257.0
113.802086,0.044270832,38,45,1,0,1275,113.79297,258.0
113.989586,0.037760418,65,65,1,0,1276,113.79297,258.0
113.99219,0.0390625,41,61,1,0,1277,113.79297,258.0
114.1849,0.037760418,69,74,1,0,1278,113.79297,258.0
114.1901,0.040364582,33,56,1,0,1279,113.79297,258.0
114.20052,0.036458332,45,48,1,0,1280,114.19531,259.0
114.21354,0.046875,57,35,1,0,1281,114.19531,259.0
114.40365,0.037760418,73,68,1,0,1282,114.19531,259.0
114.41016,0.037760418,49,66,1,0,1283,114.19531,259.0
114.41146,0.041666668,37,58,1,0,1284,114.19531,259.0
114.42969,0.033854168,61,46,1,0,1285,114.19531,259.0
114.61328,0.033854168,50,66,1,0,1286,114.61198,260.0
114.61068,0.036458332,62,60,1,0,1287,114.19531,259.0
114.60677,0.044270832,74,77,1,0,1288,114.19531,259.0
114.6224,0.041666668,38,62,1,0,1289,114.61198,260.0
114.82943,0.03515625,52,80,1,0,1290,114.61198,260.0
114.828125,0.037760418,64,83,1,0,1291,114.61198,260.0
114.83463,0.04296875,40,74,1,0,1292,114.61198,260.0
114.82552,0.0625,76,87,1,0,1293,114.61198,260.0
115.04948,0.046875,53,87,1,0,1294,115.04948,261.0
115.04948,0.049479168,65,88,1,0,1295,115.04948,261.0
115.046875,0.0546875,41,82,1,0,1296,114.61198,260.0
115.04948,0.055989582,77,93,1,0,1297,115.04948,261.0
115.28776,0.063802086,55,94,1,0,1298,115.04948,261.0
115.28776,0.063802086,67,95,1,0,1299,115.04948,261.0
115.28776,0.079427086,43,90,1,0,1300,115.04948,261.0
115.28385,0.095052086,79,97,1,0,1301,115.04948,261.0
115.68359,2.1627605,45,84,1,0,1302,115.68099,262.0
115.68359,2.1627605,57,95,1,0,1303,115.68099,262.0
115.67578,2.170573,81,95,1,0,1304,115.04948,261.0
115.67838,2.1679688,69,93,1,0,1305,115.04948,261.0
117.83463,0.7942708,46,77,1,0,1306,117.83463,264.0
117.833336,0.79557294,82,94,1,0,1307,116.75781,263.0
117.83463,0.7942708,74,84,1,0,1308,117.83463,264.0
117.93359,0.6953125,58,76,1,0,1309,117.83463,264.0
117.833336,0.79557294,77,89,1,0,1310,116.75781,263.0
117.83594,0.79296875,70,90,1,0,1311,117.83463,264.0
118.07422,0.5546875,46,66,1,0,1312,117.83463,264.0
118.18359,0.4453125,58,61,1,0,1313,117.83463,264.0
118.27604,0.3528646,46,69,1,0,1314,118.27604,265.0
118.38672,0.2421875,58,61,1,0,1315,118.27604,265.0
118.46615,0.16276042,77,75,1,0,1316,118.27604,265.0
118.47526,0.15364583,74,72,1,0,1317,118.27604,265.0
118.479164,0.14973958,46,67,1,0,1318,118.27604,265.0
118.58724,0.041666668,58,65,1,0,1319,118.27604,265.0
118.657555,0.040364582,79,77,1,0,1320,118.27604,265.0
118.671875,0.032552082,75,72,1,0,1321,118.67057,266.0
118.67057,0.0546875,46,72,1,0,1322,118.67057,266.0
118.76823,0.069010414,58,61,1,0,1323,118.67057,266.0
118.864586,0.028645834,72,74,1,0,1324,118.67057,266.0
118.85807,0.048177082,75,65,1,0,1325,118.67057,266.0
118.86068,0.063802086,46,68,1,0,1326,118.67057,266.0
118.98828,0.063802086,58,51,1,0,1327,118.67057,266.0
119.0599,0.036458332,77,72,1,0,1328,118.67057,266.0
119.07162,0.03515625,74,69,1,0,1329,119.07162,267.0
119.07162,0.0625,46,64,1,0,1330,119.07162,267.0
119.18359,0.07421875,58,57,1,0,1331,119.07162,267.0
119.265625,0.045572918,70,69,1,0,1332,119.07162,267.0
119.2474,0.078125,74,64,1,0,1333,119.07162,267.0
119.270836,0.08203125,46,67,1,0,1334,119.07162,267.0
119.41016,0.044270832,58,55,1,0,1335,119.07162,267.0
119.47396,0.032552082,67,73,1,0,1336,119.47396,268.0
119.467445,0.0390625,75,70,1,0,1337,119.07162,267.0
119.489586,0.063802086,46,69,1,0,1338,119.47396,268.0
119.592445,0.0625,58,53,1,0,1339,119.47396,268.0
119.671875,0.033854168,72,71,1,0,1340,119.47396,268.0
119.677086,0.03125,63,73,1,0,1341,119.47396,268.0
119.688805,0.0625,46,69,1,0,1342,119.47396,268.0
119.79427,0.053385418,58,55,1,0,1343,119.47396,268.0
119.8724,0.03515625,74,77,1,0,1344,119.47396,268.0
119.88021,0.032552082,65,68,1,0,1345,119.88021,269.0
119.88412,0.059895832,46,69,1,0,1346,119.88021,269.0
119.98307,0.06640625,58,57,1,0,1347,119.88021,269.0
120.07552,0.041666668,62,62,1,0,1348,119.88021,269.0
120.07162,0.048177082,70,75,1,0,1349,119.88021,269.0
120.07943,0.072916664,46,67,1,0,1350,119.88021,269.0
120.19531,0.05078125,58,58,1,0,1351,119.88021,269.0
120.27344,0.041666668,72,73,1,0,1352,119.88021,269.0
120.27604,0.044270832,63,72,1,0,1353,120.27604,270.0
120.29037,0.0703125,46,65,1,0,1354,120.27604,270.0
120.407555,0.061197918,58,53,1,0,1355,120.27604,270.0
120.48698,0.033854168,63,64,1,0,1356,120.27604,270.0
120.48047,0.052083332,67,68,1,0,1357,120.27604,270.0
120.5026,0.055989582,46,63,1,0,1358,120.27604,270.0
120.609375,0.04296875,58,57,1,0,1359,120.27604,270.0
120.677086,0.03515625,63,68,1,0,1360,120.677086,271.0
120.677086,0.046875,69,74,1,0,1361,120.677086,271.0
120.69271,0.072916664,46,71,1,0,1362,120.677086,271.0
120.85287,0.04296875,58,63,1,0,1363,120.677086,271.0
120.864586,0.036458332,65,76,1,0,1364,120.677086,271.0
120.86588,0.040364582,63,66,1,0,1365,120.677086,271.0
120.88802,0.048177082,46,67,1,0,1366,120.677086,271.0
121.104164,0.7604167,34,74,1,0,1367,121.09375,272.0
121.20052,0.6640625,46,64,1,0,1368,121.09375,272.0
121.083336,0.78125,70,93,1,0,1369,120.677086,271.0
121.32943,0.53515625,34,63,1,0,1370,121.09375,272.0
121.09375,0.7708333,62,73,1,0,1371,121.09375,272.0
121.4349,0.4296875,46,59,1,0,1372,121.09375,272.0
121.54037,0.32421875,34,62,1,0,1373,121.54037,273.0
121.65104,0.21354167,46,67,1,0,1374,121.54037,273.0
121.70703,0.15755208,62,64,1,0,1375,121.54037,273.0
121.70703,0.15755208,65,68,1,0,1376,121.54037,273.0
121.751305,0.11328125,34,69,1,0,1377,121.54037,273.0
121.84635,0.0546875,46,68,1,0,1378,121.54037,273.0
121.91406,0.03515625,67,78,1,0,1379,121.54037,273.0
121.91927,0.032552082,63,69,1,0,1380,121.91927,274.0
121.9349,0.05078125,34,73,1,0,1381,121.91927,274.0
122.03125,0.057291668,46,55,1,0,1382,121.91927,274.0
122.11068,0.033854168,60,69,1,0,1383,121.91927,274.0
122.10287,0.0546875,63,74,1,0,1384,121.91927,274.0
122.11719,0.053385418,34,65,1,0,1385,121.91927,274.0
122.22266,0.067708336,46,46,1,0,1386,121.91927,274.0
122.32162,0.032552082,62,64,1,0,1387,122.32031,275.0
122.32031,0.0390625,65,70,1,0,1388,122.32031,275.0
122.3125,0.065104164,34,65,1,0,1389,121.91927,274.0
122.43099,0.069010414,46,53,1,0,1390,122.32031,275.0
122.52604,0.03515625,58,68,1,0,1391,122.32031,275.0
122.51693,0.059895832,62,48,1,0,1392,122.32031,275.0
122.515625,0.072916664,34,60,1,0,1393,122.32031,275.0
122.63932,0.084635414,46,56,1,0,1394,122.32031,275.0
122.71875,0.0390625,63,72,1,0,1395,122.32031,275.0
122.729164,0.036458332,55,68,1,0,1396,122.729164,276.0
122.734375,0.078125,34,61,1,0,1397,122.729164,276.0
122.86849,0.0703125,46,55,1,0,1398,122.729164,276.0
122.93099,0.0390625,60,65,1,0,1399,122.729164,276.0
122.9349,0.0390625,51,74,1,0,1400,122.729164,276.0
122.95573,0.067708336,34,64,1,0,1401,122.729164,276.0
123.09115,0.05078125,46,50,1,0,1402,122.729164,276.0
123.140625,0.03515625,62,63,1,0,1403,122.729164,276.0
123.145836,0.036458332,53,67,1,0,1404,123.145836,277.0
123.15625,0.063802086,34,64,1,0,1405,123.145836,277.0
123.270836,0.06640625,46,50,1,0,1406,123.145836,277.0
123.36849,0.037760418,50,60,1,0,1407,123.145836,277.0
123.35677,0.049479168,58,68,1,0,1408,123.145836,277.0
123.35677,0.055989582,34,67,1,0,1409,123.145836,277.0
123.48307,0.053385418,46,35,1,0,1410,123.145836,277.0
123.552086,0.0390625,60,68,1,0,1411,123.145836,277.0
123.563805,0.0390625,51,63,1,0,1412,123.561195,278.0
123.561195,0.05078125,34,60,1,0,1413,123.561195,278.0
123.66016,0.063802086,46,53,1,0,1414,123.561195,278.0
123.7474,0.052083332,55,63,1,0,1415,123.561195,278.0
123.75521,0.045572918,51,57,1,0,1416,123.561195,278.0
123.74349,0.080729164,34,59,1,0,1417,123.561195,278.0
123.8724,0.063802086,46,53,1,0,1418,123.561195,278.0
123.958336,0.033854168,51,58,1,0,1419,123.958336,279.0
123.94531,0.057291668,57,70,1,0,1420,123.561195,278.0
123.96875,0.065104164,34,66,1,0,1421,123.958336,279.0
124.14193,0.03515625,53,65,1,0,1422,123.958336,279.0
124.14453,0.0390625,51,56,1,0,1423,123.958336,279.0
124.09635,0.1171875,46,53,1,0,1424,123.958336,279.0
124.17318,0.075520836,34,65,1,0,1425,123.958336,279.0
124.385414,0.7708333,58,75,1,0,1426,124.38151,280.0
124.489586,0.6666667,62,57,1,0,1427,124.38151,280.0
124.36849,0.78776044,46,96,1,0,1428,123.958336,279.0
124.63281,0.5234375,58,56,1,0,1429,124.38151,280.0
124.71615,0.44010416,62,46,1,0,1430,124.38151,280.0
124.3776,0.7786458,34,87,1,0,1431,123.958336,279.0
124.83854,0.31770834,58,57,1,0,1432,124.83854,281.0
124.91797,0.23828125,62,49,1,0,1433,124.83854,281.0
125.041664,0.114583336,58,63,1,0,1434,124.83854,281.0
125.00781,0.1484375,33,79,1,0,1435,124.83854,281.0
125.135414,0.057291668,62,60,1,0,1436,124.83854,281.0
125.220055,0.057291668,34,79,1,0,1437,124.83854,281.0
125.239586,0.07421875,58,60,1,0,1438,125.22982,282.0
125.34635,0.069010414,62,55,1,0,1439,125.22982,282.0
125.44401,0.078125,37,80,1,0,1440,125.22982,282.0
125.47526,0.05078125,58,57,1,0,1441,125.22982,282.0
125.55469,0.061197918,62,56,1,0,1442,125.22982,282.0
125.64323,0.05078125,38,81,1,0,1443,125.22982,282.0
125.66016,0.063802086,58,65,1,0,1444,125.651695,283.0
125.75912,0.052083332,62,51,1,0,1445,125.651695,283.0
125.86849,0.049479168,58,61,1,0,1446,125.651695,283.0
125.84115,0.080729164,40,84,1,0,1447,125.651695,283.0
125.95052,0.065104164,62,58,1,0,1448,125.651695,283.0
126.04427,0.055989582,41,87,1,0,1449,125.651695,283.0
126.061195,0.065104164,58,64,1,0,1450,126.052734,284.0
126.16016,0.05078125,62,54,1,0,1451,126.052734,284.0
126.234375,0.088541664,45,82,1,0,1452,126.052734,284.0
126.27213,0.06640625,58,64,1,0,1453,126.052734,284.0
126.36198,0.059895832,62,57,1,0,1454,126.052734,284.0
126.458336,0.076822914,46,84,1,0,1455,126.052734,284.0
126.47787,0.059895832,58,66,1,0,1456,126.4681,285.0
126.563805,0.0546875,62,57,1,0,1457,126.4681,285.0
126.64844,0.076822914,49,84,1,0,1458,126.4681,285.0
126.671875,0.059895832,58,61,1,0,1459,126.4681,285.0
126.75521,0.059895832,62,58,1,0,1460,126.4681,285.0
126.84766,0.063802086,50,84,1,0,1461,126.4681,285.0
126.86849,0.063802086,58,65,1,0,1462,126.85807,286.0
126.96615,0.049479168,62,48,1,0,1463,126.85807,286.0
127.05078,0.067708336,52,86,1,0,1464,126.85807,286.0
127.05469,0.075520836,58,64,1,0,1465,126.85807,286.0
127.14453,0.076822914,62,54,1,0,1466,126.85807,286.0
127.248695,0.05859375,53,86,1,0,1467,126.85807,286.0
127.2526,0.08203125,58,64,1,0,1468,127.25065,287.0
127.36198,0.057291668,62,50,1,0,1469,127.25065,287.0
127.44141,0.05859375,57,78,1,0,1470,127.25065,287.0
127.45052,0.088541664,58,70,1,0,1471,127.25065,287.0
127.55338,0.046875,62,61,1,0,1472,127.25065,287.0
127.66406,0.36458334,58,86,1,0,1473,127.66406,288.0
127.779945,0.24869792,62,70,1,0,1474,127.66406,288.0
127.88672,0.14192708,61,60,1,0,1475,127.66406,288.0
127.99609,0.040364582,62,61,1,0,1476,127.66406,288.0
128.09505,0.3984375,65,79,1,0,1477,128.09505,289.0
128.09375,0.3997396,77,87,1,0,1478,127.66406,288.0
128.11067,0.3828125,61,61,1,0,1479,128.09505,289.0
128.20703,0.28645834,62,51,1,0,1480,128.09505,289.0
128.32422,0.16927083,61,62,1,0,1481,128.09505,289.0
128.42058,0.09765625,62,59,1,0,1482,128.09505,289.0
128.53777,0.07421875,57,82,1,0,1483,128.53777,290.0
128.65105,0.23828125,60,68,1,0,1484,128.53777,290.0
128.7552,0.13411458,59,76,1,0,1485,128.53777,290.0
128.86198,0.067708336,60,64,1,0,1486,128.53777,290.0
128.95833,0.3971354,66,87,1,0,1487,128.95833,291.0
128.97005,0.38541666,59,76,1,0,1488,128.95833,291.0
128.94792,0.4075521,78,92,1,0,1489,128.53777,290.0
129.07161,0.28385416,60,66,1,0,1490,128.95833,291.0
129.1862,0.16927083,59,64,1,0,1491,128.95833,291.0
129.28386,0.084635414,60,73,1,0,1492,128.95833,291.0
129.40364,0.3671875,54,82,1,0,1493,129.40364,292.0
129.53255,0.23828125,57,72,1,0,1494,129.40364,292.0
129.64714,0.123697914,62,62,1,0,1495,129.40364,292.0
129.7552,0.0703125,57,67,1,0,1496,129.40364,292.0
129.69531,0.14713542,72,82,1,0,1497,129.40364,292.0
129.82683,0.359375,52,67,1,0,1498,129.81445,293.0
129.9323,0.25390625,55,68,1,0,1499,129.81445,293.0
130.03906,0.14713542,62,53,1,0,1500,129.81445,293.0
130.12761,0.080729164,55,52,1,0,1501,129.81445,293.0
129.80208,1.1471354,84,94,1,0,1502,129.40364,292.0
130.22136,0.72786456,54,71,1,0,1503,130.22136,294.0
130.33855,0.61067706,57,67,1,0,1504,130.22136,294.0
130.30208,0.64713544,82,73,1,0,1505,130.22136,294.0
130.41536,0.5338542,62,65,1,0,1506,130.22136,294.0
130.40364,0.54557294,81,79,1,0,1507,130.22136,294.0
130.4948,0.4544271,57,69,1,0,1508,130.22136,294.0
130.49219,0.45703125,79,83,1,0,1509,130.22136,294.0
130.58333,0.3658854,54,61,1,0,1510,130.57617,295.0
130.56511,0.3841146,50,64,1,0,1511,130.22136,294.0
130.58723,0.36197916,78,83,1,0,1512,130.57617,295.0
130.69661,0.25260416,75,80,1,0,1513,130.57617,295.0
130.76953,0.1796875,74,73,1,0,1514,130.57617,295.0
130.84895,0.100260414,72,80,1,0,1515,130.57617,295.0
130.94922,0.03515625,70,80,1,0,1516,130.57617,295.0
130.96094,0.61328125,43,94,1,0,1517,130.96094,296.0
131.20312,0.37109375,58,47,1,0,1518,130.96094,296.0
130.96745,0.6067708,31,84,1,0,1519,130.96094,296.0
131.28645,0.2877604,62,56,1,0,1520,130.96094,296.0
131.43489,0.13932292,58,54,1,0,1521,131.43489,297.0
131.53255,0.04296875,62,49,1,0,1522,131.43489,297.0
131.59766,0.052083332,30,80,1,0,1523,131.43489,297.0
131.63281,0.053385418,58,65,1,0,1524,131.43489,297.0
131.72005,0.084635414,62,53,1,0,1525,131.43489,297.0
131.80208,0.055989582,31,80,1,0,1526,131.43489,297.0
131.83723,0.05078125,58,63,1,0,1527,131.81966,298.0
131.93098,0.049479168,62,51,1,0,1528,131.81966,298.0
131.99219,0.055989582,33,85,1,0,1529,131.81966,298.0
132.04427,0.053385418,58,60,1,0,1530,131.81966,298.0
132.11848,0.059895832,62,53,1,0,1531,131.81966,298.0
132.20312,0.083333336,34,80,1,0,1532,131.81966,298.0
132.23958,0.052083332,58,63,1,0,1533,132.22136,299.0
132.32683,0.0703125,62,59,1,0,1534,132.22136,299.0
132.41016,0.07421875,37,87,1,0,1535,132.22136,299.0
132.44661,0.057291668,58,67,1,0,1536,132.22136,299.0
132.53255,0.072916664,62,62,1,0,1537,132.22136,299.0
132.61198,0.0546875,38,84,1,0,1538,132.22136,299.0
132.65755,0.055989582,58,61,1,0,1539,132.63477,300.0
132.7461,0.049479168,62,53,1,0,1540,132.63477,300.0
132.83073,0.079427086,42,86,1,0,1541,132.63477,300.0
132.85677,0.0546875,58,62,1,0,1542,132.63477,300.0
132.9323,0.0703125,62,58,1,0,1543,132.63477,300.0
133.02605,0.061197918,43,85,1,0,1544,132.63477,300.0
133.05339,0.053385418,58,59,1,0,1545,133.03972,301.0
133.13933,0.046875,62,56,1,0,1546,133.03972,301.0
133.21355,0.075520836,45,83,1,0,1547,133.03972,301.0
133.24739,0.05859375,58,64,1,0,1548,133.03972,301.0
133.32942,0.0703125,62,54,1,0,1549,133.03972,301.0
133.45573,0.057291668,58,63,1,0,1550,133.44531,302.0
133.43489,0.08203125,46,88,1,0,1551,133.03972,301.0
133.54036,0.061197918,62,55,1,0,1552,133.44531,302.0
133.6302,0.075520836,49,85,1,0,1553,133.44531,302.0
133.64973,0.0625,58,62,1,0,1554,133.44531,302.0
133.73828,0.057291668,62,51,1,0,1555,133.44531,302.0
133.83203,0.044270832,50,82,1,0,1556,133.44531,302.0
133.84245,0.057291668,58,64,1,0,1557,133.83723,303.0
133.9388,0.040364582,62,41,1,0,1558,133.83723,303.0
134.02605,0.032552082,54,79,1,0,1559,133.83723,303.0
134.00911,0.087239586,58,60,1,0,1560,133.83723,303.0
134.09375,0.092447914,62,51,1,0,1561,133.83723,303.0
134.24739,0.3815104,55,81,1,0,1562,134.24739,304.0
134.39453,0.234375,58,70,1,0,1563,134.24739,304.0
