onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
134.4961,0.1328125,62,56,1,0,1564,134.24739,304.0
134.60808,0.059895832,58,62,1,0,1565,134.24739,304.0
134.6875,0.3971354,67,82,1,0,1566,134.6875,305.0
134.68098,0.40364584,79,89,1,0,1567,134.24739,304.0
134.72005,0.36458334,62,60,1,0,1568,134.6875,305.0
134.82422,0.26041666,58,60,1,0,1569,134.6875,305.0
134.90364,0.18098958,62,51,1,0,1570,134.6875,305.0
134.98958,0.104166664,58,62,1,0,1571,134.6875,305.0
135.10417,0.40625,53,61,1,0,1572,135.10417,306.0
135.20964,0.30078125,56,72,1,0,1573,135.10417,306.0
135.3177,0.19270833,58,75,1,0,1574,135.10417,306.0
135.40105,0.109375,56,77,1,0,1575,135.10417,306.0
135.52214,0.080729164,68,92,1,0,1576,135.52083,307.0
135.52083,0.4049479,80,95,1,0,1577,135.52083,307.0
135.51953,0.40625,51,77,1,0,1578,135.10417,306.0
135.64323,0.2825521,56,73,1,0,1579,135.52083,307.0
135.7513,0.17447917,58,63,1,0,1580,135.52083,307.0
135.84245,0.096354164,56,70,1,0,1581,135.52083,307.0
135.94661,0.38541666,50,67,1,0,1582,135.94661,308.0
136.0625,0.26953125,56,73,1,0,1583,135.94661,308.0
136.16927,0.16276042,58,60,1,0,1584,135.94661,308.0
136.26433,0.087239586,56,61,1,0,1585,135.94661,308.0
136.27083,0.15625,77,80,1,0,1586,135.94661,308.0
136.3698,0.3984375,48,71,1,0,1587,135.94661,308.0
136.50261,0.265625,56,65,1,0,1588,136.37566,309.0
136.57812,0.19010417,58,59,1,0,1589,136.37566,309.0
136.68098,0.087239586,56,66,1,0,1590,136.37566,309.0
136.77995,0.28515625,50,68,1,0,1591,136.77995,310.0
136.38152,0.68359375,89,92,1,0,1592,136.37566,309.0
136.89453,0.17057292,56,66,1,0,1593,136.77995,310.0
136.88802,0.17708333,87,70,1,0,1594,136.77995,310.0
136.95964,0.10546875,58,56,1,0,1595,136.77995,310.0
136.97656,0.088541664,86,71,1,0,1596,136.77995,310.0
137.04167,0.05859375,56,68,1,0,1597,136.77995,310.0
137.0638,0.40625,84,76,1,0,1598,136.77995,310.0
137.15625,0.3138021,82,83,1,0,1599,137.14388,311.0
137.13152,0.33854166,46,81,1,0,1600,136.77995,310.0
137.23177,0.23828125,56,76,1,0,1601,137.14388,311.0
137.25,0.22005208,80,83,1,0,1602,137.14388,311.0
137.34636,0.123697914,79,78,1,0,1603,137.14388,311.0
137.42188,0.096354164,77,78,1,0,1604,137.14388,311.0
137.52083,0.036458332,79,79,1,0,1605,137.14388,311.0
137.76953,0.53515625,58,75,1,0,1606,137.52995,312.0
137.52995,0.77473956,51,100,1,0,1607,137.52995,312.0
137.53645,0.7682292,39,86,1,0,1608,137.52995,312.0
137.8789,0.42578125,67,59,1,0,1609,137.52995,312.0
137.97917,0.32552084,58,63,1,0,1610,137.97917,313.0
138.08594,0.21875,67,61,1,0,1611,137.97917,313.0
138.17839,0.12630208,38,79,1,0,1612,137.97917,313.0
138.20183,0.102864586,58,70,1,0,1613,137.97917,313.0
138.29036,0.059895832,67,59,1,0,1614,137.97917,313.0
138.38933,0.069010414,39,81,1,0,1615,137.97917,313.0
138.39714,0.069010414,58,66,1,0,1616,138.39323,314.0
138.50261,0.046875,67,51,1,0,1617,138.39323,314.0
138.57812,0.07421875,42,83,1,0,1618,138.39323,314.0
138.61198,0.05859375,58,65,1,0,1619,138.39323,314.0
138.6875,0.052083332,67,57,1,0,1620,138.39323,314.0
138.78645,0.0625,43,88,1,0,1621,138.39323,314.0
138.8138,0.0546875,58,68,1,0,1622,138.80013,315.0
138.88672,0.05859375,67,67,1,0,1623,138.80013,315.0
138.99089,0.075520836,45,83,1,0,1624,138.80013,315.0
139.0052,0.067708336,58,71,1,0,1625,138.80013,315.0
139.08594,0.05078125,67,68,1,0,1626,138.80013,315.0
139.20833,0.075520836,58,75,1,0,1627,139.20247,316.0
139.19661,0.09375,46,89,1,0,1628,138.80013,315.0
139.28906,0.078125,67,63,1,0,1629,139.20247,316.0
139.40234,0.067708336,50,88,1,0,1630,139.20247,316.0
139.41927,0.076822914,58,76,1,0,1631,139.20247,316.0
139.51172,0.0546875,67,68,1,0,1632,139.20247,316.0
139.60677,0.080729164,51,90,1,0,1633,139.20247,316.0
139.61848,0.080729164,58,76,1,0,1634,139.61263,317.0
139.71484,0.05859375,67,62,1,0,1635,139.61263,317.0
139.8138,0.075520836,54,92,1,0,1636,139.61263,317.0
139.82422,0.080729164,58,74,1,0,1637,139.61263,317.0
139.91927,0.057291668,67,65,1,0,1638,139.61263,317.0
140.02214,0.071614586,55,91,1,0,1639,139.61263,317.0
140.03255,0.06640625,58,73,1,0,1640,140.02734,318.0
140.1237,0.046875,67,65,1,0,1641,140.02734,318.0
140.22656,0.045572918,53,77,1,0,1642,140.02734,318.0
140.23438,0.055989582,58,71,1,0,1643,140.02734,318.0
140.32161,0.06640625,67,58,1,0,1644,140.02734,318.0
140.43098,0.053385418,51,80,1,0,1645,140.02734,318.0
140.4427,0.044270832,58,69,1,0,1646,140.43684,319.0
140.53125,0.057291668,67,52,1,0,1647,140.43684,319.0
140.63411,0.037760418,50,71,1,0,1648,140.43684,319.0
140.63281,0.049479168,58,65,1,0,1649,140.43684,319.0
140.71745,0.140625,67,54,1,0,1650,140.43684,319.0
140.84636,0.38020834,49,77,1,0,1651,140.43684,319.0
140.86719,0.359375,57,59,1,0,1652,140.85677,320.0
140.97656,0.25,64,45,1,0,1653,140.85677,320.0
141.03645,0.19010417,67,65,1,0,1654,140.85677,320.0
141.15886,0.08984375,64,53,1,0,1655,140.85677,320.0
141.27344,0.057291668,79,92,1,0,1656,140.85677,320.0
141.28777,0.6015625,57,70,1,0,1657,141.2806,321.0
141.42188,0.4674479,64,56,1,0,1658,141.2806,321.0
141.48567,0.40364584,67,62,1,0,1659,141.2806,321.0
141.5638,0.32552084,64,62,1,0,1660,141.2806,321.0
141.69922,0.19010417,57,59,1,0,1661,141.69922,322.0
141.80989,0.079427086,64,59,1,0,1662,141.69922,322.0
141.90105,0.088541664,67,63,1,0,1663,141.69922,322.0
142.00781,0.041666668,64,60,1,0,1664,141.69922,322.0
142.0,0.052083332,49,64,1,0,1665,141.69922,322.0
142.08464,0.076822914,50,69,1,0,1666,141.69922,322.0
142.09114,0.09765625,57,59,1,0,1667,142.08789,323.0
142.17839,0.057291668,64,62,1,0,1668,142.08789,323.0
142.17448,0.080729164,49,70,1,0,1669,142.08789,323.0
142.27734,0.065104164,67,63,1,0,1670,142.08789,323.0
142.26953,0.09765625,47,69,1,0,1671,142.08789,323.0
142.36458,0.0546875,64,55,1,0,1672,142.08789,323.0
142.37761,0.084635414,49,75,1,0,1673,142.08789,323.0
142.45703,0.037760418,50,93,1,0,1674,142.08789,323.0
142.46484,0.3606771,57,64,1,0,1675,142.46094,324.0
142.57422,0.2513021,62,56,1,0,1676,142.46094,324.0
142.65625,0.16927083,65,57,1,0,1677,142.46094,324.0
142.76433,0.115885414,62,44,1,0,1678,142.46094,324.0
142.89973,0.61067706,77,98,1,0,1679,142.46094,324.0
142.92058,0.58984375,57,68,1,0,1680,142.91016,325.0
143.02344,0.48697916,62,56,1,0,1681,142.91016,325.0
143.11848,0.3919271,65,55,1,0,1682,142.91016,325.0
143.22656,0.28385416,62,43,1,0,1683,142.91016,325.0
143.32812,0.18229167,57,63,1,0,1684,143.32812,326.0
143.42448,0.100260414,62,54,1,0,1685,143.32812,326.0
143.53645,0.087239586,65,57,1,0,1686,143.32812,326.0
143.60156,0.055989582,50,74,1,0,1687,143.32812,326.0
143.625,0.057291668,62,55,1,0,1688,143.32812,326.0
143.71355,0.0625,52,76,1,0,1689,143.7116,327.0
143.70964,0.08984375,57,67,1,0,1690,143.32812,326.0
143.82031,0.059895832,62,58,1,0,1691,143.7116,327.0
143.8125,0.080729164,50,73,1,0,1692,143.7116,327.0
143.90105,0.07421875,65,57,1,0,1693,143.7116,327.0
143.90755,0.084635414,49,74,1,0,1694,143.7116,327.0
144.00261,0.0546875,62,57,1,0,1695,143.7116,327.0
143.9987,0.088541664,50,74,1,0,1696,143.7116,327.0
144.09636,0.061197918,46,96,1,0,1697,143.7116,327.0
144.11067,0.41927084,56,74,1,0,1698,144.10352,328.0
144.20833,0.3216146,62,58,1,0,1699,144.10352,328.0
144.29948,0.23046875,68,68,1,0,1700,144.10352,328.0
144.41145,0.1484375,62,60,1,0,1701,144.10352,328.0
144.57161,0.78125,86,97,1,0,1702,144.10352,328.0
144.57942,0.7734375,56,74,1,0,1703,144.57552,329.0
144.70052,0.65234375,62,65,1,0,1704,144.57552,329.0
144.77473,0.578125,68,72,1,0,1705,144.57552,329.0
144.8763,0.4765625,62,56,1,0,1706,144.57552,329.0
144.98177,0.37109375,56,61,1,0,1707,144.98177,330.0
145.08984,0.26302084,62,54,1,0,1708,144.98177,330.0
145.1914,0.16145833,68,60,1,0,1709,144.98177,330.0
145.27214,0.080729164,62,40,1,0,1710,144.98177,330.0
145.28386,0.080729164,46,65,1,0,1711,144.98177,330.0
145.375,0.09765625,56,64,1,0,1712,144.98177,330.0
145.39192,0.088541664,48,80,1,0,1713,145.38347,331.0
145.48958,0.13932292,62,51,1,0,1714,145.38347,331.0
145.5013,0.12760417,46,70,1,0,1715,145.38347,331.0
145.5625,0.080729164,68,61,1,0,1716,145.38347,331.0
145.58073,0.083333336,45,76,1,0,1717,145.38347,331.0
145.65105,0.076822914,62,56,1,0,1718,145.38347,331.0
145.67839,0.072916664,46,77,1,0,1719,145.38347,331.0
145.76433,0.26041666,45,84,1,0,1720,145.76172,332.0
145.75911,0.265625,57,72,1,0,1721,145.38347,331.0
145.89062,0.13411458,61,66,1,0,1722,145.76172,332.0
146.01953,0.037760418,33,62,1,0,1723,145.76172,332.0
145.96614,0.095052086,69,67,1,0,1724,145.76172,332.0
146.08073,0.05078125,61,52,1,0,1725,145.76172,332.0
146.16145,0.053385418,33,86,1,0,1726,145.76172,332.0
146.16797,0.083333336,57,69,1,0,1727,146.16472,333.0
146.27473,0.084635414,61,57,1,0,1728,146.16472,333.0
146.36458,0.0703125,36,90,1,0,1729,146.16472,333.0
146.36589,0.10546875,64,63,1,0,1730,146.16472,333.0
146.47917,0.0546875,61,59,1,0,1731,146.16472,333.0
146.5638,0.072916664,57,66,1,0,1732,146.16472,333.0
146.57683,0.078125,37,88,1,0,1733,146.57031,334.0
146.67839,0.087239586,61,61,1,0,1734,146.57031,334.0
146.77344,0.076822914,39,82,1,0,1735,146.57031,334.0
146.78125,0.08984375,64,62,1,0,1736,146.57031,334.0
146.87761,0.071614586,61,57,1,0,1737,146.57031,334.0
146.97656,0.053385418,40,78,1,0,1738,146.9759,335.0
146.97527,0.0703125,57,63,1,0,1739,146.57031,334.0
147.09766,0.053385418,61,58,1,0,1740,146.9759,335.0
147.16667,0.072916664,44,80,1,0,1741,146.9759,335.0
147.17448,0.091145836,64,63,1,0,1742,146.9759,335.0
147.29036,0.063802086,61,58,1,0,1743,146.9759,335.0
147.3763,0.39322916,45,75,1,0,1744,146.9759,335.0
147.40105,0.3684896,57,63,1,0,1745,147.38867,336.0
147.51433,0.25520834,62,55,1,0,1746,147.38867,336.0
147.59766,0.171875,68,73,1,0,1747,147.38867,336.0
147.59766,0.171875,65,63,1,0,1748,147.38867,336.0
147.69011,0.079427086,62,53,1,0,1749,147.38867,336.0
147.78125,0.063802086,69,80,1,0,1750,147.38867,336.0
147.79688,0.125,57,65,1,0,1751,147.78906,337.0
147.91797,0.045572918,62,46,1,0,1752,147.78906,337.0
147.97136,0.069010414,73,88,1,0,1753,147.78906,337.0
147.9987,0.05859375,65,50,1,0,1754,147.78906,337.0
148.06511,0.075520836,62,53,1,0,1755,147.78906,337.0
148.17839,0.044270832,74,82,1,0,1756,147.78906,337.0
148.1875,0.106770836,57,63,1,0,1757,148.18294,338.0
148.29817,0.069010414,62,46,1,0,1758,148.18294,338.0
148.38411,0.0703125,76,86,1,0,1759,148.18294,338.0
148.40495,0.052083332,65,51,1,0,1760,148.18294,338.0
148.49348,0.053385418,62,42,1,0,1761,148.18294,338.0
148.58203,0.063802086,77,89,1,0,1762,148.18294,338.0
148.58855,0.091145836,57,60,1,0,1763,148.58528,339.0
148.69792,0.065104164,62,44,1,0,1764,148.58528,339.0
148.76302,0.063802086,80,87,1,0,1765,148.58528,339.0
148.80078,0.07421875,65,55,1,0,1766,148.58528,339.0
148.90886,0.39583334,62,36,1,0,1767,148.58528,339.0
148.95183,0.3528646,81,88,1,0,1768,148.58528,339.0
149.01823,0.28645834,57,53,1,0,1769,148.98503,340.0
149.10547,0.19921875,61,60,1,0,1770,148.98503,340.0
149.17448,0.13020833,44,76,1,0,1771,148.98503,340.0
149.18489,0.119791664,64,63,1,0,1772,148.98503,340.0
149.28906,0.053385418,61,59,1,0,1773,148.98503,340.0
149.3737,0.0625,45,65,1,0,1774,148.98503,340.0
149.39583,0.065104164,57,48,1,0,1775,149.38477,341.0
149.48047,0.08203125,61,53,1,0,1776,149.38477,341.0
149.57812,0.052083332,48,72,1,0,1777,149.38477,341.0
149.57422,0.096354164,64,58,1,0,1778,149.38477,341.0
149.6927,0.041666668,61,53,1,0,1779,149.38477,341.0
149.76823,0.061197918,49,77,1,0,1780,149.38477,341.0
149.77605,0.05859375,57,60,1,0,1781,149.77214,342.0
149.86458,0.096354164,61,51,1,0,1782,149.77214,342.0
149.96875,0.059895832,51,78,1,0,1783,149.77214,342.0
149.97136,0.0859375,64,59,1,0,1784,149.77214,342.0
150.07292,0.055989582,61,55,1,0,1785,149.77214,342.0
150.16797,0.044270832,52,75,1,0,1786,149.77214,342.0
150.17578,0.055989582,57,60,1,0,1787,150.17188,343.0
150.28386,0.072916664,61,54,1,0,1788,150.17188,343.0
150.3763,0.033854168,56,74,1,0,1789,150.17188,343.0
150.38152,0.09765625,64,64,1,0,1790,150.17188,343.0
150.4961,0.2955729,61,61,1,0,1791,150.17188,343.0
150.58073,0.2109375,57,70,1,0,1792,150.58073,344.0
150.70183,0.08984375,62,50,1,0,1793,150.58073,344.0
150.78255,0.0703125,65,55,1,0,1794,150.58073,344.0
150.76953,0.088541664,68,81,1,0,1795,150.58073,344.0
150.8763,0.055989582,62,55,1,0,1796,150.58073,344.0
150.96875,0.0625,69,81,1,0,1797,150.58073,344.0
150.97656,0.100260414,57,65,1,0,1798,150.97266,345.0
151.07812,0.057291668,62,50,1,0,1799,150.97266,345.0
151.15625,0.069010414,73,81,1,0,1800,150.97266,345.0
151.17839,0.049479168,65,52,1,0,1801,150.97266,345.0
151.26302,0.059895832,62,43,1,0,1802,150.97266,345.0
151.36198,0.057291668,74,74,1,0,1803,151.36133,346.0
151.36067,0.104166664,57,65,1,0,1804,150.97266,345.0
151.46745,0.05859375,62,44,1,0,1805,151.36133,346.0
151.56511,0.05078125,76,80,1,0,1806,151.36133,346.0
151.57031,0.052083332,65,50,1,0,1807,151.36133,346.0
151.65495,0.05859375,62,38,1,0,1808,151.36133,346.0
151.76302,0.05859375,77,80,1,0,1809,151.76172,347.0
151.76042,0.080729164,57,54,1,0,1810,151.36133,346.0
151.84895,0.055989582,62,45,1,0,1811,151.76172,347.0
151.95312,0.03515625,80,76,1,0,1812,151.76172,347.0
151.95573,0.059895832,65,49,1,0,1813,151.76172,347.0
152.0638,0.046875,62,30,1,0,1814,151.76172,347.0
152.15625,0.375,81,82,1,0,1815,151.76172,347.0
152.16277,0.3684896,57,54,1,0,1816,152.1595,348.0
152.25652,0.2747396,61,53,1,0,1817,152.1595,348.0
152.35938,0.171875,64,56,1,0,1818,152.1595,348.0
152.47266,0.05859375,61,51,1,0,1819,152.1595,348.0
152.53645,0.061197918,57,57,1,0,1820,152.53645,349.0
152.63411,0.096354164,61,51,1,0,1821,152.53645,349.0
152.75,0.07421875,64,51,1,0,1822,152.53645,349.0
152.86458,0.041666668,61,42,1,0,1823,152.53645,349.0
152.94792,0.4453125,45,82,1,0,1824,152.53645,349.0
152.95052,0.44270834,57,50,1,0,1825,152.94922,350.0
153.02734,0.3658854,61,58,1,0,1826,152.94922,350.0
153.13933,0.25390625,64,57,1,0,1827,152.94922,350.0
153.25261,0.140625,61,52,1,0,1828,152.94922,350.0
153.33723,0.111979164,57,59,1,0,1829,153.33723,351.0
153.45703,0.079427086,61,46,1,0,1830,153.33723,351.0
153.5625,0.078125,64,58,1,0,1831,153.33723,351.0
153.6888,0.055989582,61,52,1,0,1832,153.33723,351.0
153.76562,0.4596354,86,87,1,0,1833,153.33723,351.0
153.79427,0.4309896,59,61,1,0,1834,153.77995,352.0
153.90234,0.32291666,62,54,1,0,1835,153.77995,352.0
153.98958,0.23567708,67,59,1,0,1836,153.77995,352.0
154.0638,0.16145833,62,44,1,0,1837,153.77995,352.0
154.15105,0.0859375,59,66,1,0,1838,154.15105,353.0
154.2552,0.08984375,62,52,1,0,1839,154.15105,353.0
154.35808,0.088541664,67,65,1,0,1840,154.15105,353.0
154.46745,0.0703125,62,51,1,0,1841,154.15105,353.0
154.55989,0.5078125,47,100,1,0,1842,154.15105,353.0
154.56902,0.4986979,59,69,1,0,1843,154.56445,354.0
154.6914,0.3763021,62,49,1,0,1844,154.56445,354.0
154.7552,0.3125,67,63,1,0,1845,154.56445,354.0
154.87239,0.1953125,62,55,1,0,1846,154.56445,354.0
154.97917,0.098958336,59,63,1,0,1847,154.97917,355.0
155.09375,0.044270832,62,50,1,0,1848,154.97917,355.0
155.16797,0.100260414,67,61,1,0,1849,154.97917,355.0
155.24348,0.115885414,62,48,1,0,1850,154.97917,355.0
155.35677,0.3125,88,92,1,0,1851,154.97917,355.0
155.38542,0.28385416,57,65,1,0,1852,155.3711,356.0
155.5039,0.16536458,64,62,1,0,1853,155.3711,356.0
155.58333,0.0859375,67,61,1,0,1854,155.3711,356.0
155.66277,0.09765625,64,53,1,0,1855,155.3711,356.0
155.76692,0.046875,49,97,1,0,1856,155.3711,356.0
155.78255,0.5,57,69,1,0,1857,155.77473,357.0
155.90625,0.3763021,64,67,1,0,1858,155.77473,357.0
155.98438,0.2981771,67,69,1,0,1859,155.77473,357.0
156.08594,0.19661458,64,56,1,0,1860,155.77473,357.0
156.20833,0.122395836,57,62,1,0,1861,156.20833,358.0
156.34636,0.052083332,64,60,1,0,1862,156.20833,358.0
156.41927,0.09765625,67,68,1,0,1863,156.20833,358.0
156.53255,0.072916664,64,65,1,0,1864,156.20833,358.0
156.60027,0.52473956,76,101,1,0,1865,156.20833,358.0
156.63933,0.4856771,57,71,1,0,1866,156.6198,359.0
156.7461,0.37890625,64,78,1,0,1867,156.6198,359.0
156.82942,0.2955729,67,71,1,0,1868,156.6198,359.0
156.91927,0.20572917,64,61,1,0,1869,156.6198,359.0
157.03255,0.110677086,57,63,1,0,1870,157.03255,360.0
157.14714,0.055989582,64,63,1,0,1871,157.03255,360.0
157.22656,0.098958336,67,71,1,0,1872,157.03255,360.0
157.34114,0.067708336,64,61,1,0,1873,157.03255,360.0
157.4323,0.4752604,37,104,1,0,1874,157.03255,360.0
157.4414,0.46614584,57,64,1,0,1875,157.43684,361.0
157.55339,0.35416666,64,68,1,0,1876,157.43684,361.0
157.6289,0.27864584,67,75,1,0,1877,157.43684,361.0
157.72917,0.17838542,64,65,1,0,1878,157.43684,361.0
157.83203,0.115885414,57,70,1,0,1879,157.83203,362.0
157.95442,0.05078125,64,59,1,0,1880,157.83203,362.0
158.03386,0.092447914,67,70,1,0,1881,157.83203,362.0
158.1289,0.079427086,64,68,1,0,1882,157.83203,362.0
158.22527,0.76171875,79,103,1,0,1883,157.83203,362.0
158.23698,0.75,57,75,1,0,1884,158.23112,363.0
158.35027,0.63671875,64,79,1,0,1885,158.23112,363.0
158.4427,0.5442708,67,74,1,0,1886,158.23112,363.0
158.53516,0.4518229,64,73,1,0,1887,158.23112,363.0
158.76302,2.8359375,57,89,1,0,1888,158.76237,364.0
158.75911,2.8632812,49,92,1,0,1889,158.23112,363.0
158.75781,2.8789062,45,81,1,0,1890,158.23112,363.0
158.76172,2.876302,67,91,1,0,1891,158.23112,363.0
158.76692,2.873698,64,86,1,0,1892,158.76237,364.0
158.76692,2.9023438,37,84,1,0,1893,158.76237,364.0
162.84505,0.21354167,62,36,1,0,1894,160.92351,365.0
162.88542,0.18489583,50,31,1,0,1895,160.92351,365.0
162.86067,0.21744792,38,38,1,0,1896,160.92351,365.0
163.07292,0.045572918,61,55,1,0,1897,160.92351,365.0
163.09636,0.041666668,37,48,1,0,1898,163.08464,366.0
163.27344,0.05078125,59,62,1,0,1899,163.08464,366.0
163.28777,0.053385418,35,44,1,0,1900,163.08464,366.0
163.48047,0.044270832,57,60,1,0,1901,163.08464,366.0
163.49348,0.044270832,33,50,1,0,1902,163.48698,367.0
163.67969,0.0390625,37,65,1,0,1903,163.48698,367.0
163.67188,0.052083332,61,64,1,0,1904,163.48698,367.0
163.8789,0.044270832,62,55,1,0,1905,163.48698,367.0
163.89323,0.044270832,38,57,1,0,1906,163.88606,368.0
164.07812,0.0390625,66,70,1,0,1907,163.88606,368.0
164.09245,0.037760418,42,55,1,0,1908,163.88606,368.0
164.30469,0.0026041667,57,28,1,0,1909,164.2793,369.0
164.27083,0.037760418,69,68,1,0,1910,163.88606,368.0
164.27734,0.046875,45,52,1,0,1911,163.88606,368.0
164.28125,0.055989582,33,49,1,0,1912,164.2793,369.0
164.48828,0.032552082,73,67,1,0,1913,164.2793,369.0
164.48438,0.0390625,49,60,1,0,1914,164.2793,369.0
164.48438,0.040364582,37,59,1,0,1915,164.2793,369.0
164.5039,0.033854168,61,53,1,0,1916,164.2793,369.0
164.6888,0.033854168,50,62,1,0,1917,164.2793,369.0
164.6888,0.033854168,74,68,1,0,1918,164.2793,369.0
164.70183,0.032552082,62,41,1,0,1919,164.69402,370.0
164.69922,0.037760418,38,55,1,0,1920,164.69402,370.0
164.89583,0.02734375,64,59,1,0,1921,164.69402,370.0
164.88542,0.037760418,76,75,1,0,1922,164.69402,370.0
164.89844,0.0390625,52,58,1,0,1923,164.69402,370.0
164.91797,0.052083332,40,33,1,0,1924,164.69402,370.0
165.09636,0.03515625,78,76,1,0,1925,164.69402,370.0
165.11328,0.033854168,54,59,1,0,1926,165.11263,371.0
165.11198,0.040364582,42,53,1,0,1927,164.69402,370.0
165.13281,0.045572918,66,31,1,0,1928,165.11263,371.0
165.33203,0.033854168,79,72,1,0,1929,165.11263,371.0
165.33723,0.0390625,55,60,1,0,1930,165.11263,371.0
165.34114,0.036458332,43,53,1,0,1931,165.11263,371.0
165.34505,0.032552082,67,54,1,0,1932,165.11263,371.0
165.73047,2.0390625,69,65,1,0,1933,165.72331,372.0
165.72136,2.048177,45,36,1,0,1934,165.11263,371.0
165.71745,2.0520833,81,83,1,0,1935,165.11263,371.0
165.72527,2.0442708,57,38,1,0,1936,165.72331,372.0
167.4336,0.3359375,66,39,1,0,1937,166.69368,373.0
167.43098,0.33854166,74,42,1,0,1938,166.69368,373.0
167.4336,0.34635416,69,35,1,0,1939,166.69368,373.0
167.6862,0.119791664,64,39,1,0,1940,167.66406,374.0
167.65234,0.17317708,67,40,1,0,1941,166.69368,373.0
167.66406,0.24088542,73,60,1,0,1942,167.66406,374.0
167.85027,0.17447917,71,66,1,0,1943,167.66406,374.0
