onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
167.85938,0.16666667,62,38,1,0,1944,167.66406,374.0
167.8763,0.15755208,66,43,1,0,1945,167.66406,374.0
168.07422,0.091145836,61,50,1,0,1946,168.07422,375.0
168.08073,0.12890625,64,46,1,0,1947,168.07422,375.0
168.0586,0.24479167,69,63,1,0,1948,167.66406,374.0
168.2539,0.108072914,81,78,1,0,1949,168.07422,375.0
168.27083,0.20052083,62,43,1,0,1950,168.07422,375.0
168.26823,0.203125,66,57,1,0,1951,168.07422,375.0
168.28255,0.21484375,71,52,1,0,1952,168.07422,375.0
168.48958,0.0625,69,57,1,0,1953,168.48958,376.0
168.48958,0.22135417,61,46,1,0,1954,168.48958,376.0
168.5,0.2109375,64,58,1,0,1955,168.48958,376.0
168.67969,0.05078125,67,61,1,0,1956,168.48958,376.0
168.68489,0.7473958,59,53,1,0,1957,168.48958,376.0
168.6823,0.75,62,42,1,0,1958,168.48958,376.0
168.48567,0.94661456,81,75,1,0,1959,168.07422,375.0
168.88802,0.5442708,61,55,1,0,1960,168.48958,376.0
168.89583,0.5364583,66,53,1,0,1961,168.89583,377.0
168.90364,0.5286458,57,49,1,0,1962,168.89583,377.0
169.11067,0.3216146,62,46,1,0,1963,168.89583,377.0
169.13411,0.2981771,59,46,1,0,1964,168.89583,377.0
169.09766,0.3346354,67,57,1,0,1965,168.89583,377.0
169.34766,0.16796875,57,53,1,0,1966,168.89583,377.0
169.35677,0.203125,66,50,1,0,1967,169.35677,378.0
169.36198,0.20572917,61,48,1,0,1968,169.35677,378.0
169.56511,0.15755208,55,52,1,0,1969,169.35677,378.0
169.54948,0.17838542,64,60,1,0,1970,169.35677,378.0
169.5677,0.17708333,59,54,1,0,1971,169.35677,378.0
169.77344,0.33203125,54,53,1,0,1972,169.77344,379.0
169.79558,0.30989584,57,52,1,0,1973,169.77344,379.0
169.77214,0.33333334,62,53,1,0,1974,169.35677,378.0
169.97395,0.13151042,74,73,1,0,1975,169.77344,379.0
169.98567,0.17057292,55,49,1,0,1976,169.77344,379.0
169.98567,0.171875,59,55,1,0,1977,169.77344,379.0
170.0039,0.19010417,64,53,1,0,1978,169.77344,379.0
170.19922,0.046875,62,49,1,0,1979,170.19727,380.0
170.19531,0.15885417,54,49,1,0,1980,169.77344,379.0
170.21355,0.15234375,57,53,1,0,1981,170.19727,380.0
170.19011,0.2265625,74,79,1,0,1982,169.77344,379.0
170.42188,0.098958336,61,55,1,0,1983,170.19727,380.0
170.41406,0.13802083,55,45,1,0,1984,170.19727,380.0
170.41406,0.14453125,52,50,1,0,1985,170.19727,380.0
170.40495,0.19140625,73,72,1,0,1986,170.19727,380.0
170.63933,0.040364582,62,51,1,0,1987,170.63411,381.0
170.62239,0.075520836,50,44,1,0,1988,170.19727,380.0
170.6289,0.069010414,54,42,1,0,1989,170.19727,380.0
170.64583,0.052083332,74,61,1,0,1990,170.63411,381.0
170.8711,0.25,63,48,1,0,1991,170.63411,381.0
171.08333,0.069010414,43,44,1,0,1992,170.63411,381.0
171.09114,0.061197918,55,42,1,0,1993,171.08723,382.0
170.85808,0.3359375,75,63,1,0,1994,170.63411,381.0
171.27473,0.055989582,76,59,1,0,1995,171.08723,382.0
171.29427,0.05078125,64,39,1,0,1996,171.08723,382.0
171.49739,0.040364582,57,55,1,0,1997,171.08723,382.0
171.51042,0.036458332,67,60,1,0,1998,171.50261,383.0
171.5,0.055989582,73,61,1,0,1999,171.08723,382.0
171.5052,0.0546875,45,50,1,0,2000,171.50261,383.0
171.69661,0.0625,69,58,1,0,2001,171.50261,383.0
171.98698,0.42578125,66,37,1,0,2002,171.98438,384.0
171.98828,0.42447916,50,30,1,0,2003,171.98438,384.0
171.97395,0.4388021,74,44,1,0,2004,171.50261,383.0
171.98177,0.4309896,38,31,1,0,2005,171.50261,383.0
172.6263,0.092447914,78,72,1,0,2006,172.41277,385.0
172.73438,0.37239584,86,67,1,0,2007,172.41277,385.0
172.84114,0.265625,76,66,1,0,2008,172.84114,386.0
172.92058,0.18619792,85,62,1,0,2009,172.84114,386.0
173.01172,0.095052086,74,71,1,0,2010,172.84114,386.0
173.10286,0.048177082,83,73,1,0,2011,172.84114,386.0
173.21745,0.040364582,73,65,1,0,2012,173.21745,387.0
173.27734,0.055989582,81,68,1,0,2013,173.21745,387.0
173.3789,0.037760418,45,74,1,0,2014,173.21745,387.0
173.37761,0.045572918,33,73,1,0,2015,173.21745,387.0
173.38672,0.052083332,74,73,1,0,2016,173.21745,387.0
173.48958,0.096354164,83,62,1,0,2017,173.21745,387.0
173.61589,0.3684896,73,80,1,0,2018,173.60027,388.0
173.72527,0.2591146,81,76,1,0,2019,173.60027,388.0
173.81511,0.16927083,71,67,1,0,2020,173.60027,388.0
173.90755,0.076822914,79,78,1,0,2021,173.60027,388.0
174.01172,0.067708336,69,70,1,0,2022,174.01172,389.0
174.10677,0.055989582,78,68,1,0,2023,174.01172,389.0
174.19661,0.07421875,71,72,1,0,2024,174.01172,389.0
174.29427,0.06640625,79,74,1,0,2025,174.01172,389.0
174.39973,0.36328125,69,71,1,0,2026,174.39973,390.0
174.49348,0.26953125,78,71,1,0,2027,174.39973,390.0
174.58723,0.17578125,67,74,1,0,2028,174.39973,390.0
173.59636,1.1666666,33,63,1,0,2029,173.21745,387.0
174.67708,0.0859375,76,74,1,0,2030,174.39973,390.0
173.60027,1.1627604,45,80,1,0,2031,173.60027,388.0
174.79167,0.048177082,66,76,1,0,2032,174.79167,391.0
174.87239,0.0546875,75,63,1,0,2033,174.79167,391.0
174.96355,0.036458332,46,77,1,0,2034,174.79167,391.0
174.96745,0.045572918,34,66,1,0,2035,174.79167,391.0
174.96875,0.075520836,67,78,1,0,2036,174.79167,391.0
175.07942,0.069010414,76,66,1,0,2037,174.79167,391.0
175.18098,0.0703125,67,76,1,0,2038,175.17058,392.0
175.28777,0.51692706,76,64,1,0,2039,175.17058,392.0
175.38281,0.421875,66,80,1,0,2040,175.17058,392.0
175.17058,0.63411456,46,78,1,0,2041,175.17058,392.0
175.48438,0.3203125,75,71,1,0,2042,175.17058,392.0
175.16927,0.6354167,34,69,1,0,2043,174.79167,391.0
175.57292,0.23177083,67,74,1,0,2044,175.57292,393.0
175.67578,0.12890625,76,68,1,0,2045,175.57292,393.0
175.77473,0.0390625,47,78,1,0,2046,175.57292,393.0
175.77344,0.053385418,35,70,1,0,2047,175.57292,393.0
175.77605,0.0625,79,80,1,0,2048,175.57292,393.0
175.8763,0.067708336,88,77,1,0,2049,175.57292,393.0
175.98308,0.5625,79,75,1,0,2050,175.98308,394.0
176.07031,0.4752604,88,76,1,0,2051,175.98308,394.0
176.17448,0.37109375,78,85,1,0,2052,175.98308,394.0
176.26562,0.2799479,87,75,1,0,2053,175.98308,394.0
175.98308,0.5625,35,74,1,0,2054,175.98308,394.0
175.98308,0.5625,47,84,1,0,2055,175.98308,394.0
176.3802,0.16536458,79,82,1,0,2056,176.3802,395.0
176.48698,0.083333336,88,81,1,0,2057,176.3802,395.0
176.59375,0.053385418,48,83,1,0,2058,176.3802,395.0
176.59636,0.055989582,36,74,1,0,2059,176.3802,395.0
176.59766,0.084635414,79,82,1,0,2060,176.3802,395.0
176.70312,0.0859375,88,72,1,0,2061,176.3802,395.0
176.83464,0.7369792,79,76,1,0,2062,176.82683,396.0
176.92839,0.6432292,88,77,1,0,2063,176.82683,396.0
177.04036,0.53125,78,90,1,0,2064,176.82683,396.0
177.13802,0.43359375,87,75,1,0,2065,176.82683,396.0
176.82683,0.7447917,36,81,1,0,2066,176.82683,396.0
176.82031,0.75130206,48,87,1,0,2067,176.3802,395.0
177.2487,0.32291666,76,80,1,0,2068,177.2487,397.0
177.35027,0.22135417,88,81,1,0,2069,177.2487,397.0
177.45703,0.114583336,48,87,1,0,2070,177.2487,397.0
177.45183,0.119791664,36,73,1,0,2071,177.2487,397.0
177.45833,0.11328125,75,91,1,0,2072,177.2487,397.0
177.54817,0.088541664,87,74,1,0,2073,177.2487,397.0
177.67708,0.08984375,76,88,1,0,2074,177.2487,397.0
177.78516,0.6276042,88,85,1,0,2075,177.6875,398.0
177.89192,0.5208333,75,91,1,0,2076,177.6875,398.0
177.97136,0.44140625,87,71,1,0,2077,177.6875,398.0
177.6875,0.72526044,49,96,1,0,2078,177.6875,398.0
177.6888,0.7239583,37,88,1,0,2079,177.6875,398.0
178.08333,0.3294271,76,79,1,0,2080,178.08333,399.0
178.1862,0.2265625,88,56,1,0,2081,178.08333,399.0
178.1927,0.22005208,86,69,1,0,2082,178.08333,399.0
178.28516,0.12760417,49,78,1,0,2083,178.08333,399.0
178.28645,0.12630208,70,86,1,0,2084,178.08333,399.0
178.28645,0.12630208,37,81,1,0,2085,178.08333,399.0
178.38802,0.079427086,82,80,1,0,2086,178.08333,399.0
178.50911,0.27864584,35,75,1,0,2087,178.50911,400.0
178.50911,0.27864584,47,82,1,0,2088,178.50911,400.0
178.5052,0.2825521,71,79,1,0,2089,178.08333,399.0
178.61589,0.171875,75,87,1,0,2090,178.50911,400.0
178.72266,0.092447914,78,76,1,0,2091,178.50911,400.0
178.80339,0.14583333,83,81,1,0,2092,178.50911,400.0
178.90105,0.12890625,81,76,1,0,2093,178.90105,401.0
178.99219,0.104166664,79,81,1,0,2094,178.90105,401.0
179.07422,0.03515625,67,65,1,0,2095,178.90105,401.0
179.0677,0.04296875,59,64,1,0,2096,178.90105,401.0
179.0664,0.044270832,64,72,1,0,2097,178.90105,401.0
179.08594,0.091145836,78,88,1,0,2098,178.90105,401.0
179.17969,0.10546875,76,74,1,0,2099,178.90105,401.0
179.28386,0.328125,59,64,1,0,2100,179.2819,402.0
179.28777,0.32421875,66,79,1,0,2101,179.2819,402.0
179.27995,0.33203125,63,73,1,0,2102,178.90105,401.0
179.27864,0.33333334,75,84,1,0,2103,178.90105,401.0
179.39583,0.21614583,78,85,1,0,2104,179.2819,402.0
179.49089,0.12109375,82,79,1,0,2105,179.2819,402.0
179.58333,0.16276042,83,70,1,0,2106,179.2819,402.0
179.6888,0.12109375,81,75,1,0,2107,179.6888,403.0
179.77734,0.08984375,79,77,1,0,2108,179.6888,403.0
179.8711,0.03515625,67,72,1,0,2109,179.6888,403.0
179.86328,0.049479168,64,74,1,0,2110,179.6888,403.0
179.87761,0.0390625,59,52,1,0,2111,179.6888,403.0
179.85938,0.092447914,78,89,1,0,2112,179.6888,403.0
179.95833,0.108072914,76,74,1,0,2113,179.6888,403.0
180.07292,0.044270832,66,78,1,0,2114,180.07031,404.0
180.07683,0.048177082,63,75,1,0,2115,180.07031,404.0
180.0677,0.05859375,59,65,1,0,2116,179.6888,403.0
180.0612,0.74869794,83,83,1,0,2117,179.6888,403.0
180.18098,0.62890625,78,81,1,0,2118,180.07031,404.0
180.26562,0.5442708,75,86,1,0,2119,180.07031,404.0
180.35156,0.45833334,71,75,1,0,2120,180.07031,404.0
180.45964,0.3502604,66,73,1,0,2121,180.45964,405.0
180.51692,0.29296875,63,88,1,0,2122,180.45964,405.0
180.625,0.18489583,59,72,1,0,2123,180.45964,405.0
180.70312,0.106770836,54,73,1,0,2124,180.45964,405.0
180.77734,0.096354164,51,80,1,0,2125,180.45964,405.0
180.89323,0.28515625,47,63,1,0,2126,180.89323,406.0
181.58464,0.1015625,71,53,1,0,2127,181.34831,407.0
181.79688,0.11328125,52,51,1,0,2128,181.34831,407.0
181.91927,0.048177082,55,59,1,0,2129,181.80339,408.0
182.01823,0.049479168,59,58,1,0,2130,181.80339,408.0
182.1211,0.080729164,55,35,1,0,2131,181.80339,408.0
181.80989,0.44921875,79,68,1,0,2132,181.80339,408.0
182.19011,0.16015625,51,50,1,0,2133,181.80339,408.0
182.34766,0.0546875,54,52,1,0,2134,182.20052,409.0
182.4362,0.065104164,59,52,1,0,2135,182.20052,409.0
182.53645,0.078125,54,58,1,0,2136,182.20052,409.0
182.65755,0.09765625,52,50,1,0,2137,182.20052,409.0
182.21094,0.5572917,83,63,1,0,2138,182.20052,409.0
182.76042,0.063802086,55,48,1,0,2139,182.66472,410.0
182.85547,0.063802086,59,55,1,0,2140,182.66472,410.0
182.67188,0.3671875,79,58,1,0,2141,182.66472,410.0
182.96484,0.0859375,55,55,1,0,2142,182.66472,410.0
183.07812,0.061197918,59,59,1,0,2143,183.0677,411.0
183.0573,0.106770836,81,62,1,0,2144,182.66472,410.0
183.16145,0.063802086,79,61,1,0,2145,183.0677,411.0
183.20052,0.0390625,55,42,1,0,2146,183.0677,411.0
183.27344,0.052083332,59,64,1,0,2147,183.0677,411.0
183.23828,0.087239586,78,75,1,0,2148,183.0677,411.0
183.33984,0.071614586,76,74,1,0,2149,183.0677,411.0
183.38542,0.061197918,55,48,1,0,2150,183.0677,411.0
183.4414,0.036458332,75,71,1,0,2151,183.0677,411.0
183.44792,0.088541664,47,62,1,0,2152,183.44466,412.0
183.54948,0.092447914,54,63,1,0,2153,183.44466,412.0
183.6198,0.065104164,75,60,1,0,2154,183.44466,412.0
183.64973,0.061197918,57,57,1,0,2155,183.44466,412.0
183.7461,0.045572918,59,67,1,0,2156,183.44466,412.0
183.83464,0.063802086,78,60,1,0,2157,183.44466,412.0
183.84375,0.091145836,47,60,1,0,2158,183.83919,413.0
183.91145,0.084635414,76,69,1,0,2159,183.83919,413.0
183.94531,0.053385418,52,62,1,0,2160,183.83919,413.0
184.03906,0.041666668,55,52,1,0,2161,183.83919,413.0
184.02605,0.08203125,75,70,1,0,2162,183.83919,413.0
184.11719,0.0703125,59,59,1,0,2163,183.83919,413.0
184.13411,0.0859375,76,58,1,0,2164,183.83919,413.0
184.22395,0.1015625,47,54,1,0,2165,183.83919,413.0
184.34114,0.122395836,51,61,1,0,2166,184.23242,414.0
184.44011,0.096354164,54,60,1,0,2167,184.23242,414.0
184.55078,0.0625,58,64,1,0,2168,184.23242,414.0
184.24089,0.38802084,78,70,1,0,2169,184.23242,414.0
184.63933,0.044270832,71,63,1,0,2170,184.23242,414.0
184.65886,0.052083332,59,66,1,0,2171,184.6491,415.0
184.7513,0.067708336,57,58,1,0,2172,184.6491,415.0
184.83203,0.0703125,71,65,1,0,2173,184.6491,415.0
184.85027,0.075520836,55,59,1,0,2174,184.6491,415.0
184.95052,0.0546875,54,56,1,0,2175,184.6491,415.0
185.0625,0.05078125,71,56,1,0,2176,185.04167,416.0
185.03777,0.110677086,52,55,1,0,2177,184.6491,415.0
185.15755,0.0546875,55,52,1,0,2178,185.04167,416.0
185.2487,0.075520836,59,62,1,0,2179,185.04167,416.0
185.27083,0.063802086,71,58,1,0,2180,185.04167,416.0
185.3698,0.076822914,55,55,1,0,2181,185.04167,416.0
185.04167,0.48828125,79,68,1,0,2182,185.04167,416.0
185.49089,0.059895832,71,56,1,0,2183,185.48567,417.0
185.47527,0.33333334,51,56,1,0,2184,185.04167,416.0
185.60417,0.20442708,54,58,1,0,2185,185.48567,417.0
185.69402,0.114583336,71,63,1,0,2186,185.48567,417.0
185.69661,0.111979164,59,54,1,0,2187,185.48567,417.0
185.77734,0.095052086,54,58,1,0,2188,185.48567,417.0
185.48567,0.4440104,83,72,1,0,2189,185.48567,417.0
185.89844,0.048177082,71,57,1,0,2190,185.89844,418.0
185.90625,0.083333336,52,54,1,0,2191,185.89844,418.0
186.0052,0.23828125,55,56,1,0,2192,185.89844,418.0
186.11198,0.13151042,71,54,1,0,2193,185.89844,418.0
186.11848,0.125,59,51,1,0,2194,185.89844,418.0
186.19011,0.053385418,55,46,1,0,2195,185.89844,418.0
185.89453,0.37890625,79,68,1,0,2196,185.48567,417.0
186.29036,0.33854166,81,78,1,0,2197,185.89844,418.0
186.30469,0.32421875,55,61,1,0,2198,186.30469,419.0
186.31902,0.30989584,71,59,1,0,2199,186.30469,419.0
186.41797,0.2109375,59,61,1,0,2200,186.30469,419.0
186.41536,0.21354167,79,69,1,0,2201,186.30469,419.0
186.51562,0.11328125,64,62,1,0,2202,186.30469,419.0
186.48828,0.140625,78,71,1,0,2203,186.30469,419.0
186.59505,0.076822914,59,64,1,0,2204,186.30469,419.0
186.60027,0.088541664,76,70,1,0,2205,186.30469,419.0
186.68489,0.045572918,74,75,1,0,2206,186.30469,419.0
186.69661,0.10546875,54,64,1,0,2207,186.69075,420.0
186.79817,0.0703125,59,65,1,0,2208,186.69075,420.0
186.90105,0.037760418,74,79,1,0,2209,186.69075,420.0
186.90364,0.063802086,62,59,1,0,2210,186.69075,420.0
187.0013,0.052083332,59,61,1,0,2211,186.69075,420.0
187.10286,0.092447914,54,66,1,0,2212,187.10156,421.0
187.10027,0.106770836,74,71,1,0,2213,186.69075,420.0
187.20703,0.053385418,58,59,1,0,2214,187.10156,421.0
187.20312,0.078125,73,69,1,0,2215,187.10156,421.0
187.29558,0.057291668,61,53,1,0,2216,187.10156,421.0
187.29427,0.071614586,71,67,1,0,2217,187.10156,421.0
187.3737,0.032552082,58,56,1,0,2218,187.10156,421.0
187.39844,0.067708336,73,65,1,0,2219,187.10156,421.0
187.50781,0.076822914,47,55,1,0,2220,187.50586,422.0
187.625,0.05078125,50,45,1,0,2221,187.50586,422.0
187.71484,0.049479168,54,55,1,0,2222,187.50586,422.0
187.5039,0.28125,71,52,1,0,2223,187.10156,421.0
187.82031,0.048177082,59,37,1,0,2224,187.50586,422.0
187.92839,0.1796875,47,40,1,0,2225,187.92839,423.0
188.1862,0.3450521,66,3,1,0,2226,187.92839,423.0
188.40105,0.13020833,73,61,1,0,2227,187.92839,423.0
188.50911,0.123697914,66,60,1,0,2228,188.41277,424.0
188.5664,0.4596354,64,63,1,0,2229,188.41277,424.0
188.59245,0.43359375,70,71,1,0,2230,188.41277,424.0
188.6875,0.33854166,73,72,1,0,2231,188.41277,424.0
188.78906,0.23697917,74,76,1,0,2232,188.78906,425.0
188.58723,0.4388021,61,65,1,0,2233,188.41277,424.0
188.88933,0.13671875,66,50,1,0,2234,188.78906,425.0
188.98177,0.14713542,62,30,1,0,2235,188.78906,425.0
188.98047,0.17317708,71,62,1,0,2236,188.78906,425.0
189.01172,0.16536458,59,36,1,0,2237,188.78906,425.0
189.08984,0.15104167,74,58,1,0,2238,188.78906,425.0
189.19922,0.095052086,76,65,1,0,2239,188.78906,425.0
189.3086,0.30208334,66,53,1,0,2240,189.20833,426.0
189.42317,0.1875,70,69,1,0,2241,189.20833,426.0
188.42448,1.1861979,54,55,1,0,2242,188.41277,424.0
189.21745,0.39322916,61,40,1,0,2243,189.20833,426.0
189.20833,0.40234375,58,42,1,0,2244,189.20833,426.0
189.52734,0.083333336,73,63,1,0,2245,189.20833,426.0
189.61328,0.1171875,78,65,1,0,2246,189.61328,427.0
189.70703,0.122395836,76,66,1,0,2247,189.61328,427.0
189.8138,0.084635414,74,67,1,0,2248,189.61328,427.0
189.91797,0.100260414,73,66,1,0,2249,189.61328,427.0
189.99739,0.046875,62,59,1,0,2250,189.61328,427.0
190.01172,0.041666668,59,57,1,0,2251,190.00261,428.0
190.00261,0.0546875,74,67,1,0,2252,190.00261,428.0
190.09114,0.088541664,71,64,1,0,2253,190.00261,428.0
190.19792,0.040364582,62,54,1,0,2254,190.00261,428.0
190.19011,0.052083332,59,60,1,0,2255,190.00261,428.0
190.1927,0.079427086,70,76,1,0,2256,190.00261,428.0
190.29817,0.057291668,71,69,1,0,2257,190.00261,428.0
190.39973,0.045572918,64,62,1,0,2258,190.00261,428.0
190.40495,0.041666668,61,56,1,0,2259,190.40495,429.0
190.41145,0.0546875,76,64,1,0,2260,190.40495,429.0
190.5,0.055989582,71,61,1,0,2261,190.40495,429.0
190.58723,0.03515625,64,62,1,0,2262,190.40495,429.0
190.58984,0.0546875,61,51,1,0,2263,190.40495,429.0
190.60156,0.055989582,70,64,1,0,2264,190.40495,429.0
190.70833,0.061197918,71,54,1,0,2265,190.40495,429.0
190.8138,0.095052086,78,58,1,0,2266,190.8138,430.0
190.80469,0.17447917,62,34,1,0,2267,190.40495,429.0
190.82552,0.15885417,66,45,1,0,2268,190.8138,430.0
190.92448,0.0625,74,58,1,0,2269,190.8138,430.0
191.02214,0.09375,73,64,1,0,2270,190.8138,430.0
191.1289,0.065104164,74,67,1,0,2271,190.8138,430.0
191.22136,0.102864586,76,66,1,0,2272,191.22136,431.0
191.33855,0.046875,74,61,1,0,2273,191.22136,431.0
191.41927,0.098958336,73,67,1,0,2274,191.22136,431.0
191.5013,0.111979164,74,55,1,0,2275,191.22136,431.0
191.62761,0.123697914,76,62,1,0,2276,191.625,432.0
191.7552,0.12890625,69,57,1,0,2277,191.625,432.0
191.85808,0.47395834,73,69,1,0,2278,191.625,432.0
191.80598,0.5260417,67,68,1,0,2279,191.625,432.0
191.94792,0.3841146,76,64,1,0,2280,191.625,432.0
192.02995,0.30208334,78,86,1,0,2281,192.02995,433.0
191.8177,0.51432294,64,70,1,0,2282,191.625,432.0
192.13933,0.19270833,69,72,1,0,2283,192.02995,433.0
192.24348,0.123697914,66,52,1,0,2284,192.02995,433.0
192.23047,0.18098958,74,71,1,0,2285,192.02995,433.0
192.21875,0.1953125,62,45,1,0,2286,192.02995,433.0
192.34114,0.12760417,78,69,1,0,2287,192.02995,433.0
192.45573,0.088541664,79,75,1,0,2288,192.02995,433.0
191.62239,1.2643229,57,42,1,0,2289,191.22136,431.0
192.45833,0.4283854,64,51,1,0,2290,192.45833,434.0
192.46614,0.4205729,61,44,1,0,2291,192.45833,434.0
192.55339,0.33333334,69,62,1,0,2292,192.45833,434.0
192.66406,0.22265625,73,67,1,0,2293,192.45833,434.0
192.77605,0.110677086,76,65,1,0,2294,192.45833,434.0
192.8737,0.09765625,81,72,1,0,2295,192.8737,435.0
192.97656,0.106770836,79,64,1,0,2296,192.8737,435.0
193.07422,0.07421875,78,65,1,0,2297,192.8737,435.0
193.16536,0.098958336,76,67,1,0,2298,192.8737,435.0
193.26823,0.04296875,66,69,1,0,2299,192.8737,435.0
193.27344,0.052083332,62,49,1,0,2300,193.27344,436.0
193.27344,0.052083332,78,71,1,0,2301,193.27344,436.0
193.35677,0.071614586,74,65,1,0,2302,193.27344,436.0
193.48047,0.040364582,66,71,1,0,2303,193.27344,436.0
193.48308,0.041666668,62,45,1,0,2304,193.27344,436.0
193.46745,0.076822914,73,69,1,0,2305,193.27344,436.0
193.57292,0.061197918,74,66,1,0,2306,193.27344,436.0
193.67839,0.045572918,67,66,1,0,2307,193.67839,437.0
193.6888,0.0390625,64,57,1,0,2308,193.67839,437.0
193.67188,0.0625,79,72,1,0,2309,193.27344,436.0
193.78255,0.048177082,74,62,1,0,2310,193.67839,437.0
193.8737,0.048177082,67,52,1,0,2311,193.67839,437.0
193.85677,0.0703125,64,57,1,0,2312,193.67839,437.0
193.86067,0.075520836,73,66,1,0,2313,193.67839,437.0
193.97005,0.0703125,74,55,1,0,2314,193.67839,437.0
194.07422,0.071614586,81,64,1,0,2315,194.07422,438.0
194.07422,0.13411458,66,42,1,0,2316,194.07422,438.0
194.07683,0.13411458,69,47,1,0,2317,194.07422,438.0
194.19661,0.040364582,74,58,1,0,2318,194.07422,438.0
194.28125,0.069010414,73,63,1,0,2319,194.07422,438.0
194.38281,0.069010414,74,56,1,0,2320,194.07422,438.0
194.48698,0.061197918,76,65,1,0,2321,194.48698,439.0
194.58594,0.048177082,78,66,1,0,2322,194.48698,439.0
194.68098,0.046875,79,65,1,0,2323,194.48698,439.0
