onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
264.98828,1.6210938,31,44,1,0,3088,264.97656,602.0
266.25912,0.3502604,38,36,1,0,3089,266.25912,605.0
266.47006,0.23828125,74,62,1,0,3090,266.25912,605.0
266.47787,0.27734375,62,40,1,0,3091,266.25912,605.0
266.69922,0.46354166,71,54,1,0,3092,266.25912,605.0
266.90884,0.25390625,60,46,1,0,3093,266.70834,606.0
266.90366,0.26171875,69,55,1,0,3094,266.70834,606.0
267.11197,0.2890625,67,47,1,0,3095,266.70834,606.0
267.1211,0.3359375,59,37,1,0,3096,267.11655,607.0
267.35678,0.18229167,43,50,1,0,3097,267.11655,607.0
267.5651,0.17838542,42,55,1,0,3098,267.5651,608.0
267.78256,0.22135417,40,49,1,0,3099,267.5651,608.0
266.71744,1.578125,31,44,1,0,3100,266.70834,606.0
268.0,0.3671875,38,40,1,0,3101,268.0,609.0
268.22134,0.29166666,50,46,1,0,3102,268.0,609.0
268.444,0.27083334,55,53,1,0,3103,268.444,610.0
268.65884,0.26302084,57,53,1,0,3104,268.444,610.0
268.8737,0.21614583,59,55,1,0,3105,268.8737,611.0
269.09634,0.3984375,62,41,1,0,3106,268.8737,611.0
269.32944,0.25,67,57,1,0,3107,269.32944,612.0
269.53125,0.2591146,69,61,1,0,3108,269.32944,612.0
269.7461,0.23046875,71,48,1,0,3109,269.7461,613.0
269.9388,0.25,74,58,1,0,3110,269.7461,613.0
270.15494,0.26953125,79,56,1,0,3111,270.15494,614.0
270.3607,0.2877604,81,63,1,0,3112,270.15494,614.0
270.58463,0.25,83,47,1,0,3113,270.58463,615.0
270.77084,0.38802084,38,41,1,0,3114,270.58463,615.0
270.9961,0.2513021,43,41,1,0,3115,270.9961,616.0
271.20312,0.3268229,45,46,1,0,3116,270.9961,616.0
271.4453,0.3033854,47,40,1,0,3117,271.4453,617.0
271.65234,0.3046875,50,35,1,0,3118,271.4453,617.0
271.89194,0.28645834,55,41,1,0,3119,271.89194,618.0
272.10547,0.296875,57,54,1,0,3120,271.89194,618.0
272.30728,0.23958333,58,54,1,0,3121,272.30728,619.0
272.54166,0.37760416,62,27,1,0,3122,272.30728,619.0
272.7461,0.20442708,67,45,1,0,3123,272.7461,620.0
272.97787,0.30859375,69,39,1,0,3124,272.7461,620.0
273.19272,0.2591146,70,39,1,0,3125,273.19272,621.0
273.39975,0.22135417,74,44,1,0,3126,273.19272,621.0
273.6107,0.25390625,79,49,1,0,3127,273.6107,622.0
273.8112,0.2825521,81,57,1,0,3128,273.6107,622.0
274.02084,0.24869792,82,45,1,0,3129,274.02084,623.0
274.20834,0.36197916,38,34,1,0,3130,274.02084,623.0
274.44272,0.17447917,43,43,1,0,3131,274.44272,624.0
274.65756,0.23046875,45,39,1,0,3132,274.44272,624.0
274.88022,0.3059896,46,39,1,0,3133,274.88022,625.0
275.08725,0.23828125,50,36,1,0,3134,274.88022,625.0
275.3112,0.2734375,53,43,1,0,3135,275.3112,626.0
275.53775,0.2877604,55,40,1,0,3136,275.3112,626.0
275.7487,0.22395833,56,34,1,0,3137,275.7487,627.0
275.96094,0.4453125,62,26,1,0,3138,275.7487,627.0
276.1888,0.22135417,65,35,1,0,3139,276.1888,628.0
276.4271,0.26953125,67,38,1,0,3140,276.1888,628.0
276.60416,0.2565104,68,42,1,0,3141,276.60416,629.0
276.78906,0.23307292,74,50,1,0,3142,276.60416,629.0
277.01953,0.23958333,77,50,1,0,3143,277.01953,630.0
277.22916,0.29947916,79,53,1,0,3144,277.01953,630.0
277.47525,0.20833333,80,46,1,0,3145,277.47525,631.0
277.8763,0.19401042,50,39,1,0,3146,277.8763,632.0
278.08203,0.37760416,51,53,1,0,3147,277.8763,632.0
278.73828,0.17578125,62,39,1,0,3148,278.73828,634.0
278.32422,0.59765625,53,53,1,0,3149,278.32422,633.0
278.9362,0.1953125,63,51,1,0,3150,278.73828,634.0
277.65494,1.4895834,46,41,1,0,3151,277.47525,631.0
278.9401,0.22395833,51,50,1,0,3152,278.73828,634.0
278.51822,0.69921875,68,69,1,0,3153,278.32422,633.0
278.54428,0.7838542,56,49,1,0,3154,278.32422,633.0
279.1732,0.20052083,50,47,1,0,3155,279.16275,635.0
279.15234,0.23958333,65,51,1,0,3156,278.73828,634.0
279.59766,0.19401042,50,54,1,0,3157,279.59766,636.0
279.7982,0.3203125,51,60,1,0,3158,279.59766,636.0
280.02084,0.6510417,53,54,1,0,3159,280.02084,637.0
280.2487,0.52473956,56,62,1,0,3160,280.02084,637.0
280.22656,0.6119792,68,77,1,0,3161,280.02084,637.0
279.3815,1.484375,46,68,1,0,3162,279.16275,635.0
280.681,0.1875,63,47,1,0,3163,280.46484,638.0
280.65756,0.23828125,51,55,1,0,3164,280.46484,638.0
280.46484,0.47265625,62,47,1,0,3165,280.46484,638.0
280.89713,0.26171875,65,57,1,0,3166,280.89517,639.0
280.89322,0.4283854,50,51,1,0,3167,280.46484,638.0
281.3737,0.6692708,53,39,1,0,3168,281.35742,640.0
281.11588,0.9270833,56,60,1,0,3169,280.89517,639.0
281.10678,0.93619794,68,78,1,0,3170,280.89517,639.0
281.55338,0.48958334,52,55,1,0,3171,281.35742,640.0
281.10806,0.9348958,46,56,1,0,3172,280.89517,639.0
281.5547,0.48828125,64,57,1,0,3173,281.35742,640.0
281.34116,0.70182294,62,39,1,0,3174,280.89517,639.0
281.7604,0.2825521,65,66,1,0,3175,281.35742,640.0
281.77084,0.34375,50,54,1,0,3176,281.76562,641.0
282.20963,0.73567706,53,46,1,0,3177,282.20377,642.0
281.97525,0.97005206,68,85,1,0,3178,281.76562,641.0
282.40494,0.54036456,52,56,1,0,3179,282.20377,642.0
281.98697,0.9583333,56,64,1,0,3180,281.76562,641.0
282.41537,0.52994794,64,58,1,0,3181,282.20377,642.0
281.96616,0.9791667,46,62,1,0,3182,281.76562,641.0
282.1979,0.7473958,62,47,1,0,3183,281.76562,641.0
282.6237,0.3216146,50,59,1,0,3184,282.20377,642.0
282.64322,0.30208334,65,62,1,0,3185,282.63345,643.0
283.09506,0.19921875,49,53,1,0,3186,282.63345,643.0
282.85938,0.45052084,67,86,1,0,3187,282.63345,643.0
283.09766,0.24348958,64,58,1,0,3188,283.09634,644.0
282.8763,0.7708333,55,69,1,0,3189,282.63345,643.0
283.3086,0.33854166,50,56,1,0,3190,283.09634,644.0
283.28647,0.3606771,62,51,1,0,3191,283.09634,644.0
283.52213,0.20833333,52,59,1,0,3192,283.09634,644.0
282.84244,0.89713544,45,69,1,0,3193,282.63345,643.0
283.52866,0.21354167,61,61,1,0,3194,283.5254,645.0
283.71225,0.28125,46,73,1,0,3195,283.5254,645.0
283.94922,0.22786458,47,66,1,0,3196,283.94727,646.0
283.9453,0.2421875,62,53,1,0,3197,283.5254,645.0
283.72525,0.4830729,66,84,1,0,3198,283.5254,645.0
283.7357,0.53255206,54,68,1,0,3199,283.5254,645.0
284.16797,0.16927083,49,61,1,0,3200,283.94727,646.0
284.15103,0.265625,61,66,1,0,3201,283.94727,646.0
284.3763,0.13932292,50,65,1,0,3202,283.94727,646.0
284.38803,0.21744792,59,61,1,0,3203,284.38217,647.0
284.60025,0.2903646,42,75,1,0,3204,284.38217,647.0
284.83203,0.20833333,43,70,1,0,3205,284.8268,648.0
284.59116,0.46614584,64,84,1,0,3206,284.38217,647.0
284.82162,0.2721354,59,62,1,0,3207,284.38217,647.0
285.02344,0.42578125,57,67,1,0,3208,284.8268,648.0
285.02475,0.42447916,45,69,1,0,3209,284.8268,648.0
285.22787,0.22135417,55,45,1,0,3210,284.8268,648.0
285.2357,0.21354167,47,70,1,0,3211,285.23178,649.0
284.60938,0.91276044,52,71,1,0,3212,284.38217,647.0
285.46744,0.3997396,55,58,1,0,3213,285.23178,649.0
285.6849,0.57682294,40,61,1,0,3214,285.6849,650.0
285.45703,0.8046875,61,72,1,0,3215,285.23178,649.0
285.89584,0.3658854,42,62,1,0,3216,285.6849,650.0
285.8854,0.3763021,54,54,1,0,3217,285.6849,650.0
285.44662,0.8151042,33,72,1,0,3218,285.23178,649.0
286.09244,0.16927083,43,61,1,0,3219,285.6849,650.0
286.09506,0.16666667,52,56,1,0,3220,286.09375,651.0
286.29428,0.21744792,61,60,1,0,3221,286.09375,651.0
286.29297,0.23567708,45,63,1,0,3222,286.09375,651.0
286.5013,0.0859375,38,65,1,0,3223,286.09375,651.0
286.29947,0.29296875,55,55,1,0,3224,286.09375,651.0
286.52603,0.106770836,54,62,1,0,3225,286.52084,652.0
286.6107,0.19401042,50,66,1,0,3226,286.52084,652.0
286.52084,0.28385416,62,54,1,0,3227,286.52084,652.0
286.71616,0.088541664,49,61,1,0,3228,286.52084,652.0
286.8164,0.071614586,50,63,1,0,3229,286.52084,652.0
286.92838,0.07421875,49,61,1,0,3230,286.92838,653.0
287.03516,0.059895832,50,59,1,0,3231,286.92838,653.0
287.1315,0.08203125,49,61,1,0,3232,286.92838,653.0
287.10806,0.18619792,78,63,1,0,3233,286.92838,653.0
287.2435,0.061197918,50,57,1,0,3234,286.92838,653.0
287.10678,0.2513021,86,65,1,0,3235,286.92838,653.0
287.34506,0.06640625,49,55,1,0,3236,287.3099,654.0
287.45444,0.052083332,50,55,1,0,3237,287.3099,654.0
287.3099,0.24348958,85,68,1,0,3238,287.3099,654.0
287.556,0.34635416,49,55,1,0,3239,287.3099,654.0
287.53775,0.36458334,83,65,1,0,3240,287.3099,654.0
287.66537,0.23697917,50,55,1,0,3241,287.3099,654.0
287.71484,0.1875,81,67,1,0,3242,287.3099,654.0
287.3099,0.59244794,79,62,1,0,3243,287.3099,654.0
287.77213,0.13020833,49,59,1,0,3244,287.7435,655.0
287.875,0.063802086,50,64,1,0,3245,287.7435,655.0
287.98047,0.0625,49,58,1,0,3246,287.7435,655.0
288.09244,0.05078125,50,55,1,0,3247,287.7435,655.0
287.92447,0.22005208,79,66,1,0,3248,287.7435,655.0
288.1836,0.046875,49,55,1,0,3249,288.16147,656.0
288.1393,0.20703125,78,60,1,0,3250,287.7435,655.0
288.2643,0.0859375,50,57,1,0,3251,288.16147,656.0
288.3711,0.1015625,49,54,1,0,3252,288.16147,656.0
287.92447,0.57421875,81,62,1,0,3253,287.7435,655.0
288.35547,0.16015625,76,53,1,0,3254,288.16147,656.0
288.5026,0.061197918,50,57,1,0,3255,288.16147,656.0
288.53256,0.033854168,74,61,1,0,3256,288.16147,656.0
288.59244,0.046875,49,62,1,0,3257,288.5625,657.0
288.69662,0.040364582,50,58,1,0,3258,288.5625,657.0
288.74478,0.07421875,49,64,1,0,3259,288.5625,657.0
288.7357,0.19791667,66,73,1,0,3260,288.5625,657.0
288.85025,0.08984375,50,55,1,0,3261,288.5625,657.0
288.73306,0.2265625,74,65,1,0,3262,288.5625,657.0
288.95572,0.059895832,49,62,1,0,3263,288.9388,658.0
289.07553,0.05859375,50,47,1,0,3264,288.9388,658.0
288.9388,0.21614583,73,68,1,0,3265,288.9388,658.0
289.14453,0.076822914,49,66,1,0,3266,288.9388,658.0
289.25912,0.063802086,50,57,1,0,3267,288.9388,658.0
289.1328,0.23958333,71,62,1,0,3268,288.9388,658.0
289.3646,0.20182292,69,63,1,0,3269,288.9388,658.0
289.3685,0.19791667,49,63,1,0,3270,289.36655,659.0
288.9349,0.63151044,67,68,1,0,3271,288.5625,657.0
289.46353,0.102864586,50,60,1,0,3272,289.36655,659.0
289.58072,0.057291668,49,60,1,0,3273,289.36655,659.0
289.68228,0.0546875,50,53,1,0,3274,289.36655,659.0
289.58463,0.1875,67,64,1,0,3275,289.36655,659.0
289.77866,0.052083332,49,56,1,0,3276,289.7767,660.0
289.85806,0.059895832,50,53,1,0,3277,289.7767,660.0
289.77475,0.19661458,66,63,1,0,3278,289.36655,659.0
289.94922,0.088541664,49,55,1,0,3279,289.7767,660.0
290.0586,0.0625,50,50,1,0,3280,289.7767,660.0
289.5612,0.578125,69,60,1,0,3281,289.36655,659.0
289.96353,0.18229167,64,59,1,0,3282,289.7767,660.0
290.15756,0.04296875,62,51,1,0,3283,289.7767,660.0
290.16406,0.065104164,49,50,1,0,3284,290.1608,661.0
290.2604,0.076822914,50,55,1,0,3285,290.1608,661.0
290.3737,0.072916664,49,57,1,0,3286,290.1608,661.0
290.49088,0.048177082,50,53,1,0,3287,290.1608,661.0
290.39194,0.17447917,54,58,1,0,3288,290.1608,661.0
290.3711,0.19921875,62,49,1,0,3289,290.1608,661.0
290.59506,0.059895832,49,51,1,0,3290,290.58853,662.0
290.6875,0.067708336,50,46,1,0,3291,290.58853,662.0
290.5703,0.21354167,61,57,1,0,3292,290.1608,661.0
290.58853,0.2721354,55,53,1,0,3293,290.58853,662.0
290.77994,0.08203125,49,56,1,0,3294,290.58853,662.0
290.89322,0.061197918,50,51,1,0,3295,290.58853,662.0
290.77734,0.20833333,59,56,1,0,3296,290.58853,662.0
290.98178,0.34765625,57,56,1,0,3297,290.58853,662.0
291.01172,0.31770834,49,49,1,0,3298,290.99673,663.0
291.11328,0.21614583,50,46,1,0,3299,290.99673,663.0
291.17578,0.15364583,55,57,1,0,3300,290.99673,663.0
291.17188,0.15755208,49,49,1,0,3301,290.99673,663.0
291.19922,0.13020833,57,46,1,0,3302,290.99673,663.0
291.27344,0.055989582,50,58,1,0,3303,290.99673,663.0
291.40234,0.044270832,38,69,1,0,3304,291.39517,664.0
291.38803,0.096354164,54,65,1,0,3305,290.99673,663.0
291.48438,0.06640625,50,47,1,0,3306,291.39517,664.0
291.4922,0.08203125,62,46,1,0,3307,291.39517,664.0
291.58725,0.05859375,49,54,1,0,3308,291.39517,664.0
291.60547,0.084635414,57,57,1,0,3309,291.39517,664.0
291.72006,0.0390625,62,35,1,0,3310,291.39517,664.0
291.6875,0.075520836,50,56,1,0,3311,291.39517,664.0
291.79556,0.072916664,47,62,1,0,3312,291.39517,664.0
291.806,0.098958336,54,68,1,0,3313,291.80078,665.0
291.91666,0.053385418,50,54,1,0,3314,291.80078,665.0
291.90884,0.061197918,66,60,1,0,3315,291.80078,665.0
292.01562,0.046875,49,48,1,0,3316,291.80078,665.0
292.01953,0.079427086,62,45,1,0,3317,291.80078,665.0
292.10025,0.053385418,50,59,1,0,3318,291.80078,665.0
292.1224,0.03125,66,52,1,0,3319,291.80078,665.0
292.20963,0.067708336,45,65,1,0,3320,292.20572,666.0
292.2018,0.096354164,54,63,1,0,3321,291.80078,665.0
292.28256,0.08984375,66,55,1,0,3322,292.20572,666.0
292.3112,0.063802086,50,59,1,0,3323,292.20572,666.0
292.42447,0.059895832,49,56,1,0,3324,292.20572,666.0
292.41406,0.10546875,62,38,1,0,3325,292.20572,666.0
292.51303,0.040364582,66,39,1,0,3326,292.20572,666.0
292.51953,0.053385418,50,57,1,0,3327,292.20572,666.0
292.60938,0.057291668,43,62,1,0,3328,292.6022,667.0
292.59506,0.080729164,55,72,1,0,3329,292.20572,666.0
292.70963,0.052083332,50,50,1,0,3330,292.6022,667.0
292.71353,0.063802086,67,63,1,0,3331,292.6022,667.0
292.8021,0.06640625,47,56,1,0,3332,292.6022,667.0
292.8229,0.083333336,64,53,1,0,3333,292.6022,667.0
292.90494,0.057291668,50,56,1,0,3334,292.6022,667.0
292.92838,0.0390625,67,57,1,0,3335,292.6022,667.0
293.0013,0.057291668,57,69,1,0,3336,292.6022,667.0
293.00522,0.071614586,42,60,1,0,3337,293.00327,668.0
293.1185,0.041666668,50,47,1,0,3338,293.00327,668.0
293.1146,0.05078125,69,52,1,0,3339,293.00327,668.0
293.20444,0.052083332,45,49,1,0,3340,293.00327,668.0
293.19662,0.075520836,66,42,1,0,3341,293.00327,668.0
293.26822,0.0625,69,64,1,0,3342,293.00327,668.0
293.3125,0.072916664,50,57,1,0,3343,293.00327,668.0
293.41016,0.063802086,62,63,1,0,3344,293.00327,668.0
293.4297,0.0625,43,68,1,0,3345,293.41992,669.0
293.52603,0.053385418,74,64,1,0,3346,293.41992,669.0
293.54556,0.0390625,50,47,1,0,3347,293.41992,669.0
293.6185,0.055989582,47,63,1,0,3348,293.41992,669.0
293.63022,0.088541664,66,60,1,0,3349,293.41992,669.0
293.71875,0.05078125,50,64,1,0,3350,293.41992,669.0
293.72397,0.053385418,74,66,1,0,3351,293.41992,669.0
293.8125,0.2903646,42,76,1,0,3352,293.41992,669.0
293.8151,0.2877604,62,65,1,0,3353,293.8138,670.0
293.9232,0.1796875,50,53,1,0,3354,293.8138,670.0
293.9271,0.17578125,74,63,1,0,3355,293.8138,670.0
294.01562,0.087239586,45,52,1,0,3356,293.8138,670.0
294.0143,0.09375,66,62,1,0,3357,293.8138,670.0
294.1315,0.046875,74,64,1,0,3358,293.8138,670.0
294.13412,0.045572918,50,56,1,0,3359,293.8138,670.0
294.21744,0.29166666,40,66,1,0,3360,293.8138,670.0
294.22134,0.2877604,64,75,1,0,3361,294.2194,671.0
294.32553,0.18359375,50,52,1,0,3362,294.2194,671.0
294.33984,0.16927083,76,66,1,0,3363,294.2194,671.0
294.4271,0.08203125,67,55,1,0,3364,294.2194,671.0
294.41016,0.098958336,43,64,1,0,3365,294.2194,671.0
294.4987,0.045572918,76,62,1,0,3366,294.2194,671.0
294.51953,0.0390625,50,58,1,0,3367,294.2194,671.0
294.60416,0.049479168,38,75,1,0,3368,294.2194,671.0
294.60547,0.3997396,66,75,1,0,3369,294.60483,672.0
294.67447,0.33072916,50,54,1,0,3370,294.60483,672.0
294.70572,0.29947916,78,60,1,0,3371,294.60483,672.0
294.79688,0.20833333,49,62,1,0,3372,294.60483,672.0
294.79037,0.21484375,69,59,1,0,3373,294.60483,672.0
294.90234,0.102864586,50,61,1,0,3374,294.60483,672.0
294.90494,0.100260414,78,62,1,0,3375,294.60483,672.0
295.03256,0.075520836,47,63,1,0,3376,294.60483,672.0
295.04428,0.110677086,66,77,1,0,3377,295.03842,673.0
295.14713,0.20703125,50,59,1,0,3378,295.03842,673.0
295.16275,0.19140625,78,63,1,0,3379,295.03842,673.0
295.2526,0.1015625,49,59,1,0,3380,295.03842,673.0
295.2435,0.111979164,74,59,1,0,3381,295.03842,673.0
295.36197,0.05078125,50,60,1,0,3382,295.03842,673.0
295.35416,0.067708336,78,58,1,0,3383,295.03842,673.0
295.46094,0.3125,45,72,1,0,3384,295.4603,674.0
295.45963,0.3138021,66,78,1,0,3385,295.03842,673.0
295.5625,0.2109375,78,72,1,0,3386,295.4603,674.0
295.56772,0.20572917,50,59,1,0,3387,295.4603,674.0
295.66797,0.10546875,49,63,1,0,3388,295.4603,674.0
295.6914,0.0859375,74,49,1,0,3389,295.4603,674.0
295.7513,0.067708336,78,67,1,0,3390,295.4603,674.0
295.77994,0.0625,50,65,1,0,3391,295.4603,674.0
295.8828,0.32552084,43,75,1,0,3392,295.87695,675.0
295.8711,0.3372396,67,83,1,0,3393,295.4603,674.0
295.9935,0.21484375,50,56,1,0,3394,295.87695,675.0
295.98697,0.22135417,79,74,1,0,3395,295.87695,675.0
296.07553,0.1328125,47,66,1,0,3396,295.87695,675.0
296.08594,0.122395836,76,60,1,0,3397,295.87695,675.0
296.1901,0.048177082,50,67,1,0,3398,295.87695,675.0
296.1953,0.053385418,79,68,1,0,3399,295.87695,675.0
296.27734,0.075520836,42,85,1,0,3400,295.87695,675.0
296.28906,0.36328125,69,81,1,0,3401,296.2832,676.0
296.3854,0.2669271,50,64,1,0,3402,296.2832,676.0
296.41797,0.234375,81,73,1,0,3403,296.2832,676.0
296.49478,0.15755208,45,59,1,0,3404,296.2832,676.0
296.4961,0.15625,78,60,1,0,3405,296.2832,676.0
296.60287,0.049479168,81,58,1,0,3406,296.2832,676.0
296.60678,0.08203125,50,67,1,0,3407,296.2832,676.0
296.72397,0.3450521,43,85,1,0,3408,296.2832,676.0
296.72525,0.34375,74,88,1,0,3409,296.7246,677.0
296.82944,0.23958333,50,70,1,0,3410,296.7246,677.0
296.84244,0.2265625,86,77,1,0,3411,296.7246,677.0
296.9232,0.14583333,47,78,1,0,3412,296.7246,677.0
296.93228,0.13671875,78,70,1,0,3413,296.7246,677.0
297.03256,0.044270832,50,73,1,0,3414,296.7246,677.0
297.03516,0.0625,86,73,1,0,3415,296.7246,677.0
297.1289,0.33984375,42,92,1,0,3416,296.7246,677.0
297.1354,0.33333334,74,89,1,0,3417,297.13217,678.0
297.21744,0.2513021,50,70,1,0,3418,297.13217,678.0
297.24478,0.22395833,86,75,1,0,3419,297.13217,678.0
297.32944,0.13932292,45,69,1,0,3420,297.13217,678.0
297.35025,0.118489586,78,69,1,0,3421,297.13217,678.0
297.44922,0.053385418,50,76,1,0,3422,297.13217,678.0
297.45312,0.078125,86,78,1,0,3423,297.13217,678.0
297.54166,0.36328125,40,83,1,0,3424,297.13217,678.0
297.54947,0.35546875,76,92,1,0,3425,297.54556,679.0
297.6354,0.26953125,50,72,1,0,3426,297.54556,679.0
297.66406,0.24088542,86,82,1,0,3427,297.54556,679.0
297.72787,0.17708333,43,74,1,0,3428,297.54556,679.0
297.7643,0.140625,79,73,1,0,3429,297.54556,679.0
297.84375,0.061197918,50,74,1,0,3430,297.54556,679.0
297.85416,0.05078125,45,23,1,0,3431,297.54556,679.0
297.83463,0.080729164,86,77,1,0,3432,297.54556,679.0
297.95703,0.0625,50,88,1,0,3433,297.94922,680.0
297.94922,0.3515625,38,83,1,0,3434,297.94922,680.0
297.94922,0.3515625,42,88,1,0,3435,297.94922,680.0
297.95053,0.3502604,77,85,1,0,3436,297.94922,680.0
297.94662,0.35416666,80,93,1,0,3437,297.54556,679.0
298.05338,0.24739583,86,86,1,0,3438,297.94922,680.0
298.1836,0.1171875,78,83,1,0,3439,297.94922,680.0
298.181,0.119791664,81,77,1,0,3440,297.94922,680.0
298.27084,0.075520836,86,78,1,0,3441,297.94922,680.0
298.39322,0.037760418,74,70,1,0,3442,298.38736,681.0
298.3815,0.0625,78,79,1,0,3443,297.94922,680.0
298.47656,0.091145836,86,79,1,0,3444,298.38736,681.0
298.5729,0.061197918,79,72,1,0,3445,298.38736,681.0
298.58463,0.053385418,76,68,1,0,3446,298.38736,681.0
298.67056,0.072916664,86,76,1,0,3447,298.38736,681.0
298.77084,0.37109375,62,84,1,0,3448,298.38736,681.0
298.78125,0.3606771,50,79,1,0,3449,298.77213,682.0
298.77213,0.36979166,54,86,1,0,3450,298.77213,682.0
298.77866,0.36328125,77,89,1,0,3451,298.77213,682.0
298.77213,0.36979166,80,92,1,0,3452,298.77213,682.0
298.88022,0.26171875,86,84,1,0,3453,298.77213,682.0
299.0013,0.140625,78,80,1,0,3454,298.77213,682.0
299.0,0.14192708,81,64,1,0,3455,298.77213,682.0
299.08853,0.0625,86,81,1,0,3456,298.77213,682.0
299.19662,0.049479168,74,74,1,0,3457,299.194,683.0
299.1914,0.075520836,78,77,1,0,3458,298.77213,682.0
299.28775,0.063802086,86,76,1,0,3459,299.194,683.0
299.39062,0.091145836,79,78,1,0,3460,299.194,683.0
299.40494,0.088541664,76,71,1,0,3461,299.194,683.0
299.48438,0.076822914,86,77,1,0,3462,299.194,683.0
299.58594,0.15494792,78,96,1,0,3463,299.194,683.0
299.57944,0.16145833,81,93,1,0,3464,299.194,683.0
299.58853,0.15234375,50,88,1,0,3465,299.58853,684.0
299.59766,0.14322917,38,79,1,0,3466,299.58853,684.0
299.58984,0.15104167,42,88,1,0,3467,299.58853,684.0
300.07162,1.0976562,74,96,1,0,3468,300.06967,685.0
300.0664,1.1028646,78,96,1,0,3469,299.58853,684.0
300.0703,1.0989584,50,84,1,0,3470,300.06967,685.0
300.069,1.1002604,86,89,1,0,3471,299.58853,684.0
300.0768,1.0924479,38,81,1,0,3472,300.06967,685.0
300.069,1.1002604,42,82,1,0,3473,299.58853,684.0
