idx,matchtype,partid,ppartid
0,0,n14,6
1,0,n3,2
2,0,n15,5
3,0,n1,1
4,0,n4,4
5,0,n6,8
6,0,n2,0
7,0,n5,3
8,0,n7,7
9,0,n16,11
10,0,n18,16
11,0,n17,12
12,0,n19,14
13,0,n8,10
14,0,n10,13
15,0,n9,9
16,0,n11,15
17,0,n20,19
18,0,n21,17
19,0,n12,18
20,0,n13,20
21,0,n38,26
22,0,n39,22
23,0,n22,21
24,0,n23,23
25,0,n24,24
26,0,n25,25
27,0,n40,27
28,0,n41,28
29,0,n42,32
30,0,n43,35
31,0,n30,33
32,0,n26,31
33,0,n27,30
34,0,n31,34
35,1,n28,undefined
36,0,n29,29
37,1,n35,undefined
38,0,n44,36
39,0,n45,41
40,0,n46,39
41,0,n47,40
42,0,n32,37
43,0,n36,43
44,1,n33,undefined
45,0,n34,38
46,0,n37,42
47,0,n58,47
48,0,n59,46
49,0,n48,45
50,0,n50,48
51,0,n49,44
52,0,n51,49
53,0,n60,53
54,0,n62,57
55,0,n61,52
56,0,n63,56
57,0,n52,50
58,0,n54,54
59,0,n53,51
60,0,n55,55
61,0,n64,60
62,0,n65,58
63,0,n56,59
64,0,n57,61
65,0,n82,67
66,0,n83,63
67,0,n66,62
68,0,n67,65
69,0,n68,64
70,0,n69,66
71,0,n84,68
72,0,n85,69
73,0,n89,79
74,1,n86,undefined
75,0,n87,72
76,0,n74,73
77,0,n70,70
78,1,n71,undefined
79,0,n72,74
80,0,n75,76
81,0,n73,71
82,0,n88,75
83,0,n90,82
84,0,n91,80
85,0,n76,78
86,0,n80,84
87,1,n77,undefined
88,0,n78,81
89,0,n79,77
90,0,n81,83
91,0,n102,88
92,0,n103,87
93,0,n92,86
94,0,n94,90
95,0,n93,85
96,0,n95,89
97,1,n104,undefined
98,0,n106,97
99,0,n105,93
100,0,n107,96
101,0,n96,92
102,0,n98,95
103,0,n97,91
104,0,n99,94
105,0,n108,101
106,0,n109,99
107,0,n100,100
108,0,n101,98
109,0,n135,107
110,0,n136,106
111,0,n110,105
112,0,n115,110
113,0,n111,103
114,0,n116,111
115,1,n112,undefined
116,1,n117,undefined
117,0,n113,102
118,0,n118,109
119,0,n114,104
120,0,n119,108
121,0,n137,115
122,0,n139,120
123,0,n138,116
124,0,n140,118
125,0,n120,114
126,0,n125,121
127,1,n121,undefined
128,1,n126,undefined
129,1,n122,undefined
130,1,n127,undefined
131,0,n123,113
132,0,n128,119
133,0,n124,112
134,0,n129,117
135,0,n141,126
136,0,n142,123
137,0,n130,122
138,1,n131,undefined
139,0,n132,125
140,0,n133,124
141,0,n134,127
142,0,n160,136
143,0,n161,134
144,0,n143,128
145,0,n147,132
146,0,n144,130
147,0,n148,135
148,0,n145,129
149,0,n149,137
150,0,n146,131
151,0,n150,133
152,0,n162,142
153,0,n164,147
154,0,n163,140
155,0,n165,146
156,0,n151,141
157,0,n154,143
158,0,n152,139
159,0,n155,145
160,0,n153,138
161,0,n156,144
162,0,n166,152
163,0,n167,149
164,0,n157,150
165,0,n158,151
166,0,n159,148
167,0,n178,154
168,0,n168,155
169,0,n179,153
170,0,n169,156
171,0,n170,157
172,0,n180,161
173,0,n181,160
174,0,n171,159
175,1,n172,undefined
176,0,n173,158
177,0,n182,166
178,0,n183,163
179,1,n174,undefined
180,1,n175,undefined
181,0,n176,164
182,0,n177,169
183,0,n194,168
184,0,n195,171
185,0,n184,165
186,0,n198,180
187,0,n185,167
188,0,n186,170
189,0,n187,172
190,0,n196,175
191,0,n197,176
192,0,n188,173
193,0,n190,177
194,0,n189,174
195,0,n199,181
196,0,n191,178
197,0,n193,182
198,0,n192,179
199,0,n209,185
200,1,n210,undefined
201,0,n200,183
202,0,n202,187
203,0,n201,184
204,0,n211,189
205,0,n212,191
206,0,n203,188
207,0,n205,192
208,0,n204,190
209,1,n216,undefined
210,0,n213,194
211,0,n214,195
212,0,n206,193
213,0,n208,197
214,0,n207,196
215,0,n224,199
216,0,n225,198
217,0,n217,200
218,0,n226,202
219,0,n227,204
220,0,n218,203
221,0,n223,205
222,0,n233,214
223,1,n219,undefined
224,0,n220,201
225,0,n228,209
226,0,n229,208
227,0,n230,206
228,0,n221,207
229,1,n222,undefined
230,0,n240,217
231,0,n241,211
232,0,n242,210
233,0,n231,212
234,1,n232,undefined
235,0,n243,213
236,0,n245,218
237,0,n234,216
238,0,n236,215
239,0,n246,224
240,0,n247,222
241,0,n248,220
242,0,n237,223
243,0,n238,221
244,1,n250,undefined
245,0,n239,219
246,0,n258,229
247,0,n259,227
248,0,n260,225
249,0,n249,226
250,0,n251,230
251,0,n261,228
252,0,n263,232
253,0,n252,233
254,0,n254,231
255,0,n264,239
256,0,n265,238
257,0,n266,237
258,0,n255,234
259,0,n256,236
260,1,n268,undefined
261,0,n257,235
262,0,n275,245
263,0,n276,241
264,0,n277,240
265,0,n267,242
266,0,n269,244
267,0,n278,243
268,0,n280,248
269,0,n270,247
270,0,n272,246
271,0,n273,249
272,0,n274,250
273,0,n282,251
274,0,n283,252
275,0,n285,275
276,0,n286,272
277,0,n290,254
278,0,n291,253
279,0,n292,256
280,0,n293,255
281,0,n294,258
282,0,n295,257
283,0,n298,260
284,0,n299,259
285,0,n300,262
286,0,n301,261
287,0,n302,264
288,0,n303,263
289,0,n306,266
290,0,n307,265
291,0,n308,268
292,0,n309,267
293,0,n310,269
294,0,n311,270
295,0,n313,273
296,0,n314,271
297,0,n315,276
298,0,n316,274
299,0,n317,277
300,0,n318,278
301,0,n329,282
302,0,n330,281
303,0,n319,280
304,0,n321,283
305,0,n320,279
306,0,n322,284
307,0,n331,288
308,0,n333,292
309,0,n332,287
310,0,n334,290
311,0,n323,286
312,0,n325,291
313,0,n324,285
314,0,n326,289
315,0,n335,296
316,0,n336,293
317,0,n327,294
318,0,n328,295
319,0,n353,302
320,0,n354,300
321,0,n337,297
322,0,n338,298
323,0,n339,299
324,0,n340,301
325,0,n355,303
326,0,n356,304
327,0,n357,308
328,0,n358,309
329,0,n345,311
330,0,n341,307
331,0,n342,305
332,0,n346,310
333,1,n343,undefined
334,0,n344,306
335,0,n359,312
336,0,n360,318
337,0,n361,317
338,0,n362,316
339,0,n347,313
340,0,n351,320
341,1,n348,undefined
342,0,n349,314
343,0,n350,315
344,0,n352,319
345,0,n373,323
346,0,n374,324
347,0,n363,322
348,0,n365,325
349,0,n364,321
350,0,n366,326
351,0,n375,330
352,0,n377,332
353,0,n376,327
354,0,n378,331
355,0,n367,329
356,1,n369,undefined
357,0,n368,328
358,1,n370,undefined
359,0,n379,334
360,0,n380,333
361,0,n400,343
362,1,n371,undefined
363,1,n372,undefined
364,0,n397,341
365,0,n398,338
366,0,n381,336
367,0,n382,339
368,0,n383,337
369,0,n384,340
370,0,n399,342
371,0,n401,344
372,0,n402,346
373,0,n389,347
374,1,n385,undefined
375,1,n386,undefined
376,0,n390,348
377,1,n387,undefined
378,0,n388,345
379,0,n403,349
380,0,n404,353
381,0,n405,354
382,0,n406,355
383,0,n391,350
384,0,n395,357
385,1,n392,undefined
386,0,n393,352
387,0,n394,351
388,0,n396,356
389,0,n417,361
390,0,n418,360
391,0,n407,359
392,0,n409,363
393,0,n411,364
394,0,n408,358
395,0,n410,362
396,0,n412,365
397,0,n419,367
398,0,n421,371
399,0,n420,366
400,0,n422,370
401,0,n413,368
402,0,n414,369
403,0,n423,375
404,0,n424,372
405,0,n415,374
406,0,n416,373
407,0,n445,380
408,0,n446,379
409,0,n425,378
410,0,n429,382
411,0,n426,377
412,0,n430,384
413,0,n427,376
414,0,n431,381
415,0,n428,383
416,0,n436,386
417,0,n440,393
418,0,n444,398
419,1,n432,undefined
420,0,n447,390
421,0,n449,394
422,0,n448,388
423,0,n450,392
424,0,n433,385
425,0,n437,391
426,0,n434,389
427,0,n438,395
428,0,n435,387
429,0,n439,396
430,0,n451,402
431,0,n452,400
432,0,n441,397
433,0,n442,401
434,0,n443,399
435,0,n473,408
436,0,n474,406
437,0,n453,404
438,0,n457,409
439,1,n454,undefined
440,1,n458,undefined
441,0,n455,403
442,0,n459,407
443,0,n456,405
444,0,n460,410
445,0,n475,415
446,0,n477,419
447,0,n476,413
448,0,n478,417
449,0,n461,414
450,0,n465,418
451,1,n469,undefined
452,1,n462,undefined
453,1,n466,undefined
454,0,n463,411
455,0,n467,416
456,0,n464,412
457,0,n468,420
458,0,n479,422
459,0,n480,423
460,1,n470,undefined
461,0,n471,421
462,0,n472,424
463,0,n490,428
464,0,n491,430
465,0,n492,425
466,0,n481,427
467,0,n482,429
468,0,n483,431
469,0,n484,426
470,0,n493,435
471,0,n494,433
472,1,n495,undefined
473,0,n485,436
474,0,n486,434
475,0,n487,432
476,0,n496,440
477,0,n497,438
478,0,n489,439
479,0,n488,441
480,0,n507,442
481,0,n508,443
482,1,n506,undefined
483,0,n498,444
484,0,n499,445
485,0,n509,449
486,0,n510,447
487,0,n500,446
488,0,n502,450
489,0,n501,448
490,0,n511,452
491,0,n512,453
492,0,n503,451
493,0,n505,455
494,0,n504,454
495,0,n522,457
496,0,n523,459
497,0,n513,456
498,0,n515,460
499,0,n514,458
500,0,n524,462
501,0,n525,463
502,0,n516,461
503,0,n518,466
504,0,n517,464
505,0,n526,469
506,0,n527,468
507,0,n519,467
508,0,n521,472
509,0,n520,470
510,0,n537,474
511,0,n538,473
512,0,n529,471
513,1,n532,undefined
514,0,n530,475
515,0,n539,477
516,0,n540,476
517,0,n531,479
518,0,n533,478
519,0,n541,484
520,0,n542,482
521,0,n543,483
522,0,n534,481
523,1,n535,undefined
524,0,n536,480
525,0,n553,492
526,0,n554,487
527,0,n555,485
528,0,n544,486
529,1,n545,undefined
530,0,n546,489
531,0,n556,488
532,0,n558,493
533,0,n547,491
534,0,n549,490
535,0,n559,497
536,0,n560,498
537,0,n561,495
538,0,n550,496
539,1,n551,undefined
540,0,n552,494
541,0,n571,504
542,0,n572,501
543,0,n573,499
544,0,n562,500
545,1,n563,undefined
546,0,n564,503
547,0,n574,502
548,0,n576,506
549,0,n565,507
550,0,n567,505
551,0,n577,513
552,0,n578,512
553,0,n579,510
554,0,n568,508
555,0,n569,511
556,0,n570,509
557,0,n588,519
558,0,n589,516
559,0,n590,514
560,0,n580,515
561,1,n581,undefined
562,0,n582,518
563,0,n591,517
564,0,n593,522
565,0,n583,520
566,0,n585,521
567,0,n594,524
568,0,n595,523
569,0,n586,525
570,0,n587,526
571,0,n610,534
572,0,n608,529
573,0,n611,531
574,0,n609,527
575,0,n600,532
576,0,n598,528
577,0,n601,533
578,0,n599,530
579,0,n612,538
580,0,n614,542
581,0,n613,535
582,0,n615,539
583,0,n602,536
584,0,n604,540
585,0,n603,537
586,0,n605,541
587,0,n618,548
588,0,n619,547
589,0,n616,545
590,0,n617,546
591,0,n630,550
592,0,n631,552
593,0,n620,551
594,0,n621,549
595,0,n632,555
596,0,n633,557
597,0,n622,554
598,0,n624,556
599,0,n623,553
600,0,n625,558
601,0,n634,561
602,0,n635,563
603,0,n626,559
604,0,n628,564
605,0,n627,560
606,0,n629,562
607,0,n648,567
608,0,n649,569
609,0,n636,565
610,0,n638,570
611,0,n637,566
612,0,n639,568
613,0,n650,572
614,0,n651,576
615,0,n640,573
616,0,n642,574
617,0,n641,571
618,0,n643,575
619,0,n652,579
620,0,n653,581
621,0,n644,578
622,1,n646,undefined
623,0,n645,577
624,0,n647,580
625,0,n666,583
626,0,n667,586
627,0,n654,582
628,0,n656,585
629,0,n655,584
630,0,n657,587
631,0,n668,590
632,0,n669,591
633,0,n658,588
634,0,n660,593
635,0,n659,589
636,0,n661,592
637,0,n670,595
638,0,n671,597
639,0,n662,594
640,0,n664,599
641,0,n663,596
642,0,n665,598
643,0,n679,600
644,0,n672,601
645,0,n673,602
646,0,n680,605
647,0,n674,603
648,0,n675,604
649,0,n681,610
650,0,n682,611
651,0,n683,606
652,0,n684,607
653,0,n676,608
654,1,n677,undefined
655,0,n678,609
656,0,n695,613
657,0,n696,614
658,0,n685,615
659,0,n686,612
660,0,n697,619
661,0,n698,620
662,0,n687,618
663,0,n689,622
664,0,n688,617
665,0,n690,621
666,0,n699,623
667,0,n700,626
668,0,n691,624
669,0,n693,627
670,0,n692,625
671,0,n694,628
672,0,n713,630
673,0,n714,632
674,0,n701,629
675,0,n703,634
676,0,n702,631
677,0,n704,633
678,0,n715,637
679,0,n716,639
680,0,n705,635
681,0,n707,640
682,0,n706,636
683,0,n708,638
684,0,n717,641
685,0,n718,644
686,1,n709,undefined
687,0,n711,643
688,0,n710,642
689,0,n712,645
690,0,n731,647
691,0,n732,651
692,0,n719,646
693,0,n721,649
694,0,n720,648
695,0,n722,650
696,0,n733,652
697,0,n734,656
698,0,n723,653
699,0,n725,655
700,0,n724,654
701,0,n726,657
702,0,n735,658
703,0,n736,663
704,1,n727,undefined
705,0,n729,661
706,0,n728,659
707,0,n730,662
708,0,n744,665
709,0,n737,664
710,0,n738,666
711,0,n745,668
712,0,n739,667
713,0,n740,669
714,0,n746,676
715,0,n747,675
716,0,n748,673
717,0,n749,670
718,0,n741,671
719,0,n742,672
720,0,n743,674
721,0,n760,677
722,0,n761,679
723,0,n750,678
724,0,n751,680
725,0,n762,681
726,0,n764,685
727,0,n763,682
728,0,n765,686
729,0,n752,684
730,1,n754,undefined
731,0,n753,683
732,0,n755,687
733,0,n766,689
734,0,n768,693
735,0,n767,690
736,0,n769,692
737,0,n756,688
738,0,n758,695
739,0,n757,691
740,0,n759,694
741,0,n782,697
742,0,n784,700
743,0,n783,699
744,0,n785,701
745,0,n770,696
746,0,n772,703
747,0,n771,698
748,0,n773,702
749,0,n786,704
750,0,n788,707
751,0,n787,705
752,0,n789,709
753,0,n776,710
754,1,n774,undefined
755,0,n775,706
756,0,n777,708
757,0,n790,711
758,0,n792,715
759,0,n791,713
760,0,n793,717
761,0,n778,714
762,0,n780,718
763,0,n779,712
764,0,n781,716
765,0,n808,725
766,0,n806,720
767,0,n809,723
768,0,n807,721
769,0,n796,726
770,0,n794,719
771,0,n797,724
772,0,n795,722
773,0,n810,728
774,0,n812,731
775,0,n813,733
776,1,n811,undefined
777,0,n798,729
778,0,n800,732
779,0,n799,727
780,0,n801,730
781,0,n814,736
782,0,n816,740
783,0,n815,737
784,0,n817,738
785,0,n802,734
786,0,n804,741
787,0,n803,735
788,0,n805,739
789,0,n830,744
790,0,n832,746
791,0,n831,743
792,0,n833,749
793,0,n818,742
794,0,n820,748
795,0,n819,745
796,0,n821,747
797,0,n834,750
798,0,n836,756
799,0,n835,751
800,0,n837,755
801,0,n822,752
802,0,n824,757
803,0,n823,753
804,0,n825,754
805,0,n838,758
806,0,n840,763
807,0,n839,761
808,0,n841,765
809,1,n855,undefined
810,0,n826,759
811,0,n828,762
812,0,n827,760
813,0,n829,764
814,0,n856,772
815,0,n854,767
816,0,n857,771
817,0,n844,770
818,0,n842,766
819,0,n845,769
820,0,n843,768
821,0,n858,773
822,0,n860,777
823,0,n859,774
824,0,n861,778
825,0,n846,775
826,0,n848,780
827,0,n847,776
828,0,n849,779
829,0,n862,784
830,0,n864,788
831,0,n863,783
832,0,n865,787
833,0,n850,781
834,0,n852,785
835,0,n851,782
836,0,n853,786
837,0,n881,792
838,0,n882,790
839,0,n883,789
840,0,n866,791
841,0,n867,793
842,0,n868,794
843,0,n884,799
844,0,n885,798
845,0,n874,800
846,0,n871,797
847,1,n869,undefined
848,1,n872,undefined
849,0,n875,801
850,0,n873,796
851,0,n870,795
852,0,n886,808
853,0,n887,809
854,0,n888,805
855,0,n876,803
856,0,n879,806
857,0,n890,814
858,1,n877,undefined
859,0,n878,804
860,0,n880,807
861,0,n897,817
862,0,n898,813
863,0,n899,812
864,0,n900,810
865,0,n889,811
866,0,n891,816
867,0,n901,824
868,0,n902,823
869,0,n892,819
870,0,n893,820
871,0,n903,830
872,0,n904,826
873,0,n905,827
874,0,n906,825
875,0,n894,828
876,0,n895,831
877,0,n896,829
878,0,n922,835
879,0,n923,834
880,0,n924,832
881,0,n907,833
882,0,n908,837
883,1,n913,undefined
884,0,n909,836
885,1,n925,undefined
886,0,n926,841
887,0,n915,842
888,0,n912,839
889,1,n910,undefined
890,0,n916,843
891,0,n914,840
892,0,n911,838
893,0,n927,848
894,0,n928,847
895,0,n929,846
896,0,n917,844
897,0,n920,850
898,0,n931,855
899,1,n918,undefined
900,0,n919,845
901,0,n921,849
902,0,n938,857
903,0,n939,854
904,0,n940,853
905,0,n941,851
906,0,n930,852
907,0,n932,856
908,0,n942,861
909,0,n943,860
910,0,n933,859
911,0,n934,858
912,0,n944,868
913,0,n945,865
914,1,n946,undefined
915,0,n947,863
916,0,n935,864
917,0,n936,867
918,0,n937,866
919,0,n963,873
920,0,n964,872
921,0,n965,870
922,0,n948,869
923,0,n949,875
924,1,n954,undefined
925,0,n950,871
926,1,n966,undefined
927,0,n967,879
928,0,n956,882
929,0,n953,880
930,0,n951,876
931,0,n957,883
932,0,n955,881
933,0,n952,877
934,0,n968,891
935,0,n969,890
936,0,n970,887
937,0,n958,884
938,0,n961,889
939,0,n959,885
940,0,n960,886
941,0,n962,888
942,0,n981,893
943,0,n982,896
944,0,n971,892
945,0,n974,897
946,0,n972,894
947,0,n973,895
948,0,n983,898
949,0,n984,900
950,0,n975,899
951,0,n976,901
952,0,n977,902
953,0,n985,905
954,0,n986,903
955,0,n978,907
956,0,n979,904
957,0,n980,908
958,0,n995,911
959,0,n996,909
960,0,n987,910
961,0,n988,912
962,0,n997,915
963,0,n998,913
964,0,n989,917
965,0,n990,914
966,0,n991,916
967,0,n999,920
968,0,n1000,918
969,0,n992,921
970,0,n993,919
971,0,n994,922
972,0,n1011,927
973,0,n1012,925
974,0,n1001,926
975,1,n1002,undefined
976,0,n1003,923
977,0,n1013,931
978,0,n1014,932
979,0,n1004,928
980,0,n1005,929
981,0,n1006,930
982,0,n1015,938
983,0,n1016,936
984,0,n1007,935
985,0,n1008,937
986,0,n1009,934
987,0,n1010,933
988,0,n1027,943
989,0,n1028,942
990,0,n1017,939
991,0,n1018,940
992,0,n1019,941
993,0,n1020,944
994,0,n1029,948
995,0,n1030,945
996,0,n1021,947
997,0,n1022,946
998,0,n1031,953
999,0,n1032,954
1000,0,n1023,951
1001,0,n1024,952
1002,0,n1025,950
1003,0,n1026,949
1004,0,n1041,959
1005,0,n1042,956
1006,0,n1033,957
1007,0,n1034,958
1008,0,n1035,955
1009,0,n1043,962
1010,1,n1044,undefined
1011,0,n1036,961
1012,0,n1037,960
1013,0,n1045,966
1014,0,n1038,964
1015,0,n1039,965
1016,0,n1040,963
1017,0,n1053,968
1018,0,n1046,970
1019,0,n1047,969
1020,0,n1048,967
1021,0,n1049,971
1022,0,n1055,974
1023,1,n1056,undefined
1024,0,n1050,975
1025,0,n1051,972
1026,0,n1052,973
1027,0,n1059,977
1028,0,n1060,976
1029,0,n1057,979
1030,0,n1058,981
1031,0,n1061,980
1032,0,n1062,978
1033,0,n1063,983
1034,0,n1064,982
1035,0,n1071,985
1036,0,n1072,984
1037,0,n1073,989
1038,0,n1074,986
1039,0,n1067,987
1040,0,n1068,988
1041,0,n1075,993
1042,0,n1076,992
1043,0,n1069,991
1044,0,n1070,990
1045,0,n1079,995
1046,0,n1080,994
1047,0,n1077,997
1048,0,n1078,1001
1049,0,n1081,998
1050,0,n1082,996
1051,0,n1083,999
1052,0,n1084,1000
1053,0,n1091,1003
1054,0,n1092,1002
1055,0,n1093,1007
1056,0,n1094,1006
1057,0,n1087,1004
1058,0,n1088,1005
1059,0,n1095,1011
1060,0,n1096,1010
1061,0,n1089,1008
1062,0,n1090,1009
1063,0,n1107,1015
1064,0,n1108,1014
1065,0,n1097,1013
1066,0,n1099,1016
1067,0,n1098,1012
1068,0,n1100,1017
1069,0,n1109,1019
1070,0,n1111,1025
1071,0,n1110,1020
1072,0,n1112,1024
1073,0,n1101,1018
1074,0,n1103,1022
1075,0,n1102,1021
1076,0,n1104,1023
1077,0,n1113,1028
1078,0,n1114,1026
1079,0,n1105,1027
1080,0,n1106,1029
1081,0,n1131,1035
1082,0,n1132,1031
1083,0,n1115,1030
1084,0,n1116,1032
1085,0,n1117,1033
1086,0,n1118,1034
1087,0,n1133,1036
1088,0,n1134,1039
1089,0,n1135,1041
1090,0,n1136,1042
1091,0,n1123,1043
1092,0,n1119,1037
1093,0,n1120,1040
1094,0,n1124,1044
1095,1,n1121,undefined
1096,0,n1122,1038
1097,0,n1137,1045
1098,0,n1138,1051
1099,0,n1139,1050
1100,0,n1140,1049
1101,0,n1125,1046
1102,0,n1129,1053
1103,1,n1126,undefined
1104,0,n1127,1047
1105,0,n1128,1048
1106,0,n1130,1052
1107,0,n1151,1057
1108,0,n1152,1056
1109,0,n1141,1054
1110,0,n1143,1058
1111,0,n1142,1055
1112,0,n1144,1059
1113,0,n1153,1063
1114,0,n1155,1067
1115,0,n1154,1060
1116,0,n1156,1064
1117,0,n1145,1062
1118,0,n1147,1066
1119,0,n1146,1061
1120,0,n1148,1065
1121,0,n1157,1068
1122,0,n1158,1069
1123,0,n1149,1070
1124,0,n1150,1071
1125,0,n1175,1076
1126,0,n1176,1074
1127,0,n1159,1072
1128,0,n1160,1075
1129,0,n1161,1073
1130,0,n1162,1077
1131,0,n1177,1078
1132,0,n1178,1079
1133,0,n1179,1082
1134,0,n1180,1083
1135,0,n1167,1084
1136,0,n1163,1080
1137,1,n1164,undefined
1138,0,n1168,1085
1139,1,n1165,undefined
1140,0,n1166,1081
1141,1,n1181,undefined
1142,0,n1182,1090
1143,0,n1183,1092
1144,0,n1184,1091
1145,0,n1169,1087
1146,0,n1173,1094
1147,1,n1170,undefined
1148,0,n1171,1089
1149,0,n1172,1088
1150,0,n1174,1093
1151,0,n1195,1098
1152,0,n1196,1097
1153,0,n1185,1096
1154,0,n1187,1100
1155,0,n1186,1095
1156,0,n1188,1099
1157,0,n1197,1104
1158,0,n1199,1107
1159,0,n1198,1103
1160,0,n1200,1106
1161,0,n1189,1101
1162,0,n1191,1108
1163,0,n1190,1102
1164,0,n1192,1105
1165,0,n1201,1110
1166,0,n1202,1109
1167,0,n1193,1111
1168,0,n1194,1112
1169,0,n1228,1118
1170,0,n1229,1117
1171,0,n1203,1116
1172,0,n1208,1122
1173,0,n1204,1114
1174,0,n1209,1120
1175,1,n1205,undefined
1176,1,n1210,undefined
1177,0,n1206,1113
1178,0,n1211,1121
1179,0,n1207,1115
1180,0,n1212,1119
1181,0,n1230,1126
1182,0,n1232,1132
1183,0,n1231,1125
1184,0,n1233,1129
1185,0,n1213,1127
1186,0,n1218,1131
1187,1,n1214,undefined
1188,1,n1219,undefined
1189,1,n1215,undefined
1190,1,n1220,undefined
1191,0,n1216,1124
1192,0,n1221,1130
1193,0,n1217,1123
1194,0,n1222,1128
1195,0,n1234,1138
1196,0,n1235,1135
1197,0,n1223,1133
1198,1,n1224,undefined
1199,0,n1225,1137
1200,0,n1226,1136
1201,0,n1227,1134
1202,0,n1253,1148
1203,0,n1254,1146
1204,0,n1236,1142
1205,0,n1240,1143
1206,0,n1237,1139
1207,0,n1241,1147
1208,0,n1238,1140
1209,0,n1242,1144
1210,0,n1239,1141
1211,0,n1243,1145
1212,0,n1255,1153
1213,0,n1257,1158
1214,0,n1256,1152
1215,0,n1258,1154
1216,0,n1244,1150
1217,0,n1247,1156
1218,0,n1245,1151
1219,0,n1248,1157
1220,0,n1246,1149
1221,0,n1249,1155
