idx,matchtype,partid,ppartid
1222,0,n1259,1161
1223,0,n1260,1163
1224,0,n1250,1162
1225,0,n1251,1160
1226,0,n1252,1159
1227,0,n1271,1167
1228,0,n1261,1165
1229,0,n1272,1164
1230,0,n1262,1166
1231,0,n1263,1168
1232,0,n1273,1173
1233,0,n1274,1169
1234,0,n1264,1170
1235,1,n1265,undefined
1236,1,n1266,undefined
1237,0,n1275,1178
1238,0,n1276,1179
1239,0,n1267,1177
1240,1,n1268,undefined
1241,0,n1269,1176
1242,0,n1270,1180
1243,0,n1286,1188
1244,0,n1287,1187
1245,0,n1288,1184
1246,0,n1289,1182
1247,0,n1277,1181
1248,0,n1278,1185
1249,0,n1279,1183
1250,0,n1280,1186
1251,0,n1290,1192
1252,0,n1291,1190
1253,0,n1281,1191
1254,0,n1282,1189
1255,0,n1292,1199
1256,0,n1293,1197
1257,0,n1294,1195
1258,0,n1295,1193
1259,0,n1283,1194
1260,0,n1284,1196
1261,0,n1285,1198
1262,0,n1304,1203
1263,0,n1305,1202
1264,0,n1296,1201
1265,0,n1297,1200
1266,0,n1306,1214
1267,0,n1307,1211
1268,0,n1308,1207
1269,0,n1309,1205
1270,0,n1298,1204
1271,0,n1299,1206
1272,0,n1300,1210
1273,0,n1301,1212
1274,0,n1310,1219
1275,0,n1311,1216
1276,0,n1302,1217
1277,0,n1303,1215
1278,0,n1322,1226
1279,0,n1323,1223
1280,0,n1324,1221
1281,0,n1312,1220
1282,0,n1313,1224
1283,0,n1314,1222
1284,0,n1315,1225
1285,0,n1325,1231
1286,0,n1326,1228
1287,0,n1316,1229
1288,0,n1317,1227
1289,0,n1327,1238
1290,0,n1328,1236
1291,0,n1329,1233
1292,0,n1318,1232
1293,0,n1319,1234
1294,0,n1320,1235
1295,0,n1321,1237
1296,0,n1338,1239
1297,0,n1339,1240
1298,0,n1330,1242
1299,0,n1331,1241
1300,0,n1340,1251
1301,0,n1341,1249
1302,0,n1342,1246
1303,0,n1343,1244
1304,0,n1332,1245
1305,0,n1333,1247
1306,0,n1334,1248
1307,0,n1335,1252
1308,0,n1344,1257
1309,0,n1345,1255
1310,0,n1336,1256
1311,0,n1337,1254
1312,0,n1348,1260
1313,0,n1349,1259
1314,0,n1346,1261
1315,0,n1347,1258
1316,0,n1360,1263
1317,0,n1361,1262
1318,0,n1350,1264
1319,0,n1351,1265
1320,0,n1364,1272
1321,0,n1362,1269
1322,0,n1365,1271
1323,0,n1363,1268
1324,0,n1354,1273
1325,0,n1352,1266
1326,0,n1355,1270
1327,0,n1353,1267
1328,0,n1366,1277
1329,0,n1368,1282
1330,0,n1367,1274
1331,0,n1369,1280
1332,0,n1356,1275
1333,0,n1358,1279
1334,0,n1357,1276
1335,0,n1359,1278
1336,0,n1372,1285
1337,0,n1373,1283
1338,0,n1370,1284
1339,0,n1371,1286
1340,0,n1385,1287
1341,0,n1386,1289
1342,0,n1387,1290
1343,0,n1383,1288
1344,0,n1388,1291
1345,0,n1389,1293
1346,0,n1390,1294
1347,0,n1384,1295
1348,0,n1391,1292
1349,0,n1395,1296
1350,0,n1396,1300
1351,0,n1397,1298
1352,0,n1393,1297
1353,0,n1398,1299
1354,0,n1399,1302
1355,0,n1400,1303
1356,0,n1394,1304
1357,0,n1401,1301
1358,0,n1405,1305
1359,0,n1406,1309
1360,0,n1407,1307
1361,0,n1403,1306
1362,0,n1408,1308
1363,0,n1409,1311
1364,0,n1410,1312
1365,0,n1404,1313
1366,0,n1411,1310
1367,0,n1415,1314
1368,0,n1416,1317
1369,0,n1417,1316
1370,0,n1413,1315
1371,0,n1418,1318
1372,0,n1419,1322
1373,0,n1420,1321
1374,0,n1414,1320
1375,0,n1421,1319
1376,0,n1427,1323
1377,0,n1422,1334
1378,0,n1428,1324
1379,0,n1429,1326
1380,0,n1425,1327
1381,0,n1430,1325
1382,0,n1423,1332
1383,0,n1431,1331
1384,0,n1432,1330
1385,0,n1426,1329
1386,0,n1433,1328
1387,0,n1424,1333
1388,0,n1440,1335
1389,0,n1434,1344
1390,0,n1441,1338
1391,0,n1442,1340
1392,0,n1436,1339
1393,0,n1443,1337
1394,0,n1437,1336
1395,0,n1444,1343
1396,0,n1445,1342
1397,0,n1438,1341
1398,1,n1446,undefined
1399,0,n1439,1346
1400,0,n1435,1345
1401,0,n1453,1347
1402,0,n1447,1348
1403,0,n1454,1351
1404,0,n1455,1352
1405,0,n1450,1350
1406,0,n1456,1349
1407,0,n1448,1358
1408,0,n1457,1355
1409,0,n1458,1353
1410,0,n1451,1356
1411,0,n1459,1354
1412,0,n1452,1357
1413,0,n1449,1359
1414,0,n1465,1360
1415,0,n1460,1386
1416,0,n1466,1362
1417,0,n1467,1364
1418,0,n1461,1365
1419,0,n1468,1363
1420,0,n1462,1361
1421,0,n1469,1370
1422,0,n1470,1367
1423,0,n1463,1368
1424,0,n1471,1369
1425,0,n1464,1366
1426,0,n1479,1372
1427,0,n1480,1374
1428,0,n1473,1375
1429,0,n1481,1373
1430,0,n1474,1371
1431,0,n1482,1377
1432,0,n1483,1376
1433,0,n1484,1380
1434,0,n1475,1379
1435,0,n1476,1378
1436,0,n1485,1383
1437,0,n1486,1384
1438,0,n1487,1382
1439,0,n1477,1381
1440,0,n1478,1385
1441,0,n1495,1391
1442,0,n1496,1389
1443,0,n1497,1387
1444,0,n1488,1390
1445,0,n1489,1388
1446,0,n1498,1394
1447,0,n1499,1392
1448,0,n1491,1395
1449,0,n1492,1393
1450,0,n1500,1398
1451,0,n1501,1396
1452,0,n1493,1399
1453,0,n1494,1397
1454,0,n1508,1402
1455,0,n1509,1400
1456,0,n1502,1403
1457,0,n1503,1401
1458,0,n1510,1406
1459,0,n1511,1404
1460,0,n1504,1407
1461,0,n1505,1405
1462,0,n1512,1410
1463,0,n1513,1409
1464,0,n1506,1408
1465,0,n1507,1411
1466,0,n1520,1414
1467,0,n1521,1412
1468,0,n1514,1415
1469,0,n1515,1413
1470,0,n1522,1419
1471,0,n1523,1417
1472,0,n1516,1418
1473,0,n1517,1416
1474,0,n1524,1421
1475,0,n1525,1423
1476,0,n1518,1420
1477,0,n1519,1422
1478,0,n1532,1424
1479,0,n1526,1435
1480,0,n1533,1425
1481,0,n1534,1426
1482,0,n1530,1428
1483,0,n1535,1427
1484,0,n1527,1433
1485,0,n1536,1432
1486,0,n1537,1431
1487,0,n1531,1430
1488,0,n1538,1429
1489,0,n1528,1434
1490,0,n1545,1436
1491,0,n1539,1442
1492,0,n1546,1439
1493,0,n1547,1440
1494,0,n1541,1441
1495,0,n1548,1438
1496,0,n1542,1437
1497,0,n1549,1446
1498,0,n1550,1445
1499,0,n1543,1444
1500,0,n1551,1443
1501,0,n1544,1448
1502,0,n1540,1447
1503,0,n1558,1449
1504,0,n1552,1450
1505,1,n1559,undefined
1506,0,n1560,1452
1507,0,n1556,1453
1508,0,n1561,1451
1509,0,n1553,1455
1510,0,n1562,1457
1511,0,n1563,1456
1512,0,n1557,1458
1513,0,n1564,1454
1514,0,n1554,1459
1515,0,n1555,1460
1516,0,n1571,1461
1517,0,n1565,1462
1518,0,n1572,1465
1519,0,n1573,1464
1520,0,n1567,1466
1521,0,n1574,1467
1522,0,n1568,1463
1523,0,n1566,1490
1524,0,n1575,1469
1525,0,n1576,1472
1526,0,n1569,1468
1527,0,n1577,1470
1528,0,n1570,1471
1529,0,n1585,1475
1530,0,n1586,1474
1531,0,n1579,1477
1532,0,n1587,1476
1533,0,n1580,1473
1534,0,n1588,1478
1535,0,n1589,1479
1536,0,n1590,1482
1537,0,n1581,1480
1538,0,n1582,1481
1539,0,n1591,1483
1540,0,n1592,1487
1541,0,n1593,1486
1542,0,n1583,1484
1543,0,n1584,1485
1544,0,n1600,1492
1545,0,n1601,1491
1546,0,n1602,1488
1547,0,n1594,1493
1548,0,n1595,1489
1549,0,n1603,1496
1550,0,n1604,1495
1551,0,n1596,1497
1552,0,n1597,1494
1553,0,n1605,1499
1554,0,n1606,1500
1555,0,n1598,1498
1556,0,n1599,1501
1557,0,n1613,1504
1558,0,n1614,1502
1559,0,n1607,1505
1560,0,n1608,1503
1561,0,n1615,1508
1562,0,n1616,1507
1563,0,n1609,1509
1564,0,n1610,1506
1565,0,n1617,1513
1566,0,n1618,1510
1567,0,n1611,1511
1568,0,n1612,1512
1569,0,n1625,1516
1570,0,n1626,1515
1571,0,n1619,1517
1572,0,n1620,1514
1573,0,n1627,1520
1574,0,n1628,1519
1575,0,n1621,1521
1576,0,n1622,1518
1577,0,n1629,1524
1578,0,n1630,1525
1579,0,n1623,1522
1580,0,n1624,1523
1581,0,n1636,1526
1582,0,n1631,1537
1583,0,n1637,1529
1584,0,n1638,1528
1585,0,n1634,1530
1586,0,n1639,1527
1587,0,n1632,1535
1588,0,n1640,1534
1589,0,n1641,1533
1590,0,n1635,1532
1591,0,n1642,1531
1592,0,n1633,1536
1593,0,n1649,1538
1594,0,n1643,1547
1595,0,n1650,1542
1596,0,n1651,1540
1597,0,n1645,1543
1598,0,n1652,1541
1599,0,n1646,1539
1600,0,n1653,1548
1601,1,n1663,undefined
1602,0,n1654,1546
1603,0,n1647,1545
1604,0,n1655,1544
1605,0,n1648,1550
1606,0,n1644,1549
1607,0,n1662,1551
1608,0,n1656,1552
1609,0,n1664,1555
1610,0,n1659,1554
1611,0,n1665,1553
1612,0,n1657,1560
1613,0,n1666,1557
1614,0,n1667,1556
1615,0,n1660,1558
1616,1,n1668,undefined
1617,0,n1661,1559
1618,0,n1658,1561
1619,0,n1674,1562
1620,0,n1669,1588
1621,0,n1675,1566
1622,0,n1676,1564
1623,0,n1670,1565
1624,0,n1677,1563
1625,0,n1671,1567
1626,0,n1678,1568
1627,0,n1679,1569
1628,0,n1672,1570
1629,0,n1680,1571
1630,0,n1673,1572
1631,0,n1688,1573
1632,0,n1689,1576
1633,0,n1682,1577
1634,0,n1690,1575
1635,0,n1683,1574
1636,0,n1691,1578
1637,0,n1692,1579
1638,0,n1693,1582
1639,0,n1684,1581
1640,0,n1685,1580
1641,0,n1694,1586
1642,0,n1695,1583
1643,0,n1696,1584
1644,0,n1686,1587
1645,0,n1687,1585
1646,0,n1704,1592
1647,0,n1705,1591
1648,0,n1706,1589
1649,0,n1697,1593
1650,0,n1698,1590
1651,0,n1707,1596
1652,0,n1708,1594
1653,0,n1700,1597
1654,0,n1701,1595
1655,0,n1709,1601
1656,0,n1710,1598
1657,0,n1702,1599
1658,0,n1703,1600
1659,0,n1717,1604
1660,0,n1718,1602
1661,0,n1711,1605
1662,0,n1712,1603
1663,0,n1719,1608
1664,0,n1720,1606
1665,0,n1713,1609
1666,0,n1714,1607
1667,0,n1721,1613
1668,0,n1722,1611
1669,0,n1715,1610
1670,0,n1716,1612
1671,0,n1729,1616
1672,0,n1730,1614
1673,0,n1723,1617
1674,0,n1724,1615
1675,0,n1731,1620
1676,0,n1732,1618
1677,0,n1725,1621
1678,0,n1726,1619
1679,0,n1733,1624
1680,0,n1734,1625
1681,0,n1727,1622
1682,0,n1728,1623
1683,0,n1742,1626
1684,0,n1735,1627
1685,0,n1743,1629
1686,0,n1738,1628
1687,0,n1744,1631
1688,0,n1739,1630
1689,0,n1736,1636
1690,0,n1745,1633
1691,0,n1740,1634
1692,0,n1746,1632
1693,0,n1741,1635
1694,0,n1737,1637
1695,0,n1753,1638
1696,0,n1747,1645
1697,0,n1754,1641
1698,0,n1755,1639
1699,0,n1751,1646
1700,1,n1749,undefined
1701,0,n1756,1643
1702,0,n1750,1642
1703,0,n1757,1648
1704,0,n1758,1647
1705,0,n1759,1644
1706,0,n1752,1649
1707,0,n1748,1650
1708,0,n1767,1651
1709,0,n1760,1653
1710,0,n1768,1656
1711,0,n1769,1657
1712,0,n1764,1655
1713,0,n1770,1654
1714,0,n1761,1652
1715,0,n1771,1660
1716,0,n1772,1659
1717,0,n1773,1658
1718,0,n1765,1662
1719,0,n1766,1663
1720,0,n1762,1661
1721,0,n1780,1664
1722,0,n1774,1670
1723,0,n1781,1666
1724,0,n1782,1667
1725,0,n1783,1665
1726,0,n1776,1669
1727,0,n1777,1668
1728,0,n1784,1673
1729,0,n1785,1671
1730,0,n1786,1672
1731,0,n1778,1675
1732,0,n1779,1674
1733,0,n1796,1678
1734,0,n1789,1676
1735,0,n1787,1679
1736,0,n1788,1677
1737,0,n1797,1680
1738,0,n1792,1681
1739,0,n1798,1682
1740,0,n1793,1683
1741,0,n1790,1687
1742,0,n1799,1685
1743,0,n1794,1686
1744,0,n1800,1684
1745,0,n1795,1689
1746,0,n1791,1688
1747,0,n1807,1690
1748,0,n1801,1696
1749,0,n1808,1692
1750,0,n1809,1694
1751,0,n1803,1693
1752,0,n1810,1695
1753,0,n1804,1691
1754,0,n1811,1699
1755,0,n1812,1700
1756,0,n1805,1698
1757,0,n1813,1697
1758,0,n1806,1701
1759,0,n1802,1702
1760,0,n1821,1703
1761,0,n1814,1710
1762,0,n1822,1707
1763,0,n1823,1706
1764,0,n1818,1705
1765,0,n1824,1709
1766,0,n1815,1704
1767,0,n1825,1712
1768,0,n1826,1713
1769,0,n1827,1711
1770,0,n1819,1715
1771,0,n1820,1714
1772,0,n1816,1716
1773,0,n1835,1717
1774,0,n1828,1725
1775,0,n1836,1719
1776,0,n1837,1720
1777,0,n1838,1722
1778,0,n1831,1721
1779,0,n1839,1723
1780,0,n1832,1718
1781,0,n1829,1724
1782,0,n1840,1731
1783,0,n1841,1729
1784,0,n1842,1727
1785,0,n1833,1728
1786,0,n1843,1730
1787,0,n1834,1726
1788,0,n1830,1732
1789,0,n1848,1736
1790,0,n1849,1733
1791,0,n1850,1735
1792,0,n1845,1734
1793,0,n1851,1737
1794,0,n1844,1781
1795,0,n1852,1740
1796,0,n1853,1738
1797,0,n1854,1739
1798,0,n1846,1741
1799,0,n1855,1743
1800,0,n1856,1745
1801,0,n1857,1744
1802,0,n1847,1742
1803,0,n1862,1748
1804,0,n1863,1746
1805,0,n1864,1747
1806,0,n1859,1749
1807,1,n1865,undefined
1808,0,n1866,1750
1809,0,n1867,1751
1810,0,n1860,1753
1811,0,n1868,1755
1812,0,n1875,1760
1813,1,n1878,undefined
1814,0,n1869,1754
1815,0,n1870,1756
1816,0,n1861,1757
1817,0,n1876,1759
1818,0,n1877,1758
1819,0,n1872,1761
1820,0,n1879,1762
1821,0,n1880,1763
1822,0,n1873,1765
1823,0,n1881,1766
1824,0,n1888,1772
1825,1,n1891,undefined
1826,0,n1882,1768
1827,0,n1883,1769
1828,0,n1874,1767
1829,0,n1889,1770
1830,0,n1890,1771
1831,0,n1885,1773
1832,0,n1892,1774
1833,0,n1893,1775
1834,0,n1886,1777
1835,0,n1894,1780
1836,0,n1895,1778
1837,0,n1896,1779
1838,0,n1887,1782
1839,0,n1902,1783
1840,0,n1897,1795
1841,0,n1903,1787
1842,0,n1904,1784
1843,0,n1900,1785
1844,0,n1905,1786
1845,0,n1898,1792
1846,0,n1906,1791
1847,0,n1907,1790
1848,0,n1901,1789
1849,0,n1908,1788
1850,0,n1899,1793
1851,0,n1915,1794
1852,0,n1909,1805
1853,0,n1916,1800
1854,0,n1917,1799
1855,0,n1911,1797
1856,0,n1918,1798
1857,0,n1912,1796
1858,0,n1919,1804
1859,0,n1920,1803
1860,0,n1913,1802
1861,0,n1921,1801
1862,0,n1914,1807
1863,0,n1910,1806
1864,0,n1928,1808
1865,0,n1922,1809
1866,0,n1929,1812
1867,0,n1930,1811
1868,0,n1925,1813
1869,0,n1931,1810
1870,0,n1923,1818
1871,0,n1932,1815
1872,0,n1933,1814
1873,0,n1926,1816
1874,1,n1934,undefined
1875,0,n1927,1817
1876,0,n1924,1819
1877,0,n1940,1820
1878,0,n1935,1846
1879,0,n1941,1823
1880,0,n1942,1821
1881,0,n1936,1824
1882,0,n1943,1825
1883,0,n1937,1822
1884,0,n1944,1829
1885,0,n1945,1826
1886,0,n1938,1828
1887,0,n1946,1827
1888,0,n1939,1830
1889,0,n1954,1833
1890,0,n1955,1834
1891,0,n1948,1835
1892,0,n1956,1832
1893,0,n1949,1831
1894,0,n1957,1838
1895,0,n1958,1836
1896,0,n1959,1840
1897,0,n1950,1837
1898,0,n1951,1839
1899,0,n1960,1842
1900,0,n1961,1841
1901,0,n1962,1843
1902,0,n1952,1845
1903,0,n1953,1844
1904,0,n1970,1849
1905,0,n1971,1850
1906,0,n1972,1847
1907,0,n1968,1848
1908,1,n1969,undefined
1909,0,n1973,1853
1910,0,n1974,1851
1911,0,n1964,1854
1912,0,n1965,1852
1913,0,n1975,1858
1914,0,n1976,1855
1915,0,n1966,1856
1916,0,n1967,1857
1917,0,n1983,1861
1918,0,n1984,1859
1919,0,n1977,1862
1920,0,n1978,1860
1921,0,n1985,1865
1922,0,n1986,1863
1923,0,n1979,1866
1924,0,n1980,1864
1925,0,n1987,1868
1926,0,n1988,1867
1927,0,n1981,1870
1928,0,n1982,1869
1929,0,n1995,1873
1930,0,n1996,1871
1931,0,n1989,1874
1932,0,n1990,1872
1933,1,n1997,undefined
1934,0,n1998,1876
1935,0,n1991,1877
1936,0,n1992,1875
1937,0,n1999,1880
1938,0,n2000,1881
1939,0,n1993,1878
1940,0,n1994,1879
1941,0,n2007,1882
1942,0,n2001,1893
1943,0,n2008,1885
1944,0,n2009,1884
1945,0,n2005,1886
1946,0,n2010,1883
1947,0,n2002,1891
1948,0,n2011,1890
1949,0,n2012,1889
1950,0,n2006,1887
1951,0,n2013,1888
1952,0,n2003,1892
1953,0,n2021,1894
1954,0,n2014,1903
1955,0,n2022,1898
1956,0,n2023,1897
1957,0,n2017,1899
1958,0,n2024,1896
1959,0,n2018,1895
1960,0,n2025,1904
1961,0,n2026,1902
1962,0,n2019,1901
1963,0,n2027,1900
1964,0,n2020,1906
1965,0,n2015,1905
1966,0,n2035,1907
1967,0,n2028,1908
1968,0,n2036,1912
1969,0,n2037,1911
1970,0,n2032,1910
1971,0,n2038,1909
1972,0,n2029,1916
1973,0,n2039,1915
1974,0,n2040,1914
1975,0,n2033,1917
1976,0,n2041,1913
1977,0,n2034,1918
1978,0,n2030,1919
1979,0,n2049,1920
1980,0,n2042,1921
1981,0,n2050,1922
1982,0,n2051,1925
1983,0,n2045,1923
1984,0,n2052,1926
1985,0,n2046,1924
1986,0,n2043,1946
1987,0,n2063,1932
1988,1,n2053,undefined
1989,0,n2054,1927
1990,0,n2047,1929
1991,0,n2055,1930
1992,0,n2048,1928
1993,0,n2064,1933
1994,0,n2057,1935
1995,0,n2065,1934
1996,0,n2058,1931
1997,0,n2066,1936
1998,0,n2067,1938
1999,0,n2068,1940
2000,0,n2059,1937
2001,0,n2060,1939
2002,0,n2069,1941
2003,0,n2070,1945
2004,0,n2071,1942
2005,0,n2061,1944
2006,0,n2062,1943
2007,0,n2079,1950
2008,0,n2080,1949
2009,0,n2081,1948
2010,0,n2077,1951
2011,0,n2078,1947
2012,0,n2082,1954
2013,0,n2083,1952
2014,0,n2073,1955
2015,0,n2074,1953
2016,0,n2084,1958
2017,0,n2085,1959
2018,0,n2075,1957
2019,0,n2076,1956
2020,0,n2092,1962
2021,0,n2093,1960
2022,0,n2086,1963
2023,0,n2087,1961
2024,0,n2094,1967
2025,0,n2095,1965
2026,0,n2088,1966
2027,0,n2089,1964
2028,0,n2096,1968
2029,0,n2097,1970
2030,0,n2090,1969
2031,0,n2091,1971
2032,0,n2105,1974
2033,0,n2106,1973
2034,0,n2098,1975
2035,0,n2099,1972
2036,0,n2107,1979
2037,0,n2108,1977
2038,0,n2100,1978
2039,0,n2101,1976
2040,0,n2109,1982
2041,0,n2110,1981
2042,0,n2102,1983
2043,0,n2103,1980
2044,0,n2104,1984
2045,0,n2120,1988
2046,0,n2111,1985
2047,0,n2112,1986
2048,0,n2113,1987
2049,0,n2116,1989
2050,0,n2117,1990
2051,0,n2114,1993
2052,0,n2122,1992
2053,0,n2118,1995
2054,0,n2119,1991
2055,0,n2115,1994
2056,0,n2138,1996
2057,1,n2133,undefined
2058,0,n2141,1997
2059,0,n2145,2001
2060,1,n2143,undefined
2061,1,n2135,undefined
2062,1,n2134,undefined
2063,1,n2139,undefined
2064,0,n2142,2000
2065,0,n2146,2002
2066,1,n2144,undefined
2067,1,n2140,undefined
2068,0,n2127,1999
2069,0,n2128,1998
2070,0,n2123,2014
2071,0,n2147,2003
2072,0,n2151,2007
2073,1,n2149,undefined
2074,0,n2153,2008
2075,0,n2150,2005
2076,1,n2148,undefined
2077,0,n2154,2010
2078,1,n2152,undefined
2079,0,n2129,2006
2080,0,n2130,2004
2081,0,n2160,2013
2082,0,n2157,2012
2083,1,n2155,undefined
2084,1,n2159,undefined
2085,0,n2161,2016
2086,1,n2156,undefined
2087,1,n2158,undefined
2088,0,n2131,2009
2089,0,n2132,2011
2090,0,n2124,2015
2091,0,n2172,2019
2092,0,n2166,2018
2093,0,n2167,2017
2094,0,n2163,2020
2095,0,n2173,2023
2096,0,n2168,2021
2097,0,n2169,2022
2098,0,n2164,2026
2099,0,n2174,2024
2100,0,n2170,2028
2101,0,n2171,2025
2102,0,n2165,2027
2103,0,n2190,2029
2104,1,n2185,undefined
2105,0,n2193,2031
2106,1,n2191,undefined
2107,1,n2195,undefined
2108,0,n2197,2034
2109,1,n2187,undefined
2110,1,n2186,undefined
2111,0,n2196,2033
2112,1,n2194,undefined
2113,1,n2192,undefined
2114,0,n2179,2032
2115,0,n2180,2030
2116,0,n2175,2049
2117,0,n2199,2036
2118,0,n2203,2040
2119,0,n2205,2041
2120,0,n2209,2045
2121,0,n2213,2047
2122,1,n2201,undefined
2123,1,n2211,undefined
2124,0,n2198,2035
2125,0,n2202,2039
2126,0,n2204,2043
2127,1,n2200,undefined
2128,0,n2181,2037
2129,0,n2182,2038
2130,0,n2212,2046
2131,1,n2207,undefined
2132,1,n2206,undefined
2133,1,n2208,undefined
2134,1,n2210,undefined
2135,0,n2183,2042
2136,0,n2184,2044
2137,0,n2176,2048
2138,0,n2224,2050
2139,0,n2218,2052
2140,0,n2219,2051
2141,0,n2215,2053
2142,0,n2225,2054
2143,0,n2220,2055
2144,0,n2221,2056
2145,0,n2216,2057
2146,0,n2226,2062
2147,0,n2227,2058
2148,0,n2222,2063
2149,0,n2228,2059
2150,0,n2223,2061
2151,0,n2217,2060
2152,0,n2238,2064
2153,0,n2239,2069
2154,0,n2236,2065
2155,0,n2240,2068
2156,0,n2237,2066
2157,0,n2229,2067
2158,0,n2241,2072
2159,0,n2242,2071
2160,0,n2243,2075
2161,0,n2230,2070
2162,0,n2231,2073
2163,0,n2232,2074
2164,0,n2244,2078
2165,0,n2245,2079
2166,0,n2246,2080
2167,0,n2233,2077
2168,0,n2234,2076
2169,0,n2235,2081
2170,0,n2256,2083
2171,0,n2257,2086
2172,0,n2258,2085
2173,0,n2247,2082
2174,0,n2248,2084
2175,0,n2249,2087
2176,0,n2259,2091
2177,0,n2260,2092
2178,0,n2261,2089
2179,0,n2250,2093
2180,0,n2251,2090
2181,0,n2252,2088
2182,0,n2262,2095
2183,0,n2263,2097
2184,0,n2253,2094
2185,0,n2254,2096
2186,0,n2255,2098
2187,0,n2268,2099
2188,0,n2269,2100
2189,0,n2264,2101
2190,0,n2265,2103
2191,0,n2266,2102
2192,0,n2271,2105
2193,0,n2274,2111
2194,0,n2270,2104
2195,0,n2273,2107
2196,0,n2272,2106
2197,0,n2279,2109
2198,0,n2278,2108
2199,0,n2275,2112
2200,0,n2276,2116
2201,0,n2277,2119
2202,0,n2281,2113
2203,0,n2280,2110
2204,0,n2283,2115
2205,0,n2282,2114
2206,0,n2288,2117
2207,0,n2287,2118
2208,0,n2284,2120
2209,0,n2285,2125
2210,1,n2286,undefined
2211,0,n2290,2122
2212,0,n2289,2121
2213,0,n2292,2124
2214,0,n2291,2123
2215,0,n2299,2127
2216,0,n2298,2126
2217,0,n2295,2130
2218,0,n2293,2131
2219,0,n2294,2132
2220,0,n2301,2129
2221,0,n2300,2128
2222,0,n2303,2135
2223,0,n2302,2133
2224,0,n2296,2134
2225,0,n2297,2136
2226,0,n2309,2137
2227,0,n2307,2138
2228,0,n2304,2139
2229,0,n2310,2140
2230,0,n2311,2142
2231,0,n2308,2151
2232,1,n2312,undefined
2233,0,n2313,2143
2234,0,n2306,2144
2235,0,n2319,2148
2236,0,n2318,2145
2237,0,n2316,2146
2238,0,n2317,2147
2239,0,n2314,2150
2240,0,n2320,2149
2241,0,n2321,2152
2242,0,n2323,2154
2243,0,n2322,2153
2244,0,n2315,2155
2245,0,n2328,2156
2246,0,n2327,2158
2247,0,n2324,2159
2248,0,n2329,2157
2249,0,n2330,2163
2250,0,n2331,2161
2251,0,n2332,2162
2252,0,n2325,2160
2253,0,n2326,2164
2254,0,n2337,2166
2255,0,n2336,2165
2256,0,n2333,2170
2257,0,n2334,2169
2258,0,n2335,2172
2259,0,n2338,2167
2260,0,n2339,2168
2261,0,n2341,2173
2262,0,n2340,2171
2263,0,n2348,2174
2264,0,n2342,2175
2265,0,n2343,2177
2266,0,n2344,2176
2267,0,n2350,2179
2268,0,n2349,2178
2269,0,n2352,2182
2270,0,n2351,2181
2271,0,n2345,2183
2272,0,n2346,2185
2273,0,n2347,2180
2274,0,n2357,2186
