onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
23.666666,0.16666667,23.666666,0.16666667,2840,20,77,5,n338,23.0,19.154629
23.833334,0.16666667,23.833334,0.16666667,2860,20,68,1,n324,23.0,19.154629
23.833334,0.16666667,23.833334,0.16666667,2860,20,80,1,n325,23.0,19.154629
23.833334,0.16666667,23.833334,0.16666667,2860,20,68,5,n339,23.0,19.154629
24.0,0.5,24.0,0.5,2880,60,80,1,n342,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,86,1,n343,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,92,1,n344,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,47,5,n346,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,53,5,n347,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,56,5,n348,24.0,19.841059
24.0,0.5,24.0,0.5,2880,60,62,5,n349,24.0,19.841059
24.5,0.16666667,24.5,0.16666667,2940,20,68,5,n350,24.0,19.841059
24.5,0.16666667,24.5,0.16666667,2940,20,77,5,n351,24.0,19.841059
24.666666,0.16666667,24.666666,0.16666667,2960,20,71,5,n352,24.0,19.841059
24.666666,0.16666667,24.666666,0.16666667,2960,20,74,5,n353,24.0,19.841059
24.666666,0.16666667,24.666666,0.16666667,2960,20,79,5,n354,24.0,19.841059
24.833334,0.16666667,24.833334,0.16666667,2980,20,68,5,n355,24.0,19.841059
24.833334,0.16666667,24.833334,0.16666667,2980,20,77,5,n356,24.0,19.841059
25.0,0.16666667,25.0,0.16666667,3000,20,67,5,n357,25.0,20.65703
25.0,0.16666667,25.0,0.16666667,3000,20,71,5,n358,25.0,20.65703
25.0,0.16666667,25.0,0.16666667,3000,20,76,5,n359,25.0,20.65703
25.166666,0.16666667,25.166666,0.16666667,3020,20,68,5,n360,25.0,20.65703
25.166666,0.16666667,25.166666,0.16666667,3020,20,77,5,n361,25.0,20.65703
25.333334,0.16666667,25.333334,0.16666667,3040,20,67,5,n362,25.0,20.65703
25.333334,0.16666667,25.333334,0.16666667,3040,20,71,5,n363,25.0,20.65703
25.333334,0.16666667,25.333334,0.16666667,3040,20,76,5,n364,25.0,20.65703
25.5,0.16666667,25.5,0.16666667,3060,20,68,5,n365,25.0,20.65703
25.5,0.16666667,25.5,0.16666667,3060,20,77,5,n366,25.0,20.65703
25.666666,0.16666667,25.666666,0.16666667,3080,20,71,5,n367,25.0,20.65703
25.666666,0.16666667,25.666666,0.16666667,3080,20,74,5,n368,25.0,20.65703
25.666666,0.16666667,25.666666,0.16666667,3080,20,79,5,n369,25.0,20.65703
25.833334,0.16666667,25.833334,0.16666667,3100,20,68,5,n370,25.0,20.65703
25.833334,0.16666667,25.833334,0.16666667,3100,20,77,5,n371,25.0,20.65703
26.0,0.5,26.0,0.5,3120,60,71,1,n372,26.0,21.1792
26.0,0.5,26.0,0.5,3120,60,74,1,n373,26.0,21.1792
26.0,0.5,26.0,0.5,3120,60,80,1,n374,26.0,21.1792
26.5,0.16666667,26.5,0.16666667,3180,20,53,1,n375,26.0,21.1792
26.5,0.5,26.5,0.5,3180,60,35,5,n385,26.0,21.1792
26.5,0.5,26.5,0.5,3180,60,41,5,n386,26.0,21.1792
26.5,0.5,26.5,0.5,3180,60,44,5,n387,26.0,21.1792
26.5,0.5,26.5,0.5,3180,60,47,5,n388,26.0,21.1792
26.666666,0.16666667,26.666666,0.16666667,3200,20,55,1,n376,26.0,21.1792
26.833334,0.16666667,26.833334,0.16666667,3220,20,53,1,n377,26.0,21.1792
27.0,0.16666667,27.0,0.16666667,3240,20,65,1,n378,27.0,21.818888
27.0,0.5,27.0,0.5,3240,60,35,5,n389,27.0,21.818888
27.0,0.5,27.0,0.5,3240,60,41,5,n390,27.0,21.818888
27.0,0.5,27.0,0.5,3240,60,44,5,n391,27.0,21.818888
27.0,0.5,27.0,0.5,3240,60,47,5,n392,27.0,21.818888
27.166666,0.16666667,27.166666,0.16666667,3260,20,67,1,n379,27.0,21.818888
27.333334,0.16666667,27.333334,0.16666667,3280,20,65,1,n380,27.0,21.818888
27.5,0.16666667,27.5,0.16666667,3300,20,77,1,n381,27.0,21.818888
27.5,0.5,27.5,0.5,3300,60,35,5,n393,27.0,21.818888
27.5,0.5,27.5,0.5,3300,60,41,5,n394,27.0,21.818888
27.5,0.5,27.5,0.5,3300,60,44,5,n395,27.0,21.818888
27.5,0.5,27.5,0.5,3300,60,47,5,n396,27.0,21.818888
27.666666,0.16666667,27.666666,0.16666667,3320,20,79,1,n382,27.0,21.818888
27.833334,0.16666667,27.833334,0.16666667,3340,20,77,1,n383,27.0,21.818888
28.0,0.5,28.0,0.5,3360,60,92,1,n397,28.0,22.483952
28.0,0.5,28.0,0.5,3360,60,36,5,n399,28.0,22.483952
28.0,0.5,28.0,0.5,3360,60,41,5,n400,28.0,22.483952
28.0,0.5,28.0,0.5,3360,60,44,5,n401,28.0,22.483952
28.0,0.5,28.0,0.5,3360,60,48,5,n402,28.0,22.483952
28.5,0.16666667,28.5,0.16666667,3420,20,68,5,n403,28.0,22.483952
28.5,0.16666667,28.5,0.16666667,3420,20,72,5,n404,28.0,22.483952
28.5,0.16666667,28.5,0.16666667,3420,20,77,5,n405,28.0,22.483952
28.666666,0.16666667,28.666666,0.16666667,3440,20,70,5,n406,28.0,22.483952
28.666666,0.16666667,28.666666,0.16666667,3440,20,73,5,n407,28.0,22.483952
28.666666,0.16666667,28.666666,0.16666667,3440,20,79,5,n408,28.0,22.483952
28.833334,0.16666667,28.833334,0.16666667,3460,20,68,5,n409,28.0,22.483952
28.833334,0.16666667,28.833334,0.16666667,3460,20,72,5,n410,28.0,22.483952
28.833334,0.16666667,28.833334,0.16666667,3460,20,77,5,n411,28.0,22.483952
29.0,0.16666667,29.0,0.16666667,3480,20,67,5,n412,29.0,23.141003
29.0,0.16666667,29.0,0.16666667,3480,20,70,5,n413,29.0,23.141003
29.0,0.16666667,29.0,0.16666667,3480,20,76,5,n414,29.0,23.141003
29.166666,0.16666667,29.166666,0.16666667,3500,20,68,5,n415,29.0,23.141003
29.166666,0.16666667,29.166666,0.16666667,3500,20,72,5,n416,29.0,23.141003
29.166666,0.16666667,29.166666,0.16666667,3500,20,77,5,n417,29.0,23.141003
29.333334,0.16666667,29.333334,0.16666667,3520,20,67,5,n418,29.0,23.141003
29.333334,0.16666667,29.333334,0.16666667,3520,20,70,5,n419,29.0,23.141003
29.333334,0.16666667,29.333334,0.16666667,3520,20,76,5,n420,29.0,23.141003
29.5,0.16666667,29.5,0.16666667,3540,20,68,5,n421,29.0,23.141003
29.5,0.16666667,29.5,0.16666667,3540,20,72,5,n422,29.0,23.141003
29.5,0.16666667,29.5,0.16666667,3540,20,77,5,n423,29.0,23.141003
29.666666,0.16666667,29.666666,0.16666667,3560,20,70,5,n424,29.0,23.141003
29.666666,0.16666667,29.666666,0.16666667,3560,20,73,5,n425,29.0,23.141003
29.666666,0.16666667,29.666666,0.16666667,3560,20,79,5,n426,29.0,23.141003
29.833334,0.16666667,29.833334,0.16666667,3580,20,68,5,n427,29.0,23.141003
29.833334,0.16666667,29.833334,0.16666667,3580,20,72,5,n428,29.0,23.141003
29.833334,0.16666667,29.833334,0.16666667,3580,20,77,5,n429,29.0,23.141003
30.0,0.5,30.0,0.5,3600,60,72,1,n430,30.0,23.685875
30.0,0.5,30.0,0.5,3600,60,77,1,n431,30.0,23.685875
30.0,0.5,30.0,0.5,3600,60,80,1,n432,30.0,23.685875
30.5,0.16666667,30.5,0.16666667,3660,20,53,1,n433,30.0,23.685875
30.5,0.5,30.5,0.5,3660,60,36,5,n443,30.0,23.685875
30.5,0.5,30.5,0.5,3660,60,41,5,n444,30.0,23.685875
30.5,0.5,30.5,0.5,3660,60,44,5,n445,30.0,23.685875
30.5,0.5,30.5,0.5,3660,60,48,5,n446,30.0,23.685875
30.666666,0.16666667,30.666666,0.16666667,3680,20,55,1,n434,30.0,23.685875
30.833334,0.16666667,30.833334,0.16666667,3700,20,53,1,n435,30.0,23.685875
31.0,0.16666667,31.0,0.16666667,3720,20,65,1,n436,31.0,24.334911
31.0,0.5,31.0,0.5,3720,60,36,5,n447,31.0,24.334911
31.0,0.5,31.0,0.5,3720,60,41,5,n448,31.0,24.334911
31.0,0.5,31.0,0.5,3720,60,44,5,n449,31.0,24.334911
31.0,0.5,31.0,0.5,3720,60,48,5,n450,31.0,24.334911
31.166666,0.16666667,31.166666,0.16666667,3740,20,67,1,n437,31.0,24.334911
31.333334,0.16666667,31.333334,0.16666667,3760,20,65,1,n438,31.0,24.334911
31.5,0.16666667,31.5,0.16666667,3780,20,77,1,n439,31.0,24.334911
31.5,0.5,31.5,0.5,3780,60,36,5,n451,31.0,24.334911
31.5,0.5,31.5,0.5,3780,60,41,5,n452,31.0,24.334911
31.5,0.5,31.5,0.5,3780,60,44,5,n453,31.0,24.334911
31.5,0.5,31.5,0.5,3780,60,48,5,n454,31.0,24.334911
31.666666,0.16666667,31.666666,0.16666667,3800,20,79,1,n440,31.0,24.334911
31.833334,0.16666667,31.833334,0.16666667,3820,20,77,1,n441,31.0,24.334911
32.0,0.5,32.0,0.5,3840,60,92,1,n455,32.0,25.130852
32.0,0.5,32.0,0.5,3840,60,37,5,n465,32.0,25.130852
32.0,0.5,32.0,0.5,3840,60,41,5,n466,32.0,25.130852
32.0,0.5,32.0,0.5,3840,60,47,5,n467,32.0,25.130852
32.0,0.5,32.0,0.5,3840,60,49,5,n468,32.0,25.130852
32.5,0.16666667,32.5,0.16666667,3900,20,77,1,n456,32.0,25.130852
32.5,0.25,32.5,0.25,3900,30,68,5,n469,32.0,25.130852
32.5,0.25,32.5,0.25,3900,30,71,5,n470,32.0,25.130852
32.5,1.0,32.5,1.0,3900,120,61,6,n478,32.0,25.130852
32.666668,0.16666667,32.666668,0.16666667,3920,20,90,1,n457,32.0,25.130852
32.75,0.25,32.75,0.25,3930,30,73,5,n471,32.0,25.130852
32.833332,0.16666667,32.833332,0.16666667,3940,20,89,1,n458,32.0,25.130852
33.0,0.16666667,33.0,0.16666667,3960,20,87,1,n459,33.0,26.352804
33.0,0.25,33.0,0.25,3960,30,66,5,n472,33.0,26.352804
33.0,0.25,33.0,0.25,3960,30,70,5,n473,33.0,26.352804
33.166668,0.16666667,33.166668,0.16666667,3980,20,77,1,n460,33.0,26.352804
33.25,0.25,33.25,0.25,3990,30,71,5,n474,33.0,26.352804
33.333332,0.16666667,33.333332,0.16666667,4000,20,75,1,n461,33.0,26.352804
33.5,0.16666667,33.5,0.16666667,4020,20,73,1,n462,33.0,26.352804
33.5,0.25,33.5,0.25,4020,30,65,5,n475,33.0,26.352804
33.5,0.25,33.5,0.25,4020,30,68,5,n476,33.0,26.352804
33.666668,0.16666667,33.666668,0.16666667,4040,20,87,1,n463,33.0,26.352804
33.75,0.25,33.75,0.25,4050,30,70,5,n477,33.0,26.352804
33.833332,0.16666667,33.833332,0.16666667,4060,20,85,1,n464,33.0,26.352804
34.0,0.16666667,34.0,0.16666667,4080,20,83,1,n479,34.0,27.130049
34.0,0.25,34.0,0.25,4080,30,63,5,n491,34.0,27.130049
34.0,0.25,34.0,0.25,4080,30,66,5,n492,34.0,27.130049
34.166668,0.16666667,34.166668,0.16666667,4100,20,73,1,n480,34.0,27.130049
34.25,0.25,34.25,0.25,4110,30,68,5,n493,34.0,27.130049
34.333332,0.16666667,34.333332,0.16666667,4120,20,71,1,n481,34.0,27.130049
34.5,0.16666667,34.5,0.16666667,4140,20,70,1,n482,34.0,27.130049
34.5,0.25,34.5,0.25,4140,30,61,5,n494,34.0,27.130049
34.5,0.25,34.5,0.25,4140,30,65,5,n495,34.0,27.130049
34.666668,0.16666667,34.666668,0.16666667,4160,20,83,1,n483,34.0,27.130049
34.75,0.25,34.75,0.25,4170,30,66,5,n496,34.0,27.130049
34.833332,0.16666667,34.833332,0.16666667,4180,20,82,1,n484,34.0,27.130049
35.0,0.16666667,35.0,0.16666667,4200,20,80,1,n485,35.0,27.76306
35.0,0.25,35.0,0.25,4200,30,59,5,n497,35.0,27.76306
35.0,0.25,35.0,0.25,4200,30,63,5,n498,35.0,27.76306
35.166668,0.16666667,35.166668,0.16666667,4220,20,70,1,n486,35.0,27.76306
35.25,0.25,35.25,0.25,4230,30,65,5,n499,35.0,27.76306
35.333332,0.16666667,35.333332,0.16666667,4240,20,68,1,n487,35.0,27.76306
35.5,0.16666667,35.5,0.16666667,4260,20,66,1,n488,35.0,27.76306
35.5,0.25,35.5,0.25,4260,30,58,5,n500,35.0,27.76306
35.5,0.25,35.5,0.25,4260,30,61,5,n501,35.0,27.76306
35.666668,0.16666667,35.666668,0.16666667,4280,20,80,1,n489,35.0,27.76306
35.75,0.25,35.75,0.25,4290,30,63,5,n502,35.0,27.76306
35.833332,0.16666667,35.833332,0.16666667,4300,20,78,1,n490,35.0,27.76306
36.0,0.16666667,36.0,0.16666667,4320,20,77,1,n503,36.0,28.563005
36.0,0.5,36.0,0.5,4320,60,56,5,n519,36.0,28.563005
36.0,0.5,36.0,0.5,4320,60,59,5,n520,36.0,28.563005
36.166668,0.16666667,36.166668,0.16666667,4340,20,66,1,n504,36.0,28.563005
36.333332,0.16666667,36.333332,0.16666667,4360,20,65,1,n505,36.0,28.563005
36.5,0.16666667,36.5,0.16666667,4380,20,64,1,n506,36.0,28.563005
36.5,0.5,36.5,0.5,4380,60,64,2,n515,36.0,28.563005
36.5,0.5,36.5,0.5,4380,60,55,5,n521,36.0,28.563005
36.5,0.5,36.5,0.5,4380,60,58,5,n522,36.0,28.563005
36.5,1.0,36.5,1.0,4380,120,49,6,n527,36.0,28.563005
36.666668,0.16666667,36.666668,0.16666667,4400,20,75,1,n507,36.0,28.563005
36.833332,0.16666667,36.833332,0.16666667,4420,20,76,1,n508,36.0,28.563005
37.0,0.16666667,37.0,0.16666667,4440,20,65,1,n509,37.0,29.312204
37.0,0.16666667,37.0,0.16666667,4440,20,65,2,n516,37.0,29.312204
37.0,0.5,37.0,0.5,4440,60,56,5,n523,37.0,29.312204
37.0,0.5,37.0,0.5,4440,60,59,5,n524,37.0,29.312204
37.166668,0.16666667,37.166668,0.16666667,4460,20,79,1,n510,37.0,29.312204
37.333332,0.16666667,37.333332,0.16666667,4480,20,77,1,n511,37.0,29.312204
37.5,0.16666667,37.5,0.16666667,4500,20,59,1,n512,37.0,29.312204
37.5,0.5,37.5,0.5,4500,60,59,2,n518,37.0,29.312204
37.5,0.5,37.5,0.5,4500,60,37,5,n525,37.0,29.312204
37.5,0.5,37.5,0.5,4500,60,53,5,n526,37.0,29.312204
37.666668,0.16666667,37.666668,0.16666667,4520,20,70,1,n513,37.0,29.312204
37.833332,0.16666667,37.833332,0.16666667,4540,20,71,1,n514,37.0,29.312204
38.0,0.5,38.0,0.5,4560,60,60,1,n528,38.0,30.61028
38.0,0.5,38.0,0.5,4560,60,72,1,n529,38.0,30.61028
38.0,0.5,38.0,0.5,4560,60,36,5,n531,38.0,30.61028
38.0,0.5,38.0,0.5,4560,60,52,5,n532,38.0,30.61028
38.5,0.16666667,38.5,0.16666667,4620,20,65,5,n533,38.0,30.61028
38.5,0.16666667,38.5,0.16666667,4620,20,68,5,n534,38.0,30.61028
38.5,0.16666667,38.5,0.16666667,4620,20,73,5,n535,38.0,30.61028
38.666668,0.16666667,38.666668,0.16666667,4640,20,67,5,n536,38.0,30.61028
38.666668,0.16666667,38.666668,0.16666667,4640,20,70,5,n537,38.0,30.61028
38.666668,0.16666667,38.666668,0.16666667,4640,20,75,5,n538,38.0,30.61028
38.833332,0.16666667,38.833332,0.16666667,4660,20,65,5,n539,38.0,30.61028
38.833332,0.16666667,38.833332,0.16666667,4660,20,68,5,n540,38.0,30.61028
38.833332,0.16666667,38.833332,0.16666667,4660,20,73,5,n541,38.0,30.61028
39.0,0.16666667,39.0,0.16666667,4680,20,64,5,n542,39.0,32.110012
39.0,0.16666667,39.0,0.16666667,4680,20,67,5,n543,39.0,32.110012
39.0,0.16666667,39.0,0.16666667,4680,20,72,5,n544,39.0,32.110012
39.166668,0.16666667,39.166668,0.16666667,4700,20,65,5,n545,39.0,32.110012
39.166668,0.16666667,39.166668,0.16666667,4700,20,68,5,n546,39.0,32.110012
39.166668,0.16666667,39.166668,0.16666667,4700,20,73,5,n547,39.0,32.110012
39.333332,0.16666667,39.333332,0.16666667,4720,20,64,5,n548,39.0,32.110012
39.333332,0.16666667,39.333332,0.16666667,4720,20,67,5,n549,39.0,32.110012
39.333332,0.16666667,39.333332,0.16666667,4720,20,72,5,n550,39.0,32.110012
39.5,0.16666667,39.5,0.16666667,4740,20,61,5,n551,39.0,32.110012
39.5,0.16666667,39.5,0.16666667,4740,20,65,5,n552,39.0,32.110012
39.5,0.16666667,39.5,0.16666667,4740,20,70,5,n553,39.0,32.110012
39.666668,0.16666667,39.666668,0.16666667,4760,20,64,5,n554,39.0,32.110012
39.666668,0.16666667,39.666668,0.16666667,4760,20,67,5,n555,39.0,32.110012
39.666668,0.16666667,39.666668,0.16666667,4760,20,72,5,n556,39.0,32.110012
39.833332,0.16666667,39.833332,0.16666667,4780,20,61,5,n557,39.0,32.110012
39.833332,0.16666667,39.833332,0.16666667,4780,20,65,5,n558,39.0,32.110012
39.833332,0.16666667,39.833332,0.16666667,4780,20,70,5,n559,39.0,32.110012
40.0,0.16666667,40.0,0.16666667,4800,20,60,1,n560,40.0,32.67892
40.0,0.16666667,40.0,0.16666667,4800,20,63,1,n561,40.0,32.67892
40.0,0.16666667,40.0,0.16666667,4800,20,68,1,n562,40.0,32.67892
40.166668,0.16666667,40.166668,0.16666667,4820,20,61,1,n563,40.0,32.67892
40.166668,0.16666667,40.166668,0.16666667,4820,20,65,1,n564,40.0,32.67892
40.166668,0.16666667,40.166668,0.16666667,4820,20,70,1,n565,40.0,32.67892
40.333332,0.16666667,40.333332,0.16666667,4840,20,60,1,n566,40.0,32.67892
40.333332,0.16666667,40.333332,0.16666667,4840,20,63,1,n567,40.0,32.67892
40.333332,0.16666667,40.333332,0.16666667,4840,20,68,1,n568,40.0,32.67892
40.5,0.16666667,40.5,0.16666667,4860,20,58,1,n569,40.0,32.67892
40.5,0.16666667,40.5,0.16666667,4860,20,61,1,n570,40.0,32.67892
40.5,0.16666667,40.5,0.16666667,4860,20,67,1,n571,40.0,32.67892
40.666668,0.16666667,40.666668,0.16666667,4880,20,60,1,n572,40.0,32.67892
40.666668,0.16666667,40.666668,0.16666667,4880,20,63,1,n573,40.0,32.67892
40.666668,0.16666667,40.666668,0.16666667,4880,20,68,1,n574,40.0,32.67892
40.833332,0.16666667,40.833332,0.16666667,4900,20,58,1,n575,40.0,32.67892
40.833332,0.16666667,40.833332,0.16666667,4900,20,61,1,n576,40.0,32.67892
40.833332,0.16666667,40.833332,0.16666667,4900,20,67,1,n577,40.0,32.67892
41.0,0.16666667,41.0,0.16666667,4920,20,55,1,n578,41.0,33.346657
41.0,0.16666667,41.0,0.16666667,4920,20,58,1,n579,41.0,33.346657
41.0,0.16666667,41.0,0.16666667,4920,20,64,1,n580,41.0,33.346657
41.166668,0.16666667,41.166668,0.16666667,4940,20,56,1,n581,41.0,33.346657
41.166668,0.16666667,41.166668,0.16666667,4940,20,60,1,n582,41.0,33.346657
41.166668,0.16666667,41.166668,0.16666667,4940,20,65,1,n583,41.0,33.346657
41.333332,0.16666667,41.333332,0.16666667,4960,20,55,1,n584,41.0,33.346657
41.333332,0.16666667,41.333332,0.16666667,4960,20,58,1,n585,41.0,33.346657
41.333332,0.16666667,41.333332,0.16666667,4960,20,64,1,n586,41.0,33.346657
41.5,0.16666667,41.5,0.16666667,4980,20,52,1,n587,41.0,33.346657
41.5,0.16666667,41.5,0.16666667,4980,20,55,1,n588,41.0,33.346657
41.5,0.16666667,41.5,0.16666667,4980,20,60,1,n589,41.0,33.346657
41.666668,0.16666667,41.666668,0.16666667,5000,20,53,1,n590,41.0,33.346657
41.666668,0.16666667,41.666668,0.16666667,5000,20,56,1,n591,41.0,33.346657
41.666668,0.16666667,41.666668,0.16666667,5000,20,61,1,n592,41.0,33.346657
41.833332,0.16666667,41.833332,0.16666667,5020,20,52,1,n593,41.0,33.346657
41.833332,0.16666667,41.833332,0.16666667,5020,20,55,1,n594,41.0,33.346657
41.833332,0.16666667,41.833332,0.16666667,5020,20,60,1,n595,41.0,33.346657
42.0,0.16666667,42.0,0.16666667,5040,20,41,5,n608,42.0,35.498096
42.166668,0.16666667,42.166668,0.16666667,5060,20,48,5,n609,42.0,35.498096
42.25,0.5,42.25,0.5,5070,60,71,1,n599,42.0,35.498096
42.25,0.5,42.25,0.5,5070,60,83,1,n600,42.0,35.498096
42.333332,0.16666667,42.333332,0.16666667,5080,20,56,5,n610,42.0,35.498096
42.5,0.16666667,42.5,0.16666667,5100,20,56,5,n611,42.0,35.498096
42.666668,0.16666667,42.666668,0.16666667,5120,20,65,5,n612,42.0,35.498096
42.75,0.25,42.75,0.25,5130,30,72,1,n601,42.0,35.498096
42.75,0.25,42.75,0.25,5130,30,84,1,n602,42.0,35.498096
42.833332,0.16666667,42.833332,0.16666667,5140,20,60,5,n613,42.0,35.498096
43.0,0.16666667,43.0,0.16666667,5160,20,41,5,n614,43.0,36.754772
43.166668,0.16666667,43.166668,0.16666667,5180,20,52,5,n615,43.0,36.754772
43.25,0.5,43.25,0.5,5190,60,73,1,n604,43.0,36.754772
43.25,0.5,43.25,0.5,5190,60,85,1,n605,43.0,36.754772
43.333332,0.16666667,43.333332,0.16666667,5200,20,58,5,n616,43.0,36.754772
43.5,0.16666667,43.5,0.16666667,5220,20,55,5,n617,43.0,36.754772
43.666668,0.16666667,43.666668,0.16666667,5240,20,64,5,n618,43.0,36.754772
43.75,0.25,43.75,0.25,5250,30,72,1,n606,43.0,36.754772
43.75,0.25,43.75,0.25,5250,30,84,1,n607,43.0,36.754772
43.833332,0.16666667,43.833332,0.16666667,5260,20,58,5,n619,43.0,36.754772
44.0,0.16666667,44.0,0.16666667,5280,20,41,5,n631,44.0,38.044834
44.166668,0.16666667,44.166668,0.16666667,5300,20,48,5,n632,44.0,38.044834
44.333332,0.33333334,44.333332,0.33333334,5320,40,71,1,n621,44.0,38.044834
44.333332,0.33333334,44.333332,0.33333334,5320,40,83,1,n622,44.0,38.044834
44.333332,0.16666667,44.333332,0.16666667,5320,20,56,5,n633,44.0,38.044834
44.5,0.16666667,44.5,0.16666667,5340,20,56,5,n634,44.0,38.044834
44.5,0.16666667,44.5,0.16666667,5340,20,60,5,n635,44.0,38.044834
44.666668,0.33333334,44.666668,0.33333334,5360,40,73,1,n623,44.0,38.044834
44.666668,0.33333334,44.666668,0.33333334,5360,40,85,1,n624,44.0,38.044834
44.666668,0.16666667,44.666668,0.16666667,5360,20,67,5,n636,44.0,38.044834
44.833332,0.16666667,44.833332,0.16666667,5380,20,65,5,n637,44.0,38.044834
45.0,0.33333334,45.0,0.33333334,5400,40,72,1,n625,45.0,38.766655
45.0,0.33333334,45.0,0.33333334,5400,40,84,1,n626,45.0,38.766655
45.0,0.16666667,45.0,0.16666667,5400,20,55,5,n638,45.0,38.766655
45.0,0.16666667,45.0,0.16666667,5400,20,58,5,n639,45.0,38.766655
45.166668,0.16666667,45.166668,0.16666667,5420,20,65,5,n640,45.0,38.766655
45.333332,0.33333334,45.333332,0.33333334,5440,40,80,1,n627,45.0,38.766655
45.333332,0.33333334,45.333332,0.33333334,5440,40,92,1,n628,45.0,38.766655
45.333332,0.16666667,45.333332,0.16666667,5440,20,63,5,n641,45.0,38.766655
45.5,0.16666667,45.5,0.16666667,5460,20,53,5,n642,45.0,38.766655
45.5,0.16666667,45.5,0.16666667,5460,20,56,5,n643,45.0,38.766655
45.666668,0.33333334,45.666668,0.33333334,5480,40,77,1,n629,45.0,38.766655
45.666668,0.33333334,45.666668,0.33333334,5480,40,89,1,n630,45.0,38.766655
45.666668,0.16666667,45.666668,0.16666667,5480,20,63,5,n644,45.0,38.766655
45.833332,0.16666667,45.833332,0.16666667,5500,20,61,5,n645,45.0,38.766655
46.0,0.16666667,46.0,0.16666667,5520,20,51,5,n647,46.0,40.00063
46.0,0.16666667,46.0,0.16666667,5520,20,55,5,n648,46.0,40.00063
46.166668,0.16666667,46.166668,0.16666667,5540,20,61,5,n649,46.0,40.00063
46.333332,0.16666667,46.333332,0.16666667,5560,20,60,5,n650,46.0,40.00063
46.5,0.16666667,46.5,0.16666667,5580,20,49,5,n651,46.0,40.00063
46.5,0.16666667,46.5,0.16666667,5580,20,53,5,n652,46.0,40.00063
46.666668,0.16666667,46.666668,0.16666667,5600,20,60,5,n653,46.0,40.00063
46.833332,0.16666667,46.833332,0.16666667,5620,20,58,5,n654,46.0,40.00063
47.0,0.16666667,47.0,0.16666667,5640,20,48,5,n655,47.0,40.659016
47.0,0.16666667,47.0,0.16666667,5640,20,51,5,n656,47.0,40.659016
47.166668,0.16666667,47.166668,0.16666667,5660,20,58,5,n657,47.0,40.659016
47.333332,0.16666667,47.333332,0.16666667,5680,20,56,5,n658,47.0,40.659016
47.5,0.16666667,47.5,0.16666667,5700,20,46,5,n659,47.0,40.659016
47.5,0.16666667,47.5,0.16666667,5700,20,49,5,n660,47.0,40.659016
47.666668,0.16666667,47.666668,0.16666667,5720,20,56,5,n661,47.0,40.659016
47.833332,0.16666667,47.833332,0.16666667,5740,20,55,5,n662,47.0,40.659016
48.0,0.16666667,48.0,0.16666667,5760,20,41,5,n673,48.0,41.78014
48.166668,0.16666667,48.166668,0.16666667,5780,20,48,5,n674,48.0,41.78014
48.25,0.5,48.25,0.5,5790,60,71,1,n664,48.0,41.78014
48.25,0.5,48.25,0.5,5790,60,83,1,n665,48.0,41.78014
48.333332,0.16666667,48.333332,0.16666667,5800,20,56,5,n675,48.0,41.78014
48.5,0.16666667,48.5,0.16666667,5820,20,56,5,n676,48.0,41.78014
48.666668,0.16666667,48.666668,0.16666667,5840,20,65,5,n677,48.0,41.78014
48.75,0.25,48.75,0.25,5850,30,72,1,n666,48.0,41.78014
48.75,0.25,48.75,0.25,5850,30,84,1,n667,48.0,41.78014
48.833332,0.16666667,48.833332,0.16666667,5860,20,60,5,n678,48.0,41.78014
49.0,0.16666667,49.0,0.16666667,5880,20,41,5,n679,49.0,42.967373
49.166668,0.16666667,49.166668,0.16666667,5900,20,52,5,n680,49.0,42.967373
49.25,0.5,49.25,0.5,5910,60,73,1,n669,49.0,42.967373
49.25,0.5,49.25,0.5,5910,60,85,1,n670,49.0,42.967373
49.333332,0.16666667,49.333332,0.16666667,5920,20,58,5,n681,49.0,42.967373
49.5,0.16666667,49.5,0.16666667,5940,20,55,5,n682,49.0,42.967373
49.666668,0.16666667,49.666668,0.16666667,5960,20,64,5,n683,49.0,42.967373
49.75,0.25,49.75,0.25,5970,30,72,1,n671,49.0,42.967373
