onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
82.833336,0.16666667,82.833336,0.16666667,9940,20,69,5,n1036,82.0,71.79747
82.833336,0.16666667,82.833336,0.16666667,9940,20,78,5,n1037,82.0,71.79747
83.0,0.16666667,83.0,0.16666667,9960,20,72,5,n1038,83.0,72.38775
83.0,0.16666667,83.0,0.16666667,9960,20,75,5,n1039,83.0,72.38775
83.0,0.16666667,83.0,0.16666667,9960,20,77,5,n1040,83.0,72.38775
83.166664,0.16666667,83.166664,0.16666667,9980,20,69,5,n1041,83.0,72.38775
83.166664,0.16666667,83.166664,0.16666667,9980,20,78,5,n1042,83.0,72.38775
83.333336,0.16666667,83.333336,0.16666667,10000,20,72,5,n1043,83.0,72.38775
83.333336,0.16666667,83.333336,0.16666667,10000,20,75,5,n1044,83.0,72.38775
83.333336,0.16666667,83.333336,0.16666667,10000,20,77,5,n1045,83.0,72.38775
83.5,0.16666667,83.5,0.16666667,10020,20,69,5,n1046,83.0,72.38775
83.5,0.16666667,83.5,0.16666667,10020,20,78,5,n1047,83.0,72.38775
83.666664,0.16666667,83.666664,0.16666667,10040,20,72,5,n1048,83.0,72.38775
83.666664,0.16666667,83.666664,0.16666667,10040,20,75,5,n1049,83.0,72.38775
83.666664,0.16666667,83.666664,0.16666667,10040,20,80,5,n1050,83.0,72.38775
83.833336,0.16666667,83.833336,0.16666667,10060,20,69,5,n1051,83.0,72.38775
83.833336,0.16666667,83.833336,0.16666667,10060,20,78,5,n1052,83.0,72.38775
84.0,0.5,84.0,0.5,10080,60,72,1,n1053,84.0,72.873856
84.0,0.5,84.0,0.5,10080,60,75,1,n1054,84.0,72.873856
84.0,0.5,84.0,0.5,10080,60,81,1,n1055,84.0,72.873856
84.5,0.16666667,84.5,0.16666667,10140,20,54,1,n1056,84.0,72.873856
84.5,0.5,84.5,0.5,10140,60,39,5,n1066,84.0,72.873856
84.5,0.5,84.5,0.5,10140,60,45,5,n1067,84.0,72.873856
84.5,0.5,84.5,0.5,10140,60,48,5,n1068,84.0,72.873856
84.5,0.5,84.5,0.5,10140,60,51,5,n1069,84.0,72.873856
84.666664,0.16666667,84.666664,0.16666667,10160,20,56,1,n1057,84.0,72.873856
84.833336,0.16666667,84.833336,0.16666667,10180,20,54,1,n1058,84.0,72.873856
85.0,0.16666667,85.0,0.16666667,10200,20,66,1,n1059,85.0,73.490845
85.0,0.5,85.0,0.5,10200,60,39,5,n1070,85.0,73.490845
85.0,0.5,85.0,0.5,10200,60,45,5,n1071,85.0,73.490845
85.0,0.5,85.0,0.5,10200,60,48,5,n1072,85.0,73.490845
85.0,0.5,85.0,0.5,10200,60,51,5,n1073,85.0,73.490845
85.166664,0.16666667,85.166664,0.16666667,10220,20,68,1,n1060,85.0,73.490845
85.333336,0.16666667,85.333336,0.16666667,10240,20,66,1,n1061,85.0,73.490845
85.5,0.16666667,85.5,0.16666667,10260,20,78,1,n1062,85.0,73.490845
85.5,0.5,85.5,0.5,10260,60,39,5,n1074,85.0,73.490845
85.5,0.5,85.5,0.5,10260,60,45,5,n1075,85.0,73.490845
85.5,0.5,85.5,0.5,10260,60,48,5,n1076,85.0,73.490845
85.5,0.5,85.5,0.5,10260,60,51,5,n1077,85.0,73.490845
85.666664,0.16666667,85.666664,0.16666667,10280,20,80,1,n1063,85.0,73.490845
85.833336,0.16666667,85.833336,0.16666667,10300,20,78,1,n1064,85.0,73.490845
86.0,0.5,86.0,0.5,10320,60,90,1,n1078,86.0,74.07778
86.0,0.5,86.0,0.5,10320,60,39,5,n1080,86.0,74.07778
86.0,0.5,86.0,0.5,10320,60,46,5,n1081,86.0,74.07778
86.0,0.5,86.0,0.5,10320,60,51,5,n1082,86.0,74.07778
86.5,0.16666667,86.5,0.16666667,10380,20,69,5,n1083,86.0,74.07778
86.5,0.16666667,86.5,0.16666667,10380,20,78,5,n1084,86.0,74.07778
86.666664,0.16666667,86.666664,0.16666667,10400,20,72,5,n1085,86.0,74.07778
86.666664,0.16666667,86.666664,0.16666667,10400,20,75,5,n1086,86.0,74.07778
86.666664,0.16666667,86.666664,0.16666667,10400,20,80,5,n1087,86.0,74.07778
86.833336,0.16666667,86.833336,0.16666667,10420,20,69,5,n1088,86.0,74.07778
86.833336,0.16666667,86.833336,0.16666667,10420,20,78,5,n1089,86.0,74.07778
87.0,0.16666667,87.0,0.16666667,10440,20,72,5,n1090,87.0,74.65137
87.0,0.16666667,87.0,0.16666667,10440,20,75,5,n1091,87.0,74.65137
87.0,0.16666667,87.0,0.16666667,10440,20,77,5,n1092,87.0,74.65137
87.166664,0.16666667,87.166664,0.16666667,10460,20,69,5,n1093,87.0,74.65137
87.166664,0.16666667,87.166664,0.16666667,10460,20,78,5,n1094,87.0,74.65137
87.333336,0.16666667,87.333336,0.16666667,10480,20,72,5,n1095,87.0,74.65137
87.333336,0.16666667,87.333336,0.16666667,10480,20,75,5,n1096,87.0,74.65137
87.333336,0.16666667,87.333336,0.16666667,10480,20,77,5,n1097,87.0,74.65137
87.5,0.16666667,87.5,0.16666667,10500,20,69,5,n1098,87.0,74.65137
87.5,0.16666667,87.5,0.16666667,10500,20,78,5,n1099,87.0,74.65137
87.666664,0.16666667,87.666664,0.16666667,10520,20,72,5,n1100,87.0,74.65137
87.666664,0.16666667,87.666664,0.16666667,10520,20,75,5,n1101,87.0,74.65137
87.666664,0.16666667,87.666664,0.16666667,10520,20,80,5,n1102,87.0,74.65137
87.833336,0.16666667,87.833336,0.16666667,10540,20,69,5,n1103,87.0,74.65137
87.833336,0.16666667,87.833336,0.16666667,10540,20,78,5,n1104,87.0,74.65137
88.0,0.5,88.0,0.5,10560,60,72,1,n1105,88.0,75.16018
88.0,0.5,88.0,0.5,10560,60,75,1,n1106,88.0,75.16018
88.0,0.5,88.0,0.5,10560,60,81,1,n1107,88.0,75.16018
88.5,0.16666667,88.5,0.16666667,10620,20,54,1,n1108,88.0,75.16018
88.5,0.5,88.5,0.5,10620,60,39,5,n1118,88.0,75.16018
88.5,0.5,88.5,0.5,10620,60,45,5,n1119,88.0,75.16018
88.5,0.5,88.5,0.5,10620,60,48,5,n1120,88.0,75.16018
88.5,0.5,88.5,0.5,10620,60,51,5,n1121,88.0,75.16018
88.666664,0.16666667,88.666664,0.16666667,10640,20,56,1,n1109,88.0,75.16018
88.833336,0.16666667,88.833336,0.16666667,10660,20,54,1,n1110,88.0,75.16018
89.0,0.16666667,89.0,0.16666667,10680,20,66,1,n1111,89.0,75.8199
89.0,0.5,89.0,0.5,10680,60,39,5,n1122,89.0,75.8199
89.0,0.5,89.0,0.5,10680,60,45,5,n1123,89.0,75.8199
89.0,0.5,89.0,0.5,10680,60,48,5,n1124,89.0,75.8199
89.0,0.5,89.0,0.5,10680,60,51,5,n1125,89.0,75.8199
89.166664,0.16666667,89.166664,0.16666667,10700,20,68,1,n1112,89.0,75.8199
89.333336,0.16666667,89.333336,0.16666667,10720,20,66,1,n1113,89.0,75.8199
89.5,0.16666667,89.5,0.16666667,10740,20,78,1,n1114,89.0,75.8199
89.5,0.5,89.5,0.5,10740,60,39,5,n1126,89.0,75.8199
89.5,0.5,89.5,0.5,10740,60,45,5,n1127,89.0,75.8199
89.5,0.5,89.5,0.5,10740,60,48,5,n1128,89.0,75.8199
89.5,0.5,89.5,0.5,10740,60,51,5,n1129,89.0,75.8199
89.666664,0.16666667,89.666664,0.16666667,10760,20,80,1,n1115,89.0,75.8199
89.833336,0.16666667,89.833336,0.16666667,10780,20,78,1,n1116,89.0,75.8199
90.0,0.16666667,90.0,0.16666667,10800,20,90,1,n1130,90.0,76.48163
90.0,0.5,90.0,0.5,10800,60,39,5,n1142,90.0,76.48163
90.0,0.5,90.0,0.5,10800,60,46,5,n1143,90.0,76.48163
90.0,0.5,90.0,0.5,10800,60,51,5,n1144,90.0,76.48163
90.166664,0.16666667,90.166664,0.16666667,10820,20,92,1,n1131,90.0,76.48163
90.333336,0.16666667,90.333336,0.16666667,10840,20,90,1,n1132,90.0,76.48163
90.5,0.16666667,90.5,0.16666667,10860,20,78,1,n1133,90.0,76.48163
90.666664,0.16666667,90.666664,0.16666667,10880,20,80,1,n1134,90.0,76.48163
90.833336,0.16666667,90.833336,0.16666667,10900,20,78,1,n1135,90.0,76.48163
91.0,0.16666667,91.0,0.16666667,10920,20,92,1,n1136,91.0,77.07791
91.0,0.5,91.0,0.5,10920,60,37,5,n1146,91.0,77.07791
91.0,0.5,91.0,0.5,10920,60,41,5,n1147,91.0,77.07791
91.0,0.5,91.0,0.5,10920,60,47,5,n1148,91.0,77.07791
91.0,0.5,91.0,0.5,10920,60,49,5,n1149,91.0,77.07791
91.166664,0.16666667,91.166664,0.16666667,10940,20,94,1,n1137,91.0,77.07791
91.333336,0.16666667,91.333336,0.16666667,10960,20,92,1,n1138,91.0,77.07791
91.5,0.16666667,91.5,0.16666667,10980,20,80,1,n1139,91.0,77.07791
91.666664,0.16666667,91.666664,0.16666667,11000,20,82,1,n1140,91.0,77.07791
91.833336,0.16666667,91.833336,0.16666667,11020,20,80,1,n1141,91.0,77.07791
92.0,0.16666667,92.0,0.16666667,11040,20,95,1,n1151,92.0,77.70692
92.0,0.5,92.0,0.5,11040,60,42,5,n1163,92.0,77.70692
92.0,0.5,92.0,0.5,11040,60,46,5,n1164,92.0,77.70692
92.0,0.5,92.0,0.5,11040,60,49,5,n1165,92.0,77.70692
92.0,0.5,92.0,0.5,11040,60,54,5,n1166,92.0,77.70692
92.166664,0.16666667,92.166664,0.16666667,11060,20,94,1,n1152,92.0,77.70692
92.333336,0.16666667,92.333336,0.16666667,11080,20,82,1,n1153,92.0,77.70692
92.5,0.16666667,92.5,0.16666667,11100,20,94,1,n1154,92.0,77.70692
92.5,0.5,92.5,0.5,11100,60,44,5,n1167,92.0,77.70692
92.5,0.5,92.5,0.5,11100,60,47,5,n1168,92.0,77.70692
92.5,0.5,92.5,0.5,11100,60,53,5,n1169,92.0,77.70692
92.5,0.5,92.5,0.5,11100,60,56,5,n1170,92.0,77.70692
92.666664,0.16666667,92.666664,0.16666667,11120,20,92,1,n1155,92.0,77.70692
92.833336,0.16666667,92.833336,0.16666667,11140,20,80,1,n1156,92.0,77.70692
93.0,0.16666667,93.0,0.16666667,11160,20,92,1,n1157,93.0,78.35596
93.0,0.5,93.0,0.5,11160,60,46,5,n1171,93.0,78.35596
93.0,0.5,93.0,0.5,11160,60,51,5,n1172,93.0,78.35596
93.0,0.5,93.0,0.5,11160,60,54,5,n1173,93.0,78.35596
93.0,0.5,93.0,0.5,11160,60,58,5,n1174,93.0,78.35596
93.166664,0.16666667,93.166664,0.16666667,11180,20,90,1,n1158,93.0,78.35596
93.333336,0.16666667,93.333336,0.16666667,11200,20,78,1,n1159,93.0,78.35596
93.5,0.16666667,93.5,0.16666667,11220,20,90,1,n1160,93.0,78.35596
93.5,0.5,93.5,0.5,11220,60,46,5,n1175,93.0,78.35596
93.5,0.5,93.5,0.5,11220,60,50,5,n1176,93.0,78.35596
93.5,0.5,93.5,0.5,11220,60,56,5,n1177,93.0,78.35596
93.5,0.5,93.5,0.5,11220,60,58,5,n1178,93.0,78.35596
93.666664,0.16666667,93.666664,0.16666667,11240,20,89,1,n1161,93.0,78.35596
93.833336,0.16666667,93.833336,0.16666667,11260,20,77,1,n1162,93.0,78.35596
94.0,0.5,94.0,0.5,11280,60,75,1,n1179,94.0,79.10115
94.0,0.5,94.0,0.5,11280,60,87,1,n1180,94.0,79.10115
94.0,0.5,94.0,0.5,11280,60,51,5,n1182,94.0,79.10115
94.0,0.5,94.0,0.5,11280,60,54,5,n1183,94.0,79.10115
94.0,0.5,94.0,0.5,11280,60,63,5,n1184,94.0,79.10115
94.5,0.16666667,94.5,0.16666667,11340,20,57,5,n1185,94.0,79.10115
94.5,0.16666667,94.5,0.16666667,11340,20,66,5,n1186,94.0,79.10115
94.666664,0.16666667,94.666664,0.16666667,11360,20,60,5,n1187,94.0,79.10115
94.666664,0.16666667,94.666664,0.16666667,11360,20,63,5,n1188,94.0,79.10115
94.666664,0.16666667,94.666664,0.16666667,11360,20,68,5,n1189,94.0,79.10115
94.833336,0.16666667,94.833336,0.16666667,11380,20,57,5,n1190,94.0,79.10115
94.833336,0.16666667,94.833336,0.16666667,11380,20,66,5,n1191,94.0,79.10115
95.0,0.16666667,95.0,0.16666667,11400,20,60,5,n1192,95.0,79.73683
95.0,0.16666667,95.0,0.16666667,11400,20,63,5,n1193,95.0,79.73683
95.0,0.16666667,95.0,0.16666667,11400,20,65,5,n1194,95.0,79.73683
95.166664,0.16666667,95.166664,0.16666667,11420,20,57,5,n1195,95.0,79.73683
95.166664,0.16666667,95.166664,0.16666667,11420,20,66,5,n1196,95.0,79.73683
95.333336,0.16666667,95.333336,0.16666667,11440,20,60,5,n1197,95.0,79.73683
95.333336,0.16666667,95.333336,0.16666667,11440,20,63,5,n1198,95.0,79.73683
95.333336,0.16666667,95.333336,0.16666667,11440,20,65,5,n1199,95.0,79.73683
95.5,0.16666667,95.5,0.16666667,11460,20,57,5,n1200,95.0,79.73683
95.5,0.16666667,95.5,0.16666667,11460,20,66,5,n1201,95.0,79.73683
95.666664,0.16666667,95.666664,0.16666667,11480,20,60,5,n1202,95.0,79.73683
95.666664,0.16666667,95.666664,0.16666667,11480,20,63,5,n1203,95.0,79.73683
95.666664,0.16666667,95.666664,0.16666667,11480,20,68,5,n1204,95.0,79.73683
95.833336,0.16666667,95.833336,0.16666667,11500,20,57,5,n1205,95.0,79.73683
95.833336,0.16666667,95.833336,0.16666667,11500,20,66,5,n1206,95.0,79.73683
96.0,0.5,96.0,0.5,11520,60,60,1,n1207,96.0,80.259
96.0,0.5,96.0,0.5,11520,60,63,1,n1208,96.0,80.259
96.0,0.5,96.0,0.5,11520,60,69,1,n1209,96.0,80.259
96.5,0.16666667,96.5,0.16666667,11580,20,63,1,n1210,96.0,80.259
96.5,0.5,96.5,0.5,11580,60,39,5,n1220,96.0,80.259
96.5,0.5,96.5,0.5,11580,60,42,5,n1221,96.0,80.259
96.5,0.5,96.5,0.5,11580,60,45,5,n1222,96.0,80.259
96.5,0.5,96.5,0.5,11580,60,48,5,n1223,96.0,80.259
96.5,0.5,96.5,0.5,11580,60,51,5,n1224,96.0,80.259
96.666664,0.16666667,96.666664,0.16666667,11600,20,65,1,n1211,96.0,80.259
96.833336,0.16666667,96.833336,0.16666667,11620,20,63,1,n1212,96.0,80.259
97.0,0.16666667,97.0,0.16666667,11640,20,75,1,n1213,97.0,80.903366
97.0,0.5,97.0,0.5,11640,60,39,5,n1225,97.0,80.903366
97.0,0.5,97.0,0.5,11640,60,42,5,n1226,97.0,80.903366
97.0,0.5,97.0,0.5,11640,60,45,5,n1227,97.0,80.903366
97.0,0.5,97.0,0.5,11640,60,48,5,n1228,97.0,80.903366
97.0,0.5,97.0,0.5,11640,60,51,5,n1229,97.0,80.903366
97.166664,0.16666667,97.166664,0.16666667,11660,20,77,1,n1214,97.0,80.903366
97.333336,0.16666667,97.333336,0.16666667,11680,20,75,1,n1215,97.0,80.903366
97.5,0.16666667,97.5,0.16666667,11700,20,87,1,n1216,97.0,80.903366
97.5,0.5,97.5,0.5,11700,60,39,5,n1230,97.0,80.903366
97.5,0.5,97.5,0.5,11700,60,42,5,n1231,97.0,80.903366
97.5,0.5,97.5,0.5,11700,60,45,5,n1232,97.0,80.903366
97.5,0.5,97.5,0.5,11700,60,48,5,n1233,97.0,80.903366
97.5,0.5,97.5,0.5,11700,60,51,5,n1234,97.0,80.903366
97.666664,0.16666667,97.666664,0.16666667,11720,20,89,1,n1217,97.0,80.903366
97.833336,0.16666667,97.833336,0.16666667,11740,20,87,1,n1218,97.0,80.903366
98.0,0.5,98.0,0.5,11760,60,90,1,n1235,98.0,81.63454
98.0,0.5,98.0,0.5,11760,60,39,5,n1237,98.0,81.63454
98.0,0.5,98.0,0.5,11760,60,42,5,n1238,98.0,81.63454
98.0,0.5,98.0,0.5,11760,60,46,5,n1239,98.0,81.63454
98.0,0.5,98.0,0.5,11760,60,51,5,n1240,98.0,81.63454
98.5,0.16666667,98.5,0.16666667,11820,20,57,5,n1241,98.0,81.63454
98.5,0.16666667,98.5,0.16666667,11820,20,66,5,n1242,98.0,81.63454
98.666664,0.16666667,98.666664,0.16666667,11840,20,60,5,n1243,98.0,81.63454
98.666664,0.16666667,98.666664,0.16666667,11840,20,63,5,n1244,98.0,81.63454
98.666664,0.16666667,98.666664,0.16666667,11840,20,68,5,n1245,98.0,81.63454
98.833336,0.16666667,98.833336,0.16666667,11860,20,57,5,n1246,98.0,81.63454
98.833336,0.16666667,98.833336,0.16666667,11860,20,66,5,n1247,98.0,81.63454
99.0,0.16666667,99.0,0.16666667,11880,20,60,5,n1248,99.0,82.42113
99.0,0.16666667,99.0,0.16666667,11880,20,63,5,n1249,99.0,82.42113
99.0,0.16666667,99.0,0.16666667,11880,20,65,5,n1250,99.0,82.42113
99.166664,0.16666667,99.166664,0.16666667,11900,20,57,5,n1251,99.0,82.42113
99.166664,0.16666667,99.166664,0.16666667,11900,20,66,5,n1252,99.0,82.42113
99.333336,0.16666667,99.333336,0.16666667,11920,20,60,5,n1253,99.0,82.42113
99.333336,0.16666667,99.333336,0.16666667,11920,20,63,5,n1254,99.0,82.42113
99.333336,0.16666667,99.333336,0.16666667,11920,20,65,5,n1255,99.0,82.42113
99.5,0.16666667,99.5,0.16666667,11940,20,57,5,n1256,99.0,82.42113
99.5,0.16666667,99.5,0.16666667,11940,20,66,5,n1257,99.0,82.42113
99.666664,0.16666667,99.666664,0.16666667,11960,20,60,5,n1258,99.0,82.42113
99.666664,0.16666667,99.666664,0.16666667,11960,20,63,5,n1259,99.0,82.42113
99.666664,0.16666667,99.666664,0.16666667,11960,20,68,5,n1260,99.0,82.42113
99.833336,0.16666667,99.833336,0.16666667,11980,20,57,5,n1261,99.0,82.42113
99.833336,0.16666667,99.833336,0.16666667,11980,20,66,5,n1262,99.0,82.42113
100.0,0.5,100.0,0.5,12000,60,60,1,n1263,100.0,82.941956
100.0,0.5,100.0,0.5,12000,60,63,1,n1264,100.0,82.941956
100.0,0.5,100.0,0.5,12000,60,69,1,n1265,100.0,82.941956
100.5,0.16666667,100.5,0.16666667,12060,20,63,1,n1266,100.0,82.941956
100.5,0.5,100.5,0.5,12060,60,39,5,n1276,100.0,82.941956
100.5,0.5,100.5,0.5,12060,60,45,5,n1277,100.0,82.941956
100.5,0.5,100.5,0.5,12060,60,48,5,n1278,100.0,82.941956
100.5,0.5,100.5,0.5,12060,60,51,5,n1279,100.0,82.941956
100.666664,0.16666667,100.666664,0.16666667,12080,20,65,1,n1267,100.0,82.941956
100.833336,0.16666667,100.833336,0.16666667,12100,20,63,1,n1268,100.0,82.941956
101.0,0.16666667,101.0,0.16666667,12120,20,75,1,n1269,101.0,83.580315
101.0,0.5,101.0,0.5,12120,60,39,5,n1280,101.0,83.580315
101.0,0.5,101.0,0.5,12120,60,45,5,n1281,101.0,83.580315
101.0,0.5,101.0,0.5,12120,60,48,5,n1282,101.0,83.580315
101.0,0.5,101.0,0.5,12120,60,51,5,n1283,101.0,83.580315
101.166664,0.16666667,101.166664,0.16666667,12140,20,77,1,n1270,101.0,83.580315
101.333336,0.16666667,101.333336,0.16666667,12160,20,75,1,n1271,101.0,83.580315
101.5,0.16666667,101.5,0.16666667,12180,20,87,1,n1272,101.0,83.580315
101.5,0.5,101.5,0.5,12180,60,39,5,n1284,101.0,83.580315
101.5,0.5,101.5,0.5,12180,60,45,5,n1285,101.0,83.580315
101.5,0.5,101.5,0.5,12180,60,48,5,n1286,101.0,83.580315
101.5,0.5,101.5,0.5,12180,60,51,5,n1287,101.0,83.580315
101.666664,0.16666667,101.666664,0.16666667,12200,20,89,1,n1273,101.0,83.580315
101.833336,0.16666667,101.833336,0.16666667,12220,20,87,1,n1274,101.0,83.580315
102.0,0.16666667,102.0,0.16666667,12240,20,99,1,n1288,102.0,84.25739
102.0,0.5,102.0,0.5,12240,60,39,5,n1300,102.0,84.25739
102.0,0.5,102.0,0.5,12240,60,42,5,n1301,102.0,84.25739
102.0,0.5,102.0,0.5,12240,60,46,5,n1302,102.0,84.25739
102.0,0.5,102.0,0.5,12240,60,51,5,n1303,102.0,84.25739
102.166664,0.16666667,102.166664,0.16666667,12260,20,101,1,n1289,102.0,84.25739
102.333336,0.16666667,102.333336,0.16666667,12280,20,99,1,n1290,102.0,84.25739
102.5,0.16666667,102.5,0.16666667,12300,20,87,1,n1291,102.0,84.25739
102.666664,0.16666667,102.666664,0.16666667,12320,20,89,1,n1292,102.0,84.25739
102.833336,0.16666667,102.833336,0.16666667,12340,20,87,1,n1293,102.0,84.25739
103.0,0.16666667,103.0,0.16666667,12360,20,97,1,n1294,103.0,84.91845
103.0,0.5,103.0,0.5,12360,60,41,5,n1305,103.0,84.91845
103.0,0.5,103.0,0.5,12360,60,44,5,n1306,103.0,84.91845
103.0,0.5,103.0,0.5,12360,60,49,5,n1307,103.0,84.91845
103.0,0.5,103.0,0.5,12360,60,53,5,n1308,103.0,84.91845
103.166664,0.16666667,103.166664,0.16666667,12380,20,99,1,n1295,103.0,84.91845
103.333336,0.16666667,103.333336,0.16666667,12400,20,97,1,n1296,103.0,84.91845
103.5,0.16666667,103.5,0.16666667,12420,20,85,1,n1297,103.0,84.91845
103.666664,0.16666667,103.666664,0.16666667,12440,20,87,1,n1298,103.0,84.91845
103.833336,0.16666667,103.833336,0.16666667,12460,20,85,1,n1299,103.0,84.91845
104.0,0.16666667,104.0,0.16666667,12480,20,95,1,n1310,104.0,85.563484
104.0,0.5,104.0,0.5,12480,60,42,5,n1322,104.0,85.563484
104.0,0.5,104.0,0.5,12480,60,46,5,n1323,104.0,85.563484
104.0,0.5,104.0,0.5,12480,60,49,5,n1324,104.0,85.563484
104.0,0.5,104.0,0.5,12480,60,54,5,n1325,104.0,85.563484
104.166664,0.16666667,104.166664,0.16666667,12500,20,94,1,n1311,104.0,85.563484
104.333336,0.16666667,104.333336,0.16666667,12520,20,82,1,n1312,104.0,85.563484
104.5,0.16666667,104.5,0.16666667,12540,20,94,1,n1313,104.0,85.563484
104.5,0.5,104.5,0.5,12540,60,44,5,n1326,104.0,85.563484
104.5,0.5,104.5,0.5,12540,60,47,5,n1327,104.0,85.563484
104.5,0.5,104.5,0.5,12540,60,53,5,n1328,104.0,85.563484
104.5,0.5,104.5,0.5,12540,60,56,5,n1329,104.0,85.563484
104.666664,0.16666667,104.666664,0.16666667,12560,20,92,1,n1314,104.0,85.563484
104.833336,0.16666667,104.833336,0.16666667,12580,20,80,1,n1315,104.0,85.563484
105.0,0.16666667,105.0,0.16666667,12600,20,92,1,n1316,105.0,86.28597
105.0,0.5,105.0,0.5,12600,60,46,5,n1330,105.0,86.28597
105.0,0.5,105.0,0.5,12600,60,51,5,n1331,105.0,86.28597
105.0,0.5,105.0,0.5,12600,60,54,5,n1332,105.0,86.28597
105.0,0.5,105.0,0.5,12600,60,58,5,n1333,105.0,86.28597
105.166664,0.16666667,105.166664,0.16666667,12620,20,90,1,n1317,105.0,86.28597
105.333336,0.16666667,105.333336,0.16666667,12640,20,78,1,n1318,105.0,86.28597
105.5,0.16666667,105.5,0.16666667,12660,20,90,1,n1319,105.0,86.28597
105.5,0.5,105.5,0.5,12660,60,46,5,n1334,105.0,86.28597
105.5,0.5,105.5,0.5,12660,60,50,5,n1335,105.0,86.28597
105.5,0.5,105.5,0.5,12660,60,56,5,n1336,105.0,86.28597
105.5,0.5,105.5,0.5,12660,60,58,5,n1337,105.0,86.28597
105.666664,0.16666667,105.666664,0.16666667,12680,20,89,1,n1320,105.0,86.28597
105.833336,0.16666667,105.833336,0.16666667,12700,20,77,1,n1321,105.0,86.28597
106.0,0.16666667,106.0,0.16666667,12720,20,63,1,n1338,106.0,87.24551
106.0,1.0,106.0,1.0,12720,120,63,2,n1351,106.0,87.24551
106.0,1.0,106.0,1.0,12720,120,51,5,n1354,106.0,87.24551
106.0,0.5,106.0,0.5,12720,60,39,6,n1358,106.0,87.24551
106.0,0.5,106.0,0.5,12720,60,42,6,n1359,106.0,87.24551
106.0,0.5,106.0,0.5,12720,60,46,6,n1360,106.0,87.24551
106.166664,0.16666667,106.166664,0.16666667,12740,20,66,1,n1339,106.0,87.24551
106.166664,0.16666667,106.166664,0.16666667,12740,20,75,1,n1340,106.0,87.24551
106.333336,0.16666667,106.333336,0.16666667,12760,20,70,1,n1341,106.0,87.24551
106.5,0.16666667,106.5,0.16666667,12780,20,75,1,n1342,106.0,87.24551
106.666664,0.16666667,106.666664,0.16666667,12800,20,78,1,n1343,106.0,87.24551
106.666664,0.16666667,106.666664,0.16666667,12800,20,87,1,n1344,106.0,87.24551
106.833336,0.16666667,106.833336,0.16666667,12820,20,82,1,n1345,106.0,87.24551
107.0,0.16666667,107.0,0.16666667,12840,20,87,1,n1346,107.0,88.27715
107.0,0.5,107.0,0.5,12840,60,75,2,n1352,107.0,88.27715
107.0,0.5,107.0,0.5,12840,60,51,5,n1355,107.0,88.27715
107.166664,0.16666667,107.166664,0.16666667,12860,20,90,1,n1347,107.0,88.27715
107.166664,0.16666667,107.166664,0.16666667,12860,20,99,1,n1348,107.0,88.27715
107.333336,0.16666667,107.333336,0.16666667,12880,20,94,1,n1349,107.0,88.27715
107.75,0.25,107.75,0.25,12930,30,63,2,n1353,107.0,88.27715
107.75,0.25,107.75,0.25,12930,30,51,5,n1357,107.0,88.27715
108.0,0.16666667,108.0,0.16666667,12960,20,62,1,n1361,108.0,89.42299
108.0,1.5,108.0,1.5,12960,180,62,2,n1374,108.0,89.42299
108.0,1.5,108.0,1.5,12960,180,50,5,n1375,108.0,89.42299
108.0,0.5,108.0,0.5,12960,60,39,6,n1378,108.0,89.42299
108.0,0.5,108.0,0.5,12960,60,41,6,n1379,108.0,89.42299
108.0,0.5,108.0,0.5,12960,60,44,6,n1380,108.0,89.42299
108.0,0.5,108.0,0.5,12960,60,47,6,n1381,108.0,89.42299
108.166664,0.16666667,108.166664,0.16666667,12980,20,65,1,n1362,108.0,89.42299
108.166664,0.16666667,108.166664,0.16666667,12980,20,74,1,n1363,108.0,89.42299
108.333336,0.16666667,108.333336,0.16666667,13000,20,68,1,n1364,108.0,89.42299
108.5,0.16666667,108.5,0.16666667,13020,20,74,1,n1365,108.0,89.42299
108.666664,0.16666667,108.666664,0.16666667,13040,20,77,1,n1366,108.0,89.42299
108.666664,0.16666667,108.666664,0.16666667,13040,20,86,1,n1367,108.0,89.42299
108.833336,0.16666667,108.833336,0.16666667,13060,20,80,1,n1368,108.0,89.42299
109.0,0.16666667,109.0,0.16666667,13080,20,86,1,n1369,109.0,90.13747
109.166664,0.16666667,109.166664,0.16666667,13100,20,89,1,n1370,109.0,90.13747
109.166664,0.16666667,109.166664,0.16666667,13100,20,98,1,n1371,109.0,90.13747
109.333336,0.16666667,109.333336,0.16666667,13120,20,92,1,n1372,109.0,90.13747
109.5,0.5,109.5,0.5,13140,60,50,5,n1376,109.0,90.13747
109.5,0.5,109.5,0.5,13140,60,62,5,n1377,109.0,90.13747
110.0,0.16666667,110.0,0.16666667,13200,20,61,1,n1382,110.0,90.71906
