onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
110.0,0.5,110.0,0.5,13200,60,61,2,n1395,110.0,90.71906
110.0,0.5,110.0,0.5,13200,60,49,5,n1396,110.0,90.71906
110.0,0.5,110.0,0.5,13200,60,39,6,n1403,110.0,90.71906
110.0,0.5,110.0,0.5,13200,60,43,6,n1404,110.0,90.71906
110.0,0.5,110.0,0.5,13200,60,46,6,n1405,110.0,90.71906
110.166664,0.16666667,110.166664,0.16666667,13220,20,64,1,n1383,110.0,90.71906
110.166664,0.16666667,110.166664,0.16666667,13220,20,73,1,n1384,110.0,90.71906
110.333336,0.16666667,110.333336,0.16666667,13240,20,67,1,n1385,110.0,90.71906
110.5,0.16666667,110.5,0.16666667,13260,20,73,1,n1386,110.0,90.71906
110.5,0.5,110.5,0.5,13260,60,49,5,n1397,110.0,90.71906
110.5,0.5,110.5,0.5,13260,60,61,5,n1398,110.0,90.71906
110.666664,0.16666667,110.666664,0.16666667,13280,20,76,1,n1387,110.0,90.71906
110.666664,0.16666667,110.666664,0.16666667,13280,20,85,1,n1388,110.0,90.71906
110.833336,0.16666667,110.833336,0.16666667,13300,20,79,1,n1389,110.0,90.71906
111.0,0.16666667,111.0,0.16666667,13320,20,85,1,n1390,111.0,91.5771
111.0,0.5,111.0,0.5,13320,60,51,5,n1399,111.0,91.5771
111.0,0.5,111.0,0.5,13320,60,63,5,n1400,111.0,91.5771
111.166664,0.16666667,111.166664,0.16666667,13340,20,88,1,n1391,111.0,91.5771
111.166664,0.16666667,111.166664,0.16666667,13340,20,97,1,n1392,111.0,91.5771
111.333336,0.16666667,111.333336,0.16666667,13360,20,91,1,n1393,111.0,91.5771
111.5,0.5,111.5,0.5,13380,60,52,5,n1401,111.0,91.5771
111.5,0.5,111.5,0.5,13380,60,64,5,n1402,111.0,91.5771
112.0,0.16666667,112.0,0.16666667,13440,20,60,1,n1406,112.0,92.228806
112.0,0.75,112.0,0.75,13440,90,66,5,n1418,112.0,92.228806
112.0,0.75,112.0,0.75,13440,90,54,6,n1423,112.0,92.228806
112.0,0.5,112.0,0.5,13440,60,39,7,n1424,112.0,92.228806
112.0,0.5,112.0,0.5,13440,60,45,7,n1425,112.0,92.228806
112.0,0.5,112.0,0.5,13440,60,48,7,n1426,112.0,92.228806
112.166664,0.16666667,112.166664,0.16666667,13460,20,72,1,n1407,112.0,92.228806
112.333336,0.16666667,112.333336,0.16666667,13480,20,63,1,n1408,112.0,92.228806
112.5,0.16666667,112.5,0.16666667,13500,20,72,1,n1409,112.0,92.228806
112.666664,0.16666667,112.666664,0.16666667,13520,20,75,1,n1410,112.0,92.228806
112.666664,0.16666667,112.666664,0.16666667,13520,20,84,1,n1411,112.0,92.228806
112.75,0.25,112.75,0.25,13530,30,51,5,n1419,112.0,92.228806
112.75,0.25,112.75,0.25,13530,30,63,5,n1420,112.0,92.228806
112.833336,0.16666667,112.833336,0.16666667,13540,20,78,1,n1412,112.0,92.228806
113.0,0.16666667,113.0,0.16666667,13560,20,84,1,n1413,113.0,92.95797
113.0,1.0,113.0,1.0,13560,120,48,5,n1421,113.0,92.95797
113.0,1.0,113.0,1.0,13560,120,60,5,n1422,113.0,92.95797
113.166664,0.16666667,113.166664,0.16666667,13580,20,87,1,n1414,113.0,92.95797
113.166664,0.16666667,113.166664,0.16666667,13580,20,96,1,n1415,113.0,92.95797
113.333336,0.16666667,113.333336,0.16666667,13600,20,90,1,n1416,113.0,92.95797
114.0,0.16666667,114.0,0.16666667,13680,20,59,1,n1427,114.0,93.87811
114.0,1.0,114.0,1.0,13680,120,59,2,n1440,114.0,93.87811
114.0,1.0,114.0,1.0,13680,120,47,5,n1443,114.0,93.87811
114.0,0.5,114.0,0.5,13680,60,38,6,n1447,114.0,93.87811
114.0,0.5,114.0,0.5,13680,60,41,6,n1448,114.0,93.87811
114.0,0.5,114.0,0.5,13680,60,44,6,n1449,114.0,93.87811
114.166664,0.16666667,114.166664,0.16666667,13700,20,62,1,n1428,114.0,93.87811
114.166664,0.16666667,114.166664,0.16666667,13700,20,71,1,n1429,114.0,93.87811
114.333336,0.16666667,114.333336,0.16666667,13720,20,65,1,n1430,114.0,93.87811
114.5,0.16666667,114.5,0.16666667,13740,20,71,1,n1431,114.0,93.87811
114.666664,0.16666667,114.666664,0.16666667,13760,20,74,1,n1432,114.0,93.87811
114.666664,0.16666667,114.666664,0.16666667,13760,20,83,1,n1433,114.0,93.87811
114.833336,0.16666667,114.833336,0.16666667,13780,20,77,1,n1434,114.0,93.87811
115.0,0.16666667,115.0,0.16666667,13800,20,83,1,n1435,115.0,94.65602
115.0,0.5,115.0,0.5,13800,60,71,2,n1441,115.0,94.65602
115.0,0.5,115.0,0.5,13800,60,47,5,n1444,115.0,94.65602
115.166664,0.16666667,115.166664,0.16666667,13820,20,86,1,n1436,115.0,94.65602
115.166664,0.16666667,115.166664,0.16666667,13820,20,95,1,n1437,115.0,94.65602
115.333336,0.16666667,115.333336,0.16666667,13840,20,89,1,n1438,115.0,94.65602
115.75,0.25,115.75,0.25,13890,30,59,2,n1442,115.0,94.65602
115.75,0.25,115.75,0.25,13890,30,47,5,n1446,115.0,94.65602
116.0,0.16666667,116.0,0.16666667,13920,20,58,1,n1450,116.0,95.610214
116.0,1.5,116.0,1.5,13920,180,58,2,n1463,116.0,95.610214
116.0,1.5,116.0,1.5,13920,180,46,5,n1464,116.0,95.610214
116.0,0.5,116.0,0.5,13920,60,37,6,n1467,116.0,95.610214
116.0,0.5,116.0,0.5,13920,60,40,6,n1468,116.0,95.610214
116.0,0.5,116.0,0.5,13920,60,43,6,n1469,116.0,95.610214
116.166664,0.16666667,116.166664,0.16666667,13940,20,61,1,n1451,116.0,95.610214
116.166664,0.16666667,116.166664,0.16666667,13940,20,70,1,n1452,116.0,95.610214
116.333336,0.16666667,116.333336,0.16666667,13960,20,64,1,n1453,116.0,95.610214
116.5,0.16666667,116.5,0.16666667,13980,20,70,1,n1454,116.0,95.610214
116.666664,0.16666667,116.666664,0.16666667,14000,20,73,1,n1455,116.0,95.610214
116.666664,0.16666667,116.666664,0.16666667,14000,20,82,1,n1456,116.0,95.610214
116.833336,0.16666667,116.833336,0.16666667,14020,20,76,1,n1457,116.0,95.610214
117.0,0.16666667,117.0,0.16666667,14040,20,82,1,n1458,117.0,96.34606
117.166664,0.16666667,117.166664,0.16666667,14060,20,85,1,n1459,117.0,96.34606
117.166664,0.16666667,117.166664,0.16666667,14060,20,94,1,n1460,117.0,96.34606
117.333336,0.16666667,117.333336,0.16666667,14080,20,88,1,n1461,117.0,96.34606
117.5,0.5,117.5,0.5,14100,60,46,5,n1465,117.0,96.34606
117.5,0.5,117.5,0.5,14100,60,58,5,n1466,117.0,96.34606
118.0,0.16666667,118.0,0.16666667,14160,20,57,1,n1470,118.0,96.95837
118.0,1.5,118.0,1.5,14160,180,57,2,n1483,118.0,96.95837
118.0,0.5,118.0,0.5,14160,60,45,5,n1484,118.0,96.95837
118.0,0.5,118.0,0.5,14160,60,36,6,n1491,118.0,96.95837
118.0,0.5,118.0,0.5,14160,60,39,6,n1492,118.0,96.95837
118.0,0.5,118.0,0.5,14160,60,42,6,n1493,118.0,96.95837
118.166664,0.16666667,118.166664,0.16666667,14180,20,60,1,n1471,118.0,96.95837
118.166664,0.16666667,118.166664,0.16666667,14180,20,69,1,n1472,118.0,96.95837
118.333336,0.16666667,118.333336,0.16666667,14200,20,63,1,n1473,118.0,96.95837
118.5,0.16666667,118.5,0.16666667,14220,20,69,1,n1474,118.0,96.95837
118.5,0.5,118.5,0.5,14220,60,45,5,n1485,118.0,96.95837
118.5,0.5,118.5,0.5,14220,60,57,5,n1486,118.0,96.95837
118.666664,0.16666667,118.666664,0.16666667,14240,20,72,1,n1475,118.0,96.95837
118.666664,0.16666667,118.666664,0.16666667,14240,20,81,1,n1476,118.0,96.95837
118.833336,0.16666667,118.833336,0.16666667,14260,20,75,1,n1477,118.0,96.95837
119.0,0.16666667,119.0,0.16666667,14280,20,81,1,n1478,119.0,97.77501
119.0,0.5,119.0,0.5,14280,60,46,5,n1487,119.0,97.77501
119.0,0.5,119.0,0.5,14280,60,58,5,n1488,119.0,97.77501
119.166664,0.16666667,119.166664,0.16666667,14300,20,84,1,n1479,119.0,97.77501
119.166664,0.16666667,119.166664,0.16666667,14300,20,93,1,n1480,119.0,97.77501
119.333336,0.16666667,119.333336,0.16666667,14320,20,87,1,n1481,119.0,97.77501
119.5,0.5,119.5,0.5,14340,60,48,5,n1489,119.0,97.77501
119.5,0.5,119.5,0.5,14340,60,60,5,n1490,119.0,97.77501
120.0,0.16666667,120.0,0.16666667,14400,20,50,5,n1504,120.0,98.84272
120.0,0.5,120.0,0.5,14400,60,35,6,n1518,120.0,98.84272
120.166664,0.16666667,120.166664,0.16666667,14420,20,47,5,n1505,120.0,98.84272
120.333336,0.16666667,120.333336,0.16666667,14440,20,43,5,n1506,120.0,98.84272
120.5,0.33333334,120.5,0.33333334,14460,40,54,1,n1495,120.0,98.84272
120.5,0.33333334,120.5,0.33333334,14460,40,66,1,n1496,120.0,98.84272
120.5,0.16666667,120.5,0.16666667,14460,20,54,5,n1507,120.0,98.84272
120.666664,0.16666667,120.666664,0.16666667,14480,20,59,5,n1508,120.0,98.84272
120.666664,0.16666667,120.666664,0.16666667,14480,20,62,5,n1509,120.0,98.84272
120.833336,0.16666667,120.833336,0.16666667,14500,20,55,1,n1497,120.0,98.84272
120.833336,0.16666667,120.833336,0.16666667,14500,20,67,1,n1498,120.0,98.84272
120.833336,0.16666667,120.833336,0.16666667,14500,20,55,5,n1510,120.0,98.84272
121.0,0.16666667,121.0,0.16666667,14520,20,62,5,n1511,121.0,99.61529
121.0,0.5,121.0,0.5,14520,60,47,6,n1519,121.0,99.61529
121.166664,0.16666667,121.166664,0.16666667,14540,20,59,5,n1512,121.0,99.61529
121.333336,0.16666667,121.333336,0.16666667,14560,20,55,5,n1513,121.0,99.61529
121.5,0.33333334,121.5,0.33333334,14580,40,68,1,n1500,121.0,99.61529
121.5,0.33333334,121.5,0.33333334,14580,40,80,1,n1501,121.0,99.61529
121.5,0.16666667,121.5,0.16666667,14580,20,68,5,n1514,121.0,99.61529
121.666664,0.16666667,121.666664,0.16666667,14600,20,71,5,n1515,121.0,99.61529
121.666664,0.16666667,121.666664,0.16666667,14600,20,74,5,n1516,121.0,99.61529
121.833336,0.16666667,121.833336,0.16666667,14620,20,67,1,n1502,121.0,99.61529
121.833336,0.16666667,121.833336,0.16666667,14620,20,79,1,n1503,121.0,99.61529
121.833336,0.16666667,121.833336,0.16666667,14620,20,67,5,n1517,121.0,99.61529
122.0,0.16666667,122.0,0.16666667,14640,20,36,5,n1531,122.0,100.66496
122.166664,0.16666667,122.166664,0.16666667,14660,20,48,5,n1532,122.0,100.66496
122.333336,0.33333334,122.333336,0.33333334,14680,40,66,1,n1521,122.0,100.66496
122.333336,0.33333334,122.333336,0.33333334,14680,40,78,1,n1522,122.0,100.66496
122.333336,0.16666667,122.333336,0.16666667,14680,20,43,5,n1533,122.0,100.66496
122.5,0.16666667,122.5,0.16666667,14700,20,51,5,n1534,122.0,100.66496
122.666664,0.33333334,122.666664,0.33333334,14720,40,68,1,n1523,122.0,100.66496
122.666664,0.33333334,122.666664,0.33333334,14720,40,80,1,n1524,122.0,100.66496
122.666664,0.16666667,122.666664,0.16666667,14720,20,48,5,n1535,122.0,100.66496
122.833336,0.16666667,122.833336,0.16666667,14740,20,55,5,n1536,122.0,100.66496
123.0,0.33333334,123.0,0.33333334,14760,40,67,1,n1525,123.0,101.33136
123.0,0.33333334,123.0,0.33333334,14760,40,79,1,n1526,123.0,101.33136
123.0,0.16666667,123.0,0.16666667,14760,20,51,5,n1537,123.0,101.33136
123.166664,0.16666667,123.166664,0.16666667,14780,20,60,5,n1538,123.0,101.33136
123.333336,0.33333334,123.333336,0.33333334,14800,40,75,1,n1527,123.0,101.33136
123.333336,0.33333334,123.333336,0.33333334,14800,40,87,1,n1528,123.0,101.33136
123.333336,0.16666667,123.333336,0.16666667,14800,20,55,5,n1539,123.0,101.33136
123.5,0.16666667,123.5,0.16666667,14820,20,63,5,n1540,123.0,101.33136
123.666664,0.33333334,123.666664,0.33333334,14840,40,72,1,n1529,123.0,101.33136
123.666664,0.33333334,123.666664,0.33333334,14840,40,84,1,n1530,123.0,101.33136
123.666664,0.16666667,123.666664,0.16666667,14840,20,51,5,n1541,123.0,101.33136
123.833336,0.16666667,123.833336,0.16666667,14860,20,60,5,n1542,123.0,101.33136
124.0,0.16666667,124.0,0.16666667,14880,20,53,5,n1553,124.0,102.47586
124.0,0.5,124.0,0.5,14880,60,38,6,n1567,124.0,102.47586
124.166664,0.16666667,124.166664,0.16666667,14900,20,47,5,n1554,124.0,102.47586
124.333336,0.16666667,124.333336,0.16666667,14920,20,43,5,n1555,124.0,102.47586
124.5,0.33333334,124.5,0.33333334,14940,40,54,1,n1544,124.0,102.47586
124.5,0.33333334,124.5,0.33333334,14940,40,66,1,n1545,124.0,102.47586
124.5,0.16666667,124.5,0.16666667,14940,20,54,5,n1556,124.0,102.47586
124.666664,0.16666667,124.666664,0.16666667,14960,20,59,5,n1557,124.0,102.47586
124.666664,0.16666667,124.666664,0.16666667,14960,20,62,5,n1558,124.0,102.47586
124.833336,0.16666667,124.833336,0.16666667,14980,20,55,1,n1546,124.0,102.47586
124.833336,0.16666667,124.833336,0.16666667,14980,20,67,1,n1547,124.0,102.47586
124.833336,0.16666667,124.833336,0.16666667,14980,20,55,5,n1559,124.0,102.47586
125.0,0.16666667,125.0,0.16666667,15000,20,65,5,n1560,125.0,103.13425
125.0,0.5,125.0,0.5,15000,60,50,6,n1568,125.0,103.13425
125.166664,0.16666667,125.166664,0.16666667,15020,20,59,5,n1561,125.0,103.13425
125.333336,0.16666667,125.333336,0.16666667,15040,20,55,5,n1562,125.0,103.13425
125.5,0.33333334,125.5,0.33333334,15060,40,68,1,n1549,125.0,103.13425
125.5,0.33333334,125.5,0.33333334,15060,40,80,1,n1550,125.0,103.13425
125.5,0.16666667,125.5,0.16666667,15060,20,68,5,n1563,125.0,103.13425
125.666664,0.16666667,125.666664,0.16666667,15080,20,71,5,n1564,125.0,103.13425
125.666664,0.16666667,125.666664,0.16666667,15080,20,74,5,n1565,125.0,103.13425
125.833336,0.16666667,125.833336,0.16666667,15100,20,67,1,n1551,125.0,103.13425
125.833336,0.16666667,125.833336,0.16666667,15100,20,79,1,n1552,125.0,103.13425
125.833336,0.16666667,125.833336,0.16666667,15100,20,67,5,n1566,125.0,103.13425
126.0,0.16666667,126.0,0.16666667,15120,20,40,5,n1580,126.0,104.01165
126.166664,0.16666667,126.166664,0.16666667,15140,20,52,5,n1581,126.0,104.01165
126.333336,0.33333334,126.333336,0.33333334,15160,40,71,1,n1570,126.0,104.01165
126.333336,0.33333334,126.333336,0.33333334,15160,40,83,1,n1571,126.0,104.01165
126.333336,0.16666667,126.333336,0.16666667,15160,20,48,5,n1582,126.0,104.01165
126.5,0.16666667,126.5,0.16666667,15180,20,55,5,n1583,126.0,104.01165
126.666664,0.33333334,126.666664,0.33333334,15200,40,73,1,n1572,126.0,104.01165
126.666664,0.33333334,126.666664,0.33333334,15200,40,85,1,n1573,126.0,104.01165
126.666664,0.16666667,126.666664,0.16666667,15200,20,52,5,n1584,126.0,104.01165
126.833336,0.16666667,126.833336,0.16666667,15220,20,60,5,n1585,126.0,104.01165
127.0,0.33333334,127.0,0.33333334,15240,40,72,1,n1574,127.0,104.65401
127.0,0.33333334,127.0,0.33333334,15240,40,84,1,n1575,127.0,104.65401
127.0,0.16666667,127.0,0.16666667,15240,20,55,5,n1586,127.0,104.65401
127.166664,0.16666667,127.166664,0.16666667,15260,20,64,5,n1587,127.0,104.65401
127.333336,0.33333334,127.333336,0.33333334,15280,40,79,1,n1576,127.0,104.65401
127.333336,0.33333334,127.333336,0.33333334,15280,40,91,1,n1577,127.0,104.65401
127.333336,0.16666667,127.333336,0.16666667,15280,20,60,5,n1588,127.0,104.65401
127.5,0.16666667,127.5,0.16666667,15300,20,67,5,n1589,127.0,104.65401
127.666664,0.33333334,127.666664,0.33333334,15320,40,76,1,n1578,127.0,104.65401
127.666664,0.33333334,127.666664,0.33333334,15320,40,88,1,n1579,127.0,104.65401
127.666664,0.16666667,127.666664,0.16666667,15320,20,55,5,n1590,127.0,104.65401
127.833336,0.16666667,127.833336,0.16666667,15340,20,64,5,n1591,127.0,104.65401
128.0,0.16666667,128.0,0.16666667,15360,20,56,5,n1602,128.0,105.760445
128.0,0.5,128.0,0.5,15360,60,41,6,n1616,128.0,105.760445
128.16667,0.16666667,128.16667,0.16666667,15380,20,53,5,n1603,128.0,105.760445
128.33333,0.16666667,128.33333,0.16666667,15400,20,48,5,n1604,128.0,105.760445
128.5,0.33333334,128.5,0.33333334,15420,40,59,1,n1593,128.0,105.760445
128.5,0.33333334,128.5,0.33333334,15420,40,71,1,n1594,128.0,105.760445
128.5,0.16666667,128.5,0.16666667,15420,20,59,5,n1605,128.0,105.760445
128.66667,0.16666667,128.66667,0.16666667,15440,20,65,5,n1606,128.0,105.760445
128.66667,0.16666667,128.66667,0.16666667,15440,20,68,5,n1607,128.0,105.760445
128.83333,0.16666667,128.83333,0.16666667,15460,20,60,1,n1595,128.0,105.760445
128.83333,0.16666667,128.83333,0.16666667,15460,20,72,1,n1596,128.0,105.760445
128.83333,0.16666667,128.83333,0.16666667,15460,20,60,5,n1608,128.0,105.760445
129.0,0.16666667,129.0,0.16666667,15480,20,58,5,n1609,129.0,106.43218
129.0,0.5,129.0,0.5,15480,60,43,6,n1617,129.0,106.43218
129.16667,0.16666667,129.16667,0.16666667,15500,20,52,5,n1610,129.0,106.43218
129.33333,0.16666667,129.33333,0.16666667,15520,20,48,5,n1611,129.0,106.43218
129.5,0.33333334,129.5,0.33333334,15540,40,73,1,n1598,129.0,106.43218
129.5,0.33333334,129.5,0.33333334,15540,40,85,1,n1599,129.0,106.43218
129.5,0.16666667,129.5,0.16666667,15540,20,73,5,n1612,129.0,106.43218
129.66667,0.16666667,129.66667,0.16666667,15560,20,76,5,n1613,129.0,106.43218
129.66667,0.16666667,129.66667,0.16666667,15560,20,79,5,n1614,129.0,106.43218
129.83333,0.16666667,129.83333,0.16666667,15580,20,72,1,n1600,129.0,106.43218
129.83333,0.16666667,129.83333,0.16666667,15580,20,84,1,n1601,129.0,106.43218
129.83333,0.16666667,129.83333,0.16666667,15580,20,72,5,n1615,129.0,106.43218
130.0,0.16666667,130.0,0.16666667,15600,20,60,5,n1628,130.0,107.16803
130.0,0.5,130.0,0.5,15600,60,44,6,n1642,130.0,107.16803
130.16667,0.16666667,130.16667,0.16666667,15620,20,56,5,n1629,130.0,107.16803
130.33333,0.16666667,130.33333,0.16666667,15640,20,53,5,n1630,130.0,107.16803
130.5,0.33333334,130.5,0.33333334,15660,40,59,1,n1619,130.0,107.16803
130.5,0.33333334,130.5,0.33333334,15660,40,71,1,n1620,130.0,107.16803
130.5,0.16666667,130.5,0.16666667,15660,20,59,5,n1631,130.0,107.16803
130.66667,0.16666667,130.66667,0.16666667,15680,20,65,5,n1632,130.0,107.16803
130.66667,0.16666667,130.66667,0.16666667,15680,20,68,5,n1633,130.0,107.16803
130.83333,0.16666667,130.83333,0.16666667,15700,20,60,1,n1621,130.0,107.16803
130.83333,0.16666667,130.83333,0.16666667,15700,20,72,1,n1622,130.0,107.16803
130.83333,0.16666667,130.83333,0.16666667,15700,20,60,5,n1634,130.0,107.16803
131.0,0.16666667,131.0,0.16666667,15720,20,62,5,n1635,131.0,107.76431
131.0,0.5,131.0,0.5,15720,60,47,6,n1643,131.0,107.76431
131.16667,0.16666667,131.16667,0.16666667,15740,20,56,5,n1636,131.0,107.76431
131.33333,0.16666667,131.33333,0.16666667,15760,20,53,5,n1637,131.0,107.76431
131.5,0.33333334,131.5,0.33333334,15780,40,74,1,n1624,131.0,107.76431
131.5,0.33333334,131.5,0.33333334,15780,40,86,1,n1625,131.0,107.76431
131.5,0.16666667,131.5,0.16666667,15780,20,74,5,n1638,131.0,107.76431
131.66667,0.16666667,131.66667,0.16666667,15800,20,77,5,n1639,131.0,107.76431
131.66667,0.16666667,131.66667,0.16666667,15800,20,80,5,n1640,131.0,107.76431
131.83333,0.16666667,131.83333,0.16666667,15820,20,73,1,n1626,131.0,107.76431
131.83333,0.16666667,131.83333,0.16666667,15820,20,85,1,n1627,131.0,107.76431
131.83333,0.16666667,131.83333,0.16666667,15820,20,73,5,n1641,131.0,107.76431
132.0,0.16666667,132.0,0.16666667,15840,20,61,5,n1654,132.0,108.62703
132.0,0.5,132.0,0.5,15840,60,46,6,n1668,132.0,108.62703
132.16667,0.16666667,132.16667,0.16666667,15860,20,58,5,n1655,132.0,108.62703
132.33333,0.16666667,132.33333,0.16666667,15880,20,54,5,n1656,132.0,108.62703
132.5,0.33333334,132.5,0.33333334,15900,40,60,1,n1645,132.0,108.62703
132.5,0.33333334,132.5,0.33333334,15900,40,72,1,n1646,132.0,108.62703
132.5,0.16666667,132.5,0.16666667,15900,20,60,5,n1657,132.0,108.62703
132.66667,0.16666667,132.66667,0.16666667,15920,20,66,5,n1658,132.0,108.62703
132.66667,0.16666667,132.66667,0.16666667,15920,20,73,5,n1659,132.0,108.62703
132.83333,0.16666667,132.83333,0.16666667,15940,20,61,1,n1647,132.0,108.62703
132.83333,0.16666667,132.83333,0.16666667,15940,20,73,1,n1648,132.0,108.62703
132.83333,0.16666667,132.83333,0.16666667,15940,20,61,5,n1660,132.0,108.62703
133.0,0.16666667,133.0,0.16666667,15960,20,64,5,n1661,133.0,109.21464
133.0,0.5,133.0,0.5,15960,60,49,6,n1669,133.0,109.21464
133.16667,0.16666667,133.16667,0.16666667,15980,20,58,5,n1662,133.0,109.21464
133.33333,0.16666667,133.33333,0.16666667,16000,20,55,5,n1663,133.0,109.21464
133.5,0.33333334,133.5,0.33333334,16020,40,76,1,n1650,133.0,109.21464
133.5,0.33333334,133.5,0.33333334,16020,40,88,1,n1651,133.0,109.21464
133.5,0.16666667,133.5,0.16666667,16020,20,76,5,n1664,133.0,109.21464
133.66667,0.16666667,133.66667,0.16666667,16040,20,79,5,n1665,133.0,109.21464
133.66667,0.16666667,133.66667,0.16666667,16040,20,82,5,n1666,133.0,109.21464
133.83333,0.16666667,133.83333,0.16666667,16060,20,75,1,n1652,133.0,109.21464
133.83333,0.16666667,133.83333,0.16666667,16060,20,87,1,n1653,133.0,109.21464
133.83333,0.16666667,133.83333,0.16666667,16060,20,75,5,n1667,133.0,109.21464
134.0,0.16666667,134.0,0.16666667,16080,20,63,5,n1680,134.0,109.95849
134.0,0.5,134.0,0.5,16080,60,48,6,n1694,134.0,109.95849
134.16667,0.16666667,134.16667,0.16666667,16100,20,60,5,n1681,134.0,109.95849
134.33333,0.16666667,134.33333,0.16666667,16120,20,56,5,n1682,134.0,109.95849
134.5,0.33333334,134.5,0.33333334,16140,40,62,1,n1671,134.0,109.95849
134.5,0.33333334,134.5,0.33333334,16140,40,74,1,n1672,134.0,109.95849
134.5,0.16666667,134.5,0.16666667,16140,20,62,5,n1683,134.0,109.95849
134.66667,0.16666667,134.66667,0.16666667,16160,20,68,5,n1684,134.0,109.95849
134.66667,0.16666667,134.66667,0.16666667,16160,20,72,5,n1685,134.0,109.95849
134.83333,0.16666667,134.83333,0.16666667,16180,20,63,1,n1673,134.0,109.95849
134.83333,0.16666667,134.83333,0.16666667,16180,20,75,1,n1674,134.0,109.95849
134.83333,0.16666667,134.83333,0.16666667,16180,20,63,5,n1686,134.0,109.95849
135.0,0.16666667,135.0,0.16666667,16200,20,66,5,n1687,135.0,110.53341
135.0,0.5,135.0,0.5,16200,60,51,6,n1695,135.0,110.53341
135.16667,0.16666667,135.16667,0.16666667,16220,20,60,5,n1688,135.0,110.53341
135.33333,0.16666667,135.33333,0.16666667,16240,20,57,5,n1689,135.0,110.53341
135.5,0.33333334,135.5,0.33333334,16260,40,78,1,n1676,135.0,110.53341
135.5,0.33333334,135.5,0.33333334,16260,40,90,1,n1677,135.0,110.53341
135.5,0.16666667,135.5,0.16666667,16260,20,78,5,n1690,135.0,110.53341
135.66667,0.16666667,135.66667,0.16666667,16280,20,81,5,n1691,135.0,110.53341
135.66667,0.16666667,135.66667,0.16666667,16280,20,84,5,n1692,135.0,110.53341
135.83333,0.16666667,135.83333,0.16666667,16300,20,77,1,n1678,135.0,110.53341
135.83333,0.16666667,135.83333,0.16666667,16300,20,89,1,n1679,135.0,110.53341
135.83333,0.16666667,135.83333,0.16666667,16300,20,77,5,n1693,135.0,110.53341
136.0,0.33333334,136.0,0.33333334,16320,40,49,5,n1710,136.0,111.403465
136.0,0.33333334,136.0,0.33333334,16320,40,61,5,n1711,136.0,111.403465
136.33333,0.33333334,136.33333,0.33333334,16360,40,76,1,n1697,136.0,111.403465
136.33333,0.33333334,136.33333,0.33333334,16360,40,82,1,n1698,136.0,111.403465
136.33333,0.33333334,136.33333,0.33333334,16360,40,88,1,n1699,136.0,111.403465
136.33333,0.16666667,136.33333,0.16666667,16360,20,70,5,n1712,136.0,111.403465
136.5,0.16666667,136.5,0.16666667,16380,20,73,5,n1713,136.0,111.403465
136.66667,0.33333334,136.66667,0.33333334,16400,40,77,1,n1700,136.0,111.403465
