onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
136.66667,0.33333334,136.66667,0.33333334,16400,40,82,1,n1701,136.0,111.403465
136.66667,0.33333334,136.66667,0.33333334,16400,40,89,1,n1702,136.0,111.403465
136.66667,0.16666667,136.66667,0.16666667,16400,20,65,5,n1714,136.0,111.403465
136.83333,0.16666667,136.83333,0.16666667,16420,20,70,5,n1715,136.0,111.403465
137.0,0.33333334,137.0,0.33333334,16440,40,78,1,n1703,137.0,112.08322
137.0,0.33333334,137.0,0.33333334,16440,40,82,1,n1704,137.0,112.08322
137.0,0.33333334,137.0,0.33333334,16440,40,90,1,n1705,137.0,112.08322
137.0,0.16666667,137.0,0.16666667,16440,20,61,5,n1716,137.0,112.08322
137.16667,0.16666667,137.16667,0.16666667,16460,20,65,5,n1717,137.0,112.08322
137.33333,0.33333334,137.33333,0.33333334,16480,40,79,1,n1706,137.0,112.08322
137.33333,0.33333334,137.33333,0.33333334,16480,40,91,1,n1707,137.0,112.08322
137.33333,0.16666667,137.33333,0.16666667,16480,20,58,5,n1718,137.0,112.08322
137.5,0.16666667,137.5,0.16666667,16500,20,61,5,n1719,137.0,112.08322
137.66667,0.33333334,137.66667,0.33333334,16520,40,80,1,n1708,137.0,112.08322
137.66667,0.33333334,137.66667,0.33333334,16520,40,92,1,n1709,137.0,112.08322
137.66667,0.16666667,137.66667,0.16666667,16520,20,53,5,n1720,137.0,112.08322
137.83333,0.16666667,137.83333,0.16666667,16540,20,58,5,n1721,137.0,112.08322
138.0,0.33333334,138.0,0.33333334,16560,40,43,5,n1738,138.0,112.56065
138.0,0.33333334,138.0,0.33333334,16560,40,55,5,n1739,138.0,112.56065
138.33333,0.33333334,138.33333,0.33333334,16600,40,81,1,n1723,138.0,112.56065
138.33333,0.33333334,138.33333,0.33333334,16600,40,89,1,n1724,138.0,112.56065
138.33333,0.33333334,138.33333,0.33333334,16600,40,93,1,n1725,138.0,112.56065
138.33333,0.16666667,138.33333,0.16666667,16600,20,70,5,n1740,138.0,112.56065
138.5,0.16666667,138.5,0.16666667,16620,20,73,5,n1741,138.0,112.56065
138.66667,0.33333334,138.66667,0.33333334,16640,40,82,1,n1726,138.0,112.56065
138.66667,0.33333334,138.66667,0.33333334,16640,40,89,1,n1727,138.0,112.56065
138.66667,0.33333334,138.66667,0.33333334,16640,40,94,1,n1728,138.0,112.56065
138.66667,0.16666667,138.66667,0.16666667,16640,20,65,5,n1742,138.0,112.56065
138.83333,0.16666667,138.83333,0.16666667,16660,20,70,5,n1743,138.0,112.56065
139.0,0.33333334,139.0,0.33333334,16680,40,83,1,n1729,139.0,113.21303
139.0,0.33333334,139.0,0.33333334,16680,40,89,1,n1730,139.0,113.21303
139.0,0.33333334,139.0,0.33333334,16680,40,95,1,n1731,139.0,113.21303
139.0,0.16666667,139.0,0.16666667,16680,20,61,5,n1744,139.0,113.21303
139.16667,0.16666667,139.16667,0.16666667,16700,20,65,5,n1745,139.0,113.21303
139.33333,0.33333334,139.33333,0.33333334,16720,40,84,1,n1732,139.0,113.21303
139.33333,0.33333334,139.33333,0.33333334,16720,40,89,1,n1733,139.0,113.21303
139.33333,0.33333334,139.33333,0.33333334,16720,40,96,1,n1734,139.0,113.21303
139.33333,0.16666667,139.33333,0.16666667,16720,20,58,5,n1746,139.0,113.21303
139.5,0.16666667,139.5,0.16666667,16740,20,61,5,n1747,139.0,113.21303
139.66667,0.33333334,139.66667,0.33333334,16760,40,85,1,n1735,139.0,113.21303
139.66667,0.33333334,139.66667,0.33333334,16760,40,89,1,n1736,139.0,113.21303
139.66667,0.33333334,139.66667,0.33333334,16760,40,97,1,n1737,139.0,113.21303
139.66667,0.16666667,139.66667,0.16666667,16760,20,53,5,n1748,139.0,113.21303
139.83333,0.16666667,139.83333,0.16666667,16780,20,58,5,n1749,139.0,113.21303
140.0,0.33333334,140.0,0.33333334,16800,40,50,5,n1764,140.0,113.68712
140.0,0.33333334,140.0,0.33333334,16800,40,62,5,n1765,140.0,113.68712
140.33333,0.33333334,140.33333,0.33333334,16840,40,76,1,n1751,140.0,113.68712
140.33333,0.33333334,140.33333,0.33333334,16840,40,83,1,n1752,140.0,113.68712
140.33333,0.33333334,140.33333,0.33333334,16840,40,88,1,n1753,140.0,113.68712
140.33333,0.16666667,140.33333,0.16666667,16840,20,71,5,n1766,140.0,113.68712
140.5,0.16666667,140.5,0.16666667,16860,20,74,5,n1767,140.0,113.68712
140.66667,0.33333334,140.66667,0.33333334,16880,40,77,1,n1754,140.0,113.68712
140.66667,0.33333334,140.66667,0.33333334,16880,40,83,1,n1755,140.0,113.68712
140.66667,0.33333334,140.66667,0.33333334,16880,40,89,1,n1756,140.0,113.68712
140.66667,0.16666667,140.66667,0.16666667,16880,20,65,5,n1768,140.0,113.68712
140.83333,0.16666667,140.83333,0.16666667,16900,20,71,5,n1769,140.0,113.68712
141.0,0.33333334,141.0,0.33333334,16920,40,78,1,n1757,141.0,114.30811
141.0,0.33333334,141.0,0.33333334,16920,40,83,1,n1758,141.0,114.30811
141.0,0.33333334,141.0,0.33333334,16920,40,90,1,n1759,141.0,114.30811
141.0,0.16666667,141.0,0.16666667,16920,20,62,5,n1770,141.0,114.30811
141.16667,0.16666667,141.16667,0.16666667,16940,20,65,5,n1771,141.0,114.30811
141.33333,0.33333334,141.33333,0.33333334,16960,40,79,1,n1760,141.0,114.30811
141.33333,0.33333334,141.33333,0.33333334,16960,40,91,1,n1761,141.0,114.30811
141.33333,0.16666667,141.33333,0.16666667,16960,20,59,5,n1772,141.0,114.30811
141.5,0.16666667,141.5,0.16666667,16980,20,62,5,n1773,141.0,114.30811
141.66667,0.33333334,141.66667,0.33333334,17000,40,80,1,n1762,141.0,114.30811
141.66667,0.33333334,141.66667,0.33333334,17000,40,92,1,n1763,141.0,114.30811
141.66667,0.16666667,141.66667,0.16666667,17000,20,53,5,n1774,141.0,114.30811
141.83333,0.16666667,141.83333,0.16666667,17020,20,59,5,n1775,141.0,114.30811
142.0,0.33333334,142.0,0.33333334,17040,40,43,5,n1790,142.0,114.80557
142.0,0.33333334,142.0,0.33333334,17040,40,55,5,n1791,142.0,114.80557
142.33333,0.33333334,142.33333,0.33333334,17080,40,81,1,n1777,142.0,114.80557
142.33333,0.33333334,142.33333,0.33333334,17080,40,89,1,n1778,142.0,114.80557
142.33333,0.33333334,142.33333,0.33333334,17080,40,93,1,n1779,142.0,114.80557
142.33333,0.16666667,142.33333,0.16666667,17080,20,71,5,n1792,142.0,114.80557
142.5,0.16666667,142.5,0.16666667,17100,20,74,5,n1793,142.0,114.80557
142.66667,0.33333334,142.66667,0.33333334,17120,40,82,1,n1780,142.0,114.80557
142.66667,0.33333334,142.66667,0.33333334,17120,40,89,1,n1781,142.0,114.80557
142.66667,0.33333334,142.66667,0.33333334,17120,40,94,1,n1782,142.0,114.80557
142.66667,0.16666667,142.66667,0.16666667,17120,20,65,5,n1794,142.0,114.80557
142.83333,0.16666667,142.83333,0.16666667,17140,20,71,5,n1795,142.0,114.80557
143.0,0.33333334,143.0,0.33333334,17160,40,83,1,n1783,143.0,115.50469
143.0,0.33333334,143.0,0.33333334,17160,40,89,1,n1784,143.0,115.50469
143.0,0.33333334,143.0,0.33333334,17160,40,95,1,n1785,143.0,115.50469
143.0,0.16666667,143.0,0.16666667,17160,20,62,5,n1796,143.0,115.50469
143.16667,0.16666667,143.16667,0.16666667,17180,20,65,5,n1797,143.0,115.50469
143.33333,0.33333334,143.33333,0.33333334,17200,40,85,1,n1786,143.0,115.50469
143.33333,0.33333334,143.33333,0.33333334,17200,40,97,1,n1787,143.0,115.50469
143.33333,0.16666667,143.33333,0.16666667,17200,20,59,5,n1798,143.0,115.50469
143.5,0.16666667,143.5,0.16666667,17220,20,62,5,n1799,143.0,115.50469
143.66667,0.33333334,143.66667,0.33333334,17240,40,86,1,n1788,143.0,115.50469
143.66667,0.33333334,143.66667,0.33333334,17240,40,98,1,n1789,143.0,115.50469
143.66667,0.16666667,143.66667,0.16666667,17240,20,53,5,n1800,143.0,115.50469
143.83333,0.16666667,143.83333,0.16666667,17260,20,59,5,n1801,143.0,115.50469
144.0,0.33333334,144.0,0.33333334,17280,40,87,1,n1802,144.0,115.98679
144.0,0.33333334,144.0,0.33333334,17280,40,95,1,n1803,144.0,115.98679
144.0,0.33333334,144.0,0.33333334,17280,40,99,1,n1804,144.0,115.98679
144.0,0.5,144.0,0.5,17280,60,42,5,n1815,144.0,115.98679
144.0,0.5,144.0,0.5,17280,60,54,5,n1816,144.0,115.98679
144.33333,0.16666667,144.33333,0.16666667,17320,20,95,1,n1805,144.0,115.98679
144.5,0.16666667,144.5,0.16666667,17340,20,87,1,n1806,144.0,115.98679
144.66667,0.16666667,144.66667,0.16666667,17360,20,90,1,n1807,144.0,115.98679
144.75,0.25,144.75,0.25,17370,30,63,5,n1818,144.0,115.98679
144.75,0.25,144.75,0.25,17370,30,66,5,n1819,144.0,115.98679
144.75,0.25,144.75,0.25,17370,30,71,5,n1820,144.0,115.98679
144.75,0.25,144.75,0.25,17370,30,75,5,n1821,144.0,115.98679
144.83333,0.16666667,144.83333,0.16666667,17380,20,83,1,n1808,144.0,115.98679
145.0,0.16666667,145.0,0.16666667,17400,20,87,1,n1809,145.0,116.5103
145.0,1.0,145.0,1.0,17400,120,63,5,n1822,145.0,116.5103
145.0,1.0,145.0,1.0,17400,120,66,5,n1823,145.0,116.5103
145.0,1.0,145.0,1.0,17400,120,71,5,n1824,145.0,116.5103
145.0,1.0,145.0,1.0,17400,120,75,5,n1825,145.0,116.5103
145.16667,0.16666667,145.16667,0.16666667,17420,20,78,1,n1810,145.0,116.5103
145.33333,0.16666667,145.33333,0.16666667,17440,20,83,1,n1811,145.0,116.5103
145.5,0.16666667,145.5,0.16666667,17460,20,75,1,n1812,145.0,116.5103
145.66667,0.16666667,145.66667,0.16666667,17480,20,78,1,n1813,145.0,116.5103
145.83333,0.16666667,145.83333,0.16666667,17500,20,71,1,n1814,145.0,116.5103
146.0,0.33333334,146.0,0.33333334,17520,40,88,1,n1826,146.0,117.10458
146.0,0.33333334,146.0,0.33333334,17520,40,96,1,n1827,146.0,117.10458
146.0,0.33333334,146.0,0.33333334,17520,40,100,1,n1828,146.0,117.10458
146.0,0.5,146.0,0.5,17520,60,40,5,n1839,146.0,117.10458
146.0,0.5,146.0,0.5,17520,60,52,5,n1840,146.0,117.10458
146.33333,0.16666667,146.33333,0.16666667,17560,20,96,1,n1829,146.0,117.10458
146.5,0.16666667,146.5,0.16666667,17580,20,88,1,n1830,146.0,117.10458
146.66667,0.16666667,146.66667,0.16666667,17600,20,91,1,n1831,146.0,117.10458
146.75,0.25,146.75,0.25,17610,30,64,5,n1842,146.0,117.10458
146.75,0.25,146.75,0.25,17610,30,67,5,n1843,146.0,117.10458
146.75,0.25,146.75,0.25,17610,30,72,5,n1844,146.0,117.10458
146.75,0.25,146.75,0.25,17610,30,76,5,n1845,146.0,117.10458
146.83333,0.16666667,146.83333,0.16666667,17620,20,84,1,n1832,146.0,117.10458
147.0,0.16666667,147.0,0.16666667,17640,20,88,1,n1833,147.0,117.62141
147.0,1.0,147.0,1.0,17640,120,64,5,n1846,147.0,117.62141
147.0,1.0,147.0,1.0,17640,120,67,5,n1847,147.0,117.62141
147.0,1.0,147.0,1.0,17640,120,72,5,n1848,147.0,117.62141
147.0,1.0,147.0,1.0,17640,120,76,5,n1849,147.0,117.62141
147.16667,0.16666667,147.16667,0.16666667,17660,20,79,1,n1834,147.0,117.62141
147.33333,0.16666667,147.33333,0.16666667,17680,20,84,1,n1835,147.0,117.62141
147.5,0.16666667,147.5,0.16666667,17700,20,76,1,n1836,147.0,117.62141
147.66667,0.16666667,147.66667,0.16666667,17720,20,79,1,n1837,147.0,117.62141
147.83333,0.16666667,147.83333,0.16666667,17740,20,72,1,n1838,147.0,117.62141
148.0,0.33333334,148.0,0.33333334,17760,40,89,1,n1850,148.0,118.3666
148.0,0.33333334,148.0,0.33333334,17760,40,97,1,n1851,148.0,118.3666
148.0,0.33333334,148.0,0.33333334,17760,40,101,1,n1852,148.0,118.3666
148.0,0.5,148.0,0.5,17760,60,35,5,n1863,148.0,118.3666
148.0,0.5,148.0,0.5,17760,60,47,5,n1864,148.0,118.3666
148.33333,0.16666667,148.33333,0.16666667,17800,20,97,1,n1853,148.0,118.3666
148.5,0.16666667,148.5,0.16666667,17820,20,89,1,n1854,148.0,118.3666
148.66667,0.16666667,148.66667,0.16666667,17840,20,92,1,n1855,148.0,118.3666
148.75,0.25,148.75,0.25,17850,30,65,5,n1866,148.0,118.3666
148.75,0.25,148.75,0.25,17850,30,68,5,n1867,148.0,118.3666
148.75,0.25,148.75,0.25,17850,30,73,5,n1868,148.0,118.3666
148.75,0.25,148.75,0.25,17850,30,77,5,n1869,148.0,118.3666
148.83333,0.16666667,148.83333,0.16666667,17860,20,85,1,n1856,148.0,118.3666
149.0,0.16666667,149.0,0.16666667,17880,20,89,1,n1857,149.0,118.98092
149.0,1.0,149.0,1.0,17880,120,65,5,n1870,149.0,118.98092
149.0,1.0,149.0,1.0,17880,120,68,5,n1871,149.0,118.98092
149.0,1.0,149.0,1.0,17880,120,73,5,n1872,149.0,118.98092
149.0,1.0,149.0,1.0,17880,120,77,5,n1873,149.0,118.98092
149.16667,0.16666667,149.16667,0.16666667,17900,20,80,1,n1858,149.0,118.98092
149.33333,0.16666667,149.33333,0.16666667,17920,20,85,1,n1859,149.0,118.98092
149.5,0.16666667,149.5,0.16666667,17940,20,77,1,n1860,149.0,118.98092
149.66667,0.16666667,149.66667,0.16666667,17960,20,80,1,n1861,149.0,118.98092
149.83333,0.16666667,149.83333,0.16666667,17980,20,73,1,n1862,149.0,118.98092
150.0,0.16666667,150.0,0.16666667,18000,20,77,1,n1874,150.0,119.50576
150.16667,0.16666667,150.16667,0.16666667,18020,20,68,1,n1875,150.0,119.50576
150.33333,0.16666667,150.33333,0.16666667,18040,20,73,1,n1876,150.0,119.50576
150.5,0.16666667,150.5,0.16666667,18060,20,65,1,n1877,150.0,119.50576
150.66667,0.16666667,150.66667,0.16666667,18080,20,68,1,n1878,150.0,119.50576
150.83333,0.16666667,150.83333,0.16666667,18100,20,61,1,n1879,150.0,119.50576
151.0,0.16666667,151.0,0.16666667,18120,20,65,1,n1880,151.0,120.04262
151.16667,0.16666667,151.16667,0.16666667,18140,20,56,1,n1881,151.0,120.04262
151.33333,0.16666667,151.33333,0.16666667,18160,20,61,1,n1882,151.0,120.04262
151.5,0.16666667,151.5,0.16666667,18180,20,53,1,n1883,151.0,120.04262
151.66667,0.16666667,151.66667,0.16666667,18200,20,56,1,n1884,151.0,120.04262
151.83333,0.16666667,151.83333,0.16666667,18220,20,49,1,n1885,151.0,120.04262
152.0,0.25,152.0,0.25,18240,30,53,5,n1889,152.0,120.39785
152.25,0.25,152.25,0.25,18270,30,44,5,n1890,152.0,120.39785
152.5,0.25,152.5,0.25,18300,30,49,5,n1891,152.0,120.39785
152.75,0.25,152.75,0.25,18330,30,41,5,n1892,152.0,120.39785
153.0,0.25,153.0,0.25,18360,30,44,5,n1893,153.0,120.75308
153.25,0.25,153.25,0.25,18390,30,37,5,n1894,153.0,120.75308
153.5,0.25,153.5,0.25,18420,30,41,5,n1895,153.0,120.75308
153.875,0.125,153.875,0.125,18465,15,35,5,n1897,153.0,120.75308
154.0,0.33333334,154.0,0.33333334,18480,40,35,5,n1912,154.0,121.10832
154.33333,0.33333334,154.33333,0.33333334,18520,40,52,1,n1899,154.0,121.10832
154.33333,0.33333334,154.33333,0.33333334,18520,40,55,1,n1900,154.0,121.10832
154.33333,0.33333334,154.33333,0.33333334,18520,40,59,1,n1901,154.0,121.10832
154.33333,0.33333334,154.33333,0.33333334,18520,40,36,5,n1913,154.0,121.10832
154.66667,0.33333334,154.66667,0.33333334,18560,40,52,1,n1902,154.0,121.10832
154.66667,0.33333334,154.66667,0.33333334,18560,40,55,1,n1903,154.0,121.10832
154.66667,0.33333334,154.66667,0.33333334,18560,40,60,1,n1904,154.0,121.10832
155.0,0.33333334,155.0,0.33333334,18600,40,34,5,n1914,155.0,121.89091
155.33333,0.33333334,155.33333,0.33333334,18640,40,53,1,n1906,155.0,121.89091
155.33333,0.33333334,155.33333,0.33333334,18640,40,56,1,n1907,155.0,121.89091
155.33333,0.33333334,155.33333,0.33333334,18640,40,62,1,n1908,155.0,121.89091
155.33333,0.33333334,155.33333,0.33333334,18640,40,35,5,n1915,155.0,121.89091
155.66667,0.33333334,155.66667,0.33333334,18680,40,53,1,n1909,155.0,121.89091
155.66667,0.33333334,155.66667,0.33333334,18680,40,56,1,n1910,155.0,121.89091
155.66667,0.33333334,155.66667,0.33333334,18680,40,61,1,n1911,155.0,121.89091
156.0,0.33333334,156.0,0.33333334,18720,40,32,5,n1930,156.0,122.50121
156.33333,0.33333334,156.33333,0.33333334,18760,40,54,1,n1917,156.0,122.50121
156.33333,0.33333334,156.33333,0.33333334,18760,40,57,1,n1918,156.0,122.50121
156.33333,0.33333334,156.33333,0.33333334,18760,40,60,1,n1919,156.0,122.50121
156.33333,0.33333334,156.33333,0.33333334,18760,40,33,5,n1931,156.0,122.50121
156.66667,0.33333334,156.66667,0.33333334,18800,40,54,1,n1920,156.0,122.50121
156.66667,0.33333334,156.66667,0.33333334,18800,40,57,1,n1921,156.0,122.50121
156.66667,0.33333334,156.66667,0.33333334,18800,40,61,1,n1922,156.0,122.50121
157.0,0.33333334,157.0,0.33333334,18840,40,34,5,n1932,157.0,123.00602
157.33333,0.33333334,157.33333,0.33333334,18880,40,53,1,n1924,157.0,123.00602
157.33333,0.33333334,157.33333,0.33333334,18880,40,56,1,n1925,157.0,123.00602
157.33333,0.33333334,157.33333,0.33333334,18880,40,63,1,n1926,157.0,123.00602
157.33333,0.33333334,157.33333,0.33333334,18880,40,35,5,n1933,157.0,123.00602
157.66667,0.33333334,157.66667,0.33333334,18920,40,53,1,n1927,157.0,123.00602
157.66667,0.33333334,157.66667,0.33333334,18920,40,56,1,n1928,157.0,123.00602
157.66667,0.33333334,157.66667,0.33333334,18920,40,61,1,n1929,157.0,123.00602
158.0,0.33333334,158.0,0.33333334,18960,40,35,5,n1952,158.0,123.57493
158.0,0.33333334,158.0,0.33333334,18960,40,47,5,n1953,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,59,1,n1935,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,64,1,n1936,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,67,1,n1937,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,71,1,n1938,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,36,5,n1954,158.0,123.57493
158.33333,0.33333334,158.33333,0.33333334,19000,40,48,5,n1955,158.0,123.57493
158.66667,0.33333334,158.66667,0.33333334,19040,40,60,1,n1939,158.0,123.57493
158.66667,0.33333334,158.66667,0.33333334,19040,40,64,1,n1940,158.0,123.57493
158.66667,0.33333334,158.66667,0.33333334,19040,40,67,1,n1941,158.0,123.57493
158.66667,0.33333334,158.66667,0.33333334,19040,40,72,1,n1942,158.0,123.57493
159.0,0.33333334,159.0,0.33333334,19080,40,34,5,n1957,159.0,124.033
159.0,0.33333334,159.0,0.33333334,19080,40,46,5,n1958,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,62,1,n1944,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,65,1,n1945,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,68,1,n1946,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,74,1,n1947,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,35,5,n1959,159.0,124.033
159.33333,0.33333334,159.33333,0.33333334,19120,40,47,5,n1960,159.0,124.033
159.66667,0.33333334,159.66667,0.33333334,19160,40,61,1,n1948,159.0,124.033
159.66667,0.33333334,159.66667,0.33333334,19160,40,65,1,n1949,159.0,124.033
159.66667,0.33333334,159.66667,0.33333334,19160,40,68,1,n1950,159.0,124.033
159.66667,0.33333334,159.66667,0.33333334,19160,40,73,1,n1951,159.0,124.033
160.0,0.33333334,160.0,0.33333334,19200,40,32,5,n1978,160.0,124.50709
160.0,0.33333334,160.0,0.33333334,19200,40,44,5,n1979,160.0,124.50709
160.33333,0.33333334,160.33333,0.33333334,19240,40,60,1,n1963,160.0,124.50709
160.33333,0.33333334,160.33333,0.33333334,19240,40,66,1,n1964,160.0,124.50709
160.33333,0.33333334,160.33333,0.33333334,19240,40,72,1,n1965,160.0,124.50709
160.33333,0.33333334,160.33333,0.33333334,19240,40,33,5,n1980,160.0,124.50709
160.33333,0.33333334,160.33333,0.33333334,19240,40,45,5,n1981,160.0,124.50709
160.66667,0.33333334,160.66667,0.33333334,19280,40,61,1,n1966,160.0,124.50709
160.66667,0.33333334,160.66667,0.33333334,19280,40,66,1,n1967,160.0,124.50709
160.66667,0.33333334,160.66667,0.33333334,19280,40,73,1,n1968,160.0,124.50709
161.0,0.33333334,161.0,0.33333334,19320,40,34,5,n1983,161.0,124.917076
161.0,0.33333334,161.0,0.33333334,19320,40,46,5,n1984,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,63,1,n1970,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,65,1,n1971,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,68,1,n1972,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,75,1,n1973,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,35,5,n1985,161.0,124.917076
161.33333,0.33333334,161.33333,0.33333334,19360,40,47,5,n1986,161.0,124.917076
161.66667,0.33333334,161.66667,0.33333334,19400,40,61,1,n1974,161.0,124.917076
161.66667,0.33333334,161.66667,0.33333334,19400,40,65,1,n1975,161.0,124.917076
161.66667,0.33333334,161.66667,0.33333334,19400,40,68,1,n1976,161.0,124.917076
161.66667,0.33333334,161.66667,0.33333334,19400,40,73,1,n1977,161.0,124.917076
162.0,0.33333334,162.0,0.33333334,19440,40,35,5,n2006,162.0,125.31104
162.0,0.33333334,162.0,0.33333334,19440,40,47,5,n2007,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,71,1,n1989,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,76,1,n1990,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,79,1,n1991,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,83,1,n1992,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,36,5,n2008,162.0,125.31104
162.33333,0.33333334,162.33333,0.33333334,19480,40,48,5,n2009,162.0,125.31104
162.66667,0.33333334,162.66667,0.33333334,19520,40,72,1,n1993,162.0,125.31104
162.66667,0.33333334,162.66667,0.33333334,19520,40,76,1,n1994,162.0,125.31104
162.66667,0.33333334,162.66667,0.33333334,19520,40,79,1,n1995,162.0,125.31104
162.66667,0.33333334,162.66667,0.33333334,19520,40,84,1,n1996,162.0,125.31104
163.0,0.33333334,163.0,0.33333334,19560,40,34,5,n2011,163.0,125.66427
163.0,0.33333334,163.0,0.33333334,19560,40,46,5,n2012,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,74,1,n1998,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,77,1,n1999,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,80,1,n2000,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,86,1,n2001,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,35,5,n2013,163.0,125.66427
163.33333,0.33333334,163.33333,0.33333334,19600,40,47,5,n2014,163.0,125.66427
163.66667,0.33333334,163.66667,0.33333334,19640,40,73,1,n2002,163.0,125.66427
163.66667,0.33333334,163.66667,0.33333334,19640,40,77,1,n2003,163.0,125.66427
163.66667,0.33333334,163.66667,0.33333334,19640,40,80,1,n2004,163.0,125.66427
163.66667,0.33333334,163.66667,0.33333334,19640,40,85,1,n2005,163.0,125.66427
164.0,0.33333334,164.0,0.33333334,19680,40,32,5,n2032,164.0,125.9948
164.0,0.33333334,164.0,0.33333334,19680,40,44,5,n2033,164.0,125.9948
164.33333,0.33333334,164.33333,0.33333334,19720,40,72,1,n2017,164.0,125.9948
164.33333,0.33333334,164.33333,0.33333334,19720,40,78,1,n2018,164.0,125.9948
164.33333,0.33333334,164.33333,0.33333334,19720,40,84,1,n2019,164.0,125.9948
164.33333,0.33333334,164.33333,0.33333334,19720,40,33,5,n2034,164.0,125.9948
164.33333,0.33333334,164.33333,0.33333334,19720,40,45,5,n2035,164.0,125.9948
164.66667,0.33333334,164.66667,0.33333334,19760,40,73,1,n2020,164.0,125.9948
164.66667,0.33333334,164.66667,0.33333334,19760,40,78,1,n2021,164.0,125.9948
164.66667,0.33333334,164.66667,0.33333334,19760,40,85,1,n2022,164.0,125.9948
