onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
165.0,0.33333334,165.0,0.33333334,19800,40,34,5,n2037,165.0,126.30062
165.0,0.33333334,165.0,0.33333334,19800,40,46,5,n2038,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,75,1,n2024,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,77,1,n2025,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,80,1,n2026,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,87,1,n2027,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,35,5,n2039,165.0,126.30062
165.33333,0.33333334,165.33333,0.33333334,19840,40,47,5,n2040,165.0,126.30062
165.66667,0.33333334,165.66667,0.33333334,19880,40,73,1,n2028,165.0,126.30062
165.66667,0.33333334,165.66667,0.33333334,19880,40,77,1,n2029,165.0,126.30062
165.66667,0.33333334,165.66667,0.33333334,19880,40,80,1,n2030,165.0,126.30062
165.66667,0.33333334,165.66667,0.33333334,19880,40,85,1,n2031,165.0,126.30062
166.0,0.33333334,166.0,0.33333334,19920,40,35,5,n2060,166.0,126.59309
166.0,0.33333334,166.0,0.33333334,19920,40,47,5,n2061,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,83,1,n2043,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,88,1,n2044,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,91,1,n2045,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,95,1,n2046,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,36,5,n2062,166.0,126.59309
166.33333,0.33333334,166.33333,0.33333334,19960,40,48,5,n2063,166.0,126.59309
166.66667,0.33333334,166.66667,0.33333334,20000,40,84,1,n2047,166.0,126.59309
166.66667,0.33333334,166.66667,0.33333334,20000,40,88,1,n2048,166.0,126.59309
166.66667,0.33333334,166.66667,0.33333334,20000,40,91,1,n2049,166.0,126.59309
166.66667,0.33333334,166.66667,0.33333334,20000,40,96,1,n2050,166.0,126.59309
167.0,0.33333334,167.0,0.33333334,20040,40,34,5,n2065,167.0,126.8722
167.0,0.33333334,167.0,0.33333334,20040,40,46,5,n2066,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,86,1,n2052,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,89,1,n2053,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,92,1,n2054,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,98,1,n2055,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,35,5,n2067,167.0,126.8722
167.33333,0.33333334,167.33333,0.33333334,20080,40,47,5,n2068,167.0,126.8722
167.66667,0.33333334,167.66667,0.33333334,20120,40,85,1,n2056,167.0,126.8722
167.66667,0.33333334,167.66667,0.33333334,20120,40,89,1,n2057,167.0,126.8722
167.66667,0.33333334,167.66667,0.33333334,20120,40,92,1,n2058,167.0,126.8722
167.66667,0.33333334,167.66667,0.33333334,20120,40,97,1,n2059,167.0,126.8722
168.0,0.33333334,168.0,0.33333334,20160,40,32,5,n2086,168.0,127.178024
168.0,0.33333334,168.0,0.33333334,20160,40,44,5,n2087,168.0,127.178024
168.33333,0.33333334,168.33333,0.33333334,20200,40,84,1,n2071,168.0,127.178024
168.33333,0.33333334,168.33333,0.33333334,20200,40,90,1,n2072,168.0,127.178024
168.33333,0.33333334,168.33333,0.33333334,20200,40,96,1,n2073,168.0,127.178024
168.33333,0.33333334,168.33333,0.33333334,20200,40,33,5,n2088,168.0,127.178024
168.33333,0.33333334,168.33333,0.33333334,20200,40,45,5,n2089,168.0,127.178024
168.66667,0.33333334,168.66667,0.33333334,20240,40,85,1,n2074,168.0,127.178024
168.66667,0.33333334,168.66667,0.33333334,20240,40,90,1,n2075,168.0,127.178024
168.66667,0.33333334,168.66667,0.33333334,20240,40,97,1,n2076,168.0,127.178024
169.0,0.33333334,169.0,0.33333334,20280,40,34,5,n2091,169.0,127.472496
169.0,0.33333334,169.0,0.33333334,20280,40,46,5,n2092,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,87,1,n2078,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,89,1,n2079,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,92,1,n2080,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,99,1,n2081,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,35,5,n2093,169.0,127.472496
169.33333,0.33333334,169.33333,0.33333334,20320,40,47,5,n2094,169.0,127.472496
169.66667,0.33333334,169.66667,0.33333334,20360,40,85,1,n2082,169.0,127.472496
169.66667,0.33333334,169.66667,0.33333334,20360,40,89,1,n2083,169.0,127.472496
169.66667,0.33333334,169.66667,0.33333334,20360,40,92,1,n2084,169.0,127.472496
169.66667,0.33333334,169.66667,0.33333334,20360,40,97,1,n2085,169.0,127.472496
170.0,0.5,170.0,0.5,20400,60,82,1,n2096,170.0,127.81438
170.0,0.5,170.0,0.5,20400,60,88,1,n2097,170.0,127.81438
170.0,0.5,170.0,0.5,20400,60,91,1,n2098,170.0,127.81438
170.0,0.5,170.0,0.5,20400,60,97,1,n2099,170.0,127.81438
170.0,0.5,170.0,0.5,20400,60,36,5,n2102,170.0,127.81438
170.0,0.5,170.0,0.5,20400,60,48,5,n2103,170.0,127.81438
171.0,0.16666667,171.0,0.16666667,20520,20,65,5,n2105,171.0,129.87701
171.0,0.16666667,171.0,0.16666667,20520,20,68,5,n2106,171.0,129.87701
171.0,0.16666667,171.0,0.16666667,20520,20,73,5,n2107,171.0,129.87701
171.16667,0.16666667,171.16667,0.16666667,20540,20,67,5,n2108,171.0,129.87701
171.16667,0.16666667,171.16667,0.16666667,20540,20,70,5,n2109,171.0,129.87701
171.16667,0.16666667,171.16667,0.16666667,20540,20,75,5,n2110,171.0,129.87701
171.33333,0.16666667,171.33333,0.16666667,20560,20,65,5,n2111,171.0,129.87701
171.33333,0.16666667,171.33333,0.16666667,20560,20,68,5,n2112,171.0,129.87701
171.33333,0.16666667,171.33333,0.16666667,20560,20,73,5,n2113,171.0,129.87701
171.5,0.16666667,171.5,0.16666667,20580,20,64,5,n2114,171.0,129.87701
171.5,0.16666667,171.5,0.16666667,20580,20,67,5,n2115,171.0,129.87701
171.5,0.16666667,171.5,0.16666667,20580,20,72,5,n2116,171.0,129.87701
171.66667,0.16666667,171.66667,0.16666667,20600,20,65,5,n2117,171.0,129.87701
171.66667,0.16666667,171.66667,0.16666667,20600,20,68,5,n2118,171.0,129.87701
171.66667,0.16666667,171.66667,0.16666667,20600,20,73,5,n2119,171.0,129.87701
171.83333,0.16666667,171.83333,0.16666667,20620,20,64,5,n2120,171.0,129.87701
171.83333,0.16666667,171.83333,0.16666667,20620,20,67,5,n2121,171.0,129.87701
171.83333,0.16666667,171.83333,0.16666667,20620,20,72,5,n2122,171.0,129.87701
172.0,0.16666667,172.0,0.16666667,20640,20,61,5,n2123,171.0,129.87701
172.0,0.16666667,172.0,0.16666667,20640,20,65,5,n2124,171.0,129.87701
172.0,0.16666667,172.0,0.16666667,20640,20,70,5,n2125,171.0,129.87701
172.16667,0.16666667,172.16667,0.16666667,20660,20,64,5,n2126,171.0,129.87701
172.16667,0.16666667,172.16667,0.16666667,20660,20,67,5,n2127,171.0,129.87701
172.16667,0.16666667,172.16667,0.16666667,20660,20,72,5,n2128,171.0,129.87701
172.33333,0.16666667,172.33333,0.16666667,20680,20,61,5,n2129,171.0,129.87701
172.33333,0.16666667,172.33333,0.16666667,20680,20,65,5,n2130,171.0,129.87701
172.33333,0.16666667,172.33333,0.16666667,20680,20,70,5,n2131,171.0,129.87701
172.5,0.16666667,172.5,0.16666667,20700,20,60,1,n2132,172.5,130.42322
172.5,0.16666667,172.5,0.16666667,20700,20,63,1,n2133,172.5,130.42322
172.5,0.16666667,172.5,0.16666667,20700,20,68,1,n2134,172.5,130.42322
172.66667,0.16666667,172.66667,0.16666667,20720,20,61,1,n2135,172.5,130.42322
172.66667,0.16666667,172.66667,0.16666667,20720,20,65,1,n2136,172.5,130.42322
172.66667,0.16666667,172.66667,0.16666667,20720,20,70,1,n2137,172.5,130.42322
172.83333,0.16666667,172.83333,0.16666667,20740,20,60,1,n2138,172.5,130.42322
172.83333,0.16666667,172.83333,0.16666667,20740,20,63,1,n2139,172.5,130.42322
172.83333,0.16666667,172.83333,0.16666667,20740,20,68,1,n2140,172.5,130.42322
173.0,0.16666667,173.0,0.16666667,20760,20,58,1,n2141,172.5,130.42322
173.0,0.16666667,173.0,0.16666667,20760,20,61,1,n2142,172.5,130.42322
173.0,0.16666667,173.0,0.16666667,20760,20,67,1,n2143,172.5,130.42322
173.16667,0.16666667,173.16667,0.16666667,20780,20,60,1,n2144,172.5,130.42322
173.16667,0.16666667,173.16667,0.16666667,20780,20,63,1,n2145,172.5,130.42322
173.16667,0.16666667,173.16667,0.16666667,20780,20,68,1,n2146,172.5,130.42322
173.33333,0.16666667,173.33333,0.16666667,20800,20,58,1,n2147,172.5,130.42322
173.33333,0.16666667,173.33333,0.16666667,20800,20,61,1,n2148,172.5,130.42322
173.33333,0.16666667,173.33333,0.16666667,20800,20,67,1,n2149,172.5,130.42322
173.5,0.16666667,173.5,0.16666667,20820,20,56,1,n2150,173.5,130.94272
173.5,0.16666667,173.5,0.16666667,20820,20,60,1,n2151,173.5,130.94272
173.5,0.16666667,173.5,0.16666667,20820,20,65,1,n2152,173.5,130.94272
173.66667,0.16666667,173.66667,0.16666667,20840,20,58,1,n2153,173.5,130.94272
173.66667,0.16666667,173.66667,0.16666667,20840,20,61,1,n2154,173.5,130.94272
173.66667,0.16666667,173.66667,0.16666667,20840,20,67,1,n2155,173.5,130.94272
173.83333,0.16666667,173.83333,0.16666667,20860,20,56,1,n2156,173.5,130.94272
173.83333,0.16666667,173.83333,0.16666667,20860,20,60,1,n2157,173.5,130.94272
173.83333,0.16666667,173.83333,0.16666667,20860,20,65,1,n2158,173.5,130.94272
174.0,0.16666667,174.0,0.16666667,20880,20,55,1,n2159,173.5,130.94272
174.0,0.16666667,174.0,0.16666667,20880,20,58,1,n2160,173.5,130.94272
174.0,0.16666667,174.0,0.16666667,20880,20,64,1,n2161,173.5,130.94272
174.16667,0.16666667,174.16667,0.16666667,20900,20,56,1,n2162,173.5,130.94272
174.16667,0.16666667,174.16667,0.16666667,20900,20,60,1,n2163,173.5,130.94272
174.16667,0.16666667,174.16667,0.16666667,20900,20,65,1,n2164,173.5,130.94272
174.33333,0.16666667,174.33333,0.16666667,20920,20,55,1,n2165,173.5,130.94272
174.33333,0.16666667,174.33333,0.16666667,20920,20,58,1,n2166,173.5,130.94272
174.33333,0.16666667,174.33333,0.16666667,20920,20,64,1,n2167,173.5,130.94272
174.5,0.16666667,174.5,0.16666667,20940,20,53,5,n2170,174.5,131.88287
174.5,0.16666667,174.5,0.16666667,20940,20,56,5,n2171,174.5,131.88287
174.5,0.16666667,174.5,0.16666667,20940,20,61,5,n2172,174.5,131.88287
174.66667,0.16666667,174.66667,0.16666667,20960,20,55,6,n2195,174.5,131.88287
174.66667,0.16666667,174.66667,0.16666667,20960,20,58,6,n2196,174.5,131.88287
174.66667,0.16666667,174.66667,0.16666667,20960,20,63,6,n2197,174.5,131.88287
174.83333,0.16666667,174.83333,0.16666667,20980,20,53,5,n2173,174.5,131.88287
174.83333,0.16666667,174.83333,0.16666667,20980,20,56,5,n2174,174.5,131.88287
174.83333,0.16666667,174.83333,0.16666667,20980,20,61,5,n2175,174.5,131.88287
175.0,0.16666667,175.0,0.16666667,21000,20,52,5,n2176,174.5,131.88287
175.0,0.16666667,175.0,0.16666667,21000,20,55,5,n2177,174.5,131.88287
175.0,0.16666667,175.0,0.16666667,21000,20,60,5,n2178,174.5,131.88287
175.16667,0.16666667,175.16667,0.16666667,21020,20,53,6,n2200,174.5,131.88287
175.16667,0.16666667,175.16667,0.16666667,21020,20,56,6,n2201,174.5,131.88287
175.16667,0.16666667,175.16667,0.16666667,21020,20,61,6,n2202,174.5,131.88287
175.33333,0.16666667,175.33333,0.16666667,21040,20,52,5,n2179,174.5,131.88287
175.33333,0.16666667,175.33333,0.16666667,21040,20,55,5,n2180,174.5,131.88287
175.33333,0.16666667,175.33333,0.16666667,21040,20,60,5,n2181,174.5,131.88287
175.5,0.16666667,175.5,0.16666667,21060,20,53,5,n2182,175.5,132.63208
175.5,0.16666667,175.5,0.16666667,21060,20,56,5,n2183,175.5,132.63208
175.5,0.16666667,175.5,0.16666667,21060,20,61,5,n2184,175.5,132.63208
175.66667,0.16666667,175.66667,0.16666667,21080,20,55,6,n2205,175.5,132.63208
175.66667,0.16666667,175.66667,0.16666667,21080,20,58,6,n2206,175.5,132.63208
175.66667,0.16666667,175.66667,0.16666667,21080,20,63,6,n2207,175.5,132.63208
175.83333,0.16666667,175.83333,0.16666667,21100,20,53,5,n2185,175.5,132.63208
175.83333,0.16666667,175.83333,0.16666667,21100,20,56,5,n2186,175.5,132.63208
175.83333,0.16666667,175.83333,0.16666667,21100,20,61,5,n2187,175.5,132.63208
176.0,0.16666667,176.0,0.16666667,21120,20,52,5,n2188,175.5,132.63208
176.0,0.16666667,176.0,0.16666667,21120,20,55,5,n2189,175.5,132.63208
176.0,0.16666667,176.0,0.16666667,21120,20,60,5,n2190,175.5,132.63208
176.16667,0.16666667,176.16667,0.16666667,21140,20,53,6,n2210,175.5,132.63208
176.16667,0.16666667,176.16667,0.16666667,21140,20,56,6,n2211,175.5,132.63208
176.16667,0.16666667,176.16667,0.16666667,21140,20,61,6,n2212,175.5,132.63208
176.33333,0.16666667,176.33333,0.16666667,21160,20,52,5,n2191,175.5,132.63208
176.33333,0.16666667,176.33333,0.16666667,21160,20,55,5,n2192,175.5,132.63208
176.33333,0.16666667,176.33333,0.16666667,21160,20,60,5,n2193,175.5,132.63208
176.5,0.16666667,176.5,0.16666667,21180,20,53,5,n2215,176.5,133.25441
176.5,0.16666667,176.5,0.16666667,21180,20,56,5,n2216,176.5,133.25441
176.5,0.16666667,176.5,0.16666667,21180,20,61,5,n2217,176.5,133.25441
176.66667,0.16666667,176.66667,0.16666667,21200,20,55,6,n2240,176.5,133.25441
176.66667,0.16666667,176.66667,0.16666667,21200,20,58,6,n2241,176.5,133.25441
176.66667,0.16666667,176.66667,0.16666667,21200,20,63,6,n2242,176.5,133.25441
176.83333,0.16666667,176.83333,0.16666667,21220,20,53,5,n2218,176.5,133.25441
176.83333,0.16666667,176.83333,0.16666667,21220,20,56,5,n2219,176.5,133.25441
176.83333,0.16666667,176.83333,0.16666667,21220,20,61,5,n2220,176.5,133.25441
177.0,0.16666667,177.0,0.16666667,21240,20,52,5,n2221,176.5,133.25441
177.0,0.16666667,177.0,0.16666667,21240,20,55,5,n2222,176.5,133.25441
177.0,0.16666667,177.0,0.16666667,21240,20,60,5,n2223,176.5,133.25441
177.16667,0.16666667,177.16667,0.16666667,21260,20,53,6,n2245,176.5,133.25441
177.16667,0.16666667,177.16667,0.16666667,21260,20,56,6,n2246,176.5,133.25441
177.16667,0.16666667,177.16667,0.16666667,21260,20,61,6,n2247,176.5,133.25441
177.33333,0.16666667,177.33333,0.16666667,21280,20,52,5,n2224,176.5,133.25441
177.33333,0.16666667,177.33333,0.16666667,21280,20,55,5,n2225,176.5,133.25441
177.33333,0.16666667,177.33333,0.16666667,21280,20,60,5,n2226,176.5,133.25441
177.5,0.16666667,177.5,0.16666667,21300,20,53,5,n2227,177.5,134.05702
177.5,0.16666667,177.5,0.16666667,21300,20,56,5,n2228,177.5,134.05702
177.5,0.16666667,177.5,0.16666667,21300,20,61,5,n2229,177.5,134.05702
177.66667,0.16666667,177.66667,0.16666667,21320,20,55,6,n2250,177.5,134.05702
177.66667,0.16666667,177.66667,0.16666667,21320,20,58,6,n2251,177.5,134.05702
177.66667,0.16666667,177.66667,0.16666667,21320,20,63,6,n2252,177.5,134.05702
177.83333,0.16666667,177.83333,0.16666667,21340,20,53,5,n2230,177.5,134.05702
177.83333,0.16666667,177.83333,0.16666667,21340,20,56,5,n2231,177.5,134.05702
177.83333,0.16666667,177.83333,0.16666667,21340,20,61,5,n2232,177.5,134.05702
178.0,0.16666667,178.0,0.16666667,21360,20,52,5,n2233,177.5,134.05702
178.0,0.16666667,178.0,0.16666667,21360,20,55,5,n2234,177.5,134.05702
178.0,0.16666667,178.0,0.16666667,21360,20,60,5,n2235,177.5,134.05702
178.16667,0.16666667,178.16667,0.16666667,21380,20,53,6,n2255,177.5,134.05702
178.16667,0.16666667,178.16667,0.16666667,21380,20,56,6,n2256,177.5,134.05702
178.16667,0.16666667,178.16667,0.16666667,21380,20,61,6,n2257,177.5,134.05702
178.33333,0.16666667,178.33333,0.16666667,21400,20,52,5,n2236,177.5,134.05702
178.33333,0.16666667,178.33333,0.16666667,21400,20,55,5,n2237,177.5,134.05702
178.33333,0.16666667,178.33333,0.16666667,21400,20,60,5,n2238,177.5,134.05702
178.5,0.16666667,178.5,0.16666667,21420,20,41,5,n2269,178.5,136.1644
178.66667,0.16666667,178.66667,0.16666667,21440,20,48,5,n2270,178.5,136.1644
178.83333,0.16666667,178.83333,0.16666667,21460,20,56,5,n2271,178.5,136.1644
179.0,0.33333334,179.0,0.33333334,21480,40,71,1,n2260,178.5,136.1644
179.0,0.33333334,179.0,0.33333334,21480,40,83,1,n2261,178.5,136.1644
179.0,0.16666667,179.0,0.16666667,21480,20,56,5,n2272,178.5,136.1644
179.16667,0.16666667,179.16667,0.16666667,21500,20,65,5,n2273,178.5,136.1644
179.33333,0.16666667,179.33333,0.16666667,21520,20,72,1,n2262,178.5,136.1644
179.33333,0.16666667,179.33333,0.16666667,21520,20,84,1,n2263,178.5,136.1644
179.33333,0.16666667,179.33333,0.16666667,21520,20,60,5,n2274,178.5,136.1644
179.5,0.16666667,179.5,0.16666667,21540,20,41,5,n2275,179.5,137.588
179.66667,0.16666667,179.66667,0.16666667,21560,20,52,5,n2276,179.5,137.588
179.83333,0.16666667,179.83333,0.16666667,21580,20,58,5,n2277,179.5,137.588
180.0,0.33333334,180.0,0.33333334,21600,40,73,1,n2265,179.5,137.588
180.0,0.33333334,180.0,0.33333334,21600,40,85,1,n2266,179.5,137.588
180.0,0.16666667,180.0,0.16666667,21600,20,55,5,n2278,179.5,137.588
180.16667,0.16666667,180.16667,0.16666667,21620,20,64,5,n2279,179.5,137.588
180.33333,0.16666667,180.33333,0.16666667,21640,20,72,1,n2267,179.5,137.588
180.33333,0.16666667,180.33333,0.16666667,21640,20,84,1,n2268,179.5,137.588
180.33333,0.16666667,180.33333,0.16666667,21640,20,58,5,n2280,179.5,137.588
180.5,0.16666667,180.5,0.16666667,21660,20,41,5,n2292,180.5,138.7739
180.66667,0.16666667,180.66667,0.16666667,21680,20,48,5,n2293,180.5,138.7739
180.83333,0.33333334,180.83333,0.33333334,21700,40,71,1,n2282,180.5,138.7739
180.83333,0.33333334,180.83333,0.33333334,21700,40,83,1,n2283,180.5,138.7739
180.83333,0.16666667,180.83333,0.16666667,21700,20,56,5,n2294,180.5,138.7739
181.0,0.16666667,181.0,0.16666667,21720,20,60,5,n2295,180.5,138.7739
181.0,0.5,181.0,0.5,21720,60,56,6,n2304,180.5,138.7739
181.16667,0.33333334,181.16667,0.33333334,21740,40,73,1,n2284,180.5,138.7739
181.16667,0.33333334,181.16667,0.33333334,21740,40,85,1,n2285,180.5,138.7739
181.16667,0.16666667,181.16667,0.16666667,21740,20,67,5,n2296,180.5,138.7739
181.33333,0.16666667,181.33333,0.16666667,21760,20,65,5,n2297,180.5,138.7739
181.5,0.33333334,181.5,0.33333334,21780,40,72,1,n2286,181.5,139.49104
181.5,0.33333334,181.5,0.33333334,21780,40,84,1,n2287,181.5,139.49104
181.5,0.16666667,181.5,0.16666667,21780,20,58,5,n2298,181.5,139.49104
181.5,0.5,181.5,0.5,21780,60,55,6,n2305,181.5,139.49104
181.66667,0.16666667,181.66667,0.16666667,21800,20,65,5,n2299,181.5,139.49104
181.83333,0.33333334,181.83333,0.33333334,21820,40,80,1,n2288,181.5,139.49104
181.83333,0.33333334,181.83333,0.33333334,21820,40,92,1,n2289,181.5,139.49104
181.83333,0.16666667,181.83333,0.16666667,21820,20,63,5,n2300,181.5,139.49104
182.0,0.16666667,182.0,0.16666667,21840,20,56,5,n2301,181.5,139.49104
182.0,0.5,182.0,0.5,21840,60,53,6,n2306,181.5,139.49104
182.16667,0.33333334,182.16667,0.33333334,21860,40,77,1,n2290,181.5,139.49104
182.16667,0.33333334,182.16667,0.33333334,21860,40,89,1,n2291,181.5,139.49104
182.16667,0.16666667,182.16667,0.16666667,21860,20,63,5,n2302,181.5,139.49104
182.33333,0.16666667,182.33333,0.16666667,21880,20,61,5,n2303,181.5,139.49104
182.5,0.16666667,182.5,0.16666667,21900,20,55,5,n2308,182.5,140.77109
182.5,0.5,182.5,0.5,21900,60,51,6,n2320,182.5,140.77109
182.66667,0.16666667,182.66667,0.16666667,21920,20,61,5,n2309,182.5,140.77109
182.83333,0.16666667,182.83333,0.16666667,21940,20,60,5,n2310,182.5,140.77109
183.0,0.16666667,183.0,0.16666667,21960,20,53,5,n2311,182.5,140.77109
183.0,0.5,183.0,0.5,21960,60,49,6,n2321,182.5,140.77109
183.16667,0.16666667,183.16667,0.16666667,21980,20,60,5,n2312,182.5,140.77109
183.33333,0.16666667,183.33333,0.16666667,22000,20,58,5,n2313,182.5,140.77109
183.5,0.16666667,183.5,0.16666667,22020,20,51,5,n2314,183.5,141.39676
183.5,0.5,183.5,0.5,22020,60,48,6,n2322,183.5,141.39676
183.66667,0.16666667,183.66667,0.16666667,22040,20,58,5,n2315,183.5,141.39676
183.83333,0.16666667,183.83333,0.16666667,22060,20,56,5,n2316,183.5,141.39676
184.0,0.16666667,184.0,0.16666667,22080,20,49,5,n2317,183.5,141.39676
184.0,0.5,184.0,0.5,22080,60,46,6,n2323,183.5,141.39676
184.16667,0.16666667,184.16667,0.16666667,22100,20,56,5,n2318,183.5,141.39676
184.33333,0.16666667,184.33333,0.16666667,22120,20,55,5,n2319,183.5,141.39676
184.5,0.16666667,184.5,0.16666667,22140,20,41,5,n2334,184.5,142.52255
184.66667,0.16666667,184.66667,0.16666667,22160,20,48,5,n2335,184.5,142.52255
184.83333,0.16666667,184.83333,0.16666667,22180,20,56,5,n2336,184.5,142.52255
185.0,0.33333334,185.0,0.33333334,22200,40,71,1,n2325,184.5,142.52255
185.0,0.33333334,185.0,0.33333334,22200,40,83,1,n2326,184.5,142.52255
185.0,0.16666667,185.0,0.16666667,22200,20,56,5,n2337,184.5,142.52255
185.16667,0.16666667,185.16667,0.16666667,22220,20,65,5,n2338,184.5,142.52255
185.33333,0.16666667,185.33333,0.16666667,22240,20,72,1,n2327,184.5,142.52255
185.33333,0.16666667,185.33333,0.16666667,22240,20,84,1,n2328,184.5,142.52255
185.33333,0.16666667,185.33333,0.16666667,22240,20,60,5,n2339,184.5,142.52255
185.5,0.16666667,185.5,0.16666667,22260,20,41,5,n2340,185.5,143.68709
185.66667,0.16666667,185.66667,0.16666667,22280,20,52,5,n2341,185.5,143.68709
185.83333,0.16666667,185.83333,0.16666667,22300,20,58,5,n2342,185.5,143.68709
186.0,0.33333334,186.0,0.33333334,22320,40,73,1,n2330,185.5,143.68709
186.0,0.33333334,186.0,0.33333334,22320,40,85,1,n2331,185.5,143.68709
186.0,0.16666667,186.0,0.16666667,22320,20,55,5,n2343,185.5,143.68709
186.16667,0.16666667,186.16667,0.16666667,22340,20,64,5,n2344,185.5,143.68709
186.33333,0.16666667,186.33333,0.16666667,22360,20,72,1,n2332,185.5,143.68709
186.33333,0.16666667,186.33333,0.16666667,22360,20,84,1,n2333,185.5,143.68709
186.33333,0.16666667,186.33333,0.16666667,22360,20,58,5,n2345,185.5,143.68709
186.5,0.16666667,186.5,0.16666667,22380,20,41,5,n2357,186.5,144.75012
186.66667,0.16666667,186.66667,0.16666667,22400,20,48,5,n2358,186.5,144.75012
186.83333,0.33333334,186.83333,0.33333334,22420,40,71,1,n2347,186.5,144.75012
186.83333,0.33333334,186.83333,0.33333334,22420,40,83,1,n2348,186.5,144.75012
186.83333,0.16666667,186.83333,0.16666667,22420,20,56,5,n2359,186.5,144.75012
187.0,0.16666667,187.0,0.16666667,22440,20,60,5,n2360,186.5,144.75012
187.0,0.5,187.0,0.5,22440,60,56,6,n2369,186.5,144.75012
187.16667,0.33333334,187.16667,0.33333334,22460,40,73,1,n2349,186.5,144.75012
187.16667,0.33333334,187.16667,0.33333334,22460,40,85,1,n2350,186.5,144.75012
187.16667,0.16666667,187.16667,0.16666667,22460,20,67,5,n2361,186.5,144.75012
187.33333,0.16666667,187.33333,0.16666667,22480,20,65,5,n2362,186.5,144.75012
