onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
187.5,0.33333334,187.5,0.33333334,22500,40,72,1,n2351,187.5,145.44724
187.5,0.33333334,187.5,0.33333334,22500,40,84,1,n2352,187.5,145.44724
187.5,0.16666667,187.5,0.16666667,22500,20,58,5,n2363,187.5,145.44724
187.5,0.5,187.5,0.5,22500,60,55,6,n2370,187.5,145.44724
187.66667,0.16666667,187.66667,0.16666667,22520,20,65,5,n2364,187.5,145.44724
187.83333,0.33333334,187.83333,0.33333334,22540,40,80,1,n2353,187.5,145.44724
187.83333,0.33333334,187.83333,0.33333334,22540,40,92,1,n2354,187.5,145.44724
187.83333,0.16666667,187.83333,0.16666667,22540,20,63,5,n2365,187.5,145.44724
188.0,0.16666667,188.0,0.16666667,22560,20,56,5,n2366,187.5,145.44724
188.0,0.5,188.0,0.5,22560,60,53,6,n2371,187.5,145.44724
188.16667,0.33333334,188.16667,0.33333334,22580,40,77,1,n2355,187.5,145.44724
188.16667,0.33333334,188.16667,0.33333334,22580,40,89,1,n2356,187.5,145.44724
188.16667,0.16666667,188.16667,0.16666667,22580,20,63,5,n2367,187.5,145.44724
188.33333,0.16666667,188.33333,0.16666667,22600,20,61,5,n2368,187.5,145.44724
188.5,0.16666667,188.5,0.16666667,22620,20,39,5,n2382,188.5,146.62512
188.66667,0.16666667,188.66667,0.16666667,22640,20,48,5,n2383,188.5,146.62512
188.83333,0.16666667,188.83333,0.16666667,22660,20,56,5,n2384,188.5,146.62512
189.0,0.33333334,189.0,0.33333334,22680,40,74,1,n2373,188.5,146.62512
189.0,0.33333334,189.0,0.33333334,22680,40,86,1,n2374,188.5,146.62512
189.0,0.16666667,189.0,0.16666667,22680,20,60,5,n2385,188.5,146.62512
189.16667,0.16666667,189.16667,0.16666667,22700,20,68,5,n2386,188.5,146.62512
189.33333,0.16666667,189.33333,0.16666667,22720,20,75,1,n2375,188.5,146.62512
189.33333,0.16666667,189.33333,0.16666667,22720,20,87,1,n2376,188.5,146.62512
189.33333,0.16666667,189.33333,0.16666667,22720,20,63,5,n2387,188.5,146.62512
189.5,0.16666667,189.5,0.16666667,22740,20,39,5,n2388,189.5,147.47447
189.66667,0.16666667,189.66667,0.16666667,22760,20,49,5,n2389,189.5,147.47447
189.83333,0.16666667,189.83333,0.16666667,22780,20,55,5,n2390,189.5,147.47447
190.0,0.33333334,190.0,0.33333334,22800,40,76,1,n2378,189.5,147.47447
190.0,0.33333334,190.0,0.33333334,22800,40,88,1,n2379,189.5,147.47447
190.0,0.16666667,190.0,0.16666667,22800,20,58,5,n2391,189.5,147.47447
190.16667,0.16666667,190.16667,0.16666667,22820,20,67,5,n2392,189.5,147.47447
190.33333,0.16666667,190.33333,0.16666667,22840,20,75,1,n2380,189.5,147.47447
190.33333,0.16666667,190.33333,0.16666667,22840,20,87,1,n2381,189.5,147.47447
190.33333,0.16666667,190.33333,0.16666667,22840,20,61,5,n2393,189.5,147.47447
190.5,0.16666667,190.5,0.16666667,22860,20,44,5,n2405,190.5,148.39328
190.66667,0.16666667,190.66667,0.16666667,22880,20,51,5,n2406,190.5,148.39328
190.83333,0.33333334,190.83333,0.33333334,22900,40,74,1,n2395,190.5,148.39328
190.83333,0.33333334,190.83333,0.33333334,22900,40,86,1,n2396,190.5,148.39328
190.83333,0.16666667,190.83333,0.16666667,22900,20,60,5,n2407,190.5,148.39328
191.0,0.16666667,191.0,0.16666667,22920,20,63,5,n2408,190.5,148.39328
191.0,0.5,191.0,0.5,22920,60,60,6,n2417,190.5,148.39328
191.16667,0.33333334,191.16667,0.33333334,22940,40,77,1,n2397,190.5,148.39328
191.16667,0.33333334,191.16667,0.33333334,22940,40,89,1,n2398,190.5,148.39328
191.16667,0.16666667,191.16667,0.16666667,22940,20,70,5,n2409,190.5,148.39328
191.33333,0.16666667,191.33333,0.16666667,22960,20,68,5,n2410,190.5,148.39328
191.5,0.33333334,191.5,0.33333334,22980,40,75,1,n2399,191.5,149.05234
191.5,0.33333334,191.5,0.33333334,22980,40,87,1,n2400,191.5,149.05234
191.5,0.16666667,191.5,0.16666667,22980,20,61,5,n2411,191.5,149.05234
191.5,0.5,191.5,0.5,22980,60,58,6,n2418,191.5,149.05234
191.66667,0.16666667,191.66667,0.16666667,23000,20,68,5,n2412,191.5,149.05234
191.83333,0.33333334,191.83333,0.33333334,23020,40,84,1,n2401,191.5,149.05234
191.83333,0.33333334,191.83333,0.33333334,23020,40,96,1,n2402,191.5,149.05234
191.83333,0.16666667,191.83333,0.16666667,23020,20,67,5,n2413,191.5,149.05234
192.0,0.16666667,192.0,0.16666667,23040,20,60,5,n2414,191.5,149.05234
192.0,0.5,192.0,0.5,23040,60,56,6,n2419,191.5,149.05234
192.16667,0.33333334,192.16667,0.33333334,23060,40,80,1,n2403,191.5,149.05234
192.16667,0.33333334,192.16667,0.33333334,23060,40,92,1,n2404,191.5,149.05234
192.16667,0.16666667,192.16667,0.16666667,23060,20,67,5,n2415,191.5,149.05234
192.33333,0.16666667,192.33333,0.16666667,23080,20,65,5,n2416,191.5,149.05234
192.5,0.16666667,192.5,0.16666667,23100,20,43,5,n2430,192.5,150.29366
192.66667,0.16666667,192.66667,0.16666667,23120,20,52,5,n2431,192.5,150.29366
192.83333,0.16666667,192.83333,0.16666667,23140,20,60,5,n2432,192.5,150.29366
193.0,0.33333334,193.0,0.33333334,23160,40,78,1,n2421,192.5,150.29366
193.0,0.33333334,193.0,0.33333334,23160,40,90,1,n2422,192.5,150.29366
193.0,0.16666667,193.0,0.16666667,23160,20,55,5,n2433,192.5,150.29366
193.16667,0.16666667,193.16667,0.16666667,23180,20,64,5,n2434,192.5,150.29366
193.33333,0.16666667,193.33333,0.16666667,23200,20,79,1,n2423,192.5,150.29366
193.33333,0.16666667,193.33333,0.16666667,23200,20,91,1,n2424,192.5,150.29366
193.33333,0.16666667,193.33333,0.16666667,23200,20,60,5,n2435,192.5,150.29366
193.5,0.16666667,193.5,0.16666667,23220,20,43,5,n2436,193.5,151.05754
193.66667,0.16666667,193.66667,0.16666667,23240,20,50,5,n2437,193.5,151.05754
193.83333,0.16666667,193.83333,0.16666667,23260,20,59,5,n2438,193.5,151.05754
194.0,0.33333334,194.0,0.33333334,23280,40,80,1,n2426,193.5,151.05754
194.0,0.33333334,194.0,0.33333334,23280,40,92,1,n2427,193.5,151.05754
194.0,0.16666667,194.0,0.16666667,23280,20,53,5,n2439,193.5,151.05754
194.16667,0.16666667,194.16667,0.16666667,23300,20,62,5,n2440,193.5,151.05754
194.33333,0.16666667,194.33333,0.16666667,23320,20,79,1,n2428,193.5,151.05754
194.33333,0.16666667,194.33333,0.16666667,23320,20,91,1,n2429,193.5,151.05754
194.33333,0.16666667,194.33333,0.16666667,23320,20,59,5,n2441,193.5,151.05754
194.5,0.16666667,194.5,0.16666667,23340,20,43,5,n2456,194.5,152.0311
194.66667,0.16666667,194.66667,0.16666667,23360,20,52,5,n2457,194.5,152.0311
194.83333,0.16666667,194.83333,0.16666667,23380,20,60,5,n2458,194.5,152.0311
195.0,0.33333334,195.0,0.33333334,23400,40,78,1,n2443,194.5,152.0311
195.0,0.33333334,195.0,0.33333334,23400,40,90,1,n2444,194.5,152.0311
195.0,0.16666667,195.0,0.16666667,23400,20,55,5,n2459,194.5,152.0311
195.16667,0.16666667,195.16667,0.16666667,23420,20,64,5,n2460,194.5,152.0311
195.33333,0.16666667,195.33333,0.16666667,23440,20,79,1,n2445,194.5,152.0311
195.33333,0.16666667,195.33333,0.16666667,23440,20,91,1,n2446,194.5,152.0311
195.33333,0.16666667,195.33333,0.16666667,23440,20,60,5,n2461,194.5,152.0311
195.5,0.25,195.5,0.25,23460,30,80,1,n2447,195.5,153.018
195.5,0.25,195.5,0.25,23460,30,92,1,n2448,195.5,153.018
195.5,0.16666667,195.5,0.16666667,23460,20,43,5,n2462,195.5,153.018
195.66667,0.16666667,195.66667,0.16666667,23480,20,53,5,n2463,195.5,153.018
195.75,0.25,195.75,0.25,23490,30,79,1,n2449,195.5,153.018
195.75,0.25,195.75,0.25,23490,30,91,1,n2450,195.5,153.018
195.83333,0.16666667,195.83333,0.16666667,23500,20,59,5,n2464,195.5,153.018
196.0,0.25,196.0,0.25,23520,30,89,1,n2451,195.5,153.018
196.0,0.25,196.0,0.25,23520,30,101,1,n2452,195.5,153.018
196.0,0.16666667,196.0,0.16666667,23520,20,62,5,n2465,195.5,153.018
196.16667,0.16666667,196.16667,0.16666667,23540,20,68,5,n2466,195.5,153.018
196.33333,0.16666667,196.33333,0.16666667,23560,20,71,5,n2467,195.5,153.018
196.375,0.125,196.375,0.125,23565,15,88,1,n2454,195.5,153.018
196.375,0.125,196.375,0.125,23565,15,100,1,n2455,195.5,153.018
196.5,1.0,196.5,1.0,23580,120,84,1,n2468,196.5,157.15396
196.5,1.0,196.5,1.0,23580,120,96,1,n2469,196.5,157.15396
196.5,0.16666667,196.5,0.16666667,23580,20,48,5,n2471,196.5,157.15396
196.66667,0.16666667,196.66667,0.16666667,23600,20,60,5,n2472,196.5,157.15396
196.83333,0.16666667,196.83333,0.16666667,23620,20,55,5,n2473,196.5,157.15396
197.0,0.16666667,197.0,0.16666667,23640,20,64,5,n2474,196.5,157.15396
197.16667,0.16666667,197.16667,0.16666667,23660,20,60,5,n2475,196.5,157.15396
197.33333,0.16666667,197.33333,0.16666667,23680,20,67,5,n2476,196.5,157.15396
197.5,0.16666667,197.5,0.16666667,23700,20,64,5,n2477,197.5,158.39594
197.66667,0.16666667,197.66667,0.16666667,23720,20,72,5,n2478,197.5,158.39594
197.83333,0.16666667,197.83333,0.16666667,23740,20,60,5,n2479,197.5,158.39594
198.0,0.16666667,198.0,0.16666667,23760,20,67,5,n2480,197.5,158.39594
198.16667,0.16666667,198.16667,0.16666667,23780,20,64,5,n2481,197.5,158.39594
198.33333,0.16666667,198.33333,0.16666667,23800,20,72,5,n2482,197.5,158.39594
198.5,1.0,198.5,1.0,23820,120,84,1,n2483,198.5,159.44762
198.5,1.0,198.5,1.0,23820,120,96,1,n2484,198.5,159.44762
198.5,0.16666667,198.5,0.16666667,23820,20,45,5,n2489,198.5,159.44762
198.66667,0.16666667,198.66667,0.16666667,23840,20,57,5,n2490,198.5,159.44762
198.83333,0.16666667,198.83333,0.16666667,23860,20,52,5,n2491,198.5,159.44762
199.0,0.16666667,199.0,0.16666667,23880,20,60,5,n2492,198.5,159.44762
199.16667,0.16666667,199.16667,0.16666667,23900,20,57,5,n2493,198.5,159.44762
199.33333,0.16666667,199.33333,0.16666667,23920,20,64,5,n2494,198.5,159.44762
199.5,0.75,199.5,0.75,23940,90,84,1,n2485,199.5,160.88393
199.5,0.75,199.5,0.75,23940,90,96,1,n2486,199.5,160.88393
199.5,0.16666667,199.5,0.16666667,23940,20,60,5,n2495,199.5,160.88393
199.66667,0.16666667,199.66667,0.16666667,23960,20,69,5,n2496,199.5,160.88393
199.83333,0.16666667,199.83333,0.16666667,23980,20,64,5,n2497,199.5,160.88393
200.0,0.16666667,200.0,0.16666667,24000,20,72,5,n2498,199.5,160.88393
200.16667,0.16666667,200.16667,0.16666667,24020,20,60,5,n2499,199.5,160.88393
200.25,0.25,200.25,0.25,24030,30,84,1,n2487,199.5,160.88393
200.25,0.25,200.25,0.25,24030,30,96,1,n2488,199.5,160.88393
200.33333,0.16666667,200.33333,0.16666667,24040,20,69,5,n2500,199.5,160.88393
200.5,1.0,200.5,1.0,24060,120,84,1,n2501,200.5,161.84012
200.5,1.0,200.5,1.0,24060,120,96,1,n2502,200.5,161.84012
200.5,0.16666667,200.5,0.16666667,24060,20,45,5,n2505,200.5,161.84012
200.66667,0.16666667,200.66667,0.16666667,24080,20,54,5,n2506,200.5,161.84012
200.83333,0.16666667,200.83333,0.16666667,24100,20,51,5,n2507,200.5,161.84012
201.0,0.16666667,201.0,0.16666667,24120,20,60,5,n2508,200.5,161.84012
201.16667,0.16666667,201.16667,0.16666667,24140,20,57,5,n2509,200.5,161.84012
201.33333,0.16666667,201.33333,0.16666667,24160,20,66,5,n2510,200.5,161.84012
201.5,1.5,201.5,1.5,24180,180,83,1,n2503,201.5,162.52388
201.5,1.5,201.5,1.5,24180,180,95,1,n2504,201.5,162.52388
201.5,0.16666667,201.5,0.16666667,24180,20,63,5,n2511,201.5,162.52388
201.66667,0.16666667,201.66667,0.16666667,24200,20,71,5,n2512,201.5,162.52388
201.83333,0.16666667,201.83333,0.16666667,24220,20,57,5,n2513,201.5,162.52388
202.0,0.16666667,202.0,0.16666667,24240,20,66,5,n2514,201.5,162.52388
202.16667,0.16666667,202.16667,0.16666667,24260,20,63,5,n2515,201.5,162.52388
202.33333,0.16666667,202.33333,0.16666667,24280,20,71,5,n2516,201.5,162.52388
202.5,0.16666667,202.5,0.16666667,24300,20,45,5,n2525,202.5,163.36923
202.66667,0.16666667,202.66667,0.16666667,24320,20,56,5,n2526,202.5,163.36923
202.83333,0.16666667,202.83333,0.16666667,24340,20,53,5,n2527,202.5,163.36923
203.0,0.5,203.0,0.5,24360,60,83,1,n2519,202.5,163.36923
203.0,0.5,203.0,0.5,24360,60,95,1,n2520,202.5,163.36923
203.0,0.16666667,203.0,0.16666667,24360,20,62,5,n2528,202.5,163.36923
203.16667,0.16666667,203.16667,0.16666667,24380,20,56,5,n2529,202.5,163.36923
203.33333,0.16666667,203.33333,0.16666667,24400,20,65,5,n2530,202.5,163.36923
203.5,0.5,203.5,0.5,24420,60,84,1,n2521,203.5,164.01025
203.5,0.5,203.5,0.5,24420,60,96,1,n2522,203.5,164.01025
203.5,0.16666667,203.5,0.16666667,24420,20,62,5,n2531,203.5,164.01025
203.66667,0.16666667,203.66667,0.16666667,24440,20,71,5,n2532,203.5,164.01025
203.83333,0.16666667,203.83333,0.16666667,24460,20,56,5,n2533,203.5,164.01025
204.0,0.5,204.0,0.5,24480,60,86,1,n2523,203.5,164.01025
204.0,0.5,204.0,0.5,24480,60,98,1,n2524,203.5,164.01025
204.0,0.16666667,204.0,0.16666667,24480,20,65,5,n2534,203.5,164.01025
204.16667,0.16666667,204.16667,0.16666667,24500,20,62,5,n2535,203.5,164.01025
204.33333,0.16666667,204.33333,0.16666667,24520,20,71,5,n2536,203.5,164.01025
204.5,0.75,204.5,0.75,24540,90,88,1,n2537,204.5,165.03856
204.5,0.75,204.5,0.75,24540,90,100,1,n2538,204.5,165.03856
204.5,0.16666667,204.5,0.16666667,24540,20,45,5,n2543,204.5,165.03856
204.66667,0.16666667,204.66667,0.16666667,24560,20,57,5,n2544,204.5,165.03856
204.83333,0.16666667,204.83333,0.16666667,24580,20,52,5,n2545,204.5,165.03856
205.0,0.16666667,205.0,0.16666667,24600,20,60,5,n2546,204.5,165.03856
205.16667,0.16666667,205.16667,0.16666667,24620,20,57,5,n2547,204.5,165.03856
205.25,0.25,205.25,0.25,24630,30,84,1,n2539,204.5,165.03856
205.25,0.25,205.25,0.25,24630,30,96,1,n2540,204.5,165.03856
205.33333,0.16666667,205.33333,0.16666667,24640,20,64,5,n2548,204.5,165.03856
205.5,1.0,205.5,1.0,24660,120,81,1,n2541,205.5,165.936
205.5,1.0,205.5,1.0,24660,120,93,1,n2542,205.5,165.936
205.5,0.16666667,205.5,0.16666667,24660,20,60,5,n2549,205.5,165.936
205.66667,0.16666667,205.66667,0.16666667,24680,20,69,5,n2550,205.5,165.936
205.83333,0.16666667,205.83333,0.16666667,24700,20,57,5,n2551,205.5,165.936
206.0,0.16666667,206.0,0.16666667,24720,20,64,5,n2552,205.5,165.936
206.16667,0.16666667,206.16667,0.16666667,24740,20,60,5,n2553,205.5,165.936
206.33333,0.16666667,206.33333,0.16666667,24760,20,69,5,n2554,205.5,165.936
206.5,1.0,206.5,1.0,24780,120,72,1,n2555,206.5,167.05913
206.5,1.0,206.5,1.0,24780,120,84,1,n2556,206.5,167.05913
206.5,0.16666667,206.5,0.16666667,24780,20,45,5,n2561,206.5,167.05913
206.66667,0.16666667,206.66667,0.16666667,24800,20,57,5,n2562,206.5,167.05913
206.83333,0.16666667,206.83333,0.16666667,24820,20,52,5,n2563,206.5,167.05913
207.0,0.16666667,207.0,0.16666667,24840,20,60,5,n2564,206.5,167.05913
207.16667,0.16666667,207.16667,0.16666667,24860,20,57,5,n2565,206.5,167.05913
207.33333,0.16666667,207.33333,0.16666667,24880,20,64,5,n2566,206.5,167.05913
207.5,0.75,207.5,0.75,24900,90,72,1,n2557,207.5,167.79497
207.5,0.75,207.5,0.75,24900,90,84,1,n2558,207.5,167.79497
207.5,0.16666667,207.5,0.16666667,24900,20,60,5,n2567,207.5,167.79497
207.66667,0.16666667,207.66667,0.16666667,24920,20,69,5,n2568,207.5,167.79497
207.83333,0.16666667,207.83333,0.16666667,24940,20,57,5,n2569,207.5,167.79497
208.0,0.16666667,208.0,0.16666667,24960,20,64,5,n2570,207.5,167.79497
208.16667,0.16666667,208.16667,0.16666667,24980,20,60,5,n2571,207.5,167.79497
208.25,0.25,208.25,0.25,24990,30,72,1,n2559,207.5,167.79497
208.25,0.25,208.25,0.25,24990,30,84,1,n2560,207.5,167.79497
208.33333,0.16666667,208.33333,0.16666667,25000,20,69,5,n2572,207.5,167.79497
208.5,1.5,208.5,1.5,25020,180,72,1,n2573,208.5,168.66302
208.5,1.5,208.5,1.5,25020,180,84,1,n2574,208.5,168.66302
208.5,0.16666667,208.5,0.16666667,25020,20,45,5,n2577,208.5,168.66302
208.66667,0.16666667,208.66667,0.16666667,25040,20,54,5,n2578,208.5,168.66302
208.83333,0.16666667,208.83333,0.16666667,25060,20,51,5,n2579,208.5,168.66302
209.0,0.16666667,209.0,0.16666667,25080,20,57,5,n2580,208.5,168.66302
209.16667,0.16666667,209.16667,0.16666667,25100,20,54,5,n2581,208.5,168.66302
209.33333,0.16666667,209.33333,0.16666667,25120,20,63,5,n2582,208.5,168.66302
209.5,0.16666667,209.5,0.16666667,25140,20,57,5,n2583,209.5,169.272
209.66667,0.16666667,209.66667,0.16666667,25160,20,66,5,n2584,209.5,169.272
209.83333,0.16666667,209.83333,0.16666667,25180,20,54,5,n2585,209.5,169.272
210.0,1.0,210.0,1.0,25200,120,71,1,n2575,209.5,169.272
210.0,1.0,210.0,1.0,25200,120,83,1,n2576,209.5,169.272
210.0,0.16666667,210.0,0.16666667,25200,20,63,5,n2586,209.5,169.272
210.16667,0.16666667,210.16667,0.16666667,25220,20,57,5,n2587,209.5,169.272
210.33333,0.16666667,210.33333,0.16666667,25240,20,66,5,n2588,209.5,169.272
210.5,0.16666667,210.5,0.16666667,25260,20,44,5,n2597,210.5,170.22018
210.66667,0.16666667,210.66667,0.16666667,25280,20,54,5,n2598,210.5,170.22018
210.83333,0.16666667,210.83333,0.16666667,25300,20,51,5,n2599,210.5,170.22018
211.0,0.5,211.0,0.5,25320,60,72,1,n2591,210.5,170.22018
211.0,0.5,211.0,0.5,25320,60,84,1,n2592,210.5,170.22018
211.0,0.16666667,211.0,0.16666667,25320,20,57,5,n2600,210.5,170.22018
211.16667,0.16666667,211.16667,0.16666667,25340,20,54,5,n2601,210.5,170.22018
211.33333,0.16666667,211.33333,0.16666667,25360,20,63,5,n2602,210.5,170.22018
211.5,0.5,211.5,0.5,25380,60,73,1,n2593,211.5,170.87723
211.5,0.5,211.5,0.5,25380,60,85,1,n2594,211.5,170.87723
211.5,0.16666667,211.5,0.16666667,25380,20,56,5,n2603,211.5,170.87723
211.66667,0.16666667,211.66667,0.16666667,25400,20,66,5,n2604,211.5,170.87723
211.83333,0.16666667,211.83333,0.16666667,25420,20,54,5,n2605,211.5,170.87723
212.0,0.5,212.0,0.5,25440,60,75,1,n2595,211.5,170.87723
212.0,0.5,212.0,0.5,25440,60,87,1,n2596,211.5,170.87723
212.0,0.16666667,212.0,0.16666667,25440,20,60,5,n2606,211.5,170.87723
212.16667,0.16666667,212.16667,0.16666667,25460,20,56,5,n2607,211.5,170.87723
212.33333,0.16666667,212.33333,0.16666667,25480,20,66,5,n2608,211.5,170.87723
212.5,0.75,212.5,0.75,25500,90,77,1,n2609,212.5,171.97632
212.5,0.75,212.5,0.75,25500,90,89,1,n2610,212.5,171.97632
212.5,0.16666667,212.5,0.16666667,25500,20,37,5,n2615,212.5,171.97632
212.66667,0.16666667,212.66667,0.16666667,25520,20,49,5,n2616,212.5,171.97632
212.83333,0.16666667,212.83333,0.16666667,25540,20,44,5,n2617,212.5,171.97632
213.0,0.16666667,213.0,0.16666667,25560,20,53,5,n2618,212.5,171.97632
213.16667,0.16666667,213.16667,0.16666667,25580,20,49,5,n2619,212.5,171.97632
213.25,0.25,213.25,0.25,25590,30,73,1,n2611,212.5,171.97632
213.25,0.25,213.25,0.25,25590,30,85,1,n2612,212.5,171.97632
213.33333,0.16666667,213.33333,0.16666667,25600,20,56,5,n2620,212.5,171.97632
213.5,1.0,213.5,1.0,25620,120,68,1,n2613,213.5,172.86575
213.5,1.0,213.5,1.0,25620,120,80,1,n2614,213.5,172.86575
213.5,0.16666667,213.5,0.16666667,25620,20,53,5,n2621,213.5,172.86575
213.66667,0.16666667,213.66667,0.16666667,25640,20,61,5,n2622,213.5,172.86575
213.83333,0.16666667,213.83333,0.16666667,25660,20,56,5,n2623,213.5,172.86575
214.0,0.16666667,214.0,0.16666667,25680,20,65,5,n2624,213.5,172.86575
214.16667,0.16666667,214.16667,0.16666667,25700,20,53,5,n2625,213.5,172.86575
214.33333,0.16666667,214.33333,0.16666667,25720,20,61,5,n2626,213.5,172.86575
214.5,1.0,214.5,1.0,25740,120,82,1,n2627,214.5,173.858
214.5,1.0,214.5,1.0,25740,120,94,1,n2628,214.5,173.858
214.5,0.16666667,214.5,0.16666667,25740,20,37,5,n2633,214.5,173.858
214.66667,0.16666667,214.66667,0.16666667,25760,20,46,5,n2634,214.5,173.858
214.83333,0.16666667,214.83333,0.16666667,25780,20,43,5,n2635,214.5,173.858
215.0,0.16666667,215.0,0.16666667,25800,20,52,5,n2636,214.5,173.858
215.16667,0.16666667,215.16667,0.16666667,25820,20,49,5,n2637,214.5,173.858
215.33333,0.16666667,215.33333,0.16666667,25840,20,58,5,n2638,214.5,173.858
215.5,0.75,215.5,0.75,25860,90,82,1,n2629,215.5,174.47766
215.5,0.75,215.5,0.75,25860,90,94,1,n2630,215.5,174.47766
215.5,0.16666667,215.5,0.16666667,25860,20,55,5,n2639,215.5,174.47766
215.66667,0.16666667,215.66667,0.16666667,25880,20,64,5,n2640,215.5,174.47766
215.83333,0.16666667,215.83333,0.16666667,25900,20,49,5,n2641,215.5,174.47766
216.0,0.16666667,216.0,0.16666667,25920,20,58,5,n2642,215.5,174.47766
216.16667,0.16666667,216.16667,0.16666667,25940,20,55,5,n2643,215.5,174.47766
216.25,0.25,216.25,0.25,25950,30,82,1,n2631,215.5,174.47766
216.25,0.25,216.25,0.25,25950,30,94,1,n2632,215.5,174.47766
216.33333,0.16666667,216.33333,0.16666667,25960,20,64,5,n2644,215.5,174.47766
216.5,1.3333334,216.5,1.3333334,25980,160,82,1,n2645,216.5,175.26358
216.5,1.3333334,216.5,1.3333334,25980,160,94,1,n2646,216.5,175.26358
216.5,0.16666667,216.5,0.16666667,25980,20,37,5,n2653,216.5,175.26358
216.66667,0.16666667,216.66667,0.16666667,26000,20,49,5,n2654,216.5,175.26358
216.83333,0.16666667,216.83333,0.16666667,26020,20,44,5,n2655,216.5,175.26358
217.0,0.16666667,217.0,0.16666667,26040,20,53,5,n2656,216.5,175.26358
217.16667,0.16666667,217.16667,0.16666667,26060,20,49,5,n2657,216.5,175.26358
217.33333,0.16666667,217.33333,0.16666667,26080,20,56,5,n2658,216.5,175.26358
217.5,0.16666667,217.5,0.16666667,26100,20,53,5,n2659,217.5,176.06018
217.66667,0.16666667,217.66667,0.16666667,26120,20,61,5,n2660,217.5,176.06018
217.83333,0.33333334,217.83333,0.33333334,26140,40,80,1,n2649,217.5,176.06018
217.83333,0.33333334,217.83333,0.33333334,26140,40,92,1,n2650,217.5,176.06018
217.83333,0.16666667,217.83333,0.16666667,26140,20,56,5,n2661,217.5,176.06018
218.0,0.16666667,218.0,0.16666667,26160,20,65,5,n2662,217.5,176.06018
218.16667,0.33333334,218.16667,0.33333334,26180,40,77,1,n2651,217.5,176.06018
218.16667,0.33333334,218.16667,0.33333334,26180,40,89,1,n2652,217.5,176.06018
218.16667,0.16666667,218.16667,0.16666667,26180,20,53,5,n2663,217.5,176.06018
218.33333,0.16666667,218.33333,0.16666667,26200,20,61,5,n2664,217.5,176.06018
218.5,1.25,218.5,1.25,26220,150,77,1,n2665,218.5,176.9229
218.5,1.25,218.5,1.25,26220,150,89,1,n2666,218.5,176.9229
218.5,0.16666667,218.5,0.16666667,26220,20,37,5,n2675,218.5,176.9229
218.66667,0.16666667,218.66667,0.16666667,26240,20,48,5,n2676,218.5,176.9229
218.83333,0.16666667,218.83333,0.16666667,26260,20,45,5,n2677,218.5,176.9229
219.0,0.16666667,219.0,0.16666667,26280,20,54,5,n2678,218.5,176.9229
219.16667,0.16666667,219.16667,0.16666667,26300,20,48,5,n2679,218.5,176.9229
219.33333,0.16666667,219.33333,0.16666667,26320,20,57,5,n2680,218.5,176.9229
219.5,0.16666667,219.5,0.16666667,26340,20,54,5,n2681,219.5,177.43172
219.66667,0.16666667,219.66667,0.16666667,26360,20,63,5,n2682,219.5,177.43172
219.75,0.25,219.75,0.25,26370,30,75,1,n2669,219.5,177.43172
219.75,0.25,219.75,0.25,26370,30,87,1,n2670,219.5,177.43172
