onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
219.83333,0.16666667,219.83333,0.16666667,26380,20,48,5,n2683,219.5,177.43172
220.0,0.25,220.0,0.25,26400,30,72,1,n2671,219.5,177.43172
220.0,0.25,220.0,0.25,26400,30,84,1,n2672,219.5,177.43172
220.0,0.16666667,220.0,0.16666667,26400,20,57,5,n2684,219.5,177.43172
220.16667,0.16666667,220.16667,0.16666667,26420,20,54,5,n2685,219.5,177.43172
220.25,0.25,220.25,0.25,26430,30,69,1,n2673,219.5,177.43172
220.25,0.25,220.25,0.25,26430,30,81,1,n2674,219.5,177.43172
220.33333,0.16666667,220.33333,0.16666667,26440,20,63,5,n2686,219.5,177.43172
220.5,1.25,220.5,1.25,26460,150,69,1,n2687,220.5,178.27573
220.5,1.25,220.5,1.25,26460,150,81,1,n2688,220.5,178.27573
220.5,0.16666667,220.5,0.16666667,26460,20,37,5,n2697,220.5,178.27573
220.66667,0.16666667,220.66667,0.16666667,26480,20,49,5,n2698,220.5,178.27573
220.83333,0.16666667,220.83333,0.16666667,26500,20,44,5,n2699,220.5,178.27573
221.0,0.16666667,221.0,0.16666667,26520,20,53,5,n2700,220.5,178.27573
221.16667,0.16666667,221.16667,0.16666667,26540,20,49,5,n2701,220.5,178.27573
221.33333,0.16666667,221.33333,0.16666667,26560,20,56,5,n2702,220.5,178.27573
221.5,0.16666667,221.5,0.16666667,26580,20,53,5,n2703,221.5,178.85799
221.66667,0.16666667,221.66667,0.16666667,26600,20,61,5,n2704,221.5,178.85799
221.75,0.25,221.75,0.25,26610,30,68,1,n2691,221.5,178.85799
221.75,0.25,221.75,0.25,26610,30,80,1,n2692,221.5,178.85799
221.83333,0.16666667,221.83333,0.16666667,26620,20,56,5,n2705,221.5,178.85799
222.0,0.25,222.0,0.25,26640,30,73,1,n2693,221.5,178.85799
222.0,0.25,222.0,0.25,26640,30,85,1,n2694,221.5,178.85799
222.0,0.16666667,222.0,0.16666667,26640,20,65,5,n2706,221.5,178.85799
222.16667,0.16666667,222.16667,0.16666667,26660,20,53,5,n2707,221.5,178.85799
222.25,0.25,222.25,0.25,26670,30,77,1,n2695,221.5,178.85799
222.25,0.25,222.25,0.25,26670,30,89,1,n2696,221.5,178.85799
222.33333,0.16666667,222.33333,0.16666667,26680,20,61,5,n2708,221.5,178.85799
222.5,1.0,222.5,1.0,26700,120,82,1,n2709,222.5,179.77814
222.5,1.0,222.5,1.0,26700,120,94,1,n2710,222.5,179.77814
222.5,0.16666667,222.5,0.16666667,26700,20,37,5,n2715,222.5,179.77814
222.66667,0.16666667,222.66667,0.16666667,26720,20,46,5,n2716,222.5,179.77814
222.83333,0.16666667,222.83333,0.16666667,26740,20,43,5,n2717,222.5,179.77814
223.0,0.16666667,223.0,0.16666667,26760,20,52,5,n2718,222.5,179.77814
223.16667,0.16666667,223.16667,0.16666667,26780,20,49,5,n2719,222.5,179.77814
223.33333,0.16666667,223.33333,0.16666667,26800,20,58,5,n2720,222.5,179.77814
223.5,0.75,223.5,0.75,26820,90,82,1,n2711,223.5,180.32167
223.5,0.75,223.5,0.75,26820,90,94,1,n2712,223.5,180.32167
223.5,0.16666667,223.5,0.16666667,26820,20,55,5,n2721,223.5,180.32167
223.66667,0.16666667,223.66667,0.16666667,26840,20,64,5,n2722,223.5,180.32167
223.83333,0.16666667,223.83333,0.16666667,26860,20,49,5,n2723,223.5,180.32167
224.0,0.16666667,224.0,0.16666667,26880,20,58,5,n2724,223.5,180.32167
224.16667,0.16666667,224.16667,0.16666667,26900,20,55,5,n2725,223.5,180.32167
224.25,0.25,224.25,0.25,26910,30,82,1,n2713,223.5,180.32167
224.25,0.25,224.25,0.25,26910,30,94,1,n2714,223.5,180.32167
224.33333,0.16666667,224.33333,0.16666667,26920,20,64,5,n2726,223.5,180.32167
224.5,1.3333334,224.5,1.3333334,26940,160,82,1,n2727,224.5,181.04816
224.5,1.3333334,224.5,1.3333334,26940,160,94,1,n2728,224.5,181.04816
224.5,0.16666667,224.5,0.16666667,26940,20,37,5,n2735,224.5,181.04816
224.66667,0.16666667,224.66667,0.16666667,26960,20,49,5,n2736,224.5,181.04816
224.83333,0.16666667,224.83333,0.16666667,26980,20,44,5,n2737,224.5,181.04816
225.0,0.16666667,225.0,0.16666667,27000,20,53,5,n2738,224.5,181.04816
225.16667,0.16666667,225.16667,0.16666667,27020,20,49,5,n2739,224.5,181.04816
225.33333,0.16666667,225.33333,0.16666667,27040,20,56,5,n2740,224.5,181.04816
225.5,0.16666667,225.5,0.16666667,27060,20,53,5,n2741,225.5,181.64378
225.66667,0.16666667,225.66667,0.16666667,27080,20,61,5,n2742,225.5,181.64378
225.83333,0.33333334,225.83333,0.33333334,27100,40,80,1,n2731,225.5,181.64378
225.83333,0.33333334,225.83333,0.33333334,27100,40,92,1,n2732,225.5,181.64378
225.83333,0.16666667,225.83333,0.16666667,27100,20,56,5,n2743,225.5,181.64378
226.0,0.16666667,226.0,0.16666667,27120,20,65,5,n2744,225.5,181.64378
226.16667,0.33333334,226.16667,0.33333334,27140,40,77,1,n2733,225.5,181.64378
226.16667,0.33333334,226.16667,0.33333334,27140,40,89,1,n2734,225.5,181.64378
226.16667,0.16666667,226.16667,0.16666667,27140,20,53,5,n2745,225.5,181.64378
226.33333,0.16666667,226.33333,0.16666667,27160,20,61,5,n2746,225.5,181.64378
226.5,1.25,226.5,1.25,27180,150,77,1,n2747,226.5,182.42636
226.5,1.25,226.5,1.25,27180,150,89,1,n2748,226.5,182.42636
226.5,0.16666667,226.5,0.16666667,27180,20,37,5,n2757,226.5,182.42636
226.66667,0.16666667,226.66667,0.16666667,27200,20,48,5,n2758,226.5,182.42636
226.83333,0.16666667,226.83333,0.16666667,27220,20,45,5,n2759,226.5,182.42636
227.0,0.16666667,227.0,0.16666667,27240,20,54,5,n2760,226.5,182.42636
227.16667,0.16666667,227.16667,0.16666667,27260,20,48,5,n2761,226.5,182.42636
227.33333,0.16666667,227.33333,0.16666667,27280,20,57,5,n2762,226.5,182.42636
227.5,0.16666667,227.5,0.16666667,27300,20,54,5,n2763,227.5,182.86707
227.66667,0.16666667,227.66667,0.16666667,27320,20,63,5,n2764,227.5,182.86707
227.75,0.25,227.75,0.25,27330,30,75,1,n2751,227.5,182.86707
227.75,0.25,227.75,0.25,27330,30,87,1,n2752,227.5,182.86707
227.83333,0.16666667,227.83333,0.16666667,27340,20,48,5,n2765,227.5,182.86707
228.0,0.25,228.0,0.25,27360,30,72,1,n2753,227.5,182.86707
228.0,0.25,228.0,0.25,27360,30,84,1,n2754,227.5,182.86707
228.0,0.16666667,228.0,0.16666667,27360,20,57,5,n2766,227.5,182.86707
228.16667,0.16666667,228.16667,0.16666667,27380,20,54,5,n2767,227.5,182.86707
228.25,0.25,228.25,0.25,27390,30,69,1,n2755,227.5,182.86707
228.25,0.25,228.25,0.25,27390,30,81,1,n2756,227.5,182.86707
228.33333,0.16666667,228.33333,0.16666667,27400,20,63,5,n2768,227.5,182.86707
228.5,1.25,228.5,1.25,27420,150,69,1,n2769,228.5,183.69907
228.5,1.25,228.5,1.25,27420,150,81,1,n2770,228.5,183.69907
228.5,0.16666667,228.5,0.16666667,27420,20,37,5,n2779,228.5,183.69907
228.66667,0.16666667,228.66667,0.16666667,27440,20,49,5,n2780,228.5,183.69907
228.83333,0.16666667,228.83333,0.16666667,27460,20,44,5,n2781,228.5,183.69907
229.0,0.16666667,229.0,0.16666667,27480,20,53,5,n2782,228.5,183.69907
229.16667,0.16666667,229.16667,0.16666667,27500,20,49,5,n2783,228.5,183.69907
229.33333,0.16666667,229.33333,0.16666667,27520,20,58,5,n2784,228.5,183.69907
229.5,0.16666667,229.5,0.16666667,27540,20,53,5,n2785,229.5,184.25061
229.66667,0.16666667,229.66667,0.16666667,27560,20,61,5,n2786,229.5,184.25061
229.75,0.25,229.75,0.25,27570,30,70,1,n2773,229.5,184.25061
229.75,0.25,229.75,0.25,27570,30,82,1,n2774,229.5,184.25061
229.83333,0.16666667,229.83333,0.16666667,27580,20,56,5,n2787,229.5,184.25061
230.0,0.25,230.0,0.25,27600,30,73,1,n2775,229.5,184.25061
230.0,0.25,230.0,0.25,27600,30,85,1,n2776,229.5,184.25061
230.0,0.16666667,230.0,0.16666667,27600,20,65,5,n2788,229.5,184.25061
230.16667,0.16666667,230.16667,0.16666667,27620,20,53,5,n2789,229.5,184.25061
230.25,0.25,230.25,0.25,27630,30,77,1,n2777,229.5,184.25061
230.25,0.25,230.25,0.25,27630,30,89,1,n2778,229.5,184.25061
230.33333,0.16666667,230.33333,0.16666667,27640,20,61,5,n2790,229.5,184.25061
230.5,1.0,230.5,1.0,27660,120,82,1,n2791,230.5,185.12802
230.5,1.0,230.5,1.0,27660,120,94,1,n2792,230.5,185.12802
230.5,0.16666667,230.5,0.16666667,27660,20,37,5,n2797,230.5,185.12802
230.66667,0.16666667,230.66667,0.16666667,27680,20,46,5,n2798,230.5,185.12802
230.83333,0.16666667,230.83333,0.16666667,27700,20,43,5,n2799,230.5,185.12802
231.0,0.16666667,231.0,0.16666667,27720,20,53,5,n2800,230.5,185.12802
231.16667,0.16666667,231.16667,0.16666667,27740,20,49,5,n2801,230.5,185.12802
231.33333,0.16666667,231.33333,0.16666667,27760,20,58,5,n2802,230.5,185.12802
231.5,0.75,231.5,0.75,27780,90,82,1,n2793,231.5,185.62749
231.5,0.75,231.5,0.75,27780,90,94,1,n2794,231.5,185.62749
231.5,0.16666667,231.5,0.16666667,27780,20,55,5,n2803,231.5,185.62749
231.66667,0.16666667,231.66667,0.16666667,27800,20,65,5,n2804,231.5,185.62749
231.83333,0.16666667,231.83333,0.16666667,27820,20,49,5,n2805,231.5,185.62749
232.0,0.16666667,232.0,0.16666667,27840,20,58,5,n2806,231.5,185.62749
232.16667,0.16666667,232.16667,0.16666667,27860,20,55,5,n2807,231.5,185.62749
232.25,0.25,232.25,0.25,27870,30,82,1,n2795,231.5,185.62749
232.25,0.25,232.25,0.25,27870,30,94,1,n2796,231.5,185.62749
232.33333,0.16666667,232.33333,0.16666667,27880,20,65,5,n2808,231.5,185.62749
232.5,1.25,232.5,1.25,27900,150,82,1,n2809,232.5,186.39005
232.5,1.25,232.5,1.25,27900,150,94,1,n2810,232.5,186.39005
232.5,0.16666667,232.5,0.16666667,27900,20,36,5,n2819,232.5,186.39005
232.66667,0.16666667,232.66667,0.16666667,27920,20,46,5,n2820,232.5,186.39005
232.83333,0.16666667,232.83333,0.16666667,27940,20,43,5,n2821,232.5,186.39005
233.0,0.16666667,233.0,0.16666667,27960,20,52,5,n2822,232.5,186.39005
233.16667,0.16666667,233.16667,0.16666667,27980,20,48,5,n2823,232.5,186.39005
233.33333,0.16666667,233.33333,0.16666667,28000,20,58,5,n2824,232.5,186.39005
233.5,0.16666667,233.5,0.16666667,28020,20,55,5,n2825,233.5,186.88016
233.66667,0.16666667,233.66667,0.16666667,28040,20,64,5,n2826,233.5,186.88016
233.75,0.25,233.75,0.25,28050,30,79,1,n2813,233.5,186.88016
233.75,0.25,233.75,0.25,28050,30,91,1,n2814,233.5,186.88016
233.83333,0.16666667,233.83333,0.16666667,28060,20,48,5,n2827,233.5,186.88016
234.0,0.25,234.0,0.25,28080,30,76,1,n2815,233.5,186.88016
234.0,0.25,234.0,0.25,28080,30,88,1,n2816,233.5,186.88016
234.0,0.16666667,234.0,0.16666667,28080,20,58,5,n2828,233.5,186.88016
234.16667,0.16666667,234.16667,0.16666667,28100,20,55,5,n2829,233.5,186.88016
234.25,0.25,234.25,0.25,28110,30,73,1,n2817,233.5,186.88016
234.25,0.25,234.25,0.25,28110,30,85,1,n2818,233.5,186.88016
234.33333,0.16666667,234.33333,0.16666667,28120,20,64,5,n2830,233.5,186.88016
234.5,1.0,234.5,1.0,28140,120,85,1,n2831,234.5,187.67075
234.5,1.0,234.5,1.0,28140,120,97,1,n2832,234.5,187.67075
234.5,0.16666667,234.5,0.16666667,28140,20,34,5,n2837,234.5,187.67075
234.66667,0.16666667,234.66667,0.16666667,28160,20,43,5,n2838,234.5,187.67075
234.83333,0.16666667,234.83333,0.16666667,28180,20,41,5,n2839,234.5,187.67075
235.0,0.16666667,235.0,0.16666667,28200,20,49,5,n2840,234.5,187.67075
235.16667,0.16666667,235.16667,0.16666667,28220,20,46,5,n2841,234.5,187.67075
235.33333,0.16666667,235.33333,0.16666667,28240,20,55,5,n2842,234.5,187.67075
235.5,0.75,235.5,0.75,28260,90,85,1,n2833,235.5,188.17155
235.5,0.75,235.5,0.75,28260,90,97,1,n2834,235.5,188.17155
235.5,0.16666667,235.5,0.16666667,28260,20,53,5,n2843,235.5,188.17155
235.66667,0.16666667,235.66667,0.16666667,28280,20,61,5,n2844,235.5,188.17155
235.83333,0.16666667,235.83333,0.16666667,28300,20,46,5,n2845,235.5,188.17155
236.0,0.16666667,236.0,0.16666667,28320,20,55,5,n2846,235.5,188.17155
236.16667,0.16666667,236.16667,0.16666667,28340,20,53,5,n2847,235.5,188.17155
236.25,0.25,236.25,0.25,28350,30,85,1,n2835,235.5,188.17155
236.25,0.25,236.25,0.25,28350,30,97,1,n2836,235.5,188.17155
236.33333,0.16666667,236.33333,0.16666667,28360,20,61,5,n2848,235.5,188.17155
236.5,1.2,236.5,1.2,28380,144,85,1,n2849,236.5,188.94612
236.5,1.2,236.5,1.2,28380,144,97,1,n2850,236.5,188.94612
236.5,0.16666667,236.5,0.16666667,28380,20,36,5,n2861,236.5,188.94612
236.66667,0.16666667,236.66667,0.16666667,28400,20,46,5,n2862,236.5,188.94612
236.83333,0.16666667,236.83333,0.16666667,28420,20,43,5,n2863,236.5,188.94612
237.0,0.16666667,237.0,0.16666667,28440,20,52,5,n2864,236.5,188.94612
237.16667,0.16666667,237.16667,0.16666667,28460,20,48,5,n2865,236.5,188.94612
237.33333,0.16666667,237.33333,0.16666667,28480,20,58,5,n2866,236.5,188.94612
237.5,0.16666667,237.5,0.16666667,28500,20,55,5,n2867,237.5,189.48566
237.66667,0.16666667,237.66667,0.16666667,28520,20,64,5,n2868,237.5,189.48566
237.7,0.2,237.7,0.2,28524,24,82,1,n2853,237.5,189.48566
237.7,0.2,237.7,0.2,28524,24,94,1,n2854,237.5,189.48566
237.83333,0.16666667,237.83333,0.16666667,28540,20,48,5,n2869,237.5,189.48566
237.9,0.2,237.9,0.2,28548,24,79,1,n2855,237.5,189.48566
237.9,0.2,237.9,0.2,28548,24,91,1,n2856,237.5,189.48566
238.0,0.16666667,238.0,0.16666667,28560,20,58,5,n2870,237.5,189.48566
238.1,0.2,238.1,0.2,28572,24,76,1,n2857,237.5,189.48566
238.1,0.2,238.1,0.2,28572,24,88,1,n2858,237.5,189.48566
238.16667,0.16666667,238.16667,0.16666667,28580,20,55,5,n2871,237.5,189.48566
238.3,0.2,238.3,0.2,28596,24,73,1,n2859,237.5,189.48566
238.3,0.2,238.3,0.2,28596,24,85,1,n2860,237.5,189.48566
238.33333,0.16666667,238.33333,0.16666667,28600,20,64,5,n2872,237.5,189.48566
238.5,1.0,238.5,1.0,28620,120,82,1,n2873,238.5,190.2669
238.5,1.0,238.5,1.0,28620,120,94,1,n2874,238.5,190.2669
238.5,0.16666667,238.5,0.16666667,28620,20,37,5,n2879,238.5,190.2669
238.66667,0.16666667,238.66667,0.16666667,28640,20,49,5,n2880,238.5,190.2669
238.83333,0.16666667,238.83333,0.16666667,28660,20,46,5,n2881,238.5,190.2669
239.0,0.16666667,239.0,0.16666667,28680,20,54,5,n2882,238.5,190.2669
239.16667,0.16666667,239.16667,0.16666667,28700,20,49,5,n2883,238.5,190.2669
239.33333,0.16666667,239.33333,0.16666667,28720,20,58,5,n2884,238.5,190.2669
239.5,0.75,239.5,0.75,28740,90,82,1,n2875,239.5,190.73833
239.5,0.75,239.5,0.75,28740,90,94,1,n2876,239.5,190.73833
239.5,0.16666667,239.5,0.16666667,28740,20,54,5,n2885,239.5,190.73833
239.66667,0.16666667,239.66667,0.16666667,28760,20,61,5,n2886,239.5,190.73833
239.83333,0.16666667,239.83333,0.16666667,28780,20,58,5,n2887,239.5,190.73833
240.0,0.16666667,240.0,0.16666667,28800,20,66,5,n2888,239.5,190.73833
240.16667,0.16666667,240.16667,0.16666667,28820,20,54,5,n2889,239.5,190.73833
240.25,0.25,240.25,0.25,28830,30,82,1,n2877,239.5,190.73833
240.25,0.25,240.25,0.25,28830,30,94,1,n2878,239.5,190.73833
240.33333,0.16666667,240.33333,0.16666667,28840,20,61,5,n2890,239.5,190.73833
240.5,1.2,240.5,1.2,28860,144,82,1,n2891,240.5,191.4448
240.5,1.2,240.5,1.2,28860,144,94,1,n2892,240.5,191.4448
240.5,0.16666667,240.5,0.16666667,28860,20,36,5,n2903,240.5,191.4448
240.66667,0.16666667,240.66667,0.16666667,28880,20,46,5,n2904,240.5,191.4448
240.83333,0.16666667,240.83333,0.16666667,28900,20,43,5,n2905,240.5,191.4448
241.0,0.16666667,241.0,0.16666667,28920,20,52,5,n2906,240.5,191.4448
241.16667,0.16666667,241.16667,0.16666667,28940,20,48,5,n2907,240.5,191.4448
241.33333,0.16666667,241.33333,0.16666667,28960,20,58,5,n2908,240.5,191.4448
241.5,0.16666667,241.5,0.16666667,28980,20,55,5,n2909,241.5,191.89885
241.66667,0.16666667,241.66667,0.16666667,29000,20,64,5,n2910,241.5,191.89885
241.7,0.2,241.7,0.2,29004,24,79,1,n2895,241.5,191.89885
241.7,0.2,241.7,0.2,29004,24,91,1,n2896,241.5,191.89885
241.83333,0.16666667,241.83333,0.16666667,29020,20,48,5,n2911,241.5,191.89885
241.9,0.2,241.9,0.2,29028,24,76,1,n2897,241.5,191.89885
241.9,0.2,241.9,0.2,29028,24,88,1,n2898,241.5,191.89885
242.0,0.16666667,242.0,0.16666667,29040,20,58,5,n2912,241.5,191.89885
242.1,0.2,242.1,0.2,29052,24,73,1,n2899,241.5,191.89885
242.1,0.2,242.1,0.2,29052,24,85,1,n2900,241.5,191.89885
242.16667,0.16666667,242.16667,0.16666667,29060,20,55,5,n2913,241.5,191.89885
242.3,0.2,242.3,0.2,29076,24,70,1,n2901,241.5,191.89885
242.3,0.2,242.3,0.2,29076,24,82,1,n2902,241.5,191.89885
242.33333,0.16666667,242.33333,0.16666667,29080,20,64,5,n2914,241.5,191.89885
242.5,1.0,242.5,1.0,29100,120,85,1,n2915,242.5,192.70013
242.5,1.0,242.5,1.0,29100,120,97,1,n2916,242.5,192.70013
242.5,0.16666667,242.5,0.16666667,29100,20,34,5,n2921,242.5,192.70013
242.66667,0.16666667,242.66667,0.16666667,29120,20,46,5,n2922,242.5,192.70013
242.83333,0.16666667,242.83333,0.16666667,29140,20,49,5,n2923,242.5,192.70013
243.0,0.16666667,243.0,0.16666667,29160,20,58,5,n2924,242.5,192.70013
243.16667,0.16666667,243.16667,0.16666667,29180,20,54,5,n2925,242.5,192.70013
243.33333,0.16666667,243.33333,0.16666667,29200,20,61,5,n2926,242.5,192.70013
243.5,0.75,243.5,0.75,29220,90,85,1,n2917,243.5,193.14351
243.5,0.75,243.5,0.75,29220,90,97,1,n2918,243.5,193.14351
243.5,0.16666667,243.5,0.16666667,29220,20,58,5,n2927,243.5,193.14351
243.66667,0.16666667,243.66667,0.16666667,29240,20,66,5,n2928,243.5,193.14351
243.83333,0.16666667,243.83333,0.16666667,29260,20,54,5,n2929,243.5,193.14351
244.0,0.16666667,244.0,0.16666667,29280,20,61,5,n2930,243.5,193.14351
244.16667,0.16666667,244.16667,0.16666667,29300,20,58,5,n2931,243.5,193.14351
244.25,0.25,244.25,0.25,29310,30,85,1,n2919,243.5,193.14351
244.25,0.25,244.25,0.25,29310,30,97,1,n2920,243.5,193.14351
244.33333,0.16666667,244.33333,0.16666667,29320,20,66,5,n2932,243.5,193.14351
244.5,0.5,244.5,0.5,29340,60,85,1,n2933,244.5,193.73912
244.5,0.5,244.5,0.5,29340,60,97,1,n2934,244.5,193.73912
244.5,0.16666667,244.5,0.16666667,29340,20,33,5,n2939,244.5,193.73912
244.66667,0.16666667,244.66667,0.16666667,29360,20,45,5,n2940,244.5,193.73912
244.83333,0.16666667,244.83333,0.16666667,29380,20,52,5,n2941,244.5,193.73912
245.0,1.0,245.0,1.0,29400,120,85,1,n2935,244.5,193.73912
245.0,1.0,245.0,1.0,29400,120,97,1,n2936,244.5,193.73912
245.0,0.16666667,245.0,0.16666667,29400,20,61,5,n2942,244.5,193.73912
245.16667,0.16666667,245.16667,0.16666667,29420,20,55,5,n2943,244.5,193.73912
245.33333,0.16666667,245.33333,0.16666667,29440,20,64,5,n2944,244.5,193.73912
245.5,0.16666667,245.5,0.16666667,29460,20,32,5,n2945,245.5,194.36145
245.66667,0.16666667,245.66667,0.16666667,29480,20,44,5,n2946,245.5,194.36145
245.83333,0.16666667,245.83333,0.16666667,29500,20,52,5,n2947,245.5,194.36145
246.0,0.8333333,246.0,0.8333333,29520,100,85,1,n2937,245.5,194.36145
246.0,0.8333333,246.0,0.8333333,29520,100,97,1,n2938,245.5,194.36145
246.0,0.16666667,246.0,0.16666667,29520,20,61,5,n2948,245.5,194.36145
246.16667,0.16666667,246.16667,0.16666667,29540,20,56,5,n2949,245.5,194.36145
246.33333,0.16666667,246.33333,0.16666667,29560,20,64,5,n2950,245.5,194.36145
246.5,0.16666667,246.5,0.16666667,29580,20,31,5,n2963,246.5,195.02919
246.66667,0.16666667,246.66667,0.16666667,29600,20,43,5,n2964,246.5,195.02919
246.83333,0.33333334,246.83333,0.33333334,29620,40,85,1,n2953,246.5,195.02919
246.83333,0.33333334,246.83333,0.33333334,29620,40,97,1,n2954,246.5,195.02919
246.83333,0.16666667,246.83333,0.16666667,29620,20,52,5,n2965,246.5,195.02919
247.0,0.16666667,247.0,0.16666667,29640,20,61,5,n2966,246.5,195.02919
247.16667,0.33333334,247.16667,0.33333334,29660,40,85,1,n2955,246.5,195.02919
247.16667,0.33333334,247.16667,0.33333334,29660,40,97,1,n2956,246.5,195.02919
247.16667,0.16666667,247.16667,0.16666667,29660,20,57,5,n2967,246.5,195.02919
247.33333,0.16666667,247.33333,0.16666667,29680,20,64,5,n2968,246.5,195.02919
247.5,0.33333334,247.5,0.33333334,29700,40,85,1,n2957,247.5,195.74767
247.5,0.33333334,247.5,0.33333334,29700,40,97,1,n2958,247.5,195.74767
247.5,0.16666667,247.5,0.16666667,29700,20,30,5,n2969,247.5,195.74767
247.66667,0.16666667,247.66667,0.16666667,29720,20,42,5,n2970,247.5,195.74767
247.83333,0.33333334,247.83333,0.33333334,29740,40,85,1,n2959,247.5,195.74767
247.83333,0.33333334,247.83333,0.33333334,29740,40,97,1,n2960,247.5,195.74767
247.83333,0.16666667,247.83333,0.16666667,29740,20,52,5,n2971,247.5,195.74767
248.0,0.16666667,248.0,0.16666667,29760,20,61,5,n2972,247.5,195.74767
248.16667,0.33333334,248.16667,0.33333334,29780,40,85,1,n2961,247.5,195.74767
248.16667,0.33333334,248.16667,0.33333334,29780,40,97,1,n2962,247.5,195.74767
248.16667,0.16666667,248.16667,0.16666667,29780,20,58,5,n2973,247.5,195.74767
248.33333,0.16666667,248.33333,0.16666667,29800,20,64,5,n2974,247.5,195.74767
248.5,0.25,248.5,0.25,29820,30,85,1,n2975,248.5,196.51155
248.5,0.25,248.5,0.25,29820,30,97,1,n2976,248.5,196.51155
248.5,0.16666667,248.5,0.16666667,29820,20,29,5,n2995,248.5,196.51155
248.66667,0.16666667,248.66667,0.16666667,29840,20,41,5,n2996,248.5,196.51155
248.75,0.25,248.75,0.25,29850,30,85,1,n2977,248.5,196.51155
248.75,0.25,248.75,0.25,29850,30,97,1,n2978,248.5,196.51155
248.83333,0.16666667,248.83333,0.16666667,29860,20,53,5,n2997,248.5,196.51155
249.0,0.25,249.0,0.25,29880,30,85,1,n2979,248.5,196.51155
249.0,0.25,249.0,0.25,29880,30,97,1,n2980,248.5,196.51155
249.0,0.16666667,249.0,0.16666667,29880,20,61,5,n2998,248.5,196.51155
249.16667,0.16666667,249.16667,0.16666667,29900,20,58,5,n2999,248.5,196.51155
249.25,0.25,249.25,0.25,29910,30,85,1,n2981,248.5,196.51155
249.25,0.25,249.25,0.25,29910,30,97,1,n2982,248.5,196.51155
249.33333,0.16666667,249.33333,0.16666667,29920,20,65,5,n3000,248.5,196.51155
249.5,0.16666667,249.5,0.16666667,29940,20,85,1,n2983,249.5,197.50514
249.5,0.16666667,249.5,0.16666667,29940,20,97,1,n2984,249.5,197.50514
249.5,0.16666667,249.5,0.16666667,29940,20,28,5,n3001,249.5,197.50514
249.66667,0.16666667,249.66667,0.16666667,29960,20,85,1,n2985,249.5,197.50514
249.66667,0.16666667,249.66667,0.16666667,29960,20,97,1,n2986,249.5,197.50514
249.66667,0.16666667,249.66667,0.16666667,29960,20,40,5,n3002,249.5,197.50514
249.83333,0.16666667,249.83333,0.16666667,29980,20,85,1,n2987,249.5,197.50514
249.83333,0.16666667,249.83333,0.16666667,29980,20,97,1,n2988,249.5,197.50514
249.83333,0.16666667,249.83333,0.16666667,29980,20,55,5,n3003,249.5,197.50514
250.0,0.16666667,250.0,0.16666667,30000,20,85,1,n2989,249.5,197.50514
250.0,0.16666667,250.0,0.16666667,30000,20,97,1,n2990,249.5,197.50514
250.0,0.16666667,250.0,0.16666667,30000,20,61,5,n3004,249.5,197.50514
250.16667,0.16666667,250.16667,0.16666667,30020,20,85,1,n2991,249.5,197.50514
250.16667,0.16666667,250.16667,0.16666667,30020,20,97,1,n2992,249.5,197.50514
250.16667,0.16666667,250.16667,0.16666667,30020,20,58,5,n3005,249.5,197.50514
250.33333,0.16666667,250.33333,0.16666667,30040,20,85,1,n2993,249.5,197.50514
250.33333,0.16666667,250.33333,0.16666667,30040,20,97,1,n2994,249.5,197.50514
