onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
250.33333,0.16666667,250.33333,0.16666667,30040,20,67,5,n3006,249.5,197.50514
250.5,0.16666667,250.5,0.16666667,30060,20,29,5,n3016,250.5,198.88202
250.66667,0.16666667,250.66667,0.16666667,30080,20,41,5,n3017,250.5,198.88202
250.75,0.5,250.75,0.5,30090,60,85,1,n3008,250.5,198.88202
250.75,0.5,250.75,0.5,30090,60,97,1,n3009,250.5,198.88202
250.83333,0.16666667,250.83333,0.16666667,30100,20,56,5,n3018,250.5,198.88202
251.0,0.16666667,251.0,0.16666667,30120,20,65,5,n3019,250.5,198.88202
251.16667,0.16666667,251.16667,0.16666667,30140,20,60,5,n3020,250.5,198.88202
251.25,0.5,251.25,0.5,30150,60,84,1,n3010,250.5,198.88202
251.25,0.5,251.25,0.5,30150,60,96,1,n3011,250.5,198.88202
251.33333,0.16666667,251.33333,0.16666667,30160,20,68,5,n3021,250.5,198.88202
251.5,0.16666667,251.5,0.16666667,30180,20,32,5,n3022,251.5,200.25087
251.66667,0.16666667,251.66667,0.16666667,30200,20,44,5,n3023,251.5,200.25087
251.75,0.5,251.75,0.5,30210,60,82,1,n3012,251.5,200.25087
251.75,0.5,251.75,0.5,30210,60,94,1,n3013,251.5,200.25087
251.83333,0.16666667,251.83333,0.16666667,30220,20,53,5,n3024,251.5,200.25087
252.0,0.16666667,252.0,0.16666667,30240,20,60,5,n3025,251.5,200.25087
252.16667,0.16666667,252.16667,0.16666667,30260,20,56,5,n3026,251.5,200.25087
252.25,0.5,252.25,0.5,30270,60,80,1,n3014,251.5,200.25087
252.25,0.5,252.25,0.5,30270,60,92,1,n3015,251.5,200.25087
252.33333,0.16666667,252.33333,0.16666667,30280,20,65,5,n3027,251.5,200.25087
252.5,0.16666667,252.5,0.16666667,30300,20,37,5,n3038,252.5,200.96
252.66667,0.16666667,252.66667,0.16666667,30320,20,49,5,n3039,252.5,200.96
252.75,0.5,252.75,0.5,30330,60,79,1,n3030,252.5,200.96
252.75,0.5,252.75,0.5,30330,60,91,1,n3031,252.5,200.96
252.83333,0.16666667,252.83333,0.16666667,30340,20,53,5,n3040,252.5,200.96
253.0,0.16666667,253.0,0.16666667,30360,20,58,5,n3041,252.5,200.96
253.16667,0.16666667,253.16667,0.16666667,30380,20,55,5,n3042,252.5,200.96
253.25,0.5,253.25,0.5,30390,60,77,1,n3032,252.5,200.96
253.25,0.5,253.25,0.5,30390,60,89,1,n3033,252.5,200.96
253.33333,0.16666667,253.33333,0.16666667,30400,20,65,5,n3043,252.5,200.96
253.5,0.16666667,253.5,0.16666667,30420,20,34,5,n3044,253.5,201.73457
253.66667,0.16666667,253.66667,0.16666667,30440,20,46,5,n3045,253.5,201.73457
253.75,0.5,253.75,0.5,30450,60,75,1,n3034,253.5,201.73457
253.75,0.5,253.75,0.5,30450,60,87,1,n3035,253.5,201.73457
253.83333,0.16666667,253.83333,0.16666667,30460,20,53,5,n3046,253.5,201.73457
254.0,0.16666667,254.0,0.16666667,30480,20,61,5,n3047,253.5,201.73457
254.16667,0.16666667,254.16667,0.16666667,30500,20,55,5,n3048,253.5,201.73457
254.25,0.25,254.25,0.25,30510,30,73,1,n3036,253.5,201.73457
254.25,0.25,254.25,0.25,30510,30,85,1,n3037,253.5,201.73457
254.33333,0.16666667,254.33333,0.16666667,30520,20,65,5,n3049,253.5,201.73457
254.5,0.16666667,254.5,0.16666667,30540,20,36,5,n3060,254.5,202.75487
254.66667,0.16666667,254.66667,0.16666667,30560,20,48,5,n3061,254.5,202.75487
254.83333,0.33333334,254.83333,0.33333334,30580,40,73,1,n3051,254.5,202.75487
254.83333,0.33333334,254.83333,0.33333334,30580,40,85,1,n3052,254.5,202.75487
254.83333,0.16666667,254.83333,0.16666667,30580,20,53,5,n3062,254.5,202.75487
255.0,0.16666667,255.0,0.16666667,30600,20,60,5,n3063,254.5,202.75487
255.16667,0.33333334,255.16667,0.33333334,30620,40,72,1,n3053,254.5,202.75487
255.16667,0.33333334,255.16667,0.33333334,30620,40,84,1,n3054,254.5,202.75487
255.16667,0.16666667,255.16667,0.16666667,30620,20,56,5,n3064,254.5,202.75487
255.33333,0.16666667,255.33333,0.16666667,30640,20,65,5,n3065,254.5,202.75487
255.5,0.16666667,255.5,0.16666667,30660,20,60,5,n3066,255.5,203.55615
255.66667,0.16666667,255.66667,0.16666667,30680,20,68,5,n3067,255.5,203.55615
255.83333,0.33333334,255.83333,0.33333334,30700,40,71,1,n3056,255.5,203.55615
255.83333,0.33333334,255.83333,0.33333334,30700,40,83,1,n3057,255.5,203.55615
255.83333,0.16666667,255.83333,0.16666667,30700,20,56,5,n3068,255.5,203.55615
256.0,0.16666667,256.0,0.16666667,30720,20,65,5,n3069,255.5,203.55615
256.16666,0.33333334,256.16666,0.33333334,30740,40,72,1,n3058,255.5,203.55615
256.16666,0.33333334,256.16666,0.33333334,30740,40,84,1,n3059,255.5,203.55615
256.16666,0.16666667,256.16666,0.16666667,30740,20,60,5,n3070,255.5,203.55615
256.33334,0.16666667,256.33334,0.16666667,30760,20,68,5,n3071,255.5,203.55615
256.5,0.16666667,256.5,0.16666667,30780,20,36,5,n3082,256.5,204.1304
256.66666,0.16666667,256.66666,0.16666667,30800,20,48,5,n3083,256.5,204.1304
256.83334,0.33333334,256.83334,0.33333334,30820,40,73,1,n3073,256.5,204.1304
256.83334,0.33333334,256.83334,0.33333334,30820,40,85,1,n3074,256.5,204.1304
256.83334,0.16666667,256.83334,0.16666667,30820,20,52,5,n3084,256.5,204.1304
257.0,0.16666667,257.0,0.16666667,30840,20,58,5,n3085,256.5,204.1304
257.16666,0.33333334,257.16666,0.33333334,30860,40,72,1,n3075,256.5,204.1304
257.16666,0.33333334,257.16666,0.33333334,30860,40,84,1,n3076,256.5,204.1304
257.16666,0.16666667,257.16666,0.16666667,30860,20,55,5,n3086,256.5,204.1304
257.33334,0.16666667,257.33334,0.16666667,30880,20,64,5,n3087,256.5,204.1304
257.5,0.16666667,257.5,0.16666667,30900,20,58,5,n3088,257.5,204.75674
257.66666,0.16666667,257.66666,0.16666667,30920,20,67,5,n3089,257.5,204.75674
257.83334,0.33333334,257.83334,0.33333334,30940,40,71,1,n3078,257.5,204.75674
257.83334,0.33333334,257.83334,0.33333334,30940,40,83,1,n3079,257.5,204.75674
257.83334,0.16666667,257.83334,0.16666667,30940,20,55,5,n3090,257.5,204.75674
258.0,0.16666667,258.0,0.16666667,30960,20,64,5,n3091,257.5,204.75674
258.16666,0.33333334,258.16666,0.33333334,30980,40,72,1,n3080,257.5,204.75674
258.16666,0.33333334,258.16666,0.33333334,30980,40,84,1,n3081,257.5,204.75674
258.16666,0.16666667,258.16666,0.16666667,30980,20,58,5,n3092,257.5,204.75674
258.33334,0.16666667,258.33334,0.16666667,31000,20,67,5,n3093,257.5,204.75674
258.5,0.16666667,258.5,0.16666667,31020,20,29,5,n3103,258.5,205.52864
258.66666,0.16666667,258.66666,0.16666667,31040,20,41,5,n3104,258.5,205.52864
258.75,0.5,258.75,0.5,31050,60,85,1,n3095,258.5,205.52864
258.75,0.5,258.75,0.5,31050,60,97,1,n3096,258.5,205.52864
258.83334,0.16666667,258.83334,0.16666667,31060,20,48,5,n3105,258.5,205.52864
259.0,0.16666667,259.0,0.16666667,31080,20,56,5,n3106,258.5,205.52864
259.16666,0.16666667,259.16666,0.16666667,31100,20,53,5,n3107,258.5,205.52864
259.25,0.5,259.25,0.5,31110,60,84,1,n3097,258.5,205.52864
259.25,0.5,259.25,0.5,31110,60,96,1,n3098,258.5,205.52864
259.33334,0.16666667,259.33334,0.16666667,31120,20,60,5,n3108,258.5,205.52864
259.5,0.16666667,259.5,0.16666667,31140,20,32,5,n3109,259.5,206.63574
259.66666,0.16666667,259.66666,0.16666667,31160,20,44,5,n3110,259.5,206.63574
259.75,0.5,259.75,0.5,31170,60,82,1,n3099,259.5,206.63574
259.75,0.5,259.75,0.5,31170,60,94,1,n3100,259.5,206.63574
259.83334,0.16666667,259.83334,0.16666667,31180,20,53,5,n3111,259.5,206.63574
260.0,0.16666667,260.0,0.16666667,31200,20,60,5,n3112,259.5,206.63574
260.16666,0.16666667,260.16666,0.16666667,31220,20,56,5,n3113,259.5,206.63574
260.25,0.5,260.25,0.5,31230,60,80,1,n3101,259.5,206.63574
260.25,0.5,260.25,0.5,31230,60,92,1,n3102,259.5,206.63574
260.33334,0.16666667,260.33334,0.16666667,31240,20,65,5,n3114,259.5,206.63574
260.5,0.16666667,260.5,0.16666667,31260,20,37,5,n3125,260.5,207.3462
260.66666,0.16666667,260.66666,0.16666667,31280,20,49,5,n3126,260.5,207.3462
260.75,0.5,260.75,0.5,31290,60,79,1,n3117,260.5,207.3462
260.75,0.5,260.75,0.5,31290,60,91,1,n3118,260.5,207.3462
260.83334,0.16666667,260.83334,0.16666667,31300,20,53,5,n3127,260.5,207.3462
261.0,0.16666667,261.0,0.16666667,31320,20,58,5,n3128,260.5,207.3462
261.16666,0.16666667,261.16666,0.16666667,31340,20,55,5,n3129,260.5,207.3462
261.25,0.5,261.25,0.5,31350,60,77,1,n3119,260.5,207.3462
261.25,0.5,261.25,0.5,31350,60,89,1,n3120,260.5,207.3462
261.33334,0.16666667,261.33334,0.16666667,31360,20,65,5,n3130,260.5,207.3462
261.5,0.16666667,261.5,0.16666667,31380,20,34,5,n3131,261.5,208.07271
261.66666,0.16666667,261.66666,0.16666667,31400,20,46,5,n3132,261.5,208.07271
261.75,0.5,261.75,0.5,31410,60,75,1,n3121,261.5,208.07271
261.75,0.5,261.75,0.5,31410,60,87,1,n3122,261.5,208.07271
261.83334,0.16666667,261.83334,0.16666667,31420,20,53,5,n3133,261.5,208.07271
262.0,0.16666667,262.0,0.16666667,31440,20,61,5,n3134,261.5,208.07271
262.16666,0.16666667,262.16666,0.16666667,31460,20,55,5,n3135,261.5,208.07271
262.25,0.25,262.25,0.25,31470,30,73,1,n3123,261.5,208.07271
262.25,0.25,262.25,0.25,31470,30,85,1,n3124,261.5,208.07271
262.33334,0.16666667,262.33334,0.16666667,31480,20,65,5,n3136,261.5,208.07271
262.5,0.16666667,262.5,0.16666667,31500,20,36,5,n3150,262.5,209.26128
262.66666,0.16666667,262.66666,0.16666667,31520,20,48,5,n3151,262.5,209.26128
262.83334,0.33333334,262.83334,0.33333334,31540,40,73,1,n3138,262.5,209.26128
262.83334,0.33333334,262.83334,0.33333334,31540,40,85,1,n3139,262.5,209.26128
262.83334,0.16666667,262.83334,0.16666667,31540,20,53,5,n3152,262.5,209.26128
263.0,0.16666667,263.0,0.16666667,31560,20,60,5,n3153,262.5,209.26128
263.16666,0.33333334,263.16666,0.33333334,31580,40,72,1,n3140,262.5,209.26128
263.16666,0.33333334,263.16666,0.33333334,31580,40,84,1,n3141,262.5,209.26128
263.16666,0.16666667,263.16666,0.16666667,31580,20,56,5,n3154,262.5,209.26128
263.33334,0.16666667,263.33334,0.16666667,31600,20,65,5,n3155,262.5,209.26128
263.5,0.25,263.5,0.25,31620,30,73,1,n3142,263.5,210.60208
263.5,0.25,263.5,0.25,31620,30,85,1,n3143,263.5,210.60208
263.5,0.16666667,263.5,0.16666667,31620,20,53,5,n3156,263.5,210.60208
263.66666,0.16666667,263.66666,0.16666667,31640,20,59,5,n3157,263.5,210.60208
263.75,0.25,263.75,0.25,31650,30,71,1,n3144,263.5,210.60208
263.75,0.25,263.75,0.25,31650,30,83,1,n3145,263.5,210.60208
263.83334,0.16666667,263.83334,0.16666667,31660,20,56,5,n3158,263.5,210.60208
264.0,0.25,264.0,0.25,31680,30,73,1,n3146,263.5,210.60208
264.0,0.25,264.0,0.25,31680,30,85,1,n3147,263.5,210.60208
264.0,0.16666667,264.0,0.16666667,31680,20,61,5,n3159,263.5,210.60208
264.16666,0.16666667,264.16666,0.16666667,31700,20,59,5,n3160,263.5,210.60208
264.25,0.25,264.25,0.25,31710,30,70,1,n3148,263.5,210.60208
264.25,0.25,264.25,0.25,31710,30,82,1,n3149,263.5,210.60208
264.33334,0.16666667,264.33334,0.16666667,31720,20,65,5,n3161,263.5,210.60208
264.5,0.25,264.5,0.25,31740,30,73,1,n3162,264.5,211.41138
264.5,0.25,264.5,0.25,31740,30,85,1,n3163,264.5,211.41138
264.5,0.16666667,264.5,0.16666667,31740,20,53,5,n3178,264.5,211.41138
264.66666,0.16666667,264.66666,0.16666667,31760,20,58,5,n3179,264.5,211.41138
264.75,0.25,264.75,0.25,31770,30,69,1,n3164,264.5,211.41138
264.75,0.25,264.75,0.25,31770,30,81,1,n3165,264.5,211.41138
264.83334,0.16666667,264.83334,0.16666667,31780,20,55,5,n3180,264.5,211.41138
265.0,0.25,265.0,0.25,31800,30,73,1,n3166,264.5,211.41138
265.0,0.25,265.0,0.25,31800,30,85,1,n3167,264.5,211.41138
265.0,0.16666667,265.0,0.16666667,31800,20,61,5,n3181,264.5,211.41138
265.16666,0.16666667,265.16666,0.16666667,31820,20,58,5,n3182,264.5,211.41138
265.25,0.25,265.25,0.25,31830,30,68,1,n3168,264.5,211.41138
265.25,0.25,265.25,0.25,31830,30,80,1,n3169,264.5,211.41138
265.33334,0.16666667,265.33334,0.16666667,31840,20,65,5,n3183,264.5,211.41138
265.5,0.25,265.5,0.25,31860,30,73,1,n3170,265.5,211.89148
265.5,0.25,265.5,0.25,31860,30,85,1,n3171,265.5,211.89148
265.75,0.25,265.75,0.25,31890,30,67,1,n3172,265.5,211.89148
265.75,0.25,265.75,0.25,31890,30,79,1,n3173,265.5,211.89148
266.0,0.25,266.0,0.25,31920,30,73,1,n3174,265.5,211.89148
266.0,0.25,266.0,0.25,31920,30,85,1,n3175,265.5,211.89148
266.25,0.25,266.25,0.25,31950,30,65,1,n3176,265.5,211.89148
266.25,0.25,266.25,0.25,31950,30,77,1,n3177,265.5,211.89148
266.5,0.5,266.5,0.5,31980,60,73,1,n3185,266.5,212.34488
266.5,0.5,266.5,0.5,31980,60,85,1,n3186,266.5,212.34488
266.66666,0.16666667,266.66666,0.16666667,32000,20,36,5,n3192,266.5,212.34488
266.83334,0.16666667,266.83334,0.16666667,32020,20,46,5,n3193,266.5,212.34488
267.0,0.5,267.0,0.5,32040,60,64,1,n3187,266.5,212.34488
267.0,0.5,267.0,0.5,32040,60,76,1,n3188,266.5,212.34488
267.0,0.16666667,267.0,0.16666667,32040,20,52,5,n3194,266.5,212.34488
267.16666,0.16666667,267.16666,0.16666667,32060,20,55,5,n3195,266.5,212.34488
267.33334,0.16666667,267.33334,0.16666667,32080,20,58,5,n3196,266.5,212.34488
267.5,2.0,267.5,2.0,32100,240,73,1,n3189,267.5,212.88841
267.5,2.0,267.5,2.0,32100,240,85,1,n3190,267.5,212.88841
267.5,0.16666667,267.5,0.16666667,32100,20,64,5,n3197,267.5,212.88841
267.66666,0.16666667,267.66666,0.16666667,32120,20,58,5,n3198,267.5,212.88841
267.83334,0.16666667,267.83334,0.16666667,32140,20,55,5,n3199,267.5,212.88841
268.0,0.16666667,268.0,0.16666667,32160,20,52,5,n3200,267.5,212.88841
268.16666,0.16666667,268.16666,0.16666667,32180,20,46,5,n3201,267.5,212.88841
268.33334,0.16666667,268.33334,0.16666667,32200,20,36,5,n3202,267.5,212.88841
268.5,0.16666667,268.5,0.16666667,32220,20,43,5,n3209,268.5,213.45331
268.66666,0.16666667,268.66666,0.16666667,32240,20,46,5,n3210,268.5,213.45331
268.83334,0.16666667,268.83334,0.16666667,32260,20,52,5,n3211,268.5,213.45331
269.0,0.16666667,269.0,0.16666667,32280,20,55,5,n3212,268.5,213.45331
269.16666,0.16666667,269.16666,0.16666667,32300,20,58,5,n3213,268.5,213.45331
269.33334,0.16666667,269.33334,0.16666667,32320,20,64,5,n3214,268.5,213.45331
269.5,0.25,269.5,0.25,32340,30,73,5,n3215,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,70,1,n3206,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,76,1,n3207,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,84,1,n3208,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,48,5,n3217,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,55,5,n3218,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,58,5,n3219,269.5,214.12372
270.0,0.5,270.0,0.5,32400,60,64,5,n3220,269.5,214.12372
270.5,0.5,270.5,0.5,32460,60,65,1,n3221,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,72,1,n3222,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,77,1,n3223,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,53,5,n3225,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,56,5,n3226,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,60,5,n3227,270.5,215.37639
270.5,0.5,270.5,0.5,32460,60,68,5,n3228,270.5,215.37639
271.0,0.16666667,271.0,0.16666667,32520,20,68,5,n3229,270.5,215.37639
271.0,0.16666667,271.0,0.16666667,32520,20,77,5,n3230,270.5,215.37639
271.16666,0.16666667,271.16666,0.16666667,32540,20,71,5,n3231,270.5,215.37639
271.16666,0.16666667,271.16666,0.16666667,32540,20,74,5,n3232,270.5,215.37639
271.16666,0.16666667,271.16666,0.16666667,32540,20,79,5,n3233,270.5,215.37639
271.33334,0.16666667,271.33334,0.16666667,32560,20,68,5,n3234,270.5,215.37639
271.33334,0.16666667,271.33334,0.16666667,32560,20,77,5,n3235,270.5,215.37639
271.5,0.16666667,271.5,0.16666667,32580,20,71,5,n3236,271.5,215.93996
271.5,0.16666667,271.5,0.16666667,32580,20,74,5,n3237,271.5,215.93996
271.5,0.16666667,271.5,0.16666667,32580,20,76,5,n3238,271.5,215.93996
271.66666,0.16666667,271.66666,0.16666667,32600,20,68,5,n3239,271.5,215.93996
271.66666,0.16666667,271.66666,0.16666667,32600,20,77,5,n3240,271.5,215.93996
271.83334,0.16666667,271.83334,0.16666667,32620,20,71,5,n3241,271.5,215.93996
271.83334,0.16666667,271.83334,0.16666667,32620,20,74,5,n3242,271.5,215.93996
271.83334,0.16666667,271.83334,0.16666667,32620,20,76,5,n3243,271.5,215.93996
272.0,0.16666667,272.0,0.16666667,32640,20,68,5,n3244,271.5,215.93996
272.0,0.16666667,272.0,0.16666667,32640,20,77,5,n3245,271.5,215.93996
272.16666,0.16666667,272.16666,0.16666667,32660,20,71,5,n3246,271.5,215.93996
272.16666,0.16666667,272.16666,0.16666667,32660,20,74,5,n3247,271.5,215.93996
272.16666,0.16666667,272.16666,0.16666667,32660,20,79,5,n3248,271.5,215.93996
272.33334,0.16666667,272.33334,0.16666667,32680,20,68,5,n3249,271.5,215.93996
272.33334,0.16666667,272.33334,0.16666667,32680,20,77,5,n3250,271.5,215.93996
272.5,0.5,272.5,0.5,32700,60,71,1,n3251,272.5,216.42607
272.5,0.5,272.5,0.5,32700,60,74,1,n3252,272.5,216.42607
272.5,0.5,272.5,0.5,32700,60,80,1,n3253,272.5,216.42607
273.0,0.16666667,273.0,0.16666667,32760,20,56,1,n3254,272.5,216.42607
273.0,0.5,273.0,0.5,32760,60,41,5,n3264,272.5,216.42607
273.0,0.5,273.0,0.5,32760,60,47,5,n3265,272.5,216.42607
273.0,0.5,273.0,0.5,32760,60,50,5,n3266,272.5,216.42607
273.0,0.5,273.0,0.5,32760,60,53,5,n3267,272.5,216.42607
273.16666,0.16666667,273.16666,0.16666667,32780,20,58,1,n3255,272.5,216.42607
273.33334,0.16666667,273.33334,0.16666667,32800,20,56,1,n3256,272.5,216.42607
273.5,0.16666667,273.5,0.16666667,32820,20,68,1,n3257,273.5,217.00032
273.5,0.5,273.5,0.5,32820,60,41,5,n3268,273.5,217.00032
273.5,0.5,273.5,0.5,32820,60,47,5,n3269,273.5,217.00032
273.5,0.5,273.5,0.5,32820,60,50,5,n3270,273.5,217.00032
273.5,0.5,273.5,0.5,32820,60,53,5,n3271,273.5,217.00032
273.66666,0.16666667,273.66666,0.16666667,32840,20,70,1,n3258,273.5,217.00032
273.83334,0.16666667,273.83334,0.16666667,32860,20,68,1,n3259,273.5,217.00032
274.0,0.16666667,274.0,0.16666667,32880,20,80,1,n3260,273.5,217.00032
274.0,0.5,274.0,0.5,32880,60,41,5,n3272,273.5,217.00032
274.0,0.5,274.0,0.5,32880,60,47,5,n3273,273.5,217.00032
274.0,0.5,274.0,0.5,32880,60,50,5,n3274,273.5,217.00032
274.0,0.5,274.0,0.5,32880,60,53,5,n3275,273.5,217.00032
274.16666,0.16666667,274.16666,0.16666667,32900,20,82,1,n3261,273.5,217.00032
274.33334,0.6666667,274.33334,0.6666667,32920,80,80,1,n3262,273.5,217.00032
274.5,0.5,274.5,0.5,32940,60,92,1,n3277,274.5,217.63867
274.5,0.5,274.5,0.5,32940,60,41,5,n3279,274.5,217.63867
274.5,0.5,274.5,0.5,32940,60,48,5,n3280,274.5,217.63867
274.5,0.5,274.5,0.5,32940,60,53,5,n3281,274.5,217.63867
275.0,0.16666667,275.0,0.16666667,33000,20,68,5,n3282,274.5,217.63867
275.0,0.16666667,275.0,0.16666667,33000,20,77,5,n3283,274.5,217.63867
275.16666,0.16666667,275.16666,0.16666667,33020,20,71,5,n3284,274.5,217.63867
275.16666,0.16666667,275.16666,0.16666667,33020,20,74,5,n3285,274.5,217.63867
275.16666,0.16666667,275.16666,0.16666667,33020,20,79,5,n3286,274.5,217.63867
275.33334,0.16666667,275.33334,0.16666667,33040,20,68,5,n3287,274.5,217.63867
275.33334,0.16666667,275.33334,0.16666667,33040,20,77,5,n3288,274.5,217.63867
275.5,0.16666667,275.5,0.16666667,33060,20,71,5,n3289,275.5,218.28503
275.5,0.16666667,275.5,0.16666667,33060,20,74,5,n3290,275.5,218.28503
275.5,0.16666667,275.5,0.16666667,33060,20,76,5,n3291,275.5,218.28503
275.66666,0.16666667,275.66666,0.16666667,33080,20,68,5,n3292,275.5,218.28503
275.66666,0.16666667,275.66666,0.16666667,33080,20,77,5,n3293,275.5,218.28503
275.83334,0.16666667,275.83334,0.16666667,33100,20,71,5,n3294,275.5,218.28503
275.83334,0.16666667,275.83334,0.16666667,33100,20,74,5,n3295,275.5,218.28503
275.83334,0.16666667,275.83334,0.16666667,33100,20,76,5,n3296,275.5,218.28503
276.0,0.16666667,276.0,0.16666667,33120,20,68,5,n3297,275.5,218.28503
276.0,0.16666667,276.0,0.16666667,33120,20,77,5,n3298,275.5,218.28503
276.16666,0.16666667,276.16666,0.16666667,33140,20,71,5,n3299,275.5,218.28503
276.16666,0.16666667,276.16666,0.16666667,33140,20,74,5,n3300,275.5,218.28503
276.16666,0.16666667,276.16666,0.16666667,33140,20,79,5,n3301,275.5,218.28503
276.33334,0.16666667,276.33334,0.16666667,33160,20,68,5,n3302,275.5,218.28503
276.33334,0.16666667,276.33334,0.16666667,33160,20,77,5,n3303,275.5,218.28503
276.5,0.5,276.5,0.5,33180,60,71,1,n3304,276.5,218.75847
276.5,0.5,276.5,0.5,33180,60,74,1,n3305,276.5,218.75847
276.5,0.5,276.5,0.5,33180,60,80,1,n3306,276.5,218.75847
277.0,0.16666667,277.0,0.16666667,33240,20,56,1,n3307,276.5,218.75847
277.0,0.5,277.0,0.5,33240,60,41,5,n3317,276.5,218.75847
277.0,0.5,277.0,0.5,33240,60,47,5,n3318,276.5,218.75847
277.0,0.5,277.0,0.5,33240,60,50,5,n3319,276.5,218.75847
277.0,0.5,277.0,0.5,33240,60,53,5,n3320,276.5,218.75847
277.16666,0.16666667,277.16666,0.16666667,33260,20,58,1,n3308,276.5,218.75847
277.33334,0.16666667,277.33334,0.16666667,33280,20,56,1,n3309,276.5,218.75847
277.5,0.16666667,277.5,0.16666667,33300,20,68,1,n3310,277.5,219.3454
277.5,0.5,277.5,0.5,33300,60,41,5,n3321,277.5,219.3454
277.5,0.5,277.5,0.5,33300,60,47,5,n3322,277.5,219.3454
277.5,0.5,277.5,0.5,33300,60,50,5,n3323,277.5,219.3454
277.5,0.5,277.5,0.5,33300,60,53,5,n3324,277.5,219.3454
277.66666,0.16666667,277.66666,0.16666667,33320,20,70,1,n3311,277.5,219.3454
277.83334,0.16666667,277.83334,0.16666667,33340,20,68,1,n3312,277.5,219.3454
278.0,0.16666667,278.0,0.16666667,33360,20,80,1,n3313,277.5,219.3454
278.0,0.5,278.0,0.5,33360,60,41,5,n3325,277.5,219.3454
278.0,0.5,278.0,0.5,33360,60,47,5,n3326,277.5,219.3454
278.0,0.5,278.0,0.5,33360,60,50,5,n3327,277.5,219.3454
278.0,0.5,278.0,0.5,33360,60,53,5,n3328,277.5,219.3454
278.16666,0.16666667,278.16666,0.16666667,33380,20,82,1,n3314,277.5,219.3454
278.33334,0.16666667,278.33334,0.16666667,33400,20,80,1,n3315,277.5,219.3454
278.5,0.16666667,278.5,0.16666667,33420,20,92,1,n3329,278.5,219.96706
278.5,0.5,278.5,0.5,33420,60,41,5,n3341,278.5,219.96706
278.5,0.5,278.5,0.5,33420,60,48,5,n3342,278.5,219.96706
278.5,0.5,278.5,0.5,33420,60,53,5,n3343,278.5,219.96706
278.66666,0.16666667,278.66666,0.16666667,33440,20,94,1,n3330,278.5,219.96706
278.83334,0.16666667,278.83334,0.16666667,33460,20,92,1,n3331,278.5,219.96706
279.0,0.16666667,279.0,0.16666667,33480,20,80,1,n3332,278.5,219.96706
279.16666,0.16666667,279.16666,0.16666667,33500,20,82,1,n3333,278.5,219.96706
279.33334,0.16666667,279.33334,0.16666667,33520,20,80,1,n3334,278.5,219.96706
279.5,0.16666667,279.5,0.16666667,33540,20,94,1,n3335,279.5,220.50325
279.5,0.5,279.5,0.5,33540,60,39,5,n3345,279.5,220.50325
279.5,0.5,279.5,0.5,33540,60,49,5,n3346,279.5,220.50325
279.5,0.5,279.5,0.5,33540,60,55,5,n3347,279.5,220.50325
279.66666,0.16666667,279.66666,0.16666667,33560,20,96,1,n3336,279.5,220.50325
279.83334,0.16666667,279.83334,0.16666667,33580,20,94,1,n3337,279.5,220.50325
