onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
280.0,0.16666667,280.0,0.16666667,33600,20,82,1,n3338,279.5,220.50325
280.16666,0.16666667,280.16666,0.16666667,33620,20,84,1,n3339,279.5,220.50325
280.33334,0.16666667,280.33334,0.16666667,33640,20,82,1,n3340,279.5,220.50325
280.5,0.16666667,280.5,0.16666667,33660,20,97,1,n3349,280.5,221.11223
280.5,0.5,280.5,0.5,33660,60,44,5,n3361,280.5,221.11223
280.5,0.5,280.5,0.5,33660,60,48,5,n3362,280.5,221.11223
280.5,0.5,280.5,0.5,33660,60,51,5,n3363,280.5,221.11223
280.5,0.5,280.5,0.5,33660,60,56,5,n3364,280.5,221.11223
280.66666,0.16666667,280.66666,0.16666667,33680,20,96,1,n3350,280.5,221.11223
280.83334,0.16666667,280.83334,0.16666667,33700,20,84,1,n3351,280.5,221.11223
281.0,0.16666667,281.0,0.16666667,33720,20,96,1,n3352,280.5,221.11223
281.0,0.5,281.0,0.5,33720,60,46,5,n3365,280.5,221.11223
281.0,0.5,281.0,0.5,33720,60,49,5,n3366,280.5,221.11223
281.0,0.5,281.0,0.5,33720,60,54,5,n3367,280.5,221.11223
281.0,0.5,281.0,0.5,33720,60,58,5,n3368,280.5,221.11223
281.16666,0.16666667,281.16666,0.16666667,33740,20,94,1,n3353,280.5,221.11223
281.33334,0.16666667,281.33334,0.16666667,33760,20,82,1,n3354,280.5,221.11223
281.5,0.16666667,281.5,0.16666667,33780,20,94,1,n3355,281.5,221.7399
281.5,0.5,281.5,0.5,33780,60,48,5,n3369,281.5,221.7399
281.5,0.5,281.5,0.5,33780,60,53,5,n3370,281.5,221.7399
281.5,0.5,281.5,0.5,33780,60,56,5,n3371,281.5,221.7399
281.5,0.5,281.5,0.5,33780,60,60,5,n3372,281.5,221.7399
281.66666,0.16666667,281.66666,0.16666667,33800,20,92,1,n3356,281.5,221.7399
281.83334,0.16666667,281.83334,0.16666667,33820,20,80,1,n3357,281.5,221.7399
282.0,0.16666667,282.0,0.16666667,33840,20,92,1,n3358,281.5,221.7399
282.0,0.5,282.0,0.5,33840,60,48,5,n3373,281.5,221.7399
282.0,0.5,282.0,0.5,33840,60,52,5,n3374,281.5,221.7399
282.0,0.5,282.0,0.5,33840,60,60,5,n3375,281.5,221.7399
282.16666,0.16666667,282.16666,0.16666667,33860,20,91,1,n3359,281.5,221.7399
282.33334,0.16666667,282.33334,0.16666667,33880,20,79,1,n3360,281.5,221.7399
282.5,0.5,282.5,0.5,33900,60,77,1,n3376,282.5,222.45036
282.5,0.5,282.5,0.5,33900,60,89,1,n3377,282.5,222.45036
282.5,0.5,282.5,0.5,33900,60,41,5,n3379,282.5,222.45036
282.5,0.5,282.5,0.5,33900,60,48,5,n3380,282.5,222.45036
282.5,0.5,282.5,0.5,33900,60,56,5,n3381,282.5,222.45036
283.0,0.16666667,283.0,0.16666667,33960,20,56,5,n3382,282.5,222.45036
283.0,0.16666667,283.0,0.16666667,33960,20,65,5,n3383,282.5,222.45036
283.16666,0.16666667,283.16666,0.16666667,33980,20,59,5,n3384,282.5,222.45036
283.16666,0.16666667,283.16666,0.16666667,33980,20,62,5,n3385,282.5,222.45036
283.16666,0.16666667,283.16666,0.16666667,33980,20,67,5,n3386,282.5,222.45036
283.33334,0.16666667,283.33334,0.16666667,34000,20,56,5,n3387,282.5,222.45036
283.33334,0.16666667,283.33334,0.16666667,34000,20,65,5,n3388,282.5,222.45036
283.5,0.16666667,283.5,0.16666667,34020,20,59,5,n3389,283.5,223.16083
283.5,0.16666667,283.5,0.16666667,34020,20,62,5,n3390,283.5,223.16083
283.5,0.16666667,283.5,0.16666667,34020,20,64,5,n3391,283.5,223.16083
283.66666,0.16666667,283.66666,0.16666667,34040,20,56,5,n3392,283.5,223.16083
283.66666,0.16666667,283.66666,0.16666667,34040,20,65,5,n3393,283.5,223.16083
283.83334,0.16666667,283.83334,0.16666667,34060,20,59,5,n3394,283.5,223.16083
283.83334,0.16666667,283.83334,0.16666667,34060,20,62,5,n3395,283.5,223.16083
283.83334,0.16666667,283.83334,0.16666667,34060,20,64,5,n3396,283.5,223.16083
284.0,0.16666667,284.0,0.16666667,34080,20,56,5,n3397,283.5,223.16083
284.0,0.16666667,284.0,0.16666667,34080,20,65,5,n3398,283.5,223.16083
284.16666,0.16666667,284.16666,0.16666667,34100,20,59,5,n3399,283.5,223.16083
284.16666,0.16666667,284.16666,0.16666667,34100,20,62,5,n3400,283.5,223.16083
284.16666,0.16666667,284.16666,0.16666667,34100,20,67,5,n3401,283.5,223.16083
284.33334,0.16666667,284.33334,0.16666667,34120,20,56,5,n3402,283.5,223.16083
284.33334,0.16666667,284.33334,0.16666667,34120,20,65,5,n3403,283.5,223.16083
284.5,0.5,284.5,0.5,34140,60,59,1,n3404,284.5,223.65363
284.5,0.5,284.5,0.5,34140,60,62,1,n3405,284.5,223.65363
284.5,0.5,284.5,0.5,34140,60,68,1,n3406,284.5,223.65363
285.0,0.16666667,285.0,0.16666667,34200,20,53,1,n3407,284.5,223.65363
285.0,0.5,285.0,0.5,34200,60,29,5,n3417,284.5,223.65363
285.0,0.5,285.0,0.5,34200,60,32,5,n3418,284.5,223.65363
285.0,0.5,285.0,0.5,34200,60,35,5,n3419,284.5,223.65363
285.0,0.5,285.0,0.5,34200,60,38,5,n3420,284.5,223.65363
285.0,0.5,285.0,0.5,34200,60,41,5,n3421,284.5,223.65363
285.16666,0.16666667,285.16666,0.16666667,34220,20,64,1,n3408,284.5,223.65363
285.33334,0.16666667,285.33334,0.16666667,34240,20,65,1,n3409,284.5,223.65363
285.5,0.16666667,285.5,0.16666667,34260,20,64,1,n3410,285.5,224.304
285.5,0.5,285.5,0.5,34260,60,29,5,n3422,285.5,224.304
285.5,0.5,285.5,0.5,34260,60,32,5,n3423,285.5,224.304
285.5,0.5,285.5,0.5,34260,60,35,5,n3424,285.5,224.304
285.5,0.5,285.5,0.5,34260,60,38,5,n3425,285.5,224.304
285.5,0.5,285.5,0.5,34260,60,41,5,n3426,285.5,224.304
285.66666,0.16666667,285.66666,0.16666667,34280,20,76,1,n3411,285.5,224.304
285.83334,0.16666667,285.83334,0.16666667,34300,20,77,1,n3412,285.5,224.304
286.0,0.16666667,286.0,0.16666667,34320,20,76,1,n3413,285.5,224.304
286.0,0.5,286.0,0.5,34320,60,29,5,n3427,285.5,224.304
286.0,0.5,286.0,0.5,34320,60,32,5,n3428,285.5,224.304
286.0,0.5,286.0,0.5,34320,60,35,5,n3429,285.5,224.304
286.0,0.5,286.0,0.5,34320,60,38,5,n3430,285.5,224.304
286.0,0.5,286.0,0.5,34320,60,41,5,n3431,285.5,224.304
286.16666,0.16666667,286.16666,0.16666667,34340,20,88,1,n3414,285.5,224.304
286.33334,0.16666667,286.33334,0.16666667,34360,20,89,1,n3415,285.5,224.304
286.5,0.5,286.5,0.5,34380,60,89,1,n3432,286.5,225.10794
286.5,0.5,286.5,0.5,34380,60,101,1,n3433,286.5,225.10794
286.5,0.5,286.5,0.5,34380,60,29,5,n3435,286.5,225.10794
286.5,0.5,286.5,0.5,34380,60,32,5,n3436,286.5,225.10794
286.5,0.5,286.5,0.5,34380,60,36,5,n3437,286.5,225.10794
286.5,0.5,286.5,0.5,34380,60,41,5,n3438,286.5,225.10794
287.0,0.16666667,287.0,0.16666667,34440,20,56,5,n3439,286.5,225.10794
287.0,0.16666667,287.0,0.16666667,34440,20,65,5,n3440,286.5,225.10794
287.16666,0.16666667,287.16666,0.16666667,34460,20,59,5,n3441,286.5,225.10794
287.16666,0.16666667,287.16666,0.16666667,34460,20,62,5,n3442,286.5,225.10794
287.16666,0.16666667,287.16666,0.16666667,34460,20,67,5,n3443,286.5,225.10794
287.33334,0.16666667,287.33334,0.16666667,34480,20,56,5,n3444,286.5,225.10794
287.33334,0.16666667,287.33334,0.16666667,34480,20,65,5,n3445,286.5,225.10794
287.5,0.16666667,287.5,0.16666667,34500,20,59,5,n3446,287.5,225.87317
287.5,0.16666667,287.5,0.16666667,34500,20,62,5,n3447,287.5,225.87317
287.5,0.16666667,287.5,0.16666667,34500,20,64,5,n3448,287.5,225.87317
287.66666,0.16666667,287.66666,0.16666667,34520,20,56,5,n3449,287.5,225.87317
287.66666,0.16666667,287.66666,0.16666667,34520,20,65,5,n3450,287.5,225.87317
287.83334,0.16666667,287.83334,0.16666667,34540,20,59,5,n3451,287.5,225.87317
287.83334,0.16666667,287.83334,0.16666667,34540,20,62,5,n3452,287.5,225.87317
287.83334,0.16666667,287.83334,0.16666667,34540,20,64,5,n3453,287.5,225.87317
288.0,0.16666667,288.0,0.16666667,34560,20,56,5,n3454,287.5,225.87317
288.0,0.16666667,288.0,0.16666667,34560,20,65,5,n3455,287.5,225.87317
288.16666,0.16666667,288.16666,0.16666667,34580,20,59,5,n3456,287.5,225.87317
288.16666,0.16666667,288.16666,0.16666667,34580,20,62,5,n3457,287.5,225.87317
288.16666,0.16666667,288.16666,0.16666667,34580,20,67,5,n3458,287.5,225.87317
288.33334,0.16666667,288.33334,0.16666667,34600,20,56,5,n3459,287.5,225.87317
288.33334,0.16666667,288.33334,0.16666667,34600,20,65,5,n3460,287.5,225.87317
288.5,0.5,288.5,0.5,34620,60,59,1,n3461,288.5,226.3713
288.5,0.5,288.5,0.5,34620,60,62,1,n3462,288.5,226.3713
288.5,0.5,288.5,0.5,34620,60,68,1,n3463,288.5,226.3713
289.0,0.16666667,289.0,0.16666667,34680,20,53,1,n3464,288.5,226.3713
289.0,0.5,289.0,0.5,34680,60,29,5,n3474,288.5,226.3713
289.0,0.5,289.0,0.5,34680,60,32,5,n3475,288.5,226.3713
289.0,0.5,289.0,0.5,34680,60,35,5,n3476,288.5,226.3713
289.0,0.5,289.0,0.5,34680,60,38,5,n3477,288.5,226.3713
289.0,0.5,289.0,0.5,34680,60,41,5,n3478,288.5,226.3713
289.16666,0.16666667,289.16666,0.16666667,34700,20,64,1,n3465,288.5,226.3713
289.33334,0.16666667,289.33334,0.16666667,34720,20,65,1,n3466,288.5,226.3713
289.5,0.16666667,289.5,0.16666667,34740,20,64,1,n3467,289.5,227.00699
289.5,0.5,289.5,0.5,34740,60,29,5,n3479,289.5,227.00699
289.5,0.5,289.5,0.5,34740,60,32,5,n3480,289.5,227.00699
289.5,0.5,289.5,0.5,34740,60,35,5,n3481,289.5,227.00699
289.5,0.5,289.5,0.5,34740,60,38,5,n3482,289.5,227.00699
289.5,0.5,289.5,0.5,34740,60,41,5,n3483,289.5,227.00699
289.66666,0.16666667,289.66666,0.16666667,34760,20,76,1,n3468,289.5,227.00699
289.83334,0.16666667,289.83334,0.16666667,34780,20,77,1,n3469,289.5,227.00699
290.0,0.16666667,290.0,0.16666667,34800,20,76,1,n3470,289.5,227.00699
290.0,0.5,290.0,0.5,34800,60,29,5,n3484,289.5,227.00699
290.0,0.5,290.0,0.5,34800,60,32,5,n3485,289.5,227.00699
290.0,0.5,290.0,0.5,34800,60,35,5,n3486,289.5,227.00699
290.0,0.5,290.0,0.5,34800,60,38,5,n3487,289.5,227.00699
290.0,0.5,290.0,0.5,34800,60,41,5,n3488,289.5,227.00699
290.16666,0.16666667,290.16666,0.16666667,34820,20,88,1,n3471,289.5,227.00699
290.33334,0.16666667,290.33334,0.16666667,34840,20,89,1,n3472,289.5,227.00699
290.5,0.16666667,290.5,0.16666667,34860,20,89,1,n3489,290.5,227.77888
290.5,0.5,290.5,0.5,34860,60,29,5,n3501,290.5,227.77888
290.5,0.5,290.5,0.5,34860,60,32,5,n3502,290.5,227.77888
290.5,0.5,290.5,0.5,34860,60,36,5,n3503,290.5,227.77888
290.5,0.5,290.5,0.5,34860,60,41,5,n3504,290.5,227.77888
290.66666,0.16666667,290.66666,0.16666667,34880,20,101,1,n3490,290.5,227.77888
290.83334,0.16666667,290.83334,0.16666667,34900,20,88,1,n3491,290.5,227.77888
291.0,0.16666667,291.0,0.16666667,34920,20,100,1,n3492,290.5,227.77888
291.16666,0.16666667,291.16666,0.16666667,34940,20,87,1,n3493,290.5,227.77888
291.33334,0.16666667,291.33334,0.16666667,34960,20,99,1,n3494,290.5,227.77888
291.5,0.16666667,291.5,0.16666667,34980,20,86,1,n3495,291.5,228.71638
291.5,0.5,291.5,0.5,34980,60,31,5,n3506,291.5,228.71638
291.5,0.5,291.5,0.5,34980,60,34,5,n3507,291.5,228.71638
291.5,0.5,291.5,0.5,34980,60,39,5,n3508,291.5,228.71638
291.5,0.5,291.5,0.5,34980,60,43,5,n3509,291.5,228.71638
291.66666,0.16666667,291.66666,0.16666667,35000,20,98,1,n3496,291.5,228.71638
291.83334,0.16666667,291.83334,0.16666667,35020,20,85,1,n3497,291.5,228.71638
292.0,0.16666667,292.0,0.16666667,35040,20,97,1,n3498,291.5,228.71638
292.16666,0.16666667,292.16666,0.16666667,35060,20,84,1,n3499,291.5,228.71638
292.33334,0.16666667,292.33334,0.16666667,35080,20,96,1,n3500,291.5,228.71638
292.5,0.16666667,292.5,0.16666667,35100,20,84,1,n3511,292.5,229.39613
292.5,0.5,292.5,0.5,35100,60,32,5,n3523,292.5,229.39613
292.5,0.5,292.5,0.5,35100,60,36,5,n3524,292.5,229.39613
292.5,0.5,292.5,0.5,35100,60,39,5,n3525,292.5,229.39613
292.5,0.5,292.5,0.5,35100,60,44,5,n3526,292.5,229.39613
292.66666,0.16666667,292.66666,0.16666667,35120,20,96,1,n3512,292.5,229.39613
292.83334,0.16666667,292.83334,0.16666667,35140,20,83,1,n3513,292.5,229.39613
293.0,0.16666667,293.0,0.16666667,35160,20,95,1,n3514,292.5,229.39613
293.0,0.5,293.0,0.5,35160,60,34,5,n3527,292.5,229.39613
293.0,0.5,293.0,0.5,35160,60,37,5,n3528,292.5,229.39613
293.0,0.5,293.0,0.5,35160,60,42,5,n3529,292.5,229.39613
293.0,0.5,293.0,0.5,35160,60,46,5,n3530,292.5,229.39613
293.16666,0.16666667,293.16666,0.16666667,35180,20,82,1,n3515,292.5,229.39613
293.33334,0.16666667,293.33334,0.16666667,35200,20,94,1,n3516,292.5,229.39613
293.5,0.16666667,293.5,0.16666667,35220,20,81,1,n3517,293.5,230.05853
293.5,0.5,293.5,0.5,35220,60,36,5,n3531,293.5,230.05853
293.5,0.5,293.5,0.5,35220,60,41,5,n3532,293.5,230.05853
293.5,0.5,293.5,0.5,35220,60,44,5,n3533,293.5,230.05853
293.5,0.5,293.5,0.5,35220,60,48,5,n3534,293.5,230.05853
293.66666,0.16666667,293.66666,0.16666667,35240,20,93,1,n3518,293.5,230.05853
293.83334,0.16666667,293.83334,0.16666667,35260,20,80,1,n3519,293.5,230.05853
294.0,0.16666667,294.0,0.16666667,35280,20,92,1,n3520,293.5,230.05853
294.0,0.5,294.0,0.5,35280,60,36,5,n3535,293.5,230.05853
294.0,0.5,294.0,0.5,35280,60,40,5,n3536,293.5,230.05853
294.0,0.5,294.0,0.5,35280,60,46,5,n3537,293.5,230.05853
294.0,0.5,294.0,0.5,35280,60,48,5,n3538,293.5,230.05853
294.16666,0.16666667,294.16666,0.16666667,35300,20,79,1,n3521,293.5,230.05853
294.33334,0.16666667,294.33334,0.16666667,35320,20,91,1,n3522,293.5,230.05853
294.5,0.16666667,294.5,0.16666667,35340,20,65,1,n3539,294.5,231.02408
294.5,1.0,294.5,1.0,35340,120,65,2,n3552,294.5,231.02408
294.5,1.0,294.5,1.0,35340,120,53,5,n3554,294.5,231.02408
294.5,0.5,294.5,0.5,35340,60,41,6,n3558,294.5,231.02408
294.5,0.5,294.5,0.5,35340,60,44,6,n3559,294.5,231.02408
294.5,0.5,294.5,0.5,35340,60,48,6,n3560,294.5,231.02408
294.66666,0.16666667,294.66666,0.16666667,35360,20,68,1,n3540,294.5,231.02408
294.66666,0.16666667,294.66666,0.16666667,35360,20,77,1,n3541,294.5,231.02408
294.83334,0.16666667,294.83334,0.16666667,35380,20,72,1,n3542,294.5,231.02408
295.0,0.16666667,295.0,0.16666667,35400,20,77,1,n3543,294.5,231.02408
295.16666,0.16666667,295.16666,0.16666667,35420,20,80,1,n3544,294.5,231.02408
295.16666,0.16666667,295.16666,0.16666667,35420,20,89,1,n3545,294.5,231.02408
295.33334,0.16666667,295.33334,0.16666667,35440,20,84,1,n3546,294.5,231.02408
295.5,0.16666667,295.5,0.16666667,35460,20,89,1,n3547,295.5,232.019
295.5,0.75,295.5,0.75,35460,90,53,5,n3555,295.5,232.019
295.5,0.75,295.5,0.75,35460,90,65,5,n3556,295.5,232.019
295.66666,0.16666667,295.66666,0.16666667,35480,20,92,1,n3548,295.5,232.019
295.66666,0.16666667,295.66666,0.16666667,35480,20,101,1,n3549,295.5,232.019
295.83334,0.16666667,295.83334,0.16666667,35500,20,96,1,n3550,295.5,232.019
296.25,0.25,296.25,0.25,35550,30,65,2,n3553,295.5,232.019
296.25,0.25,296.25,0.25,35550,30,53,5,n3557,295.5,232.019
296.5,0.16666667,296.5,0.16666667,35580,20,64,1,n3561,296.5,232.98053
296.5,1.5,296.5,1.5,35580,180,64,2,n3574,296.5,232.98053
296.5,1.5,296.5,1.5,35580,180,52,5,n3575,296.5,232.98053
296.5,0.5,296.5,0.5,35580,60,41,6,n3578,296.5,232.98053
296.5,0.5,296.5,0.5,35580,60,46,6,n3579,296.5,232.98053
296.5,0.5,296.5,0.5,35580,60,49,6,n3580,296.5,232.98053
296.66666,0.16666667,296.66666,0.16666667,35600,20,67,1,n3562,296.5,232.98053
296.66666,0.16666667,296.66666,0.16666667,35600,20,76,1,n3563,296.5,232.98053
296.83334,0.16666667,296.83334,0.16666667,35620,20,70,1,n3564,296.5,232.98053
297.0,0.16666667,297.0,0.16666667,35640,20,76,1,n3565,296.5,232.98053
297.16666,0.16666667,297.16666,0.16666667,35660,20,79,1,n3566,296.5,232.98053
297.16666,0.16666667,297.16666,0.16666667,35660,20,88,1,n3567,296.5,232.98053
297.33334,0.16666667,297.33334,0.16666667,35680,20,82,1,n3568,296.5,232.98053
297.5,0.16666667,297.5,0.16666667,35700,20,88,1,n3569,297.5,233.63492
297.66666,0.16666667,297.66666,0.16666667,35720,20,91,1,n3570,297.5,233.63492
297.66666,0.16666667,297.66666,0.16666667,35720,20,100,1,n3571,297.5,233.63492
297.83334,0.16666667,297.83334,0.16666667,35740,20,94,1,n3572,297.5,233.63492
298.0,0.5,298.0,0.5,35760,60,52,5,n3576,297.5,233.63492
298.0,0.5,298.0,0.5,35760,60,64,5,n3577,297.5,233.63492
298.5,0.16666667,298.5,0.16666667,35820,20,63,1,n3581,298.5,234.13705
298.5,0.5,298.5,0.5,35820,60,63,2,n3594,298.5,234.13705
298.5,0.5,298.5,0.5,35820,60,51,5,n3595,298.5,234.13705
298.5,0.5,298.5,0.5,35820,60,41,6,n3602,298.5,234.13705
298.5,0.5,298.5,0.5,35820,60,45,6,n3603,298.5,234.13705
298.5,0.5,298.5,0.5,35820,60,48,6,n3604,298.5,234.13705
298.66666,0.16666667,298.66666,0.16666667,35840,20,66,1,n3582,298.5,234.13705
298.66666,0.16666667,298.66666,0.16666667,35840,20,75,1,n3583,298.5,234.13705
298.83334,0.16666667,298.83334,0.16666667,35860,20,69,1,n3584,298.5,234.13705
299.0,0.16666667,299.0,0.16666667,35880,20,75,1,n3585,298.5,234.13705
299.0,0.5,299.0,0.5,35880,60,51,5,n3596,298.5,234.13705
299.0,0.5,299.0,0.5,35880,60,63,5,n3597,298.5,234.13705
299.16666,0.16666667,299.16666,0.16666667,35900,20,78,1,n3586,298.5,234.13705
299.16666,0.16666667,299.16666,0.16666667,35900,20,87,1,n3587,298.5,234.13705
299.33334,0.16666667,299.33334,0.16666667,35920,20,81,1,n3588,298.5,234.13705
299.5,0.16666667,299.5,0.16666667,35940,20,87,1,n3589,299.5,234.9864
299.5,0.5,299.5,0.5,35940,60,53,5,n3598,299.5,234.9864
299.5,0.5,299.5,0.5,35940,60,65,5,n3599,299.5,234.9864
299.66666,0.16666667,299.66666,0.16666667,35960,20,90,1,n3590,299.5,234.9864
299.66666,0.16666667,299.66666,0.16666667,35960,20,99,1,n3591,299.5,234.9864
299.83334,0.16666667,299.83334,0.16666667,35980,20,93,1,n3592,299.5,234.9864
300.0,0.5,300.0,0.5,36000,60,54,5,n3600,299.5,234.9864
300.0,0.5,300.0,0.5,36000,60,66,5,n3601,299.5,234.9864
300.5,0.16666667,300.5,0.16666667,36060,20,62,1,n3605,300.5,235.66483
300.5,0.75,300.5,0.75,36060,90,68,5,n3617,300.5,235.66483
300.5,0.75,300.5,0.75,36060,90,56,6,n3622,300.5,235.66483
300.5,0.5,300.5,0.5,36060,60,41,7,n3623,300.5,235.66483
300.5,0.5,300.5,0.5,36060,60,47,7,n3624,300.5,235.66483
300.5,0.5,300.5,0.5,36060,60,50,7,n3625,300.5,235.66483
300.66666,0.16666667,300.66666,0.16666667,36080,20,74,1,n3606,300.5,235.66483
300.83334,0.16666667,300.83334,0.16666667,36100,20,65,1,n3607,300.5,235.66483
301.0,0.16666667,301.0,0.16666667,36120,20,74,1,n3608,300.5,235.66483
301.16666,0.16666667,301.16666,0.16666667,36140,20,77,1,n3609,300.5,235.66483
301.16666,0.16666667,301.16666,0.16666667,36140,20,86,1,n3610,300.5,235.66483
301.25,0.25,301.25,0.25,36150,30,53,5,n3618,300.5,235.66483
301.25,0.25,301.25,0.25,36150,30,65,5,n3619,300.5,235.66483
301.33334,0.16666667,301.33334,0.16666667,36160,20,80,1,n3611,300.5,235.66483
301.5,0.16666667,301.5,0.16666667,36180,20,86,1,n3612,301.5,236.34459
301.5,1.0,301.5,1.0,36180,120,50,5,n3620,301.5,236.34459
301.5,1.0,301.5,1.0,36180,120,62,5,n3621,301.5,236.34459
301.66666,0.16666667,301.66666,0.16666667,36200,20,89,1,n3613,301.5,236.34459
301.66666,0.16666667,301.66666,0.16666667,36200,20,98,1,n3614,301.5,236.34459
301.83334,0.16666667,301.83334,0.16666667,36220,20,92,1,n3615,301.5,236.34459
302.5,0.16666667,302.5,0.16666667,36300,20,61,1,n3626,302.5,237.17525
302.5,1.0,302.5,1.0,36300,120,61,2,n3639,302.5,237.17525
302.5,1.0,302.5,1.0,36300,120,49,5,n3641,302.5,237.17525
302.5,0.5,302.5,0.5,36300,60,40,6,n3645,302.5,237.17525
302.5,0.5,302.5,0.5,36300,60,43,6,n3646,302.5,237.17525
302.5,0.5,302.5,0.5,36300,60,46,6,n3647,302.5,237.17525
302.66666,0.16666667,302.66666,0.16666667,36320,20,64,1,n3627,302.5,237.17525
302.66666,0.16666667,302.66666,0.16666667,36320,20,73,1,n3628,302.5,237.17525
302.83334,0.16666667,302.83334,0.16666667,36340,20,67,1,n3629,302.5,237.17525
303.0,0.16666667,303.0,0.16666667,36360,20,73,1,n3630,302.5,237.17525
303.16666,0.16666667,303.16666,0.16666667,36380,20,76,1,n3631,302.5,237.17525
303.16666,0.16666667,303.16666,0.16666667,36380,20,85,1,n3632,302.5,237.17525
303.33334,0.16666667,303.33334,0.16666667,36400,20,79,1,n3633,302.5,237.17525
303.5,0.16666667,303.5,0.16666667,36420,20,85,1,n3634,303.5,237.95248
303.5,0.75,303.5,0.75,36420,90,49,5,n3642,303.5,237.95248
303.5,0.75,303.5,0.75,36420,90,61,5,n3643,303.5,237.95248
303.66666,0.16666667,303.66666,0.16666667,36440,20,88,1,n3635,303.5,237.95248
303.66666,0.16666667,303.66666,0.16666667,36440,20,97,1,n3636,303.5,237.95248
303.83334,0.16666667,303.83334,0.16666667,36460,20,91,1,n3637,303.5,237.95248
304.25,0.25,304.25,0.25,36510,30,61,2,n3640,303.5,237.95248
304.25,0.25,304.25,0.25,36510,30,49,5,n3644,303.5,237.95248
304.5,0.16666667,304.5,0.16666667,36540,20,60,1,n3648,304.5,238.84592
304.5,1.5,304.5,1.5,36540,180,64,2,n3661,304.5,238.84592
304.5,1.5,304.5,1.5,36540,180,48,5,n3662,304.5,238.84592
304.5,0.5,304.5,0.5,36540,60,39,6,n3665,304.5,238.84592
304.5,0.5,304.5,0.5,36540,60,42,6,n3666,304.5,238.84592
304.5,0.5,304.5,0.5,36540,60,45,6,n3667,304.5,238.84592
304.66666,0.16666667,304.66666,0.16666667,36560,20,64,1,n3649,304.5,238.84592
304.66666,0.16666667,304.66666,0.16666667,36560,20,72,1,n3650,304.5,238.84592
304.83334,0.16666667,304.83334,0.16666667,36580,20,66,1,n3651,304.5,238.84592
305.0,0.16666667,305.0,0.16666667,36600,20,72,1,n3652,304.5,238.84592
305.16666,0.16666667,305.16666,0.16666667,36620,20,75,1,n3653,304.5,238.84592
305.16666,0.16666667,305.16666,0.16666667,36620,20,84,1,n3654,304.5,238.84592
305.33334,0.16666667,305.33334,0.16666667,36640,20,78,1,n3655,304.5,238.84592
305.5,0.16666667,305.5,0.16666667,36660,20,84,1,n3656,305.5,239.53902
305.66666,0.16666667,305.66666,0.16666667,36680,20,87,1,n3657,305.5,239.53902
305.66666,0.16666667,305.66666,0.16666667,36680,20,96,1,n3658,305.5,239.53902
305.83334,0.16666667,305.83334,0.16666667,36700,20,90,1,n3659,305.5,239.53902
306.0,0.5,306.0,0.5,36720,60,48,5,n3663,305.5,239.53902
306.0,0.5,306.0,0.5,36720,60,60,5,n3664,305.5,239.53902
306.5,0.16666667,306.5,0.16666667,36780,20,59,1,n3668,306.5,240.16402
306.5,0.5,306.5,0.5,36780,60,59,2,n3681,306.5,240.16402
306.5,0.5,306.5,0.5,36780,60,47,5,n3682,306.5,240.16402
306.5,0.5,306.5,0.5,36780,60,38,6,n3689,306.5,240.16402
306.5,0.5,306.5,0.5,36780,60,41,6,n3690,306.5,240.16402
306.5,0.5,306.5,0.5,36780,60,44,6,n3691,306.5,240.16402
306.66666,0.16666667,306.66666,0.16666667,36800,20,62,1,n3669,306.5,240.16402
306.66666,0.16666667,306.66666,0.16666667,36800,20,71,1,n3670,306.5,240.16402
306.83334,0.16666667,306.83334,0.16666667,36820,20,65,1,n3671,306.5,240.16402
307.0,0.16666667,307.0,0.16666667,36840,20,71,1,n3672,306.5,240.16402
307.0,0.5,307.0,0.5,36840,60,47,5,n3683,306.5,240.16402
307.0,0.5,307.0,0.5,36840,60,59,5,n3684,306.5,240.16402
307.16666,0.16666667,307.16666,0.16666667,36860,20,74,1,n3673,306.5,240.16402
307.16666,0.16666667,307.16666,0.16666667,36860,20,83,1,n3674,306.5,240.16402
307.33334,0.16666667,307.33334,0.16666667,36880,20,77,1,n3675,306.5,240.16402
