onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
307.5,0.16666667,307.5,0.16666667,36900,20,83,1,n3676,307.5,240.92792
307.5,0.5,307.5,0.5,36900,60,48,5,n3685,307.5,240.92792
307.5,0.5,307.5,0.5,36900,60,60,5,n3686,307.5,240.92792
307.66666,0.16666667,307.66666,0.16666667,36920,20,86,1,n3677,307.5,240.92792
307.66666,0.16666667,307.66666,0.16666667,36920,20,95,1,n3678,307.5,240.92792
307.83334,0.16666667,307.83334,0.16666667,36940,20,89,1,n3679,307.5,240.92792
308.0,0.5,308.0,0.5,36960,60,50,5,n3687,307.5,240.92792
308.0,0.5,308.0,0.5,36960,60,62,5,n3688,307.5,240.92792
308.5,0.16666667,308.5,0.16666667,37020,20,58,1,n3692,308.5,241.5883
308.5,0.75,308.5,0.75,37020,90,64,2,n3704,308.5,241.5883
308.5,0.75,308.5,0.75,37020,90,52,5,n3705,308.5,241.5883
308.5,0.5,308.5,0.5,37020,60,37,6,n3710,308.5,241.5883
308.5,0.5,308.5,0.5,37020,60,43,6,n3711,308.5,241.5883
308.5,0.5,308.5,0.5,37020,60,46,6,n3712,308.5,241.5883
308.66666,0.16666667,308.66666,0.16666667,37040,20,70,1,n3693,308.5,241.5883
308.83334,0.16666667,308.83334,0.16666667,37060,20,61,1,n3694,308.5,241.5883
309.0,0.16666667,309.0,0.16666667,37080,20,70,1,n3695,308.5,241.5883
309.16666,0.16666667,309.16666,0.16666667,37100,20,73,1,n3696,308.5,241.5883
309.16666,0.16666667,309.16666,0.16666667,37100,20,82,1,n3697,308.5,241.5883
309.25,0.25,309.25,0.25,37110,30,49,5,n3706,308.5,241.5883
309.25,0.25,309.25,0.25,37110,30,61,5,n3707,308.5,241.5883
309.33334,0.16666667,309.33334,0.16666667,37120,20,76,1,n3698,308.5,241.5883
309.5,0.16666667,309.5,0.16666667,37140,20,82,1,n3699,309.5,242.234
309.5,1.0,309.5,1.0,37140,120,46,5,n3708,309.5,242.234
309.5,1.0,309.5,1.0,37140,120,58,5,n3709,309.5,242.234
309.66666,0.16666667,309.66666,0.16666667,37160,20,85,1,n3700,309.5,242.234
309.66666,0.16666667,309.66666,0.16666667,37160,20,94,1,n3701,309.5,242.234
309.83334,0.16666667,309.83334,0.16666667,37180,20,88,1,n3702,309.5,242.234
310.5,0.16666667,310.5,0.16666667,37260,20,57,1,n3713,310.5,242.99121
310.5,0.5,310.5,0.5,37260,60,57,2,n3726,310.5,242.99121
310.5,0.5,310.5,0.5,37260,60,45,5,n3727,310.5,242.99121
310.5,0.5,310.5,0.5,37260,60,36,6,n3734,310.5,242.99121
310.5,0.5,310.5,0.5,37260,60,39,6,n3735,310.5,242.99121
310.5,0.5,310.5,0.5,37260,60,42,6,n3736,310.5,242.99121
310.66666,0.16666667,310.66666,0.16666667,37280,20,60,1,n3714,310.5,242.99121
310.66666,0.16666667,310.66666,0.16666667,37280,20,69,1,n3715,310.5,242.99121
310.83334,0.16666667,310.83334,0.16666667,37300,20,63,1,n3716,310.5,242.99121
311.0,0.16666667,311.0,0.16666667,37320,20,69,1,n3717,310.5,242.99121
311.0,0.5,311.0,0.5,37320,60,45,5,n3728,310.5,242.99121
311.0,0.5,311.0,0.5,37320,60,57,5,n3729,310.5,242.99121
311.16666,0.16666667,311.16666,0.16666667,37340,20,72,1,n3718,310.5,242.99121
311.16666,0.16666667,311.16666,0.16666667,37340,20,81,1,n3719,310.5,242.99121
311.33334,0.16666667,311.33334,0.16666667,37360,20,75,1,n3720,310.5,242.99121
311.5,0.16666667,311.5,0.16666667,37380,20,81,1,n3721,311.5,243.7965
311.5,0.5,311.5,0.5,37380,60,46,5,n3730,311.5,243.7965
311.5,0.5,311.5,0.5,37380,60,58,5,n3731,311.5,243.7965
311.66666,0.16666667,311.66666,0.16666667,37400,20,84,1,n3722,311.5,243.7965
311.66666,0.16666667,311.66666,0.16666667,37400,20,93,1,n3723,311.5,243.7965
311.83334,0.16666667,311.83334,0.16666667,37420,20,87,1,n3724,311.5,243.7965
312.0,0.5,312.0,0.5,37440,60,48,5,n3732,311.5,243.7965
312.0,0.5,312.0,0.5,37440,60,60,5,n3733,311.5,243.7965
312.5,0.16666667,312.5,0.16666667,37500,20,56,1,n3737,312.5,244.68324
312.5,1.0,312.5,1.0,37500,120,62,2,n3752,312.5,244.68324
312.5,0.5,312.5,0.5,37500,60,35,5,n3753,312.5,244.68324
312.5,0.5,312.5,0.5,37500,60,41,5,n3754,312.5,244.68324
312.5,0.5,312.5,0.5,37500,60,44,5,n3755,312.5,244.68324
312.5,0.5,312.5,0.5,37500,60,50,5,n3756,312.5,244.68324
312.66666,0.16666667,312.66666,0.16666667,37520,20,68,1,n3738,312.5,244.68324
312.83334,0.16666667,312.83334,0.16666667,37540,20,59,1,n3739,312.5,244.68324
313.0,0.16666667,313.0,0.16666667,37560,20,61,1,n3740,312.5,244.68324
313.0,0.5,313.0,0.5,37560,60,47,5,n3757,312.5,244.68324
313.0,0.5,313.0,0.5,37560,60,56,5,n3758,312.5,244.68324
313.16666,0.16666667,313.16666,0.16666667,37580,20,65,1,n3741,312.5,244.68324
313.16666,0.16666667,313.16666,0.16666667,37580,20,74,1,n3742,312.5,244.68324
313.33334,0.16666667,313.33334,0.16666667,37600,20,68,1,n3743,312.5,244.68324
313.5,0.16666667,313.5,0.16666667,37620,20,68,1,n3744,313.5,245.42444
313.5,0.5,313.5,0.5,37620,60,53,5,n3759,313.5,245.42444
313.5,0.5,313.5,0.5,37620,60,62,5,n3760,313.5,245.42444
313.66666,0.16666667,313.66666,0.16666667,37640,20,71,1,n3745,313.5,245.42444
313.66666,0.16666667,313.66666,0.16666667,37640,20,80,1,n3746,313.5,245.42444
313.83334,0.16666667,313.83334,0.16666667,37660,20,74,1,n3747,313.5,245.42444
314.0,0.16666667,314.0,0.16666667,37680,20,74,1,n3748,313.5,245.42444
314.0,0.5,314.0,0.5,37680,60,59,5,n3761,313.5,245.42444
314.0,0.5,314.0,0.5,37680,60,68,5,n3762,313.5,245.42444
314.16666,0.16666667,314.16666,0.16666667,37700,20,77,1,n3749,313.5,245.42444
314.16666,0.16666667,314.16666,0.16666667,37700,20,86,1,n3750,313.5,245.42444
314.33334,0.16666667,314.33334,0.16666667,37720,20,80,1,n3751,313.5,245.42444
314.5,0.16666667,314.5,0.16666667,37740,20,80,1,n3763,314.5,245.9012
314.5,0.5,314.5,0.5,37740,60,65,5,n3776,314.5,245.9012
314.5,0.5,314.5,0.5,37740,60,74,5,n3777,314.5,245.9012
314.66666,0.16666667,314.66666,0.16666667,37760,20,83,1,n3764,314.5,245.9012
314.66666,0.16666667,314.66666,0.16666667,37760,20,92,1,n3765,314.5,245.9012
314.83334,0.16666667,314.83334,0.16666667,37780,20,86,1,n3766,314.5,245.9012
315.0,0.16666667,315.0,0.16666667,37800,20,86,1,n3767,314.5,245.9012
315.0,0.5,315.0,0.5,37800,60,71,5,n3778,314.5,245.9012
315.0,0.5,315.0,0.5,37800,60,80,5,n3779,314.5,245.9012
315.16666,0.16666667,315.16666,0.16666667,37820,20,89,1,n3768,314.5,245.9012
315.16666,0.16666667,315.16666,0.16666667,37820,20,98,1,n3769,314.5,245.9012
315.33334,0.16666667,315.33334,0.16666667,37840,20,92,1,n3770,315.25,248.1982
315.5,0.16666667,315.5,0.16666667,37860,20,92,1,n3771,315.25,248.1982
315.5,0.5,315.5,0.5,37860,60,77,5,n3780,315.25,248.1982
315.5,0.5,315.5,0.5,37860,60,86,5,n3781,315.25,248.1982
315.66666,0.16666667,315.66666,0.16666667,37880,20,95,1,n3772,315.25,248.1982
315.66666,0.16666667,315.66666,0.16666667,37880,20,104,1,n3773,315.25,248.1982
315.83334,0.16666667,315.83334,0.16666667,37900,20,98,1,n3774,315.25,248.1982
316.83334,0.33333334,316.83334,0.33333334,38020,40,77,1,n3784,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,83,1,n3785,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,86,1,n3786,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,92,1,n3787,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,59,5,n3827,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,65,5,n3828,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,68,5,n3829,316.75,249.31866
316.83334,0.33333334,316.83334,0.33333334,38020,40,74,5,n3830,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,78,1,n3788,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,84,1,n3789,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,87,1,n3790,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,93,1,n3791,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,57,5,n3831,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,63,5,n3832,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,66,5,n3833,316.75,249.31866
317.16666,0.33333334,317.16666,0.33333334,38060,40,72,5,n3834,316.75,249.31866
317.5,0.33333334,317.5,0.33333334,38100,40,79,1,n3792,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,85,1,n3793,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,88,1,n3794,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,94,1,n3795,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,55,5,n3835,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,61,5,n3836,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,64,5,n3837,317.5,249.71596
317.5,0.33333334,317.5,0.33333334,38100,40,70,5,n3838,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,80,1,n3796,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,86,1,n3797,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,89,1,n3798,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,95,1,n3799,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,53,5,n3839,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,59,5,n3840,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,62,5,n3841,317.5,249.71596
317.83334,0.33333334,317.83334,0.33333334,38140,40,68,5,n3842,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,81,1,n3800,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,87,1,n3801,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,90,1,n3802,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,96,1,n3803,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,51,5,n3843,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,57,5,n3844,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,60,5,n3845,317.5,249.71596
318.16666,0.33333334,318.16666,0.33333334,38180,40,66,5,n3846,317.5,249.71596
318.5,0.33333334,318.5,0.33333334,38220,40,82,1,n3804,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,88,1,n3805,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,90,1,n3806,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,97,1,n3807,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,49,5,n3847,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,55,5,n3848,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,58,5,n3849,318.25,250.34897
318.5,0.33333334,318.5,0.33333334,38220,40,64,5,n3850,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,83,1,n3808,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,89,1,n3809,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,92,1,n3810,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,98,1,n3811,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,47,5,n3851,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,53,5,n3852,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,56,5,n3853,318.25,250.34897
318.83334,0.33333334,318.83334,0.33333334,38260,40,62,5,n3854,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,84,1,n3812,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,90,1,n3813,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,93,1,n3814,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,99,1,n3815,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,45,5,n3855,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,51,5,n3856,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,54,5,n3857,318.25,250.34897
319.16666,0.33333334,319.16666,0.33333334,38300,40,60,5,n3858,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,85,1,n3816,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,91,1,n3817,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,94,1,n3818,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,100,1,n3819,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,43,5,n3859,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,49,5,n3860,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,52,5,n3861,318.25,250.34897
319.5,0.33333334,319.5,0.33333334,38340,40,58,5,n3862,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,86,1,n3820,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,92,1,n3821,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,95,1,n3822,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,101,1,n3823,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,41,5,n3863,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,47,5,n3864,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,49,5,n3865,318.25,250.34897
319.83334,0.33333334,319.83334,0.33333334,38380,40,56,5,n3866,318.25,250.34897
320.5,0.5,320.5,0.5,38460,60,37,5,n3868,318.25,250.34897
320.5,0.5,320.5,0.5,38460,60,49,5,n3869,318.25,250.34897
321.0,0.5,321.0,0.5,38520,60,28,5,n3890,321.0,252.76216
321.0,0.5,321.0,0.5,38520,60,31,5,n3891,321.0,252.76216
321.0,0.5,321.0,0.5,38520,60,40,5,n3892,321.0,252.76216
321.16666,0.16666667,321.16666,0.16666667,38540,20,49,1,n3871,321.0,252.76216
321.16666,0.16666667,321.16666,0.16666667,38540,20,61,1,n3872,321.0,252.76216
321.33334,0.16666667,321.33334,0.16666667,38560,20,48,1,n3873,321.0,252.76216
321.33334,0.16666667,321.33334,0.16666667,38560,20,60,1,n3874,321.0,252.76216
321.5,0.5,321.5,0.5,38580,60,29,5,n3893,321.0,252.76216
321.5,0.5,321.5,0.5,38580,60,32,5,n3894,321.0,252.76216
321.5,0.5,321.5,0.5,38580,60,41,5,n3895,321.0,252.76216
321.66666,0.16666667,321.66666,0.16666667,38600,20,47,1,n3876,321.0,252.76216
321.66666,0.16666667,321.66666,0.16666667,38600,20,59,1,n3877,321.0,252.76216
321.83334,0.16666667,321.83334,0.16666667,38620,20,48,1,n3878,321.0,252.76216
321.83334,0.16666667,321.83334,0.16666667,38620,20,60,1,n3879,321.0,252.76216
322.0,0.5,322.0,0.5,38640,60,31,5,n3896,322.0,253.51471
322.0,0.5,322.0,0.5,38640,60,34,5,n3897,322.0,253.51471
322.0,0.5,322.0,0.5,38640,60,43,5,n3898,322.0,253.51471
322.16666,0.16666667,322.16666,0.16666667,38660,20,49,1,n3881,322.0,253.51471
322.16666,0.16666667,322.16666,0.16666667,38660,20,61,1,n3882,322.0,253.51471
322.33334,0.16666667,322.33334,0.16666667,38680,20,48,1,n3883,322.0,253.51471
322.33334,0.16666667,322.33334,0.16666667,38680,20,60,1,n3884,322.0,253.51471
322.5,0.5,322.5,0.5,38700,60,28,5,n3899,322.0,253.51471
322.5,0.5,322.5,0.5,38700,60,31,5,n3900,322.0,253.51471
322.5,0.5,322.5,0.5,38700,60,40,5,n3901,322.0,253.51471
322.66666,0.16666667,322.66666,0.16666667,38720,20,47,1,n3886,322.0,253.51471
322.66666,0.16666667,322.66666,0.16666667,38720,20,59,1,n3887,322.0,253.51471
322.83334,0.16666667,322.83334,0.16666667,38740,20,48,1,n3888,322.0,253.51471
322.83334,0.16666667,322.83334,0.16666667,38740,20,60,1,n3889,322.0,253.51471
323.0,0.5,323.0,0.5,38760,60,29,5,n3922,323.0,254.08495
323.0,0.5,323.0,0.5,38760,60,32,5,n3923,323.0,254.08495
323.0,0.5,323.0,0.5,38760,60,41,5,n3924,323.0,254.08495
323.16666,0.16666667,323.16666,0.16666667,38780,20,49,1,n3903,323.0,254.08495
323.16666,0.16666667,323.16666,0.16666667,38780,20,61,1,n3904,323.0,254.08495
323.33334,0.16666667,323.33334,0.16666667,38800,20,48,1,n3905,323.0,254.08495
323.33334,0.16666667,323.33334,0.16666667,38800,20,60,1,n3906,323.0,254.08495
323.5,0.5,323.5,0.5,38820,60,32,5,n3925,323.0,254.08495
323.5,0.5,323.5,0.5,38820,60,36,5,n3926,323.0,254.08495
323.5,0.5,323.5,0.5,38820,60,44,5,n3927,323.0,254.08495
323.66666,0.16666667,323.66666,0.16666667,38840,20,55,1,n3908,323.0,254.08495
323.66666,0.16666667,323.66666,0.16666667,38840,20,67,1,n3909,323.0,254.08495
323.83334,0.16666667,323.83334,0.16666667,38860,20,53,1,n3910,323.0,254.08495
323.83334,0.16666667,323.83334,0.16666667,38860,20,65,1,n3911,323.0,254.08495
324.0,0.5,324.0,0.5,38880,60,34,5,n3928,324.0,254.64185
324.0,0.5,324.0,0.5,38880,60,41,5,n3929,324.0,254.64185
324.0,0.5,324.0,0.5,38880,60,43,5,n3930,324.0,254.64185
324.16666,0.16666667,324.16666,0.16666667,38900,20,51,1,n3913,324.0,254.64185
324.16666,0.16666667,324.16666,0.16666667,38900,20,63,1,n3914,324.0,254.64185
324.33334,0.16666667,324.33334,0.16666667,38920,20,49,1,n3915,324.0,254.64185
324.33334,0.16666667,324.33334,0.16666667,38920,20,61,1,n3916,324.0,254.64185
324.5,0.5,324.5,0.5,38940,60,37,5,n3931,324.0,254.64185
324.5,0.5,324.5,0.5,38940,60,41,5,n3932,324.0,254.64185
324.5,0.5,324.5,0.5,38940,60,43,5,n3933,324.0,254.64185
324.66666,0.16666667,324.66666,0.16666667,38960,20,48,1,n3918,324.0,254.64185
324.66666,0.16666667,324.66666,0.16666667,38960,20,60,1,n3919,324.0,254.64185
324.83334,0.16666667,324.83334,0.16666667,38980,20,46,1,n3920,324.0,254.64185
324.83334,0.16666667,324.83334,0.16666667,38980,20,58,1,n3921,324.0,254.64185
325.0,0.5,325.0,0.5,39000,60,36,5,n3954,325.0,255.2014
325.0,0.5,325.0,0.5,39000,60,41,5,n3955,325.0,255.2014
325.16666,0.16666667,325.16666,0.16666667,39020,20,46,1,n3935,325.0,255.2014
325.16666,0.16666667,325.16666,0.16666667,39020,20,58,1,n3936,325.0,255.2014
325.33334,0.16666667,325.33334,0.16666667,39040,20,44,1,n3937,325.0,255.2014
325.33334,0.16666667,325.33334,0.16666667,39040,20,56,1,n3938,325.0,255.2014
325.5,0.5,325.5,0.5,39060,60,36,5,n3956,325.0,255.2014
325.5,0.5,325.5,0.5,39060,60,41,5,n3957,325.0,255.2014
325.5,0.5,325.5,0.5,39060,60,44,5,n3958,325.0,255.2014
325.66666,0.16666667,325.66666,0.16666667,39080,20,49,1,n3940,325.0,255.2014
325.66666,0.16666667,325.66666,0.16666667,39080,20,61,1,n3941,325.0,255.2014
325.83334,0.16666667,325.83334,0.16666667,39100,20,48,1,n3942,325.0,255.2014
325.83334,0.16666667,325.83334,0.16666667,39100,20,60,1,n3943,325.0,255.2014
326.0,0.5,326.0,0.5,39120,60,36,5,n3959,326.0,255.74895
326.0,0.5,326.0,0.5,39120,60,40,5,n3960,326.0,255.74895
326.16666,0.16666667,326.16666,0.16666667,39140,20,44,1,n3945,326.0,255.74895
326.16666,0.16666667,326.16666,0.16666667,39140,20,56,1,n3946,326.0,255.74895
326.33334,0.16666667,326.33334,0.16666667,39160,20,43,1,n3947,326.0,255.74895
326.33334,0.16666667,326.33334,0.16666667,39160,20,55,1,n3948,326.0,255.74895
326.5,0.5,326.5,0.5,39180,60,36,5,n3961,326.0,255.74895
326.5,0.5,326.5,0.5,39180,60,40,5,n3962,326.0,255.74895
326.5,0.5,326.5,0.5,39180,60,46,5,n3963,326.0,255.74895
326.66666,0.16666667,326.66666,0.16666667,39200,20,49,1,n3950,326.0,255.74895
326.66666,0.16666667,326.66666,0.16666667,39200,20,61,1,n3951,326.0,255.74895
326.83334,0.16666667,326.83334,0.16666667,39220,20,48,1,n3952,326.0,255.74895
326.83334,0.16666667,326.83334,0.16666667,39220,20,60,1,n3953,326.0,255.74895
327.0,0.5,327.0,0.5,39240,60,40,5,n3984,327.0,256.31784
327.0,0.5,327.0,0.5,39240,60,43,5,n3985,327.0,256.31784
327.0,0.5,327.0,0.5,39240,60,52,5,n3986,327.0,256.31784
327.16666,0.16666667,327.16666,0.16666667,39260,20,61,1,n3965,327.0,256.31784
327.16666,0.16666667,327.16666,0.16666667,39260,20,73,1,n3966,327.0,256.31784
327.33334,0.16666667,327.33334,0.16666667,39280,20,60,1,n3967,327.0,256.31784
327.33334,0.16666667,327.33334,0.16666667,39280,20,72,1,n3968,327.0,256.31784
327.5,0.5,327.5,0.5,39300,60,41,5,n3987,327.0,256.31784
327.5,0.5,327.5,0.5,39300,60,44,5,n3988,327.0,256.31784
327.5,0.5,327.5,0.5,39300,60,53,5,n3989,327.0,256.31784
327.66666,0.16666667,327.66666,0.16666667,39320,20,59,1,n3970,327.0,256.31784
327.66666,0.16666667,327.66666,0.16666667,39320,20,71,1,n3971,327.0,256.31784
327.83334,0.16666667,327.83334,0.16666667,39340,20,60,1,n3972,327.0,256.31784
327.83334,0.16666667,327.83334,0.16666667,39340,20,72,1,n3973,327.0,256.31784
328.0,0.5,328.0,0.5,39360,60,43,5,n3990,328.0,256.8881
328.0,0.5,328.0,0.5,39360,60,46,5,n3991,328.0,256.8881
328.0,0.5,328.0,0.5,39360,60,55,5,n3992,328.0,256.8881
328.16666,0.16666667,328.16666,0.16666667,39380,20,61,1,n3975,328.0,256.8881
328.16666,0.16666667,328.16666,0.16666667,39380,20,73,1,n3976,328.0,256.8881
328.33334,0.16666667,328.33334,0.16666667,39400,20,60,1,n3977,328.0,256.8881
328.33334,0.16666667,328.33334,0.16666667,39400,20,72,1,n3978,328.0,256.8881
328.5,0.5,328.5,0.5,39420,60,40,5,n3993,328.0,256.8881
328.5,0.5,328.5,0.5,39420,60,43,5,n3994,328.0,256.8881
328.5,0.5,328.5,0.5,39420,60,52,5,n3995,328.0,256.8881
328.66666,0.16666667,328.66666,0.16666667,39440,20,59,1,n3980,328.0,256.8881
328.66666,0.16666667,328.66666,0.16666667,39440,20,71,1,n3981,328.0,256.8881
328.83334,0.16666667,328.83334,0.16666667,39460,20,60,1,n3982,328.0,256.8881
328.83334,0.16666667,328.83334,0.16666667,39460,20,72,1,n3983,328.0,256.8881
329.0,0.5,329.0,0.5,39480,60,41,5,n4016,329.0,257.45032
329.0,0.5,329.0,0.5,39480,60,44,5,n4017,329.0,257.45032
329.0,0.5,329.0,0.5,39480,60,53,5,n4018,329.0,257.45032
329.16666,0.16666667,329.16666,0.16666667,39500,20,61,1,n3997,329.0,257.45032
329.16666,0.16666667,329.16666,0.16666667,39500,20,73,1,n3998,329.0,257.45032
329.33334,0.16666667,329.33334,0.16666667,39520,20,60,1,n3999,329.0,257.45032
329.33334,0.16666667,329.33334,0.16666667,39520,20,72,1,n4000,329.0,257.45032
329.5,0.5,329.5,0.5,39540,60,48,5,n4019,329.0,257.45032
329.5,0.5,329.5,0.5,39540,60,53,5,n4020,329.0,257.45032
329.5,0.5,329.5,0.5,39540,60,56,5,n4021,329.0,257.45032
329.66666,0.16666667,329.66666,0.16666667,39560,20,70,1,n4002,329.0,257.45032
329.66666,0.16666667,329.66666,0.16666667,39560,20,82,1,n4003,329.0,257.45032
329.83334,0.16666667,329.83334,0.16666667,39580,20,68,1,n4004,329.0,257.45032
329.83334,0.16666667,329.83334,0.16666667,39580,20,80,1,n4005,329.0,257.45032
330.0,0.5,330.0,0.5,39600,60,49,5,n4022,330.0,257.98718
330.0,0.5,330.0,0.5,39600,60,53,5,n4023,330.0,257.98718
330.0,0.5,330.0,0.5,39600,60,58,5,n4024,330.0,257.98718
330.16666,0.16666667,330.16666,0.16666667,39620,20,67,1,n4007,330.0,257.98718
330.16666,0.16666667,330.16666,0.16666667,39620,20,79,1,n4008,330.0,257.98718
330.33334,0.16666667,330.33334,0.16666667,39640,20,65,1,n4009,330.0,257.98718
330.33334,0.16666667,330.33334,0.16666667,39640,20,77,1,n4010,330.0,257.98718
330.5,0.5,330.5,0.5,39660,60,46,5,n4025,330.0,257.98718
330.5,0.5,330.5,0.5,39660,60,53,5,n4026,330.0,257.98718
330.5,0.5,330.5,0.5,39660,60,55,5,n4027,330.0,257.98718
