onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
330.66666,0.16666667,330.66666,0.16666667,39680,20,63,1,n4012,330.0,257.98718
330.66666,0.16666667,330.66666,0.16666667,39680,20,75,1,n4013,330.0,257.98718
330.83334,0.16666667,330.83334,0.16666667,39700,20,61,1,n4014,330.0,257.98718
330.83334,0.16666667,330.83334,0.16666667,39700,20,73,1,n4015,330.0,257.98718
331.0,0.5,331.0,0.5,39720,60,48,5,n4048,331.0,258.54276
331.0,0.5,331.0,0.5,39720,60,53,5,n4049,331.0,258.54276
331.0,0.5,331.0,0.5,39720,60,56,5,n4050,331.0,258.54276
331.16666,0.16666667,331.16666,0.16666667,39740,20,61,1,n4029,331.0,258.54276
331.16666,0.16666667,331.16666,0.16666667,39740,20,73,1,n4030,331.0,258.54276
331.33334,0.16666667,331.33334,0.16666667,39760,20,60,1,n4031,331.0,258.54276
331.33334,0.16666667,331.33334,0.16666667,39760,20,72,1,n4032,331.0,258.54276
331.5,0.5,331.5,0.5,39780,60,36,5,n4051,331.0,258.54276
331.5,0.5,331.5,0.5,39780,60,41,5,n4052,331.0,258.54276
331.5,0.5,331.5,0.5,39780,60,44,5,n4053,331.0,258.54276
331.5,0.5,331.5,0.5,39780,60,48,5,n4054,331.0,258.54276
331.66666,0.16666667,331.66666,0.16666667,39800,20,59,1,n4034,331.0,258.54276
331.66666,0.16666667,331.66666,0.16666667,39800,20,71,1,n4035,331.0,258.54276
331.83334,0.16666667,331.83334,0.16666667,39820,20,60,1,n4036,331.0,258.54276
331.83334,0.16666667,331.83334,0.16666667,39820,20,72,1,n4037,331.0,258.54276
332.0,0.5,332.0,0.5,39840,60,48,5,n4055,332.0,259.10764
332.0,0.5,332.0,0.5,39840,60,52,5,n4056,332.0,259.10764
332.0,0.5,332.0,0.5,39840,60,58,5,n4057,332.0,259.10764
332.16666,0.16666667,332.16666,0.16666667,39860,20,61,1,n4039,332.0,259.10764
332.16666,0.16666667,332.16666,0.16666667,39860,20,73,1,n4040,332.0,259.10764
332.33334,0.16666667,332.33334,0.16666667,39880,20,60,1,n4041,332.0,259.10764
332.33334,0.16666667,332.33334,0.16666667,39880,20,72,1,n4042,332.0,259.10764
332.5,0.5,332.5,0.5,39900,60,36,5,n4058,332.0,259.10764
332.5,0.5,332.5,0.5,39900,60,40,5,n4059,332.0,259.10764
332.5,0.5,332.5,0.5,39900,60,46,5,n4060,332.0,259.10764
332.5,0.5,332.5,0.5,39900,60,48,5,n4061,332.0,259.10764
332.66666,0.16666667,332.66666,0.16666667,39920,20,73,1,n4044,332.0,259.10764
332.66666,0.16666667,332.66666,0.16666667,39920,20,85,1,n4045,332.0,259.10764
332.83334,0.16666667,332.83334,0.16666667,39940,20,72,1,n4046,332.0,259.10764
332.83334,0.16666667,332.83334,0.16666667,39940,20,84,1,n4047,332.0,259.10764
333.0,0.5,333.0,0.5,39960,60,41,5,n4082,333.0,259.60712
333.0,0.5,333.0,0.5,39960,60,48,5,n4083,333.0,259.60712
333.0,0.5,333.0,0.5,39960,60,53,5,n4084,333.0,259.60712
333.16666,0.16666667,333.16666,0.16666667,39980,20,85,1,n4063,333.0,259.60712
333.16666,0.16666667,333.16666,0.16666667,39980,20,97,1,n4064,333.0,259.60712
333.33334,0.16666667,333.33334,0.16666667,40000,20,84,1,n4065,333.0,259.60712
333.33334,0.16666667,333.33334,0.16666667,40000,20,96,1,n4066,333.0,259.60712
333.5,0.5,333.5,0.5,40020,60,44,5,n4085,333.0,259.60712
333.5,0.5,333.5,0.5,40020,60,53,5,n4086,333.0,259.60712
333.5,0.5,333.5,0.5,40020,60,56,5,n4087,333.0,259.60712
333.66666,0.16666667,333.66666,0.16666667,40040,20,82,1,n4068,333.0,259.60712
333.66666,0.16666667,333.66666,0.16666667,40040,20,94,1,n4069,333.0,259.60712
333.83334,0.16666667,333.83334,0.16666667,40060,20,80,1,n4070,333.0,259.60712
333.83334,0.16666667,333.83334,0.16666667,40060,20,92,1,n4071,333.0,259.60712
334.0,0.5,334.0,0.5,40080,60,46,5,n4088,334.0,260.19604
334.0,0.5,334.0,0.5,40080,60,53,5,n4089,334.0,260.19604
334.0,0.5,334.0,0.5,40080,60,58,5,n4090,334.0,260.19604
334.16666,0.16666667,334.16666,0.16666667,40100,20,79,1,n4073,334.0,260.19604
334.16666,0.16666667,334.16666,0.16666667,40100,20,91,1,n4074,334.0,260.19604
334.33334,0.16666667,334.33334,0.16666667,40120,20,77,1,n4075,334.0,260.19604
334.33334,0.16666667,334.33334,0.16666667,40120,20,89,1,n4076,334.0,260.19604
334.5,0.5,334.5,0.5,40140,60,53,5,n4091,334.0,260.19604
334.5,0.5,334.5,0.5,40140,60,58,5,n4092,334.0,260.19604
334.5,0.5,334.5,0.5,40140,60,65,5,n4093,334.0,260.19604
334.66666,0.16666667,334.66666,0.16666667,40160,20,75,1,n4078,334.0,260.19604
334.66666,0.16666667,334.66666,0.16666667,40160,20,87,1,n4079,334.0,260.19604
334.83334,0.16666667,334.83334,0.16666667,40180,20,73,1,n4080,334.0,260.19604
334.83334,0.16666667,334.83334,0.16666667,40180,20,85,1,n4081,334.0,260.19604
335.0,0.5,335.0,0.5,40200,60,41,5,n4114,335.0,260.8244
335.0,0.5,335.0,0.5,40200,60,48,5,n4115,335.0,260.8244
335.0,0.5,335.0,0.5,40200,60,53,5,n4116,335.0,260.8244
335.16666,0.16666667,335.16666,0.16666667,40220,20,73,1,n4095,335.0,260.8244
335.16666,0.16666667,335.16666,0.16666667,40220,20,85,1,n4096,335.0,260.8244
335.33334,0.16666667,335.33334,0.16666667,40240,20,72,1,n4097,335.0,260.8244
335.33334,0.16666667,335.33334,0.16666667,40240,20,84,1,n4098,335.0,260.8244
335.5,0.5,335.5,0.5,40260,60,44,5,n4117,335.0,260.8244
335.5,0.5,335.5,0.5,40260,60,53,5,n4118,335.0,260.8244
335.5,0.5,335.5,0.5,40260,60,56,5,n4119,335.0,260.8244
335.66666,0.16666667,335.66666,0.16666667,40280,20,71,1,n4100,335.0,260.8244
335.66666,0.16666667,335.66666,0.16666667,40280,20,83,1,n4101,335.0,260.8244
335.83334,0.16666667,335.83334,0.16666667,40300,20,72,1,n4102,335.0,260.8244
335.83334,0.16666667,335.83334,0.16666667,40300,20,84,1,n4103,335.0,260.8244
336.0,0.5,336.0,0.5,40320,60,46,5,n4120,336.0,261.36725
336.0,0.5,336.0,0.5,40320,60,53,5,n4121,336.0,261.36725
336.0,0.5,336.0,0.5,40320,60,58,5,n4122,336.0,261.36725
336.16666,0.16666667,336.16666,0.16666667,40340,20,61,1,n4105,336.0,261.36725
336.16666,0.16666667,336.16666,0.16666667,40340,20,73,1,n4106,336.0,261.36725
336.33334,0.16666667,336.33334,0.16666667,40360,20,60,1,n4107,336.0,261.36725
336.33334,0.16666667,336.33334,0.16666667,40360,20,72,1,n4108,336.0,261.36725
336.5,0.5,336.5,0.5,40380,60,53,5,n4123,336.0,261.36725
336.5,0.5,336.5,0.5,40380,60,58,5,n4124,336.0,261.36725
336.5,0.5,336.5,0.5,40380,60,65,5,n4125,336.0,261.36725
336.66666,0.16666667,336.66666,0.16666667,40400,20,59,1,n4110,336.0,261.36725
336.66666,0.16666667,336.66666,0.16666667,40400,20,71,1,n4111,336.0,261.36725
336.83334,0.16666667,336.83334,0.16666667,40420,20,60,1,n4112,336.0,261.36725
336.83334,0.16666667,336.83334,0.16666667,40420,20,72,1,n4113,336.0,261.36725
337.0,0.5,337.0,0.5,40440,60,41,5,n4146,337.0,261.9562
337.0,0.5,337.0,0.5,40440,60,48,5,n4147,337.0,261.9562
337.0,0.5,337.0,0.5,40440,60,53,5,n4148,337.0,261.9562
337.16666,0.16666667,337.16666,0.16666667,40460,20,89,1,n4127,337.0,261.9562
337.16666,0.16666667,337.16666,0.16666667,40460,20,101,1,n4128,337.0,261.9562
337.33334,0.16666667,337.33334,0.16666667,40480,20,85,1,n4129,337.0,261.9562
337.33334,0.16666667,337.33334,0.16666667,40480,20,97,1,n4130,337.0,261.9562
337.5,0.5,337.5,0.5,40500,60,44,5,n4149,337.0,261.9562
337.5,0.5,337.5,0.5,40500,60,53,5,n4150,337.0,261.9562
337.5,0.5,337.5,0.5,40500,60,60,5,n4151,337.0,261.9562
337.66666,0.16666667,337.66666,0.16666667,40520,20,84,1,n4132,337.0,261.9562
337.66666,0.16666667,337.66666,0.16666667,40520,20,96,1,n4133,337.0,261.9562
337.83334,0.16666667,337.83334,0.16666667,40540,20,80,1,n4134,337.0,261.9562
337.83334,0.16666667,337.83334,0.16666667,40540,20,92,1,n4135,337.0,261.9562
338.0,0.5,338.0,0.5,40560,60,46,5,n4152,338.0,262.68536
338.0,0.5,338.0,0.5,40560,60,53,5,n4153,338.0,262.68536
338.0,0.5,338.0,0.5,40560,60,61,5,n4154,338.0,262.68536
338.16666,0.16666667,338.16666,0.16666667,40580,20,78,1,n4137,338.0,262.68536
338.16666,0.16666667,338.16666,0.16666667,40580,20,90,1,n4138,338.0,262.68536
338.33334,0.16666667,338.33334,0.16666667,40600,20,77,1,n4139,338.0,262.68536
338.33334,0.16666667,338.33334,0.16666667,40600,20,89,1,n4140,338.0,262.68536
338.5,0.5,338.5,0.5,40620,60,53,5,n4155,338.0,262.68536
338.5,0.5,338.5,0.5,40620,60,58,5,n4156,338.0,262.68536
338.5,0.5,338.5,0.5,40620,60,65,5,n4157,338.0,262.68536
338.66666,0.16666667,338.66666,0.16666667,40640,20,73,1,n4142,338.0,262.68536
338.66666,0.16666667,338.66666,0.16666667,40640,20,85,1,n4143,338.0,262.68536
338.83334,0.16666667,338.83334,0.16666667,40660,20,70,1,n4144,338.0,262.68536
338.83334,0.16666667,338.83334,0.16666667,40660,20,82,1,n4145,338.0,262.68536
339.0,0.5,339.0,0.5,40680,60,48,5,n4178,339.0,263.29703
339.0,0.5,339.0,0.5,40680,60,53,5,n4179,339.0,263.29703
339.0,0.5,339.0,0.5,40680,60,56,5,n4180,339.0,263.29703
339.0,0.5,339.0,0.5,40680,60,60,5,n4181,339.0,263.29703
339.16666,0.16666667,339.16666,0.16666667,40700,20,73,1,n4159,339.0,263.29703
339.16666,0.16666667,339.16666,0.16666667,40700,20,85,1,n4160,339.0,263.29703
339.33334,0.16666667,339.33334,0.16666667,40720,20,72,1,n4161,339.0,263.29703
339.33334,0.16666667,339.33334,0.16666667,40720,20,84,1,n4162,339.0,263.29703
339.5,0.5,339.5,0.5,40740,60,36,5,n4182,339.0,263.29703
339.5,0.5,339.5,0.5,40740,60,41,5,n4183,339.0,263.29703
339.5,0.5,339.5,0.5,40740,60,44,5,n4184,339.0,263.29703
339.5,0.5,339.5,0.5,40740,60,48,5,n4185,339.0,263.29703
339.66666,0.16666667,339.66666,0.16666667,40760,20,68,1,n4164,339.0,263.29703
339.66666,0.16666667,339.66666,0.16666667,40760,20,80,1,n4165,339.0,263.29703
339.83334,0.16666667,339.83334,0.16666667,40780,20,65,1,n4166,339.0,263.29703
339.83334,0.16666667,339.83334,0.16666667,40780,20,77,1,n4167,339.0,263.29703
340.0,0.5,340.0,0.5,40800,60,48,5,n4186,340.0,263.90732
340.0,0.5,340.0,0.5,40800,60,58,5,n4187,340.0,263.90732
340.0,0.5,340.0,0.5,40800,60,64,5,n4188,340.0,263.90732
340.16666,0.16666667,340.16666,0.16666667,40820,20,61,1,n4169,340.0,263.90732
340.16666,0.16666667,340.16666,0.16666667,40820,20,73,1,n4170,340.0,263.90732
340.33334,0.16666667,340.33334,0.16666667,40840,20,60,1,n4171,340.0,263.90732
340.33334,0.16666667,340.33334,0.16666667,40840,20,72,1,n4172,340.0,263.90732
340.5,0.5,340.5,0.5,40860,60,36,5,n4189,340.0,263.90732
340.5,0.5,340.5,0.5,40860,60,40,5,n4190,340.0,263.90732
340.5,0.5,340.5,0.5,40860,60,46,5,n4191,340.0,263.90732
340.5,0.5,340.5,0.5,40860,60,48,5,n4192,340.0,263.90732
340.66666,0.16666667,340.66666,0.16666667,40880,20,68,1,n4174,340.0,263.90732
340.66666,0.16666667,340.66666,0.16666667,40880,20,80,1,n4175,340.0,263.90732
340.83334,0.16666667,340.83334,0.16666667,40900,20,67,1,n4176,340.0,263.90732
340.83334,0.16666667,340.83334,0.16666667,40900,20,79,1,n4177,340.0,263.90732
341.0,0.5,341.0,0.5,40920,60,65,1,n4193,341.0,264.70926
341.0,0.5,341.0,0.5,40920,60,77,1,n4194,341.0,264.70926
341.0,1.0,341.0,1.0,40920,120,41,5,n4201,341.0,264.70926
341.0,1.0,341.0,1.0,40920,120,44,5,n4202,341.0,264.70926
341.0,1.0,341.0,1.0,40920,120,48,5,n4203,341.0,264.70926
341.0,1.0,341.0,1.0,40920,120,53,5,n4204,341.0,264.70926
341.5,0.5,341.5,0.5,40980,60,77,1,n4195,341.0,264.70926
341.5,0.5,341.5,0.5,40980,60,89,1,n4196,341.0,264.70926
342.0,0.5,342.0,0.5,41040,60,89,1,n4197,342.0,265.2862
342.0,0.5,342.0,0.5,41040,60,101,1,n4198,342.0,265.2862
342.0,0.5,342.0,0.5,41040,60,53,5,n4205,342.0,265.2862
342.0,0.5,342.0,0.5,41040,60,65,5,n4206,342.0,265.2862
342.75,0.25,342.75,0.25,41130,30,53,1,n4199,342.0,265.2862
342.75,0.25,342.75,0.25,41130,30,65,1,n4200,342.0,265.2862
342.75,0.25,342.75,0.25,41130,30,41,5,n4208,342.0,265.2862
343.0,0.33333334,343.0,0.33333334,41160,40,53,1,n4209,343.0,265.87247
343.0,0.33333334,343.0,0.33333334,41160,40,59,1,n4210,343.0,265.87247
343.0,0.33333334,343.0,0.33333334,41160,40,62,1,n4211,343.0,265.87247
343.0,0.33333334,343.0,0.33333334,41160,40,65,1,n4212,343.0,265.87247
343.0,0.33333334,343.0,0.33333334,41160,40,35,5,n4225,343.0,265.87247
343.0,0.33333334,343.0,0.33333334,41160,40,47,5,n4226,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,53,1,n4213,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,59,1,n4214,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,62,1,n4215,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,65,1,n4216,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,36,5,n4227,343.0,265.87247
343.33334,0.33333334,343.33334,0.33333334,41200,40,48,5,n4228,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,53,1,n4217,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,59,1,n4218,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,62,1,n4219,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,65,1,n4220,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,37,5,n4229,343.0,265.87247
343.66666,0.33333334,343.66666,0.33333334,41240,40,49,5,n4230,343.0,265.87247
344.0,0.5,344.0,0.5,41280,60,53,1,n4221,344.0,266.43268
344.0,0.5,344.0,0.5,41280,60,59,1,n4222,344.0,266.43268
344.0,0.5,344.0,0.5,41280,60,62,1,n4223,344.0,266.43268
344.0,0.5,344.0,0.5,41280,60,65,1,n4224,344.0,266.43268
344.0,0.33333334,344.0,0.33333334,41280,40,38,5,n4231,344.0,266.43268
344.0,0.33333334,344.0,0.33333334,41280,40,50,5,n4232,344.0,266.43268
344.33334,0.33333334,344.33334,0.33333334,41320,40,39,5,n4233,344.0,266.43268
344.33334,0.33333334,344.33334,0.33333334,41320,40,51,5,n4234,344.0,266.43268
344.66666,0.33333334,344.66666,0.33333334,41360,40,40,5,n4235,344.0,266.43268
344.66666,0.33333334,344.66666,0.33333334,41360,40,52,5,n4236,344.0,266.43268
345.0,0.5,345.0,0.5,41400,60,65,1,n4237,345.0,266.80194
345.0,0.5,345.0,0.5,41400,60,77,1,n4238,345.0,266.80194
345.0,1.0,345.0,1.0,41400,120,41,5,n4245,345.0,266.80194
345.0,1.0,345.0,1.0,41400,120,53,5,n4246,345.0,266.80194
345.5,0.5,345.5,0.5,41460,60,77,1,n4239,345.0,266.80194
345.5,0.5,345.5,0.5,41460,60,89,1,n4240,345.0,266.80194
346.0,0.5,346.0,0.5,41520,60,89,1,n4241,346.0,267.3655
346.0,0.5,346.0,0.5,41520,60,101,1,n4242,346.0,267.3655
346.0,0.5,346.0,0.5,41520,60,53,5,n4247,346.0,267.3655
346.0,0.5,346.0,0.5,41520,60,65,5,n4248,346.0,267.3655
346.75,0.25,346.75,0.25,41610,30,53,1,n4243,346.0,267.3655
346.75,0.25,346.75,0.25,41610,30,65,1,n4244,346.0,267.3655
346.75,0.25,346.75,0.25,41610,30,41,5,n4250,346.0,267.3655
347.0,0.33333334,347.0,0.33333334,41640,40,53,1,n4251,347.0,267.90103
347.0,0.33333334,347.0,0.33333334,41640,40,58,1,n4252,347.0,267.90103
347.0,0.33333334,347.0,0.33333334,41640,40,61,1,n4253,347.0,267.90103
347.0,0.33333334,347.0,0.33333334,41640,40,65,1,n4254,347.0,267.90103
347.0,0.33333334,347.0,0.33333334,41640,40,34,5,n4267,347.0,267.90103
347.0,0.33333334,347.0,0.33333334,41640,40,46,5,n4268,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,53,1,n4255,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,58,1,n4256,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,61,1,n4257,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,65,1,n4258,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,35,5,n4269,347.0,267.90103
347.33334,0.33333334,347.33334,0.33333334,41680,40,47,5,n4270,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,53,1,n4259,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,58,1,n4260,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,61,1,n4261,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,65,1,n4262,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,36,5,n4271,347.0,267.90103
347.66666,0.33333334,347.66666,0.33333334,41720,40,48,5,n4272,347.0,267.90103
348.0,0.5,348.0,0.5,41760,60,53,1,n4263,348.0,268.46594
348.0,0.5,348.0,0.5,41760,60,58,1,n4264,348.0,268.46594
348.0,0.5,348.0,0.5,41760,60,61,1,n4265,348.0,268.46594
348.0,0.5,348.0,0.5,41760,60,65,1,n4266,348.0,268.46594
348.0,0.25,348.0,0.25,41760,30,37,5,n4273,348.0,268.46594
348.0,0.25,348.0,0.25,41760,30,49,5,n4274,348.0,268.46594
348.25,0.25,348.25,0.25,41790,30,38,5,n4275,348.0,268.46594
348.25,0.25,348.25,0.25,41790,30,50,5,n4276,348.0,268.46594
348.5,0.25,348.5,0.25,41820,30,39,5,n4277,348.0,268.46594
348.5,0.25,348.5,0.25,41820,30,51,5,n4278,348.0,268.46594
348.75,0.25,348.75,0.25,41850,30,40,5,n4279,348.0,268.46594
348.75,0.25,348.75,0.25,41850,30,52,5,n4280,348.0,268.46594
349.0,0.5,349.0,0.5,41880,60,65,1,n4281,349.0,268.95206
349.0,0.5,349.0,0.5,41880,60,77,1,n4282,349.0,268.95206
349.0,1.0,349.0,1.0,41880,120,41,5,n4289,349.0,268.95206
349.0,1.0,349.0,1.0,41880,120,53,5,n4290,349.0,268.95206
349.5,0.5,349.5,0.5,41940,60,77,1,n4283,349.0,268.95206
349.5,0.5,349.5,0.5,41940,60,89,1,n4284,349.0,268.95206
350.0,0.5,350.0,0.5,42000,60,89,1,n4285,350.0,269.5724
350.0,0.5,350.0,0.5,42000,60,101,1,n4286,350.0,269.5724
350.0,0.5,350.0,0.5,42000,60,53,5,n4291,350.0,269.5724
350.0,0.5,350.0,0.5,42000,60,65,5,n4292,350.0,269.5724
350.75,0.25,350.75,0.25,42090,30,65,1,n4288,350.0,269.5724
350.75,0.25,350.75,0.25,42090,30,41,5,n4293,350.0,269.5724
350.75,0.25,350.75,0.25,42090,30,53,6,n4294,350.0,269.5724
351.0,0.5,351.0,0.5,42120,60,60,1,n4295,351.0,270.1346
351.0,0.5,351.0,0.5,42120,60,65,1,n4296,351.0,270.1346
351.0,1.0,351.0,1.0,42120,120,33,5,n4304,351.0,270.1346
351.0,1.0,351.0,1.0,42120,120,45,5,n4305,351.0,270.1346
351.0,0.5,351.0,0.5,42120,60,53,6,n4310,351.0,270.1346
351.5,0.5,351.5,0.5,42180,60,65,1,n4297,351.0,270.1346
351.5,0.5,351.5,0.5,42180,60,77,1,n4298,351.0,270.1346
351.5,0.5,351.5,0.5,42180,60,65,6,n4311,351.0,270.1346
352.0,0.5,352.0,0.5,42240,60,77,1,n4299,352.0,270.7536
352.0,0.5,352.0,0.5,42240,60,89,1,n4300,352.0,270.7536
352.0,0.5,352.0,0.5,42240,60,53,5,n4306,352.0,270.7536
352.0,0.5,352.0,0.5,42240,60,65,5,n4307,352.0,270.7536
352.75,0.25,352.75,0.25,42330,30,60,1,n4302,352.0,270.7536
352.75,0.25,352.75,0.25,42330,30,65,1,n4303,352.0,270.7536
352.75,0.25,352.75,0.25,42330,30,33,5,n4308,352.0,270.7536
352.75,0.25,352.75,0.25,42330,30,45,5,n4309,352.0,270.7536
352.75,0.25,352.75,0.25,42330,30,53,6,n4312,352.0,270.7536
353.0,0.5,353.0,0.5,42360,60,59,1,n4313,353.0,271.37793
353.0,0.5,353.0,0.5,42360,60,65,1,n4314,353.0,271.37793
353.0,1.0,353.0,1.0,42360,120,32,5,n4322,353.0,271.37793
353.0,1.0,353.0,1.0,42360,120,44,5,n4323,353.0,271.37793
353.0,0.5,353.0,0.5,42360,60,53,6,n4328,353.0,271.37793
353.5,0.5,353.5,0.5,42420,60,65,1,n4315,353.0,271.37793
353.5,0.5,353.5,0.5,42420,60,77,1,n4316,353.0,271.37793
353.5,0.5,353.5,0.5,42420,60,65,6,n4329,353.0,271.37793
354.0,0.5,354.0,0.5,42480,60,77,1,n4317,354.0,272.02097
354.0,0.5,354.0,0.5,42480,60,89,1,n4318,354.0,272.02097
354.0,0.5,354.0,0.5,42480,60,53,5,n4324,354.0,272.02097
354.0,0.5,354.0,0.5,42480,60,65,5,n4325,354.0,272.02097
354.75,0.25,354.75,0.25,42570,30,59,1,n4320,354.0,272.02097
354.75,0.25,354.75,0.25,42570,30,65,1,n4321,354.0,272.02097
354.75,0.25,354.75,0.25,42570,30,32,5,n4326,354.0,272.02097
354.75,0.25,354.75,0.25,42570,30,44,5,n4327,354.0,272.02097
354.75,0.25,354.75,0.25,42570,30,53,6,n4330,354.0,272.02097
355.0,1.0,355.0,1.0,42600,120,58,1,n4331,355.0,272.7134
355.0,1.0,355.0,1.0,42600,120,65,1,n4332,355.0,272.7134
355.0,1.0,355.0,1.0,42600,120,31,5,n4336,355.0,272.7134
355.0,1.0,355.0,1.0,42600,120,43,5,n4337,355.0,272.7134
355.0,1.0,355.0,1.0,42600,120,53,6,n4340,355.0,272.7134
356.0,1.0,356.0,1.0,42720,120,65,1,n4333,356.0,273.15012
356.0,1.0,356.0,1.0,42720,120,70,1,n4334,356.0,273.15012
356.0,1.0,356.0,1.0,42720,120,77,1,n4335,356.0,273.15012
356.0,1.0,356.0,1.0,42720,120,32,5,n4338,356.0,273.15012
356.0,1.0,356.0,1.0,42720,120,44,5,n4339,356.0,273.15012
357.0,1.0,357.0,1.0,42840,120,77,1,n4341,357.0,273.61484
357.0,1.0,357.0,1.0,42840,120,80,1,n4342,357.0,273.61484
357.0,1.0,357.0,1.0,42840,120,89,1,n4343,357.0,273.61484
357.0,1.0,357.0,1.0,42840,120,29,5,n4348,357.0,273.61484
357.0,1.0,357.0,1.0,42840,120,41,5,n4349,357.0,273.61484
358.0,1.0,358.0,1.0,42960,120,79,1,n4344,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,84,1,n4345,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,88,1,n4346,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,91,1,n4347,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,36,5,n4350,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,40,5,n4351,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,43,5,n4352,358.0,273.9781
358.0,1.0,358.0,1.0,42960,120,48,5,n4353,358.0,273.9781
359.0,1.0,359.0,1.0,43080,120,80,1,n4354,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,84,1,n4355,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,89,1,n4356,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,92,1,n4357,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,41,5,n4362,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,44,5,n4363,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,48,5,n4364,359.0,274.3333
359.0,1.0,359.0,1.0,43080,120,53,5,n4365,359.0,274.3333
360.0,1.0,360.0,1.0,43200,120,85,1,n4358,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,89,1,n4359,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,94,1,n4360,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,97,1,n4361,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,37,5,n4366,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,41,5,n4367,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,46,5,n4368,360.0,274.758
360.0,1.0,360.0,1.0,43200,120,49,5,n4369,360.0,274.758
362.0,1.0,362.0,1.0,43440,120,84,1,n4371,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,88,1,n4372,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,91,1,n4373,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,96,1,n4374,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,36,5,n4376,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,40,5,n4377,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,43,5,n4378,362.0,275.71686
362.0,1.0,362.0,1.0,43440,120,48,5,n4379,362.0,275.71686
363.0,1.0,363.0,1.0,43560,120,89,1,n4380,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,92,1,n4381,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,96,1,n4382,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,101,1,n4383,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,29,5,n4385,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,32,5,n4386,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,36,5,n4387,363.0,276.22034
363.0,1.0,363.0,1.0,43560,120,41,5,n4388,363.0,276.22034
365.0,2.0,365.0,2.0,43800,240,65,1,n4390,365.0,277.1939
365.0,2.0,365.0,2.0,43800,240,72,1,n4391,365.0,277.1939
365.0,2.0,365.0,2.0,43800,240,77,1,n4392,365.0,277.1939
365.0,2.0,365.0,2.0,43800,240,56,5,n4393,365.0,277.1939
365.0,2.0,365.0,2.0,43800,240,60,5,n4394,365.0,277.1939
