onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
60.0,2.0,60.0,2.0,720,24,55,2,n328,60.0,75.99479
60.0,2.0,60.0,2.0,720,24,61,2,n329,60.0,75.99479
60.0,0.5,60.0,0.5,720,6,38,6,n334,60.0,75.99479
60.333332,0.33333334,60.333332,0.33333334,724,4,69,1,n320,60.0,75.99479
60.5,0.5,60.5,0.5,726,6,45,6,n335,60.0,75.99479
60.666668,0.33333334,60.666668,0.33333334,728,4,67,1,n321,60.0,75.99479
61.0,0.33333334,61.0,0.33333334,732,4,64,1,n322,61.0,76.88737
61.0,0.5,61.0,0.5,732,6,55,6,n336,61.0,76.88737
61.333332,0.33333334,61.333332,0.33333334,736,4,67,1,n323,61.0,76.88737
61.5,0.5,61.5,0.5,738,6,61,6,n337,61.0,76.88737
61.666668,0.33333334,61.666668,0.33333334,740,4,69,1,n324,61.0,76.88737
62.0,0.33333334,62.0,0.33333334,744,4,71,1,n325,62.0,77.75521
62.0,0.5,62.0,0.5,744,6,62,2,n330,62.0,77.75521
62.0,0.5,62.0,0.5,744,6,54,6,n338,62.0,77.75521
62.333332,0.33333334,62.333332,0.33333334,748,4,69,1,n326,62.0,77.75521
62.5,0.25,62.5,0.25,750,3,61,2,n331,62.0,77.75521
62.5,0.5,62.5,0.5,750,6,45,6,n339,62.0,77.75521
62.666668,0.33333334,62.666668,0.33333334,752,4,71,1,n327,62.0,77.75521
62.75,0.25,62.75,0.25,753,3,62,2,n332,62.0,77.75521
63.0,2.0,63.0,2.0,756,24,55,2,n348,63.0,78.99414
63.0,2.0,63.0,2.0,756,24,61,2,n349,63.0,78.99414
63.0,2.0,63.0,2.0,756,24,64,2,n350,63.0,78.99414
63.0,0.5,63.0,0.5,756,6,38,6,n354,63.0,78.99414
63.333332,0.33333334,63.333332,0.33333334,760,4,73,1,n340,63.0,78.99414
63.5,0.5,63.5,0.5,762,6,45,6,n355,63.0,78.99414
63.666668,0.33333334,63.666668,0.33333334,764,4,71,1,n341,63.0,78.99414
64.0,0.33333334,64.0,0.33333334,768,4,69,1,n342,64.0,79.98307
64.0,0.5,64.0,0.5,768,6,55,6,n356,64.0,79.98307
64.333336,0.33333334,64.333336,0.33333334,772,4,71,1,n343,64.0,79.98307
64.5,0.5,64.5,0.5,774,6,61,6,n357,64.0,79.98307
64.666664,0.33333334,64.666664,0.33333334,776,4,73,1,n344,64.0,79.98307
65.0,0.33333334,65.0,0.33333334,780,4,74,1,n345,65.0,80.88932
65.0,0.6666667,65.0,0.6666667,780,8,66,2,n351,65.0,80.88932
65.0,0.5,65.0,0.5,780,6,60,6,n358,65.0,80.88932
65.333336,0.33333334,65.333336,0.33333334,784,4,73,1,n346,65.0,80.88932
65.5,0.5,65.5,0.5,786,6,50,6,n359,65.0,80.88932
65.666664,0.33333334,65.666664,0.33333334,788,4,74,1,n347,65.0,80.88932
65.666664,0.33333334,65.666664,0.33333334,788,4,71,2,n352,65.0,80.88932
66.0,2.0,66.0,2.0,792,24,59,2,n368,66.0,82.23698
66.0,2.0,66.0,2.0,792,24,62,2,n369,66.0,82.23698
66.0,2.0,66.0,2.0,792,24,67,2,n370,66.0,82.23698
66.333336,0.33333334,66.333336,0.33333334,796,4,76,1,n360,66.0,82.23698
66.5,0.5,66.5,0.5,798,6,38,6,n374,66.0,82.23698
66.666664,0.33333334,66.666664,0.33333334,800,4,74,1,n361,66.0,82.23698
67.0,0.33333334,67.0,0.33333334,804,4,71,1,n362,67.0,83.296875
67.0,0.5,67.0,0.5,804,6,62,6,n375,67.0,83.296875
67.333336,0.33333334,67.333336,0.33333334,808,4,73,1,n363,67.0,83.296875
67.5,0.5,67.5,0.5,810,6,59,6,n376,67.0,83.296875
67.666664,0.33333334,67.666664,0.33333334,812,4,74,1,n364,67.0,83.296875
68.0,0.33333334,68.0,0.33333334,816,4,74,1,n365,68.0,84.17643
68.0,1.0,68.0,1.0,816,12,66,2,n371,68.0,84.17643
68.0,0.5,68.0,0.5,816,6,58,6,n377,68.0,84.17643
68.333336,0.33333334,68.333336,0.33333334,820,4,73,1,n366,68.0,84.17643
68.5,0.5,68.5,0.5,822,6,50,6,n378,68.0,84.17643
68.666664,0.33333334,68.666664,0.33333334,824,4,74,1,n367,68.0,84.17643
69.0,2.0,69.0,2.0,828,24,59,2,n388,69.0,85.21354
69.0,2.0,69.0,2.0,828,24,62,2,n389,69.0,85.21354
69.0,2.0,69.0,2.0,828,24,67,2,n390,69.0,85.21354
69.333336,0.33333334,69.333336,0.33333334,832,4,76,1,n380,69.0,85.21354
69.5,0.5,69.5,0.5,834,6,38,6,n395,69.0,85.21354
69.666664,0.33333334,69.666664,0.33333334,836,4,74,1,n381,69.0,85.21354
70.0,0.33333334,70.0,0.33333334,840,4,71,1,n382,70.0,86.05298
70.0,0.5,70.0,0.5,840,6,62,6,n396,70.0,86.05298
70.333336,0.33333334,70.333336,0.33333334,844,4,67,1,n383,70.0,86.05298
70.5,0.5,70.5,0.5,846,6,59,6,n397,70.0,86.05298
70.666664,0.33333334,70.666664,0.33333334,848,4,69,1,n384,70.0,86.05298
71.0,0.33333334,71.0,0.33333334,852,4,71,1,n385,71.0,86.87826
71.0,0.6666667,71.0,0.6666667,852,8,62,2,n391,71.0,86.87826
71.0,0.5,71.0,0.5,852,6,55,6,n398,71.0,86.87826
71.333336,0.33333334,71.333336,0.33333334,856,4,69,1,n386,71.0,86.87826
71.5,0.5,71.5,0.5,858,6,54,6,n399,71.0,86.87826
71.666664,0.33333334,71.666664,0.33333334,860,4,71,1,n387,71.0,86.87826
71.666664,0.33333334,71.666664,0.33333334,860,4,63,2,n392,71.0,86.87826
72.0,2.0,72.0,2.0,864,24,55,2,n409,72.0,87.8724
72.0,2.0,72.0,2.0,864,24,59,2,n410,72.0,87.8724
72.0,2.0,72.0,2.0,864,24,64,2,n411,72.0,87.8724
72.333336,0.33333334,72.333336,0.33333334,868,4,72,1,n401,72.0,87.8724
72.5,0.5,72.5,0.5,870,6,38,6,n415,72.0,87.8724
72.666664,0.33333334,72.666664,0.33333334,872,4,71,1,n402,72.0,87.8724
73.0,0.33333334,73.0,0.33333334,876,4,67,1,n403,73.0,88.77604
73.0,0.5,73.0,0.5,876,6,59,6,n416,73.0,88.77604
73.333336,0.33333334,73.333336,0.33333334,880,4,69,1,n404,73.0,88.77604
73.5,0.5,73.5,0.5,882,6,55,6,n417,73.0,88.77604
73.666664,0.33333334,73.666664,0.33333334,884,4,71,1,n405,73.0,88.77604
74.0,0.33333334,74.0,0.33333334,888,4,72,1,n406,74.0,89.551025
74.0,1.0,74.0,1.0,888,12,66,2,n412,74.0,89.551025
74.0,0.5,74.0,0.5,888,6,57,6,n418,74.0,89.551025
74.333336,0.33333334,74.333336,0.33333334,892,4,73,1,n407,74.0,89.551025
74.5,0.5,74.5,0.5,894,6,62,6,n419,74.0,89.551025
74.666664,0.33333334,74.666664,0.33333334,896,4,74,1,n408,74.0,89.551025
75.0,2.0,75.0,2.0,900,24,59,2,n429,75.0,90.39453
75.0,2.0,75.0,2.0,900,24,62,2,n430,75.0,90.39453
75.0,2.0,75.0,2.0,900,24,67,2,n431,75.0,90.39453
75.333336,0.33333334,75.333336,0.33333334,904,4,76,1,n421,75.0,90.39453
75.5,0.5,75.5,0.5,906,6,50,6,n437,75.0,90.39453
75.666664,0.33333334,75.666664,0.33333334,908,4,74,1,n422,75.0,90.39453
76.0,0.33333334,76.0,0.33333334,912,4,71,1,n423,76.0,91.22181
76.0,0.5,76.0,0.5,912,6,62,6,n438,76.0,91.22181
76.333336,0.33333334,76.333336,0.33333334,916,4,73,1,n424,76.0,91.22181
76.5,0.5,76.5,0.5,918,6,59,6,n439,76.0,91.22181
76.666664,0.33333334,76.666664,0.33333334,920,4,74,1,n425,76.0,91.22181
77.0,0.33333334,77.0,0.33333334,924,4,74,1,n426,77.0,92.05338
77.0,0.5,77.0,0.5,924,6,68,2,n432,77.0,92.05338
77.0,0.5,77.0,0.5,924,6,58,6,n440,77.0,92.05338
77.333336,0.33333334,77.333336,0.33333334,928,4,76,1,n427,77.0,92.05338
77.5,0.16666667,77.5,0.16666667,930,2,67,2,n433,77.0,92.05338
77.5,0.5,77.5,0.5,930,6,62,6,n441,77.0,92.05338
77.666664,0.33333334,77.666664,0.33333334,932,4,77,1,n428,77.0,92.05338
77.666664,0.33333334,77.666664,0.33333334,932,4,68,2,n434,77.0,92.05338
78.0,2.0,78.0,2.0,936,24,54,2,n451,78.0,93.45793
78.0,2.0,78.0,2.0,936,24,62,2,n452,78.0,93.45793
78.0,2.0,78.0,2.0,936,24,69,2,n453,78.0,93.45793
78.0,0.5,78.0,0.5,936,6,38,6,n456,78.0,93.45793
78.0,0.5,78.0,0.5,936,6,45,6,n457,78.0,93.45793
78.333336,0.33333334,78.333336,0.33333334,940,4,78,1,n443,78.0,93.45793
78.5,0.5,78.5,0.5,942,6,57,6,n458,78.0,93.45793
78.666664,0.33333334,78.666664,0.33333334,944,4,76,1,n444,78.0,93.45793
79.0,0.33333334,79.0,0.33333334,948,4,74,1,n445,79.0,94.7207
79.0,0.5,79.0,0.5,948,6,66,6,n459,79.0,94.7207
79.333336,0.33333334,79.333336,0.33333334,952,4,73,1,n446,79.0,94.7207
79.5,0.5,79.5,0.5,954,6,69,6,n460,79.0,94.7207
79.666664,0.33333334,79.666664,0.33333334,956,4,74,1,n447,79.0,94.7207
80.0,0.33333334,80.0,0.33333334,960,4,76,1,n448,80.0,95.58529
80.0,1.0,80.0,1.0,960,12,66,2,n454,80.0,95.58529
80.0,0.5,80.0,0.5,960,6,61,6,n461,80.0,95.58529
80.0,0.5,80.0,0.5,960,6,70,6,n462,80.0,95.58529
80.333336,0.33333334,80.333336,0.33333334,964,4,74,1,n449,80.0,95.58529
80.5,0.5,80.5,0.5,966,6,58,6,n463,80.0,95.58529
80.666664,0.33333334,80.666664,0.33333334,968,4,76,1,n450,80.0,95.58529
81.0,2.0,81.0,2.0,972,24,54,2,n473,81.0,96.65625
81.0,2.0,81.0,2.0,972,24,62,2,n474,81.0,96.65625
81.0,2.0,81.0,2.0,972,24,69,2,n475,81.0,96.65625
81.0,0.5,81.0,0.5,972,6,38,6,n480,81.0,96.65625
81.0,0.5,81.0,0.5,972,6,45,6,n481,81.0,96.65625
81.333336,0.33333334,81.333336,0.33333334,976,4,78,1,n465,81.0,96.65625
81.5,0.5,81.5,0.5,978,6,57,6,n482,81.0,96.65625
81.666664,0.33333334,81.666664,0.33333334,980,4,76,1,n466,81.0,96.65625
82.0,0.33333334,82.0,0.33333334,984,4,74,1,n467,82.0,97.947266
82.0,0.5,82.0,0.5,984,6,66,6,n483,82.0,97.947266
82.333336,0.33333334,82.333336,0.33333334,988,4,73,1,n468,82.0,97.947266
82.5,0.5,82.5,0.5,990,6,62,6,n484,82.0,97.947266
82.666664,0.33333334,82.666664,0.33333334,992,4,71,1,n469,82.0,97.947266
83.0,0.33333334,83.0,0.33333334,996,4,73,1,n470,83.0,99.16537
83.0,0.33333334,83.0,0.33333334,996,4,67,2,n476,83.0,99.16537
83.0,0.5,83.0,0.5,996,6,64,6,n485,83.0,99.16537
83.333336,0.33333334,83.333336,0.33333334,1000,4,74,1,n471,83.0,99.16537
83.333336,0.33333334,83.333336,0.33333334,1000,4,66,2,n477,83.0,99.16537
83.5,0.5,83.5,0.5,1002,6,58,6,n486,83.0,99.16537
83.666664,0.33333334,83.666664,0.33333334,1004,4,76,1,n472,83.0,99.16537
83.666664,0.33333334,83.666664,0.33333334,1004,4,67,2,n478,83.0,99.16537
84.0,2.0,84.0,2.0,1008,24,54,2,n496,84.0,100.80232
84.0,2.0,84.0,2.0,1008,24,59,2,n497,84.0,100.80232
84.0,2.0,84.0,2.0,1008,24,62,2,n498,84.0,100.80232
84.0,2.0,84.0,2.0,1008,24,66,2,n499,84.0,100.80232
84.0,0.5,84.0,0.5,1008,6,35,6,n502,84.0,100.80232
84.333336,0.33333334,84.333336,0.33333334,1012,4,74,1,n488,84.0,100.80232
84.5,0.5,84.5,0.5,1014,6,54,6,n503,84.0,100.80232
84.666664,0.33333334,84.666664,0.33333334,1016,4,73,1,n489,84.0,100.80232
85.0,0.33333334,85.0,0.33333334,1020,4,71,1,n490,85.0,102.17904
85.0,0.5,85.0,0.5,1020,6,62,6,n504,85.0,102.17904
85.333336,0.33333334,85.333336,0.33333334,1024,4,70,1,n491,85.0,102.17904
85.5,0.5,85.5,0.5,1026,6,66,6,n505,85.0,102.17904
85.666664,0.33333334,85.666664,0.33333334,1028,4,71,1,n492,85.0,102.17904
86.0,0.33333334,86.0,0.33333334,1032,4,73,1,n493,86.0,103.12174
86.0,1.0,86.0,1.0,1032,12,64,2,n500,86.0,103.12174
86.0,0.5,86.0,0.5,1032,6,58,6,n506,86.0,103.12174
86.0,0.5,86.0,0.5,1032,6,67,6,n507,86.0,103.12174
86.333336,0.33333334,86.333336,0.33333334,1036,4,71,1,n494,86.0,103.12174
86.5,0.5,86.5,0.5,1038,6,55,6,n508,86.0,103.12174
86.666664,0.33333334,86.666664,0.33333334,1040,4,73,1,n495,86.0,103.12174
87.0,2.0,87.0,2.0,1044,24,54,2,n518,87.0,104.134766
87.0,2.0,87.0,2.0,1044,24,59,2,n519,87.0,104.134766
87.0,2.0,87.0,2.0,1044,24,62,2,n520,87.0,104.134766
87.0,2.0,87.0,2.0,1044,24,66,2,n521,87.0,104.134766
87.0,0.5,87.0,0.5,1044,6,35,6,n526,87.0,104.134766
87.333336,0.33333334,87.333336,0.33333334,1048,4,74,1,n510,87.0,104.134766
87.5,0.5,87.5,0.5,1050,6,54,6,n527,87.0,104.134766
87.666664,0.33333334,87.666664,0.33333334,1052,4,73,1,n511,87.0,104.134766
88.0,0.33333334,88.0,0.33333334,1056,4,71,1,n512,88.0,105.21354
88.0,0.5,88.0,0.5,1056,6,62,6,n528,88.0,105.21354
88.333336,0.33333334,88.333336,0.33333334,1060,4,70,1,n513,88.0,105.21354
88.5,0.5,88.5,0.5,1062,6,59,6,n529,88.0,105.21354
88.666664,0.33333334,88.666664,0.33333334,1064,4,71,1,n514,88.0,105.21354
89.0,0.33333334,89.0,0.33333334,1068,4,72,1,n515,89.0,106.40365
89.0,0.5,89.0,0.5,1068,6,63,2,n522,89.0,106.40365
89.0,0.5,89.0,0.5,1068,6,57,6,n530,89.0,106.40365
89.333336,0.33333334,89.333336,0.33333334,1072,4,71,1,n516,89.0,106.40365
89.5,0.16666667,89.5,0.16666667,1074,2,62,2,n523,89.0,106.40365
89.5,0.5,89.5,0.5,1074,6,42,6,n531,89.0,106.40365
89.666664,0.33333334,89.666664,0.33333334,1076,4,72,1,n517,89.0,106.40365
89.666664,0.33333334,89.666664,0.33333334,1076,4,63,2,n524,89.0,106.40365
90.0,1.5,90.0,1.5,1080,18,50,2,n539,90.0,108.44336
90.0,1.5,90.0,1.5,1080,18,55,2,n540,90.0,108.44336
90.0,1.5,90.0,1.5,1080,18,58,2,n541,90.0,108.44336
90.0,1.5,90.0,1.5,1080,18,62,2,n542,90.0,108.44336
90.0,0.5,90.0,0.5,1080,6,31,6,n554,90.0,108.44336
90.0,0.5,90.0,0.5,1080,6,43,6,n555,90.0,108.44336
90.333336,0.33333334,90.333336,0.33333334,1084,4,70,1,n533,90.0,108.44336
90.5,0.5,90.5,0.5,1086,6,50,6,n556,90.0,108.44336
90.666664,0.33333334,90.666664,0.33333334,1088,4,67,1,n534,90.0,108.44336
91.0,0.6666667,91.0,0.6666667,1092,8,62,1,n535,91.0,110.37109
91.0,0.33333334,91.0,0.33333334,1092,4,62,5,n548,91.0,110.37109
91.333336,0.33333334,91.333336,0.33333334,1096,4,60,5,n549,91.0,110.37109
91.666664,0.33333334,91.666664,0.33333334,1100,4,67,1,n536,91.0,110.37109
91.666664,1.3333334,91.666664,1.3333334,1100,16,67,2,n544,91.0,110.37109
91.666664,0.33333334,91.666664,0.33333334,1100,4,59,5,n550,91.0,110.37109
92.0,0.5,92.0,0.5,1104,6,70,1,n537,92.0,111.470055
92.0,1.0,92.0,1.0,1104,12,62,2,n545,92.0,111.470055
92.0,0.33333334,92.0,0.33333334,1104,4,55,5,n551,92.0,111.470055
92.333336,0.33333334,92.333336,0.33333334,1108,4,50,5,n552,92.0,111.470055
92.5,0.5,92.5,0.5,1110,6,74,1,n538,92.0,111.470055
92.666664,0.33333334,92.666664,0.33333334,1112,4,43,5,n553,92.0,111.470055
93.0,2.0,93.0,2.0,1116,24,60,1,n558,93.0,113.08529
93.0,2.0,93.0,2.0,1116,24,62,1,n559,93.0,113.08529
93.0,2.0,93.0,2.0,1116,24,69,1,n560,93.0,113.08529
93.0,2.0,93.0,2.0,1116,24,72,1,n561,93.0,113.08529
93.0,2.0,93.0,2.0,1116,24,28,7,n579,93.0,113.08529
93.0,2.0,93.0,2.0,1116,24,40,7,n580,93.0,113.08529
93.333336,0.33333334,93.333336,0.33333334,1120,4,74,2,n563,93.0,113.08529
93.5,0.5,93.5,0.5,1122,6,50,6,n572,93.0,113.08529
93.666664,0.33333334,93.666664,0.33333334,1124,4,78,2,n564,93.0,113.08529
94.0,0.33333334,94.0,0.33333334,1128,4,79,2,n565,94.0,114.663414
94.0,0.5,94.0,0.5,1128,6,55,6,n573,94.0,114.663414
94.333336,0.33333334,94.333336,0.33333334,1132,4,81,2,n566,94.0,114.663414
94.5,0.5,94.5,0.5,1134,6,62,6,n574,94.0,114.663414
94.666664,0.33333334,94.666664,0.33333334,1136,4,79,2,n567,94.0,114.663414
95.0,0.6666667,95.0,0.6666667,1140,8,58,6,n575,95.0,115.69531
95.0,0.6666667,95.0,0.6666667,1140,8,67,6,n576,95.0,115.69531
95.0,0.6666667,95.0,0.6666667,1140,8,70,6,n577,95.0,115.69531
95.333336,0.33333334,95.333336,0.33333334,1144,4,74,2,n568,95.0,115.69531
95.666664,0.33333334,95.666664,0.33333334,1148,4,62,2,n569,95.0,115.69531
95.666664,0.33333334,95.666664,0.33333334,1148,4,52,6,n578,95.0,115.69531
96.0,3.0,96.0,3.0,1152,36,55,1,n582,96.0,117.22396
96.0,3.0,96.0,3.0,1152,36,58,1,n583,96.0,117.22396
96.0,3.0,96.0,3.0,1152,36,62,1,n584,96.0,117.22396
96.0,3.0,96.0,3.0,1152,36,64,1,n585,96.0,117.22396
96.0,3.0,96.0,3.0,1152,36,33,7,n599,96.0,117.22396
96.333336,0.33333334,96.333336,0.33333334,1156,4,74,2,n586,96.0,117.22396
96.5,0.5,96.5,0.5,1158,6,52,6,n595,96.0,117.22396
96.666664,0.33333334,96.666664,0.33333334,1160,4,70,2,n587,96.0,117.22396
97.0,0.33333334,97.0,0.33333334,1164,4,69,2,n588,97.0,118.69141
97.0,0.5,97.0,0.5,1164,6,55,6,n596,97.0,118.69141
97.333336,0.33333334,97.333336,0.33333334,1168,4,67,2,n589,97.0,118.69141
97.5,0.5,97.5,0.5,1170,6,64,6,n597,97.0,118.69141
97.666664,0.33333334,97.666664,0.33333334,1172,4,69,2,n590,97.0,118.69141
98.0,0.33333334,98.0,0.33333334,1176,4,70,2,n591,98.0,119.64127
98.0,1.0,98.0,1.0,1176,12,62,6,n598,98.0,119.64127
98.333336,0.33333334,98.333336,0.33333334,1180,4,67,2,n592,98.0,119.64127
98.666664,2.8333333,98.666664,2.8333333,1184,34,64,2,n593,98.0,119.64127
99.0,0.33333334,99.0,0.33333334,1188,4,62,2,n603,99.0,120.751305
99.333336,0.33333334,99.333336,0.33333334,1192,4,64,2,n604,99.0,120.751305
99.666664,0.33333334,99.666664,0.33333334,1196,4,62,2,n605,99.0,120.751305
100.0,2.0,100.0,2.0,1200,24,55,2,n606,100.0,122.05729
100.0,2.0,100.0,2.0,1200,24,61,2,n607,100.0,122.05729
100.333336,0.33333334,100.333336,0.33333334,1204,4,57,6,n611,100.0,122.05729
100.666664,0.33333334,100.666664,0.33333334,1208,4,54,6,n612,100.0,122.05729
101.0,0.33333334,101.0,0.33333334,1212,4,52,6,n613,101.0,123.35287
101.333336,0.33333334,101.333336,0.33333334,1216,4,45,6,n614,101.0,123.35287
101.5,0.5,101.5,0.5,1218,6,62,1,n602,101.0,123.35287
101.666664,0.33333334,101.666664,0.33333334,1220,4,33,6,n615,101.0,123.35287
102.0,3.0,102.0,3.0,1224,36,54,2,n621,102.0,125.44922
102.0,3.0,102.0,3.0,1224,36,62,2,n622,102.0,125.44922
102.0,0.33333334,102.0,0.33333334,1224,4,38,6,n624,102.0,125.44922
102.333336,0.33333334,102.333336,0.33333334,1228,4,45,6,n625,102.0,125.44922
102.5,1.0,102.5,1.0,1230,12,66,1,n617,102.0,125.44922
102.666664,0.33333334,102.666664,0.33333334,1232,4,54,6,n626,102.0,125.44922
103.0,0.33333334,103.0,0.33333334,1236,4,57,6,n627,103.0,127.27865
103.333336,0.33333334,103.333336,0.33333334,1240,4,59,6,n628,103.0,127.27865
103.5,0.5,103.5,0.5,1242,6,64,1,n618,103.0,127.27865
103.666664,0.33333334,103.666664,0.33333334,1244,4,61,6,n629,103.0,127.27865
104.0,0.5,104.0,0.5,1248,6,66,1,n619,104.0,128.2845
104.0,0.33333334,104.0,0.33333334,1248,4,62,6,n630,104.0,128.2845
104.333336,0.33333334,104.333336,0.33333334,1252,4,57,6,n631,104.0,128.2845
104.5,0.5,104.5,0.5,1254,6,59,1,n620,104.0,128.2845
104.666664,0.33333334,104.666664,0.33333334,1256,4,55,6,n632,104.0,128.2845
105.0,0.5,105.0,0.5,1260,6,61,1,n633,105.0,129.1009
