onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
105.0,0.33333334,105.0,0.33333334,1260,4,54,6,n642,105.0,129.1009
105.333336,0.33333334,105.333336,0.33333334,1264,4,52,6,n643,105.0,129.1009
105.5,0.5,105.5,0.5,1266,6,62,1,n634,105.0,129.1009
105.666664,0.33333334,105.666664,0.33333334,1268,4,50,6,n644,105.0,129.1009
106.0,0.5,106.0,0.5,1272,6,66,1,n635,106.0,129.87305
106.0,0.33333334,106.0,0.33333334,1272,4,47,6,n645,106.0,129.87305
106.333336,0.33333334,106.333336,0.33333334,1276,4,45,6,n646,106.0,129.87305
106.5,0.5,106.5,0.5,1278,6,69,1,n636,106.0,129.87305
106.666664,0.6666667,106.666664,0.6666667,1280,8,42,6,n647,106.0,129.87305
107.0,0.5,107.0,0.5,1284,6,62,1,n637,107.0,130.68098
107.0,0.5,107.0,0.5,1284,6,71,1,n638,107.0,130.68098
107.333336,0.33333334,107.333336,0.33333334,1288,4,38,6,n649,107.0,130.68098
107.5,0.5,107.5,0.5,1290,6,64,1,n639,107.0,130.68098
107.5,0.5,107.5,0.5,1290,6,73,1,n640,107.0,130.68098
107.666664,0.33333334,107.666664,0.33333334,1292,4,37,6,n650,107.0,130.68098
108.0,1.5,108.0,1.5,1296,18,62,1,n651,108.0,131.6836
108.0,1.5,108.0,1.5,1296,18,71,1,n652,108.0,131.6836
108.0,1.5,108.0,1.5,1296,18,74,1,n653,108.0,131.6836
108.0,0.33333334,108.0,0.33333334,1296,4,35,6,n662,108.0,131.6836
108.333336,0.33333334,108.333336,0.33333334,1300,4,54,6,n663,108.0,131.6836
108.5,0.5,108.5,0.5,1302,6,78,2,n660,108.0,131.6836
108.666664,0.33333334,108.666664,0.33333334,1304,4,59,6,n664,108.0,131.6836
109.0,0.33333334,109.0,0.33333334,1308,4,66,6,n665,109.0,132.81511
109.333336,0.33333334,109.333336,0.33333334,1312,4,59,6,n666,109.0,132.81511
109.5,0.5,109.5,0.5,1314,6,64,1,n654,109.0,132.81511
109.5,0.5,109.5,0.5,1314,6,73,1,n655,109.0,132.81511
109.666664,0.33333334,109.666664,0.33333334,1316,4,54,6,n667,109.0,132.81511
110.0,0.5,110.0,0.5,1320,6,66,1,n656,110.0,133.58984
110.0,0.5,110.0,0.5,1320,6,74,1,n657,110.0,133.58984
110.333336,0.33333334,110.333336,0.33333334,1324,4,54,6,n669,110.0,133.58984
110.5,0.5,110.5,0.5,1326,6,61,1,n658,110.0,133.58984
110.5,0.5,110.5,0.5,1326,6,64,1,n659,110.0,133.58984
110.666664,0.33333334,110.666664,0.33333334,1328,4,47,6,n670,110.0,133.58984
111.0,0.5,111.0,0.5,1332,6,62,1,n671,111.0,134.24219
111.0,0.5,111.0,0.5,1332,6,66,1,n672,111.0,134.24219
111.0,0.33333334,111.0,0.33333334,1332,4,54,6,n685,111.0,134.24219
111.333336,0.33333334,111.333336,0.33333334,1336,4,59,6,n686,111.0,134.24219
111.5,0.5,111.5,0.5,1338,6,64,1,n673,111.0,134.24219
111.5,0.5,111.5,0.5,1338,6,73,1,n674,111.0,134.24219
111.666664,0.6666667,111.666664,0.6666667,1340,8,66,6,n687,111.0,134.24219
112.0,0.5,112.0,0.5,1344,6,64,1,n675,112.0,134.9056
112.0,0.5,112.0,0.5,1344,6,73,1,n676,112.0,134.9056
112.333336,0.33333334,112.333336,0.33333334,1348,4,59,6,n689,112.0,134.9056
112.5,1.0,112.5,1.0,1350,12,66,1,n677,112.0,134.9056
112.5,1.0,112.5,1.0,1350,12,74,1,n678,112.0,134.9056
112.666664,0.33333334,112.666664,0.33333334,1352,4,54,6,n690,112.0,134.9056
113.0,0.33333334,113.0,0.33333334,1356,4,52,6,n691,113.0,135.65105
113.333336,0.33333334,113.333336,0.33333334,1360,4,59,6,n692,113.0,135.65105
113.5,0.5,113.5,0.5,1362,6,62,1,n681,113.0,135.65105
113.5,0.5,113.5,0.5,1362,6,68,1,n682,113.0,135.65105
113.5,0.5,113.5,0.5,1362,6,76,1,n683,113.0,135.65105
113.666664,0.33333334,113.666664,0.33333334,1364,4,64,6,n693,113.0,135.65105
114.0,1.5,114.0,1.5,1368,18,61,1,n694,114.0,136.80078
114.0,1.5,114.0,1.5,1368,18,69,1,n695,114.0,136.80078
114.0,1.5,114.0,1.5,1368,18,73,1,n696,114.0,136.80078
114.0,1.5,114.0,1.5,1368,18,81,1,n697,114.0,136.80078
114.0,0.33333334,114.0,0.33333334,1368,4,33,6,n705,114.0,136.80078
114.333336,0.33333334,114.333336,0.33333334,1372,4,52,6,n706,114.0,136.80078
114.666664,0.33333334,114.666664,0.33333334,1376,4,57,6,n707,114.0,136.80078
115.0,0.33333334,115.0,0.33333334,1380,4,64,6,n708,115.0,138.3125
115.333336,0.33333334,115.333336,0.33333334,1384,4,57,6,n709,115.0,138.3125
115.5,0.5,115.5,0.5,1386,6,62,1,n698,115.0,138.3125
115.5,0.5,115.5,0.5,1386,6,71,1,n699,115.0,138.3125
115.666664,0.33333334,115.666664,0.33333334,1388,4,52,6,n710,115.0,138.3125
116.0,0.5,116.0,0.5,1392,6,64,1,n700,116.0,139.21875
116.0,0.5,116.0,0.5,1392,6,73,1,n701,116.0,139.21875
116.333336,0.33333334,116.333336,0.33333334,1396,4,52,6,n712,116.0,139.21875
116.5,0.5,116.5,0.5,1398,6,59,1,n702,116.0,139.21875
116.5,0.5,116.5,0.5,1398,6,62,1,n703,116.0,139.21875
116.666664,0.33333334,116.666664,0.33333334,1400,4,45,6,n713,116.0,139.21875
117.0,0.5,117.0,0.5,1404,6,61,1,n714,117.0,139.86198
117.0,0.5,117.0,0.5,1404,6,64,1,n715,117.0,139.86198
117.0,0.33333334,117.0,0.33333334,1404,4,52,6,n729,117.0,139.86198
117.333336,0.33333334,117.333336,0.33333334,1408,4,57,6,n730,117.0,139.86198
117.5,0.5,117.5,0.5,1410,6,62,1,n716,117.0,139.86198
117.5,0.5,117.5,0.5,1410,6,71,1,n717,117.0,139.86198
117.666664,0.6666667,117.666664,0.6666667,1412,8,64,6,n731,117.0,139.86198
118.0,0.5,118.0,0.5,1416,6,64,1,n718,118.0,140.5039
118.0,0.5,118.0,0.5,1416,6,73,1,n719,118.0,140.5039
118.0,2.0,118.0,2.0,1416,24,64,2,n727,118.0,140.5039
118.333336,0.33333334,118.333336,0.33333334,1420,4,57,6,n733,118.0,140.5039
118.5,0.5,118.5,0.5,1422,6,71,1,n720,118.0,140.5039
118.5,0.5,118.5,0.5,1422,6,74,1,n721,118.0,140.5039
118.666664,0.33333334,118.666664,0.33333334,1424,4,52,6,n734,118.0,140.5039
119.0,0.5,119.0,0.5,1428,6,71,1,n722,119.0,141.1888
119.0,0.5,119.0,0.5,1428,6,74,1,n723,119.0,141.1888
119.0,0.33333334,119.0,0.33333334,1428,4,52,6,n735,119.0,141.1888
119.333336,0.33333334,119.333336,0.33333334,1432,4,45,6,n736,119.0,141.1888
119.5,0.5,119.5,0.5,1434,6,73,1,n724,119.0,141.1888
119.5,0.5,119.5,0.5,1434,6,76,1,n725,119.0,141.1888
119.666664,0.33333334,119.666664,0.33333334,1436,4,40,6,n737,119.0,141.1888
120.0,1.5,120.0,1.5,1440,18,60,1,n738,120.0,142.125
120.0,1.5,120.0,1.5,1440,18,69,1,n739,120.0,142.125
120.0,1.5,120.0,1.5,1440,18,72,1,n740,120.0,142.125
120.0,0.33333334,120.0,0.33333334,1440,4,33,6,n749,120.0,142.125
120.333336,0.33333334,120.333336,0.33333334,1444,4,52,6,n750,120.0,142.125
120.5,0.5,120.5,0.5,1446,6,76,2,n747,120.0,142.125
120.666664,0.33333334,120.666664,0.33333334,1448,4,57,6,n751,120.0,142.125
121.0,0.33333334,121.0,0.33333334,1452,4,64,6,n752,121.0,143.16927
121.333336,0.33333334,121.333336,0.33333334,1456,4,57,6,n753,121.0,143.16927
121.5,0.5,121.5,0.5,1458,6,62,1,n741,121.0,143.16927
121.5,0.5,121.5,0.5,1458,6,71,1,n742,121.0,143.16927
121.666664,0.33333334,121.666664,0.33333334,1460,4,52,6,n754,121.0,143.16927
122.0,0.5,122.0,0.5,1464,6,64,1,n743,122.0,143.99348
122.0,0.5,122.0,0.5,1464,6,72,1,n744,122.0,143.99348
122.333336,0.33333334,122.333336,0.33333334,1468,4,52,6,n756,122.0,143.99348
122.5,0.5,122.5,0.5,1470,6,59,1,n745,122.0,143.99348
122.5,0.5,122.5,0.5,1470,6,62,1,n746,122.0,143.99348
122.666664,0.33333334,122.666664,0.33333334,1472,4,45,6,n757,122.0,143.99348
123.0,0.5,123.0,0.5,1476,6,60,1,n758,123.0,144.65495
123.0,0.5,123.0,0.5,1476,6,64,1,n759,123.0,144.65495
123.0,0.33333334,123.0,0.33333334,1476,4,52,6,n776,123.0,144.65495
123.333336,0.33333334,123.333336,0.33333334,1480,4,57,6,n777,123.0,144.65495
123.5,0.5,123.5,0.5,1482,6,62,1,n760,123.0,144.65495
123.5,0.5,123.5,0.5,1482,6,71,1,n761,123.0,144.65495
123.666664,0.6666667,123.666664,0.6666667,1484,8,64,6,n778,123.0,144.65495
124.0,0.5,124.0,0.5,1488,6,72,1,n762,124.0,145.36133
124.0,1.0,124.0,1.0,1488,12,64,2,n772,124.0,145.36133
124.333336,0.33333334,124.333336,0.33333334,1492,4,57,6,n780,124.0,145.36133
124.5,0.5,124.5,0.5,1494,6,71,1,n763,124.0,145.36133
124.5,0.5,124.5,0.5,1494,6,74,1,n764,124.0,145.36133
124.666664,0.33333334,124.666664,0.33333334,1496,4,52,6,n781,124.0,145.36133
125.0,0.5,125.0,0.5,1500,6,67,1,n765,125.0,146.21875
125.0,0.5,125.0,0.5,1500,6,72,1,n766,125.0,146.21875
125.0,0.5,125.0,0.5,1500,6,76,1,n767,125.0,146.21875
125.0,0.5,125.0,0.5,1500,6,64,2,n773,125.0,146.21875
125.0,0.33333334,125.0,0.33333334,1500,4,60,6,n782,125.0,146.21875
125.333336,0.33333334,125.333336,0.33333334,1504,4,52,6,n783,125.0,146.21875
125.5,0.5,125.5,0.5,1506,6,69,1,n768,125.0,146.21875
125.5,0.5,125.5,0.5,1506,6,72,1,n769,125.0,146.21875
125.5,0.5,125.5,0.5,1506,6,78,1,n770,125.0,146.21875
125.5,0.5,125.5,0.5,1506,6,66,2,n774,125.0,146.21875
125.666664,0.33333334,125.666664,0.33333334,1508,4,45,6,n784,125.0,146.21875
126.0,1.5,126.0,1.5,1512,18,67,1,n785,126.0,147.39519
126.0,1.5,126.0,1.5,1512,18,71,1,n786,126.0,147.39519
126.0,1.5,126.0,1.5,1512,18,76,1,n787,126.0,147.39519
126.0,1.5,126.0,1.5,1512,18,83,1,n788,126.0,147.39519
126.0,0.33333334,126.0,0.33333334,1512,4,31,6,n796,126.0,147.39519
126.0,0.33333334,126.0,0.33333334,1512,4,47,6,n797,126.0,147.39519
126.333336,0.33333334,126.333336,0.33333334,1516,4,55,6,n798,126.0,147.39519
126.666664,0.33333334,126.666664,0.33333334,1520,4,59,6,n799,126.0,147.39519
127.0,0.33333334,127.0,0.33333334,1524,4,64,6,n800,127.0,149.1289
127.333336,0.33333334,127.333336,0.33333334,1528,4,59,6,n801,127.0,149.1289
127.5,0.5,127.5,0.5,1530,6,66,1,n789,127.0,149.1289
127.5,0.5,127.5,0.5,1530,6,69,1,n790,127.0,149.1289
127.666664,0.33333334,127.666664,0.33333334,1532,4,55,6,n802,127.0,149.1289
128.0,0.5,128.0,0.5,1536,6,67,1,n791,128.0,149.8991
128.0,0.5,128.0,0.5,1536,6,71,1,n792,128.0,149.8991
128.33333,0.33333334,128.33333,0.33333334,1540,4,47,6,n804,128.0,149.8991
128.5,0.5,128.5,0.5,1542,6,57,1,n793,128.0,149.8991
128.5,0.5,128.5,0.5,1542,6,66,1,n794,128.0,149.8991
128.66667,0.33333334,128.66667,0.33333334,1544,4,40,6,n805,128.0,149.8991
129.0,0.5,129.0,0.5,1548,6,59,1,n806,129.0,150.64714
129.0,0.5,129.0,0.5,1548,6,67,1,n807,129.0,150.64714
129.0,0.33333334,129.0,0.33333334,1548,4,47,6,n821,129.0,150.64714
129.33333,0.33333334,129.33333,0.33333334,1552,4,52,6,n822,129.0,150.64714
129.5,0.5,129.5,0.5,1554,6,66,1,n808,129.0,150.64714
129.5,0.5,129.5,0.5,1554,6,69,1,n809,129.0,150.64714
129.66667,0.6666667,129.66667,0.6666667,1556,8,59,6,n823,129.0,150.64714
130.0,0.5,130.0,0.5,1560,6,66,1,n810,130.0,151.19856
130.0,0.5,130.0,0.5,1560,6,69,1,n811,130.0,151.19856
130.33333,0.33333334,130.33333,0.33333334,1564,4,52,6,n825,130.0,151.19856
130.5,1.5,130.5,1.5,1566,18,67,1,n812,130.0,151.19856
130.5,0.5,130.5,0.5,1566,6,71,1,n813,130.0,151.19856
130.66667,0.33333334,130.66667,0.33333334,1568,4,59,6,n826,130.0,151.19856
131.0,0.5,131.0,0.5,1572,6,69,1,n814,131.0,151.85417
131.0,0.5,131.0,0.5,1572,6,72,1,n815,131.0,151.85417
131.0,0.33333334,131.0,0.33333334,1572,4,64,6,n827,131.0,151.85417
131.33333,0.33333334,131.33333,0.33333334,1576,4,63,6,n828,131.0,151.85417
131.5,0.5,131.5,0.5,1578,6,71,1,n816,131.0,151.85417
131.5,0.5,131.5,0.5,1578,6,74,1,n817,131.0,151.85417
131.66667,0.33333334,131.66667,0.33333334,1580,4,62,6,n829,131.0,151.85417
132.0,1.5,132.0,1.5,1584,18,59,1,n830,132.0,152.76172
132.0,1.5,132.0,1.5,1584,18,67,1,n831,132.0,152.76172
132.0,1.5,132.0,1.5,1584,18,71,1,n832,132.0,152.76172
132.0,0.33333334,132.0,0.33333334,1584,4,31,6,n841,132.0,152.76172
132.0,0.33333334,132.0,0.33333334,1584,4,50,6,n842,132.0,152.76172
132.33333,0.33333334,132.33333,0.33333334,1588,4,50,6,n843,132.0,152.76172
132.5,0.5,132.5,0.5,1590,6,74,2,n839,132.0,152.76172
132.66667,0.33333334,132.66667,0.33333334,1592,4,55,6,n844,132.0,152.76172
133.0,0.33333334,133.0,0.33333334,1596,4,62,6,n845,133.0,153.79558
133.33333,0.33333334,133.33333,0.33333334,1600,4,55,6,n846,133.0,153.79558
133.5,0.5,133.5,0.5,1602,6,66,1,n833,133.0,153.79558
133.5,0.5,133.5,0.5,1602,6,69,1,n834,133.0,153.79558
133.66667,0.33333334,133.66667,0.33333334,1604,4,50,6,n847,133.0,153.79558
134.0,0.5,134.0,0.5,1608,6,67,1,n835,134.0,154.63347
134.0,0.5,134.0,0.5,1608,6,71,1,n836,134.0,154.63347
134.33333,0.33333334,134.33333,0.33333334,1612,4,50,6,n849,134.0,154.63347
134.5,0.5,134.5,0.5,1614,6,57,1,n837,134.0,154.63347
134.5,0.5,134.5,0.5,1614,6,60,1,n838,134.0,154.63347
134.66667,0.33333334,134.66667,0.33333334,1616,4,43,6,n850,134.0,154.63347
135.0,0.5,135.0,0.5,1620,6,59,1,n851,135.0,155.27864
135.0,0.5,135.0,0.5,1620,6,62,1,n852,135.0,155.27864
135.0,0.33333334,135.0,0.33333334,1620,4,50,6,n864,135.0,155.27864
135.33333,0.33333334,135.33333,0.33333334,1624,4,55,6,n865,135.0,155.27864
135.5,0.5,135.5,0.5,1626,6,66,1,n853,135.0,155.27864
135.5,0.5,135.5,0.5,1626,6,69,1,n854,135.0,155.27864
135.66667,0.6666667,135.66667,0.6666667,1628,8,62,6,n866,135.0,155.27864
136.0,0.5,136.0,0.5,1632,6,67,1,n855,136.0,155.903
136.0,0.5,136.0,0.5,1632,6,71,1,n856,136.0,155.903
136.33333,0.33333334,136.33333,0.33333334,1636,4,55,6,n868,136.0,155.903
136.5,0.5,136.5,0.5,1638,6,66,1,n857,136.0,155.903
136.5,0.5,136.5,0.5,1638,6,69,1,n858,136.0,155.903
136.66667,0.33333334,136.66667,0.33333334,1640,4,50,6,n869,136.0,155.903
137.0,0.5,137.0,0.5,1644,6,67,1,n859,137.0,156.55208
137.0,0.5,137.0,0.5,1644,6,71,1,n860,137.0,156.55208
137.0,0.33333334,137.0,0.33333334,1644,4,50,6,n870,137.0,156.55208
137.33333,0.33333334,137.33333,0.33333334,1648,4,43,6,n871,137.0,156.55208
137.5,0.5,137.5,0.5,1650,6,69,1,n861,137.0,156.55208
137.5,0.5,137.5,0.5,1650,6,72,1,n862,137.0,156.55208
137.66667,0.33333334,137.66667,0.33333334,1652,4,38,6,n872,137.0,156.55208
138.0,0.5,138.0,0.5,1656,6,62,1,n873,138.0,157.53516
138.0,0.5,138.0,0.5,1656,6,70,1,n874,138.0,157.53516
138.0,0.5,138.0,0.5,1656,6,74,1,n875,138.0,157.53516
138.0,0.33333334,138.0,0.33333334,1656,4,31,6,n888,138.0,157.53516
138.0,0.33333334,138.0,0.33333334,1656,4,43,6,n889,138.0,157.53516
138.33333,0.33333334,138.33333,0.33333334,1660,4,50,6,n890,138.0,157.53516
138.5,0.5,138.5,0.5,1662,6,66,1,n876,138.0,157.53516
138.5,0.5,138.5,0.5,1662,6,69,1,n877,138.0,157.53516
138.66667,0.33333334,138.66667,0.33333334,1664,4,55,6,n891,138.0,157.53516
139.0,0.5,139.0,0.5,1668,6,67,1,n878,139.0,158.48828
139.0,0.5,139.0,0.5,1668,6,70,1,n879,139.0,158.48828
139.0,0.33333334,139.0,0.33333334,1668,4,62,6,n892,139.0,158.48828
139.33333,0.33333334,139.33333,0.33333334,1672,4,55,6,n893,139.0,158.48828
139.5,0.5,139.5,0.5,1674,6,69,1,n880,139.0,158.48828
139.5,0.5,139.5,0.5,1674,6,72,1,n881,139.0,158.48828
139.66667,0.6666667,139.66667,0.6666667,1676,8,50,6,n894,139.0,158.48828
140.0,0.5,140.0,0.5,1680,6,62,1,n882,140.0,159.10156
140.0,0.5,140.0,0.5,1680,6,70,1,n883,140.0,159.10156
140.0,0.5,140.0,0.5,1680,6,74,1,n884,140.0,159.10156
140.33333,0.33333334,140.33333,0.33333334,1684,4,43,6,n896,140.0,159.10156
140.5,0.5,140.5,0.5,1686,6,64,1,n885,140.0,159.10156
140.5,0.5,140.5,0.5,1686,6,76,1,n886,140.0,159.10156
140.66667,0.33333334,140.66667,0.33333334,1688,4,38,6,n897,140.0,159.10156
141.0,0.5,141.0,0.5,1692,6,65,1,n898,141.0,159.89583
141.0,0.5,141.0,0.5,1692,6,70,1,n899,141.0,159.89583
141.0,0.5,141.0,0.5,1692,6,74,1,n900,141.0,159.89583
141.0,0.5,141.0,0.5,1692,6,77,1,n901,141.0,159.89583
141.0,0.33333334,141.0,0.33333334,1692,4,29,6,n915,141.0,159.89583
141.0,0.33333334,141.0,0.33333334,1692,4,41,6,n916,141.0,159.89583
141.33333,0.33333334,141.33333,0.33333334,1696,4,50,6,n917,141.0,159.89583
141.5,0.5,141.5,0.5,1698,6,58,1,n902,141.0,159.89583
141.5,0.5,141.5,0.5,1698,6,70,1,n903,141.0,159.89583
141.66667,0.33333334,141.66667,0.33333334,1700,4,53,6,n918,141.0,159.89583
142.0,0.5,142.0,0.5,1704,6,65,1,n904,142.0,160.71223
142.0,0.5,142.0,0.5,1704,6,70,1,n905,142.0,160.71223
142.0,0.5,142.0,0.5,1704,6,74,1,n906,142.0,160.71223
142.0,0.33333334,142.0,0.33333334,1704,4,62,6,n919,142.0,160.71223
142.33333,0.33333334,142.33333,0.33333334,1708,4,53,6,n920,142.0,160.71223
142.5,0.5,142.5,0.5,1710,6,65,1,n907,142.0,160.71223
142.5,0.5,142.5,0.5,1710,6,77,1,n908,142.0,160.71223
142.66667,0.6666667,142.66667,0.6666667,1712,8,50,6,n921,142.0,160.71223
143.0,0.5,143.0,0.5,1716,6,67,1,n909,143.0,161.35156
143.0,0.5,143.0,0.5,1716,6,74,1,n910,143.0,161.35156
143.0,0.5,143.0,0.5,1716,6,79,1,n911,143.0,161.35156
143.33333,0.33333334,143.33333,0.33333334,1720,4,41,6,n923,143.0,161.35156
143.5,0.5,143.5,0.5,1722,6,69,1,n912,143.0,161.35156
143.5,0.5,143.5,0.5,1722,6,81,1,n913,143.0,161.35156
143.66667,0.33333334,143.66667,0.33333334,1724,4,38,6,n924,143.0,161.35156
144.0,0.5,144.0,0.5,1728,6,70,1,n925,144.0,162.17708
144.0,0.5,144.0,0.5,1728,6,74,1,n926,144.0,162.17708
144.0,0.5,144.0,0.5,1728,6,79,1,n927,144.0,162.17708
144.0,0.5,144.0,0.5,1728,6,82,1,n928,144.0,162.17708
144.0,0.33333334,144.0,0.33333334,1728,4,28,6,n942,144.0,162.17708
144.0,0.33333334,144.0,0.33333334,1728,4,40,6,n943,144.0,162.17708
144.33333,0.33333334,144.33333,0.33333334,1732,4,50,6,n944,144.0,162.17708
144.5,0.5,144.5,0.5,1734,6,66,1,n929,144.0,162.17708
144.5,0.5,144.5,0.5,1734,6,78,1,n930,144.0,162.17708
144.66667,0.33333334,144.66667,0.33333334,1736,4,55,6,n945,144.0,162.17708
145.0,0.5,145.0,0.5,1740,6,67,1,n931,145.0,163.05078
145.0,0.5,145.0,0.5,1740,6,79,1,n932,145.0,163.05078
