onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
145.0,0.33333334,145.0,0.33333334,1740,4,58,6,n946,145.0,163.05078
145.0,0.33333334,145.0,0.33333334,1740,4,62,6,n947,145.0,163.05078
145.33333,0.33333334,145.33333,0.33333334,1744,4,55,6,n948,145.0,163.05078
145.5,0.5,145.5,0.5,1746,6,69,1,n933,145.0,163.05078
145.5,0.5,145.5,0.5,1746,6,81,1,n934,145.0,163.05078
145.66667,0.6666667,145.66667,0.6666667,1748,8,50,6,n949,145.0,163.05078
146.0,0.5,146.0,0.5,1752,6,70,1,n935,146.0,163.70312
146.0,0.5,146.0,0.5,1752,6,74,1,n936,146.0,163.70312
146.0,0.5,146.0,0.5,1752,6,79,1,n937,146.0,163.70312
146.0,0.5,146.0,0.5,1752,6,82,1,n938,146.0,163.70312
146.33333,0.33333334,146.33333,0.33333334,1756,4,43,6,n951,146.0,163.70312
146.5,0.5,146.5,0.5,1758,6,72,1,n939,146.0,163.70312
146.5,0.5,146.5,0.5,1758,6,84,1,n940,146.0,163.70312
146.66667,0.33333334,146.66667,0.33333334,1760,4,40,6,n952,146.0,163.70312
147.0,0.5,147.0,0.5,1764,6,73,1,n953,147.0,164.6211
147.0,0.5,147.0,0.5,1764,6,79,1,n954,147.0,164.6211
147.0,0.5,147.0,0.5,1764,6,85,1,n955,147.0,164.6211
147.0,0.33333334,147.0,0.33333334,1764,4,27,6,n972,147.0,164.6211
147.0,0.33333334,147.0,0.33333334,1764,4,39,6,n973,147.0,164.6211
147.33333,0.33333334,147.33333,0.33333334,1768,4,46,6,n974,147.0,164.6211
147.5,0.5,147.5,0.5,1770,6,74,1,n956,147.0,164.6211
147.5,0.5,147.5,0.5,1770,6,82,1,n957,147.0,164.6211
147.5,0.5,147.5,0.5,1770,6,86,1,n958,147.0,164.6211
147.66667,0.33333334,147.66667,0.33333334,1772,4,55,6,n975,147.0,164.6211
148.0,0.5,148.0,0.5,1776,6,75,1,n959,148.0,165.68294
148.0,0.5,148.0,0.5,1776,6,79,1,n960,148.0,165.68294
148.0,0.5,148.0,0.5,1776,6,87,1,n961,148.0,165.68294
148.0,0.33333334,148.0,0.33333334,1776,4,58,6,n976,148.0,165.68294
148.33333,0.33333334,148.33333,0.33333334,1780,4,61,6,n977,148.0,165.68294
148.5,0.5,148.5,0.5,1782,6,78,1,n962,148.0,165.68294
148.5,0.5,148.5,0.5,1782,6,85,1,n963,148.0,165.68294
148.5,0.5,148.5,0.5,1782,6,90,1,n964,148.0,165.68294
148.66667,0.33333334,148.66667,0.33333334,1784,4,67,6,n978,148.0,165.68294
149.0,0.5,149.0,0.5,1788,6,79,1,n965,149.0,166.61198
149.0,0.5,149.0,0.5,1788,6,82,1,n966,149.0,166.61198
149.0,0.5,149.0,0.5,1788,6,91,1,n967,149.0,166.61198
149.0,0.33333334,149.0,0.33333334,1788,4,70,6,n979,149.0,166.61198
149.33333,0.33333334,149.33333,0.33333334,1792,4,73,6,n980,149.0,166.61198
149.5,0.5,149.5,0.5,1794,6,81,1,n968,149.0,166.61198
149.5,0.5,149.5,0.5,1794,6,85,1,n969,149.0,166.61198
149.5,0.5,149.5,0.5,1794,6,93,1,n970,149.0,166.61198
149.66667,0.33333334,149.66667,0.33333334,1796,4,79,6,n981,149.0,166.61198
150.0,0.5,150.0,0.5,1800,6,82,1,n982,150.0,168.46028
150.0,0.5,150.0,0.5,1800,6,86,1,n983,150.0,168.46028
150.0,0.5,150.0,0.5,1800,6,91,1,n984,150.0,168.46028
150.0,0.5,150.0,0.5,1800,6,94,1,n985,150.0,168.46028
150.0,0.33333334,150.0,0.33333334,1800,4,28,6,n1007,150.0,168.46028
150.0,0.33333334,150.0,0.33333334,1800,4,40,6,n1008,150.0,168.46028
150.33333,0.33333334,150.33333,0.33333334,1804,4,47,6,n1009,150.0,168.46028
150.5,0.5,150.5,0.5,1806,6,83,1,n986,150.0,168.46028
150.5,0.5,150.5,0.5,1806,6,86,1,n987,150.0,168.46028
150.5,0.5,150.5,0.5,1806,6,91,1,n988,150.0,168.46028
150.5,0.5,150.5,0.5,1806,6,95,1,n989,150.0,168.46028
150.66667,0.33333334,150.66667,0.33333334,1808,4,55,6,n1010,150.0,168.46028
151.0,0.5,151.0,0.5,1812,6,81,1,n990,151.0,170.35027
151.0,0.5,151.0,0.5,1812,6,86,1,n991,151.0,170.35027
151.0,0.5,151.0,0.5,1812,6,90,1,n992,151.0,170.35027
151.0,0.5,151.0,0.5,1812,6,93,1,n993,151.0,170.35027
151.0,0.33333334,151.0,0.33333334,1812,4,62,6,n1011,151.0,170.35027
151.33333,0.33333334,151.33333,0.33333334,1816,4,64,6,n1012,151.0,170.35027
151.5,0.5,151.5,0.5,1818,6,79,1,n994,151.0,170.35027
151.5,0.5,151.5,0.5,1818,6,83,1,n995,151.0,170.35027
151.5,0.5,151.5,0.5,1818,6,88,1,n996,151.0,170.35027
151.5,0.5,151.5,0.5,1818,6,91,1,n997,151.0,170.35027
151.66667,0.33333334,151.66667,0.33333334,1820,4,67,6,n1013,151.0,170.35027
152.0,0.5,152.0,0.5,1824,6,78,1,n998,152.0,171.40364
152.0,0.5,152.0,0.5,1824,6,83,1,n999,152.0,171.40364
152.0,0.5,152.0,0.5,1824,6,86,1,n1000,152.0,171.40364
152.0,0.5,152.0,0.5,1824,6,90,1,n1001,152.0,171.40364
152.0,0.33333334,152.0,0.33333334,1824,4,69,6,n1014,152.0,171.40364
152.33333,0.33333334,152.33333,0.33333334,1828,4,71,6,n1015,152.0,171.40364
152.5,0.5,152.5,0.5,1830,6,76,1,n1002,152.0,171.40364
152.5,0.5,152.5,0.5,1830,6,79,1,n1003,152.0,171.40364
152.5,0.5,152.5,0.5,1830,6,83,1,n1004,152.0,171.40364
152.5,0.5,152.5,0.5,1830,6,88,1,n1005,152.0,171.40364
152.66667,0.33333334,152.66667,0.33333334,1832,4,67,6,n1016,152.0,171.40364
153.0,0.5,153.0,0.5,1836,6,74,1,n1017,153.0,172.42513
153.0,0.5,153.0,0.5,1836,6,78,1,n1018,153.0,172.42513
153.0,0.5,153.0,0.5,1836,6,83,1,n1019,153.0,172.42513
153.0,0.5,153.0,0.5,1836,6,86,1,n1020,153.0,172.42513
153.0,0.33333334,153.0,0.33333334,1836,4,66,6,n1041,153.0,172.42513
153.33333,0.33333334,153.33333,0.33333334,1840,4,64,6,n1042,153.0,172.42513
153.5,0.5,153.5,0.5,1842,6,71,1,n1021,153.0,172.42513
153.5,0.5,153.5,0.5,1842,6,74,1,n1022,153.0,172.42513
153.5,0.5,153.5,0.5,1842,6,79,1,n1023,153.0,172.42513
153.5,0.5,153.5,0.5,1842,6,83,1,n1024,153.0,172.42513
153.66667,0.33333334,153.66667,0.33333334,1844,4,62,6,n1043,153.0,172.42513
154.0,0.5,154.0,0.5,1848,6,69,1,n1025,154.0,173.47266
154.0,0.5,154.0,0.5,1848,6,74,1,n1026,154.0,173.47266
154.0,0.5,154.0,0.5,1848,6,78,1,n1027,154.0,173.47266
154.0,0.5,154.0,0.5,1848,6,81,1,n1028,154.0,173.47266
154.0,0.33333334,154.0,0.33333334,1848,4,59,6,n1044,154.0,173.47266
154.33333,0.33333334,154.33333,0.33333334,1852,4,57,6,n1045,154.0,173.47266
154.5,0.5,154.5,0.5,1854,6,67,1,n1029,154.0,173.47266
154.5,0.5,154.5,0.5,1854,6,71,1,n1030,154.0,173.47266
154.5,0.5,154.5,0.5,1854,6,76,1,n1031,154.0,173.47266
154.5,0.5,154.5,0.5,1854,6,79,1,n1032,154.0,173.47266
154.66667,0.33333334,154.66667,0.33333334,1856,4,55,6,n1046,154.0,173.47266
155.0,0.5,155.0,0.5,1860,6,66,1,n1033,155.0,174.84375
155.0,0.5,155.0,0.5,1860,6,71,1,n1034,155.0,174.84375
155.0,0.5,155.0,0.5,1860,6,74,1,n1035,155.0,174.84375
155.0,0.5,155.0,0.5,1860,6,78,1,n1036,155.0,174.84375
155.0,0.33333334,155.0,0.33333334,1860,4,57,6,n1047,155.0,174.84375
155.33333,0.33333334,155.33333,0.33333334,1864,4,55,6,n1048,155.0,174.84375
155.5,0.5,155.5,0.5,1866,6,64,1,n1037,155.0,174.84375
155.5,0.5,155.5,0.5,1866,6,73,1,n1038,155.0,174.84375
155.5,0.5,155.5,0.5,1866,6,76,1,n1039,155.0,174.84375
155.66667,0.33333334,155.66667,0.33333334,1868,4,45,6,n1049,155.0,174.84375
156.0,2.0,156.0,2.0,1872,24,66,1,n1050,156.0,176.68098
156.0,2.0,156.0,2.0,1872,24,74,1,n1051,156.0,176.68098
156.0,2.0,156.0,2.0,1872,24,78,1,n1052,156.0,176.68098
156.0,0.33333334,156.0,0.33333334,1872,4,38,6,n1059,156.0,176.68098
156.33333,0.33333334,156.33333,0.33333334,1876,4,45,6,n1060,156.0,176.68098
156.5,1.5,156.5,1.5,1878,18,86,2,n1056,156.0,176.68098
156.66667,0.33333334,156.66667,0.33333334,1880,4,54,6,n1061,156.0,176.68098
157.0,0.33333334,157.0,0.33333334,1884,4,62,6,n1062,157.0,178.21223
157.33333,0.33333334,157.33333,0.33333334,1888,4,64,6,n1063,157.0,178.21223
157.66667,0.33333334,157.66667,0.33333334,1892,4,66,6,n1064,157.0,178.21223
158.0,1.0,158.0,1.0,1896,12,64,1,n1053,158.0,179.34433
158.0,1.0,158.0,1.0,1896,12,73,1,n1054,158.0,179.34433
158.0,1.0,158.0,1.0,1896,12,76,1,n1055,158.0,179.34433
158.0,0.33333334,158.0,0.33333334,1896,4,58,6,n1065,158.0,179.34433
158.0,0.33333334,158.0,0.33333334,1896,4,67,6,n1066,158.0,179.34433
158.33333,0.33333334,158.33333,0.33333334,1900,4,55,6,n1067,158.0,179.34433
158.5,0.5,158.5,0.5,1902,6,85,2,n1057,158.0,179.34433
158.66667,0.33333334,158.66667,0.33333334,1904,4,46,6,n1068,158.0,179.34433
159.0,2.0,159.0,2.0,1908,24,66,1,n1069,159.0,180.53386
159.0,2.0,159.0,2.0,1908,24,74,1,n1070,159.0,180.53386
159.0,2.0,159.0,2.0,1908,24,78,1,n1071,159.0,180.53386
159.0,0.33333334,159.0,0.33333334,1908,4,38,6,n1078,159.0,180.53386
159.33333,0.33333334,159.33333,0.33333334,1912,4,45,6,n1079,159.0,180.53386
159.5,1.5,159.5,1.5,1914,18,86,2,n1075,159.0,180.53386
159.66667,0.33333334,159.66667,0.33333334,1916,4,54,6,n1080,159.0,180.53386
160.0,0.33333334,160.0,0.33333334,1920,4,57,6,n1081,160.0,181.52344
160.33333,0.33333334,160.33333,0.33333334,1924,4,59,6,n1082,160.0,181.52344
160.66667,0.33333334,160.66667,0.33333334,1928,4,61,6,n1083,160.0,181.52344
161.0,1.0,161.0,1.0,1932,12,59,1,n1072,161.0,182.40886
161.0,1.0,161.0,1.0,1932,12,66,1,n1073,161.0,182.40886
161.0,1.0,161.0,1.0,1932,12,71,1,n1074,161.0,182.40886
161.0,0.33333334,161.0,0.33333334,1932,4,62,6,n1084,161.0,182.40886
161.33333,0.33333334,161.33333,0.33333334,1936,4,54,6,n1085,161.0,182.40886
161.5,0.5,161.5,0.5,1938,6,79,2,n1076,161.0,182.40886
161.66667,0.33333334,161.66667,0.33333334,1940,4,45,6,n1086,161.0,182.40886
162.0,2.0,162.0,2.0,1944,24,61,1,n1087,162.0,183.42839
162.0,2.0,162.0,2.0,1944,24,67,1,n1088,162.0,183.42839
162.0,2.0,162.0,2.0,1944,24,69,1,n1089,162.0,183.42839
162.0,2.0,162.0,2.0,1944,24,73,1,n1090,162.0,183.42839
162.0,0.33333334,162.0,0.33333334,1944,4,38,6,n1101,162.0,183.42839
162.33333,0.33333334,162.33333,0.33333334,1948,4,45,6,n1102,162.0,183.42839
162.5,1.5,162.5,1.5,1950,18,81,2,n1098,162.0,183.42839
162.66667,0.33333334,162.66667,0.33333334,1952,4,55,6,n1103,162.0,183.42839
163.0,0.33333334,163.0,0.33333334,1956,4,61,6,n1104,163.0,184.32812
163.33333,0.33333334,163.33333,0.33333334,1960,4,62,6,n1105,163.0,184.32812
163.66667,0.33333334,163.66667,0.33333334,1964,4,64,6,n1106,163.0,184.32812
164.0,0.5,164.0,0.5,1968,6,62,1,n1091,164.0,185.19856
164.0,0.5,164.0,0.5,1968,6,71,1,n1092,164.0,185.19856
164.0,0.5,164.0,0.5,1968,6,74,1,n1093,164.0,185.19856
164.0,0.33333334,164.0,0.33333334,1968,4,66,6,n1107,164.0,185.19856
164.33333,0.33333334,164.33333,0.33333334,1972,4,54,6,n1108,164.0,185.19856
164.5,0.16666667,164.5,0.16666667,1974,2,73,1,n1094,164.0,185.19856
164.5,0.5,164.5,0.5,1974,6,83,2,n1099,164.0,185.19856
164.66667,0.33333334,164.66667,0.33333334,1976,4,62,1,n1095,164.0,185.19856
164.66667,0.33333334,164.66667,0.33333334,1976,4,71,1,n1096,164.0,185.19856
164.66667,0.33333334,164.66667,0.33333334,1976,4,74,1,n1097,164.0,185.19856
164.66667,0.33333334,164.66667,0.33333334,1976,4,45,6,n1109,164.0,185.19856
165.0,2.0,165.0,2.0,1980,24,61,1,n1110,165.0,186.18684
165.0,2.0,165.0,2.0,1980,24,67,1,n1111,165.0,186.18684
165.0,2.0,165.0,2.0,1980,24,73,1,n1112,165.0,186.18684
165.0,2.0,165.0,2.0,1980,24,76,1,n1113,165.0,186.18684
165.0,0.33333334,165.0,0.33333334,1980,4,38,6,n1120,165.0,186.18684
165.33333,0.33333334,165.33333,0.33333334,1984,4,45,6,n1121,165.0,186.18684
165.5,1.5,165.5,1.5,1986,18,85,2,n1117,165.0,186.18684
165.66667,0.33333334,165.66667,0.33333334,1988,4,55,6,n1122,165.0,186.18684
166.0,0.33333334,166.0,0.33333334,1992,4,61,6,n1123,166.0,187.23567
166.0,0.33333334,166.0,0.33333334,1992,4,64,6,n1124,166.0,187.23567
166.33333,0.33333334,166.33333,0.33333334,1996,4,66,6,n1125,166.0,187.23567
166.66667,0.33333334,166.66667,0.33333334,2000,4,67,6,n1126,166.0,187.23567
167.0,1.0,167.0,1.0,2004,12,66,1,n1114,167.0,188.06511
167.0,1.0,167.0,1.0,2004,12,74,1,n1115,167.0,188.06511
167.0,1.0,167.0,1.0,2004,12,78,1,n1116,167.0,188.06511
167.0,0.33333334,167.0,0.33333334,2004,4,60,6,n1127,167.0,188.06511
167.0,0.33333334,167.0,0.33333334,2004,4,69,6,n1128,167.0,188.06511
167.33333,0.33333334,167.33333,0.33333334,2008,4,62,6,n1129,167.0,188.06511
167.5,0.5,167.5,0.5,2010,6,85,2,n1118,167.0,188.06511
167.66667,0.33333334,167.66667,0.33333334,2012,4,50,6,n1130,167.0,188.06511
168.0,2.0,168.0,2.0,2016,24,64,1,n1131,168.0,188.88281
168.0,2.0,168.0,2.0,2016,24,71,1,n1132,168.0,188.88281
168.0,2.0,168.0,2.0,2016,24,76,1,n1133,168.0,188.88281
168.0,2.0,168.0,2.0,2016,24,79,1,n1134,168.0,188.88281
168.0,0.33333334,168.0,0.33333334,2016,4,38,6,n1141,168.0,188.88281
168.0,0.33333334,168.0,0.33333334,2016,4,55,6,n1142,168.0,188.88281
168.33333,0.33333334,168.33333,0.33333334,2020,4,59,6,n1143,168.0,188.88281
168.5,1.5,168.5,1.5,2022,18,88,2,n1138,168.0,188.88281
168.66667,0.33333334,168.66667,0.33333334,2024,4,64,6,n1144,168.0,188.88281
169.0,0.33333334,169.0,0.33333334,2028,4,67,6,n1145,169.0,190.1875
169.33333,0.33333334,169.33333,0.33333334,2032,4,69,6,n1146,169.0,190.1875
169.66667,0.33333334,169.66667,0.33333334,2036,4,71,6,n1147,169.0,190.1875
170.0,1.0,170.0,1.0,2040,12,66,1,n1135,170.0,191.02864
170.0,1.0,170.0,1.0,2040,12,75,1,n1136,170.0,191.02864
170.0,1.0,170.0,1.0,2040,12,78,1,n1137,170.0,191.02864
170.0,0.33333334,170.0,0.33333334,2040,4,72,6,n1148,170.0,191.02864
170.33333,0.33333334,170.33333,0.33333334,2044,4,63,6,n1149,170.0,191.02864
170.5,0.5,170.5,0.5,2046,6,87,2,n1139,170.0,191.02864
170.66667,0.33333334,170.66667,0.33333334,2048,4,57,6,n1150,170.0,191.02864
171.0,2.0,171.0,2.0,2052,24,67,1,n1151,171.0,191.89648
171.0,2.0,171.0,2.0,2052,24,71,1,n1152,171.0,191.89648
171.0,2.0,171.0,2.0,2052,24,76,1,n1153,171.0,191.89648
171.0,2.0,171.0,2.0,2052,24,79,1,n1154,171.0,191.89648
171.0,0.33333334,171.0,0.33333334,2052,4,38,6,n1161,171.0,191.89648
171.0,0.33333334,171.0,0.33333334,2052,4,55,6,n1162,171.0,191.89648
171.33333,0.33333334,171.33333,0.33333334,2056,4,59,6,n1163,171.0,191.89648
171.5,1.5,171.5,1.5,2058,18,88,2,n1158,171.0,191.89648
171.66667,0.33333334,171.66667,0.33333334,2060,4,64,6,n1164,171.0,191.89648
172.0,0.33333334,172.0,0.33333334,2064,4,63,6,n1165,172.0,193.1823
172.33333,0.33333334,172.33333,0.33333334,2068,4,64,6,n1166,172.0,193.1823
172.66667,0.33333334,172.66667,0.33333334,2072,4,66,6,n1167,172.0,193.1823
173.0,1.0,173.0,1.0,2076,12,62,1,n1155,173.0,194.03972
173.0,1.0,173.0,1.0,2076,12,71,1,n1156,173.0,194.03972
173.0,1.0,173.0,1.0,2076,12,74,1,n1157,173.0,194.03972
173.0,0.33333334,173.0,0.33333334,2076,4,67,6,n1168,173.0,194.03972
173.33333,0.33333334,173.33333,0.33333334,2080,4,59,6,n1169,173.0,194.03972
173.5,0.5,173.5,0.5,2082,6,83,2,n1159,173.0,194.03972
173.66667,0.33333334,173.66667,0.33333334,2084,4,50,6,n1170,173.0,194.03972
174.0,2.0,174.0,2.0,2088,24,64,1,n1171,174.0,194.93489
174.0,2.0,174.0,2.0,2088,24,67,1,n1172,174.0,194.93489
174.0,2.0,174.0,2.0,2088,24,73,1,n1173,174.0,194.93489
174.0,2.0,174.0,2.0,2088,24,76,1,n1174,174.0,194.93489
174.0,0.33333334,174.0,0.33333334,2088,4,38,6,n1181,174.0,194.93489
174.33333,0.33333334,174.33333,0.33333334,2092,4,45,6,n1182,174.0,194.93489
174.5,1.5,174.5,1.5,2094,18,85,2,n1178,174.0,194.93489
174.66667,0.33333334,174.66667,0.33333334,2096,4,55,6,n1183,174.0,194.93489
175.0,0.33333334,175.0,0.33333334,2100,4,61,6,n1184,175.0,195.76237
175.0,0.33333334,175.0,0.33333334,2100,4,64,6,n1185,175.0,195.76237
175.33333,0.33333334,175.33333,0.33333334,2104,4,66,6,n1186,175.0,195.76237
175.66667,0.33333334,175.66667,0.33333334,2108,4,67,6,n1187,175.0,195.76237
176.0,1.0,176.0,1.0,2112,12,66,1,n1175,176.0,196.48958
176.0,1.0,176.0,1.0,2112,12,74,1,n1176,176.0,196.48958
176.0,1.0,176.0,1.0,2112,12,78,1,n1177,176.0,196.48958
176.0,0.33333334,176.0,0.33333334,2112,4,60,6,n1188,176.0,196.48958
176.0,0.33333334,176.0,0.33333334,2112,4,69,6,n1189,176.0,196.48958
176.33333,0.33333334,176.33333,0.33333334,2116,4,62,6,n1190,176.0,196.48958
176.5,0.5,176.5,0.5,2118,6,86,2,n1179,176.0,196.48958
176.66667,0.33333334,176.66667,0.33333334,2120,4,50,6,n1191,176.0,196.48958
177.0,2.0,177.0,2.0,2124,24,67,1,n1192,177.0,197.26042
177.0,2.0,177.0,2.0,2124,24,71,1,n1193,177.0,197.26042
177.0,2.0,177.0,2.0,2124,24,76,1,n1194,177.0,197.26042
177.0,2.0,177.0,2.0,2124,24,79,1,n1195,177.0,197.26042
177.0,0.33333334,177.0,0.33333334,2124,4,38,6,n1202,177.0,197.26042
177.33333,0.33333334,177.33333,0.33333334,2128,4,55,6,n1203,177.0,197.26042
177.5,1.5,177.5,1.5,2130,18,88,2,n1199,177.0,197.26042
177.66667,0.33333334,177.66667,0.33333334,2132,4,59,6,n1204,177.0,197.26042
178.0,0.33333334,178.0,0.33333334,2136,4,64,6,n1205,178.0,197.9759
178.0,0.33333334,178.0,0.33333334,2136,4,67,6,n1206,178.0,197.9759
178.33333,0.33333334,178.33333,0.33333334,2140,4,69,6,n1207,178.0,197.9759
178.66667,0.33333334,178.66667,0.33333334,2144,4,70,6,n1208,178.0,197.9759
179.0,1.0,179.0,1.0,2148,12,68,1,n1196,179.0,198.6888
179.0,1.0,179.0,1.0,2148,12,77,1,n1197,179.0,198.6888
179.0,1.0,179.0,1.0,2148,12,80,1,n1198,179.0,198.6888
179.0,0.33333334,179.0,0.33333334,2148,4,65,6,n1209,179.0,198.6888
179.0,0.33333334,179.0,0.33333334,2148,4,71,6,n1210,179.0,198.6888
179.33333,0.33333334,179.33333,0.33333334,2152,4,59,6,n1211,179.0,198.6888
179.5,0.5,179.5,0.5,2154,6,89,2,n1200,179.0,198.6888
179.66667,0.33333334,179.66667,0.33333334,2156,4,50,6,n1212,179.0,198.6888
180.0,2.0,180.0,2.0,2160,24,61,1,n1213,180.0,199.51172
180.0,2.0,180.0,2.0,2160,24,66,1,n1214,180.0,199.51172
180.0,2.0,180.0,2.0,2160,24,69,1,n1215,180.0,199.51172
180.0,2.0,180.0,2.0,2160,24,73,1,n1216,180.0,199.51172
