onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
180.0,2.0,180.0,2.0,2160,24,81,1,n1217,180.0,199.51172
180.0,0.33333334,180.0,0.33333334,2160,4,30,6,n1224,180.0,199.51172
180.0,0.33333334,180.0,0.33333334,2160,4,42,6,n1225,180.0,199.51172
180.0,0.33333334,180.0,0.33333334,2160,4,49,6,n1226,180.0,199.51172
180.33333,0.33333334,180.33333,0.33333334,2164,4,57,6,n1227,180.0,199.51172
180.5,1.5,180.5,1.5,2166,18,90,2,n1221,180.0,199.51172
180.66667,0.33333334,180.66667,0.33333334,2168,4,61,6,n1228,180.0,199.51172
181.0,0.25,181.0,0.25,2172,3,69,6,n1229,181.0,200.90495
181.25,0.25,181.25,0.25,2175,3,71,6,n1230,181.0,200.90495
181.5,0.25,181.5,0.25,2178,3,72,6,n1231,181.0,200.90495
181.75,0.25,181.75,0.25,2181,3,73,6,n1232,181.0,200.90495
182.0,1.0,182.0,1.0,2184,12,68,1,n1218,182.0,201.61328
182.0,1.0,182.0,1.0,2184,12,77,1,n1219,182.0,201.61328
182.0,1.0,182.0,1.0,2184,12,80,1,n1220,182.0,201.61328
182.0,0.33333334,182.0,0.33333334,2184,4,65,6,n1233,182.0,201.61328
182.0,0.33333334,182.0,0.33333334,2184,4,73,6,n1234,182.0,201.61328
182.33333,0.33333334,182.33333,0.33333334,2188,4,62,6,n1235,182.0,201.61328
182.5,0.5,182.5,0.5,2190,6,89,2,n1222,182.0,201.61328
182.66667,0.33333334,182.66667,0.33333334,2192,4,59,6,n1236,182.0,201.61328
183.0,2.0,183.0,2.0,2196,24,61,1,n1237,183.0,202.64714
183.0,2.0,183.0,2.0,2196,24,66,1,n1238,183.0,202.64714
183.0,2.0,183.0,2.0,2196,24,69,1,n1239,183.0,202.64714
183.0,2.0,183.0,2.0,2196,24,73,1,n1240,183.0,202.64714
183.0,2.0,183.0,2.0,2196,24,81,1,n1241,183.0,202.64714
183.0,0.33333334,183.0,0.33333334,2196,4,42,6,n1251,183.0,202.64714
183.0,0.33333334,183.0,0.33333334,2196,4,49,6,n1252,183.0,202.64714
183.33333,0.33333334,183.33333,0.33333334,2200,4,57,6,n1253,183.0,202.64714
183.5,1.5,183.5,1.5,2202,18,90,2,n1243,183.0,202.64714
183.66667,0.33333334,183.66667,0.33333334,2204,4,61,6,n1254,183.0,202.64714
184.0,0.25,184.0,0.25,2208,3,66,6,n1255,184.0,203.99089
184.25,0.25,184.25,0.25,2211,3,67,6,n1256,184.0,203.99089
184.5,0.25,184.5,0.25,2214,3,68,6,n1257,184.0,203.99089
184.75,0.25,184.75,0.25,2217,3,69,6,n1258,184.0,203.99089
185.0,0.6666667,185.0,0.6666667,2220,8,67,2,n1244,185.0,204.92448
185.0,0.6666667,185.0,0.6666667,2220,8,74,2,n1245,185.0,204.92448
185.0,0.6666667,185.0,0.6666667,2220,8,79,2,n1246,185.0,204.92448
185.0,0.33333334,185.0,0.33333334,2220,4,62,6,n1259,185.0,204.92448
185.0,0.33333334,185.0,0.33333334,2220,4,70,6,n1260,185.0,204.92448
185.33333,0.33333334,185.33333,0.33333334,2224,4,58,6,n1261,185.0,204.92448
185.5,0.5,185.5,0.5,2226,6,88,1,n1242,185.0,204.92448
185.66667,0.16666667,185.66667,0.16666667,2228,2,78,2,n1247,185.0,204.92448
185.66667,0.33333334,185.66667,0.33333334,2228,4,43,6,n1262,185.0,204.92448
185.66667,0.33333334,185.66667,0.33333334,2228,4,50,6,n1263,185.0,204.92448
185.83333,0.16666667,185.83333,0.16666667,2230,2,79,2,n1249,185.0,204.92448
185.83333,0.0,185.83333,0.0,2230,0,81,2,n1248,185.0,204.92448
186.0,2.0,186.0,2.0,2232,24,66,1,n1264,186.0,206.96614
186.0,2.0,186.0,2.0,2232,24,74,1,n1265,186.0,206.96614
186.0,2.0,186.0,2.0,2232,24,78,1,n1266,186.0,206.96614
186.0,0.33333334,186.0,0.33333334,2232,4,38,6,n1273,186.0,206.96614
186.33333,0.33333334,186.33333,0.33333334,2236,4,45,6,n1274,186.0,206.96614
186.5,1.5,186.5,1.5,2238,18,86,2,n1270,186.0,206.96614
186.66667,0.33333334,186.66667,0.33333334,2240,4,54,6,n1275,186.0,206.96614
187.0,0.25,187.0,0.25,2244,3,62,6,n1276,187.0,208.03125
187.25,0.25,187.25,0.25,2247,3,64,6,n1277,187.0,208.03125
187.5,0.25,187.5,0.25,2250,3,65,6,n1278,187.0,208.03125
187.75,0.25,187.75,0.25,2253,3,66,6,n1279,187.0,208.03125
188.0,1.0,188.0,1.0,2256,12,64,1,n1267,188.0,208.90364
188.0,1.0,188.0,1.0,2256,12,73,1,n1268,188.0,208.90364
188.0,1.0,188.0,1.0,2256,12,76,1,n1269,188.0,208.90364
188.0,0.33333334,188.0,0.33333334,2256,4,58,6,n1280,188.0,208.90364
188.0,0.33333334,188.0,0.33333334,2256,4,67,6,n1281,188.0,208.90364
188.33333,0.33333334,188.33333,0.33333334,2260,4,55,6,n1282,188.0,208.90364
188.5,0.5,188.5,0.5,2262,6,85,2,n1271,188.0,208.90364
188.66667,0.33333334,188.66667,0.33333334,2264,4,46,6,n1283,188.0,208.90364
189.0,2.0,189.0,2.0,2268,24,66,1,n1284,189.0,210.00911
189.0,2.0,189.0,2.0,2268,24,74,1,n1285,189.0,210.00911
189.0,2.0,189.0,2.0,2268,24,78,1,n1286,189.0,210.00911
189.0,0.33333334,189.0,0.33333334,2268,4,38,6,n1294,189.0,210.00911
189.33333,0.33333334,189.33333,0.33333334,2272,4,45,6,n1295,189.0,210.00911
189.5,1.5,189.5,1.5,2274,18,86,2,n1291,189.0,210.00911
189.66667,0.33333334,189.66667,0.33333334,2276,4,54,6,n1296,189.0,210.00911
190.0,0.33333334,190.0,0.33333334,2280,4,62,6,n1297,190.0,211.04948
190.33333,0.33333334,190.33333,0.33333334,2284,4,64,6,n1298,190.0,211.04948
190.66667,0.33333334,190.66667,0.33333334,2288,4,66,6,n1299,190.0,211.04948
191.0,0.6666667,191.0,0.6666667,2292,8,64,1,n1287,191.0,212.42058
191.0,0.6666667,191.0,0.6666667,2292,8,73,1,n1288,191.0,212.42058
191.0,0.6666667,191.0,0.6666667,2292,8,76,1,n1289,191.0,212.42058
191.0,0.33333334,191.0,0.33333334,2292,4,58,6,n1300,191.0,212.42058
191.0,0.33333334,191.0,0.33333334,2292,4,67,6,n1301,191.0,212.42058
191.33333,0.33333334,191.33333,0.33333334,2296,4,55,6,n1302,191.0,212.42058
191.5,0.5,191.5,0.5,2298,6,85,2,n1292,191.0,212.42058
191.66667,0.33333334,191.66667,0.33333334,2300,4,78,1,n1290,191.0,212.42058
191.66667,0.33333334,191.66667,0.33333334,2300,4,46,6,n1303,191.0,212.42058
192.0,1.5,192.0,1.5,2304,18,62,1,n1304,192.0,214.61848
192.0,1.5,192.0,1.5,2304,18,66,1,n1305,192.0,214.61848
192.0,1.5,192.0,1.5,2304,18,71,1,n1306,192.0,214.61848
192.0,1.5,192.0,1.5,2304,18,74,1,n1307,192.0,214.61848
192.0,0.33333334,192.0,0.33333334,2304,4,35,6,n1318,192.0,214.61848
192.33333,0.33333334,192.33333,0.33333334,2308,4,54,6,n1319,192.0,214.61848
192.5,1.0,192.5,1.0,2310,12,83,2,n1315,192.0,214.61848
192.66667,0.33333334,192.66667,0.33333334,2312,4,59,6,n1320,192.0,214.61848
193.0,0.33333334,193.0,0.33333334,2316,4,62,6,n1321,193.0,216.39062
193.33333,0.33333334,193.33333,0.33333334,2320,4,61,6,n1322,193.0,216.39062
193.5,0.5,193.5,0.5,2322,6,66,1,n1308,193.0,216.39062
193.5,0.5,193.5,0.5,2322,6,78,1,n1309,193.0,216.39062
193.66667,0.33333334,193.66667,0.33333334,2324,4,59,6,n1323,193.0,216.39062
194.0,0.5,194.0,0.5,2328,6,69,1,n1310,194.0,217.57552
194.0,0.5,194.0,0.5,2328,6,74,1,n1311,194.0,217.57552
194.0,0.5,194.0,0.5,2328,6,81,1,n1312,194.0,217.57552
194.0,0.25,194.0,0.25,2328,3,42,6,n1324,194.0,217.57552
194.0,0.25,194.0,0.25,2328,3,57,6,n1325,194.0,217.57552
194.25,0.25,194.25,0.25,2331,3,52,6,n1326,194.0,217.57552
194.5,0.5,194.5,0.5,2334,6,74,1,n1313,194.0,217.57552
194.5,0.5,194.5,0.5,2334,6,86,1,n1314,194.0,217.57552
194.5,0.25,194.5,0.25,2334,3,50,6,n1327,194.0,217.57552
194.75,0.25,194.75,0.25,2337,3,42,6,n1328,194.0,217.57552
195.0,2.0,195.0,2.0,2340,24,73,1,n1329,195.0,219.51758
195.0,2.0,195.0,2.0,2340,24,74,1,n1330,195.0,219.51758
195.0,2.0,195.0,2.0,2340,24,81,1,n1331,195.0,219.51758
195.0,2.0,195.0,2.0,2340,24,85,1,n1332,195.0,219.51758
195.0,0.33333334,195.0,0.33333334,2340,4,28,6,n1341,195.0,219.51758
195.0,0.33333334,195.0,0.33333334,2340,4,40,6,n1342,195.0,219.51758
195.33333,0.33333334,195.33333,0.33333334,2344,4,47,6,n1343,195.0,219.51758
195.5,1.5,195.5,1.5,2346,18,93,2,n1338,195.0,219.51758
195.66667,0.33333334,195.66667,0.33333334,2348,4,55,6,n1344,195.0,219.51758
196.0,0.33333334,196.0,0.33333334,2352,4,62,6,n1345,196.0,221.43489
196.33333,0.33333334,196.33333,0.33333334,2356,4,66,6,n1346,196.0,221.43489
196.66667,0.33333334,196.66667,0.33333334,2360,4,69,6,n1347,196.0,221.43489
197.0,1.0,197.0,1.0,2364,12,71,1,n1333,197.0,222.83073
197.0,1.0,197.0,1.0,2364,12,74,1,n1334,197.0,222.83073
197.0,1.0,197.0,1.0,2364,12,79,1,n1335,197.0,222.83073
197.0,1.0,197.0,1.0,2364,12,83,1,n1336,197.0,222.83073
197.0,0.33333334,197.0,0.33333334,2364,4,67,6,n1348,197.0,222.83073
197.33333,0.33333334,197.33333,0.33333334,2368,4,62,6,n1349,197.0,222.83073
197.5,0.5,197.5,0.5,2370,6,91,2,n1339,197.0,222.83073
197.66667,0.33333334,197.66667,0.33333334,2372,4,55,6,n1350,197.0,222.83073
198.0,3.5,198.0,3.5,2376,42,62,1,n1351,198.0,224.78645
198.0,3.5,198.0,3.5,2376,42,67,1,n1352,198.0,224.78645
198.0,3.5,198.0,3.5,2376,42,71,1,n1353,198.0,224.78645
198.0,3.5,198.0,3.5,2376,42,76,1,n1354,198.0,224.78645
198.0,0.33333334,198.0,0.33333334,2376,4,33,6,n1357,198.0,224.78645
198.33333,0.33333334,198.33333,0.33333334,2380,4,45,6,n1358,198.0,224.78645
198.5,1.5,198.5,1.5,2382,18,79,2,n1355,198.0,224.78645
198.66667,0.33333334,198.66667,0.33333334,2384,4,52,6,n1359,198.0,224.78645
199.0,0.33333334,199.0,0.33333334,2388,4,59,6,n1360,199.0,226.5625
199.33333,0.33333334,199.33333,0.33333334,2392,4,62,6,n1361,199.0,226.5625
199.66667,0.33333334,199.66667,0.33333334,2396,4,66,6,n1362,199.0,226.5625
200.0,0.33333334,200.0,0.33333334,2400,4,67,6,n1363,200.0,227.64192
200.33333,0.33333334,200.33333,0.33333334,2404,4,66,6,n1364,200.0,227.64192
200.66667,0.33333334,200.66667,0.33333334,2408,4,64,6,n1365,200.0,227.64192
201.0,0.33333334,201.0,0.33333334,2412,4,62,6,n1379,201.0,228.73567
201.33333,0.33333334,201.33333,0.33333334,2416,4,59,6,n1380,201.0,228.73567
201.5,0.5,201.5,0.5,2418,6,62,1,n1370,201.0,228.73567
201.5,0.5,201.5,0.5,2418,6,74,1,n1371,201.0,228.73567
201.66667,0.33333334,201.66667,0.33333334,2420,4,52,6,n1381,201.0,228.73567
202.0,1.5,202.0,1.5,2424,18,61,1,n1372,202.0,230.14648
202.0,1.5,202.0,1.5,2424,18,67,1,n1373,202.0,230.14648
202.0,1.5,202.0,1.5,2424,18,73,1,n1374,202.0,230.14648
202.0,0.33333334,202.0,0.33333334,2424,4,57,6,n1382,202.0,230.14648
202.33333,0.33333334,202.33333,0.33333334,2428,4,54,6,n1383,202.0,230.14648
202.5,1.5,202.5,1.5,2430,18,81,2,n1377,202.0,230.14648
202.66667,0.33333334,202.66667,0.33333334,2432,4,52,6,n1384,202.0,230.14648
203.0,0.33333334,203.0,0.33333334,2436,4,47,6,n1385,203.0,231.54036
203.33333,0.33333334,203.33333,0.33333334,2440,4,45,6,n1386,203.0,231.54036
203.5,0.5,203.5,0.5,2442,6,62,1,n1375,203.0,231.54036
203.5,0.5,203.5,0.5,2442,6,74,1,n1376,203.0,231.54036
203.66667,0.33333334,203.66667,0.33333334,2444,4,33,6,n1387,203.0,231.54036
204.0,3.0,204.0,3.0,2448,36,62,1,n1388,204.0,233.87761
204.0,3.0,204.0,3.0,2448,36,71,1,n1389,204.0,233.87761
204.0,3.0,204.0,3.0,2448,36,74,1,n1390,204.0,233.87761
204.0,0.33333334,204.0,0.33333334,2448,4,35,6,n1393,204.0,233.87761
204.33333,0.33333334,204.33333,0.33333334,2452,4,47,6,n1394,204.0,233.87761
204.5,1.5,204.5,1.5,2454,18,83,2,n1391,204.0,233.87761
204.66667,0.33333334,204.66667,0.33333334,2456,4,53,6,n1395,204.0,233.87761
205.0,0.33333334,205.0,0.33333334,2460,4,54,6,n1396,205.0,235.46875
205.33333,0.33333334,205.33333,0.33333334,2464,4,59,6,n1397,205.0,235.46875
205.66667,0.33333334,205.66667,0.33333334,2468,4,61,6,n1398,205.0,235.46875
206.0,0.33333334,206.0,0.33333334,2472,4,62,6,n1399,206.0,236.53777
206.33333,0.33333334,206.33333,0.33333334,2476,4,54,6,n1400,206.0,236.53777
206.66667,0.33333334,206.66667,0.33333334,2480,4,47,6,n1401,206.0,236.53777
207.0,2.0,207.0,2.0,2484,24,60,1,n1402,207.0,238.30403
207.0,2.0,207.0,2.0,2484,24,62,1,n1403,207.0,238.30403
207.0,2.0,207.0,2.0,2484,24,69,1,n1404,207.0,238.30403
207.0,2.0,207.0,2.0,2484,24,72,1,n1405,207.0,238.30403
207.0,0.33333334,207.0,0.33333334,2484,4,28,6,n1412,207.0,238.30403
207.0,0.33333334,207.0,0.33333334,2484,4,40,6,n1413,207.0,238.30403
207.33333,0.33333334,207.33333,0.33333334,2488,4,62,6,n1414,207.0,238.30403
207.5,1.5,207.5,1.5,2490,18,74,2,n1409,207.0,238.30403
207.66667,0.33333334,207.66667,0.33333334,2492,4,57,6,n1415,207.0,238.30403
208.0,0.33333334,208.0,0.33333334,2496,4,55,6,n1416,208.0,239.8763
208.33333,0.33333334,208.33333,0.33333334,2500,4,50,6,n1417,208.0,239.8763
208.66667,0.6666667,208.66667,0.6666667,2504,8,40,6,n1418,208.0,239.8763
209.0,1.0,209.0,1.0,2508,12,58,1,n1406,209.0,241.02344
209.0,1.0,209.0,1.0,2508,12,67,1,n1407,209.0,241.02344
209.0,1.0,209.0,1.0,2508,12,70,1,n1408,209.0,241.02344
209.33333,0.33333334,209.33333,0.33333334,2512,4,50,6,n1420,209.0,241.02344
209.5,0.5,209.5,0.5,2514,6,79,2,n1410,209.0,241.02344
209.66667,0.33333334,209.66667,0.33333334,2516,4,58,6,n1421,209.0,241.02344
210.0,3.0,210.0,3.0,2520,36,54,1,n1422,210.0,242.73633
210.0,3.0,210.0,3.0,2520,36,62,1,n1423,210.0,242.73633
210.0,3.0,210.0,3.0,2520,36,69,1,n1424,210.0,242.73633
210.0,0.33333334,210.0,0.33333334,2520,4,33,6,n1428,210.0,242.73633
210.33333,0.33333334,210.33333,0.33333334,2524,4,45,6,n1429,210.0,242.73633
210.5,1.5,210.5,1.5,2526,18,78,2,n1426,210.0,242.73633
210.66667,0.33333334,210.66667,0.33333334,2528,4,54,6,n1430,210.0,242.73633
211.0,0.33333334,211.0,0.33333334,2532,4,57,6,n1431,211.0,244.66406
211.33333,0.33333334,211.33333,0.33333334,2536,4,59,6,n1432,211.0,244.66406
211.66667,0.33333334,211.66667,0.33333334,2540,4,62,6,n1433,211.0,244.66406
212.0,0.33333334,212.0,0.33333334,2544,4,61,6,n1434,212.0,245.76953
212.33333,0.33333334,212.33333,0.33333334,2548,4,59,6,n1435,212.0,245.76953
212.66667,0.33333334,212.66667,0.33333334,2552,4,57,6,n1436,212.0,245.76953
213.0,0.33333334,213.0,0.33333334,2556,4,59,6,n1446,213.0,246.90364
213.33333,0.33333334,213.33333,0.33333334,2560,4,57,6,n1447,213.0,246.90364
213.66667,0.33333334,213.66667,0.33333334,2564,4,54,6,n1448,213.0,246.90364
214.0,1.5,214.0,1.5,2568,18,55,1,n1440,214.0,248.36394
214.0,1.5,214.0,1.5,2568,18,61,1,n1441,214.0,248.36394
214.0,1.5,214.0,1.5,2568,18,67,1,n1442,214.0,248.36394
214.0,0.33333334,214.0,0.33333334,2568,4,57,6,n1449,214.0,248.36394
214.33333,0.33333334,214.33333,0.33333334,2572,4,54,6,n1450,214.0,248.36394
214.5,0.5,214.5,0.5,2574,6,73,2,n1444,214.0,248.36394
214.66667,0.33333334,214.66667,0.33333334,2576,4,52,6,n1451,214.0,248.36394
215.0,0.33333334,215.0,0.33333334,2580,4,45,6,n1452,215.0,250.07292
215.33333,0.33333334,215.33333,0.33333334,2584,4,33,6,n1453,215.0,250.07292
215.5,0.5,215.5,0.5,2586,6,66,1,n1443,215.0,250.07292
216.0,1.5,216.0,1.5,2592,18,54,1,n1455,216.0,253.0664
216.0,1.5,216.0,1.5,2592,18,62,1,n1456,216.0,253.0664
216.0,1.5,216.0,1.5,2592,18,66,1,n1457,216.0,253.0664
216.0,0.33333334,216.0,0.33333334,2592,4,38,6,n1463,216.0,253.0664
216.33333,0.33333334,216.33333,0.33333334,2596,4,45,6,n1464,216.0,253.0664
216.5,1.5,216.5,1.5,2598,18,74,2,n1461,216.0,253.0664
216.66667,0.33333334,216.66667,0.33333334,2600,4,54,6,n1465,216.0,253.0664
217.0,0.33333334,217.0,0.33333334,2604,4,57,6,n1466,217.0,255.04427
217.33333,0.33333334,217.33333,0.33333334,2608,4,59,6,n1467,217.0,255.04427
217.5,0.5,217.5,0.5,2610,6,64,1,n1458,217.0,255.04427
217.66667,0.33333334,217.66667,0.33333334,2612,4,61,6,n1468,217.0,255.04427
218.0,0.5,218.0,0.5,2616,6,66,1,n1459,218.0,256.29492
218.0,0.33333334,218.0,0.33333334,2616,4,62,6,n1469,218.0,256.29492
218.33333,0.33333334,218.33333,0.33333334,2620,4,57,6,n1470,218.0,256.29492
218.5,0.5,218.5,0.5,2622,6,59,1,n1460,218.0,256.29492
218.66667,0.33333334,218.66667,0.33333334,2624,4,55,6,n1471,218.0,256.29492
219.0,0.5,219.0,0.5,2628,6,61,1,n1472,219.0,257.26562
219.0,0.33333334,219.0,0.33333334,2628,4,54,6,n1479,219.0,257.26562
219.33333,0.33333334,219.33333,0.33333334,2632,4,57,6,n1480,219.0,257.26562
219.5,0.5,219.5,0.5,2634,6,62,1,n1473,219.0,257.26562
219.66667,0.33333334,219.66667,0.33333334,2636,4,59,6,n1481,219.0,257.26562
220.0,0.5,220.0,0.5,2640,6,66,1,n1474,220.0,258.27017
220.0,0.33333334,220.0,0.33333334,2640,4,61,6,n1482,220.0,258.27017
220.33333,0.33333334,220.33333,0.33333334,2644,4,62,6,n1483,220.0,258.27017
220.5,0.5,220.5,0.5,2646,6,69,1,n1475,220.0,258.27017
220.66667,0.33333334,220.66667,0.33333334,2648,4,64,6,n1484,220.0,258.27017
221.0,0.5,221.0,0.5,2652,6,74,1,n1476,221.0,259.4896
221.0,0.33333334,221.0,0.33333334,2652,4,66,6,n1485,221.0,259.4896
221.33333,0.33333334,221.33333,0.33333334,2656,4,69,6,n1486,221.0,259.4896
221.5,0.5,221.5,0.5,2658,6,76,1,n1477,221.0,259.4896
221.66667,0.33333334,221.66667,0.33333334,2660,4,73,6,n1487,221.0,259.4896
222.0,3.5,222.0,3.5,2664,42,66,1,n1488,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,68,1,n1489,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,74,1,n1490,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,78,1,n1491,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,59,6,n1493,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,62,6,n1494,222.0,262.30078
222.0,3.5,222.0,3.5,2664,42,71,6,n1495,222.0,262.30078
226.0,1.5,226.0,1.5,2712,18,55,1,n1501,226.0,268.2936
226.0,1.5,226.0,1.5,2712,18,61,1,n1502,226.0,268.2936
226.0,1.5,226.0,1.5,2712,18,64,1,n1503,226.0,268.2936
226.0,2.0,226.0,2.0,2712,24,43,6,n1510,226.0,268.2936
227.5,0.5,227.5,0.5,2730,6,62,1,n1504,227.0,271.3877
228.0,3.0,228.0,3.0,2736,36,54,1,n1511,228.0,274.48178
228.0,3.0,228.0,3.0,2736,36,62,1,n1512,228.0,274.48178
228.0,3.0,228.0,3.0,2736,36,38,6,n1514,228.0,274.48178
228.0,3.0,228.0,3.0,2736,36,45,6,n1515,228.0,274.48178
