velocity,timing,articulation,id
0.0,0.0,0.0,n695
0.0,0.0,0.0,n696
0.0,0.0,0.0,n715
0.0,0.0,0.0,n716
0.0,0.0,0.0,n697
0.0,0.0,0.0,n698
0.0,0.0,0.0,n699
0.0,0.0,0.0,n712
0.0,0.0,0.0,n713
0.0,0.0,0.0,n714
0.0,0.0,0.0,n689
0.0,0.0,0.0,n700
0.0,0.0,0.0,n690
0.0,0.0,0.0,n701
0.0,0.0,0.0,n702
0.0,0.0,0.0,n717
0.0,0.0,0.0,n718
0.0,0.0,0.0,n691
0.0,0.0,0.0,n703
0.0,0.0,0.0,n722
0.0,0.0,0.0,n728
0.0,0.0,0.0,n729
0.0,0.0,0.0,n738
0.0,0.0,0.0,n739
0.0,0.0,0.0,n740
0.0,0.0,0.0,n730
0.0,0.0,0.0,n723
0.0,0.0,0.0,n744
0.0,0.0,0.0,n745
0.0,0.0,0.0,n724
0.0,0.0,0.0,n732
0.0,0.0,0.0,n725
0.0,0.0,0.0,n733
0.0,0.0,0.0,n734
0.0,0.0,0.0,n741
0.0,0.0,0.0,n742
0.0,0.0,0.0,n743
0.0,0.0,0.0,n726
0.0,0.0,0.0,n735
0.0,0.0,0.0,n727
0.0,0.0,0.0,n736
0.0,0.0,0.0,n746
0.0,0.0,0.0,n747
0.0,0.0,0.0,n737
0.0,0.0,0.0,n748
0.0,0.0,0.0,n754
0.0,0.0,0.0,n755
0.0,0.0,0.0,n766
0.0,0.0,0.0,n767
0.0,0.0,0.0,n768
0.0,0.0,0.0,n756
0.0,0.0,0.0,n757
0.0,0.0,0.0,n758
0.0,0.0,0.0,n769
0.0,0.0,0.0,n770
0.0,0.0,0.0,n759
0.0,0.0,0.0,n760
0.0,0.0,0.0,n761
0.0,0.0,0.0,n771
0.0,0.0,0.0,n772
0.0,0.0,0.0,n773
0.0,0.0,0.0,n750
0.0,0.0,0.0,n762
0.0,0.0,0.0,n751
0.0,0.0,0.0,n763
0.0,0.0,0.0,n764
0.0,0.0,0.0,n774
0.0,0.0,0.0,n775
0.0,0.0,0.0,n752
0.0,0.0,0.0,n753
0.0,0.0,0.0,n765
0.0,0.0,0.0,n776
0.0,0.0,0.0,n777
0.0,0.0,0.0,n786
0.0,0.0,0.0,n796
0.0,0.0,0.0,n797
0.0,0.0,0.0,n798
0.0,0.0,0.0,n787
0.0,0.0,0.0,n788
0.0,0.0,0.0,n778
0.0,0.0,0.0,n779
0.0,0.0,0.0,n789
0.0,0.0,0.0,n799
0.0,0.0,0.0,n800
0.0,0.0,0.0,n801
0.0,0.0,0.0,n780
0.0,0.0,0.0,n781
0.0,0.0,0.0,n790
0.0,0.0,0.0,n791
0.0,0.0,0.0,n792
0.0,0.0,0.0,n802
0.0,0.0,0.0,n803
0.0,0.0,0.0,n804
0.0,0.0,0.0,n783
0.0,0.0,0.0,n793
0.0,0.0,0.0,n784
0.0,0.0,0.0,n794
0.0,0.0,0.0,n805
0.0,0.0,0.0,n806
0.0,0.0,0.0,n807
0.0,0.0,0.0,n785
0.0,0.0,0.0,n795
0.0,0.0,0.0,n808
0.0,0.0,0.0,n809
0.0,0.0,0.0,n818
0.0,0.0,0.0,n826
0.0,0.0,0.0,n827
0.0,0.0,0.0,n828
0.0,0.0,0.0,n819
0.0,0.0,0.0,n810
0.0,0.0,0.0,n811
0.0,0.0,0.0,n829
0.0,0.0,0.0,n830
0.0,0.0,0.0,n831
0.0,0.0,0.0,n812
0.0,0.0,0.0,n813
0.0,0.0,0.0,n820
0.0,0.0,0.0,n821
0.0,0.0,0.0,n822
0.0,0.0,0.0,n832
0.0,0.0,0.0,n833
0.0,0.0,0.0,n834
0.0,0.0,0.0,n815
0.0,0.0,0.0,n823
0.0,0.0,0.0,n816
0.0,0.0,0.0,n824
0.0,0.0,0.0,n835
0.0,0.0,0.0,n836
0.0,0.0,0.0,n837
0.0,0.0,0.0,n817
0.0,0.0,0.0,n825
0.0,0.0,0.0,n838
0.0,0.0,0.0,n851
0.0,0.0,0.0,n852
0.0,0.0,0.0,n857
0.0,0.0,0.0,n858
0.0,0.0,0.0,n859
0.0,0.0,0.0,n853
0.0,0.0,0.0,n854
0.0,0.0,0.0,n855
0.0,0.0,0.0,n860
0.0,0.0,0.0,n861
0.0,0.0,0.0,n856
0.0,0.0,0.0,n839
0.0,0.0,0.0,n840
0.0,0.0,0.0,n841
0.0,0.0,0.0,n863
0.0,0.0,0.0,n842
0.0,0.0,0.0,n843
0.0,0.0,0.0,n844
0.0,0.0,0.0,n845
0.0,0.0,0.0,n846
0.0,0.0,0.0,n847
0.0,0.0,0.0,n864
0.0,0.0,0.0,n848
0.0,0.0,0.0,n849
0.0,0.0,0.0,n850
0.0,0.0,0.0,n865
0.0,0.0,0.0,n866
0.0,0.0,0.0,n867
0.0,0.0,0.0,n868
0.0,0.0,0.0,n887
0.0,0.0,0.0,n870
0.0,0.0,0.0,n871
0.0,0.0,0.0,n888
0.0,0.0,0.0,n872
0.0,0.0,0.0,n873
0.0,0.0,0.0,n885
0.0,0.0,0.0,n875
0.0,0.0,0.0,n876
0.0,0.0,0.0,n877
0.0,0.0,0.0,n878
0.0,0.0,0.0,n879
0.0,0.0,0.0,n880
0.0,0.0,0.0,n881
0.0,0.0,0.0,n890
0.0,0.0,0.0,n911
0.0,0.0,0.0,n912
0.0,0.0,0.0,n901
0.0,0.0,0.0,n902
0.0,0.0,0.0,n903
0.0,0.0,0.0,n904
0.0,0.0,0.0,n905
0.0,0.0,0.0,n906
0.0,0.0,0.0,n914
0.0,0.0,0.0,n894
0.0,0.0,0.0,n895
0.0,0.0,0.0,n907
0.0,0.0,0.0,n908
0.0,0.0,0.0,n915
0.0,0.0,0.0,n918
0.0,0.0,0.0,n919
0.0,0.0,0.0,n896
0.0,0.0,0.0,n897
0.0,0.0,0.0,n916
0.0,0.0,0.0,n898
0.0,0.0,0.0,n899
0.0,0.0,0.0,n909
0.0,0.0,0.0,n910
0.0,0.0,0.0,n917
0.0,0.0,0.0,n920
0.0,0.0,0.0,n921
0.0,0.0,0.0,n922
0.0,0.0,0.0,n923
0.0,0.0,0.0,n947
0.0,0.0,0.0,n931
0.0,0.0,0.0,n932
0.0,0.0,0.0,n933
0.0,0.0,0.0,n943
0.0,0.0,0.0,n944
0.0,0.0,0.0,n924
0.0,0.0,0.0,n925
0.0,0.0,0.0,n948
0.0,0.0,0.0,n939
0.0,0.0,0.0,n940
0.0,0.0,0.0,n951
0.0,0.0,0.0,n952
0.0,0.0,0.0,n926
0.0,0.0,0.0,n927
0.0,0.0,0.0,n949
0.0,0.0,0.0,n941
0.0,0.0,0.0,n942
0.0,0.0,0.0,n953
0.0,0.0,0.0,n954
0.0,0.0,0.0,n928
0.0,0.0,0.0,n929
0.0,0.0,0.0,n950
0.0,0.0,0.0,n937
0.0,0.0,0.0,n938
0.0,0.0,0.0,n955
0.0,0.0,0.0,n956
0.0,0.0,0.0,n957
0.0,0.0,0.0,n958
0.0,0.0,0.0,n968
0.0,0.0,0.0,n984
0.0,0.0,0.0,n989
0.0,0.0,0.0,n969
0.0,0.0,0.0,n970
0.0,0.0,0.0,n990
0.0,0.0,0.0,n991
0.0,0.0,0.0,n971
0.0,0.0,0.0,n972
0.0,0.0,0.0,n992
0.0,0.0,0.0,n993
0.0,0.0,0.0,n976
0.0,0.0,0.0,n977
0.0,0.0,0.0,n961
0.0,0.0,0.0,n962
0.0,0.0,0.0,n973
0.0,0.0,0.0,n978
0.0,0.0,0.0,n979
0.0,0.0,0.0,n985
0.0,0.0,0.0,n963
0.0,0.0,0.0,n964
0.0,0.0,0.0,n980
0.0,0.0,0.0,n981
0.0,0.0,0.0,n965
0.0,0.0,0.0,n966
0.0,0.0,0.0,n974
0.0,0.0,0.0,n975
0.0,0.0,0.0,n982
0.0,0.0,0.0,n983
0.0,0.0,0.0,n986
0.0,0.0,0.0,n987
0.0,0.0,0.0,n994
0.0,0.0,0.0,n995
0.0,0.0,0.0,n1003
0.0,0.0,0.0,n1004
0.0,0.0,0.0,n1012
0.0,0.0,0.0,n1013
0.0,0.0,0.0,n1018
0.0,0.0,0.0,n1019
0.0,0.0,0.0,n1005
0.0,0.0,0.0,n996
0.0,0.0,0.0,n1006
0.0,0.0,0.0,n1007
0.0,0.0,0.0,n997
0.0,0.0,0.0,n998
0.0,0.0,0.0,n999
0.0,0.0,0.0,n1008
0.0,0.0,0.0,n1014
0.0,0.0,0.0,n1015
0.0,0.0,0.0,n1000
0.0,0.0,0.0,n1009
0.0,0.0,0.0,n1010
0.0,0.0,0.0,n1011
0.0,0.0,0.0,n1016
0.0,0.0,0.0,n1017
0.0,0.0,0.0,n1001
0.0,0.0,0.0,n1002
0.0,0.0,0.0,n1020
0.0,0.0,0.0,n1021
0.0,0.0,0.0,n1024
0.0,0.0,0.0,n1029
0.0,0.0,0.0,n1030
0.0,0.0,0.0,n1031
0.0,0.0,0.0,n1038
0.0,0.0,0.0,n1039
0.0,0.0,0.0,n1036
0.0,0.0,0.0,n1037
0.0,0.0,0.0,n1025
0.0,0.0,0.0,n1032
0.0,0.0,0.0,n1033
0.0,0.0,0.0,n1042
0.0,0.0,0.0,n1026
0.0,0.0,0.0,n1034
0.0,0.0,0.0,n1035
0.0,0.0,0.0,n1027
0.0,0.0,0.0,n1028
0.0,0.0,0.0,n1043
0.0,0.0,0.0,n1052
0.0,0.0,0.0,n1044
0.0,0.0,0.0,n1045
0.0,0.0,0.0,n1053
0.0,0.0,0.0,n1054
0.0,0.0,0.0,n1046
0.0,0.0,0.0,n1047
0.0,0.0,0.0,n1055
0.0,0.0,0.0,n1060
0.0,0.0,0.0,n1048
0.0,0.0,0.0,n1049
0.0,0.0,0.0,n1057
0.0,0.0,0.0,n1061
0.0,0.0,0.0,n1050
0.0,0.0,0.0,n1051
0.0,0.0,0.0,n1058
0.0,0.0,0.0,n1080
0.0,0.0,0.0,n1083
0.0,0.0,0.0,n1084
0.0,0.0,0.0,n1076
0.0,0.0,0.0,n1077
0.0,0.0,0.0,n1081
0.0,0.0,0.0,n1085
0.0,0.0,0.0,n1078
0.0,0.0,0.0,n1079
0.0,0.0,0.0,n1082
0.0,0.0,0.0,n1091
0.0,0.0,0.0,n1086
0.0,0.0,0.0,n1062
0.0,0.0,0.0,n1063
0.0,0.0,0.0,n1064
0.0,0.0,0.0,n1065
0.0,0.0,0.0,n1066
0.0,0.0,0.0,n1067
0.0,0.0,0.0,n1087
0.0,0.0,0.0,n1088
0.0,0.0,0.0,n1068
0.0,0.0,0.0,n1069
0.0,0.0,0.0,n1070
0.0,0.0,0.0,n1071
0.0,0.0,0.0,n1072
0.0,0.0,0.0,n1073
0.0,0.0,0.0,n1089
0.0,0.0,0.0,n1090
0.0,0.0,0.0,n1093
0.0,0.0,0.0,n1094
0.0,0.0,0.0,n1095
0.0,0.0,0.0,n1118
0.0,0.0,0.0,n1096
0.0,0.0,0.0,n1097
0.0,0.0,0.0,n1098
0.0,0.0,0.0,n1119
0.0,0.0,0.0,n1120
0.0,0.0,0.0,n1099
0.0,0.0,0.0,n1100
0.0,0.0,0.0,n1101
0.0,0.0,0.0,n1102
0.0,0.0,0.0,n1103
0.0,0.0,0.0,n1104
0.0,0.0,0.0,n1121
0.0,0.0,0.0,n1122
0.0,0.0,0.0,n1131
0.0,0.0,0.0,n1108
0.0,0.0,0.0,n1109
0.0,0.0,0.0,n1110
0.0,0.0,0.0,n1111
0.0,0.0,0.0,n1112
0.0,0.0,0.0,n1113
0.0,0.0,0.0,n1126
0.0,0.0,0.0,n1127
0.0,0.0,0.0,n1114
0.0,0.0,0.0,n1115
0.0,0.0,0.0,n1116
0.0,0.0,0.0,n1128
0.0,0.0,0.0,n1129
0.0,0.0,0.0,n1133
0.0,0.0,0.0,n1134
0.0,0.0,0.0,n1135
0.0,0.0,0.0,n1151
0.0,0.0,0.0,n1152
0.0,0.0,0.0,n1160
0.0,0.0,0.0,n1161
0.0,0.0,0.0,n1139
0.0,0.0,0.0,n1140
0.0,0.0,0.0,n1141
0.0,0.0,0.0,n1155
0.0,0.0,0.0,n1156
0.0,0.0,0.0,n1142
0.0,0.0,0.0,n1157
0.0,0.0,0.0,n1158
0.0,0.0,0.0,n1143
0.0,0.0,0.0,n1144
0.0,0.0,0.0,n1145
0.0,0.0,0.0,n1146
0.0,0.0,0.0,n1147
0.0,0.0,0.0,n1148
0.0,0.0,0.0,n1149
0.0,0.0,0.0,n1150
0.0,0.0,0.0,n1162
0.0,0.0,0.0,n1170
0.0,0.0,0.0,n1177
0.0,0.0,0.0,n1163
0.0,0.0,0.0,n1171
0.0,0.0,0.0,n1178
0.0,0.0,0.0,n1172
0.0,0.0,0.0,n1179
0.0,0.0,0.0,n1164
0.0,0.0,0.0,n1165
0.0,0.0,0.0,n1173
0.0,0.0,0.0,n1180
0.0,0.0,0.0,n1181
0.0,0.0,0.0,n1166
0.0,0.0,0.0,n1167
0.0,0.0,0.0,n1182
0.0,0.0,0.0,n1175
0.0,0.0,0.0,n1183
0.0,0.0,0.0,n1168
0.0,0.0,0.0,n1169
0.0,0.0,0.0,n1176
0.0,0.0,0.0,n1184
0.0,0.0,0.0,n1203
0.0,0.0,0.0,n1206
0.0,0.0,0.0,n1207
0.0,0.0,0.0,n1199
0.0,0.0,0.0,n1200
0.0,0.0,0.0,n1204
0.0,0.0,0.0,n1208
0.0,0.0,0.0,n1201
0.0,0.0,0.0,n1202
0.0,0.0,0.0,n1205
0.0,0.0,0.0,n1209
0.0,0.0,0.0,n1215
0.0,0.0,0.0,n1216
0.0,0.0,0.0,n1185
0.0,0.0,0.0,n1186
0.0,0.0,0.0,n1187
0.0,0.0,0.0,n1210
0.0,0.0,0.0,n1188
0.0,0.0,0.0,n1189
0.0,0.0,0.0,n1190
0.0,0.0,0.0,n1211
0.0,0.0,0.0,n1191
0.0,0.0,0.0,n1192
0.0,0.0,0.0,n1193
0.0,0.0,0.0,n1212
0.0,0.0,0.0,n1194
0.0,0.0,0.0,n1195
0.0,0.0,0.0,n1196
0.0,0.0,0.0,n1213
0.0,0.0,0.0,n1219
0.0,0.0,0.0,n1220
0.0,0.0,0.0,n1221
0.0,0.0,0.0,n1222
0.0,0.0,0.0,n1223
0.0,0.0,0.0,n1248
0.0,0.0,0.0,n1224
0.0,0.0,0.0,n1225
0.0,0.0,0.0,n1226
0.0,0.0,0.0,n1249
0.0,0.0,0.0,n1227
0.0,0.0,0.0,n1228
0.0,0.0,0.0,n1229
0.0,0.0,0.0,n1250
0.0,0.0,0.0,n1251
0.0,0.0,0.0,n1230
0.0,0.0,0.0,n1231
0.0,0.0,0.0,n1232
0.0,0.0,0.0,n1252
0.0,0.0,0.0,n1253
0.0,0.0,0.0,n1266
0.0,0.0,0.0,n1267
0.0,0.0,0.0,n1236
0.0,0.0,0.0,n1237
0.0,0.0,0.0,n1238
0.0,0.0,0.0,n1239
0.0,0.0,0.0,n1256
0.0,0.0,0.0,n1257
0.0,0.0,0.0,n1240
0.0,0.0,0.0,n1241
0.0,0.0,0.0,n1242
0.0,0.0,0.0,n1243
0.0,0.0,0.0,n1258
0.0,0.0,0.0,n1259
0.0,0.0,0.0,n1244
0.0,0.0,0.0,n1245
0.0,0.0,0.0,n1246
0.0,0.0,0.0,n1247
0.0,0.0,0.0,n1260
0.0,0.0,0.0,n1261
0.0,0.0,0.0,n1262
0.0,0.0,0.0,n1270
0.0,0.0,0.0,n1271
0.0,0.0,0.0,n1272
0.0,0.0,0.0,n1273
0.0,0.0,0.0,n1293
0.0,0.0,0.0,n1294
0.0,0.0,0.0,n1295
0.0,0.0,0.0,n1306
0.0,0.0,0.0,n1307
0.0,0.0,0.0,n1278
0.0,0.0,0.0,n1279
0.0,0.0,0.0,n1280
0.0,0.0,0.0,n1288
0.0,0.0,0.0,n1299
0.0,0.0,0.0,n1300
0.0,0.0,0.0,n1308
0.0,0.0,0.0,n1281
0.0,0.0,0.0,n1282
0.0,0.0,0.0,n1283
0.0,0.0,0.0,n1289
0.0,0.0,0.0,n1301
0.0,0.0,0.0,n1302
0.0,0.0,0.0,n1309
0.0,0.0,0.0,n1290
0.0,0.0,0.0,n1310
0.0,0.0,0.0,n1291
0.0,0.0,0.0,n1311
0.0,0.0,0.0,n1285
0.0,0.0,0.0,n1286
0.0,0.0,0.0,n1287
0.0,0.0,0.0,n1292
0.0,0.0,0.0,n1303
0.0,0.0,0.0,n1304
0.0,0.0,0.0,n1312
0.0,0.0,0.0,n1313
0.0,0.0,0.0,n1314
0.0,0.0,0.0,n1315
0.0,0.0,0.0,n1321
0.0,0.0,0.0,n1327
0.0,0.0,0.0,n1328
0.0,0.0,0.0,n1333
0.0,0.0,0.0,n1322
0.0,0.0,0.0,n1334
0.0,0.0,0.0,n1323
0.0,0.0,0.0,n1335
0.0,0.0,0.0,n1316
0.0,0.0,0.0,n1317
0.0,0.0,0.0,n1318
0.0,0.0,0.0,n1324
0.0,0.0,0.0,n1329
0.0,0.0,0.0,n1330
0.0,0.0,0.0,n1336
0.0,0.0,0.0,n1319
0.0,0.0,0.0,n1325
0.0,0.0,0.0,n1326
0.0,0.0,0.0,n1331
0.0,0.0,0.0,n1337
0.0,0.0,0.0,n1338
0.0,0.0,0.0,n1320
0.0,0.0,0.0,n1332
0.0,0.0,0.0,n1339
0.0,0.0,0.0,n1340
0.0,0.0,0.0,n1341
0.0,0.0,0.0,n1347
0.0,0.0,0.0,n1342
0.0,0.0,0.0,n1343
0.0,0.0,0.0,n1344
0.0,0.0,0.0,n1348
0.0,0.0,0.0,n1351
0.0,0.0,0.0,n1352
0.0,0.0,0.0,n1345
0.0,0.0,0.0,n1346
0.0,0.0,0.0,n1357
0.0,0.0,0.0,n1366
0.0,0.0,0.0,n1358
0.0,0.0,0.0,n1359
0.0,0.0,0.0,n1367
0.0,0.0,0.0,n1368
0.0,0.0,0.0,n1360
0.0,0.0,0.0,n1361
0.0,0.0,0.0,n1369
0.0,0.0,0.0,n1353
0.0,0.0,0.0,n1373
0.0,0.0,0.0,n1354
0.0,0.0,0.0,n1355
0.0,0.0,0.0,n1356
0.0,0.0,0.0,n1362
0.0,0.0,0.0,n1363
0.0,0.0,0.0,n1375
0.0,0.0,0.0,n1371
0.0,0.0,0.0,n1374
0.0,0.0,0.0,n1364
0.0,0.0,0.0,n1365
0.0,0.0,0.0,n1372
0.0,0.0,0.0,n1376
0.0,0.0,0.0,n1377
0.0,0.0,0.0,n1401
0.0,0.0,0.0,n1404
0.0,0.0,0.0,n1405
0.0,0.0,0.0,n1399
0.0,0.0,0.0,n1400
0.0,0.0,0.0,n1402
0.0,0.0,0.0,n1406
0.0,0.0,0.0,n1378
0.0,0.0,0.0,n1403
0.0,0.0,0.0,n1407
0.0,0.0,0.0,n1379
0.0,0.0,0.0,n1380
0.0,0.0,0.0,n1381
0.0,0.0,0.0,n1382
0.0,0.0,0.0,n1383
0.0,0.0,0.0,n1384
0.0,0.0,0.0,n1408
0.0,0.0,0.0,n1409
0.0,0.0,0.0,n1385
0.0,0.0,0.0,n1386
0.0,0.0,0.0,n1387
